PWGR IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2019-06-30,1.7234315484320866,0.9165400937407898,0.7191379187183575,0.7380013050470768,0.6405254916910545,1.2825228601155032,0.382024230112912,0.04124580704677382,0.16912264671775354,0.7775688545271902,2.021406143822678,0.3530208532234178,1.0244607388300357,1.2744193185217834,0.01872713905069773
2019-07-31,0.3411030059324725,2.3358735372121084,1.2528588444986712,-0.48561030381704595,0.30602726923555584,0.65849907815595,0.4410930144611998,-0.26890832658471425,0.47428359296235106,1.2713219437599987,1.8462671630736163,0.7584738252541703,1.6072691863835655,1.1827384185682446,-0.05014881990018558
2019-08-31,-0.8559277125163584,1.0633160554436332,-0.028961736557813197,0.4937059841926877,0.46645369832954914,-0.04033250788408118,-0.01916747675722658,0.04374127458478438,0.12257730355890763,0.4914942330831551,0.3395749932335518,-0.15257505411076,0.02737965253406215,-0.3471884535184516,-0.007208040106930502
2019-09-30,-0.06156933538754611,-0.5219194445109734,0.6280140514374594,-0.7945020968683723,-0.012293864709207796,0.46369778988252447,-0.27668419105344394,-0.08988290437255479,0.209123823408514,0.471261473548533,0.18625272793584322,0.40298499014392963,0.7850666094472452,0.053731862734687996,-0.0035787816670172384
2019-10-31,-0.020511135919778406,-0.8560521119936716,0.8437617662139866,-1.0745894290256417,-0.48503028932759623,-1.4674739367360954,-1.1417694287679974,-0.24979043741944779,0.3164694908188528,0.5252772636636747,-0.13376959311904849,0.7110698760670469,0.9895376692978909,-1.4107065262470302,-0.025784451595430226
2019-11-30,-0.41093466380702703,-0.45013644929043267,1.089278610681426,-1.5898599463828496,-0.41200596296517467,0.5303026703832875,0.3435256989540313,-0.10532857486264711,0.018879887069567017,-0.011018948673579436,-0.7799083394842707,1.054590415446447,1.2039161967786165,0.4187404399021486,-0.01585201212649956
2019-12-31,-0.23544768898172108,-0.6155460367349763,-0.23625236846426717,-1.5686356777095432,-1.7962892212721862,0.7246432224021868,0.14224629835437488,-0.09461135920111713,-0.15727716622892177,-0.3317648164682846,-0.815992335061402,-0.8780122187453703,-0.31736229958651685,-1.1145728476609535,-0.01810345500025317
2020-01-31,-0.2856060459604555,-0.861963671901707,0.21502990410409809,-1.7370259444583522,-2.031199320791942,2.476146514150949,2.7641315373777977,-0.039531535372071235,-0.388945181326585,-0.718453294570978,-0.7887835999031847,-0.029566936050878997,0.17414483743429063,-0.7754471174726107,-0.02905750070198126
2020-02-29,-0.49561011701215163,-0.9590736660258384,0.21146178966924456,-1.6856342418994912,-2.404267513253015,0.7558272613179612,0.730318529257849,0.2691202939978748,-1.023625071358704,-1.2806498064477454,-1.118817779517063,-0.27331073921337634,0.17700782664286974,-0.6400685601054177,-0.13172788998615728
2020-03-31,-2.3036192369072923,-2.869673371995973,-2.055051379935012,0.2577412764829201,-0.39489046297463254,2.0403965277071445,1.8542364332736334,3.3689274151129194,-4.063018715854461,-3.202454380203638,-3.0938343187472324,-2.734315186450448,-3.202405578941909,-8.4343080185381,0.01837961392990536
2020-04-30,0.43120095167627803,-1.8678954527501845,-1.0824899051205665,0.6877250354899683,-0.2731003805886038,-0.2794229106093464,-1.0012670759845486,1.5622243423065634,-1.9699228729160672,-1.851015164734333,-1.6440867931468814,-1.2787881235695073,-1.5532258289032073,-0.13019651438413907,-0.028148935353328606
2020-05-31,-0.29994617439811966,-1.6680648247529888,-1.4076087866599158,0.6460638103365314,-0.29924261718992884,-0.1563197090455401,-0.21620942723555447,1.1645730891099093,-1.4912242161456395,-1.681452371974209,-1.3890862606009537,-1.6312069362493697,-1.9975232089342219,-0.407417136044648,0.10417497906372458
2020-06-30,1.9589636761639575,1.697595785692809,-1.1489006701599387,0.2800918812010534,1.067039957478479,0.18425067886744015,-1.120855815702805,-0.4893980909102167,-0.05206835984669172,-0.1360965857216752,0.9210496758623639,-0.7144755175578975,-1.3860122607831034,-0.6866292322213642,0.019533444265048945
2020-07-31,0.374143804015119,1.5504949247548074,-1.1034260789992707,0.3252382221075437,1.073857766692767,-0.3077833115723905,0.09896061680343166,-0.8343470828114835,0.2640729365954244,0.1285422611780255,1.3996662566926001,-0.6834144336641692,-1.2576868252585889,-0.05108262446556763,0.0036825122480969503
2020-08-31,0.07732715162703696,1.8310436345529404,-0.6399068793783693,-0.12608945106047598,0.9828859773897749,-0.6710111097745262,-0.3764718405832845,-0.9454027897370771,0.3819132485755779,0.20343429917341285,1.4020252782831204,-0.3665309393305275,-0.6979785768005222,0.28735603915583013,-0.09672186521308848
2020-09-30,-1.6511916868275072,-0.7804155589284627,-1.4292851594050184,0.2789059888438659,0.39846049205146405,-0.8411761146991499,-0.9910317412408044,-0.0017187519863254104,-0.3825035656123442,-0.85158064261321,-0.4965276716101971,-1.2057278160761429,-1.730157799248626,0.7021059305645786,0.05129876602939873
2020-10-31,1.0026474566850783,-0.3532288044412254,-0.8800957209546506,0.7994522851981177,0.5964993583502132,-0.6053786662228953,-0.20628640543200252,-0.7969479871035243,0.29080408154808585,-0.13091129863069226,0.2570181517343328,-0.6730290884634061,-0.9611915398103267,0.24502302743396034,0.11793319014253086
2020-11-30,2.0763504147835476,1.037223547470686,0.4799158836958929,2.1502538166889216,1.118757365102546,-0.5206558503682869,0.24218774818457722,-2.1763411180813286,1.58828067067299,1.2313722275348171,1.829658015033849,0.4824564197861353,0.5337099603124806,0.043686895473025296,-0.013394303123601214
2020-12-31,-0.25564088526489853,1.9578399581065413,0.457513561330286,0.29509898191793743,0.7227707425833476,-0.9608107993446898,0.08754072994671366,-1.8657231501556786,1.380098536573357,0.9998718487379936,1.1283138759215838,0.4585024356031141,0.5177070298580381,0.08367349088061986,-0.028880130072646157
2021-01-31,-0.45101108836160286,0.8815502553174059,0.3452139952392257,0.8458770076622142,0.8246965183543097,-0.815326373680956,-0.3123218257493535,-1.5482113421192485,1.0827162696856603,0.632091795755388,0.49713521364988394,0.3704260040258384,0.4076017157320976,0.11124835720573115,0.14999748894409046
2021-02-28,2.5497332017425647,1.1951182866488044,2.308914050526545,1.5160935346851936,1.9312951125172975,0.6584877096330596,0.5045366628985066,-3.0580115558576613,2.7850907016132407,2.169429005493523,2.627744100306509,1.5980693988050465,2.0948237614706535,1.6797491508554268,0.00628516789510638
2021-03-31,-0.004943545442389822,1.3317050904240115,3.608700082325042,1.2891316054851516,0.6995913936642196,0.5814976241155326,0.3881142945612266,-1.8475683042053543,1.599115049452894,1.8525247312282394,1.5346119585088842,3.0885594954714364,3.4634725308024494,2.873567836480652,0.02023898036121113
2021-04-30,0.25841343376986364,1.7394779810544292,2.8276092419769463,0.6875301548610923,0.7105753227665612,-1.6599514349823266,-0.59142084893851,-1.8470173116624538,1.6570295755387272,1.701965330150051,1.1095869189684595,2.525276944398559,2.7058445127636874,-2.6736657288023853,0.025129957088870353
2021-05-31,0.28862308056416913,0.33911771683585645,2.8288251554906534,-1.6780052837955144,0.20764608038252436,-0.18207078369595872,-0.8956648147679439,-1.889438867845922,1.736239680233172,1.5766074739229816,0.9994576462598491,2.962945692495692,2.651357341078819,0.7858692020503705,0.029498374173682684
2021-06-30,0.35094906140367005,0.5590131996359052,1.7602186847716654,-1.6782801221671755,0.06726297211535277,-0.09245895390313266,-0.4412372045010774,-1.9591657366339381,1.8873454362700401,1.516653899362025,0.870466478963645,1.9315300069289336,1.6403070627494898,0.7205754853348171,-0.01829531133211242
2021-07-31,-0.37943208766314024,0.16816311483334,1.347928499644348,-0.8430361078310755,-0.024241036695820367,-2.183259386191261,-0.8290750416834628,-1.6626124546918677,1.6148762722320924,1.2444172314394246,0.12470188390023783,1.5292518519778018,1.300853572918839,-2.8061156106713816,0.024244078112217186
2021-08-31,0.34281779311431065,0.1992559190282947,1.4225346099633625,-0.8204583604278515,-2.021938868977244,-0.41488922356443875,-0.35358351356369466,-1.7030249289454376,1.7360254610227541,1.257213908136415,0.2973584215700949,5.50615473124627,1.3303580013780596,-0.06899205641947828,0.07976775659262135
2021-09-30,1.2199673426016182,0.7118648076577778,2.5687360250177855,-0.06917408775163529,-1.1810481132027668,-1.1042854051606088,-0.779114436264984,-2.008208942588921,2.1987032843024674,1.4401722552603387,1.0576721664575117,3.6735616682636376,2.171944914463176,-2.3923035583900907,-0.025888651578746463
2021-10-31,-0.5804143771936339,0.5820741129591906,1.666974894569025,0.023495235083779157,-0.804925654791701,-1.225456160137456,0.3249359574407814,-1.5989426102022921,1.6586244480050751,1.0926056192077658,0.33268081672263633,1.722754368028213,1.5088260641541655,-2.0479477234325194,0.11085013942306463
2021-11-30,1.6344175970104915,1.3994677886369502,1.469310655959591,0.5670378857884535,-0.10298221473254689,-1.0438986062959896,-0.7819920832426065,-1.8839183830166581,2.0926544044772397,1.3163462047440169,1.4293206979990798,0.9667685981068882,1.1757437697816864,-1.3881718133459076,-0.011415352913044496
2021-12-31,-0.4024649607688201,0.38687273443662223,1.3586092444283333,0.6154890483535161,0.021509954536532185,0.43053258632605956,0.672465365970554,-1.519327850202193,1.587235508459754,1.0235126608144167,0.7393320862926691,0.8416301645570166,1.1218791109208133,1.4922481954612374,0.05241790639273884
2022-01-31,0.5758266716092554,1.115176369952633,1.7181168448493906,0.09231468259347184,-0.22469674765582892,-0.847129387834293,-0.012988630472042632,-1.4482171091940328,1.5343544871911357,0.9822542177833695,0.8828568354545683,1.241088402852721,1.335236439865027,-1.4473157229822378,-0.029461004485986857
2022-02-28,-0.7281566530263031,-0.3557405443406898,0.5924719740547512,-0.6280385916979127,0.028501768604731453,-1.2570701921179857,-0.40108712006254243,-1.1215067955139417,1.1145845394276561,0.7080148524609403,-0.024313383818598287,0.26866530174131,0.49109070195337773,-1.0169503502418475,0.03593950932918958
2022-03-31,0.27728707070807374,0.08182991556019585,0.6905205719914619,-0.7252976854053454,-0.37894186734130814,0.19149073454418833,-0.6976692072408854,0.19531859719076677,0.72412250027093,0.6703372627456068,0.12741401146844447,0.41823728395670173,0.9340806780712096,0.4602642980134379,0.04925863053625919
2022-04-30,0.42929773223927503,-0.0574298697783516,0.778169781745385,-0.7314201390606294,-0.6881581442697801,-1.0168737366760903,-0.18032510731144213,0.10337948531931775,0.8419133761316382,0.6801092248866137,0.2905732290488498,0.5880503802325006,0.9526711646108817,-1.1014108268215381,0.022403900967390904
2022-05-31,-0.06607148725117366,0.5177079235448973,0.696636885286015,-1.7630932733037534,-1.6808428319009703,1.0650601661030954,1.8218550884070208,0.13818563054615898,0.8283190433649862,0.6071091012375256,0.2525686335328502,1.146352136756267,0.8274532702633255,1.1110627090453133,-0.09449187490863195
2022-06-30,-2.199903436941428,-1.7020495970559615,-0.02241213211007659,0.6896522586839853,-0.19111773487149558,-0.6188335606439945,-0.7258820590497049,1.0049311915485133,0.12691765869023655,0.055193265645392016,-2.3273334326622575,-0.2205685557223634,0.1741394744673326,-0.25510148435455154,0.009580836616781793
2022-07-31,-0.1774011776070896,-2.159625139803012,0.05799553784230917,0.22996942624475147,-0.40465630178230394,-0.25637695491983137,0.5931293341246825,1.0128396320525639,0.06216142614423466,-0.0508062602032145,-1.8411759002086867,-0.10100641128724186,0.264608525256699,-0.12887528976623236,0.07061190166812029
2022-08-31,0.8685180659629335,-1.189266572739114,0.2587202654303302,0.9283807546047719,-0.06783842176109085,-1.725601408877788,-2.23433364603744,0.5068164954721128,0.43319996677027045,0.1428859142923065,-0.5013201368799654,-0.0401133958492006,0.39571117598024913,-1.477046666842786,-0.07880943826552846
2022-09-30,-1.6990831120868048,-0.8674735352301624,-0.7592250972029678,0.5753066884584177,0.5860046719370897,4.1037236092842155,3.793850437870767,1.4209418264591764,-0.3314160373540934,-0.4331192666887071,-2.0284345849013037,-0.7832615214365249,-0.6283126481051161,1.5880433611752316,0.07245947081577722
2022-10-31,0.8494507323197397,-0.012447107287506918,-0.2793929965437631,0.9625066488033535,0.8298227874656023,-0.023105331100774697,0.12762567866161323,0.8694350482779617,0.19705692958789714,-0.19291847569995935,-0.5375509538753452,-0.5593354288336192,-0.16513486252642381,0.1492648647922834,-0.01834264514062017
2022-11-30,-0.7214406693748001,-1.54620513653668,-1.3657654073222587,0.5657242984262699,0.7807478187855281,-0.52865197310037,0.3584525360519599,1.1650995732296965,-0.2274873506270569,-0.7741507723463795,-0.8234347712456365,-1.0708112936375722,-1.40354093573886,0.1521609542133976,-0.047041693635315136
2022-12-31,-1.1729529771220006,-0.9138981584677788,-1.6992016161986638,0.1482368244180919,0.21654407238745213,-0.5617095123965772,-3.8207681805172204,1.664046546801489,-1.0647490249036606,-1.586373975114663,-1.7698756917582343,-1.188474669106884,-1.7901195574225772,0.25367611467787277,0.013694175646741078
2023-01-31,-0.056610108341860345,-1.7922302497020757,-2.0273659037179157,-1.0250064930086176,0.2518996699711159,0.040641232451157146,-0.07155949663081435,1.4263960277011904,-1.052913283873403,-1.5642668752866613,-1.3657205350608768,-1.345004547875168,-2.2122021086021606,0.3877903261462582,0.025519338540311548
2023-02-28,0.12160417516476427,-0.939140011114214,-1.6661154573293018,-0.6299872079204875,-0.20205025263398016,-0.4599151920206294,-0.11703699043137285,1.0354931416628324,-0.8171069851887774,-1.5541693874047904,-0.6926891663732125,-1.1221395722923257,-1.7810450600452645,0.23005423173538578,0.015418348714938033
2023-03-31,0.0392272575817642,0.08368236436034689,-1.7072796180298322,-1.8238690276816338,-1.0958794320084795,0.5934239613352618,1.4554041099710033,-0.03583034836958815,-2.3438582698354598,-1.2328442934248605,-0.5248545423934918,-1.1380569057529943,-1.869446217490556,0.4727464723860857,0.04989226614668663
2023-04-30,0.7390773996865702,0.7016921231328549,-1.5322497969350055,-1.2354785103893051,-1.4791368634155142,-0.7261511170707153,-1.381722216433599,-0.44361070711108996,-1.2617680671329863,-0.22234799723049442,0.5138731611495031,-1.033088763340599,-1.6748189813192043,0.3594594602479107,-0.014434349046574911
2023-05-31,-0.6000460880867051,0.14337807263768956,-1.6166328080088355,-0.5817689515198544,-1.4037333778167793,0.13861225017341647,0.6520239506861293,-0.2646331922141023,-1.6995460603554216,-0.6458810082319474,0.03559830720710241,-1.2064898825286128,-1.7412853899404095,0.4814956800796642,0.08714440499222066
2023-06-30,1.4862112804855319,1.3741397755626228,-0.30317916502360404,0.12314488093858257,-1.185551390940279,0.11542714889765104,-0.6115525924286537,-0.9290212393941785,0.4518282076878624,1.222454973140925,1.4601019072864703,0.02095265555380656,-0.4601184279410299,0.26378277741477857,0.041858246723094156
2023-07-31,0.5022767716304375,1.163618305938053,-0.043616156992741385,0.02748500482890218,-1.136449527573637,0.9062923304043701,2.148791036285439,-1.0943128146815497,1.4544893623391597,1.9327972970618454,1.5738118695032755,0.2694890914807741,-0.25558264553316695,0.9347306661545198,-0.08429063352241985
2023-08-31,-1.9952770580046975,-0.048812551808803395,-1.0742679449761003,1.654040949191904,0.7245643499428527,0.34401729046673873,0.3699543029357642,-0.3853361216985205,-1.0612828601880044,-0.30469885197407964,-0.7934987911571496,-0.9462376383042863,-1.1613427186806116,0.46285915346681533,0.08534250068344283
2023-09-30,1.2873081975560208,-0.08424303732198543,0.08922147719964832,1.4691386248493792,1.1703086758200334,1.8549317827538203,0.8187434257594939,-0.9612508581405073,1.2900626224714784,1.5415723797474803,0.4927001461585499,-0.2919051390968166,-0.10580866429433465,1.8368527208278485,0.011943411440395884
2023-10-31,-0.038492356765155444,-0.5438119181702323,-0.2810280845715033,1.2173058830455283,1.0287802244831463,0.3788860049581516,-0.5307446294498099,-0.9795936061052553,1.3621634795909792,1.5507152223164116,0.3172968086069897,-0.5042533788911515,-0.45903353115186957,0.39140621736088893,0.033084992807144546
2023-11-30,0.31563017410380156,1.4156295291879086,0.17937677636845978,-0.7617973999811483,0.7567531607126669,0.5260347810935624,-0.007030110730800961,-1.1555374552917659,1.6551200579227028,1.5943984962219329,0.40498429444529965,-0.10675351803367478,-0.08324151875370815,0.544387049861657,0.12680867822964606
2023-12-31,2.220610298713792,2.2096389518169537,1.8335598279337877,0.22726024286778315,1.419662055621872,2.5926299939686315,0.6308676043412917,-1.7634311133585696,2.9831334841568102,2.9785736185889133,2.7577354747736362,0.8316747073410841,1.000154154386652,5.108674325896159,0.08908202542104839
2024-01-31,1.2606313544078644,3.1604329479079687,2.5476265835618954,-0.310263632149407,1.5712284678285806,0.9042753637312423,0.6563811932454914,-1.8993697171582116,2.455508666175344,2.495973320815751,3.3798581193452444,1.2543497305691285,1.3571316438923857,1.6279603110990692,0.08693102924454602
2024-02-29,1.1651835704702982,3.4366669374983267,3.1216644666232307,-1.283949248526133,-1.0017882224766657,2.275801870205627,1.5352033894318078,-1.8616289544394484,2.0131650241888934,2.0539674894738855,3.0176420229022325,4.325546960919626,1.6361827518773173,5.146658657178125,-0.021260291612248704
2024-03-31,-0.7865360422687402,1.0349824224249375,2.218518714153409,0.3792128729675721,0.05450316531095771,0.3516447560405433,-0.4557034906980424,-1.4080800191488705,0.8231073496279597,1.0272013200646426,1.1760186242447364,1.799939685960542,1.3329707597924536,0.46445723406823525,0.08627377506551916
2024-04-30,1.0873595270767336,0.9380900639939819,2.271740140120638,0.3151385853929302,-0.17611891567358368,-0.3212612251251252,-0.32751610374335893,-1.2978670160601662,1.0146276899501632,1.045705303125687,1.42718106740475,2.085615329394205,1.3415041092152047,-0.6588022189844198,0.026642092236756683
2024-05-31,0.04850880582994206,0.22844627568687265,2.3384340166661577,-0.047046284830079374,-0.11945774013931762,0.08604040915490375,-0.9853501921401342,-1.0614703296403403,0.7879825760036824,0.6953335328618524,0.7695105897373339,2.128761364317453,1.5621569583013042,0.13296862578052693,0.0653950090857399
2024-06-30,0.6897778361968206,1.1728616926372784,1.8945325518318001,-1.1108136440055896,-0.871689634455755,0.9591559277029239,0.4430397014778091,-0.9585919758860277,0.8124590595836683,0.6394290374172861,0.8959196512603341,2.4242438327083895,1.2089518363974747,1.708725070446492,0.05080972076915685
2024-07-31,0.36734778609333285,0.6962680589380292,1.7473707355757968,-1.4655437586061013,-1.0547809241657542,-1.0504084158737304,-0.3268457152419423,-0.8302904967361288,0.7123086576966062,0.48212382101660733,0.8480264582020608,2.3862095961520615,1.0636896192653285,-1.9273634177379306,-0.03150785722222072
2024-08-31,-1.1581667498175165,-0.02307594776922437,1.9158476907610344,-0.02911894509152578,-0.5409413597522845,-1.251858015427473,-0.8655799441404841,-0.56667532414226,0.2617873438005111,-0.025355247553451532,-0.14674507060436578,1.9926239916482575,1.4250116520020608,-2.390184900908145,0.04477386733497138
2024-09-30,0.2994782162095845,-0.31130846909545684,1.462364904445789,-0.2398030081690557,-1.0160269200276404,-0.5222534833010221,-0.84024627020341,-0.4903351886865471,0.2683711426937808,-0.0691599756016833,-0.07962042541977894,1.9597111132587044,1.004389300074987,-0.76294666692633,-0.09522516145447986
2024-10-31,-2.5104692992376174,-2.084554529479217,0.7417450467753813,0.8303186987353751,0.6200176428855975,-1.092877173058029,0.004013327048891153,-0.12822627193142877,-0.35928469698889004,-0.7925833103350421,-1.7414646550824964,0.3353651149831008,0.5492607372483542,-1.2554736650181908,0.02645494175118049
2024-11-30,0.004708683651832256,-1.2192612812822554,0.6544056432406299,1.156880410914084,0.6744219544430639,-0.9978502277750054,0.2956485363246221,-0.0443191983288438,-0.33943721331148385,-0.8102287464194011,-1.3833065620335632,0.27276816910660695,0.4421676871083718,-1.1188954486809277,-0.0649028862354263
2024-12-31,-1.662922314089382,-2.4211261355162317,-0.3131023226012704,0.5967416519987289,0.6983487533776263,-1.217801683240487,-0.6759383138464866,0.2670902627434572,-0.7282651547971483,-1.289036770665319,-2.034521765335851,-0.45310746823464026,-0.4698893755740954,-0.7353891208326016,-0.023102526621342864
2025-01-31,-0.8836553231004387,-1.4205905247655288,-0.8276149050560481,-0.1783755826059009,0.054246808935215426,-1.142857170374929,-0.5645744959171223,0.5604891344690438,-0.9322320872924593,-1.5707367484687125,-1.9199740570074315,-0.7801152771263691,-1.0145914212552218,-0.4166776823105834,-0.18441225395650873
2025-02-28,-3.628960055729958,-3.4895160454342515,-1.837130288994774,1.483796819960352,2.62042149766937,-0.08375812966433992,0.25217728865109573,1.8142909344827343,-1.803010974780786,-2.76402165178546,-3.33086174350369,-1.5241507195166788,-2.2526374829161107,-0.07840236440534237,0.14623194088779692
2025-03-31,1.7924439940671797,-1.0647521366085169,-1.199827894990212,4.856224282996439,4.20149362598315,-0.407952497970792,0.39719859735550833,1.2864737289234691,-1.4023224545652422,-1.70901218143527,-0.9990050473452139,-1.1973708295603778,-1.3758688904622451,-0.12710590010822356,0.057225380581419766
2025-04-30,0.4527073068868841,-0.3662007093710717,-1.303339087507867,3.6204027360829683,3.084196894421858,-0.6066378343813368,0.38563630956225403,1.0933080156804986,-1.243797555875097,-1.3901804694477293,-0.29165403309331356,-1.2297654312886452,-1.4833722138522014,-0.11330285097590151,-0.05929399017961756
2025-05-31,-1.0676752273545966,0.6471922691297622,-1.5751810992513933,1.0124368022464063,2.5470051430028224,-0.14624234818719,-0.32931728876576755,1.595564384186862,-1.6163074690012025,-1.7395453394224947,-0.6638292144772693,-1.3276509262377036,-1.7689088126686834,-0.08511158987339815,0.0344306035351023
2025-06-30,0.17247191513614454,-0.2651468744145253,-1.6369985966600504,-0.1744511455710297,2.1735915780012594,-1.3253137259040597,-0.6096151916905279,1.4184000461620654,-1.4936857596470796,-1.4898772269767713,-0.22831222660930833,-1.3544523906026038,-1.818105041638254,0.10969560923586409,-0.030125818583470857
2025-07-31,-0.6331742661247256,-0.9234057682283959,-1.7463840926998997,-0.5573005027500597,1.9305934794872788,-2.073120864838032,-1.1648495592102805,1.6456166393197318,-1.603752696102169,-1.6196158857130576,-0.45290254963522386,-1.3584493260990786,-1.901494550842892,0.4959588738722871,-0.0556434915687032
2025-08-31,-0.9195950110014212,-0.828215170086527,-1.6586674171004028,-0.5942849806391244,0.4162905131419721,-1.493919906095378,-1.565154478358287,2.119289823252611,-1.845127274646094,-1.9428578596894595,-1.1134486045144458,-1.3802712024658663,-1.8011041656669666,0.4317179250432353,0.018002286349479993
2025-09-30,0.014269887834808384,-0.9117607991074294,-1.6264563894406157,-0.7890032631913639,-0.8360880922221644,0.33629903600885125,0.5106266530035715,1.9209714641766296,-1.713735217789076,-1.7433400528432597,-0.8351355785946502,-1.5913706738921591,-1.7308420394636095,-0.23240166581151497,0.027799115930405988
2025-10-31,0.18301131817293614,-0.4257956767764135,-1.2105427835712184,-0.509577049404079,-1.051861655723736,0.1239124115626406,1.23782720679521,1.6291189635716843,-1.4800724655335387,-1.493489202960284,-0.40107319518351237,-1.2339160636212587,-1.2445787016687597,-0.11194127535787746,-0.0652444212183793
2025-11-30,-1.0689218919182857,-0.48965008161550355,-1.3561252081390516,-0.3190445509520121,-0.9389724120653579,0.9314460332844333,1.6541783578161222,2.578418540338784,-1.8282887955720177,-2.1342238931442905,-0.9001614137247252,-1.3972714642095063,-1.420089382497071,-0.38270616941737373,-0.020017504983440508
2025-12-31,-0.40127124489354515,-0.7316074137350587,-1.1666065129568175,-0.46050042697502874,-1.1285694708664913,-1.0299490881270934,-1.001147272204647,2.6514323364957284,-1.7516023141109287,-2.1992370009931057,-0.833788292877284,-1.26498737344872,-1.2049855184674794,0.22905890360148723,-0.03109058707003112
2026-01-31,-0.4912522102859795,-1.1179573841385524,-1.092497969234561,-1.0581844100218272,-1.0468670850753277,0.8068808779246868,0.4159356415556728,2.6370391801639395,-1.7109273108816536,-2.250889849300309,-0.8607343291031118,-1.19335530420578,-1.139497615254956,-0.18237334982973707,0.15214365456749068
2026-02-28,2.1616182553757266,0.6875263987304854,-0.16446359559791512,1.0716456188607002,0.39545303763787626,2.431268101174113,0.9516107553354242,0.5578416122746065,-0.6901939480502379,-0.6292946503844425,0.6786761989689621,-0.3393202439385922,-0.11202674142584945,0.7609428401117883,0.0026751395321563533
