GVTD IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2017-12-31,0.5019100993539557,1.2807513438110323,2.7399729387473846,-0.8242289015108305,-0.5132609660866779,-0.8195634575519773,-0.38160908318471315,1.0596987209671354,2.0392587367124224,2.609257057241279,1.1056288795983837,2.9794769842795463,2.344153494019863,-1.1954519645996249,-0.026183397109331766
2018-01-31,-0.24893367743362138,0.94695330963933,2.0342755007777993,-0.5392453855052018,-0.9883368833862336,-0.7080489443823224,-0.26966097298651887,1.161812622270116,1.5224896547772655,2.1364239727496757,0.5734414373049103,2.7473083947336594,1.8114876472568269,-0.7390896116637417,-0.056967623558771927
2018-02-28,-0.593396093519107,-0.2539905043439101,1.6712547808715703,-0.6814384159216677,-0.8427982540880271,-1.402256501209119,-1.6944906381968492,1.9447343119705962,0.9932913695420892,1.4177624600190253,-0.06820270475808583,1.8633665573556826,1.5067540705380433,-1.568086278846821,-0.0004906771442903469
2018-03-31,-0.07014945897315318,-0.7805003117252491,1.0842936282281432,-1.0469256525337907,-0.9282533609717537,-1.2584660168503639,-0.6043390138546744,8.136758319811692,0.20324713087045881,1.350103810780704,-0.2703237800559384,1.229169050791786,4.147655429177724,-0.8550227203852052,-0.07488222178403016
2018-04-30,-1.0154327098264608,-1.2258306061922997,0.5319484510228791,-0.80037986751389,-0.5665219095353243,-1.2637082064041505,-1.0333681263046683,3.1455403045299732,-0.1394076013733343,0.7136496822365093,-1.0517538770146544,0.4135354609720572,1.3873729138305788,-0.36685483050773743,-0.1995546239177302
2018-05-31,-3.0087887252826495,-2.5970986890013066,-0.31017609829791826,0.901168727067602,0.1690973354677211,-0.6848467983516476,0.24338855083217606,2.3899510804738147,-0.9361961496618492,-0.7595372196130273,-2.6248695246268996,-0.3716000583640222,-2.19765628614708,0.3324722620769427,-0.06537839585179861
2018-06-30,-0.8591556229382159,-2.7860294367963117,-0.41395108755771115,0.42054664588640184,-0.18312234974509584,-0.842487979260008,0.007076984496371033,1.7817856443580316,-1.0886843435763633,-1.106420004743762,-2.483657098237098,-0.5167251623487934,-2.401833744741718,0.4443852719852478,-0.03704452365470403
2018-07-31,-0.3961309549259115,-2.205254259771832,-0.9311970985679979,1.125492000181476,-0.12883226699666375,0.9182863179912288,1.6154601710345824,1.3948114178797109,-1.0949303957517225,-1.1640666098316124,-1.90215383330758,-0.9867959932435062,-4.204255181392952,-1.0260439510638761,-0.015138151764163723
2018-08-31,-0.0874114162571784,-0.678502905668102,-1.0830174549386422,-1.8258880918857288,0.2519814316816811,-0.3555971895015101,0.12511478493399159,1.1058954622854624,-1.0633334021544338,-1.1145030395067888,-1.3208278803026383,-1.0109725067507704,-3.5299749159832414,0.3605179488308744,-0.1552710941949237
2018-09-30,-2.1055526022535083,-1.269729627973279,-1.3575068792484142,0.7145881667911822,0.6358666753197189,-1.0758990898513847,-0.623903427595524,1.0870318759980238,-1.3399210038068614,-1.6738744025493622,-1.7817200551879924,-1.2011314130472803,-4.013790356313181,1.4605026273036095,-0.0212203868796223
2018-10-31,-0.08662988826175841,-1.082968996400099,-1.389008226587969,0.8602705256815015,1.4161104769042634,0.11615814579217332,-0.5714766868899919,0.8687044471426879,-1.2226703026155075,-1.4063462197673082,-1.1223610636743688,-1.1198533846040106,-3.1732951987098894,-0.26917962857776995,0.0023801807190641363
2018-11-30,0.24993431354591908,-0.8935388563512615,-1.5261867153845232,1.0896880088873593,-0.7445305421581812,-0.6776607649278019,-0.5253458345857549,0.6649219579338783,-1.0907129009302916,-1.1421684590072252,-0.6394184278601018,-1.6788204534179303,-2.874581258540786,1.0769977376899642,0.23504564038422127
2018-12-31,3.311953411314799,1.6861361929241234,-1.0716252425044788,3.5368878687333236,6.97486872806408,-0.7821104235296135,0.3478892951519196,0.20126884859264316,-0.5675297590338376,-0.17876532541225584,1.4459223700713446,-0.4919103439513145,-1.2223927860434352,0.903999574323248,0.0032409410031307823
2019-01-31,0.04601413946257941,1.6682716358253529,-1.0130485957954887,2.4708979144561396,3.7787882520012706,-0.5924557816280023,-0.9933284134431688,0.10175464245823722,-0.5850811315675128,-0.19309628844722687,1.262167309703014,-0.520955205583802,-1.034081280456377,0.6457416472805051,-0.015445647718060158
2019-02-28,-0.15245399206453425,1.3993905564596298,-0.9116415601555221,2.2861896592059927,2.868214926462147,-0.766084772937704,-0.41552299850237767,0.02889294021814718,-0.6396474473340976,-0.27679490099570425,0.944632566564716,-0.5084785211668728,-0.8497072391990836,0.7897060057964467,-0.04600953008619162
2019-03-31,-0.5022916889880636,-0.3052331046354333,-0.9910171825552558,-1.4188613145038724,1.3845610182636217,-0.39581057640845757,0.16552905019190742,0.025221725605576832,-1.064258861162638,-0.4505015839667467,0.267261424905034,-0.6997987781069204,-1.035747946423942,0.40939678091614645,-0.07930351456717323
2019-04-30,-0.8292561494873119,-0.7386600065859943,-0.9821465179409125,-1.1191500132677124,1.599581664485888,-0.7597820276252774,-0.39485211750086596,0.04308192761117592,-1.030966954762097,-0.6905079116429155,-0.4708285710862672,-0.6686317542807144,-1.1039968348828832,0.9059071581465709,0.02363535051337197
2019-05-31,0.4124787676700745,-0.45767590390847385,-0.3704486806033504,-0.4844857391808614,1.4406057104958838,-0.3791690914677188,0.325524024312218,-0.09928834451732357,-0.8351607365763692,-0.5082730687739201,-0.38160334708679294,-0.31251591939234163,-0.12916280928571341,0.06741037949527232,-0.09682386553418026
2019-06-30,-0.9618456856139419,-0.6975452173561881,-0.425056126594908,-0.16566985275766422,-1.2225543136860737,-0.9681465122958632,-1.6162412481989255,-0.03696537414711277,-0.8242237971440756,-0.7519130666731658,-0.8046358945257511,-0.8376048439764094,-0.3227459572254897,0.574720529872995,-0.42613712819250055
2019-07-31,-4.646490100573998,-2.6583189408348433,-1.2779234659827734,4.621855936835333,3.3122148929847404,-0.6433713722900652,-0.10647055667154137,0.7100734588769432,-1.081403626633052,-1.756778581897749,-2.8148772445327173,-0.5497662135224047,-3.116630405441456,1.3062947696087603,-0.02783870622788388
2019-08-31,0.0959078096113992,-2.52176306422348,-1.1936152266920903,2.828248239600362,2.5831633207395894,0.8050303714813702,0.5112936397070963,0.520889653860152,-0.8955651473262823,-1.340297148554374,-2.04028436707193,-0.5204440104884825,-2.6754839008732785,-0.5941880526970378,0.23325499456664048
2019-09-30,2.3852909034644427,-0.5925172408304553,-0.2517872972253403,4.5157026636292565,3.73871044027419,3.9030700023964924,3.6302735933726313,-0.20998368102510218,-0.5250763962313254,-0.5231159685916242,-0.1375322634171245,-0.03270849772896509,-0.20972454338933058,-2.065321429144354,0.07765244583503532
2019-10-31,0.8395927137408192,1.9071835537698636,0.07190894299117104,0.5191374817642703,3.0097367831818214,-0.6790574760664077,-0.1240357397246687,-0.5097078898899209,-0.30907389474514707,-0.20786956397629905,0.7283115488669963,0.09095658647480835,0.3421636414955564,0.2218995916593702,-0.25315877310451945
2019-11-30,-1.7428952107546654,0.707157506169904,-0.571822259622231,2.036358484008232,2.7249219549212027,-0.03299834047718186,-0.34588908443049315,0.029608560891139564,-0.45681178575132986,-0.6907786085407207,-0.3994633167537457,-0.07449202456285939,-1.1344591721202724,0.3069556544311225,-0.08025171593012352
2019-12-31,-0.29079400997388233,-0.7148399147195948,-1.1735803949426058,0.7662451707469231,2.2760685111053753,-0.43173638182968355,-2.189862580699563,0.12705337372782183,-0.4306057697856791,-0.7061309236822608,-0.3112861922431817,-0.21175150868665987,-2.578543262854251,1.4805539699893016,0.12530299890260713
2020-01-31,1.2725070556207978,-0.4334283054732785,-0.8869578399097345,1.0019810660971282,0.9509068062539116,2.403919293314399,1.9947117212565026,-0.46088097298925634,-0.15074882960049968,-0.1990029758195024,0.5530869456955793,-0.2373004830516615,-1.44084235390008,-2.647938213394712,-0.3254454522666733
2020-02-29,-2.0565152820452126,-0.7195510115957593,-1.5537465238463886,1.369247432547753,1.6837999586206842,3.732334176068732,2.587505665208316,0.7623166254817686,-0.6473319627116388,-0.9946427644466741,-1.3795036258992237,-0.17847753347685363,-3.542618344034037,-6.0456266360881585,-0.5163734882037085
2020-03-31,-3.0882758711473652,-2.6924009522705266,-2.4381529105493516,2.500642149389888,1.9446526326006421,0.09753501029050803,1.0148026739133653,1.975757409299809,-1.020602998982926,-2.0013289143780493,-3.0445623035390463,-0.2063390132283858,-7.31851692463341,0.24153329339319604,0.17089818977063234
2020-04-30,1.3688369988661093,-2.0709326399980204,-1.9580060915851474,2.429686563602656,2.0442802394910844,-0.05873669047423597,-0.719699893774042,1.2459597308733639,-0.37472768310929183,-0.9696142609760736,-1.2691137268343937,0.16809249276209215,-3.482361695410377,0.381028931009319,-0.36609786407323774
2020-05-31,-1.648433346630572,-1.977207692363771,-2.5593976106341083,2.1635754132150438,1.995592995473941,0.11186468848337514,-1.6266481196271783,0.7210404746864942,-1.1892093093308702,-1.5182921092534372,-2.026081197520613,0.13362626032657723,-3.332370425392914,0.03170143652536056,0.2400746405313985
2020-06-30,1.6030279407978305,0.8653463196103349,-1.6956751764387685,1.6149965753836486,2.3882138239977495,2.0406868532562745,1.6104407007893942,0.37244748676156003,0.20407684625193206,-0.22810475192154672,-0.4555632770678126,0.5745298725964261,-2.229731249621023,-3.143449095586335,0.10349707840890694
2020-07-31,0.7874824186738709,0.5689379018351024,-0.3155577587952172,1.3360959137724686,2.031660795490713,2.276252306552002,2.2161045228682337,0.0944584177393699,0.9720222736906287,0.3317895395384275,0.8906296395459099,0.9780007053989895,-1.0057024253006004,-2.1579381483921494,0.22266381995456547
2020-08-31,1.3290718217629367,2.554845286295494,0.5776740005297676,-0.9150153676606153,1.8810439534211063,-0.024857886335157044,0.5707025878483358,-0.131526783575535,2.2816465369093084,1.1120115574274319,2.5260900219558264,1.2012820726943039,-0.2865397941847484,0.13288206387039797,-0.14539196470497442
2020-09-30,-0.4928996703652963,1.0012583866736129,-0.642797381303153,0.06353839765156308,0.6929658086009677,-0.5124245893708793,-1.669025691879415,-0.32082615560267885,1.4946379244758832,0.7497552298232848,1.0351514350837818,0.3502439716507709,-1.1687986531191459,0.6773894450287803,-0.10523720349292504
2020-10-31,-0.3064819876133812,0.3084577945310802,-1.0449279170054255,0.15109305592159725,0.5800965808608418,-0.39057820151639067,-1.6826779467543174,-0.46385219938388,1.1760472066315153,0.5385120628033805,0.45343024129193077,0.0416341662477639,-1.4025845855392902,0.5840498494527809,0.20195895844593262
2020-11-30,1.152896608132479,0.2257726023075715,0.2509495093190782,-0.0046079306247769295,-0.2953391548458954,-0.31859213317965135,-0.32483636919813486,-0.5845816349629199,2.2400544889168117,1.1812968202375316,1.0762336656630742,0.19751808935367987,-0.3687726252926094,0.3551380944622818,0.16623995757561238
2020-12-31,0.92150333841416,1.1417919151299936,1.1722613427513207,-0.25710757265033296,-0.51861993588618,0.6859472173914543,1.4308396716500205,-0.6858745390638314,3.082946815445256,1.6563957280243997,1.5244697571874402,1.2193988768357757,0.36955636732826097,-0.17466486311749238,-0.006849341845574783
2021-01-31,0.14521977105710987,1.4209374021221632,0.5948411045960402,-0.809728554616141,-0.5139864019304486,0.6558532507605052,1.0294034574325748,-0.812807795725379,2.7730827260947106,1.6621140386433986,1.116994559025292,0.3998797079603627,-0.006873550664663322,-0.31569266815719105,0.09382516643985807
2021-02-28,0.6147785586028799,1.064481645943921,2.499661134087909,-1.0318164780317398,-0.7971887734630895,0.5183446181637471,0.7851928369982917,-0.9303359334784269,3.286980646656594,1.9735722775910816,1.4219190708048741,3.1671447375768675,1.5437931594490635,0.30193077005200686,-0.09468464221257682
2021-03-31,-0.2796956342204851,0.2989904735940852,4.788805597990223,-0.9248569315552796,-0.9711753424482268,-0.09523936909363806,-0.40148622716505794,-4.5005141701292475,1.8834643824796913,1.6337648389333188,0.6508926733013636,6.939826185635733,1.6685548983407905,0.38658719221062443,-0.011675808315428108
2021-04-30,0.11203918501461474,0.27846981132514487,2.3839447367106543,-0.9866393529732094,-1.2322189984957599,-1.0019233868200672,-1.255594268615603,-3.171083683468478,1.7673061331701685,1.5795390312923099,0.3478457571859897,2.855268563312569,1.3896031279043608,-0.3356413285509548,0.13678837085921627
2021-05-31,0.7827507258109974,0.38702652403746735,4.723050684093474,-0.8187792858823633,-1.4309208719673863,0.9683581497361209,0.1676400481034832,-2.5867321041595144,2.7872844279715054,2.007339623857165,0.7721981823865476,7.177499052640699,1.813068454211405,3.466253916451435,0.06392186670539343
2021-06-30,0.4206788981377756,0.8277824882027708,2.492959224515221,-1.3249415236081876,-1.6432339302826724,1.3400575013683043,0.6835515228615718,-2.184965161507405,3.1242278283406315,2.135350089667096,0.8970796975884717,3.3340184603351726,1.4607729738551012,2.6563871445170655,0.01938386682104859
2021-07-31,0.18721234932829764,0.8647905082554387,1.843819558555122,-1.4938633360141602,-1.7609472038293654,-0.4261750930330548,0.6331038780150674,-1.8538086131040274,2.576766563848239,1.9541207815674377,0.7580266165667959,2.2485714263714733,1.306852499182585,0.007074448801633269,-0.014414030535707285
2021-08-31,-0.05523897740861642,0.35516011238317957,0.9826963223661638,-1.5618318478926079,-1.6734593633346544,0.8408029866050352,-0.07075930642567907,-1.5903896117171274,2.036260525362149,1.7297872969542403,0.5322945939060721,0.9955739375969866,1.0485845750853786,0.7536448087833969,-0.09347051325562265
2021-09-30,-0.44861836326309834,-0.18502560721231126,1.0389732089265686,-1.2411265018539952,-1.5517150261667796,-0.9864876057574314,-1.2192179360143207,-1.378602469036599,1.320173718517949,1.352048466720569,-0.06315497945449149,1.1310342957629522,1.043142494431754,-0.30765648882155827,-0.005067249197721167
2021-10-31,0.0570167743177814,-0.27812093542307814,1.2362953104522887,-1.240143257671354,-1.4170899935066834,-1.213828232479441,-0.596225337352499,-1.2363711878279768,1.2994961743255338,1.3297667441025571,-0.17108767641897554,1.4805704935038093,1.0864876632254137,-0.694157757923984,-0.10063892840616691
2021-11-30,-0.41331418691114535,-0.5012184440881099,0.44510118291428924,-1.1288719365986548,-1.4526310339568362,-1.39432650513589,-1.4757375503189558,-1.0881441366162279,0.640034342192749,0.9403416152116535,-0.5077754501503254,0.32080372691990305,0.8514708832937327,-0.20179314067783663,0.1442238083852972
2021-12-31,0.8284184195020861,0.27376039751830006,0.3674684235937625,-0.3801837376886959,-1.0393781876344108,-0.9187082842472,-0.15429945500455025,-1.0006884100248126,1.3794858179455884,1.394996768356407,0.18759312189983787,0.07421421504303471,0.7935266544357857,-0.05950788701700577,-0.09202340609770221
2022-01-31,-0.45757245401067936,-0.035497309585358544,0.16451218409588594,-0.21741895966722125,-0.9070742716745654,-0.9112268927284564,-0.01718805118582488,-0.8738076809871582,0.7459090933127607,1.026963964846979,-0.147832783084434,-0.18813526969344754,0.7071351838436077,0.04719640460135922,-0.32076361588143154
2022-02-28,-1.6102652166120075,-0.7523705542971642,-0.48790666286082945,0.6769987992225684,-0.22009382700934493,-0.8345176248276127,0.16595290628166048,-0.6955497826194726,-0.8542372622560198,-0.17333219781593454,-1.1615481893553739,-0.7737802837412295,0.43192890586635574,0.3057711520948965,0.03553955367991984
2022-03-31,0.25386277571303634,-1.098761733611857,-0.3455779584910253,0.187960915227117,-0.11815845891052609,-0.8689793061799015,-0.3588762866163403,-0.5988003105648824,-0.6508410747041193,-0.16775111021193523,-0.8330218707548757,-0.6309593318459703,0.46862824806044284,0.16623824715602492,0.3242396681855784
2022-04-30,1.9902012271525553,0.18882433323326464,0.17839248489353138,1.6715683733728153,0.6609981012975847,-0.6347941644279524,0.024557518121448508,-0.49652450882679433,1.092162617999669,1.117784471820484,0.7022282072692112,-0.2529317947825885,0.6369390343679758,-0.13239066886353845,-0.20071452723581085
2022-05-31,-1.2972787667810082,0.5700965938687546,-0.47555282857129977,1.1173715988194755,0.8388715228937232,-1.0400863000830922,-0.7588417850054457,-0.38722854167829457,-0.45056545113671664,-0.11798255266246177,-0.45689207876784643,-0.5945130992402091,0.3274353032379447,0.25248954787861266,-0.060112457912793696
2022-06-30,-0.5427272999658215,0.06567805674146766,-0.7296985915069382,1.3482814851842837,0.7192126879964079,-1.156839199292471,-1.2214713055049111,-0.27367735589063974,-1.1143642831401925,-0.8572181037830918,-0.7017966594151042,-0.7295090373272171,0.17032932428676228,0.4547159419496845,0.16049435198122547
2022-07-31,1.0139308756799599,-0.74028597491127,-0.5723695911079747,0.41312287941877557,1.022147525808537,-0.860309291621229,-1.1905160408704984,-0.15469068643093498,0.053267461858937284,0.2512172775817038,0.5295300256882687,-0.6178888221314905,0.18528578014865177,0.1153553177710411,0.1626497539097967
2022-08-31,0.9989003277743099,1.0463362425850167,-0.2792138539295796,-0.15944157858597535,0.4639672669901482,-0.06113960989143961,0.7158720810858924,-0.027409308622880914,1.5988872751356165,1.6626115551254872,1.2888827611158158,-0.4852321456539156,0.2817418958754112,-0.2889513858480832,-0.07622002591140913
2022-09-30,-0.59424779362238,1.1747997724712644,-0.27100982675286933,-0.07120579286556665,0.7959872090495449,-0.42978554716856404,1.1438612941775008,0.1126161777368908,0.5533375534906414,0.6841077869520834,0.2616684772865548,-0.4713523252906312,0.24754353511903948,-0.2779355282181048,0.02410707534323332
2022-10-31,0.07276976503435591,0.39761981050966116,-0.2641547781006958,-0.2690035709963328,-0.02892794372806888,-1.226800515243852,0.08969972988375961,0.27213726757281526,0.6876672982065296,0.7927627866282257,0.4608426281107425,-0.4632572127827972,0.198490865821422,-0.28487375139962395,0.02315811712388115
2022-11-30,0.02915294022348448,-0.394893206284591,-0.0275521719230037,-1.044502065902548,-0.6774693123759289,-0.7903152276129056,-0.7608030487877817,0.4624966153547848,0.8271855462704555,0.939384899102328,0.2961753819376998,-0.1904598201071164,0.30581230019489897,-0.48809069204468586,-0.12760794514965285
2022-12-31,-1.022455617021434,-0.681152294813798,-0.7441798181010982,-0.5771288544450758,-0.34569267693781225,-0.4269232652262817,-0.3180979212167234,0.7056834879971514,-0.8973735768401062,-1.0005233950552002,-0.9034686356294535,-0.8324445858556432,-0.3644477229252261,-0.09111626554528156,0.021865822923562747
2023-01-31,0.1670964779839922,-0.6306441421561856,-0.4978527425572914,-0.5411080384962952,-0.6592122733313007,-0.8013700930573712,-0.04180183363431829,1.0614423383166935,-0.6099719894479966,-0.6882568522428338,-0.6977241827358982,-0.6309589577223903,-0.22982443281854376,-0.20475005433980592,-0.1576910078188086
2023-02-28,-1.1729451346990247,-1.6649104849556937,-0.1042344963811421,-0.4025296866677284,-0.9203742898118453,-0.5335651525756507,-0.17709081547599492,2.691812847180508,-2.2733409160604214,-2.817459155545083,-1.4744023147079455,-0.1536658878951482,0.06961990322644308,-0.5066759391535504,0.1690763300439339
2023-03-31,1.3059295772562318,0.26117645771680237,0.3009205674925567,0.46332592748770324,-0.21566043591753717,0.15496355007919377,0.16269532286832253,2.6414231943856423,-0.17219706127247972,-0.26202659603909484,0.04095198635159732,0.048385735878269436,0.6450739432965467,-0.435557793118815,0.39039758373362843
2023-04-30,2.7707030717196233,2.4689020329232343,0.5753832606774506,1.8741547494464226,1.2837198740970717,4.271898169917082,3.948039321281623,2.169714315036664,3.8034548079588557,3.7668085234325903,3.433446840319431,-0.0824459743743049,1.0012984954704083,2.0799176973348783,0.011006178549766078
2023-05-31,-0.04208222374012629,3.0190758347076163,1.4224780117576419,0.6353166065512454,1.1886741780472554,1.9177856581696315,2.760250265183009,1.8278207781414126,2.351796632588052,2.5183359029601964,2.2176381034552928,0.3379484241475593,2.106136086589138,2.024668935445471,0.20781476337199747
2023-06-30,1.2252516606141124,2.6438858497227207,3.28000166204785,0.584272571911462,0.8684353846803569,-0.14173179035731817,0.12048328588109711,1.5701057376617695,2.659124710634825,2.8049715221011122,2.7501839343004804,1.4159541871376626,4.14152771883177,-1.3022163210394024,0.14452861246319623
2023-07-31,0.7680714545432368,1.2744023181674853,2.7803544711482187,-0.5548116462789813,0.7223612288745475,-0.05147170389178361,-2.0051481993667246,1.3589839246348308,2.2370457070666454,2.3606331074045097,2.3848351926698825,1.6234737332589007,3.0751888609641114,-1.2999237925494906,0.26624235210070835
2023-08-31,1.4605068799345498,2.2305709256988644,3.0255347293828914,-1.0765572019076928,-0.35441259166138306,0.8431354576828655,-0.4673532970267137,1.1717939877976238,2.190318485869394,2.21039906499967,2.5997445537917536,3.5458909078015224,3.143270339287288,1.5579540006908585,0.29156777006931106
2023-09-30,1.4807739589276747,2.248892073814855,4.703710818102197,-0.8805956974230229,-0.3267445583066168,0.5047566561768086,1.066447255342274,0.99262836443312,1.9900509271327194,1.937438471477159,2.6876939354825256,5.169974094925518,4.779951532530413,0.43163248102233537,-0.11326091396747662
2023-10-31,-0.9243269784666863,1.1020542036087924,2.5959551851224223,0.9811103087646512,0.10856592810926606,-0.3080898091500935,-0.49090335297684884,0.8162701367510764,1.0390905343842944,1.1844563001388912,0.8196754048436309,2.20506402507032,2.6141954570086003,-3.267919242219867,0.07480349239926806
2023-11-30,0.1535608865209121,0.38892327900974444,2.4273787612935793,0.591022799876451,-0.10472468684773645,-0.17431711272737457,-1.1291438289222084,0.6397157619898398,0.8900401498279711,0.9756571752140568,0.4869621210743577,2.3407984978961114,2.4275517216376254,-2.319463697863135,0.1669637846865829
2023-12-31,0.6315178224934749,-0.0813142481838618,3.379023454802774,-0.27426585105751794,-0.23725058930766948,-0.27385528960100497,-1.0778677525774658,0.4233516722942509,0.9314820572150301,0.9088864710346655,0.6302462566507077,3.3626908303522405,3.3767813791780306,-3.407268744459411,0.3035972663511748
2024-01-31,1.3877770161915808,1.3053235634114941,4.03302605810163,-0.6607557999418655,0.020938523377282487,0.23799711976925328,1.3561217777343753,-0.296254365114119,1.170734080046048,0.9688132888431888,1.3459240791014668,3.595655780133301,4.031562610399602,-0.5191529261385593,0.290098859303175
