MM IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2020-09-30,0.1372465859561977,0.9187420688051258,1.2381302895783608,-0.20437571787790856,-0.34331901552357513,0.1503146280374216,-0.7654713079741706,-1.3751556982410724,2.3136837525035174,1.2289235219604802,1.3497776121679417,1.1582552549627232,0.9958822579960195,0.6324496176939762,-0.02313107539203185
2020-10-31,-0.05693499581163341,0.11971816644758138,0.7973773942396603,-1.1008405530314924,-0.42625398428610894,-1.189280263678376,-2.061031988373399,-1.1088948560274066,2.107808239366999,1.3088512610902092,0.6190461575067276,0.7420787136871368,0.9016887856478824,0.40615665185482425,0.19514581953018123
2020-11-30,1.371393116322515,0.843594267084894,2.7295039128146534,0.041863064474321456,-0.3826959028959744,0.08129338576981279,0.6741555705466091,-1.06683257205713,3.245536484219238,2.304899829280939,1.3427870601939547,2.66976830387906,1.7072617695595835,1.0775779633092741,-0.0019409405788333308
2020-12-31,0.011931277514984327,0.7651974467371011,2.4105613442692775,0.03609398238778267,-0.42882394629642734,-1.190697022289183,-1.386222378417001,-0.8708033859434765,2.7602599152511673,2.199109463332021,0.839046433670633,2.439797003335513,1.6995747588823813,-0.09037833952376015,0.03945553261021959
2021-01-31,0.28290229008766904,0.9567472978587693,2.0204953421412055,-0.1510290261337754,-0.6689112838330937,-0.9099646531074987,0.43325965078283424,-0.7403973932675212,2.5193017591953977,2.198000808250192,0.804463806145046,2.339841634829395,1.5693241921325096,0.13592007767753755,0.07304016639289178
2021-02-28,0.45428962581510013,0.430261292156827,3.4668383299018033,-0.8358179970021119,-0.6726533713360155,-0.0007104718564800105,-0.2669086600113702,-0.6523498163292046,2.4515909803697493,2.1225084199870956,0.9000380195412993,4.097636909989355,2.1064009678428137,1.344008237730831,-0.013923366687850644
2021-03-31,-0.15244427254828738,0.33964447983271095,5.868349681796445,-0.7369052054772136,-0.6472607169208484,-1.8378420463973626,-0.418130042733351,-0.22530106811408362,1.779855755130962,1.7479610061899438,0.4526406931555579,6.506088353165424,4.420100743113483,-5.464352005460972,-0.05518909103088194
2021-04-30,-0.40875735360963394,-0.062111809531358024,2.1532842901739926,-0.48448857854966915,-0.565713726364504,-1.6742108642765188,-1.0956498164057416,-0.08658783231607288,1.3141811621643877,1.3544722193566885,-0.13549741884615069,2.0580195164857056,2.126829350024108,-1.9516107611923696,0.07103273581988523
2021-05-31,0.424939469514194,-0.07886591115783512,1.5184814844904135,-0.502903625367042,-1.048224652012732,-0.7716370731526481,-1.05835275183409,-0.08208561987601298,1.440381930501618,1.395579075056339,0.15730174432324182,2.561921499557657,1.4791683221979735,-0.22686859331224277,-0.038159329717359206
2021-06-30,-0.3105963431815527,-0.17152943397636902,0.8056986766584839,-0.47279873638855996,-0.9624070463249529,-1.631787506657624,-1.0765363714280975,0.035492732531398376,1.1073299322734311,1.1264219924867491,-0.1698556811974088,1.1314973738322174,0.9358060838721097,-0.72405664126553,-0.045510220537474035
2021-07-31,-0.3441741581719111,-0.13544677619999013,0.2286383580943362,-0.5282614837281004,-0.9125216203776833,-1.7159363226640325,-1.8760474448707452,0.16168172697087588,0.7912567363382943,0.8707100135587764,-0.42294203758145843,0.2672544240139111,0.47434169511275504,-0.08333519696740968,0.06537083514453355
2021-08-31,0.3558893838882007,-0.18245730111500313,0.3299355550800319,-0.5414945110618714,-0.9193373297022832,-0.9232443849439775,-1.3057787346688845,0.18711205887638563,0.9184300640775257,0.9179686696505102,-0.049037372146674134,0.44513565220398216,0.5094431752568346,0.08046092665101308,0.012215518200948919
2021-09-30,-0.03156385801729146,-0.017665751766016247,0.30523867170555385,-0.5904832157519919,-0.9015282137986743,-0.5871203587140109,0.29190748951119355,0.28804864201019736,0.8277328022405573,0.8198391267087983,-0.02528515175242734,0.4252980951420862,0.4623809956502601,0.23911688484039167,0.09632284957668376
2021-10-31,0.5414980347289691,0.5136249385461108,0.5661863581705484,-0.6958143310056638,-0.844800553894625,-0.17580272550470014,1.8188594376299714,0.27735478890604304,1.076621858909243,0.939391042457635,0.3994246110739472,0.7495164100556976,0.5840985235359653,0.41603330360159047,-0.056709480050141585
2021-11-30,-0.48869366197485686,0.012846993903735565,-0.09604901405184381,-0.33556907005044245,-0.7730212647405208,0.2533881584869757,1.0313813552711304,0.44502672682672045,0.6672719283573981,0.6534629673658866,-0.03402060146890889,-0.18509261962992357,0.10266464647635586,0.649919196750264,0.0019729178671038265
2021-12-31,-0.11637924896734156,-0.03597870420558703,-0.12792886852192412,-0.3103630409614996,-0.7857129786903215,-0.9233274472733246,-0.8054491841849144,0.5783629991998647,0.542485559024662,0.5378124879730313,-0.12786027470485567,-0.19177628404019884,0.05197026891882381,0.2904049812890933,0.056487925586545584
2022-01-31,0.2579288394077803,-0.2067540231867388,-0.13305584861144465,-0.4991775418773961,-0.8191331988382773,-0.5326762879907511,-0.8510573663131974,0.6213303830509785,0.6517432890954167,0.5672687731312909,0.037902678331598494,-0.13513570230030486,0.0040427783070589125,0.3743691579622016,-0.11338287507959996
2022-02-28,-0.9067744348459074,-0.44621878895246586,-0.5586078433362851,-0.1771929555142522,-0.5498537201561097,-0.6545345360039034,-1.2452607613685915,1.0531662031152267,0.018107100895542284,0.14280348862553774,-0.6773358902834805,-0.7652377807435867,-0.3349001673952042,0.6253915338330389,0.01965757551429888
2022-03-31,-0.0228202206829227,-0.39526988513703515,-0.5255179086030918,-0.12621598555031133,-0.5193366802544815,0.5229884187803099,1.1291981016858263,6.331161330740742,-0.27923289991738204,0.1126728787088416,-0.6048815549489884,-0.7171318494128871,-0.3333439270446909,0.6032944614869618,0.13388778562129885
2022-04-30,0.9865480951455536,-0.2219274440363436,-0.1613652713247128,0.31390600689365594,-0.3393800523451089,-0.387278224319755,0.04069627042175665,2.836680876812639,0.5312230838737206,0.765583243954534,0.165490555570468,-0.33810950025513997,0.235577624546929,0.33151572249310274,0.11487481154396258
2022-05-31,0.9231161011098655,0.9738840254097566,-0.10864787253010957,-0.3150415680071687,-0.235385479367963,0.9194365474799998,0.9951075484134695,1.7994466085399135,1.7222603831271708,1.8104286884395528,0.9046790987978014,-0.2858720422858684,0.25251646121366483,0.8398591400925788,0.0552902266338386
2022-06-30,0.24338904890364252,1.1078455146137958,0.12418511260947551,-0.9577466069843309,-0.17513228583991175,1.5567393374890188,0.446409816427301,1.3581170870934058,2.1865429133134535,2.326373531230299,0.9217798035772704,-0.060806572026717645,0.5582868048745353,1.253469517270636,0.06318543579690226
2022-07-31,0.4182503318065813,0.8948964733560273,0.46667515534902726,-1.2141572553871447,-0.06999878536651394,-0.10367948588604685,0.5062696817915141,0.9914786676963104,2.30887842676311,2.418666691974713,1.0697069713912735,0.23027322292888333,0.9469815559675104,0.020857744471940706,0.1167854055416359
2022-08-31,1.2891091692731935,1.1893919961948212,0.6286409682184696,-1.279287986774192,-0.9324612882766286,0.4054605857622405,-0.031463992711277054,0.5346044060631462,2.6254152141004177,2.634898001504116,1.7439727875204571,1.713672414797492,0.9094472984025919,0.3778744138970797,-0.03143570579550372
2022-09-30,-0.8863057805073065,0.518028753740317,0.40014723409015,0.22624813801057636,-0.7751377287113232,0.19699379504907397,-0.5515069301213581,0.539532738182379,1.3878332185244833,1.5549937354362546,0.46209903818093545,0.6249589719205102,0.6862554431637632,0.2108215763721438,0.06146844503455021
2022-10-31,0.4251363695679999,0.515532696693986,0.21772932339328807,0.2598316519429446,-1.1333611363666896,-1.4824437234128607,-0.9918102191712062,0.2728824301309426,1.4483107672668192,1.5929588026405461,0.49846526985705797,0.6133088787332088,0.3675221917835838,-0.9505072034243873,-0.03240431209063898
2022-11-30,-0.9266036234106767,-0.9141492204807432,0.2633758298381051,-0.595446277523345,-0.7380412530417456,-0.14599431838360574,-0.42994532762066806,0.2821227668654537,0.5999900087959207,0.7813880808019726,-0.4263531091484661,0.5131240743261747,0.4778547482593036,-0.0572781288560203,-0.04415935880091895
2022-12-31,-1.070794392952377,-0.9591427072454849,0.0568591658236577,-0.37338326793953436,-0.16712617097148338,-1.5555948915320483,-1.621454289162912,0.3317713992732821,-0.11597967694041786,0.07637498114437008,-1.1759903712239745,0.0614528968736987,0.28995019397366456,-0.8971056622889885,0.09867394515878866
2023-01-31,1.1544609652409579,-0.5441725109779999,0.2108173473675148,0.667635965005168,0.30989313307571925,-0.9147828797445606,0.070535534586084,-0.12064173045074253,0.5131569071831414,0.5559636643510947,-0.21169105607901934,0.09159543314622363,0.29450167790412063,-0.6371029409904331,-0.08247540135551303
2023-02-28,-1.6014868433043605,-0.9580615288409613,0.31431847290154746,1.5428893902265246,0.1141265701930743,-0.6502604371621027,-0.7192988348533751,0.07941358207075927,-0.46317563726027433,-0.3712559179733214,-1.132124867653515,0.2632556760011993,0.5522708335846781,-0.5272446532869003,-0.09140320320918255
2023-03-31,-1.5759358116726063,-1.330977431880227,-0.1136219107530259,1.9749868481648762,0.7575394697152935,0.14408033997479783,1.2343041659026355,2.3740958869362245,-2.0848610910744236,-1.2117158743245449,-1.9224942309966366,-0.3226497474083185,0.9754808787144547,0.27772120036855125,0.057191975794120525
2023-04-30,0.5663704112986552,-1.5971440240933343,-0.36672256890523164,0.6712861989997385,0.71901535891977,-0.8180716867265091,-0.3354910265150704,1.4518442255782933,-1.5049191242245987,-0.8098536812689794,-0.9310855490783831,-0.5515011250103049,0.5181675954711842,-0.271887105988916,0.07238321092017735
2023-05-31,0.7210103319695307,-0.14486668228353486,-0.5506729178919322,0.9547526321242207,1.3277334459162105,0.5428088037930278,0.9870810591792774,0.8612422565300991,-0.9427058683833959,-0.3861259072986273,-0.11316156357270477,-0.7401476208432146,0.08886423880293777,0.6312863439545964,0.09716936436464683
2023-06-30,1.0631743703712644,1.4754606700390238,-0.2046305826311434,-2.225382434918815,1.5498840203149662,-0.08378920661098703,-0.2874602626199431,0.3313468948081895,-0.23582245817297243,0.16050713162906127,0.7466730898679572,-0.5770181263579012,0.3188650730873792,0.08234134286178342,0.014750335720368058
2023-07-31,-0.15558554129771743,0.9857833570803095,-0.4987448663250792,-1.052961369380335,0.8358711228123764,1.3023738391118516,1.8059356865278902,0.16420309615706175,-0.23543540865037763,0.05721482123086713,0.7191773711683753,-0.644056924379423,-0.11993162002662185,1.078848591025411,0.06571563446689468
2023-08-31,0.5221241044090283,0.8533269977237223,-0.8478998654020341,-1.019160588364593,-0.19003275945459996,1.8375670208169346,0.48147810108328576,-0.17673090952536993,0.1542247794920693,0.2915868723729968,1.016695024508241,-0.7244932122205082,-0.6527002493709093,1.200610984271184,-0.013516094119777083
2023-09-30,-0.5917527946725117,-0.13528751871594386,-0.6992780057057817,-1.021133647308067,-2.323873716256435,0.8382362440115644,0.5489289409454005,-0.2211762922413274,-0.13818174130567948,-0.0611765950174689,0.17384429912825064,0.04366662225776135,-0.5021092677338378,0.7320368685537052,-0.06351604259931425
2023-10-31,-1.2714036390397176,-0.8011291745671478,-1.4238186242061357,-0.029646496249922227,-0.675799901781905,-0.5251342638429553,-0.9769035954068771,-0.06436951118468626,-0.8186635692834707,-0.7741317777010344,-0.911196371547508,-1.163387925456241,-1.3747930199215992,0.3056587145535813,0.12193364938269657
2023-11-30,1.397110667403482,-0.2675843888278635,-0.3816880270813044,1.1229610063865743,0.008758127682145577,0.7574726162211454,-0.5163219546646618,-0.7081026285153907,0.17567863116200502,0.04549462231440847,0.14295736737489273,-0.39187595261438674,-0.31249360796266173,0.6873793601799406,0.04836380659350071
2023-12-31,0.27410670419032357,0.25127453277807027,0.22047407235902006,0.9698167960213372,-0.4208717808719915,0.2376680953783705,-0.07836476980905702,-1.0215699637810283,0.4130555816456166,0.19338821965484712,0.3522690156897473,0.22773829743177534,0.2478932421847728,0.290004079738473,-0.04606028664666477
2024-01-31,-1.0437332648902948,0.37453473917055224,-0.8042267870369184,0.5881083592393288,0.06894309216639319,0.3270895940247844,0.7226497477147392,-0.9130282600121802,-0.22203309153975814,-0.4306085411415024,-0.45493071872293966,-0.7336638941599085,-0.8357338518083592,0.43212422721228727,0.1570485128005865
2024-02-29,1.7601671868670503,0.6295645476250603,0.8985626895252626,1.18928742429314,1.4350150505494963,2.6220516529852453,1.1561986287747432,-1.7752544206473244,1.0936568076736708,0.7938197279407828,1.0395951930583545,0.14056687750047492,0.6660760149230354,3.196247469691871,-0.005734689734996935
2024-03-31,-0.589143355275975,0.10206805781931386,1.620037872128915,1.3554754297189209,1.2797829575821804,1.8412304916257185,1.2811200215259162,-1.1593959935667557,-0.7697717771370807,0.5926960178903271,0.41292456934643457,0.5519502104561745,1.822145471365147,2.6489677917836536,0.11538891357063817
2024-04-30,1.0797770590765983,1.485927853139732,2.136074038304342,0.4816602637437832,0.4919960544627916,0.4752861748756454,0.6070235492106958,-1.7312949285361787,0.35079498571105616,1.4263553987310658,1.0413275279749294,1.2002775119002522,1.8871830712515187,0.641109888316267,0.1503706345389864
2024-05-31,1.5883074444992749,1.2941346979604704,2.6856434898151793,0.4821508313067295,0.8508708714539168,2.007978539596391,0.3824783560551641,-2.240233153264708,1.5764312631082094,1.9864762739418773,2.058298602490226,1.4780431721409097,1.7865696515160874,3.5571422853954515,0.1343564885482206
2024-06-30,1.3099378883593653,2.506345954468886,2.6206244827762615,-1.9995306772626793,1.0816996140103856,1.2516151800620405,0.2310238175839409,-2.3000380362687136,1.942305905786862,1.9336029932487728,2.5036959763839723,1.4982948370143063,1.3546943988164193,2.0006702339596067,0.014252680894225319
2024-07-31,-0.33670568978655707,1.495332256592531,2.2057859702197877,0.1886275406753112,-0.05254070932433443,0.3670529813186826,0.35952840694983074,-1.8917404325167642,1.2017492589530598,1.1432630452247894,1.223915956961738,2.1188531676124014,1.185331041353539,0.41285000875734307,-0.03585065021175429
2024-08-31,-0.9609871931225082,-0.018865599012047617,1.177593428128102,0.6201775598388338,0.6546758116220598,-0.34420733412366794,-1.1380124378561591,-1.503955386020375,0.47328046863772444,0.3857669196816641,0.11029965022355537,0.7692745879492091,0.488765253881198,-0.5822921581728807,0.09820946413343448
2024-09-30,0.8683788619070868,-0.2663931585447801,1.9659499990668072,-0.2106005480762057,0.06358017223253122,0.6385018766565349,-0.19152792494681012,-1.5110456787436335,0.8950734769162171,0.5884682669392893,0.4468342701956826,2.0675825643637284,0.9862702953446902,0.8647219618095036,-0.125985262873577
2024-10-31,-2.1347932735567854,-1.3600891003264732,1.3196937629790906,1.5548761621647889,2.840907572470529,1.3540230389555252,0.8054392277366201,-1.0359777257844607,-0.306540253198798,-0.5011730221852599,-1.299668231369002,0.3227559140070123,0.9301753277145812,1.758983337973136,0.08347762602576841
2024-11-30,0.6510257807615586,-0.3280218536877365,0.9722872518123316,1.8901566393346454,1.608464677242523,0.3263338411193336,0.8262834239717972,-1.0939832018700941,0.13243072490051414,-0.22891740665977248,-0.6312371763744656,0.3978103517418806,0.31536463165416134,0.2879411762226458,0.013728200600986966
2024-12-31,-0.24730450370358567,-1.0081320664953664,0.705738884360891,1.0262388602055597,0.3553027396830906,-1.4372814204506856,-0.9323507206918682,-0.973588443939777,0.019903631035494404,-0.3942121498128241,-0.5612921143324527,0.6430579692118689,0.035991582059683745,-1.7963075132379032,-0.0057529402699493595
2025-01-31,-0.5216931256987725,-0.06745737380369532,0.9104725169598347,-1.1292112457638426,0.31946542579642795,-1.201007022162074,-1.3922279267990227,-0.8454808001468872,-0.22351128281909646,-0.6712529314804081,-0.7009109485210391,0.869525985614151,0.3140740267000299,-1.5436645962627538,-0.14545902698840374
2025-02-28,-2.2072132444227037,-1.8794961004543613,-0.7447921941471157,0.2959621458152515,1.8178667521260041,0.8857467203668722,0.23456679733635968,-0.47070209447555,-1.2749243906359984,-1.6459831744382936,-1.9573567883916176,-1.0652875308232215,-1.2793785358187695,0.2698622585290372,0.030740008256086988
2025-03-31,0.013041176069301426,-1.6263420540931033,-0.5325817964994696,0.5199016102398407,0.7977170016168668,-0.634072283165079,0.5265004395440447,-0.1387991963362642,-2.7524159680033646,-1.4831329483083726,-1.337719964331792,-0.7085383876358184,-0.7835478040383866,-0.5389187139085929,0.09408858263610861
2025-04-30,0.7301388921630385,-0.8528281484875317,-0.6219172235678584,1.6260545276952492,0.4222070537598671,-1.4113330481365747,-0.24582022808605744,-0.2669015084722392,-2.1369997376024283,-1.0496643944733068,-0.597505234915756,-0.7172884002360496,-1.0102817971206388,-0.935400914386831,0.016256115226386397
2025-05-31,-0.2435709552202902,0.30606896007053574,-1.1997072455570343,-1.2298592736786667,-0.10125592816367592,-1.050784426758075,-1.314471861614395,-0.1777689897012961,-1.9936665458354894,-1.106396399254205,-0.47127956490449985,-1.2156777960601535,-1.6826457478997598,-0.5458087377614881,0.0670380820803061
2025-06-30,0.40477638545290917,0.5499083378403387,-1.428088746857399,-1.192231489693714,0.23558887104795947,-1.1949064372367912,-0.6439366782857856,-0.2937716380272878,-1.5325283131039307,-0.7980319027786935,0.13919517090456118,-1.4834842118845224,-1.8798787051893886,-0.4836978778171654,0.006232110739647593
2025-07-31,-0.32609611458017906,-0.1021600744217272,-1.3821107929127392,-1.5016375157907813,0.229204319384042,-1.7503104497233335,-0.7627563584684918,-0.1676706705938403,-1.4402068341165213,-0.8758218653088936,0.07951520002960202,-1.4368562704454302,-1.7207474335396298,-0.5698944231642371,-0.0011245432728513888
2025-08-31,-0.4119800026919932,-0.2071251884322603,-1.204796713602314,-1.303386409201756,-3.022611882677703,-1.2772226675955276,-0.7086312346317047,0.013224541260202094,-1.3906663772509975,-0.9944443880609327,-0.2951729828380247,-0.7106136280876716,-1.452003850722364,-0.5698722519751139,0.06869069529509388
2025-09-30,0.4830218120976775,-0.16152893201749574,-1.2881867121640516,-1.2573644583105321,-2.3889544069071085,0.27686533652989703,0.7308876682056125,-0.21638544956568678,-0.9424644491801437,-0.5906320425647296,0.04277124168046106,-0.9990467782227581,-1.5126594701400737,-0.23728275384992795,0.017413879049573935
2025-10-31,-0.19190533980208324,-0.07648224901397685,-0.7309453734825168,-1.32228226418203,-2.8995127713694155,-1.7963348407929687,-0.6870663860049822,-0.22035335570085718,-0.8433647838181207,-0.5226292313594743,-0.08656512845007955,0.6870209257850027,-0.9478357486892643,-1.0586253469124038,0.07460149240677205
2025-11-30,0.48840321482259585,0.49129489341307014,-0.8126737736322295,-1.3894592091224853,-2.257204251264814,-0.9487462810775447,-0.3113363524414239,-0.667549498588186,-0.37417186464191493,-0.08352983694240584,0.2752959781301835,0.25474692482778216,-1.065744854268346,-0.6645245523332565,-0.012884394404883964
2025-12-31,-0.6156466912775702,-0.19410570649692283,-0.9180069975555899,-0.8725645003978755,-1.8751674006373282,-1.44836743900754,-2.6636534292859353,-0.35506181480388666,-0.4988497339174283,-0.31228045723754994,-0.17458430092231197,-0.15420806494505523,-1.1022208574709247,-0.8053347020869698,-0.07773131507455015
2026-01-31,-1.4178680672828106,-0.9387519787516293,-1.1510641973367055,0.16499185241580785,-0.8377268016651941,-0.3527915101867835,0.8223110033174073,0.7253436922428551,-1.0820451130501483,-1.0196095815456414,-1.1016004563844235,-1.1541012358710687,-1.2194269291445865,-0.32287337510590347,-0.010074471666310012
2026-02-28,-0.5140042863604992,-1.5369112190874052,-0.6254813935024972,-0.9848890069135559,-0.7753790219345532,-0.2780441016542002,0.19402443334551722,1.2267922086266636,-1.1114369751227848,-1.1549307364830759,-1.251640534903915,-0.3681667450061584,-0.7128532912875967,-0.4085604708314539,-0.014348639391006134
