BSOFT IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-09-30,-0.627243273539664,-0.669604061164903,-0.004754703860181035,-1.3760221294308201,-0.23861026544255975,-0.019676312758088666,-0.5881912072315864,-0.3567822719919498,0.4456109934311085,0.571074742809596,-0.25348843723127246,0.08692789802609983,0.0469299658926521,-0.12439813097400729,-0.00784221639524238
2021-10-31,-0.5374357102079018,-0.7878175317503552,0.07746779048050255,-1.2639085397813303,-0.35121864796569824,-0.406757355671661,-0.6090705326539863,-0.23296015323242775,0.2755075492511747,0.4208479731993492,-0.7175761003353197,0.18846152703100358,0.06072457670616594,-0.4452958647375261,0.15574861514361021
2021-11-30,0.5304813173144891,-0.37080051242942347,0.12354125590415749,-0.361582975745736,-0.8365293244039982,2.226491108174136,0.765926057600819,-0.1848763126107974,0.4265450693729993,0.4386255889923713,-0.2988598765241663,0.4718748922886682,-0.049597801307289184,2.3558336234636106,0.13702564905343742
2021-12-31,0.37535066186245153,0.2153417635569307,-0.09543644123933133,-0.49324456063894595,-1.4070496236576928,1.4179045003678972,0.8064262117367659,-0.1350220337608739,0.5249338666682903,0.4354369682453979,0.13877816165126683,0.6445680982027203,-0.2801540890898242,1.2448628975192448,-0.13565801957300208
2022-01-31,-1.4522597975079685,-0.3266637301685021,-0.4224962171704598,0.41823022208831534,-0.743961973665004,0.3162560893881222,0.5744489351803166,0.12929538376775454,-0.0009864656631037685,0.11121671361121457,-0.8544811149097011,-0.25111060959584186,-0.4610412624826099,0.14499068114172026,-0.15416820170770712
2022-02-28,-1.4450365338843836,-1.539259706142642,-0.5807395750490836,0.3654544448271191,-0.32200749665996464,-0.8165627336772363,-1.1928225087369284,0.5068757286246317,-0.4885311678743365,-0.250548681363142,-1.5687799718109292,-0.5865805353288502,-0.531917030366314,-0.5461137235918667,0.10977855969378007
2022-03-31,0.2836551363857237,-1.5078359695192542,-0.6416047638044777,0.1059862737078587,-0.24601917186199068,-0.5756361887121207,-0.9450289059192752,1.189366736790426,-0.6871501884407716,-0.20329974125583763,-1.0074540132358558,-0.7045290815147405,-0.451480642820035,-0.456265140950488,-0.09456312404801306
2022-04-30,-1.3288466426310055,-1.3387601147292798,-0.8441724355764331,0.07435573760192471,-0.036139581130695514,-0.20262434846775626,-0.28866908214150655,1.9436965629566278,-1.1867713820260355,-0.6084033765058912,-1.5487807130629554,-0.925389870293392,-0.6237461899276369,-0.269261069554832,-0.11050108490342725
2022-05-31,-1.331512139103949,-1.1559869235391604,-1.4702954347419848,-0.06096406220764128,-0.35429290139012865,-1.1596969535531565,-0.13568695964818347,2.8853103288581443,-1.7594001664590677,-1.174007607133603,-1.7990215218665144,-1.4613775720220457,-1.2382914083011884,-0.43681389081529043,-0.04794729228662268
2022-06-30,-0.8081079734395998,-1.7842155947183715,-1.8449726483956392,-1.9892645742453237,-1.0948036988606415,-1.233639674526519,-0.5183716325326486,3.580548611256236,-2.1995651494735644,-1.8151273361143416,-1.5801785259514534,-1.8625204707033591,-1.7140345872341467,-0.2941085902969707,-0.05006486160143257
2022-07-31,-0.757356533443825,-1.4392903774689263,-1.8660708636520438,-1.7377514904122182,-1.157826028905781,-0.6123007861049977,-0.42099337703060447,3.591116955897427,-2.390950771044895,-2.4920908874139607,-1.4188460598115171,-1.908619501279127,-1.7472945159013644,-0.32835747903360724,-0.04458028814590893
2022-08-31,-0.653670028236534,-1.0850854735465072,-1.8105468855258928,-2.2236740151595757,-1.5582967472035436,-0.8759983034886137,-0.08054869554574068,3.042581228370589,-2.2513076253622586,-2.6422604365278266,-1.3247671104798868,-1.9613261089685556,-1.6933942691735901,-0.2346048777869735,-0.12902932804602418
2022-09-30,-1.273914729464568,-1.3492414409242792,-1.7092568467357414,-1.1758507660634159,-3.855555540253315,-0.6596737668478114,0.33825816540166387,2.9552198912117036,-2.37598840018063,-3.130757826465673,-1.4878374323012538,-2.4834866924802803,-1.6789929541180808,-0.15362884612006633,-0.04193638166736308
2022-10-31,-0.46717241379873603,-1.3093267529625652,-1.5594017359421062,-1.117311310409606,-2.9045211995597278,-1.2446785993281415,-0.4070078263720847,2.4168367454534376,-2.2527964295322365,-2.9422140599949094,-1.3527083861463067,-2.1456083737545373,-1.5628294931304012,0.023756090117544586,0.1195659508869061
2022-11-30,0.8423708708226764,-0.49286887930658924,-1.4369596800722493,0.43593916883839917,-1.0729850432109422,-0.40520808859679375,0.1846351346086263,1.4828598763134142,-1.7193509171397632,-2.0276993370254575,-0.48296386013359294,-1.4420320695365962,-1.3932278447655553,-0.16069176956905487,-0.02152400974509359
2022-12-31,-0.32490018156662887,0.023110338510637436,-1.3888853341211973,-0.2890195022641443,-0.9963029862281416,1.0176979954146976,0.3084497887215957,1.3247776214372937,-1.5834294125840958,-1.950099266981414,-0.38444379995088934,-1.4331972904238863,-1.3941380315148046,-0.6224496568756048,0.010654337508189664
2023-01-31,0.023756811236385143,0.29047858543551536,-1.2005073511349174,-0.5184723270073891,-0.9018410871780224,-1.5364057194851604,-0.10869577977794109,1.0889568612013167,-1.411912749044808,-1.7719318441827845,-0.14492112947078886,-1.201103513757468,-1.1669789793704024,0.14243220770966045,-0.0925816651511208
2023-02-28,-0.8797584745184321,-0.6340446553123874,-1.0693430871600431,-0.9090079311010278,-0.6617315394255806,0.16131784878370964,-0.0910849444467655,1.2242420048133125,-1.4793565974423581,-2.1083813550223685,-0.492750947565487,-1.0327175256675727,-1.0619897534422795,-0.35482808859154547,-0.0525848207204817
2023-03-31,-0.5321718653423644,-0.7290708138661701,-1.0691746956041797,-0.8519939249922288,-1.0345562245431372,-2.1257346817240763,-1.5289245822467692,0.2165720014796589,-1.3608058563433592,-2.109508181609418,-0.691898374752367,-1.1500345725195726,-0.9782454711213876,0.31711417368609107,0.04419367334545886
2023-04-30,0.3812548418884901,-0.5381853132228497,-0.931680782672123,-0.43175836869461354,-0.903041998585788,-2.11890809063538,-1.1527225419520328,0.052872731886600514,-1.1528494123810378,-1.7237235983827992,-0.3969978582061635,-0.9555028553654682,-0.8449114722772906,0.18134927745945806,0.22989848343463748
2023-05-31,2.0027837067820107,0.9409819882541289,-0.6267247121343565,1.0607814581216037,0.34963804374904955,2.625191754145597,1.121914431138165,-0.5715887312846734,-0.5461749462000751,-0.5856800375661113,0.9471695733664574,-0.488818212768127,-0.4767745554040139,-0.7717849636389245,0.043856686491157384
2023-06-30,0.3662191804285052,1.437207184025698,-0.4857965406871601,0.33450869269438227,0.34505098506570625,0.0354459375658296,0.9565090728060802,-0.726053077200135,-0.34614073382515703,-0.3116290021259077,1.0517234126648456,-0.3365445476968502,-0.3221285971846728,-0.5373424691493977,0.17432552384213879
2023-07-31,1.7962159456103757,2.1813417138760345,-0.11820099757909419,0.14651797577427234,0.8436860207626967,1.0408502310992216,2.2859721106009485,-1.1258969600723907,0.2757179214739213,0.546345228970213,2.1839456283101617,-0.00024913841930628645,0.033298506949408564,-0.10544738907239731,0.17645299535029568
2023-08-31,1.6398517792672809,1.9703239467885567,0.4473218778047773,-0.22743853414937007,0.29103740605066525,-0.1142306296728301,-1.29353592263321,-1.4131051823688001,1.0182655231318178,1.3445231063893304,2.740034808390491,0.5353892563187523,0.42102435637799146,-0.5077871363907623,-0.05308128843538148
2023-09-30,-0.5501792932308529,1.4008038301724766,0.7536351738313043,1.015041209251373,0.3152587559541246,-0.3891870498849936,-0.3471121409570985,-1.2746090160719754,0.8403262695236706,1.0448776300001479,1.219347261372171,0.7840343551031844,0.6951882728708426,-0.7754302475211522,0.12489536785914103
2023-10-31,1.051225373686557,1.065621132934843,1.3126352461474111,0.6850827695693993,0.2192538176072981,-0.131397440452468,-0.8175543226568011,-1.3944518910824777,1.3764920766209927,1.4752600824973607,1.291507409413149,1.2839977989274356,0.9740608346743955,-0.5705185685069486,0.14063882390752291
2023-11-30,1.117468155807368,0.8349959398342104,1.4406232885902575,0.33254591086767754,-0.2539693123371144,-0.11248428822615272,-0.05853776287832584,-1.4839717145649776,1.9227922743944368,1.8217790828142861,1.4850861028365774,1.5917796578897587,0.9361372029972119,-0.5547119870549141,0.1344332623308009
2023-12-31,1.0762036082338338,1.649737003754632,2.147535935619741,-1.914393817326763,-0.37980261406062643,-0.18684064840878534,0.116813962471439,-1.525603471054874,2.3447980143552254,2.003883418047417,1.5353332799126114,2.336700688049925,1.1791854486956401,-1.121542142167963,0.1627026724107558
2024-01-31,1.3266550414436509,1.7442883277552643,2.747831579572891,-1.5670050719165225,-0.45056476260809164,0.49995495075885243,0.43291836079040885,-1.514424114126639,2.4608232923133966,1.9999657602313126,1.8013450086870506,3.06017636032311,1.3015257268127771,1.2914018678201922,-0.08912977755874202
2024-02-29,-0.9992563529772719,0.6585989457781756,2.402813313953679,1.1426265103469933,0.5473229787547954,-0.6870955042756977,-0.7362743734433332,-1.2868194593306923,1.5721638535923468,1.3694181737101612,0.5946369945622095,1.9105891589016857,1.4142190134620143,-5.10605824324652,-0.044932134692712664
2024-03-31,-0.6547469240967737,-0.14058960525440706,2.150227281179962,1.1283750895669684,0.5290053318370737,-0.9244262188167647,-1.0111568897027112,-0.4798678203812217,0.6315421084022471,1.0523183852058242,-0.07477890932496764,1.792864611042783,2.834722980732104,-4.496570315640703,-0.1322230459569573
2024-04-30,-1.3993086340247225,-1.4283560518089664,1.3416002221760535,-0.8490910219799143,1.5155379854582023,-0.18388651179382876,-0.5308133588479598,-0.2522027739467512,0.2708707575254363,0.6502603554899843,-0.8739874246982723,0.9031000019446548,2.104156691392994,-0.8999581877237707,-0.07247641897913869
2024-05-31,-0.8221564278425635,-1.3009376643465953,0.49522599662112426,-0.7570671785930536,1.2884364902489949,0.8418264509766559,1.3036620257305789,-0.10502561849022561,0.08301301951025557,0.4226498317021885,-1.1728929658853802,0.3736976001686304,1.084234264717181,0.7653943941806063,0.1324765074781453
2024-06-30,1.0247796967918406,-0.5292519522094593,0.6638203880663509,1.4647088292596058,1.2975934383474343,1.2992695321298215,1.939941520001008,-0.28667667258548624,0.3295013727739534,0.6001329936508073,-0.5206290020854392,0.5005520206747247,1.0995013888827483,1.5736015822674592,-0.021451095225334758
2024-07-31,-0.44609970827346934,-0.1181665964635599,0.18999232051125,0.6148684102003182,-0.08666860645084466,2.232197948783484,1.1148038239121634,-0.18293597356686908,0.2116626200648692,0.4567155391436557,-0.4536345730569391,0.3336515246712438,0.5654704725096893,1.8369224930558725,-0.007576919327145905
2024-08-31,-0.33368353424290065,0.11089327955379275,-0.17716465655398783,0.06597544428870705,-0.21373463688678537,2.525528968081763,1.4337666313410127,-0.08268166758853591,0.12340923699308337,0.3471300819755666,-0.39174324945757205,-0.015090820228915123,0.1499148474789249,1.179665405689674,-0.108006952603224
2024-09-30,-1.2707429282228124,-0.9768488095146939,-0.2976071287320069,-0.7718011597357075,0.030222732884438313,0.42164168375866545,0.09307312658401402,0.24479294159666257,-0.19817037331375129,0.05180872084017403,-0.8256922708099517,-0.15791853732839825,0.05167719708066824,0.15235279808979743,-0.0899912386723126
2024-10-31,-1.1266765535006074,-1.3160307319409184,-0.6445012011662361,-0.8061897071486237,-0.42930565511454916,-0.0498847079363903,-0.6066096321332509,0.6539838696911934,-0.4828069663039142,-0.2231340536788562,-1.2113736277588665,-0.5224554280862405,-0.39107336806953746,-0.03461230747723687,0.07112354551311655
2024-11-30,0.3792048272019096,-0.9714776709912513,-0.7624608978769427,0.31139927375601945,-0.36308153953609723,-0.9452305778695955,-2.6432977323879814,0.6485261431942875,-0.4099643375732081,-0.16755567239914007,-0.836812050065672,-0.6869451035498952,-0.5614382544154368,0.06956425126443938,-0.05266203689649183
2024-12-31,-0.7394292434466654,-0.7033817423837089,-1.004816873377115,-0.017029448036854987,-2.0464674974896644,-0.9309071161326606,-1.5586693225118062,1.003539177028456,-0.6275998582921543,-0.38673240214817267,-0.9154063225138042,-1.074509717758192,-0.9216873493902124,0.29981576245511204,-0.047042784793218335
2025-01-31,-0.6707096000883586,-0.4864476962598033,-1.2329125527628582,-0.38070917660750436,-1.8974764775874997,-0.5646593838306543,-0.7536585832991247,1.3939438639342552,-0.8358931484955561,-0.6064542700917738,-0.9288204224894653,-1.3996713075893545,-1.3230616199297491,0.2902129794020926,-0.23166743089710962
2025-02-28,-2.31825206825966,-1.7708129327513582,-1.3456290482261437,0.5167415155753435,0.03337825116023234,-0.8114855955600643,-0.12028334404618256,2.785605727154926,-1.4551266949245159,-1.4009241266195969,-1.6456604399158032,-1.2332882609344873,-1.7749900307363715,0.5450031873541098,-0.08961952813082565
2025-03-31,-0.8982146850447164,-1.7953881662659972,-1.357842030056672,0.25212381624889374,-0.03925991604821529,-0.4340024247303226,0.6640508550535686,2.019431631295166,-1.887620329194589,-1.9022389527319004,-1.6232910968575651,-1.2583504277915958,-1.6813442938684708,0.2816981225143053,0.0064275835121273646
2025-04-30,-0.08294304092380779,-1.4583662384771041,-1.2457185021197177,0.8120506633459076,0.15383427715082307,-0.5332916252117116,0.17022398190205382,1.7602771537297606,-1.8169662902817927,-2.1345738153380642,-1.2810844776776629,-1.145669289174857,-1.4681473239771479,0.28169598290843345,0.02605433831940306
2025-05-31,0.09236019523284572,-0.4015819557904003,-1.1545479221576016,-0.7490209450113574,-0.4901408542433241,-0.3213332825575515,0.853644055834735,1.4205069428082444,-1.6573099810939815,-2.1017046984469108,-0.8138013528273007,-1.1224452815139092,-1.2805893788279783,0.10387663556308575,0.07917802971218262
2025-06-30,0.6501789572406776,0.28056363926222355,-1.1684001617444841,-1.3343193157573427,0.575998616184201,-0.18122031348510692,0.25259628456046207,0.9598020310224412,-1.38740311054529,-1.7036547234286539,-0.14666362806164568,-1.0542237792669422,-1.2359881767979037,0.06835397427796545,-0.10190628078973879
2025-07-31,-0.9741864341119937,-0.100435358096062,-1.1873766259281282,0.2244763117710814,0.7405036907992002,-0.5171806746223954,-0.13542872845643308,1.1685805347307208,-1.3850071022127188,-1.9311362373548153,-0.33473846138396707,-1.0632465697228322,-1.3543882414720865,0.275807610059101,-0.06163087504588232
2025-08-31,-0.5320702648967305,-0.39378147857591345,-1.1575148144302752,0.27933470966590185,-1.6337863238783925,-1.6460409880615445,-1.9218902025894182,1.197112357709373,-1.2591598558355759,-1.806154311052748,-0.4662356257328167,-1.319900669819528,-1.3782897779373509,1.0117150671397555,-0.042028236543494316
2025-09-30,-0.27765183313812924,-0.8626345964515133,-1.028950765993497,-1.425100862498947,-1.8451514375214293,-1.410453369022261,-1.8042093101119585,1.1480423211390904,-1.1186731800084766,-1.6263261500698167,-0.5477065233277222,-1.2221216890906526,-1.2224629348806206,0.8135614705038008,0.05149160309820236
2025-10-31,0.6309839152195175,-0.09891242589664533,-0.8473875609671151,-0.5315691845992456,-1.3513171044541705,2.046011726713025,1.0560650912209728,0.7812488029291607,-0.9008478979654756,-1.2354410571109995,-0.15071461396251634,-0.9265573539760815,-0.8954931290287234,-0.9663951240367594,0.02287942311464535
2025-11-30,0.39389111160726203,0.35296606342924747,-0.8178615476695645,-0.8071865633415307,-1.2525384538071933,-0.5590351718401378,0.925375665484756,0.5632703487755909,-0.737300222803149,-0.9967058397571198,0.1108266217112104,-0.9074702895218928,-0.8742379458849309,0.2581301176244525,0.13073289869153493
2025-12-31,1.618640700103362,1.2360984971618563,-0.5949853474093233,-0.5317006042235556,-0.43088777657170657,1.0047904230517986,1.9515726141006642,-0.08507819251219453,-0.45665285236250514,-0.5195760575031272,1.1791980817786083,-0.558080707970513,-0.4916826841709436,-0.41904012596129925,-0.03582928614979684
2026-01-31,-0.15622069984012515,0.9204930860520858,-0.5220442244708233,0.18523979119241474,-1.0678621243586115,-0.8578905640315654,-1.573552750759957,-0.08693891782861202,-0.4249330901498915,-0.5126259549265165,0.957983230121233,-0.5364820818270479,-0.4394975335289799,0.18401144306516476,-0.06919792608345605
2026-02-28,-0.4675279331121414,0.5920407601640971,-0.268838802650134,0.8062610926269284,-0.9449401892615223,1.0618163194669554,1.1623842388293915,0.25289209084062203,-0.4985132806416658,-0.618782698185901,0.5342617102860666,-0.20382053871860772,-0.13833621703118806,-0.23499623287766497,-0.029790820952779223
