Z IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-08-31,-0.712544140180265,-0.5039535449834337,0.24676739651849713,-0.6463003311310658,-0.9675064118869978,-1.1233901945533222,-1.2202629192792835,0.3468359400591363,0.25322664158588587,0.47232904574006324,-0.4747265089044172,-0.3069795533571155,0.1755973942881839,1.1559493765362419,0.5689351338645154
2021-09-30,2.98333603317674,1.5889245463759283,2.0047323311431513,1.756320970153102,0.8743563387361896,2.3569028492861857,1.9813833991058474,-0.7511254473884204,5.331774944731284,3.4923991508254035,2.9400389687524795,0.9134036502911417,1.4670064964226244,4.178176614257136,-0.007448515774436818
2021-10-31,-0.0576378237751309,1.6193750765985457,2.1771247551745776,1.526266987130869,0.7252801594191799,0.010655196002413679,2.20194474879429,-0.6354408300122522,3.4627139487194682,2.694274475340995,1.7538853813070452,1.082898610152137,1.6069944763851929,0.8464596911877958,0.07472487531949255
2021-11-30,0.30521465058490715,2.3202129779821723,2.102361584879089,0.8562145919259861,0.6648559852595597,-0.43471553783905226,0.6705894534115846,-0.6618259746992252,3.3011915665078915,2.5248004564773705,1.550253186396418,1.1174203151921813,1.516407719976623,0.032818992974263245,-0.010851137320912837
2021-12-31,-0.06716293417065577,0.13165155517568056,1.2726419682779733,-1.061286511518521,0.6374181029820839,0.2661215803163707,-1.2824917416225823,-0.5077945951922922,2.595209593169609,2.058252689065605,0.9219185836195775,0.6629405970172733,1.001600594720645,0.7528236401596646,-0.10248988232056068
2022-01-31,-0.4739787942012545,-0.17085767197828303,0.8966933306808185,-0.7603926777364819,0.6450957027954018,-0.8591885581880863,-1.4925821128107515,-0.113677488352899,1.6799093831270155,1.460349700696039,0.01847439373513729,0.4221015257806649,0.7867334435021873,-0.266664670700761,-0.23351488253522468
2022-02-28,-1.0522214671088077,-1.1595172078800413,0.4372676902488882,-0.5900982228571702,0.7332451763606364,-0.5920674176969797,-0.5074921769442337,1.251247439894557,0.5189867391804072,0.6219232811974272,-1.1836374884254683,0.11434180211216803,0.4776098660251886,0.11504376583447168,0.22936190892484748
2022-03-31,1.0105553595213408,-0.355506258184384,1.0208847313508274,0.29465750418450254,-0.6214743063494617,-0.07192455005937892,-0.42626538080852633,2.3064917603249238,1.0888243115363991,1.2407414389971245,-0.1197362119656489,0.913674233346711,1.1421985603647016,0.30657779225883064,-0.1501416180279719
2022-04-30,-0.9976797637436483,-0.7421720064629214,0.7544755816688715,0.38426481101253207,-0.45747877817477184,-0.253647981629433,0.9964887583400965,3.2333142854772126,0.2496255012075082,0.5922128347509334,-0.8930236978891753,0.576285214886979,1.015423554612197,0.14863395647690383,0.018763025492542103
2022-05-31,0.0016761755665838977,0.19906967458986724,0.3688542371024551,0.038974167397927376,-0.4654229910464959,-0.6545559402511876,-0.20236969088556442,2.2831828898485527,0.25195884683807224,0.5554766209143739,-0.6614798899292118,0.219339589155671,0.49966932004584486,-0.020599716991358347,-0.16635323193035495
2022-06-30,-0.9893418177155836,-1.6443275818451033,-0.23636776322647718,-0.6528534007811013,-0.3319327028422923,-0.6136272247029112,-1.145882695660797,2.8231592885282426,-0.5881984699862749,-0.2532100663221866,-1.2320432122578213,-0.3717030934995637,-0.27823706229364487,0.24790340981669481,0.14294514103234016
2022-07-31,0.7237708950566931,-0.2018721532631055,0.29883994224285554,-0.1322037851879584,-0.04726299241221982,-0.7347074082417027,-1.4488489249888643,1.4542799929544419,-0.03978387923298841,0.2673767464386999,-0.2332426171837151,0.10045995352352569,0.465879338216343,-0.23994735139435713,0.03988228187353656
2022-08-31,0.08787685535980717,-0.13511290804308168,1.0640794069037445,-0.10698897413277227,-0.3600339901617828,-0.36496550524337407,0.31425388482379396,1.060456046520869,0.11492862616361363,0.3682784548336286,-0.15391703806908882,0.9326349464433803,1.492184093204642,-0.465882823920686,0.0042701928241443594
2022-09-30,-0.0333539685173868,0.6440706692022619,-1.054699000468402,-0.872999958743264,-0.8551577064215653,0.45741526024461426,1.115281684427667,0.8861708510431195,0.08268808657088235,0.2891821716304466,0.07042600234217321,-1.112641347392859,-1.2709477170058188,0.014354028858062568,0.016519776372650813
2022-10-31,0.0471042095387281,0.08108267264932659,-1.0081082539552944,-1.3349296238181403,-1.0726858661436098,0.19422531750807925,1.3699239069218057,0.6708757265693049,0.1038528322632404,0.2707566615238218,0.1570597810124403,-1.1154967476085875,-1.1698451514844965,0.09883561122196778,0.008158663982546709
2022-11-30,-0.035665468595415355,-0.01626475253893536,-1.2422432548063098,-1.3381579902093506,-0.9903190151947643,-0.9519496852769669,-0.5990723501048411,0.5083467037116062,0.07123057632121793,0.19500190740503703,0.1521744426229236,-1.3675386516607537,-1.4219084486411493,0.6203458946163323,-0.09737201670390604
2022-12-31,-0.684215598941917,-0.5041319943910577,-1.5412095287045418,-0.7308349263800129,-1.2437314062216998,-1.0820157152318555,-1.3994840592176436,0.9144426858177466,-0.5931729890865401,-0.56326904654979,-0.6230997518938537,-1.9859747232508795,-1.8323480771622223,0.9415210919838892,-0.056778663123352405
2023-01-31,-0.3723902863903246,-0.8133621687767073,-1.4138317891765853,-0.7942672883326434,-1.4990337676708319,-0.9320089343940989,-1.1697220705551448,1.120328916477329,-0.9102031008678043,-0.9987848603703429,-0.8406579692797874,-2.218187642511051,-1.645747775993291,0.7332631028364415,-0.14799681425288017
2023-02-28,-0.9277480113474924,-1.4687929464686242,-1.1626875907089549,-0.8453964963486722,-1.1599302006058574,0.4305366007793458,0.9597059408215165,1.9148014926702968,-1.6095809539873438,-2.0243863076515796,-1.398383419862729,-1.230632553095646,-1.3625606720427164,0.014800152528715905,0.08169306759073974
2023-03-31,0.508965826634592,-0.5558257477941402,-1.564746650444696,-0.1628556759075395,-0.90344800043529,0.05966224570154594,0.7981238896811165,-3.5640683192733684,-1.0461437018740167,-1.3571042100227608,-0.6653182431944415,-1.5777745276167277,-0.8697485583462194,0.2592184101719966,-0.07583093789394404
2023-04-30,-0.4745994190505111,-0.632970643673739,-1.2496364258051418,-0.1724650320088543,-0.9273415319930401,0.8624267870810433,1.1441978773669192,-2.326537769013006,-1.4051563610304838,-1.8596454690591855,-0.7973781459621705,-1.2825633187192214,-0.7605545465455474,-0.30576849130211364,-0.008677951344847088
2023-05-31,-0.06803973039060694,-0.02613728429895211,-1.2306217042986036,-0.5576854766949544,-0.9474643576301208,0.5554103480337709,-0.03883930984102597,-1.778267429272051,-1.3466081154427056,-1.7632155159836012,-0.5275672011419191,-1.310841431205024,-0.7420244797663643,-0.21032424191048166,-0.0951307547330348
2023-06-30,-0.5713992178696325,-0.7983332424172239,-0.9618736767932551,-0.8591400271542566,-0.9289142202862977,1.7960361305948034,0.7552437658680875,-1.3838779911692707,-1.558007360751181,-2.0412925963895914,-0.7569482356666709,-0.9263121454402105,-0.6498690150731488,-0.7423665219744036,0.3122577810717541
2023-07-31,1.973322552387191,0.9462179960893351,-0.40943823770782534,0.7345237860523554,0.23316811493711437,2.3914250246275177,0.8480335098265436,-1.3551467986207077,-0.13773781943644953,-0.22893171104430937,1.2391979419342132,-0.03962112483212613,-0.38187318944162363,-0.19947703307394674,0.07872460903821449
2023-08-31,0.4086190124640926,1.286046831755313,-0.22946642322033786,0.5882574684781093,-0.05837212442939038,1.9027634628650505,0.9814893772984646,-1.1690118458616807,0.19898654933292928,0.12020715475166421,1.3409197789305616,0.1729313520335967,-0.2818376588172892,-0.052901860395880185,0.008922698020541372
2023-09-30,-0.0510538797532559,1.617948179952336,-0.24109791339637318,0.12980216647891213,-0.08984807853047497,-0.3103761440528829,-0.5913150337426208,-0.995192451553275,0.2734249991545796,0.17635813577205092,1.0027957486473127,0.15682646967617306,-0.31644077986108604,-0.1772215545020443,-0.020430304872021243
2023-10-31,-0.11862766399057127,0.19910192134882346,-0.31423652012369685,-0.875297683060445,-0.12291794252519699,-0.8955265191156997,-1.5663573974837695,-0.8835642896115901,0.2829824495260732,0.16098761266022574,0.6774373914892343,0.07201050224488617,-0.30806203451593944,0.10741468092677725,-0.023815296927041225
2023-11-30,-0.14146237651756002,-0.1810823809254953,-0.35863065217791595,-1.2743913907531506,-0.03775041489927229,0.20475549664316525,-0.7636299967474727,-0.7913231588563987,0.32174419225746775,0.15648970715233865,0.281086984820809,0.019688928903050865,-0.2824219142302069,0.09032388957917242,0.0818949255501497
2023-12-31,0.7485969697952792,0.32758597557268426,0.4988569788969022,-0.6704058058117702,-0.23955502327525446,2.7527871117167937,1.7066229591993618,-0.7547089745941908,1.494030558170729,1.0613463260156883,0.5352726744257604,0.8039402124038225,-0.008506915089141906,2.1798693711417894,-0.46181013091906464
2024-01-31,-3.6537501592186015,-2.086255938276935,-1.107145685190702,2.4975592530202135,1.2141527660614744,3.015543668980377,3.160200458206438,-0.4795207531039585,-2.6464568694926167,-2.7969680979181875,-2.413166298931222,-0.33715562958064144,-0.5402102635913405,-4.2576431140458855,-0.07277570443734648
2024-02-29,-0.33201269468147476,-2.0893197277677906,-0.7539921706578753,2.025911663308675,1.1612401927936378,1.1272526795372257,1.4547687394773037,-0.3867513049289087,-2.398470269372442,-2.4856256696684733,-2.0813212989259138,-0.1675533939303508,-0.40269118263028136,-1.06724008468446,-0.14986248643582953
2024-03-31,-0.9105221420421126,-3.1074484206941726,-1.463202679439917,0.9395168576626596,1.3521390469256185,-0.1042294999409368,-0.44260868434076067,-0.36544200875386873,-2.413233167990121,-2.4684147257260958,-2.2321619193093816,-0.6111449060868084,-0.6390185742507937,0.06378839761494699,0.05886112155593879
2024-04-30,0.6326928511060103,-0.3969722478018968,-0.9429877421020776,-0.20365513984288386,1.4988088993926154,-0.5228998929163424,-1.7008474137212983,-0.31293097075489573,-1.5583171608368411,-1.5602959218031964,-1.2325230727418532,-0.23899336607883304,-0.36899504007706974,0.6699564485236883,0.013182546825036964
2024-05-31,0.2500159631440929,-0.043775377104652305,-0.7999453464097658,-0.09012032675851751,1.488874097353999,-0.41435204571315665,-0.9831581842369082,-0.21951476293047917,-1.146881347471361,-1.1599931781603534,-0.6108872566914514,-0.11439348076811923,-0.2582481369817444,0.4704658267241067,0.019223046948804532
2024-06-30,0.2949473287618869,0.6843553122964601,-0.24134695556842545,-1.1150527454296664,1.2117389058484658,-0.1261160394212778,0.050807683254971515,-0.13122244778118622,-0.8430274862263833,-0.8538896125768793,0.25781712452180067,0.19993833150931228,0.0051064960492226644,0.04906941441973633,-0.020768902013508433
2024-07-31,-0.04707740934903851,0.2916573953463687,-1.5078535534629514,-1.087625225725135,-1.1975160782377772,-0.2614883427182492,0.33380978174524534,0.008173850887857706,-0.72404600797782,-0.7473340055376846,0.2602769630075767,-2.4644512000935483,-0.5000692654261932,0.24826724883518164,-0.054530696445273814
2024-08-31,-0.2517521569824257,0.006133774722329869,-1.8285749946415115,-0.8178218892340074,-1.1398767741204963,-0.4468035606492984,-0.03665572153710411,0.15786044598354818,-0.6934264809678807,-0.7509829431979385,0.06278398010492864,-2.818394175211717,-0.6682167418009524,0.6176261983005293,-0.022120982445376504
2024-09-30,0.022448909744276963,-0.15405901737327587,-2.2314731149417573,-0.9679023138916127,-1.7087098892366286,-0.5244385101334171,-0.36217082959836455,0.2811934105863598,-0.5648193612426634,-0.6362641250302122,-0.05101584075395373,-5.865967606902255,-0.9719743432083752,0.747543817688133,-0.11982760803085958
2024-10-31,-0.7096831796778978,-0.531578904183563,-2.265484290937777,-0.5641248089256917,-1.340395466494094,-0.6852642632348852,-0.32513646679507624,0.5079127490365728,-0.6816952020488821,-0.836478950159628,-0.5562050526427904,-2.967817760046531,-1.4605875769154435,1.3084960885859471,0.055802148186324924
2024-11-30,0.6593596932820974,-0.01291136976217534,-1.7304967351422653,-0.13075507560151775,-1.0918258255010973,-1.1161841484710722,-0.6573483644727329,0.5532656356356772,-0.3540639252129057,-0.44223830402870723,-0.04297025870486159,-1.7224528589845334,-1.0526600085902116,2.282344326273402,-0.06286757356928518
2024-12-31,-0.246277228567005,-0.16816186248622417,-1.9486634859855108,-0.15656466509774147,-1.0821256550770364,-0.9498189555195441,-0.5799895938392188,0.761663923105137,-0.3362121526899793,-0.4702886207915899,-0.16459632500409682,-2.000591651735,-1.5163577474557344,1.8768012777448804,-0.13862070250236624
2025-01-31,-0.8261275301132908,-0.23942140430615974,-0.860684512459609,-0.06723691087837336,-0.848036697091169,-0.7040855743568165,-0.23745587455486586,1.2522739466213122,-0.46884665338432163,-0.7114226247093774,-0.6353896854873416,-0.6715506603427889,-1.0660322255974508,0.6763823134573885,-0.1259969026900245
2025-02-28,-0.6965512271643491,-1.0238556725576764,-0.97382866815629,-0.8046708336025844,-0.7794516470424141,-1.8336446704208835,-0.31795504770067307,3.6106128802549247,-0.5129012966367955,-0.8141271360247915,-0.9369368090831444,-0.6572935514721121,-1.7032919464490466,2.805791056536511,0.05486409485539484
2025-03-31,0.6383788054665751,-0.5090108522755171,-0.23253469969981624,0.03898783707732536,-0.530949850131158,-0.22700642506067722,0.29090854766317586,5.147569636247908,-0.35296337302105013,-0.4237627177169664,-0.3175986944980635,0.02581257095219054,-5.208452598396311,-0.20489395615192912,0.07830467966245286
2025-04-30,0.8264392751758185,0.43593867088132665,-0.15583542962418953,0.0869337898745939,-0.3966240558684049,-0.8320812722660841,-0.2760026039625901,2.4415595607188583,-0.07286255559581281,-0.041587277614713876,0.3066708476094003,0.13552657740070878,-2.8936981821738725,0.47940736191037026,0.20402447031880996
2025-05-31,1.7006866905537463,1.814357502006266,0.6333301043356292,-0.3022527052060624,0.2288846143686609,-0.7034645998420723,0.3694956191904345,1.4330567148831213,0.40781830541069747,0.6099719869109242,1.7029667363390437,0.650586581038674,-0.26905042664602946,-0.016879661968155834,0.11455747414690973
2025-06-30,0.9187150205252281,1.8863576717600776,1.048512519007382,-0.4953844937167377,0.23533281913771156,1.8070071569800723,0.6066143881607036,1.0029083225073208,0.6917435069693935,0.9365654467191936,2.128312981717848,0.8000590116012857,0.6621919811405536,-0.6305522380230028,-0.21302398708781672
2025-07-31,-1.4200803596076639,0.5853920262658332,0.1659220745083661,1.426460478034388,0.5676317826231787,0.4491533687052167,0.43453258353141294,1.157401171845878,0.23842353124809892,0.3108738593729298,0.3562133700188318,0.49396807055885145,-1.2509971517802214,-0.900182021006097,-0.0183585397709459
2025-08-31,0.08689407750994552,-0.23617816657377014,0.3585912436448491,0.7362963425078759,0.31456865254359967,-1.1253557892792974,-0.49143467301754107,0.9705286279226173,0.30468109573421237,0.3558447059469181,0.11235428605894299,0.5315637709571771,-0.8681553580948838,0.4396062670734455,-0.03213796133339224
2025-09-30,0.013943291399819683,-0.759435550301248,0.3727042405075051,0.05934567648174139,0.3606139549632377,-1.0631426905921346,-1.5865205544785064,0.8373743265455976,0.35371371181258526,0.37141017006789745,-0.1202077343049172,0.5429105404478205,-0.9546033579179396,0.46253583640657847,-0.11084356717599235
2025-10-31,-0.5748719119637585,-0.2639692054236012,0.47992588044728635,-0.6687444227727141,0.4717173719847059,-0.8426217006958483,-1.0528907226971511,0.8471171823774611,0.20096803608872765,0.07087916979369915,-0.6493949737056168,0.5932688756495361,-1.033753578729573,0.27045324342096305,0.008809757547172926
2025-11-30,0.3666778771369793,-0.10832192495443567,0.3206661075021162,-0.5275536838012147,-0.2612112465447289,-0.9574732389494494,-0.43645597930369834,0.6521144017532675,0.32381958271083755,0.22036751188276918,-0.3018588115198394,0.4021668241090082,-1.4269418435547547,0.5040132660788215,-0.12039806119987666
2025-12-31,-0.6239082474498469,-0.47264357429298387,0.11260862556777126,-0.4147796186763958,-0.7593985248510773,-0.7142508691245328,-0.14762535870670707,0.7032431002674864,-0.5241095064931405,-0.5956975624135673,-0.4701709368703023,0.0919499497565912,-2.3168527743780993,0.44925342927261364,-0.06403472039492232
2026-01-31,-0.1343815322058936,-0.22445311273396992,0.6589197873658027,-0.5177641950572239,-1.2818924541696957,-0.35717952444094,0.14528016547421327,0.6388577596931261,-0.7566929501718769,-0.8615658555799119,-0.47348416232526896,-0.07375962194290041,-1.4466417341746323,0.015129546418665712,0.03573679476841861
2026-02-28,0.6836519701196846,-0.15363816135965677,1.6324257431630216,-0.24067247401780628,-0.9788372656198556,-0.18195839501700362,0.8280275778849139,0.39796976202270334,-0.3300913351331364,-0.29570335847924123,-0.0022875581623274656,0.8204521789624888,0.7973113647092124,-0.5969813171507901,-0.05415616493722768
