PG IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2015-11-30,-1.2423385292486135,-1.0851096458566367,-1.3654788084761753,-0.1599100806754004,0.3902896468210306,1.8368581264976194,0.9876141397229004,2.0986154719326175,-1.9085572847996317,-2.0123260964669054,-1.5428961865075181,-1.2063421042653288,-1.5012479106810033,-0.20516055131833055,-0.036750091553345896
2015-12-31,-1.1123057532740503,-1.5638410952978532,-1.5287190498852494,-1.6563579260313077,-1.130542497639613,1.05961129994577,0.3254978114441974,2.38541292948649,-2.0804250623194993,-2.150084372384941,-1.4830118637476915,-1.347676082179963,-1.6916154867749598,-0.362006287245923,-0.013366135073652
2016-01-31,-0.6398865882119344,-1.3171650129526586,-1.6921130841162417,-1.1837921377422231,-1.4490389975661013,1.9931240942192556,1.4490387449824351,2.221383491362899,-1.9753818623456352,-2.0662923426845814,-1.277390953551619,-1.601039857213675,-1.8927662518712338,-0.6355706650520144,0.03818025936064855
2016-02-29,0.22536267360212242,-0.6568351277332238,-1.7084095069145624,-0.10613886578627575,-0.9861477349994547,-0.9653507304523691,-1.3098198002895143,1.6715089953548918,-1.6652017595407598,-1.7259665067933794,-0.7826574094382821,-1.6000248893191535,-1.8752342313500194,-0.172247597704982,0.08513181777488064
2016-03-31,0.9630786116863091,0.23853657010419088,-1.5146295563823693,0.3655966044745738,0.13050877667315844,-1.299671804617334,-1.6108906287116764,0.9053430296910955,-1.1996308185768967,-1.1449204225905145,0.020708003059007333,-1.2926852443233823,-1.5951990694689422,-0.15940235388126914,0.0047862362326870165
2016-04-30,-0.37359239421005686,0.34901767764279085,-1.3135577669658922,-0.06610472668019197,-0.07534353945114643,-1.5350113331927773,-2.8127503998731247,0.830131923354821,-1.1342067262590627,-1.0727171319070141,0.0009921923369913797,-1.1290105883194286,-1.3615869057707517,-0.20202770593288372,-0.019130580270340647
2016-05-31,-0.7208296961300806,-0.06417776529748102,-1.1437938059311987,0.5365274378066565,-0.4068927158152043,-0.41615454888669207,0.03473479434078383,0.8941634195232872,-1.1517932267595157,-1.2065043643204456,-0.261101089742944,-0.9844630316510534,-1.17300538325182,-0.3453493231540759,0.010981094298377889
2016-06-30,-0.1543006835230618,-0.5543876551700437,-1.1983748567762094,-1.1571402366845756,-0.9051760974309789,-0.5722045956137173,0.30643732978625204,2.6403039885530086,-2.218614320725659,-1.0811007596226765,-0.27967987998733324,-1.0627687092329428,-1.2736694935126098,-0.3128214021735229,0.050938378023717756
2016-07-31,0.612520084552838,-0.14511297782332866,-0.8805048982366417,-0.3005223128823351,-0.9758840090682576,-1.3562944679408806,-0.189543615706051,1.840044894373669,-1.6881169717893774,-0.401487300043469,0.007087094007546512,-0.7460410823182207,-0.8621773667946749,-0.3738733656714612,0.012155637363646197
2016-08-31,-0.043041452667264585,0.1901741946358519,-0.6869095655094244,-0.8893348195493183,-0.9182966576659181,0.6908670561313347,0.6422024511265298,1.4774019480695453,-1.3999368463694828,-0.23632134012666595,-0.03664400506741551,-0.5511495934516143,-0.6281049856078853,-0.21550932274995613,0.019909756998388838
2016-09-30,0.2098627403197248,0.401246765670302,-0.6525417742567415,-0.9899524410147988,-2.0658142456761808,0.5183414603545178,0.6778631465200553,1.147348852608802,-1.1687199000392607,0.0960364736043146,0.16166021284900023,-0.3930415503359058,-0.6060995526112506,-0.2189666230998987,0.03496463381046122
2016-10-31,0.5094470891324105,0.3348597285821082,-0.4481387371542956,-1.2980932179723215,-1.7731578048037915,-1.1308413196731542,0.5779121382461792,0.7733345416640227,-0.918791186313795,0.7577788900495007,0.4912851809741555,-0.09667829782015136,-0.37438178342522505,-0.7411295869478086,-0.06427226263777655
2016-11-30,-1.51919753584363,-0.4147144285481577,-0.4495486015946647,0.6238015984817906,-0.5037366739125402,-0.7716547355283706,-1.5222942738126337,1.1130842143339126,-0.978967139609539,-0.7288390817500611,-0.5120146892814371,-0.35445003916818535,-0.3627447311209437,-0.5041168009656244,0.06946638105638031
2016-12-31,1.207045502240868,0.12623282348081424,-0.1139729559900054,1.2707939787624931,-0.011204322795437465,-0.6384168587364725,-1.3807171674017131,0.47765166021401084,-0.6290346469202963,0.8478009288805285,0.23201703300223314,-0.1035897741119228,0.034207409973045555,-0.7451626106263761,-0.018514364359807887
2017-01-31,-0.5083037406071645,-0.4156854121448779,-0.07192688850977279,1.1017913067919431,-0.03396298349368397,-0.4071259024647848,0.32670707228116286,0.5019014183892802,-0.573101932477524,0.2700940521925444,-0.13540388729270916,-0.06474636324840302,0.09770172567978384,-0.5060981891319365,0.019664174908846234
2017-02-28,0.30007537378285987,0.5489107772841731,-0.05502576559813596,-0.024350399554879595,-0.015511339405748168,1.8263571826044893,1.578691621993602,0.21268946938752945,-0.38567129811457407,0.8172710179762689,0.061701001070967564,-0.053983088894492624,0.09191067939659646,1.5241714133362714,0.06811923014811902
2017-03-31,1.4304158947872163,0.6654462758790334,-0.0036592607227806514,-0.07867360870859097,0.35997015373606145,0.8879710489642095,1.261782478203412,-0.6867990154265002,0.11335545865166834,2.625948454412164,1.0410932631062615,-0.039520683713491406,0.0825188290241998,0.8416767409252914,-0.02985994806017892
2017-04-30,-0.6626625859578493,0.7003406041889417,0.0049275003931614075,0.14085093405862167,0.48797203981222703,-0.534329530079812,0.1605471680266266,-0.6604125277548012,0.11982188412345673,1.4544903963673177,0.5115962398565622,0.01638505850933628,0.07728951100978072,-0.41926838560782215,0.011126932860110357
2017-05-31,0.17210964640529022,0.6124559132715065,0.3477494701387336,0.21091859814206207,-0.39385435704890254,1.6145402680077081,0.1926766532649112,-1.2339744927905956,0.537848874523872,1.3640352349665485,0.3764411576574476,0.6817137633243334,0.40501849720575844,2.1160121232396767,0.07394930929303306
2017-06-30,1.5176641264380137,0.6359355131617088,0.9739939542853334,0.38252014281606483,-0.25139658955749294,-0.679062259708235,-1.097478179574123,-2.568660060496275,9.029104169860428,2.3710960591365344,1.4293767117555076,1.2914383051298914,0.9275000935378184,-1.1355945222590536,0.002340478251855982
2017-07-31,-0.09699720746433797,1.0528432947692998,0.8500366098133535,-0.20027979491075965,-0.4226813582548401,-0.9742024969248058,-0.4948962239901328,-2.377951819678987,3.0596489783778216,1.6645553760027452,0.8742922694237183,1.0565115285020241,0.7513124773433801,-1.40789094722399,0.03028187158430704
2017-08-31,0.4942299209389466,1.261883153203851,1.1185483404664651,-0.28327830981678875,-0.3555974723312736,-0.7440734013563111,-1.8216280359452344,-2.454291784376743,2.1106055480818586,1.5581558904709707,0.8943078367385268,1.205824163817075,0.9420884428617702,-1.2278890325678902,0.02138222181096576
2017-09-30,0.20770066893006361,0.3683186913680904,1.075132685180966,-1.500332453013978,-0.8726991337754524,-0.9536841504855199,-0.8320871760950673,-2.2576354400884115,1.624224099612211,1.3175088592112507,0.9069189844343317,1.433869521247999,0.8810980327560969,-1.5336495850242144,0.024138459369322265
2017-10-31,0.2906220928705243,0.6553716579028508,0.9354010890344578,-1.926266707053171,-1.8308006588868022,-0.23963612846580212,0.5557497411954667,-2.049758107787011,1.330320697565571,1.158522339311619,0.7664825407786152,1.918506381117837,0.7329925246032359,-0.3449533260046424,0.08026214080549504
2017-11-30,1.6967213230599703,1.4342615156576153,2.218640674024978,-0.1664517846200265,-1.007577074210297,-0.6489514367435736,-0.08249903027448086,-2.1912535382780374,1.2090376623748047,1.5478675225060308,1.7092867440912445,2.8220937304420786,1.670502668245916,-1.7800770228100788,-0.00047350375032456226
2017-12-31,-0.521307040360764,0.9504703573816063,1.3195877587861362,0.28543867621212987,-1.1751629775509973,0.9084725358254992,2.0090077439522984,-1.6525777476844266,0.9767375925647382,1.0907800917623303,0.9295919956305927,1.8106254466498808,0.9943974066109118,1.5991754182430995,-0.01329603088151426
2018-01-31,-0.928000662763923,0.20566801543482027,1.252026535802697,0.7539718542267168,-0.7683163968126207,1.26337871078855,1.1298130731992133,-1.2414755528797219,0.7774952950511721,0.662591379461844,-0.15764809504755967,1.4361175155598234,0.9757766874811722,2.0507959788583694,0.012971365058255923
2018-02-28,-0.2243173888780233,-1.561896780204038,1.1076834057392184,-1.5239202024515923,-0.7779124308592564,1.151692571545302,1.4937038680622912,-1.0733437109555322,0.6527019157218684,0.531138546350019,-0.6120330837123839,1.2708734437335751,0.8336443383627339,1.3452597357900196,0.017204952454067172
2018-03-31,-0.08304584236477813,-1.1611032825516776,0.5994756397482406,-1.2056122895124535,-0.7568437613337641,-0.22361784971017948,-0.7359332034744253,-0.9633820586751285,0.5521465347909154,0.3967346676449914,-0.8633364731552831,0.728897704917752,0.35024703227833676,-0.5116115440575841,-0.001995553878291961
2018-04-30,-0.5636632890349736,-0.783572716388175,0.8160304944790242,-1.4619491208456836,-0.5642091174734544,-0.7592565152916141,-1.5620427714001155,-0.7868472096745933,0.44207860027508805,0.06507848748324452,-1.4889681976022182,0.871148527239057,0.5272567638507567,-1.1961266840864304,-0.024971836193265682
2018-05-31,-1.2162787625336529,-1.745828292426675,0.3747483587330677,-0.7528997970481851,-2.598152868336579,1.4392190951824606,-0.07709436510378011,-0.5348507898475156,0.31221224950795,-0.5146357390284217,-2.2406244148540484,2.6726868856610797,0.15479757459364735,1.4679470129433743,0.06485595986322609
2018-06-30,1.3714170967664354,-0.3496919405767912,0.1987384389190328,0.6810246299829456,-0.5276246629107967,-0.44942998772530307,-0.20794278828752144,-1.2454744306055991,-0.21762454160782121,0.08736473657623081,-0.0048202255230980874,0.2618602825994646,-0.43811536671098034,-0.5046074779403137,0.040891515265424644
2018-07-31,0.5989298630344265,0.7327049227089806,0.6587553154533256,0.6120503977056808,-0.48800474065603555,-0.399291457948982,0.4822989063124039,-1.1185311559665627,-0.2638012646578248,0.30626503881674594,0.8004747900702923,0.6146726875015592,-0.39008725114924236,-0.5265711856561178,-0.006525743959355301
2018-08-31,-0.7039706443386222,1.1718235164675215,-0.005235034896552225,0.03309885275856298,-0.29166221322296276,2.019818833582056,0.40919953634216344,-0.8463203171277547,-0.36339404239270245,-0.22374339835122067,-0.011150565667544353,-0.00338839244329523,-1.0788229394509619,2.0046690046222717,-0.05526323182517031
2018-09-30,-2.019366232480929,-1.983508522006641,-1.3914857227393238,0.6427833311783399,0.8363661954859265,0.49792853499045137,0.9172117594594127,-0.43477827706823774,-0.5290007071469429,-1.6025959206431029,-2.0479619053446005,-1.2697079384351506,-2.154011944499146,0.29441491395678077,-0.03674915707424011
2018-10-31,-1.3155324429340227,-3.63562978133509,-2.5703292823767567,-0.7050687872162205,1.0909686426277367,-0.663552745767185,0.13625078852911962,-0.09919642376062708,-0.6694318863200343,-2.4514861412222784,-2.8547323480508484,-1.7735487106950525,-2.9919260886360814,-0.22182773875765702,0.02128475767308999
2018-11-30,0.2335286732505751,-2.252750275926953,-3.159616405334025,0.11206212470162491,0.9491753864566028,-0.47631343336015963,-1.0030292074919382,-0.05783666170610797,-0.7251053579538095,-1.8654704508170736,-1.9184347639588417,-1.9960431982376055,-3.212105515692244,-0.06110412859212726,0.032257628017695376
2018-12-31,0.4553344009887627,-0.4574977785371322,-2.2796628419078377,-0.018721052847738565,0.12450968950986542,0.09276974638293373,-0.20109096409405788,-0.02269549542789163,-0.7780784758776222,-1.4971969305502637,-0.9468574531442265,-1.5939773652639009,-2.3381733993055427,-0.018778321587710405,0.0024907997326529758
2019-01-31,-0.32223964163970975,0.26704373359258254,-1.7909061410152882,-1.3241267230490585,-0.44194182913788144,-1.168101016825196,-0.49659103907412766,0.15976238990611172,-0.8698891877285276,-1.4716086468499583,-0.6272614862434401,-1.2832835596002674,-1.8861160820083607,-0.3759459630386778,0.08265895606294145
2019-02-28,1.9537106350173337,1.3460495029242827,-0.8051240963480483,0.44839095241555355,1.441140494050778,-1.0153790234979687,-0.7831337929843021,-0.176886445217499,-0.8023476197446989,0.16241410013927474,1.4312125574496903,-0.9787338691577107,-1.1609314701030693,-0.6650293967357693,0.006570639235414805
2019-03-31,-0.28881821184230705,0.8120572412050069,-0.8833158556232377,0.7742315624785748,0.24554622721617766,-0.4976313338983837,-0.6551639236994271,0.10546504795818708,-0.8999911710213138,0.0003577503170270529,0.9754034473978497,-0.8249446968812024,-1.1612948267839995,-0.3065049334741679,-0.059902301050689874
2019-04-30,-2.083034288969775,-0.3097723042749714,-1.4812747465001457,2.530306563487266,1.1487735513349153,-0.2230197863347352,0.6737709237949502,0.9947782467743937,-1.192878564691841,-1.4985371147900357,-0.9643642868896516,-1.290294828414572,-1.4902979647687835,-0.04988856976488726,0.07360312338931407
2019-05-31,1.5817310052928284,-0.44757536937427417,-0.3103630681777484,1.9477668524289136,2.0622599969352575,0.1606176002505699,0.9001664068936462,0.4667402087424834,-1.1280602274929097,0.4208679521319099,0.3828782288845387,-0.7711156934355854,-0.6719816046440917,0.05902296106452272,-0.024717993045385193
2019-06-30,-1.0251953389927808,-0.9719054232637356,-1.2794045814687525,1.9309575799480458,2.224824056776372,1.1505081798742227,0.9213972406767215,3.0860230329943334,-1.605065502322419,-0.4403122308107481,-0.6155628963121641,-1.244211560131099,-1.2128908603928141,0.39205346099937183,0.017347732567000645
2019-07-31,0.13667259888542854,0.42001184573183475,-1.409933967580799,0.7128429663156848,1.9576945035620412,-1.036121158432997,-0.5029241592787224,2.395819177770956,-1.4970439553776327,0.014855474870912773,-0.5098759013646879,-1.2620754095341558,-1.311909114748356,-0.2051965395715909,-0.06566949779380316
2019-08-31,-2.025077680249245,-1.976329005986704,-1.8444481193839515,0.26431863977580805,1.4805725238665743,1.0636973360455517,0.2340876528742692,3.301398413994781,-1.609650682787167,-2.3072418555672893,-1.893534240966177,-1.4331648807869133,-1.6407255035089274,-0.004266441361209067,0.17204716647828489
2019-09-30,3.9236042330771874,1.4964294299602188,0.5251946790891279,4.479729251155956,5.124587267817732,1.9777450524009408,-0.04773320938952173,0.36543660581019394,-0.7184738934530557,3.0246269164268407,2.088500498453597,-0.6928221009192138,0.10688893836431888,1.9724902352650238,0.009541136916015611
2019-10-31,-0.10156348060866095,1.2633827494789571,1.0292709208149748,3.24086638386712,2.862802290486476,-0.655232278646077,0.28574538667346217,0.30843288379454237,-0.562990051819509,2.082919086012044,1.3731244841278079,-0.43497828564187657,0.49409627671982415,-0.9259507161488216,-0.0712794265725781
2019-11-30,-1.6059596828239244,1.1193038240847506,0.013977627179177462,2.733861909074763,2.7281727643946185,-0.7396100662502407,-0.8216693697825992,1.4619375152943819,-0.8221270359417945,-0.12846807196581944,-0.4600282536466836,-0.7284581484597472,-0.1343409080598971,-0.6899844843806232,0.004109945580595486
2019-12-31,-0.07252709795561904,-1.4894174822206312,-0.20076348385884,-0.14504184731908132,2.2199911251745204,-0.4379586636136329,-0.9870899466028904,1.4259150254355155,-0.6675908362616803,-0.2142891507472644,-0.5510302254715812,-0.750123343697495,-0.300520569207944,-0.45498523467711816,-0.04058269552867288
2020-01-31,-0.9019083213945541,-2.130407158438419,-0.6121848164723421,-0.3743369837483776,2.0508685035640966,2.275819618652962,1.2055321075817274,2.1972947317592384,-0.8057810848118001,-1.3289513152577392,-1.4658541579535576,-0.8308696519551922,-0.5917521227618674,0.9946757401612237,0.01313688604173164
2020-02-29,0.11018551043889042,-0.6643220391320283,-1.3037377494195237,-0.6383122953638285,1.5271664461693513,-0.8310858679455169,0.07459261673549693,1.8196382635061128,-0.5621373069456349,-1.0311382080587599,-1.34411221384487,-0.9681750910363096,-1.214630698077682,-0.23980887162181047,-0.08111814665114031
2020-03-31,-1.6076351855465094,-1.850800971193317,-2.1226803431929055,-0.0901508421891973,-0.4553397618441,1.9913776948188067,1.5734909390646317,3.484636527323089,-1.2322021706579507,-3.0946658423965343,-2.3443622988386497,-1.3343829855337581,-2.047459875435006,-0.5794381370246022,0.027549634234006602
2020-04-30,0.42557342496706524,-0.7615810969356978,-1.0233774798305868,0.244040093027188,-0.3169738835898564,-0.0152139957097656,-0.6963631123960043,2.4486652566011244,-0.9347955653189468,-1.985918833051474,-1.0416330796374418,-0.7003443728422418,-0.9689070913354361,-0.022304337463436706,-0.06485560467910771
2020-05-31,-1.1934762965501866,-1.7349539862636705,-2.3139526056334807,0.17220830862198927,-0.4021654558744474,-1.4411460351542629,-0.6608595308202992,3.9271261987401744,-3.1833085350629595,-3.2639125586881614,-1.7396409741943335,-1.453924901282018,-2.43833473345172,0.6815418847455851,0.025778493499292995
2020-06-30,0.3912587267383425,-0.26306558700450344,-1.5803895272834714,-0.07548620226450534,-0.3220402612742582,0.2423959318133249,-0.963520637067505,2.780707705812032,-5.468259347834497,-2.146839372285496,-0.7975162936398654,-1.3018248277836588,-1.6633848779664515,-0.1420681034567168,0.01952899384748263
2020-07-31,0.32015783830066047,-0.33707589234344876,-1.421511562853352,-0.16132789595153185,-0.31039857920099956,0.7559421962385768,0.41285059944368663,1.9081791229957745,-2.539093166145944,-1.5389422478594919,-0.20341233256320065,-1.2133022529945396,-1.4820093327601085,-0.34611206792811594,-0.03589602007711186
2020-08-31,-0.6243227524006505,0.07345441795766652,-1.0534264748943702,-0.7436426815413282,-0.38590188842466777,1.6552217989561206,2.4135608490713647,2.033098702861437,-1.9292276527017682,-1.9719934138802782,-0.47275754900834926,-0.9857433813082155,-1.075865349923313,-0.3653300834519439,-0.004028389754550886
2020-09-30,-0.0492182593328559,-0.2626049301884381,-2.5491160953222893,-0.9497418249821434,-1.013434882615225,0.24617853461969677,0.16097018057128748,1.7014329280468297,-1.384665724931623,-1.83730996946869,-0.4013426429081444,-3.631837420971285,-2.886531883711824,-0.45982366961214816,0.024862528271655974
2020-10-31,0.42010600818272925,-0.1936123780556072,-2.0528912197392772,-0.8174429250862192,-1.012793027732052,-0.724084426286273,-0.8411693244613445,1.176482575130925,-0.8851665675443094,-1.3635870107881802,0.18427807920068934,-2.6993095907891096,-2.213699496525642,0.9653177522277724,0.031165335421036593
2020-11-30,0.4890973846153154,0.6562508928993451,-1.0689108993215388,-1.2290929594128677,-1.5757863946887516,1.9862621695805724,0.3710443729230197,0.7018864465235856,-0.47002617773113703,-0.8560150514137396,0.5524899004297185,-1.60677231007902,-1.06932609480848,-1.2740527459136806,0.051177792323000904
2020-12-31,0.833477584149831,1.3516905234619194,-0.6546322711918763,-1.3352708339524644,-1.2317558785823182,2.011019939107455,1.616731179710692,0.08205489512470686,-0.00011794503138363366,-0.05051277265245372,1.240762146845522,-0.6545374182635376,-0.6041107616798036,-0.534764471990433,0.020900331572829684
2021-01-31,0.2826314745229405,1.2010539724643947,-0.12997236644079763,-1.2103118947224836,-1.189806619646099,-0.45345981652233236,0.5100796307302702,-0.1896797964587673,0.2600209957113068,0.23244758430212514,1.2637609687073534,0.2356223149383755,-0.06567356205691618,0.0349173334659301,0.13336001102860687
2021-02-28,2.231246559779213,2.4654387629212486,0.9350966974245641,0.1700846391357299,-0.3463774017625999,1.7743286672471672,0.6549014148691982,-1.5153344108263171,1.305628000864714,1.8633210016729118,2.9697846557278367,1.280210760252234,0.8564901428764922,2.964643272693572,-0.018763698476033857
2021-03-31,-0.43175534226441065,1.393244353656159,1.5211990086615244,0.817809826207576,-0.18976385292459638,-1.1305337303203125,-2.6524847000327396,-1.3091410337714458,1.2200451465079245,1.2043329844717854,1.4764904782162265,1.7891952841427932,1.4153563131379194,-1.4852631809863759,0.06633270208151323
2021-04-30,0.9748491796591532,1.8630407016179844,1.8083872717371396,0.6777992891283151,-0.20194424586877438,-0.8836288658799174,-0.4748548094552281,-1.7011076538879581,1.78905436998107,1.5161804299135624,1.7464769409686698,2.0886507303577693,1.5577010516221117,-1.1833241575697915,-0.031570382366579365
2021-05-31,-0.7137377537655665,-0.10774060703845574,1.9454973820656496,-0.06556969265710282,0.25026518756590205,-0.9685928671090139,-2.3225111133073555,-1.3237751744002508,1.4765951840158291,0.8841964173279312,0.4925207120058871,1.8067348947007877,1.7703554328079636,-1.5306892884409795,0.013592269650882005
2021-06-30,0.10281400261508557,0.24349056682301845,1.6815339567517642,-0.1824680629115838,0.2417812175225536,-0.5854660978090825,0.7042305315219638,1.9434161468029072,4.798765201277322,0.8151904561913231,0.2462765073729396,1.6009925591055552,2.480171768061672,-0.5449477736046031,-0.04822446087360473
2021-07-31,-0.961632373998024,-1.0224665621170985,0.9775980500759591,-0.7026950151106982,0.6295803613852026,-0.954979010031055,-0.16785946978105232,1.7440407748951368,2.5608036131152105,0.30117410157403424,-0.7422133053020279,0.8391763008748682,1.5179592485073716,-1.0215989475171645,0.08991448713918199
2021-08-31,1.379107103350022,0.34612638097903825,1.9482888995081107,0.5105103224319149,-0.04936580592260922,0.4350414972184039,1.2783790212504735,0.8227880859371463,2.212433141954741,0.8680118329980141,0.4345888479082063,2.0519249246248177,2.4585578166011928,2.1728936358480717,0.014327159201518065
2021-09-30,0.02542452915498345,0.30370644195309604,1.8784261969819032,0.4721127399463974,-0.15423545718723886,-0.07837911823958377,0.4149783177476562,0.5999314266002682,1.7459994013979268,0.7745290662375236,0.3366575029503038,2.039009747738069,2.233977960356859,0.6351519978967077,0.010886398596286147
2021-10-31,0.09243018964832825,0.9997529051631494,1.6289400726235421,-0.2635894452216406,-0.37495877961661644,-1.2220456698440474,-0.4060005063001213,0.40694423443889793,1.4488473436089229,0.7818634472652642,0.4350188794767297,1.9715563581732065,1.84317730098318,-2.650448801645899,0.05551865599719664
2021-11-30,0.9727653928390838,0.6176269695454804,1.7493623860844099,-0.99373754437087,-0.3819860597773784,0.508698526005123,-0.02026927971047172,-0.052346138609431096,1.3330269940311212,1.0092822890908186,1.014301013212291,2.0478261468970373,1.7699453560733873,2.2594340077121897,0.027494030855166815
2021-12-31,0.3269841501407611,0.7868506662870091,1.4301831205746132,-1.1866744053885674,-0.3244085226879365,1.3339093964712117,0.9035171210482045,-0.29770298375624465,1.1608222390225775,0.9390985995675651,0.9798813008480168,1.6473000294463074,1.3857267392449846,3.876848026027061,-0.04669298802882227
2022-01-31,-1.2120989924450478,0.06796819360866117,0.8761988567978477,0.46295126896850797,-0.2808083859405287,1.111251897691651,2.3773607535744468,-0.050431087335131755,0.874185458238844,0.5034014215168013,-0.2100972844884989,1.0498765377049402,0.9177967512197056,2.05861374865229,0.04871560584275734
2022-02-28,0.7415217546207667,-0.0820219450000938,0.31074950180293404,0.2892763648392508,-0.9536820791115115,0.0723625839106012,-0.2888342171896903,-0.4323917203168089,0.838404544693295,0.6127934770462966,0.23624895265274432,0.703957228877205,0.29472989229130775,0.23564070884000424,-0.07192566257166912
2022-03-31,-1.7232531476006605,-1.3202334149648407,-0.02288398662204258,0.9563679922444606,0.5624482240018375,0.18702340646238752,-0.6546664928542917,0.026025456355410925,0.573963272438153,0.11478327458697775,-1.011605574810666,0.006633648599673448,0.020302338733875467,0.1938468268248311,-0.02754793657288263
2022-04-30,-0.8508767082347597,-1.1440091057191635,-0.5674359277296164,0.7692099515042125,0.6524392081686534,-0.7241553640423779,-1.4152420213291652,0.17915018791029527,0.43074363376011954,-0.14375514373519832,-1.5131712143391953,-0.4911520599787809,-0.5359374102044042,-0.23836735034338702,-0.01472217835232485
2022-05-31,-0.5352783788379364,-1.9252826431136771,-0.48039881416516,-0.8276206083575274,-0.1836147694192552,-1.7845289529966646,-2.1834734631212074,0.23384683126718794,0.3269654471430406,-0.31344309755239846,-1.4871393645105098,-0.3718147967890286,-0.44066638199288627,-0.5049406580900764,-0.03309102468340736
2022-06-30,-0.995159691700255,-1.4482181787247979,-0.7721731777967297,-1.815480608177977,-0.6385582531390116,-1.3206275076916323,-1.5187899742617252,-0.3718913087697505,0.11677565840876354,-0.6651993956755311,-1.678254299504688,-0.6675026065709349,-0.752476951240879,-0.16910681163967123,0.0804330251026268
2022-07-31,1.433062423046169,-0.05596736514257873,-0.0810699496811091,0.8556522886980282,0.9486901545035946,-0.7511727151068861,-0.20623626632387598,-0.8420811732157544,0.1659512097906855,-0.23554141473061269,-0.2800028493992805,-0.10375211686690983,-0.12769950097647256,-0.45586656029263634,-0.035132978184270094
2022-08-31,-0.9803070245873159,-0.33363861409603246,-0.8386586051487335,1.0716177512242986,0.40384174520649074,-0.8792348994864029,0.9201227718131975,-0.5312849064646661,-0.03515111059086415,-0.623214495700328,-0.5820742901679455,-0.7261875333974948,-0.8146734847359357,-0.16803219731088676,-0.007429937117677083
2022-09-30,-0.42858925493406214,-0.02026781347763189,-0.9666735577545803,0.7191430171961141,-0.3331146952098123,-0.07476847656468547,1.1144592504163229,-0.4090684241764675,-0.18737597457792224,-0.879007933546601,-0.6192628063266269,-0.8527048096980784,-0.93545559560641,-0.15244711256994853,0.014425363784193573
2022-10-31,0.010492269632701683,-0.8709799821098911,-1.04433887934841,-1.0051544628167322,-0.43412759513593663,-0.04580102992553465,0.4799138747892612,-0.44417143525734576,-0.2895681621069293,-0.9586729084494434,-0.40771335735612085,-0.9475543352431501,-1.0097827668178487,-0.1616860892699687,0.007126580363504468
2022-11-30,-0.1264988386568695,-0.3371735941411142,-1.432415926990475,-1.621123358658047,-0.5296452638741982,-0.8480516730607643,-0.011352839410334974,-0.44147470309446923,-0.42174946749261094,-1.0950554967031914,-0.3614666828761517,-1.402711228826218,-1.3669492271636254,0.030382890039112525,0.02425302347917022
2022-12-31,0.2359425661795608,0.07375232500201803,-1.4678208733918363,-1.6869503619242807,-1.0925123281097813,-0.824402437594737,-0.9025800467966971,-0.5749743444952069,-0.482223141091887,-0.8086863198601644,-0.1702637801389367,-1.5393828918474215,-1.3913473346347038,0.018739054487512726,-0.025360232438669063
2023-01-31,-0.7434916798223327,-0.3915415476943954,-1.3248515508083316,-0.9085082678093035,-3.009550318436367,-1.297890596284285,-1.5711240700678712,-0.3960705161287976,-0.7933671936215726,-1.4803640393222346,-0.5065772960826598,-1.564507684760487,-1.2693512805143703,0.01395112521207451,-0.028674311762736996
2023-02-28,-0.7636746501143361,-0.7997262978950251,-1.7046572424490802,-0.7441745429146207,-2.903881344453174,-0.46936389839508585,-0.09683681626197804,-0.25485576312898267,-1.1809950663889597,-2.2275046448751317,-0.8944617113759933,-2.4670261646030784,-1.6404092641671988,0.05247536367900093,-0.031849543888994546
2023-03-31,-0.8056493899212563,-1.547562463121344,-1.344436330362895,-1.8901251635525491,-2.103212350785475,-0.977324523639706,-0.4015274420620361,-0.13256383947813732,-1.5662812142377907,-3.039715860542988,-1.348330436137295,-1.5649955173528425,-1.3233299607352598,0.17298369521486745,0.04868074573188787
2023-04-30,1.0778001098300083,-0.37296748446769823,-0.8367138482190868,0.18081382585336228,-1.1294395366921386,-0.9830982132541289,-0.029962226821048432,-0.8207615793250324,-1.2905138618964502,-1.3134219149776847,-0.28583254559087107,-0.6864556426958923,-0.8311022444212011,-0.20941364833873088,-0.03448993410773061
2023-05-31,-0.8500067124255628,-0.3955420734807264,-0.8759983251423352,0.3314768562072969,-0.8546577352611946,2.717915408313237,1.5300773168885091,-0.7302267134230038,-2.2562242902024976,-2.2149720302193048,-0.8101333511294047,-0.7659533643455124,-0.8764375739036222,-0.449092240129874,0.05703625256247844
2023-06-30,1.3184750298586443,1.1010583400771308,-0.3036237222377243,0.5044956666432472,-0.12836159461832564,-0.5135416084212505,0.31334458840195784,1.0476132526270754,-3.9566413744940228,-0.5467481079435293,0.6545624038781465,-0.14966762775942422,-0.2956127231474216,-0.5002088816988028,0.09573878915123879
2023-07-31,2.117710088182511,1.83762011739747,-0.1633590749981836,1.2777020330369495,1.1349265110365732,-0.0818137496801846,0.9058195565134277,-0.5382581969751794,-2.1134190206417034,1.9316739259256062,2.5951317816242847,-0.14091022619692098,-0.19312419110600376,-0.3906649945393561,0.012175280600614399
