TMX IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-09-30,-0.4673630415937158,-0.6055280374781543,1.4953486651025483,-1.7751771879946199,-1.47559645732407,-0.5013493775595481,-0.4071111552248876,-0.49204567447460795,0.843737735070067,0.77527045044301,-0.5346307076033595,2.708904018650686,1.4586069185535315,-1.590232345050647,0.013623044453363167
2021-10-31,0.056842276407467626,-0.29137838288775975,1.2272225767639608,-1.4757224875365342,-2.211946380408331,-0.028508946699586663,0.1424447413351115,-0.38327246924728114,0.8125850970284834,0.757259832644359,-0.3514330348123086,3.5287301628120673,1.222647123997603,-0.2365650661246377,0.24072665896522913
2021-11-30,2.2640045710933476,0.8944663319441446,1.4112998647925319,1.5661404362217097,0.5060090535749782,3.5526348063759925,2.7041838226291937,-0.5550396774600763,1.4271137810204655,1.126062165331331,1.0022807480475928,0.8474755148575719,1.0560569846664047,9.590240792821154,0.018868484304382954
2021-12-31,-0.03106722205891457,1.092148944285679,1.298638337111967,1.0746091775660842,0.48039978929787586,0.39335371703282984,1.2852345689741587,-0.4154502902315697,1.2105160018546899,0.9804375381810795,0.8215054018270233,0.793975891028467,0.9668546720782272,0.6009177278027065,0.1526065127504144
2022-01-31,1.1937440597315077,1.6434944852125803,1.4178336563460467,0.6015357252666086,0.5313535139505768,1.1316447454224239,1.5828562601622416,-0.4212001753188358,1.3696189874769547,1.0586317506710328,1.3663976805829003,0.8639401584856938,0.8688744362251543,1.9346744368551207,-0.13829892470981633
2022-02-28,-1.4657845089646921,-0.1641052350116529,-0.0011354270779892455,1.312529826163882,1.4210910262534635,-0.3494336780060668,-2.1422431048263335,-0.1396014753912,0.7617457572300743,0.7047685436117466,0.05595380544804552,-0.15188516184293352,0.09187610073616236,-0.28151528403811954,0.06740829947285248
2022-03-31,0.348534832951093,0.021790317967853606,0.15807454926998576,1.3158679965006626,1.142575292083961,-0.7402381778736085,-1.3834214115185512,0.6453628163885742,0.6131222824269585,0.6740922409412953,0.08485105372254126,-0.051302860167881596,0.40586380948655026,-0.5424112335198131,0.08921792626799183
2022-04-30,0.49261841754467556,-0.3783332340243572,0.09685399532215935,0.738276060994249,1.024733361605658,0.15850168218512453,-0.7444319517550001,0.5696767551677051,0.7121215537000964,0.6846480773890858,0.16051695145403572,-0.08524110201479237,0.2774648928078388,-0.08391283824846683,-0.06114804887481923
2022-05-31,-1.0661839359852472,-0.09782161291735682,-0.013461416334080744,-0.19759767865723438,0.27075261950329954,-0.6002207928968298,-0.31734044272982564,0.8573447058156194,0.3937362490629353,0.44908946273647476,-0.5314883095227062,-0.06838959403531235,0.21025659741217156,-0.522745062041414,0.05031124031070435
2022-06-30,0.07265902304627773,-0.3088714853733956,-0.045895660449715873,-0.23545225514564988,0.2837929234483479,-0.7399217413551069,0.05835470739817058,0.8806995406329606,0.41534053937215676,0.41149757914348384,-0.4555260612427668,-0.09451867876385922,0.1348206570842041,-0.5807210017146704,-0.018820347570618835
2022-07-31,-0.609393248336861,-1.007525883512569,-0.03026465864360977,-0.7225062510871473,-0.3213352129469073,-0.4113937557683277,-0.6628068747644364,1.0622266549758665,0.2071408555236738,0.23312890976514825,-0.6566745077560369,0.03883703955823816,0.15413415297440783,-0.43050676167406116,0.16049920458075972
2022-08-31,1.1712741393015,0.3987129913108653,0.4514680464495467,-0.017701644201547052,-0.5671687307475186,0.2652847118444433,1.0112325073008985,0.6941043830307193,0.7117594771759512,0.48608913650156876,0.3019307000695338,0.5326093196468824,0.3890268078347201,-0.00013120988832893566,-0.1077614108736789
2022-09-30,-1.5024920588276185,-0.6152629815155165,0.12513052068794095,0.9393748323911634,0.10958370034826467,0.06044453512481248,1.19929875158232,1.1767308369974085,0.03122884773436935,0.03517601372038685,-0.8522985945781542,0.03859130735445449,0.23143170601122615,-0.17716058616687386,0.001128655292623454
2022-10-31,-0.42322211787720776,-0.5233437313167517,-0.005601648389619835,0.8258639400914172,-0.16523749821282738,-0.3473758351408064,0.2896096975656308,1.3592345906090875,-0.15475932567826636,-0.14568111622501242,-0.9012132355854416,-0.023020554535381783,0.09601042886555738,-0.41148916790989754,-0.05832231777787536
2022-11-30,-0.9589576886315198,-1.933308169137054,-1.2102958809306137,-1.0110178860671715,-0.2580831484855395,-0.9094827286508919,-1.0988687961706252,1.8487047832163597,-0.894154344727505,-0.8198798737795019,-1.401397579223828,-0.8648415822606483,-1.1048383316881518,-0.299452662339611,-0.04018364428826832
2022-12-31,-0.7100092859997355,-1.3183603832543973,-1.514543347316011,-1.4596297795187456,-0.34415675410845836,-0.9949388624942357,-1.2973540127890042,2.2231844451554723,-1.59458617502011,-1.4837473304482267,-1.5078407470637605,-1.0429110226482863,-1.448286619588828,-0.21888850306097518,-0.0221155327008459
2023-01-31,-0.5110375487638451,-1.3412627923324694,-2.1960511868164687,-1.62134517345644,-0.37111567662775924,-1.2619971413462625,-1.0524821095573316,2.5345049554139414,-2.2387837703049698,-2.1972184271522455,-1.4562381813564216,-1.4580182344477464,-2.3175107845663194,0.05840316544503616,0.11185833160032371
2023-02-28,0.7931370984388306,-0.25615291670971196,-1.3862148974438562,-0.21296269734988618,-1.0625721294954023,0.575663618599749,0.5712266169821214,1.1624991879234372,-0.8578680698357884,-0.9399246900011601,-0.36667175148457504,-0.8440100127236475,-1.4246754201591485,0.03177344564888225,0.06286794396425338
2023-03-31,0.49098796619686896,0.4568950989983016,-1.3202326196708856,-0.47135697873880955,-1.2956485061088434,-1.1095269426674308,-0.020840474128357107,3.857116826313619,-1.500373651622931,-0.24484094921766147,0.21843913192644318,-0.7850754942934919,-1.1353787862140354,-0.31856120014813255,-0.0026422979330948844
2023-04-30,-0.27926665414139107,0.6975334882161929,-1.5084955939817184,-0.6323641062202533,-1.1823183363789018,-1.4856202615878076,-0.7020172174502904,2.641326546388724,-1.515603080865679,-0.4824626462974277,0.1932026252305696,-1.0313730501986513,-1.4934308189977856,-0.20809316001260764,0.020988264472880627
2023-05-31,0.03184791390318613,0.16341969335628206,-1.1175706987846494,-1.1316290407223595,-1.400992692650943,0.18094308338478213,-0.26345330930224203,1.9222363155305073,-1.2023823594263006,-0.3339375652702987,0.28526770376433586,-0.6354612076357201,-0.9872889119794525,-0.10142782219859578,-0.023133436471415435
2023-06-30,-0.50193960835905,-0.4981049984833618,-1.2725102085841804,-1.3193025641728564,-1.4052518599624315,-0.47846569284554985,0.265139958296553,1.6874456502249917,-1.5729780520295034,-0.9110024987345514,-0.23893835557603157,-0.8349708302459342,-1.2717433192616512,-0.17355218494013824,0.13045336133988522
2023-07-31,1.2865708333182502,0.539954132288746,-0.6615298564342066,0.008402742608726413,-0.9751752471866125,0.5020328827445513,1.709567321173411,0.7498960225932619,0.5436012561208041,1.1909557479697603,0.7711525513719868,-0.33280443339021754,-0.521623915552463,-0.01850449966089561,0.07739689387608126
2023-08-31,0.5841315732662579,0.9185588445085565,-0.9012896194650383,-0.04359314436663519,-1.1096483688696444,0.7765024206882364,0.20781151519795837,0.26909437375274886,1.6682147277259076,2.1303524741920676,1.1129725469262257,-0.5512307074298677,-0.9357396578299492,-0.01176694579258318,0.10199053734212128
2023-09-30,0.8169206733574307,1.7902981145885517,-0.002388520931032491,-1.2272247100418947,-0.9506421002494196,0.3286876954153857,0.332297339997037,-0.2644101329017932,2.8152181906754414,3.152902886183197,1.6458320278694243,0.2882797227987449,0.060348614099756254,-0.06824188140929009,-0.09390624695606614
2023-10-31,-1.4305948835036626,-0.022162608330599916,-0.3559152216640942,0.5643628133757262,-0.10723640675602848,0.6927357322920935,-0.18158296624475487,0.1449372567536362,0.7771002634855223,1.1713971538555275,-0.09071675740966495,-0.30848363235318566,-0.24876252420517364,0.035354055639265546,-0.11068360097372483
2023-11-30,-1.5056329276143305,-1.4557831481892338,-0.5184206267576645,0.77285460794217,0.6028947098912203,2.793448461302777,0.6458292548883005,0.6500874264142118,-1.106877981169195,-0.8767674261831025,-1.5086024885221105,-0.6885256199074095,-0.36007429268896635,0.6723551959056072,0.19522285437701428
2023-12-31,2.085719693427252,-0.6490977577440964,0.724465926436341,2.126833818222341,1.4705509085019206,3.0178101490831932,1.4223974714106749,-0.5855043808204187,1.6415115551211619,1.840822557351335,0.2694717155364189,0.20113817545836937,1.0007745284098497,3.8126392352503076,0.03185770989653496
2024-01-31,0.09763703755603553,0.365772603301086,1.214880503338932,1.5230051082888723,1.1322507654858667,-0.2155155857378125,0.031146207229318254,-0.9782765187982859,1.4771380631138817,1.5049111091720837,0.29790395084747123,0.6872754168467669,1.4389732424430068,-0.5951923806836191,0.1339537002966652
2024-02-29,1.29760931886737,2.7577470055732998,1.7533666095091076,-0.10664537983292527,1.346578542206667,1.3568614213987389,0.08303647350186145,-1.9255307855488888,2.367068937870032,2.3744007636282047,1.8060068733997598,0.9000213924601124,1.2797296117014854,2.30278992165642,0.14203353428649867
2024-03-31,1.311484002312566,1.8797365889514022,2.219541058501126,-0.5275731118490344,1.6008918316779261,0.9802854909359121,-0.47456980377164043,-0.45117708458035644,1.463353146768926,2.4495326696161555,2.96512152821216,1.2350450999360267,2.635362562707924,1.8434123468192152,0.10781197900758452
2024-04-30,0.8511359682101779,2.2444337070215306,2.8514631157264,-1.492975726238265,0.7801163301631419,1.9014791406714964,1.7322577036746385,-1.152263560424946,1.659236101274568,1.9841887379381058,2.6906158376194926,2.551752476265308,2.76786225749947,4.758201629467258,0.14618627923042674
2024-05-31,1.2654646960990974,2.0310419797064827,3.3577096928230734,-1.2883259822464956,-1.4888052317418337,2.8555414297750463,2.4048506157344685,-1.7821839270899154,1.8465772804370624,1.8057912332931307,2.529373154348159,8.001666450637783,2.6673688331361514,7.149533738150495,-0.009976234808703464
2024-06-30,-0.5720902377954935,0.8539423546190201,2.7469792370850086,0.16216036533384595,-0.8871188906841568,0.37675667968512966,0.8953726224718953,-1.4778681203528141,1.0227769917876817,0.9967957597524608,1.063805375759194,3.2340137599404986,2.3737615275940507,0.5944055779790272,-0.053587675148367646
2024-07-31,-1.021866529502384,-0.18899667605324666,1.2711728654209389,0.6893160544236129,0.07109577309705571,-0.4131957214026517,-0.6917671252885084,-1.082602134607875,0.3373931528881438,0.3297439958703569,-0.1876122195238838,0.9154058009008569,1.1777743377870138,-0.6329442196110789,-0.14829224798913343
2024-08-31,-2.023230129767881,-2.055606300692925,0.18681797567319638,-0.12486833437227524,1.4541526007684644,-0.419143077025131,-2.386536898649367,-0.36825065242821786,-0.6058077851092012,-0.5657832440197528,-1.6489636692131304,-0.2190576140585419,0.30379203650356684,-0.5442566764267046,0.1538762184559731
2024-09-30,1.353058068705893,-0.8624963802637906,0.4149781169538713,1.7654406641017666,1.4182514038757514,-0.49709630288156,-1.0240006555175996,-1.0754643453696215,0.08139939988605045,-0.08870089803371069,-0.5401413953273448,-0.08691053113829897,0.2886568181841356,-0.623503354525862,-0.034864113639247074
2024-10-31,-0.7449664234088267,-0.7254995513116778,0.6617482913334362,1.6617195243267116,1.1896530191857002,-0.820849465171007,-0.7374333030254047,-0.8439188114210644,-0.2631417184350276,-0.4496575673966126,-0.8918001351953213,0.09049388111657662,0.6218520166607573,-0.9554720438032528,-0.07051383068088614
2024-11-30,-1.0960589748884564,-0.25954140363889394,0.8182185886181381,0.9260495955191592,0.4252310887873374,-0.6887591706803642,-0.5259230979688695,-0.47788505148116994,-0.7181334883645007,-0.9018993466430838,-1.2028667706836993,0.4097539104923462,0.956722862762074,-0.8689005626463016,-0.12771900145728624
2024-12-31,-1.6804146463935445,-1.9954895892321427,-0.5030519726035575,-0.6902645070885188,0.6805026782627233,-0.641883426520078,-0.4273172456258301,0.16502158855317445,-1.3925341632567283,-1.591003875461039,-1.7780700377918714,-0.5302354059833976,-0.43637403579853484,-0.5300675426400545,-0.04458341754721642
2025-01-31,-0.7418248613369799,-1.9166275316669041,-0.7813400283110203,-0.805479737507978,0.6479391428828203,-0.49104932273904833,0.6552791401295134,0.40675572069933175,-1.6316356504663254,-1.8825357462579386,-1.7117947989571385,-0.7047565269999524,-0.7670677605508218,-0.4322923644662005,-0.17340603998455512
2025-02-28,-2.002344453478525,-2.359614638792613,-1.69932847303849,-0.3514436930283572,0.8071468933124419,-0.34892597668456415,0.6632308957581589,1.3187649516813669,-2.3481416949667393,-2.798154789568844,-2.4504484958413464,-1.2657429116340069,-2.1303732685137864,-0.3537271832640764,0.11765647351163602
2025-03-31,0.9350376846763382,-0.8560182468572676,-1.6527063120283354,1.4170498563450389,0.2789393426385903,-0.5186793930630544,0.3421478851091434,0.530477162920725,-2.0719259143683355,-1.9414605505557843,-1.1389737728211364,-1.268126278574295,-1.9689734909567624,-0.3210498881575269,-0.10456720134066674
2025-04-30,-1.1366303821508634,-1.0834130738090126,-1.9628134527248213,1.4275343318822336,0.2745474324223528,-0.8225467357980256,-0.7196088270199001,1.3362338673657965,-2.250513107556057,-2.2989906003021363,-1.2607859068390554,-1.4828814107833164,-2.470247434995295,-0.19557132820236153,0.029016183415291094
2025-05-31,0.12366351590005163,-0.045394324826253225,-2.00047014815797,0.48581159515813704,0.5006644492276788,-0.7339984458887657,-0.7764069792783539,1.2572652152195343,-1.9587052503459672,-1.9820301819967687,-0.6844112783304866,-1.492699761645374,-2.4190429475448147,-0.22732311708196584,0.00913704483775722
2025-06-30,-0.056916257272280814,-0.5494915069240923,-1.7925752230272267,-0.3964475608913952,0.2321083404384991,0.46499709012974855,-0.1507723400079363,1.3109868585686428,-1.7911418969770738,-1.8401804847936496,-0.4095482335317864,-1.3985861288422234,-2.0646378305048922,-0.7133820955716115,0.141846389236921
2025-07-31,1.1193306823986136,0.6215528653426347,-1.3810551779801514,-0.4704123398891882,1.019789466407068,2.414054000684309,1.707750035853857,0.3935048206578754,-1.2628750934905075,-1.1359705476279216,0.5187958301808682,-1.0629711534264805,-1.4059387261878002,-1.0609056153005985,-0.20575924704865048
2025-08-31,-1.9884100646824339,-0.48765530110460437,-1.3779531415331185,1.7849807277987382,1.3758857073879411,1.5405241637445202,1.6180643024770516,1.7772186683812803,-1.7211389995805404,-2.0027740348466865,-0.7893380251291066,-1.0306957658289175,-1.5423531303464264,-0.9710130633829297,-0.011696773315392092
2025-09-30,-0.14331521864308153,-0.5408191719557346,-1.5127730584500512,1.574557506171935,0.6724134736624732,-0.9212750776826385,-0.6655435927710337,1.531798829496953,-1.52173717639377,-1.825265265960414,-0.6592181042976512,-1.1505697258229086,-1.7434877545125904,-0.1104758180317437,0.01518239865449634
2025-10-31,0.12146073584955115,-1.0945329552731393,-1.3253543249798976,0.35468367861679834,0.28287813145787677,-1.126468577112158,-2.2518589637690503,1.1865229097153038,-1.332465263673644,-1.624430507093181,-0.4855882547264578,-1.048348181978589,-1.47458092611828,-0.030187826131481372,-0.09739075702070857
2025-11-30,-0.8798742163321909,-0.5003862634822356,-1.2622253158976193,-0.9134301512469211,0.46424025905669614,-0.7765978454300698,-1.6629337349796927,1.5564636422643947,-1.3977042473885932,-1.9484754504198414,-0.8846049018598112,-0.9910820316946032,-1.4844599351816128,-0.15126356670327082,0.03449952588475085
2025-12-31,0.24616350409161925,-0.2834002425998872,-0.9882489360644909,-0.6013496177353972,0.535443957571836,-0.8508053053477717,-0.143703916844413,1.125407097724076,-1.1737713583828446,-1.5882079907344129,-0.5479852094844173,-0.8063721853970979,-1.053420088003327,-0.14284826253020386,-0.04902177968870717
2026-01-31,-0.44135804983616933,-0.5795662256006064,-0.9211996427527931,-0.6330396176525206,-1.0957398607829898,-0.8558247490353701,0.12217855986600253,1.1545119883795165,-1.1078089048583923,-1.5843092954702636,-0.46438865345131003,-0.8613988931809605,-1.0112932559068903,-0.07253594153504589,0.0800320164312675
2026-02-28,0.7693969340703154,0.30577564034903765,-0.4914335838433286,-0.5989562643088366,-2.387621954966123,-0.29117222579362556,0.320832681651238,0.5823472081590928,-0.8236141634812202,-1.1074582893583684,0.09665601729712517,-0.5062118033115711,-0.3801870117324789,-0.2718880696897277,-0.017798094639612193
