CCRI IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2017-02-28,0.4172360191434381,0.4116407882477448,-0.124562465025947,-0.22991809038661748,0.6104180191624625,1.2322223750608532,0.5629906893931401,0.5083743653567077,-0.7184575736913782,-1.1077826277226097,-0.06889457409676898,-0.2595442604500521,-0.1084752616349264,-0.23139365337847784,0.046451379500569864
2017-03-31,0.761074150217843,1.1523455159191673,-0.09777583077161282,-1.7795167641078438,0.8580749063454992,2.0654999967877505,0.4173158654652753,-0.5361747261572622,-0.6143626063139404,-0.6064863647252856,0.5996973689159112,-0.21689156462638196,-0.09570853378850461,-0.188218096833876,0.1782907905369172
2017-04-30,2.506093139710967,1.9704397752832035,0.3964352808329738,0.6259183143691129,2.838025537839369,1.8055245259498398,0.9479307836723568,-1.277771387850386,0.49072888505856704,0.9887417660594675,2.485394392588315,0.019915878663102637,0.2702233921245847,0.46625096361809243,-0.04850024699904537
2017-05-31,-0.5426090961459832,1.3557179800155803,0.02750971743892148,1.7161013420852995,0.7016722213269698,0.22859730443751375,-0.26206151155199764,-0.892336036138657,0.36550743476653663,0.7986945984579954,1.291551352915611,-0.037067659807380984,0.0529504187703463,-0.21791459184969986,-0.012249475660058599
2017-06-30,-0.03282516226955148,0.9482886056095486,0.16406061978024314,1.8265396588996283,0.16595257384788722,-0.6608934224061165,-1.143992279506517,-0.7131265649393439,0.5248687007194669,0.9085651732082288,0.7897330603346735,0.1886841702126424,0.1841599631152821,-0.12300651446943295,-0.0019378528656660888
2017-07-31,0.05877515268377285,-0.2914232739527757,-0.045738960450608886,-1.5864833821741153,0.19893498756848754,-0.970419812707337,-1.5830213333966061,-0.5845050107269822,0.7998183907424257,1.1064962451865465,0.4528343625034984,0.02532849013352608,0.07803121085028134,0.21462801277626348,0.1431664098871932
2017-08-31,1.883892218986714,1.0126736989424865,2.2168220105155796,0.6063568886528498,0.9947758402615402,1.2090426744700282,0.47662256003232845,-0.9510452785639408,3.5085452634114036,2.815268088657572,1.3997491808455855,1.9886094341824838,1.5266768497559167,2.295506266077465,0.020063956777744366
2017-09-30,0.1763706574029029,1.1637508171332451,2.3594557570582695,0.283049555937394,1.0451630524864868,0.7056446838650686,0.8751968070361907,-0.7934103120834309,3.299624922812474,2.3871969423755,1.0082146760243595,2.1153739414880213,1.6769880356702331,1.5213254672805496,0.02615576000910502
2017-10-31,0.2654624030250785,1.2620063661641994,2.4499752963470676,0.015985451642584983,-0.7434040100185144,-0.6143863107188812,0.6099497512106262,-0.6943371200464453,2.8915212777208175,2.0567510345376627,0.9701542406009611,2.936943303919871,1.8032252750671802,-1.3170438497198935,-0.0552811751006158
2017-11-30,-0.8876847295412348,-0.22076677406832426,3.113063949703008,-0.7510845509843498,-0.5747479551268471,-0.8758251084383167,-0.8479457520817282,-0.35047078844632956,1.7710527862809924,1.282419191211767,0.11542063454474832,3.5032635168151316,2.420291712859041,-2.720814147731927,0.053108589549186
2017-12-31,0.6140328469586417,0.006642350512304754,3.492125565189816,-0.3150439954359402,-0.6021991131900111,-1.595732443937657,-1.4578400966275513,-0.3908069522086609,2.0337448675359027,1.4167487754466808,0.31668412830413095,3.8344962126200373,2.7079287240493124,-6.153131962427035,0.007920699434030848
2018-01-31,-0.045876078373079124,-0.16872196452317967,2.2886568385557116,-0.34784359866494347,-0.6225240652793049,0.05261043698717714,0.2414274786460516,-0.34580898747135574,1.713798215384086,1.2208131169638428,0.02575343341593713,2.46566693125403,1.92069054164103,0.48862005422829496,-0.06397226207240726
2018-02-28,-1.126974592484971,-0.27219201658098013,1.411884796063933,-0.1605165301842998,-1.8096727409245597,-0.8595915988525378,-0.2055940140648461,-0.07388083836912389,0.9440103471348714,0.6498125136933728,-0.703342855483872,2.1309420102920233,1.3435964664639455,-1.1251147102382335,-0.0463454516593197
2018-03-31,-0.8379999010275169,-1.1239464391718093,0.7544695798581356,-0.938417384414755,-1.539712487038521,-0.7977741518348035,0.44153548954829835,2.7003674066638794,0.014744883841833699,0.23053148953498528,-1.1333671519447026,1.093875855185735,1.0766719418660657,-0.6212905212374075,0.04615373846167534
2018-04-30,0.5092223903174582,-0.7977158122038561,-0.022564334543240753,-0.11845110823769639,-1.1686853602003417,-0.5358506213011415,-0.629978197814958,1.8644885165814267,0.3026566648006149,0.44425962026745763,-0.4979697529964693,0.04342699110190047,0.12259934322689878,-0.07119629572400508,0.056039353733557035
2018-05-31,0.6804762864462183,0.1883238441938734,0.49993614147497883,-0.21053727267252054,-1.0600587465838687,2.136513423917667,1.3497784323090982,1.2086361591217245,0.6959192179211777,0.701244673500082,0.06130522286525218,0.6830855892632878,0.6732868271594769,2.127523375657587,-0.05558409488708328
2018-06-30,-0.8917787978107514,0.17703665315502676,0.18212310536866363,-0.09938236269054639,-0.9564535375580384,-0.20952884280810197,0.34957602090036416,1.61245632189736,0.17406748090612473,0.25473727771953003,-0.4219172250015033,0.31045347607669527,0.3718180184193792,-0.003603136761019373,0.02579979702163478
2018-07-31,0.2829955909424391,0.04530191700865206,0.2952402293814512,-0.2750711081658918,-0.8005132687110462,-0.7908442372404914,-0.1344609038529614,1.2429152159771002,0.3537288558406682,0.3567304043846801,-0.0036499096575795,0.4220754801962316,0.4834012044277105,-0.44111421238010234,-0.026422835071071498
2018-08-31,-0.4334059755001446,-0.6120408231310805,-0.7427916090888268,-0.9506076793858177,-1.2173647563990313,-0.9664881249550584,-1.8469734753659803,1.39764294981771,0.0882349474082479,0.13178998465419078,-0.2710735392682485,-0.7689293166235853,-0.6956131331659893,0.16067058117026548,-0.038135918946954464
2018-09-30,-0.638376908896468,-0.45660148330967615,-1.0486917248818846,-1.1751998794154106,-1.247114125019546,-0.4939369014646868,-0.4214109286054276,1.6230800105252488,-0.2682441649582917,-0.17193009723719604,-0.7151088267044079,-1.1734725273599782,-1.0696604272399588,0.2397082516655368,0.009985587884946487
2018-10-31,0.06574110529242266,-0.5862322197331474,-1.1312098374304382,-1.4314437020134056,-1.464601550870872,1.1153685378093132,0.8836215005230981,1.3995075914799378,-0.2302706984511574,-0.16861769450491843,-0.5384824921115092,-1.3397200837343881,-1.1656018133303436,-0.3918473494210729,0.06298868911131536
2018-11-30,0.8100559249837697,0.14188488441114858,-0.4696295304147235,-0.4666125986210263,-1.3127120212247847,-0.4804123361169004,0.27711288741036716,0.8824414467425457,0.2234041707246877,0.16355959116396612,0.23693741992722878,-0.3870171424517441,-0.3858200280361018,0.0794294670733043,0.018713996431373458
2018-12-31,0.05600944423340754,0.5776294636310751,-0.7295082954097846,-1.2212519986573027,-1.6242823982717844,0.6087594679643205,0.7004465475493876,0.8722828048946021,0.2929708359477632,0.2069118199850526,0.2895092767291239,-0.7127805419732847,-0.7038000208895148,0.10907117133301863,-0.04795893724432732
2019-01-31,-1.1031364363106821,-0.05671557916079841,-1.1144011090903172,-0.14490610324524078,-1.205530584018407,0.07771762664049471,-0.5570571985013235,1.57265474461033,-0.49569789203053694,-0.49378471886689523,-0.45677753564219076,-1.2174987773899755,-1.2250460397414118,0.018010122402948643,-0.10368804435097784
2019-02-28,-1.9345735821667096,-1.944057559861529,-1.2969497399239553,0.14529774936759857,-0.25664797170134046,0.18955912073006023,0.5061189954411613,2.911162242698244,-2.2191507034906617,-2.5831444697073063,-1.8034457886569075,-1.254796252477769,-1.5216054275038855,-0.08153892730860154,0.1054028204213491
2019-03-31,1.4959189413526393,-0.8644660213302645,-0.3991849636248968,1.9691723141672812,0.6098497891174327,-0.2292202490634749,-0.449968612154533,4.225708778020537,-2.2986070230550384,-0.7702950432891794,-0.309712102960397,-0.41386214450000797,-0.1657670354296757,0.10215761427221674,-0.06305475666972668
2019-04-30,-1.0890052351768782,-0.9465475449809667,-1.0168275607120767,1.8756599534542773,0.9072681823485317,-1.2856677546615565,-0.857195976197029,2.7607101704773407,-2.711352877324626,-2.479996915537675,-1.1200988327246764,-0.8919582082341895,-1.2890628641078432,0.4114364915148034,0.07205657042891743
2019-05-31,1.2130753363896127,1.071030087834855,-0.8712235162940137,0.9559659774972794,1.2511628521381606,-0.13419614213023603,-0.31756752920904874,1.6415828452645842,-1.4496244308364468,-0.593441850055123,0.13958497115402874,-0.7886624048005803,-1.0118296696397093,0.2043050068909446,0.07275273456062208
2019-06-30,1.1249647300635754,0.7666961192143157,-0.14020595150886916,0.6355881915304915,1.621516624650953,-1.2365270743199055,-0.700886211221043,1.0229442425131257,-0.557491974717191,1.0957623377651362,1.5388385403786433,-0.2734893930650116,0.18113605778866346,-0.332153937375996,-0.10779015255404045
2019-07-31,-1.9111950987405721,0.26241109012827746,-0.9092086117497616,1.8962142104904713,2.151920239625827,-0.021013984019818535,0.6790090364075361,1.258308218468098,-1.7048752765034025,-1.9451226845634386,-0.48983761302997175,-0.7875200390455885,-1.0834516809236951,0.2199594103770076,-0.006862099272831611
2019-08-31,-0.1757033285316108,-0.747813026633093,-0.8070006705881395,1.154942166057011,1.2656196014756773,-0.021147340314533705,0.04084650790099983,1.0372014852589304,-1.4867582421649346,-1.8720484526180172,-0.7797534970087069,-0.7394037345689046,-0.8903847917450144,0.21091720609119696,0.17374332503727985
2019-09-30,2.9898291139310174,0.5920253855078508,0.49391968960342714,3.309091419476739,2.3057870885349563,2.6226595176542538,1.835819459289963,0.19377834680196088,0.44447888556367937,2.2843124884149617,2.362706394398412,0.04845177566857434,1.059590775709928,2.2832749144867224,-0.027493140580198732
2019-10-31,-0.4707625933856629,1.7905680483474962,0.25797986715767196,1.5553443402083151,1.8930051395502259,3.201372335462532,2.0476866764369763,0.19213195541009684,0.2558491288751821,1.3376244776946855,1.0616810847500207,-0.060466044502384506,0.7040719134610843,2.2625767620334694,-0.016019531336942755
2019-11-30,-0.27046664717775465,1.8132957506040477,-0.20061691611574478,1.5017325571907412,1.6439084709349845,1.1196495129023538,1.237818569769228,0.14367240397429984,0.1664617294814814,0.8585271740241434,0.5086919908746813,-0.32488246353431127,-0.004637209960125987,0.45236930370194484,-0.012338326651724752
2019-12-31,-0.24419990546845605,-0.9238962072338435,-0.32528893731806374,-1.9907231406066215,1.3066456334957417,-0.08097218411340934,-0.6252736753896936,0.085238119323814,0.13269952678252614,0.5554439436934968,0.2381083422534119,-0.375914041005588,-0.22163179449661632,0.016179917761509156,-0.008604847193518303
2020-01-31,-0.15057815928488447,-0.6095665422950665,0.05224848083459862,-1.9132337003698598,0.4922167028911362,-0.6055015705390917,-2.17990999744244,0.005433898980575503,0.18707182465869532,0.3922180555806601,-0.23945448555907883,-0.05044672462100562,0.28619990675031487,-0.3937561962749589,-0.10663508811333026
2020-02-29,-1.601388516025327,-1.7919901350682306,0.1776035174111296,-0.29281541462356836,1.1714634056486668,-0.3607412733251055,-1.1420832653707647,0.5397711520695782,-1.513989241009422,-1.5994099231437129,-2.2596015806847447,-0.03790147981279698,0.46867157203589566,-0.2503883237735651,-0.42964401964285687
2020-03-31,-6.176033634815259,-6.854471034811605,-4.290587123618367,4.265722355637139,4.388570184385002,1.451015153289486,1.1092484831992047,-3.1453334001187714,-3.9991045029334296,-5.122364512441104,-6.882063322068938,-1.728468140635517,-2.979093903424137,-4.119544476011058,0.11763226294595845
2020-04-30,1.206002930726782,-2.952240919650464,-2.1766014429688343,4.24984991446566,3.9003957865190673,-0.033983938686140414,0.7119891964346932,-2.6611207905272827,-1.7957088354249235,-2.1831285874158954,-2.4610425749987663,-1.0808368759913012,-1.583904032035365,-0.34702223070469707,0.00814260655876738
2020-05-31,0.19345989805837685,-1.7138856603808195,-2.2511265223026844,3.305754338536224,2.980091553230586,0.18709511275298188,0.696471908004932,-2.1388800775886816,-1.2885278193602718,-1.625489303457368,-1.4931580151851487,-1.1452015922982788,-1.666123581024829,-0.7709892003634014,0.10538710397757897
2020-06-30,1.070025329593692,1.666489296437307,-1.820079319499748,-0.4298747205890175,2.7482076355641087,2.009193226112079,0.46293891765913425,-1.9337709552643338,-0.5578409716345404,-0.9104228908490837,0.014445680716219322,-0.9492650762991193,-1.2624883011094339,-3.059098360915363,0.07644687496048054
2020-07-31,0.7407202226090953,1.306714027998053,-0.6217696497423443,-0.562411659369966,2.433900676770038,0.7343434706502374,0.8529472241873233,-1.698595024285708,-0.04827803451673194,-0.47386339352896073,1.2058434276554217,-0.33518467812284997,-0.4526337462268821,-0.43766593989772695,-0.1378794325450891
2020-08-31,-1.1191408702605974,0.4213276515235382,-1.326669321338011,0.5433164764286191,2.133526001938961,1.8694561266902445,1.5201763825218257,-1.3020174221093876,-0.5791240230264858,-0.9394749152573691,0.28811633089895367,-0.6855543584976558,-1.0063040261654999,-2.242179914943059,-0.07404925397161993
2020-09-30,-0.5197429126203457,-0.5905849497732933,-2.383482015322265,0.1906570196335784,-0.010813879712378722,-0.26270259181602745,-0.9164195894069549,-1.0618746082257573,-0.6835959378882871,-1.0425240872715664,-0.48993987747863604,-2.954085837589026,-1.916672731209802,-0.17730872051300636,0.06869141490126796
2020-10-31,0.6810469109586922,-0.6067048592833403,-1.6833813121241525,0.09284896133130284,-0.19653516123276615,-0.7856985111690726,-0.9921566684622662,-1.0170834631344268,-0.23577543359604042,-0.6424371858645739,0.05168457067540438,-2.2564671765491977,-1.322581809956477,0.6264145014227108,0.03802453192951052
2020-11-30,0.4023125584819463,0.37192774872970524,-1.315763787037971,-0.3755143968714137,-0.22885604311493116,0.2587195872518714,-1.0141419121322943,-0.9419918205489897,0.04624585137778441,-0.4105879800955595,0.27767902523908616,-1.7719843351105564,-1.0315289716763074,-0.7202782003382446,-0.01676329065924417
2020-12-31,-0.04042627198491183,0.6832739595750146,-1.2219641618004933,-0.837448115008288,-0.4915247451416232,0.25568414123855593,0.29556657842687206,-0.831529277366214,0.09646662753358914,-0.37868032050948164,0.20823414551965383,-1.8739541349617563,-0.9881327773561112,-0.7314901178283254,0.08217878215142103
2021-01-31,0.7913532271319851,0.7570502039980254,-0.7558179636480451,-0.7650658684130566,-0.5293817114265295,0.6138290487155629,1.12344401400396,-0.8150707670066412,0.6603333293383082,-0.005582015012987183,1.0860549641706578,-1.179053853910651,-0.5643969823430096,-0.8215987399554044,0.25219831281859206
2021-02-28,2.131954127244575,1.8862446522415977,1.1031176581218138,0.45476292794954754,-0.07835859685728669,1.239078762831015,0.6416381878260752,-0.87620156180571,2.2885190926000303,0.9104571675338593,3.020727413740249,0.9812789460543361,0.6411304267547594,1.0339312841723343,0.06950064491144294
2021-03-31,0.47732771873015145,2.1143955677243094,4.825965207823381,-0.06687764487407355,-0.5686990754506871,0.8272212771422603,0.5301960209854463,-0.6398627380613158,2.2621968064427675,1.0511600204669584,2.283154520698967,5.548636453229103,3.0872332168859753,5.058619135323076,-0.01363772294160206
2021-04-30,-0.14624429118189372,1.4109735335988254,2.483652066462301,0.41574239518919226,-0.4088638046818064,-1.562647748181696,-1.403981427269961,-0.5174525287613595,1.7977139194886875,0.9133234816070559,1.2762427208351235,2.4049974300572536,1.9244818870689449,-1.5019746339946878,0.14785867709502076
2021-05-31,1.0846419563898528,0.8235145344652486,2.9340148778785338,-0.37630903378622427,-0.3576054915217361,1.2169420915742382,0.12615787151357524,-0.5186526585660834,2.268828417589822,1.2280533831971352,1.6600135159479799,2.800766355578842,2.0564911815376883,4.399485233085946,0.02090870164772984
2021-06-30,0.07796491719654165,0.5831292859339335,1.9809661879281089,-0.3107358434596283,-0.5281910174677762,-0.993522826596358,-1.165642117769409,-0.4067950769019013,1.9105921636285632,1.1411531510222575,0.9895096935825818,2.0333603986336515,1.4548766713991634,-0.41165546016046034,-0.08117697520764237
2021-07-31,-0.6824221738534357,0.26886301059228607,1.1101347073483592,0.10201390791226779,-0.005318163928247765,-1.8665040984752947,-0.4428477171064667,-0.216765872632837,1.2733908662622444,0.8561382055883018,-0.00744533324331846,0.8534872458646584,0.9342893229391874,-0.9435201963553498,0.053887379857218434
2021-08-31,0.3397921271509757,-0.15400938329759792,1.8319806529366816,-0.5267867000695027,-0.9536537472874875,-1.404713248435555,-2.1545169641385113,-0.14743374718667737,1.2888614249788723,0.875600747496935,0.12824731604048736,2.3791027019697473,1.4574276760503655,-1.0279900622893658,0.03577358735000838
2021-09-30,0.18115595235700724,-0.0953056584465801,2.1387923356797978,-0.4721959763240248,-0.9847728685208095,-1.3048963784835268,-0.737524405143449,-0.03760172242284268,1.246766130701627,0.8605599604188753,0.16752767063663374,2.7577350358666957,1.6730038925297717,-1.1695089462977504,-0.07241650601353398
2021-10-31,-0.6239935942800867,-0.04744514035050837,1.3137260185817345,-0.5026315107508301,-0.7358703248225156,-1.4390959311966105,-0.14913593672120629,0.18680493716463553,0.8872198615757426,0.7147974294058885,-0.38408338300570743,1.3789195327297552,1.1991604487890701,-1.083470779154158,-0.055068417698693556
2021-11-30,-0.46856192511531597,-0.5077626106646425,0.8933250625741411,-0.6174503067664195,-1.2733858067395072,-1.5379593512928216,-0.8862782082303001,0.41856654396823073,0.653008139556838,0.5965149978565644,-0.5944227105201331,1.4589496643795987,0.9182480722497484,-0.9183912141752015,-0.008829185378147465
2021-12-31,-0.09153124699098458,-0.6644822534653931,0.8645045340614727,-0.9303632079394554,-1.2577368203514914,-1.376120482748179,-1.2048227582570936,0.6015706034318086,0.5864737861240648,0.5855761592494145,-0.4898420647459811,1.4528165334398717,0.9089437972277394,-0.8580222733282795,0.05029613316164915
2022-01-31,0.3707143123641848,-0.10522070477407988,0.7046877393809639,-0.6803789652202937,-1.2423086935170387,-1.0464041985717907,-0.5706174563191275,0.6549475113033113,0.6948810661573842,0.7069989203035876,-0.16469288800162435,1.2358940505891614,0.7077128907235708,-0.4585321318635215,-0.07559099361962918
2022-02-28,-0.6335248266467547,-0.19989311855155004,-0.2210657599599969,-0.5846895640644298,-1.1935031337904836,-1.0317334701420322,-0.49452890574347047,1.043779275074001,0.4107738802288608,0.4950650837424565,-0.4957832483118565,-0.26909264350760775,-0.11538825531950844,0.2195083057956106,0.11488609769725198
2022-03-31,0.8522274371107715,0.3298588344882513,-0.11501295598379363,-0.0972403205629785,-0.7127045152832842,-0.2920504924407947,1.1494161615777478,9.393642686857547,0.5059845385717617,0.7028537213288395,0.26877413923903953,-0.22251792574485466,0.22471461780639382,0.3291539547298697,-0.0390630226933761
2022-04-30,-0.775903601350396,-0.2159610796810066,-0.2251463999784159,0.042080206871778846,-0.7399514669919228,-0.7997032746962517,-0.2774214936187036,3.687846599488663,0.2557398832497323,0.4942818431899732,-0.10146102938615366,-0.3117425500713023,0.06634620912535691,0.17770311197713679,0.006245923840682449
2022-05-31,-0.190903183864349,0.13914707466749832,-0.583904727069657,-0.2324296003964073,-0.7753233327341982,1.0270321992034506,1.8785288285234094,2.445441113388753,0.15856527549236493,0.39622404396736166,-0.21487776277806583,-0.7299093978567998,-0.6029473704225146,0.17756456920634967,-0.09028018867495319
2022-06-30,-1.295948514276093,-1.3579695889932035,-0.8468456684569446,-1.1401584278810175,-0.46321580230000153,-0.8101473497822349,-0.9255165950133849,2.115106025714257,-0.3694438192469467,-0.08739121219665041,-1.0389866340488287,-0.9652780874028869,-1.1480736057910037,0.4975023988116459,0.18174648542016647
2022-07-31,1.890813871019476,0.2530487498613858,-0.27865591706112974,1.844727104936262,0.38156829449687557,0.03738410681666989,0.809041309320786,1.1652972508283341,0.4207093742667705,0.5577648968996006,0.45211960204019663,-0.4062818077825519,0.0019229863070011463,0.2735975862906966,-0.022991149640547538
2022-08-31,-0.4473717876650308,0.08213018364370046,-0.495130877276804,1.7746774244687604,0.39070126330115806,-0.5999267855621833,-1.3522251502212748,1.0581635462508712,0.17540308800552776,0.3328967484360335,0.00010643930229238729,-0.5630783812108252,-0.3591245361952401,0.20634201848211944,0.0214466393644005
2022-09-30,-0.02714943854361275,0.8451235683141961,-0.5652970642137558,0.6752110774961879,0.38427353208472664,2.4890013109341123,2.2838420433821787,0.8588407410442405,0.1900126219167116,0.3295944212143598,0.09078184042142409,-0.6037337629502297,-0.46305892696462086,0.24577594809349604,0.11452237993317421
2022-10-31,1.008886512835477,0.2994275754028859,-0.11641727843059244,-0.48645521438059064,0.6878741848456154,0.11199679137849927,0.18080313721715763,0.4750005351867228,1.0263951508857456,0.9636464398369654,0.8163154148628062,-0.23157036131318268,0.2699425831129399,0.25363424473498614,-0.03318881636187317
2022-11-30,-0.720146711208575,0.15985765913458524,-0.11255483724219735,-0.30150593025022526,0.8767147832714238,-0.17249823041393927,0.48069560263359956,0.4715546286884721,0.5915330810980788,0.6386684030784814,0.12590014583388248,-0.2528666945076131,0.35247019541656904,0.12691246875216947,-0.043892532762850656
2022-12-31,-0.8003462323807932,-0.35164102541631687,-0.3017156560292714,0.13140075773762935,0.3409633445194447,-0.7755349983796223,-2.2579256167575554,0.4903151921368845,-0.014636410035803541,0.19813354775273007,-0.6328820360831706,-0.3626779100565592,0.12759473829609666,-0.14509694697733894,-0.16177077795423836
2023-01-31,-2.1047690936825125,-2.401248081292011,-1.069861255761184,-0.4820749706282103,0.22986916265343965,0.15615446384155107,0.1328972059483304,0.7923694834879675,-3.4885549385018573,-3.5002031497247272,-1.8491390449804723,-1.0262375583750913,-1.2119380271419118,0.16704678110588317,-0.062286834733429525
2023-02-28,-0.810338653726246,-2.2581315294567648,-1.0988865873628744,-0.7896832935037882,0.3071586373685258,-0.09931743719195542,0.21491249543772922,0.8042024329533805,-4.1462784393386,-5.021357617269222,-1.92661853694449,-1.0499701611726233,-1.2172691566206635,0.15846319865998362,-0.0175105904828706
2023-03-31,-0.24010678786783332,-1.852044917434863,-1.4439823305980495,-0.3598819042362009,0.20665028472526015,-0.5960710407546045,0.3471277735616772,0.9653373098068417,-3.4915558723680458,-3.6024077019647414,-1.7155939811233234,-1.3599470645119092,-2.1521742393809196,0.3691790726102734,0.052782921093972805
2023-04-30,0.6620054971284876,-0.30218819195394786,-1.0774774955437583,-0.8804424317725985,-0.8647328026488749,-0.7310879692250993,-0.9275064553714111,0.6124340153702011,-2.1584185581768303,-2.0853040522539077,-0.815472189329051,-1.0649569747927687,-1.280672205145479,0.40646389306927017,0.0924526522984475
2023-05-31,1.1048097813997015,0.9593231119129191,-0.7301757584193946,-0.9101847467478809,0.3277653239244692,-0.4728206715849231,-0.5729001035242098,0.22011316417096896,-1.0054479927842492,-0.5962839607546184,0.4029031486970284,-0.7209591222900124,-0.5900221409074446,0.1894230249421054,-0.013731223059454898
2023-06-30,-0.16429290857498252,1.0466326655019735,-0.40121797937824416,-0.9318622540525018,0.33366882626325445,-0.12318457477894926,0.41004182993059146,0.1438804402640677,-1.0041336386228963,-0.6925111931168486,0.6406758541174966,-0.4380679370716424,0.036827316180719855,0.45351667247880134,0.048516702211323356
2023-07-31,0.6454983358181615,1.03026233276578,-0.8119631966060896,-0.8799486987260685,-1.5041158147964933,-0.396487767149228,0.2582978704346561,-0.11732551994146521,-0.4232026921185565,0.005275383667654652,1.1634009092801971,-0.8021970024980698,-0.8858467467760324,0.7085967003753331,-0.032626696164374774
2023-08-31,-0.4623046811344171,0.016061467155345725,-0.7790522848706382,-1.2219698000435864,-1.8960234696888623,-0.16286882171885314,0.34424356494958513,-0.12354845553956811,-0.6702180888233212,-0.41841769591729056,0.41306474335235477,-0.8127663015057442,-0.887754063501273,0.6431780177332589,0.06310605602987197
2023-09-30,0.8256432513377571,0.6208711874076727,-0.5697254962712465,-0.8082714709994624,-1.8066792426573788,1.3008939864168376,0.6520656777221536,-0.46854444691271163,0.1355712170901866,0.5275276747432315,0.781807785760598,-0.5400529223262448,-0.5277999556550749,0.5264150703873165,-0.039879964200952536
2023-10-31,-0.5220790941964879,-0.1005928586441082,-1.1757093562065404,-0.5508772305285079,-1.2290307544525017,-0.908883905829322,-0.013321788415925689,-0.4413548457242834,-0.2608722127711678,-0.0523762618697172,0.047975079937433045,-1.2550682976872793,-1.5935425678819193,1.103222843807235,0.12007302681983871
2023-11-30,1.5393160635680596,1.106177365817265,-0.43714930420484416,0.3182751924684602,-0.719573748446883,-0.32941504154594403,-0.03488878068094852,-1.1220228347351109,1.1970514530006986,1.5197591412579181,1.2269876759328726,-0.3910806972512995,-0.34439200278904625,0.3215804629750193,0.10237280948263756
2023-12-31,1.1732245808203081,1.322065861370626,0.5453179509354945,0.5241690848303181,-0.5362683725106835,1.4685775153908605,0.07792645231978802,-1.7629872994673867,2.0993731636180897,2.255278572561405,1.8864878185798801,0.514312856211308,0.8155881012812201,1.1923048956774953,0.031883191683714694
2024-01-31,0.21988355587379996,1.769145837055995,2.5052158409657417,-1.091160796214358,-0.5628654634780788,3.0003624092818564,1.8189407520348677,-2.116461490674373,1.8738858701800234,1.8667446447883342,1.5390543390675986,2.4566116308073482,2.685346546434181,8.559597761596445,0.09648746348648357
2024-02-29,1.0263930804759631,1.4151929735217044,4.538409167276368,-1.3538337457317449,-1.0512247894912505,2.5217104987773107,1.8504195940775048,-2.835781593689821,2.0959973278691795,2.004265915342304,1.8063874484645934,5.847910031918243,3.668173533080536,7.332113131681543,-0.10259055657133327
2024-03-31,-1.5269095251537466,-0.15374273946864883,2.452113578157786,0.9912479062873989,0.6311884485503165,-0.12312399933014388,-0.38252553279112916,-1.4908949527260547,0.5945889981299616,0.857960534659832,0.05497113873616307,1.724687205974793,2.6423559018596694,-0.41483226138051177,0.15306501775038917
2024-04-30,1.735457961817902,0.7203761985626896,2.901504267326972,2.1562982228288123,0.7331117097297128,1.1639765297421243,0.027710026257325913,-2.1341666948241786,1.4184802760511914,1.469784749126974,1.0556569976006778,2.103964066761835,2.572692364405408,2.1099200009581205,0.04456594992703432
2024-05-31,0.29401090449459427,0.30812606336546666,2.0604164502571054,1.7565864519871814,0.4815622058182481,1.1268297490999675,-0.23938402366243136,-1.992600963022187,1.3269773603297366,1.2688806440490166,0.8774235453050386,1.6734293011880383,1.7823176586913991,1.686029135447357,-0.03065537013150933
2024-06-30,-0.6002867361354891,0.8073127983846732,1.7082812834049976,0.45680882666248346,0.5572301239376668,1.660662849717371,1.8521016803943664,-1.5576917494241678,0.8902529558063843,0.8414529010774131,0.14103058676668132,1.3709591119336622,1.5650024558673339,2.2333564408677176,-0.0018724349518467217
2024-07-31,-0.3031716904466038,-0.36947957517003766,1.249925759377434,-1.3357038866483073,0.5850243335081194,0.7430908612737033,0.31339246609481836,-1.359894064383474,0.6922973512468429,0.6138677216342624,-0.20351462185314514,0.9866917824258766,1.1580113531866625,0.6834644788439794,-0.07517686794569818
2024-08-31,-1.1907543800622882,-1.1991885639627426,0.9197483592055032,-1.2961197391947021,0.6915640587596935,-0.424931665412755,-0.6983226684521205,-0.8763630187773196,0.22400004483991254,0.16817569913948294,-0.9249194170016372,0.7114812906588318,0.974372932951319,-0.7354654133358346,-0.04970758829361392
2024-09-30,-0.8089638678288088,-1.2463402110264692,0.28205192344220464,-1.2468424119546335,0.1719988161557182,-0.3383683518469527,-1.2430914659484122,-0.5585292116704413,-0.051283289240854034,-0.1126821424114458,-1.3966225082131385,0.2792915454375183,0.38005162181633917,-0.588638892578932,-0.08070538318197135
2024-10-31,-1.1520768159864474,-1.6837134426265847,0.05073316332124613,-1.9208035773946082,-1.9186695953413293,-1.0753807625597454,-1.5270053620302608,-0.13066538630991878,-0.39777613323753486,-0.4723350852964455,-1.7166743410107526,0.6603126615986593,0.21177954523636458,-0.9950041076276543,-0.022382981052958783
2024-11-30,-0.3182218741246171,-1.1714623456881268,-0.5629172090561919,-1.273809182127597,-2.682041516321773,-1.565399807594928,-1.2945603195183855,-0.006626106519702827,-0.44589825000495226,-0.543371464645267,-1.3837197751591277,-0.14500223748864857,-0.49128706118297255,-0.7236722704458621,-0.04993768052666728
