SIEM IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2019-10-31,0.9427403615047459,3.4396546289110526,3.525541619993411,0.7003239720235946,2.885079599955076,-0.3541460219340498,-0.059789707637472454,-4.074391323599287,3.6817770639449976,2.4818137590402998,2.563297082243497,2.290868467528239,2.8226051511094297,0.47714213587871235,-0.11906829500445379
2019-11-30,-1.5539139142032101,1.4239452968685773,1.931223692670238,3.2731226292150386,3.4149375889091678,2.0783939742642454,1.7003843314447395,-0.23447559530341391,1.7419633809420527,1.4689613767791605,0.504904942897145,1.2857895893111124,1.8998839223116106,6.954963315797719,0.017871904447865655
2019-12-31,0.10762740480115891,-0.3216019797484127,1.3471474743014114,0.7258540891172438,2.7122270716364945,-1.0731197544523718,-0.8343992738047242,-0.3037713067180433,1.681407977028039,1.3379262871263484,0.40768883084663965,0.9839212400086367,1.3436469685404018,-0.7207878812599773,0.002362544054226763
2020-01-31,-0.06404945767952053,-0.9534913723907543,1.3440101616906586,-0.12695455938262704,1.4678722847000838,-0.6940437218934691,-0.6277722859150291,-0.10940356879361161,1.5506144658186658,1.197277687548082,-0.042811419010014486,1.1724500675934162,1.3403366273827522,-0.25621570008535016,-0.14038894894238646
2020-02-29,-1.6997198492424284,-1.056299087937253,0.8144447067434027,0.18032994221498405,2.165962328166069,-0.6260323736943588,-1.9179620183279866,3.1450300796354718,0.48596013960079865,0.5928623306576517,-1.5139251754947143,0.6784286563635794,0.9965959420769217,-0.0997134642475421,-0.15782426585549622
2020-03-31,-1.8428050661380981,-2.2815407143069617,-0.24752287125334327,0.19737188829955968,0.6823003106686573,-0.5963171936472083,0.14341986306426857,6.1256966431412705,-0.43644952660900566,-0.04815051739977731,-2.349507916017967,0.009498486843791702,-0.11857141485147947,0.14082999310408742,0.023390999853276077
2020-04-30,0.23616215275183264,-1.930217573672603,-0.3114549736519599,0.5154266952571134,0.12580940716808353,-1.0160700302192731,-0.5387178892753317,3.3699551726177708,-0.2933857326527316,-0.00618598444492075,-1.4895962753403542,-0.061037853485586525,-0.19388336525894206,0.20186050113035617,-0.04536428599399082
2020-05-31,-0.4991694214819127,-1.1915097116660431,-0.6896296557109293,0.2697743616916429,-0.04515699926477401,2.5455690343128747,3.9565821657668714,3.319771516144999,-0.5120469712604155,-0.22434807174513116,-1.3733186383803355,-0.46322671624646083,-0.6662260073520486,-1.1273705630357418,0.006809758711438918
2020-06-30,0.05576691480833246,-0.11953953946082224,-0.7726821496243377,-1.2188694364195,-0.11369253127710384,2.041883034455425,3.895677291112007,2.7446872784979877,-0.47765283239335765,-0.27394308750024254,-0.8629950678971622,-0.5633758831303541,-0.7704859144539439,-1.1743850137726262,0.05793765489862655
2020-07-31,0.5895414568279369,0.07812198461162072,-0.22459298349164494,-0.7503007721099546,0.21076113902261906,-0.7288273525476512,0.5419836325399411,1.9043250281279755,-0.19556147858374032,-0.12351738895913798,0.008602730538801454,0.016803910146453393,-0.10081742877913519,0.20397199883669548,-0.0019058845605544994
2020-08-31,-0.09486041869326307,0.3194834237941773,-0.4471540728932075,-1.2636114415114827,-0.28050949460943997,-0.7388160692620033,-2.186779100679742,1.8914434732245473,-0.23846846180849215,-0.22615642559510776,0.15300668640348353,-0.2310583643215299,-0.3792510210477019,0.2604307261992004,0.08639262771079793
2020-09-30,0.891655842023465,0.8067311098731655,-0.9221094293642367,-0.8974559339590022,-1.310007008786802,-0.7636774086761592,-2.8679524824093714,-1.6575975441327626,-0.09312994920014293,0.10722849009411348,0.7446785472134876,-1.19357109725524,-0.7247272616095894,0.37683031297494585,0.0025578102578796918
2020-10-31,-0.1056355213713143,0.39919342188169965,-1.166445149012978,-0.7600524955646035,-1.2584181170089976,-0.7806838607176108,-0.6680982364328647,-1.3293246280776323,-0.2042306274358936,-0.009015562987916554,0.5302377926251193,-1.6158978707015157,-0.9403694702673882,0.4760478312910033,0.177151531358846
2020-11-30,1.816665167963552,1.503361340601128,-0.27415389107370824,0.18775716668932196,-0.5018528468696266,-0.5657332478747134,-0.0833458023707422,-1.7459966740765613,1.0675878555839717,0.9697766144229469,1.7042438246770346,-0.027061547850574283,-0.26462725712959345,0.1029596807500143,0.040222133618940684
2020-12-31,0.2160789369798025,1.0813349964054295,-0.23385696270561415,0.2652221949269449,-0.6731591410450605,-0.6857125997500954,-0.38311956667852864,-1.4255864251217993,1.2503385403494272,1.0360262283541224,1.3082202609576115,0.02343951950670831,-0.2640852247476694,-0.02132930751613398,0.006883110185572108
2021-01-31,-0.10660865550853758,1.054633686850581,-0.2523485263085718,0.18764963532074438,-0.5701176821235061,-0.6710143411966651,-0.28164504120094536,-1.1144718479821218,1.1044873637349453,0.8712272746119696,0.7901596491648135,-0.015048921265098188,-0.2917782048282482,-0.07307317222284168,0.1536959346624123
2021-02-28,1.4289384525445357,0.8637289537169013,1.0358291828132988,-0.18860428433053886,-0.4260603917975899,-0.5882199119727719,-0.5822045004842422,-1.2043947920634261,2.198289178771248,1.611717930008023,1.4629878328149897,1.5801283004195046,0.3938343923060374,-0.5793506698179283,-0.00325628537886897
2021-03-31,-0.29800815064724223,0.5597962538178256,1.8358595032212033,0.0870331825054212,-0.21581593438393523,-0.6097401994320079,-0.37695709293112656,-0.9100871261768931,1.620395628356376,1.1916172174839166,0.7301639859956455,2.2853624234439063,0.8577107778296165,-1.0366692552375578,0.020107800279982314
2021-04-30,-0.0035630344925973137,0.6128520746594096,1.6199255933125063,0.008668943408717149,-0.3243149653693609,-0.5747490504964242,-0.16041140718548566,-0.7383839049762126,1.380686768922908,0.968284936409143,0.3510211991090422,2.032374969206214,0.7581928637498673,-0.9694668311298084,0.10334962148104299
2021-05-31,0.8747623155604433,0.3107554383936805,2.348799695388454,-0.7337876157655603,-0.9843615303658318,-0.34606728781196844,0.1628619879946714,-0.7315334098460519,1.6814841791553699,1.1613074392035558,0.7849617964767727,3.6655189514522264,1.0695863520363977,-0.6991176467946373,-0.03177637894664601
2021-06-30,-0.5437997565451906,0.18170741542765137,1.8114282475297683,-0.4356809249516438,-0.6248029924940518,-0.7274324252775451,0.2383752351062576,-0.5248840332204349,1.079042672347134,0.6968560160134715,0.15692332387395355,2.146485871623455,0.9230897738446476,-1.687887824423873,-0.03414696792775947
2021-07-31,-0.5382991516168368,-0.12359882081323231,1.1818534219107848,-0.2148294101205308,-0.43265057584737565,-0.9062869291234374,0.057314096904667954,-0.34400095864868246,0.6644374842171267,0.3639394530547493,-0.3602191831337738,1.2906728016400966,0.6322961467984964,-1.6093917971448417,0.15136917619974033
2021-08-31,1.403443071332598,0.14573354939829344,1.8597570489205,0.5929745320604407,-0.43256143500419825,0.6019117590747501,0.10885985227770885,-0.4263101572687331,1.234220269436134,0.806019514877748,0.5999010120645634,1.9558121372630315,0.8751174036364969,1.9625615390016307,-0.06499478947848712
2021-09-30,-0.9574372030980255,-0.087557502777371,0.9473685418240319,0.8796516817449048,-0.04891041045955275,-1.2165482785467647,-0.6307665443658079,0.1874325031059008,0.23429526892219474,0.3151248005208059,-0.19522685883415503,0.8535146365356606,0.8513004493459554,-2.0543694770976755,0.026529029346392445
2021-10-31,0.14280599178611908,0.301426828243048,1.036600833853043,0.8628373172288867,-0.00019541249275298195,-0.7157216694629709,-0.0920766908070417,0.15106802248178205,0.3308063368789338,0.36934541186050024,-0.12943832222865834,0.9101461292466082,0.9480095680284385,-1.1392750211048102,-0.016023487372046962
2021-11-30,-0.32377505410296836,-0.6981365073671111,0.26635073737268733,-1.2150648757223708,-0.28029492554285923,-0.21931987932020616,-0.4859953836365235,0.19199954760413637,0.23141545379405445,0.24850891703528202,-0.2523177353674524,0.3259433926186172,0.3107512372117734,0.011662794621887745,0.09288537930029125
2021-12-31,0.9523042407704833,0.40922903032685176,0.48132825510373656,-0.9357986840640666,0.007736007418593255,1.865737079228621,1.22933893871331,0.06639707276184587,0.5965661365816918,0.5123760954292212,0.3516497722703437,0.43043430969134805,0.4566647603978105,3.3354028640742035,-0.015382673683502572
2022-01-31,-0.4173200599136123,0.09951494893921871,0.38689943637790297,-0.5339249758512282,0.002047367493554871,-0.2952299315464166,0.2732562607685973,0.13138007567365437,0.41437548897915516,0.3195228356445535,-0.04628467616594335,0.3636762463810542,0.42493256332750523,-0.08875873620653894,0.009479070386347006
2022-02-28,-0.10626923595907155,0.22899913941261116,-0.12416450788702023,-0.7584316229863711,-1.464060497613921,-0.4782186713228587,-0.10960690012815397,0.16030839883967446,0.36839142957182847,0.24078535497679512,-0.019520644491489002,0.21068434252359242,-0.03679348043988827,-0.027586139398610647,0.008804165453579753
2022-03-31,-0.20804409626179035,-0.41091964515716134,-0.07935292861605948,-2.4627041063049995,-2.6803227195710857,-0.8572638675598283,-1.0057463011087795,0.22029092422912122,0.2919435363665066,0.1433905549189667,-0.16242091867198075,0.5546476904680986,0.030815088188432285,-0.3613134521796829,-0.04175709504087822
2022-04-30,-1.1282696931688216,-0.7989986523416972,-0.3161505031630958,-1.5366366929245825,-1.9175631404871847,-0.8803626806552803,-0.46562796046467253,0.4292294302352386,-0.0570722763629693,-0.19341302442255612,-0.7899979823944214,0.017592113225784783,-0.17601217408011965,-0.16377141891800456,0.06913632686681835
2022-05-31,0.6069119409073758,-0.48619107296583775,-0.4567847858744214,-0.4441999389420337,-1.3865984560537634,0.1093849478618431,0.21408959619314802,0.4035347451862055,0.19225529527849541,-0.026064287030721354,-0.37653055414224396,-0.24765690649579397,-0.34893119051271576,0.4492942394346417,-0.013855650868227723
2022-06-30,-0.7272522703591813,-0.9631036419864448,-0.4495895306921409,-0.3145202665827106,-2.1895751336099822,-0.6785090844542023,0.07657089082756653,0.6093699708522934,-0.047459831572668885,-0.2730630297929336,-0.7564238538526349,0.04209942697297464,-0.3639136936450108,-0.019958423785741173,0.11544798096606701
2022-07-31,1.2618532275181134,0.9273907126070081,0.04237050578619168,-0.05911247384210691,-0.6411781961318218,1.1101679717015538,1.3096796401985038,0.37549651091805125,0.6624260511047516,0.24480163244913342,0.4779364079775109,0.3105009557930655,-0.02210189360330824,0.6422847046973373,0.067931642568045
2022-08-31,0.48654457449266825,0.8380168559937928,-0.32813754413988006,-0.08593957610990724,-0.45622622925637984,2.7910928288994787,0.9577039433049629,-0.30856622327365124,1.071893201946274,0.5894472316906585,0.9529850800305694,-0.1709489424653771,-0.40524672723635535,1.3295426256127403,-0.03989785857310124
2022-09-30,-1.154123718949718,0.4600928156964428,-0.2790796821568306,0.4243848673946542,0.05416500150050299,-0.05069669980625664,0.8392104850577241,2.579674053694036,-0.7231674124634644,0.03639469375259085,-0.20957863352437306,-0.2210559008063644,-0.1594905331945849,0.0353439711335865,0.05435794432270735
2022-10-31,0.31672549379669,-0.28288261584791025,-0.24225413132535273,-0.47903469982048846,-0.5928299043912777,-0.8682029110376621,-1.083293365683727,1.752841441780891,-0.22464016331601033,0.5710768603381723,0.009659867163623643,-0.012094307985322331,-0.18480751808817975,-0.4933447019897778,-0.05286358777847953
2022-11-30,-1.285082045787754,-1.7472581704234762,-0.5342452981087503,-0.5083313422863799,0.01606975058305902,0.5159105288891719,-0.6859303742149302,2.525920217289702,-1.5270406666669567,-0.5729752608430632,-1.1385048453424718,-0.5800363646322444,-0.4611584322821497,0.4066313760111029,0.018372466161091224
2022-12-31,-0.10868353326161413,-0.9121561281328566,-0.953220615780259,-0.6256351435364371,-0.1312113485757785,2.211090398360304,1.0952851253407534,2.026081985685787,-1.210995387865617,-0.42414541781240744,-1.1888560072189343,-1.0526174086007487,-0.9639638962181484,1.0406964092575113,0.034786724356959585
2023-01-31,0.16486297847181833,-1.1005810972101602,-0.7641769515737206,-0.9032886190582546,-1.218292726193411,0.5298328119852415,1.1262227472087032,1.382275004479532,-0.45650930743663015,0.12009535617290734,-0.7641070468350213,-0.4403701593791976,-0.7849188680611474,0.45339075453546934,0.10381760748287908
2023-02-28,1.2384533787669993,1.1335304968556217,-0.3204677771542191,-0.8832046987207369,-0.4953707441702468,1.6765196715064548,0.6511501272953599,-0.2607671731706435,1.5619127637727428,1.5356182604213793,0.7683097188830904,-0.09024389575375148,-0.46044744896576695,1.4198785189737966,0.024504760314853307
2023-03-31,0.017979728288086697,1.294227375761131,-0.22414051237277438,-0.9110768353106278,-0.9840266690637077,-0.6436662122436534,-1.1065034303911792,-0.6109606036058938,1.619982621281224,1.5185527849795455,0.8432754334191079,0.3781726067688806,-0.3973540642692644,-0.44658259393826444,0.03614500832348932
2023-04-30,0.1949336103251901,1.3044247134460032,0.2892751467097642,-0.8501527947340094,-0.9874372436801743,-1.1384833026689276,-0.8563546727222624,-1.0728986304411439,1.7427101502722981,1.5711095453148032,1.085748895209808,1.2254049881813296,0.04243418970834418,-1.2036990652402624,0.029151959636030077
2023-05-31,0.06563607192395256,0.23817334176601357,0.06561713516042664,-2.34054264828698,-2.2158113244098163,3.105909632215878,1.1761104168051257,-1.4616195581371407,1.5275113923388843,1.3010798934427674,0.7967457966316679,2.5835835581994635,-0.21468641943559616,3.0287046335351975,0.05872252960909669
2023-06-30,0.6418893558646472,0.7565934748897518,0.6715509462314634,-1.6672828558132242,-2.0373592979449273,-0.5839534444573692,0.040989400061516496,-1.9998993058304355,1.8984147407137137,1.676462824905062,1.169490455327582,4.095408421000321,0.18055943620765286,-0.6894953759973652,0.05589903401149836
2023-07-31,0.5329824177742758,1.0138425370782496,0.328043384995043,-1.4728792569888243,-1.8322934275515796,0.08121553236150933,1.1060984104533342,-2.104203981615334,1.898410786432173,1.777977857522586,1.224527853104714,2.439532099663446,-0.23325364553547598,0.09477726929250545,-0.015405002390576048
2023-08-31,-0.8196005246340952,0.3040947306664007,-0.23396935876433542,-0.43736904143370875,-1.779076221584943,0.005027869001843967,-1.5342719465111478,-1.678054108074271,0.9088771501215047,0.7051787099424569,0.05657013189646797,1.4062679324180523,-0.6468708513409941,0.011953607971174982,-0.06575610783576825
2023-09-30,-1.7983675019979146,-1.46868292623364,-0.36283443319847586,0.3561384353403232,-0.4183738049382736,-0.8363970607766069,-0.40396185378065236,4.066674700191131,-1.6491947663033402,-0.6118797793817273,-1.7138921921157217,-0.1878913813569462,0.2545385909559221,-0.5659841371614067,-0.09761543762226335
2023-10-31,-2.44220120324983,-3.4537129061777234,-1.6705652895792285,-0.35566613576364925,0.6469768913508223,-0.11498347634234325,-0.16612171019202596,3.477988931290393,-2.730432373853979,-2.282492724550686,-3.393794618045662,-1.2633317255614889,-1.1794289427278937,-0.00025550615661640774,0.09354859539579005
2023-11-30,1.3812610922778428,-1.485582473244726,-0.1870209121941145,2.996966571240443,1.462220548108015,-0.29993550813278586,-0.22033588414518984,1.878244994261896,-1.4341557350772953,-0.8885794207604882,-1.2668700672557205,-0.7000901788201701,0.7377374932013444,-0.2678526036957239,0.09564759165867978
2023-12-31,1.2983113145954468,0.3236266114864326,0.7412183434416473,2.841392022061549,1.8799920657795095,0.14038199420085473,1.1476631637187573,1.0352812241108442,-0.39539562810788503,0.11752235154310817,0.22874832380469062,-0.4663001876007595,1.6708634732683931,0.10508463545140605,0.028342177517262073
2024-01-31,0.10782984299565859,1.7274059172285579,0.7115126126755502,-0.5182368614194264,1.7295135306605673,-0.5390735588928794,-0.5302724023753488,0.77864135208965,-0.18517044498242985,0.13723755946900168,0.6297973814496519,-0.4492469888167406,1.4674994861567812,-0.6160390872391601,0.12234256207548792
2024-02-29,1.7479393604297275,1.8623861335889644,0.9779720275362324,-0.07434743036152486,2.4375576771084653,-0.3529102555815242,-0.23417214727698193,0.10276903048308755,0.9795455903500057,1.218206317086796,2.2985578259763617,-0.5197209622038967,1.2121698049042204,-0.44955478633310647,0.13844566029430933
2024-03-31,1.8410337994584465,2.094889885715358,2.4263128418734174,0.37693739161745426,1.8302740470506396,-0.3244095946099646,-0.5540813128524931,-0.5011050811761049,1.8380902522420814,2.019294239639874,3.272784154750954,-0.011110024889001365,2.0878516671112544,-0.6048026663992954,0.08344014717055899
2024-04-30,0.7768982768064943,2.342288761374228,2.6952103054549665,-0.9798208441281944,-1.029779658261491,-0.5413972183247764,-0.009975437573913407,-0.7451522873941804,1.7257681044213231,1.911824975659962,2.42007455395468,2.5200657097854084,2.021661607733018,-1.0244671594495736,0.17629656315414935
2024-05-31,2.206054083642961,2.485989474563742,4.1916556447763424,-0.21239440608896595,-0.313903683136514,3.222473898837176,1.9255041539981979,-1.1505081634607404,2.0195888637918586,2.344477580204337,3.059706029478547,2.279208032460248,2.619216463435586,7.582370699162742,0.10048587686551913
2024-06-30,0.8346000199707485,1.8334034709435192,3.582893852944287,-0.08352379649437898,-0.3231640910815492,1.107696830385812,1.1316118901725076,-1.1670194115076578,1.572897255544862,1.8704348519772072,2.331267207855684,2.3037509688319484,2.1941420999795818,1.8331161569911762,-0.07708730718449934
2024-07-31,-1.856999619519211,0.4872561244893708,1.6245583068579528,3.277984786555612,1.6795320151679871,0.16229472833410935,0.71486607323516,-0.8165403708671545,0.47765140049375676,0.4934619739889945,0.22081488076775385,-0.0004313809681871661,1.0116686818283205,0.17103963537723946,-0.03419837802841563
2024-08-31,-1.0567701300361818,-1.027972815005038,1.3226732847847291,1.3453874291383003,2.097172178066322,-0.012876884183540221,-1.3061350416105975,-0.6486389245072821,0.005916211366296404,-0.2421340640250011,-0.6907417533107183,-0.24741926571716427,0.9000360720230701,-0.050754480729612715,0.050480412656777315
2024-09-30,0.19653922971228147,-1.3059297064769533,2.150255282972332,0.33426324079084774,1.5277366751023598,-0.856277831650679,-1.3043081904603344,0.11713171833535016,-0.6633385529218407,-0.2836901601826799,-0.6004614419676241,0.22956817173548333,3.789340990725175,-1.2722153543591248,-0.038480425292504145
2024-10-31,-1.1178804565090132,-0.9432514858745964,2.36809428673575,-0.1404086412404491,1.6112089686169062,-0.15681322619782223,-0.1835332995591726,0.27120857002001336,-0.9580848584663544,-0.8845308493787991,-1.1761417120258675,0.32211432972931586,3.847572509394906,-0.2664697815456197,0.08046336140045698
2024-11-30,0.6147414075464489,-0.13413329707417432,1.9401288560513674,0.2679212524681576,0.4307552264462174,-0.19962906277999928,-0.10153811048767825,0.05148374661642703,-0.6403129940653882,-0.6095858989637983,-0.5125115408354617,0.8772533297800177,2.3659185796268214,-0.2825498208784401,-0.1456496848927128
2024-12-31,-2.68000822584694,-1.5110666481283896,0.18601828995167133,1.9983112813390125,0.842274030910802,0.5063136121701434,0.9908856556357998,0.5791037143114897,-1.448220704658873,-1.8142478191907223,-1.5550170562226198,-0.457643821917924,0.6185812039238232,0.3996230133398452,-0.0734231014039923
2025-01-31,-1.3602884593368076,-1.6505518616077088,-0.43899121106741035,1.8483741617655896,0.7809989307267926,-0.5873387610665852,-0.2604416221851488,0.8533718903949027,-1.7805338733020444,-2.3295729348025818,-1.8442621832428854,-0.8497576834467057,-0.04423791748340774,-0.4733028353025814,-0.2727564631239091
2025-02-28,-3.6673842774720278,-3.759285887551091,-2.2639262041517396,1.2212287866569604,2.7284051418393696,1.441820200684677,1.091694185517396,1.8026101206946734,-2.6433396989870164,-3.8721631110581454,-3.0647272324517045,-1.9168285345956793,-2.748402812904276,-0.15404611650064495,0.13189151577298078
2025-03-31,1.1522153103256891,-1.4698208786041993,-2.0400223069420877,4.03195733714996,2.92791834540866,0.9280049046783594,0.4522670669836545,1.0176306353051823,-1.857399666934346,-2.320154398189769,-1.509730783752675,-1.7567643482767243,-2.3746138363894636,-0.12973658978044061,0.10105783953061852
2025-04-30,0.7836025632331114,-0.5004666799544415,-1.7818967181890932,3.495343361276198,2.824848274728525,2.0751472307611167,2.0353779217989842,0.5626816242160987,-1.3599564029073994,-4.793908336426587,-0.5884600024818125,-1.5825194766210269,-1.9922389864966554,-0.12379597047683899,0.11821566842491743
2025-05-31,0.9107195256953827,1.4195199996243903,-1.7776848970544332,-1.1053328374015001,2.5075649049113324,1.230092246085105,0.3252231222463097,0.1310937659600125,-0.8555754914163443,-2.8539368233204696,0.44858556166768454,-1.4919684136454117,-1.9843000291642612,-0.2898360716675077,-0.004327084746373852
2025-06-30,-0.2784353366612989,0.6843754731337988,-1.8738230119247667,-0.18439725641411003,1.8809617153070284,0.6833657580653271,0.2053190756469482,0.07583252747826418,-0.8402712760557648,-2.326774269190843,0.4078592276685349,-1.4516456937907007,-2.103337509147003,-0.29796612045684767,-0.06943232569190994
2025-07-31,-0.8598977344445814,-0.11936682696022155,-1.6561530783037237,0.3186419971855863,1.690543663736387,-0.16410233041733527,-1.1521138628839602,0.2098796282235135,-1.0584184888075787,-2.1117026994680335,-0.08776494884170596,-1.3416987705892247,-1.8638027738747753,-0.13907978357337863,0.009939233222414233
2025-08-31,-0.07195673622277009,-0.5975904718147563,-1.4091429449995323,-0.7717844051312378,-0.29947754377975666,-0.774733384397728,-1.2776109231827208,0.07358971379618127,-0.9627319822862552,-1.773123461134367,-0.28993832137789705,-1.29544838395806,-1.5499648057451603,-0.03428234774070984,0.02115404497121483
2025-09-30,0.021411015360811417,-0.44645739266100604,-1.3705395303978913,-0.6338691823128751,-0.6716459266194689,-1.0848528917968783,-1.2589244551332561,-1.3886552981472409,-0.2339254582107258,-1.51013735734103,-0.31612880381113007,-1.2759343507602758,-1.355684727938296,0.04521412327853285,-0.010569530570928186
2025-10-31,-0.30819463411802084,-0.17544072977567837,-1.221173195222794,-1.269226981706256,-0.9439040001760984,-1.8570025593140653,-1.750013073805245,-1.2010039135078445,-0.34322611899548633,-1.3797697918353227,-0.45808688127387087,-1.1615225251094607,-1.207307722283159,0.11181600747333982,0.06280511383173361
2025-11-30,0.3520416594855253,0.02822014942772494,-1.20640140234787,-0.8276870475540612,-1.4161983243977263,-0.8905522541358696,-0.21205586844423,-1.2214695938080715,-0.10245918181025308,-1.1366371440255547,-0.07953915984447153,-1.270073906065621,-1.1611185467191734,-0.02075164250139992,-0.07352019784212903
2025-12-31,-0.948500306762398,-0.4464676600675164,-0.9890672491006519,-0.17497586343973207,-1.0724941449707852,-0.7510617168623522,0.06396050704190019,-0.8431282987552376,-0.5898760020208,-1.1429450842361966,-0.5272130077040817,-0.9436793056729033,-0.9792259656564324,-0.11239289916808293,0.012328612177679667
2026-01-31,-0.051907661656657444,-0.3149808013130087,-0.7465112185673172,-0.12936683318119221,-1.2330881033890655,-1.280025314578199,0.4753620378640277,-0.7182956291907145,-0.5460269783210147,-0.9907921531529844,-0.4438859557441287,-0.6604167505110079,-0.7639083963125489,-0.20895158508325606,0.09740973211488606
2026-02-28,0.7697753697366507,-0.11106656121722122,0.26801232944014136,0.1630871170431755,-0.8065257830071899,-0.3794046684193314,0.2795606154358444,-0.8177085187818853,0.042527237887049235,-0.7180568956288932,0.12042620598087099,0.4100911235943976,-0.016684485386540163,-0.34832815828095914,-0.058825431058042374
