AKZO IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-08-31,-0.5265462417891452,-0.6056839265601703,-0.7967916754158699,-1.1542322093549011,-2.129826705272263,0.5677129714758412,0.6175508287132793,-0.262126429235485,-1.2366536644837107,-0.72846880795793,-0.842678723472189,-0.41891322172010115,-0.851733273088326,-0.016906341891044865,0.032433111001871254
2021-09-30,0.30496538393172945,-0.6033049672990383,-0.8136763469879932,-1.19120050322544,-2.824411868022517,-0.5699607966624455,-0.34765243556223663,-0.36048122911253383,-0.64646186877337,-0.4052145107212839,-0.34391811318290155,-0.24628263646978876,-0.8834984920094224,-0.39971636595172755,-0.08371569563622773
2021-10-31,-1.3159668004612566,-1.0188982609510815,-0.7172950064726683,-0.36970236576810755,-1.5438767303080256,-1.2038713024753753,0.5122887265948134,0.2509867967037514,-2.0831001283495527,-2.055252395818152,-1.368730096896914,-0.4626695293732155,-0.7403130589280104,-0.6104092642588637,-0.020291108714319196
2021-11-30,-0.2905088807381075,-0.8810414062424791,-1.6736536471730672,-0.3498789816668973,-1.5675918462337894,-1.1155698354432226,-1.5013474909861162,0.38048159620962074,-2.133840101583721,-2.336843486719685,-1.3542471749353704,-1.8232539318259904,-1.6932612676160497,0.13239820522717363,-0.006456901445812919
2021-12-31,-0.13666847527383366,-1.1975074638139687,-2.494171959160832,-0.9104968787526843,-1.7785160104739097,-0.7335983431627527,-0.3783010693802128,0.4212303599212149,-1.8767163744667847,-2.1916659019482405,-0.9970020036128571,-3.352357349804598,-2.5398795673291428,0.5426687124788362,-0.05768338938311177
2022-01-31,-0.8964733458330421,-0.856316856132911,-2.0080133218949223,-1.3827465853301317,-1.4688204640749458,-1.0034235979505761,-0.527593456607797,0.8515109692319642,-2.265324124295113,-2.7859489062606237,-1.3597820514958123,-2.3680209220964157,-2.1034604337469567,0.756770826566927,-0.02342321972921281
2022-02-28,-0.3149788542939608,-0.8556334956949171,-1.7148905713491542,-1.283560867181057,-1.3384181266839865,0.2861414718847808,1.0600188440455351,0.929715547173146,-2.2711123500443966,-2.495226867027108,-1.2066867447176888,-1.955551070794097,-1.8082533331520756,-0.2608122721588091,0.011832586370258743
2022-03-31,0.35242537116784717,-0.6085673547878335,-1.93312324686357,-0.8864881870985211,-1.4939438743785804,-0.5897856812566984,-0.15980050088012215,3.587840833297553,-1.581128693103244,-1.9682221122222947,-0.5185820119034401,-2.4727896055605285,-2.558779954380564,1.045410359599356,-0.01589682274923268
2022-04-30,-0.1656728766897858,-0.1032243940816125,-1.6867331628018676,-1.392646658593987,-1.9419514806461549,-1.3319646815621593,-0.5446437592273875,2.4239839376458203,-1.5267955860660134,-1.854890537523623,-0.4202390037944793,-2.9715390919811377,-2.1657186653147233,2.6355694461068504,-0.018970904280626658
2022-05-31,-0.25324495788096224,-0.035485364782355706,-1.7427622408400671,-1.3896477585194515,-1.733760796703542,-0.7665954104588845,-1.672942732860249,1.9415219685478262,-1.5672366477697308,-1.846096766724032,-0.40446618742346413,-2.8427962246164973,-2.255361340631566,1.8100993683984048,0.022531328915433753
2022-06-30,0.4342243925479658,-0.01206915865328141,-1.627117000477854,-1.1226332712177072,-1.3291947358395486,1.418984317207544,1.26524368197157,1.5393418854209606,-1.183491521247029,-1.4584306756358358,0.13192717036564425,-1.984092598324655,-1.9974401321914677,-1.952792086152916,0.031254583739588324
2022-07-31,0.5608000409008079,0.5228951145781833,-1.109059486913811,-0.9374793398211182,-1.4450212494146963,-0.4541668749413503,1.0541409383123321,1.2396832853390443,-0.7497633426145863,-1.0471555954074716,0.6043801854908963,-1.514951206861462,-1.2422531440651583,0.8361730862509115,-0.002239008566016038
2022-08-31,-0.060390353760223385,0.6961707673408188,-0.8830386573579407,-1.2068878423477578,-1.4738769191535042,0.18668058798285367,0.9799047672336416,1.1034230333911157,-0.6709487022518305,-0.9539211552142599,0.41111799339826743,-1.3425414294998024,-0.9636504752619084,0.012893605230842105,0.12799928153447704
2022-09-30,2.6671932981091455,2.288013265443357,-0.21542184063299077,0.6601606127711326,0.19166959896315994,3.25163908996752,1.2540567629612298,0.483634162100129,0.9973335679100805,0.44087650601768774,2.4963440587867978,0.10707387765309147,-0.09447612642997931,-0.9449292339930603,-0.03382104068881929
2022-10-31,-0.6207474187089449,1.370148780382082,0.16865382790784283,1.2505927929083436,0.3716521373519638,-0.1473300186314279,0.4033873912329523,0.5481815919773454,0.5306027469813818,0.09718176258619593,1.232637637483287,0.3577271370446271,0.33728553514499804,-0.13984197744642898,0.06905539982012271
2022-11-30,1.2453971462425166,2.3153023568741626,0.8033443625078055,1.1523598463573423,0.3776875067246952,0.8841348108686952,1.1294075955207694,0.2669172841223804,1.39860212195264,0.8026798338481519,1.7508734011735239,0.7687162414698063,1.0166697944917584,0.8037089189351538,-0.028952136535658056
2022-12-31,-0.6015566454014873,0.00024441996927712916,0.633641204480562,0.3097222777328806,0.7019917855608315,0.14973536937928889,-1.5337401805959676,0.31214196124896787,1.0905565673495632,0.5721512875996948,0.6825660994993853,0.6179200307469369,0.843321895636377,-0.010722687304622712,0.011356504137769521
2023-01-31,0.30787685594050807,0.6571161469509562,1.266662793522482,0.07235044583177741,0.7505777234394336,-0.42633039970932546,-0.08646945186154317,0.1923761549398653,1.3915491946980216,0.794438296312965,0.594725233500657,0.9578728239782069,1.4981580402737769,-0.8137049371340128,-0.04298385420780865
2023-02-28,-0.9615616137005281,-0.838460506266085,1.0567300773435595,-0.764614456815409,1.1568733574159618,-0.0038007957584029394,-0.771719522860362,0.29208882691024507,0.7465058963629942,0.30694731725439406,-0.46746683546411033,0.7949314703718041,1.2962785088474775,-0.1552393235142095,0.06747110221828474
2023-03-31,1.488418840741863,0.5351262800761584,1.4310787029626972,0.6318008768373031,0.26474142158106706,-0.14696880170289722,-0.336728553533196,0.5133380901695903,1.1117244964066033,1.150959538404992,0.6207744332780174,1.2460065942103906,1.818351198944366,-0.5854702709273722,0.010442773673115503
2023-04-30,0.22637397112654525,0.47763519908126356,1.543663263409987,0.6842177695921612,0.12956204529945567,-0.3826742951675248,0.12963345719431424,0.3490373581217271,1.2389063859043676,1.2551481673752565,0.5566969969882849,1.4237365540146847,1.8786618598111846,-1.26225972277517,0.05398571337415339
2023-05-31,1.1528290809986013,1.7886539856050918,2.0348321301533447,-0.6333964541731794,-0.006006480078453578,0.8086637731594976,0.8498417004558568,-0.007137830686546322,1.8952425832926705,1.7476763899160115,1.3038685318443168,1.9185762136650633,2.251293820488857,1.4696005169613124,-0.008513302210359267
2023-06-30,-0.24862915861149432,0.665397003834822,1.6541290902408299,-0.4865849076924533,-0.1657046633497372,-0.5554487410777865,-0.3483052987402865,-0.08987687867222707,1.5941671716285344,1.5130800813097345,0.7742862560130839,1.6780357577123373,1.7842132850669319,-1.8231175543732516,0.13165940705373166
2023-07-31,2.8128056077926775,2.2053297157678373,2.4761140825076353,1.4590408997441058,1.4555806166478489,0.9962955462207397,1.5194544934995702,-0.9468997639256056,2.7353846732107345,2.3637357721776517,2.5326907016966373,1.5671707763053067,2.1946954049095657,2.3914751391059577,-0.010031409377763487
2023-08-31,-0.34888107244426586,1.1782368726901509,2.134275036833935,1.879864379203532,0.8167481993575176,0.5627056261241171,-0.044260027211587276,-1.0494776663668588,1.8769619186381357,1.728236879050494,1.2944117021664958,1.6617448658980132,1.9265274633013822,1.0535307618250938,-0.09096657868720216
2023-09-30,-1.9129732466679128,0.1369391089214806,0.4712356646673446,3.116610117063539,2.113468090859571,0.09044146607875199,0.8335927629382894,-0.6003613791217691,0.8527753819479243,0.8975585009723821,-0.4233231377411463,0.3835521154143079,0.4955247210531809,-0.32039134671266895,-0.03750807706803365
2023-10-31,-0.7417499316347047,-1.8493293421815438,0.4307207845795835,-0.2717174055205295,2.0576662625968543,-0.7559847057485598,-1.2995590240100248,-0.46492552209024596,0.4831882607377749,0.5784491902026115,-1.029937545943225,0.3573264489272928,0.47662042522019643,-1.0911304087521696,0.013605931693887775
2023-11-30,0.145618574037019,-1.481317244221633,0.10693632966784322,0.19012222411958898,1.6211590311701873,0.14358285677127441,-0.5606246264146152,-0.7295794063489709,0.49177139768307987,0.5698879508539803,-0.8497968033733617,0.20394497383326127,0.13185834607747296,-0.236932137522087,0.06255004901923066
2023-12-31,1.0407301265306792,0.23435591639108763,0.6011212906308608,0.111835178454706,1.6992592418925865,0.7065142358224038,0.2349163884028512,-1.5422002547326035,0.8393842706971708,0.822474624596669,-0.12218652056440357,0.4400297871876382,0.5840288589889862,0.4807742613915783,0.001820045907761754
2024-01-31,-0.15295946225724893,0.6191742116519899,0.48567135747124723,-0.601725598430158,0.08281371543999624,0.3243024551795426,0.6423760989620428,-1.6624937392732866,0.7024542313253557,0.6838225137207994,0.02930883695844261,0.5814217151891995,0.4743718293275128,0.08732467852901789,-0.03748269448494531
2024-02-29,-0.9571149219493121,-0.0355571641704628,0.4646935718385183,0.1032066059333664,0.12373034147202482,2.731638065467215,1.3304136237307975,-1.2520194726396998,0.2763858120844774,0.32530944111980303,-0.4130235427115457,0.5400677404124059,0.487789571489393,2.863349053724654,-0.053636753411298914
2024-03-31,-1.2428602675702067,-1.5053466435423593,-0.3065346783869765,-0.8143587100139779,-0.42668416529788705,-0.3767088525820315,-0.3205362624377116,2.3484755494527514,-0.40587998787797913,-0.1597342670943862,-1.284268226195935,0.0050443608040181345,-0.19308214681716712,-0.34723846662431945,0.026953467927504565
2024-04-30,0.32432814912445335,-1.173170635209433,-0.2715515119849646,-0.23521534359232515,-0.48924744785324675,-1.2840601570298247,-0.9842937494725149,1.6219603092796395,-0.2843184740421219,-0.08259500204937914,-0.8540956903743737,0.04336266177060954,-0.14162793856334535,-0.6488936847089749,0.04614608239571187
2024-05-31,0.6456613154635319,-0.1515443721292978,-0.3872035254092197,0.14017390855839718,-0.3491781753401071,-0.6363426514246348,-1.6785101965665417,1.0168353167509196,0.0914450687410125,0.1845751645315342,-0.19347876930667582,-0.09458789327105367,-0.29010445524411416,-0.3216112224701059,0.10001014011313832
2024-06-30,1.5853355486349676,1.648596744328526,0.2811175587718491,-0.5651921767741537,0.21545862133177837,-0.19093005021196374,0.03667667637871615,0.003227866232595457,1.317832324497297,1.0546277383097271,1.4171357645831995,0.28960369722907975,0.42985761592454824,-0.1416515173539128,0.048346691773359506
2024-07-31,0.5482393451014034,1.7294296373375337,-0.44977888376216485,-0.9321913309055592,0.22892738150434397,-0.7295310020505241,0.39698479179825613,-0.4356031049812545,1.7697904469412409,1.4071630689180281,1.7902298740919311,-0.2771136079504834,-0.4169017270136609,-0.4813256591131716,0.15222620927341607
2024-08-31,2.3410950100480754,2.6939304335622842,0.8902365300177728,0.005961066432013255,1.0336966851116554,1.6619100471236234,1.2589659467203091,-1.7977312179850704,3.05068077987887,2.612733160818031,3.4719704092318993,0.41907219798501943,0.7565314034839342,3.0177244232767424,0.08526028120496368
2024-09-30,0.9628943093193778,2.125053371262781,2.883812383781491,-0.027502188038734002,-1.0452335007027074,0.047824785011500476,0.08075728433789398,-2.183960475116391,2.462921610709562,2.3488292381203295,2.8016184216581825,3.4200220559997803,2.3808989530987743,0.533783411035149,0.1541109286695006
2024-10-31,2.1606891841741946,2.8495824898862434,4.885809559448205,-0.6351401542404287,-0.8299776349799634,3.14058115294765,2.389103832326959,-2.5234801541394116,2.2744155821924164,2.2156562661048307,3.2150213347965426,5.006520950140067,3.586815709629948,12.990277706817151,-0.17185025692665928
2024-11-30,-3.091928534002172,-0.06934063651203647,1.6465571695684278,6.045030532533526,5.466423239343225,0.3801216548427228,-0.17195371518973146,-1.2108490197097113,0.34634487946315273,0.4541418462034059,-0.12921954618047682,0.03290434604958553,1.7169841194213005,0.3414211372302626,-0.03247292224283802
2024-12-31,-0.6867860569178657,-0.9342739747993669,0.7558068502616778,3.4816979162618646,3.698356975067614,-0.3233152982969041,0.0783476948032994,-0.9099199932087112,-0.05408979173339772,0.011604853703774528,-0.8022916216969076,-0.30989496356974705,0.8010256567039747,-0.40566524418130356,0.05406062167747055
2025-01-31,0.4435217920346543,-1.654785898385219,1.0874964469400539,1.434084918408435,2.8383845296480197,0.08426413028534786,-1.389154342021259,-1.0696388426187482,0.10328092424849207,0.11837880386033525,-0.5900292578836591,-0.17633009617230708,1.0451473800401252,-0.05315091811495457,-0.1971614653181439
2025-02-28,-2.8424100037618696,-1.6879277924854763,-0.1161356303318896,1.6525201782731873,3.0425077563374243,-1.0919942652021142,-1.4541280496735254,0.05305032614831506,-1.1794433723131403,-1.2948659105560358,-2.2245679687491,-0.702616740974703,0.025509101150781942,-0.7446882791684954,0.145675026715878
2025-03-31,1.4759889913852264,-0.3717914700794289,1.3012540511481936,2.6937212754255646,2.831001868628789,-0.9398822501885836,-0.8168206843474571,-0.6436003629456062,-0.3975212655135618,-0.45323130358150143,-0.7246792238482538,-0.25659025657287204,1.4664462247365873,-1.0951512805549755,-0.040758303756262854
2025-04-30,-0.6479413082213353,-1.0052334938575984,0.6908707247728306,2.133471421759667,1.701300700107133,-1.057190624186051,-1.2838153925297504,-0.33976460891797805,-0.7525139396724372,-0.837864185791262,-0.667906017371784,-0.2986209235340552,0.8570028067525086,-1.0215735709649467,-0.03191400385703514
2025-05-31,-0.5236604553462302,0.1496148842010516,0.11146278335978241,0.5751409077841432,1.0663206523029638,-0.7660214406256421,0.2593267132762814,-0.10793168494028303,-1.003296920718731,-1.1111331032208474,-0.7695158243865682,-0.40049398370737327,0.22541480697291544,-0.6321241752679843,0.020559508979924434
2025-06-30,0.08247469684311992,-0.6704117564489483,-0.38833814036637443,-0.8978558445154997,0.9981174578757144,2.825457990453217,3.2306278531466472,-0.17657105554750832,-0.8761631568713346,-0.97035716688562,-0.4688384557393193,-0.5880018766338423,-0.4163373728978321,1.0029753408459023,0.09918094841571747
2025-07-31,0.9194207784203019,0.2935848912631094,-0.05110452367934902,-0.25249276614592153,1.0916061849126186,2.463171188688331,3.9169707769745306,-0.6496142653947755,-0.2865458412459487,-0.3513391050419546,0.47619574719700797,-0.4180402223712208,-0.15423070240175948,1.3659670495311351,-0.1005580564140084
2025-08-31,-1.2464152497959453,-0.13914030788886378,-1.469355134090224,0.4332423966685925,0.23191271528803814,-0.3030544969383958,0.9322615133642019,-0.1154924178765291,-0.9377009603615404,-1.0550660648235473,-0.5624981781053028,-1.0216156075022473,-1.7350406645197236,-0.3182409804275907,-0.03009110831983634
2025-09-30,-0.41704799873361525,-0.4564031128140418,-1.870865012365987,0.429210057928731,-0.5046584421204547,-0.4780708207065608,-1.4480850010704311,0.05383869734444675,-1.1018624473708094,-1.250438037203418,-0.6586171931614628,-1.3951635758612368,-2.233459085267559,-0.240442065145676,-0.020699237016957944
2025-10-31,-0.3515019157979564,-1.2453735904980465,-2.3629560469943893,-0.6960089508428023,-0.5258799320063626,-0.15995063232594242,-1.708437396949756,0.18960308964861564,-1.2202008353386533,-1.3828511850717302,-0.7328521126866523,-1.8743883468635574,-2.811878326886792,-0.3740608103144633,0.021091968469221255
2025-11-30,0.09678855709152206,-0.4195433815240318,-1.4032457626336352,-1.023056897793023,-0.5075544204983725,-0.18490404864844018,0.13250939081951124,0.09191170303026187,-1.0937292628459525,-1.2265327002352193,-0.538667902078294,-1.107839003427607,-1.554623045995053,-0.34545133700361724,-0.04115807249350744
2025-12-31,-0.5875489304603971,-0.5271455870774089,-1.3599792786086036,-0.8992632786844994,-0.47995779485193923,2.344485296663095,3.817202845966501,0.32467820657554386,-1.3482890938163716,-1.5159391258292636,-0.7983074532496858,-1.082850449299178,-1.515670193866636,-1.0556611084748504,-0.126412362354438
2026-01-31,-1.4730543556448277,-1.220172750003621,-1.839335258833257,-0.06135729762904992,-0.8152402312165433,-0.5387637422111614,-0.01758800190439325,1.0249660154475204,-1.9866239661832439,-2.324507209924075,-1.3858887678228835,-1.7519594948760204,-2.2507037062780726,-0.14336392484698723,0.047190245526106726
2026-02-28,0.46405748923511536,-0.9526907536371465,-0.9019835685356311,0.15289051984837074,-0.6699279094133186,-0.5653577455527633,-0.26363650768772146,0.6223843214166437,-1.5742831554531018,-1.7780461029622625,-0.7220584093168241,-0.7136264914310467,-0.9532915768560115,-0.23732198021357565,-0.03198500476887951
