PFIZ IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2023-08-31,-0.5406959765407328,0.5209402834232172,0.06915045711908113,0.15234987439193384,0.4737370909663206,1.541969671688243,1.2034938665791515,-0.014474153687129454,-0.6396950009168844,-0.2759079280203597,0.7956900889223882,0.35376657931999267,0.07138446377815562,-0.7481220641479986,0.010705736383022297
2023-09-30,0.5152318652608158,0.7819677969827417,0.15351520812257285,0.1591340267911922,-0.5499824958941606,3.815466802581879,0.6585012095720976,-0.24648737478234942,-0.5052749868030767,-0.035010845322450024,0.7620058266438636,0.20501739811955147,0.11809803446124065,-1.9991465621412,0.0191818866892782
2023-10-31,0.6423487432218272,0.36109221674992537,0.21814985432175663,-0.5406478843641088,-1.1498707652055256,1.1774064886229276,0.0038093173997710617,-0.6111036880163374,-0.2743331936989737,0.45439691910007474,0.952438557198579,-0.03774170992670005,0.1646390260317246,-0.9642747726502426,0.03751437502529133
2023-11-30,0.9386384760627157,1.2241898006134406,0.16122174055292243,-1.42637680221976,-0.9277817660388269,0.20592976059672077,-0.2672852480689703,-1.150881221112398,0.10785726060847259,1.3491151192423851,1.311189588879073,-0.029037554333550035,0.14960176588333438,-0.3954804252272749,0.0440951278573412
2023-12-31,1.0543310231726488,1.4877037198929293,1.189858316462172,-1.3333985961550388,-0.8072739870061246,1.3184710251049,-0.4379547635430306,-2.001855069260958,0.7812424672902689,2.8523374792511604,1.600594438741095,0.7900433719816592,1.1971290587050658,-0.7869835669219445,0.012581710323071215
2024-01-31,0.37493661079251767,1.2828265550818163,3.2132286638018255,-1.067618856986202,-1.02362340951142,0.19258730793506926,-0.24913884081050758,-2.472681751767596,1.446229903783815,3.1376405629876047,1.4297117188697213,2.5222281927229835,3.132115798297226,-0.7505085427852014,0.0631713482593884
2024-02-29,1.3664812895350449,1.4417418157337403,3.7591127658885877,-0.6148324656085854,-1.5699604935861073,2.4057854528911724,1.6278023889251463,-3.385617275146359,3.2876283933546744,3.7829696554642918,1.8625816529886532,4.3688884398170575,3.5456159336340534,2.062954809077146,-0.09323953304787723
2024-03-31,-1.9377147433289041,-0.10910623661396264,2.8906051608825076,1.6522396168244242,0.4701349079695668,0.835766064704654,0.29492473427633026,-2.969787279902888,-0.7837860207570161,1.3882409359410957,-0.029161682834722022,1.567449019292409,2.749803234970661,0.14802842526237958,0.01473024628774618
2024-04-30,0.3076121949026465,-0.15292986140541093,1.8456590643991782,1.5371191313203998,0.4618111388501379,0.44499563086576316,0.7015401364305522,-2.5484474212590675,-0.2883386340709569,1.5339071650450222,-0.04863748351448235,1.1389882637596525,1.801712641412726,-0.4410924719718711,0.0795619584183849
2024-05-31,1.530075790716561,0.021309947396658944,2.211097615851651,1.6697272360425952,0.7684567738625058,0.06916714505241135,-0.6044738064458519,-2.609214888595969,1.3385928029670948,2.492451400546821,0.9085492435791487,1.2898039168054902,2.013433817511462,-0.724746536110396,-0.017771825647609353
2024-06-30,-0.37228602184489573,0.8520827951324509,1.8322133120356772,0.1192779075677875,0.7352024168866975,1.6342830937460178,0.4994581232340217,-1.9311703094724813,1.0161730129079292,1.7881424866944753,0.37214040964939443,1.1301410892901351,1.719263004795668,1.2880803901055504,0.2213953280998446
2024-07-31,4.020951696213658,3.0812841128175172,3.057959101670724,2.7230056892754777,3.0544062266550123,2.1132006501481135,1.0142573075428796,-2.4514763153200114,5.327419836251268,3.29687490586228,3.5225279298563925,1.1908390741582469,2.313543095421691,5.21090415279467,0.07074565832974282
2024-08-31,0.8339560962019313,2.4152700364424327,3.5381052536718443,2.297526076252246,2.520835426998696,1.4236283362250002,1.0475837576195066,-1.9835008171265651,4.1439884587552305,2.491829039625747,3.0666415341958047,1.5091013354669052,2.609850784647845,4.08097051064534,-0.058215653591948885
2024-09-30,-1.040698077472244,1.7243577296615906,2.289454487756569,2.550036377839442,1.8057324908298564,1.3215428894792987,0.40844752262308903,-1.4014190993588131,2.313011093047269,1.5615406907198608,1.0087835271471068,1.2933816290060387,1.9692857096103253,2.424444361651264,-0.11549844256713362
2024-10-31,-1.766061290429672,-1.1547409770148187,1.1626051487188032,0.9852058304879783,2.5159744505675627,0.1865402376312021,-0.561639652553707,-0.8693755058272122,1.0290734402201205,0.7850795501177934,-0.7320796428805759,0.5796516584167857,1.205185537172964,-0.004203260088094379,0.04137501053063087
2024-11-30,0.45621557544058505,-1.3061510898189441,1.0904463273820457,0.46653088712853624,2.079335895260003,-1.623072470030733,-2.305582913112803,-0.8448847832350469,1.3797429060521749,0.857796299774652,-0.4806603516938039,0.5436997032544233,1.0768612400862831,-1.8732619017516512,-0.0059935524755835
2024-12-31,-0.1566995016533623,-0.7989818134765351,0.7237150861986945,0.43861461874658203,1.8108483396586887,0.3753475044081538,-0.36063157665818507,-0.6947751810670074,1.2589725880784728,0.7095393725412278,-0.7549487877369654,0.3417913161029872,0.7498230796599199,0.11279407322812114,-0.1516796906160475
2025-01-31,-2.0888899996835506,-1.024285751353969,-0.16775500345583638,0.9753806764668675,0.6346325468653569,-1.0380309957383684,-0.7412276568557934,-0.16853532690192813,-0.03197160044820399,-0.03744174218859478,-1.8908968527086325,-0.13969776843348813,-0.01685460368545612,-0.5745914984537338,-0.11362840850605932
2025-02-28,-1.552503604763593,-2.1998268396131313,-0.9804947725625109,0.2456698059936213,0.1286128933162023,1.5762454451562904,2.712424647587384,0.30254450663610166,-0.7943242139217495,-0.6376661512984944,-2.2275766746511447,-0.8244447474726769,-0.9334558077885289,-1.212439945551926,-0.011483320377373187
2025-03-31,-0.17510842314387143,-2.1153907345866103,-0.6462436415615943,0.1431716605223488,0.23758956690580366,-1.260686272453475,-1.178831199498003,1.85696402432655,-1.6853010311871481,-0.8042025888456963,-1.6547292943421843,-0.5250552970266744,-0.6524636511599217,-0.28204546335948755,0.0695204719076227
2025-04-30,0.8061829393287486,-0.5017859345368312,-0.4456689040934361,0.6748412701011695,0.5480066715933168,-1.6702440061873869,-0.9455598427455416,1.4561046719813284,-1.1724502035444921,-0.557746698452224,-0.7804217394003234,-0.36082692150960405,-0.3171755187462654,-0.3873505256150245,0.2681995811969367
2025-05-31,3.3478560153875088,2.198449146944233,0.52274039670779,2.138218900781277,2.663968299960334,1.4687783550291933,0.1011338023115285,0.37271101416429836,0.4084505980235025,0.8177309072186808,1.9654215064929637,0.028879496196752206,0.8508533013326813,1.024861412355917,0.011372213111417262
2025-06-30,-0.05131228045914823,2.0666880594096555,0.6438549826665019,1.661317018961018,2.2429865310011,-1.1267937444747904,0.03740788603056669,0.41201835849995794,0.40555444240849814,0.7035331395885697,1.7101035377594496,0.06617866811830504,0.9829087722141017,-0.7507527658268752,-0.08891062146912723
2025-07-31,-1.1157038690209309,0.9012838629239747,-1.0930101854791388,2.730975246389828,1.6331979322490875,-0.860346884617111,0.8772864901376098,0.8412016312148458,-0.24948893939564915,0.0451724982172246,0.4204322827802472,-0.6985448751924627,-1.1727181093823817,-0.3092256400533271,-0.007439288451508319
2025-08-31,-0.189780394266564,-0.7542734624137467,-1.4214675082269685,-0.6144872180900993,1.0897923862131447,-0.1098691698078595,-1.11019904115561,0.914767229115079,-0.33034692299753937,-0.11151955616483342,-0.004334396138282819,-0.9056819723469779,-1.6139765852218912,-0.5853439591633361,-0.023548968894840188
2025-09-30,-0.3745632543602455,-0.9262907230538309,-1.2388010868137453,-0.8445889944458985,1.0343929088830863,-1.3884590709875497,-1.2664063866927149,1.0672408773049766,-0.5090245638127775,-0.4036494882893686,-0.5162622829687252,-0.8290588681598754,-1.3897287847716924,-0.05771244136063253,0.033775782580953706
2025-10-31,0.2350021561944609,-0.18030703801035686,-0.536707851243727,-1.1349299548266294,0.9276545955440084,-0.7089593436692658,-0.25857719096742804,0.9354965832655705,-0.30139477500141487,-0.2862520679791421,-0.4632998253927959,-0.4850444804372982,-0.44563416827308466,-0.4513053547893117,-0.045962528152498364
2025-11-30,-0.5965041667985667,-0.4036072207720881,-0.9998508842251136,-0.868768672281998,-1.1990678672014732,-0.596556740042798,-0.7304197789933531,1.154448307340724,-0.6002088371295561,-0.8000741606779045,-0.6637479420290785,-1.120916862835098,-1.0787988827200494,-0.3916685093086182,0.0025495110520587
2025-12-31,-0.0582918788185458,-0.2303041249839623,-0.9814560594369631,-0.9447504885956322,-1.2531968859600784,-1.0766236295262939,0.27875291727155155,1.0871671712280575,-0.5390346725880536,-0.8543579589939114,-0.4191446360100984,-1.1364319668648024,-1.0547174376550035,-0.30869829673773724,-0.08886309592253755
2026-01-31,-0.9840808399666975,-0.9017382016601435,-0.6665468293714708,-0.8745143134875429,-1.2731973798899623,-1.1917889017803063,-1.684912998629288,1.3951806136402771,-0.977627328686338,-1.6520482522862547,-0.9402298935795081,-0.612823295281973,-0.612639246024343,-0.46239729854391487,0.10368938567742159
2026-02-28,1.02659023825326,0.0023607037540667552,0.5763116537715544,0.3035339832512555,-0.6460619760863519,0.5202679963144335,0.730201276145314,0.8016774779994127,-0.26298921577781453,-0.6439217475154929,0.0012985861937091705,0.7218570364492959,1.0786447498896987,0.23330451809912836,-0.049857463410979
