NLC IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2017-01-31,2.754251521297322,1.423145140917361,2.048708942015139,1.9957894810731671,2.055593537975996,2.6548234932586317,0.9716039969176308,-0.944672458651207,3.4120783826741516,3.6163034164748784,2.7778607519626535,0.7394480969903214,1.149175650021816,4.870993356384388,-0.015062145969460974
2017-02-28,-0.2605489284303803,1.5321608020423043,3.177262347211755,1.6253215650530322,2.0126206945421075,0.6920391933605187,0.5553991464899289,-0.7051960109313729,2.07236381651274,2.2776926060873945,1.6159279075508965,1.4475807096941804,1.9434940768824505,1.6151436917151476,0.1515922414041535
2017-03-31,1.6719758411867214,3.052877399831212,3.56270994133738,0.9812740322737032,1.6445478272368796,2.906364138640887,2.177621153442692,3.3080770218327986,2.2726226730626844,2.223237087959437,2.7176603649856346,3.102029999081022,7.055314456528555,7.578775034242912,-0.019281105184860224
2017-04-30,-0.42944862304995235,0.6927411388430439,2.819536199371359,0.34454356152111665,1.5307300051203232,-0.2836603667742306,-0.6582046126237705,2.4349295164683156,1.4823463237934955,1.5248008764137975,1.4516255514120215,2.6510921882368845,4.002992454910526,-0.37641052381185175,0.0033183249221360733
2017-05-31,-0.11715637678752243,0.7909390966228775,2.520722331510924,0.21420398069322777,1.0768497991409827,-0.4060802057294832,-0.3027580200256304,1.8851246541483127,1.1417085743286146,1.2482524706609552,0.7332112857812807,2.550978474551562,3.172614770496684,-0.5562577385170127,-0.05496155807397441
2017-06-30,-0.8282847093925958,-0.9617580728090107,1.518635916469499,-1.7998533018269345,1.2584821286140742,-0.4674158309004438,-1.6531721563165065,1.6812433310519794,0.5911510845636186,0.6983790896165457,-0.5009069986345825,1.498772074265625,1.9166967458145938,-0.4470737432536837,0.009950330853168092
2017-07-31,0.0179989650210528,-0.6454654706851527,1.0991867435060825,-1.4278187267417712,-0.8181308524166977,-0.15418424582438234,0.056567359574547345,1.3512980279490687,0.5011998534108673,0.684348398647763,-0.4872298977365483,1.7402386382469224,1.3450534752303314,-0.24110340086423082,-0.07609013335771316
2017-08-31,-1.0134593894555024,-1.2480286100476865,0.5044434463205348,-1.0537947937788996,-0.29081956013813604,-0.3159517161591542,0.0774317325164014,1.3048459181204402,-0.008377501343511095,0.11334886234930197,-1.3307191256590827,0.7385952092887129,0.7102344754851229,-0.3546513071526475,0.0037323423759279455
2017-09-30,-0.07126328068525674,-0.7013826082634399,0.8930465195030385,-0.8800795868655044,-2.7977217006720316,0.8581404591843628,0.9721645827930544,1.1012326032839406,-0.08610073895201076,0.08023497174206387,-0.9892493515306876,3.237342263960274,1.2029728955511927,0.525551878675897,0.05286204728508552
2017-10-31,0.5126199758283674,-0.38987099992320934,0.4227791265860946,-0.37831214574849614,-1.7632306052592774,2.7938330632398474,2.106780728028099,0.85516567840456,0.1007728354930005,0.3731861939516105,-0.28079991192288895,1.148930662161611,0.5516068170403529,1.4415575254960746,0.05499667574744897
2017-11-30,0.5743764442621128,0.6611098348220706,0.9012426917282631,-1.37253829927089,-1.2557880527164045,1.6149535279582836,1.9695409425171917,0.6469462158244743,0.3069403102046068,0.6496918192981911,0.4045568695408361,1.631166460710459,1.024742255336395,1.5426089711566358,0.04621592562190627
2017-12-31,0.4509326480929133,0.999306220688861,1.2818001588417025,-1.9606342731195623,-1.3647907764688834,0.14585510659822684,0.31279689292787916,0.48813396691160865,0.4379974957043937,0.8047729224535266,0.768431323420794,2.3644303654044903,1.3462001964583394,0.2322467611843639,-0.05437140378212692
2018-01-31,-0.8241140981678816,0.12581277047777276,-0.22342294417843303,-0.3225856693736274,-0.9568908994531479,1.00458394366922,-0.3220633027517694,0.5230852686680565,-0.03144852030470141,0.3629241048371313,0.025378717353529152,-0.10089574569152152,-0.21311494499756012,0.0018186145311408215,-0.05698841808943298
2018-02-28,-0.9295427205304309,-0.8320456262839541,-0.4578476250205323,-0.3535341820119464,-1.1126641026216888,-0.6419157136331591,-1.4342505742050327,0.5857820023318245,-0.5532499366576321,-0.08685747436555277,-0.7590875207471969,-0.35602708137734485,-0.449648132004173,-0.4923010006856461,-0.15764138193717947
2018-03-31,-2.394373888142777,-2.887910688056003,-1.8137481778161926,-0.34697929152363083,0.36708574393157783,-0.6284318333008043,-0.7162475948166547,0.16019726739551526,-2.805173109610369,-1.3878454644567866,-2.506219278130427,-1.6569172167954718,-1.7521422940301186,-0.35681303187383684,0.04950064377303063
2018-04-30,0.5400612857261752,-1.6923261289239708,-1.4322229667480868,0.9235965007560805,0.3780093704629423,-1.0951153905098336,-2.04436526569768,0.00490784246673764,-2.1906879399124928,-1.0984883325756516,-1.544853782850796,-1.3470755791544806,-1.3807984373411946,-0.14409067256976035,-0.023571082649348228
2018-05-31,-0.41790393798367337,-1.3052550836189216,-1.486014431116904,0.9875026020938764,0.0343649075165056,-1.1857346304164202,-1.0390561036149522,-0.033856956982694746,-2.242966583563249,-1.473271779864099,-1.386464631240314,-1.46645829476804,-1.4312475457902174,-0.05367520449027598,-0.050099922051495466
2018-06-30,-0.7479310507981448,-0.38041054552701464,-1.4078907556051188,-0.507017830326797,-0.4020283712632198,-0.8795738576853549,-0.4167638420655806,-0.026950429547708668,-2.3566429001554896,-2.050594632926977,-1.321474440557278,-1.5025277877057621,-1.3890790161352096,-0.2223582350017314,-0.05016725871801922
2018-07-31,-0.6940205227440146,-1.125943850054544,-1.5704031165296242,-1.5154078330261238,-0.3649047841458448,-1.0668228402471303,-0.05642025259768987,-0.023388677139463823,-2.244549703123838,-2.2985174352281055,-1.2291396331100484,-1.6627601153015963,-1.5615127171940264,-0.009684172280161236,-0.005804595465967224
2018-08-31,-0.08248682105472703,-0.9057824296084517,-1.2736325322421136,-1.1678854971488832,-0.2589925028838411,-1.2079221420205732,-0.41279527723959913,-0.1170062156164991,-1.8948457405857533,-1.9700359874301652,-0.7928250146328488,-1.3083524507156625,-1.2646015095310321,-0.042218534858014745,-0.1452426520454241
2018-09-30,-1.817150695383621,-1.5420756136068374,-1.6358041464917987,0.02650307691523068,-0.4941484471176319,-0.7670454132376558,-0.11692084154770302,0.14174476774442238,-2.0535241222831395,-2.4675877589767414,-1.7381273561014827,-1.7592124828977842,-1.7905583486333896,-0.11251865923999296,0.19323165757341504
2018-10-31,2.3443267759950115,0.3173227548607602,-1.1280495353034328,2.6438634356395503,1.6466948968038204,0.8393070581027022,1.4200269358352786,-0.5063459428591908,-1.1770622000556703,-1.0497087463530315,0.2959932925109823,-0.8715363637798406,-1.0796394631257942,-1.2750566531262062,-0.006804851498383804
2018-11-30,-0.07372283969177551,0.31840454828890735,-1.246287542931559,2.2834761013044633,1.4842416462201482,-1.0249749125920173,-0.0062414073524894986,-0.6468060220445475,-1.072024671547778,-0.9800538875590779,0.37216436418521365,-0.9524695901969228,-1.1974709190345494,-0.014202454802993193,-0.14539540939716852
2018-12-31,-1.6500131519575378,0.3069486015109651,-1.653822724909703,2.036845530492818,1.8817530970620846,0.34590120952904607,0.6579840184144202,-0.2652918207258903,-1.3307621199744755,-1.529013768312491,-0.7746385722517359,-1.1467129428894811,-1.7546351527916386,-1.35065077798576,-0.07914576618367919
2019-01-31,-0.8057835162701772,-1.6278861403154854,-1.5873536695894213,-0.191235487450911,1.7412688259318032,-0.68424630344647,-1.5618949524974748,0.04222386465494373,-1.2730632160746744,-1.5336792234685794,-1.1658197799962664,-1.1252274958898272,-1.7730841499119423,-0.09353177958767216,-0.057569851821477704
2019-02-28,-0.5034061757411384,-1.8269904692056353,-1.4374056606886974,-0.6227999057306143,1.6375591918585015,-0.269177603613233,0.6619226409145688,0.7290533303868985,-1.1742414543319557,-1.6896816023416545,-1.2590999893001278,-1.044629582705222,-1.679154057273002,-0.46526193534784005,0.13311978529210097
2019-03-31,1.7975052718861242,0.2232385827632131,-0.6613657000427435,0.9352443047164629,1.7363898602767784,1.1358613951503975,0.0579583868358386,-6.057081085993183,-0.8385143059434779,-0.9489527069255244,0.026281907287715248,-0.5532154828332896,-0.24138719459927913,-1.1988200979630839,-0.05631117156271565
2019-04-30,-0.4639905954524734,0.562796962237072,-0.8702092658831545,0.7834558287360013,0.3503195197299604,0.1826193225481714,0.6860864343517187,-2.942817389309267,-0.8165768350593613,-0.9480641301255529,-0.0729862858779959,-0.8391481530890073,-0.23412297088779033,-0.8174102225922583,-0.00765114673551975
2019-05-31,0.14616252503915905,1.0287438941105946,-0.7634352211904346,0.5298456507990484,0.372173518707321,-0.2635377736323539,0.09509029435731958,-2.0793225700937645,-0.6883055778779286,-0.7856716873719647,0.4215607857182762,-0.739211668025794,-0.16248276688408722,-0.3267056085532139,0.006125593426682797
2019-06-30,0.31896638211601847,0.0019820491613580875,-0.542916747917894,-0.843130379124308,-0.1957502151003126,1.2926442742650657,0.050257026672909474,-1.6154144849202026,-0.5291215430347869,-0.5915448994454954,0.7557415015133419,-0.6705695122693822,-0.05572782005465492,-1.760744354311534,-0.12074543449730578
2019-07-31,-1.2532444315974998,-0.5529934008444286,-0.6955399502801616,-0.07898716199295674,0.1583059003626805,0.5133584635417406,0.28157511007449737,-1.270758684802247,-0.6543114732024691,-0.813360347256929,-0.6877560666053386,-0.7056414580525707,-0.04641261738696921,-1.2386255975053082,-0.06770171572333149
2019-08-31,-0.527092924759888,-1.0312110664604461,-0.8185601703348517,-0.23499258748743893,0.1746007965593641,-0.5125762821450929,0.010577441121805349,-1.0288787268778004,-0.6209922302368033,-0.796880819136701,-1.2754283665711261,-0.7657826011770696,-0.03581678495569592,-0.04992092300485479,0.05120112424139553
2019-09-30,0.8753639670036546,-0.6162891607676881,-0.1003757348872562,0.26614179667974974,-0.7677101196927022,-1.3728404740348288,-1.7479085915341808,-0.8713750846313998,-0.343673900567272,-0.42150870011694297,-0.1544307582038787,-0.4344238744585141,0.16524536293478936,0.33530123475346324,0.021655242070600475
2019-10-31,0.495095337197261,0.594001418719968,-0.6453361361608868,-0.33019258285364933,-0.7668527909252568,-0.5028291537869835,-0.7341208024014722,-0.7218454489289344,-0.15120786313307025,-0.19328858454774733,0.40179934069059525,-0.9845683939463609,0.12924575474533745,0.04381257284800389,-0.05912617350009412
2019-11-30,-0.43768589986424683,0.6537085158646573,-0.762587127924053,-0.4301128985212984,-0.7564881085387792,-0.9766755643272425,-0.438393215908809,-0.5618430635832142,-0.16972116690896208,-0.24574741775589423,0.007880771036754358,-1.0659118282386202,0.13977693312770295,0.945287971644191,0.03834620500834872
2019-12-31,0.7812412310212581,0.6045453450757314,0.0538720128760258,-0.5736689457213784,-0.606684280767952,-1.3717944641919007,-0.10326836768673335,-0.45154236190882463,0.07076306118680081,0.066688709508611,0.990242570924969,-0.21124889143663128,0.4213060652789776,1.0017416564180153,0.02676033659323115
2020-01-31,0.6484551174517791,0.7614034120532561,1.1010482165646436,-0.6250774944299405,-1.3914294507858007,0.6267033219986962,0.6823392867112656,-0.3471745843665499,0.3986122910209015,0.4401126640332923,1.5666106996595714,0.5186902943916433,0.8140484556324408,-0.456074513529723,0.02107115463947245
2020-02-29,0.536147532500851,1.5468907900943139,2.1657095802882624,-1.6388313331484712,-1.8796792013005725,3.301398783973514,2.2534507243865045,-0.24452621898759394,0.9031236012818642,0.9215606187149881,1.6324283562156365,1.9165351556780605,1.011457341297159,-0.3727663716929579,-0.3115965613923976
2020-03-31,-3.4749852493633737,-1.7318132780264714,-1.608295534729943,2.538935854222687,1.9865613450544533,1.9447962628247806,2.5943519589150226,1.6219224026753591,-1.8876912926617313,-1.2064273585942882,-2.3522463923440204,-0.015030879270785674,-2.2208825672156407,-4.221491262498564,0.030288350064809486
2020-04-30,0.5766225810664283,-1.7081780427028117,-0.8433961223284456,2.1753754398073712,1.7972254691764278,-0.5393245848879291,-0.4799820236403522,1.4029409305704355,-0.983902803635731,-0.4991003806063805,-1.3402703194099312,0.4242651225596971,-1.408395880338269,0.7021069071810159,-0.08050321884907066
2020-05-31,-0.5352046935926672,-2.4760551341050467,-1.2996825774284326,1.5592946938095698,1.6421910265775082,-0.6883812589923962,-1.954067211567111,1.4114007110115072,-1.2655747308897396,-0.7728243215924335,-1.7243668898813584,0.10213062059789897,-1.8940348689931905,1.0273106343230658,0.10019750965199659
2020-06-30,1.313173434870882,1.040938330017944,-0.5254615458897434,0.01580351301929196,1.7918196822847854,0.8291186828361661,-0.4881323328592145,1.1144963782886044,0.1518385967181671,0.5286111753757259,0.028968261307855164,0.7131175911102141,-0.9839535952524489,-1.2299056642609765,0.033034436945434474
2020-07-31,0.5542763042359672,1.0195925831469077,0.7594516678343349,-0.008672770731344795,1.622841531118966,0.6829698331579872,0.9925208407217708,0.9957611689805962,0.7671212836518336,1.0534161942939533,0.9414371704550136,1.4719428395183396,-0.07703342751964641,-0.5961213298651836,0.09206497317658159
2020-08-31,1.090874938054174,2.231925063275391,2.215999728718952,-1.0484136219220155,1.705858522179669,-0.3764207553356584,0.4637985787375462,0.8205213453851645,2.0162272019421645,2.0358764969738936,2.5690449782825757,2.282544629391971,0.8857183617336215,0.1415042749942459,-0.05502370149623256
2020-09-30,-0.36702725803336994,0.886681301357926,1.0482448191086806,-0.3892410088397331,-0.7883776519986637,-0.9944273475303272,-1.4859925702226928,0.8814688298682859,1.3276083988174867,1.407300731355414,1.2141854271538728,0.6201996626482413,0.2153302663384044,0.5852552706329867,-0.014242356715543216
2020-10-31,-0.016832269040524542,0.49165221213771904,0.6806159217138965,-0.35686366166127254,-0.7812809171223034,-0.8695847240473265,-1.2331661949522443,0.876485565160134,1.2217102322477187,1.3019150522089697,0.7907796319864794,0.20032181496457221,-0.035382704047706555,0.6232680800754297,0.04800921918636066
2020-11-30,0.7479862746673245,0.19678419008206302,1.5598517885581291,-0.7529968973951149,-1.15889263568173,-0.8052466828532082,-0.4668780149076426,0.7597784012806774,1.9472027909778313,1.9197035195234502,0.9912449934129057,1.195899788132326,0.602788824213287,0.29959481825744494,0.07250233112322667
2020-12-31,0.9771374684802772,1.0974092055661548,1.715753646178669,-0.8294651749921185,-1.2175042330814185,0.2797654425267131,1.0994163953131209,0.6401395710209703,3.1754877498768064,2.833238515510643,1.5345014913273336,1.568698032857519,0.7795390268978207,0.05675520334541814,-0.07055111099196512
2021-01-31,-0.6657143240805621,0.6782136375674686,0.7752135350007529,-0.10388569056888446,-0.7522413771486048,-0.20743945808864933,0.6787618963616404,0.7354157481922815,1.6283691226062418,1.6283605179620966,0.4116572362701326,0.3830071575041669,0.13370012449052093,0.11461850282459175,0.02976696013952298
2021-02-28,0.4309468095934973,0.4876433422272814,0.7787158025666819,-0.17430372497931965,-0.9848856349855551,2.041263912712971,1.6532491002983762,0.7167880492262427,2.0877657664360028,1.931050846977209,0.6917266066159417,0.15721586677366237,0.1361357057558032,-1.10382742875806,-0.047466537238923724
2021-03-31,-0.45921357286426184,-0.4715985332285194,3.2624992168348443,-0.641227370622627,-0.9454624222010649,1.4785346099889356,0.5879090437158053,0.7413522511387363,0.5994270677686351,1.302116778221556,0.02224780148909657,4.32680779638556,2.0293000330851867,1.4257135414244626,-0.05715841383994852
2021-04-30,-0.50922412353055,-0.34399867840105675,1.8442333743098187,-0.6907525971047048,-0.7260668925007672,-0.44031132667480677,-0.1557454716028866,0.7390955178908316,-0.15777669250606255,0.5082185539702765,-0.5854291963744652,1.9402343656618672,1.1869270251624224,0.017753792574589002,0.23400868118331353
2021-05-31,2.8734374479808373,1.203984014010933,4.566044312462797,1.8551711141052727,0.8285220725016247,2.6444511095883048,1.6146226332994125,0.24444138510037614,4.2151421097892365,4.087983675988183,1.9531011284051607,3.5896179163648303,3.2714786031416745,6.3428897155871855,0.01485175813602576
2021-06-30,0.18178929256719345,1.6184960353674402,2.5524421834025888,1.4117130714560164,0.7330777868577693,1.1195750128070436,1.2376293107794103,0.09820023472448233,3.570590862293358,3.325219545958206,1.6973619296305724,2.279584086621573,2.0435107892811253,1.4628853862185585,-0.029083894553033875
2021-07-31,-0.26184974873997297,1.66163670133476,1.7718448668474627,1.0807219579926763,0.5425114074558008,-0.3009984666903524,0.8661190312764039,0.021499298914802116,2.374089822029727,2.306833932551075,0.931253589421286,1.6954473809204584,1.5080701055579881,-0.20765857759747855,-0.1189430674236953
2021-08-31,-1.2368725323692709,-0.850867377046264,0.48137854310925327,-0.38517846599556577,0.9050161785255175,-0.4814770163986574,-2.0020677613192004,0.15499472533723835,0.5961882037107362,0.86333143125026,-0.3971761955875823,0.5474982626996053,0.38376725411777013,-0.2559162728479031,0.15292893257693607
2021-09-30,1.5573239917434372,0.05534289778118095,1.535882739977799,0.9532757166626609,1.1536407980056234,-0.15821734488552863,-0.9989574885754697,-0.3856027719705969,2.4936407529177758,2.2277332325667127,0.8736146195414285,1.2781113044276098,1.318360218136799,-0.13102392712656527,0.036804153846495144
2021-10-31,0.32693780413269163,0.46918657552053583,1.6916580756858495,0.857005920670572,0.8687682761046174,1.0355132184597822,1.0607407589166464,-0.6848820961113913,2.536221791381381,2.166674254631295,0.70117176284631,1.444221597650614,1.441601671765704,1.1721176437775553,-0.10597168256906644
2021-11-30,-1.0579827633067607,0.5371905349553332,0.7090653919420337,0.667301185277658,0.11235349235840446,-0.5241356812446449,0.29865997621400064,-0.567667250799661,1.0278230019748051,1.043340203370878,-0.411722476586565,0.7880081645820595,0.6915077282520801,-0.31350240237971116,0.08051286921626712
2021-12-31,0.7490975356504996,0.02085010889894236,0.6854834594178723,0.01320966296057868,0.2438896479786757,-1.0193430367248664,-1.029359393577198,-1.200960719747987,1.7613019252577986,1.5220559286872297,0.420501034750944,0.739010186148588,0.6486587135949923,-0.4756313066071524,0.07301378562974277
2022-01-31,0.6550165846382747,0.2645394342345956,1.4151492791932827,0.1298368713326244,0.2592629466304347,-0.6030559699272705,-1.189538241279597,-2.055655180360235,2.2197346096411295,1.780467024140409,1.0060513041611052,1.4623246243965218,1.1807485594253826,-0.3294713409255778,-0.06899287148695156
2022-02-28,-0.6942304731291451,0.5039131821267544,0.7607563214993993,-0.3207925730114342,-0.11614250023828812,-0.3104804389679787,0.10951139420898712,-2.490943451646506,1.3087838664543314,1.1201983634927537,-0.0966665853831565,0.8776617703509851,0.73697476167628,-0.12793603676191684,0.004004811119512713
2022-03-31,0.02222828169173785,-0.016048346539354233,0.98540502944465,-0.6842678351478402,-0.8481354944912016,-0.8632243300931592,0.34258396716936235,-3.4250920498124002,0.7413833674667318,0.9850566139418883,-0.07186603021305472,1.4607457260437655,0.7934746287915017,-0.5496692585367502,0.2683110066957812
2022-04-30,2.980197723904767,1.3462025576183287,3.0655209213868764,1.756527401348211,0.9641600262569507,1.5782085250696758,1.1589479321577878,-3.553103465688708,2.7162097698968766,2.221105061589561,2.8118578656040807,2.4098940994381906,1.7257127767974234,3.984662667190375,-0.08080705839484342
2022-05-31,-1.0589599541559767,1.1976171643252693,0.6971547986333682,1.9411614671020663,0.8109254709355628,0.7545252504406157,0.5324277835092636,-2.3090877188989314,1.480219070921009,1.39000970953926,0.7716810797813802,0.5806757564669617,0.49804925927169313,0.38089584267707843,-0.17007086021044238
2022-06-30,-1.9547440869680912,-0.4872922856729167,-0.27055326602856683,3.0382347718653544,1.5999483036103372,-0.9844197401771317,-0.2707656222541838,-1.2756200595459481,0.019286923742268803,0.2441940861715011,-1.6053936251696612,-0.2779768426423606,-0.19019013681892724,-0.42293492543805267,0.06537281559373717
2022-07-31,0.4913109807491987,-2.5813301794541625,0.1190413834033415,0.28124410578590014,1.5523154531988514,-1.063379912359474,-2.2037468318631483,-1.3114702528133675,0.412036758534942,0.5239969800412744,-0.7961435931908527,-0.005845798203227812,0.0796699134505532,-0.6493000888926148,0.12243249955647377
2022-08-31,1.0134671006872047,-0.3225101775717625,1.55857935833097,0.9614794265851531,1.5896507261780946,-0.7165534159390631,-1.2267052985414755,-1.4507279971306057,1.264709848353111,1.1009096374813891,0.40921196750896044,0.9540911438832058,1.067422263860865,-0.8666382951513638,-0.12096191105615137
2022-09-30,-1.275406683549274,0.22147658053864647,-0.20786484160295415,0.33477084563881976,1.9838829398924822,-0.749690469237082,0.014168774596853046,-0.8264068199789837,0.06432651568662646,0.14031509997731204,-1.3617713527859463,-0.26702916866900217,-0.2184845398410172,-0.5026751876049174,0.12421183266864974
2022-10-31,1.0077325682214031,0.7972399378963667,0.2241756469965941,0.5697808453741746,0.6847506114716595,-0.9021362090457711,-0.1395608037845069,-1.0608384198573029,0.9829058587637614,0.8141329681840856,0.5156335632313539,0.17146805609953758,0.03802921124584848,-0.6720564117883009,0.09643042991411048
2022-11-30,0.6898253108496814,0.49566645026893913,1.5505612983035868,0.3813499321024162,0.6489082372800011,-0.2057058070293545,0.159996109624716,-1.1160433394782232,1.5156686440997205,1.1865346807329709,1.5647455292766046,1.2632783044960036,0.8919704544877751,-0.17058518683773935,0.0146244197534497
2022-12-31,-0.05675426863564107,1.7651142347048991,0.9391863987562274,-1.2968098040980818,-0.5223609661249811,-0.040699134346272,0.3864634260128111,-0.9176014810916281,1.2104814057525228,0.9401731568968931,0.9317575439783097,1.4344477999253034,0.433062802652732,-0.011082583515343155,-0.09815976447224406
2023-01-31,-1.0368139721123921,-0.4198423913727326,-0.26391861426668756,-0.46083548908421745,-0.06549809238447445,-1.1112243362576577,-0.3321270675080008,-0.46920590078567875,0.18601969264988358,0.07997604804673673,-0.6368344866448562,-0.1844585978464663,-0.4245368831423485,-0.67467776366294,0.010197666447606193
2023-02-28,-0.06407986194623952,-1.1915806393669508,0.18393311240637417,-1.2173113328434673,-0.4994228395637501,-1.0333049450537177,-1.2520324966356897,-0.3555354412593104,0.1139328334041103,-0.02924378539448708,-0.5629177381757449,0.44020573571558697,-0.09734719544985143,-0.8178862611633279,-0.021795734599877423
2023-03-31,-0.3382731495977235,-1.443081476783829,-0.09350502067679135,-1.372375343395753,-1.2659041293966176,-1.029959604250347,-1.6414968726228,0.8546040149293055,-0.7587700114576672,-0.36223648099081734,-1.029219764295086,0.5417535377244549,-0.004951252251486046,-0.8079915481656499,0.05423775623888424
2023-04-30,0.3224087731324031,-0.08127556684855847,-1.5861340382239006,-1.7567431988557238,-1.9382841736873628,-1.096594526725094,-0.8279523631297626,0.7544739180765331,-0.4218674821509917,-0.024881437751557555,-0.48221815984087507,-1.7413149518400923,-1.774618749332713,-0.289339028126403,0.15019654260727774
2023-05-31,1.1383721053378681,1.1369777995854389,0.027844532485961006,-0.7065426029440943,-1.363095668105485,0.3148188377850741,0.6749640555704056,0.11454035909392804,1.0890528311095546,1.2871759382034884,1.1994117541627274,0.6822391802137977,-0.1739078358437765,-0.04014533249393689,0.1361033596175514
2023-06-30,1.0998925146585183,2.497600694147746,2.8849375858502575,-1.3815126874688082,-0.7759842504413572,0.24176550918972256,0.9261078275679003,-0.3730868833059783,2.0246158852757836,1.9361776390731003,2.560263120250896,3.9664814073829615,2.241942625849846,0.19492750002368697,0.0750296312051393
2023-07-31,0.46779612894484573,2.3903849045748595,2.495267420576782,-1.5095741759527987,-1.756700270006842,-0.1231239053188968,1.2485140151266914,-0.5075392335533228,1.822705836836513,1.6872994327479753,2.2879256291154713,4.870454921323586,1.8643330893005057,-0.5304597022595535,0.1092877810145299
2023-08-31,0.7426488051410312,1.8539659081926851,2.0206336233658804,-1.5595106142466473,-1.7634173320884896,-0.14923668000687698,-0.2369251010879678,-0.8398925141560722,1.8565112051978185,1.7286671605272077,2.2639875591153222,3.4972642326047456,1.2600822946370365,-0.5603087657548558,0.03429768997146102
2023-09-30,-0.033069771770449695,0.943014519025386,3.1260769885482196,-1.3376379131898184,-2.140916214593119,-0.24202833286501946,-0.28859558383661454,-0.7237553924678658,1.3304344751071495,1.2425356481825407,1.3150258044289498,6.300996007710852,2.236023557524225,-0.9058235612794975,-0.007064539513102196
2023-10-31,-0.38864439163555237,0.2733990896024727,1.568476374927599,-0.8171705205301313,-1.4229021217278293,-0.33484709659679457,-0.18869986142674858,-0.42264011622611675,0.7188302551267256,0.6222870216090208,0.33622138107147115,1.7501342298088427,1.071468669756761,-0.8647721789203104,0.24001534415606426
2023-11-30,2.0289268476104083,1.2032775397950777,2.427180563987363,0.6316656846634103,-0.537032628419674,1.0038275208213585,0.3795956561998473,-1.2214434229759585,1.6099136424143672,1.4073493453137405,1.844500468313917,1.4760710205019845,1.2248128970986853,1.5467260775763156,0.3973114208113828
2023-12-31,3.284539361606064,3.678571213905177,5.266264217212402,1.977157699391092,1.3992021930213103,4.154659709568745,1.4321170377545405,-1.932006124124609,2.335342146916244,2.141119252048714,4.5586720876998115,1.5784919637625698,1.9712490472720314,15.324236700482189,0.022819127626260486
2024-01-31,-0.27777010941162195,2.9944485436300963,4.342253404383619,1.4798650529144497,1.4634577162841151,1.7252579356601196,1.138208068110486,-1.288822647215737,1.181924846083537,1.1374603825945975,2.039145741047364,1.7907534636359055,2.334871906312713,2.9540160396150488,-0.15328333529256796
2024-02-29,-1.6252727515794856,0.5201185970517952,2.231782106788192,2.918390241989027,2.4249881287822372,1.6766793021952526,0.8043109687539578,-0.5585261718254991,0.09584150331104994,0.12271783751612803,0.013707781975511613,0.6211317029172828,1.7088342200140023,1.9919244336838198,0.02508177203829148
2024-03-31,-0.20899745755680088,-1.336613575449099,2.160600234896385,-0.18388608059172323,2.090849011905829,1.8500376422300178,0.19366629380775033,0.4840286226633783,-0.3466955062372922,-0.13092144548687426,-0.3619947342853187,0.6863071323528961,2.7924748438718274,2.372436067294068,0.060598833001042685
2024-04-30,0.050124648949306995,-1.101490962324829,1.9166788243136346,-0.025581981820771472,1.7359123452041645,0.05296008422678962,-0.25777229824726927,0.3964268477596233,-0.3470578042342009,-0.2682471699069855,-0.5258173818735337,0.6938368800770113,2.1272086918492534,-0.07503834350961745,-0.024434754359397313
2024-05-31,-0.5555192697594508,-0.4234374339474617,1.048574352786521,-1.0534150084374034,1.3969029881565773,0.07532014254486495,-0.4079054532865006,0.5851473182539526,-0.5362878564692466,-0.5427572964075327,-0.9250541584906625,0.2799375824236272,1.1533491580735113,-0.19166543265461963,0.015315520178845745
2024-06-30,-0.2614426675529084,-0.44238423808314753,0.5745757616325193,-0.9717082312652002,-0.9569747079056435,-0.018604369575719575,-0.7631170900970868,0.6194790455884742,-0.5810324777274004,-0.6554909765837582,-0.7324313217063948,1.6480755643458054,0.5300985679046886,-0.3421540005586842,0.18121052272369123
2024-07-31,1.0967163238347242,0.11138920858777406,0.8650081467872064,0.1427731109610716,-0.1894880587477281,1.8761457245686226,0.9917690746083005,0.17383966115895638,-0.12377500755329429,-0.3751716704841725,0.3180068785239054,1.0341969356787797,0.4789580452087887,1.4070299060790545,-0.04533958290399581
2024-08-31,-0.8968834799977773,-0.05875495941312624,0.2955842084721502,0.27950533018442236,-0.7517212876906433,-1.1798345467236304,-0.8742379239571108,0.47697560841598124,-0.5524611984626546,-0.8142670674729832,-0.30518159221363594,1.018440199132728,-0.0428617342648382,-1.1327788731524053,0.026543882655966657
2024-09-30,-0.22418501054864237,-0.031128103197971088,0.23595030934142916,0.2849485161795454,-0.6905308534551649,-1.1455035158043796,-0.8470409844488083,0.5005476299476923,-0.5726262468456742,-0.8714456263831503,-0.37056159002384165,0.9024158235515828,-0.12510495985166686,-1.0872825062812321,-0.09265883048270483
2024-10-31,-1.3446721866414442,-1.4275317776081937,-0.06910452209324976,-0.6075098639228181,-0.3352037824337142,-1.5287640433077068,-2.690348550347638,0.9299778102760111,-1.1465772914825203,-1.4439215613444645,-1.105415436136068,0.14362074888930565,-0.3238324160100033,-1.189485256800635,0.005229023244119539
