LTF IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2023-04-30,1.439321270467984,0.5045082014516615,-0.1859277790621103,0.0799443079959032,-0.9949418449947262,-1.26435828586885,-2.2401417756830466,1.0135366287381715,1.5988281831173607,2.264848808692512,0.883359954916587,-0.17076247661894833,-0.16922108902854116,0.17626339251607617,0.11808312868747463
2023-05-31,1.288669554522999,1.7782354426006637,0.879931253624651,0.37962897887605107,-0.6274597137856314,1.7784116390591298,1.3904064891346033,1.0697017285044021,4.473837910878996,4.174409775936974,2.065555737717923,1.0766200325321456,0.7508870913067757,1.5518512169812946,0.20385159533151256
2023-06-30,2.176853283098717,4.026431362217982,2.95862334402228,-0.9286475342609476,0.2985967777276585,2.6409674304561146,2.302746724507243,1.1746562707957182,5.984147924640229,4.628036098242859,3.7979152663016187,2.348165336918445,2.5159280523732352,6.157436170073851,0.032360296684775386
2023-07-31,0.19070386744364773,2.3574352238184075,2.1430348194553575,-0.03949902913962817,0.2801669124620817,1.7552086435570706,2.4431395617180622,1.3367552033606738,3.2111697467761093,2.701799713009244,2.396614363606394,1.747103833998431,1.9036448992497963,2.3171194591803226,-0.05493104299748676
2023-08-31,-0.7215921874527971,0.9342286532506806,1.4667461613934443,0.9897798069791728,0.5494058505010493,-0.15642767719786785,-0.4838772256263048,1.515943309817509,1.849196653391673,1.5590583292791467,0.8858764079268225,1.0460625833224877,1.3538301721747912,-0.6659305406705567,0.06398770867528379
2023-09-30,0.4751197561065901,-0.03464123962136494,2.01268541805272,-0.7344200388663086,-0.12965613977069199,0.6250204233149027,-0.44893879049395635,1.5608563355066225,1.8054172305657779,1.4545579315033976,0.7147144067766665,1.982273768884399,1.879256314551626,0.5388147191409624,-0.00075159717931212
2023-10-31,-0.16860022105498518,-0.2639967892812141,1.4927241877064121,-0.7548359990695178,-0.04983678675152022,1.0502823794068106,-0.13844247169270432,1.7130309658644878,1.3971546046936687,1.094607148464836,0.14787550016382509,1.4346020542126638,1.4352505669935054,1.052201627362564,0.10855090965608098
2023-11-30,0.9272633496748628,0.7726619422438326,1.587554177036088,-0.8136045803815458,-0.11177545785358982,-0.013618034418386103,0.34534450319244375,1.8393099915001778,1.544910867841445,1.1937903644985672,0.5985020704519628,1.5785234082840678,1.550510007353013,-0.5186358670228894,0.10734842042136723
2023-12-31,0.8398030241365465,0.9920989590999689,1.93705805064619,-0.5789742522719865,-1.0834812738384076,-0.4026357982544988,-0.5137907289811808,1.9176808954735995,1.5474880484155191,1.1901510095472236,1.1884905756768793,2.956460996543468,1.878971963987629,-1.24363446079717,0.04819853782913256
2024-01-31,0.17588286225537414,1.250224595559329,1.8620475291111367,-1.2076647234274231,-1.0602799510141487,-0.3250720243315539,-0.7688259359677995,2.0189541024209943,1.2971869777923746,0.9879348627282178,1.0932287026187941,2.6356559544983598,1.8092444014424665,-1.0307212064496825,-0.035555383262227104
2024-02-29,-0.7468532095700543,0.17219511801145632,1.5801866717928454,-0.32939297230661213,-1.2368335667549564,-1.0433458904011508,-0.9230462872895537,2.369340399745857,0.8741411501755031,0.6322048722605489,0.13091588159187423,2.4110132682184755,1.5424456326379683,-2.2649711744649954,-0.05471555184182204
2024-03-31,-1.0451973889216768,-1.0575012760606124,1.4921347902955573,-0.7006576900247465,-0.7388110142716837,-0.8624624812376203,-0.3641492348307326,13.765830058084505,0.2661038193237706,0.2645138214097879,-0.8573015551219987,1.6417250957196607,2.2650478903747038,-1.7377306959128511,0.051719743729463225
2024-04-30,0.2797966400563615,-0.990236168649401,1.0607900137102804,-0.5925529636236672,-0.7146998474054229,-0.9932830719153861,-0.31130999853017605,3.125320443620642,0.31987607016883246,0.25777039074122826,-0.646360327257067,1.1967817793526627,1.478461698574745,-1.6083756993515372,-0.08578473415683638
2024-05-31,-1.344713126650287,-1.2665093876440159,0.1979245845651983,-0.1291224098617205,-0.464081011589955,-1.0438074866516254,0.07014415978641782,2.839143706268776,-0.03779935908313091,-0.11369759535847153,-1.5111436473312034,0.1660309010615425,0.5470040031869206,-0.9685005185918222,0.16932474639100709
2024-06-30,1.766589434727002,0.34421900482817736,0.01749517655627368,1.7208768331441069,0.28647858456352515,2.632445116026567,1.8711500657591076,1.0105704474267005,0.41140800311472897,0.26066964161562195,0.10458193670831789,-0.21505002956653177,0.1298735459965969,1.4967903990798275,-0.007090264013324749
2024-07-31,-0.6169175958651041,-0.1500907967737857,-0.20017192576923265,1.7900959035959811,0.3401462507978027,0.6272204521868392,0.9789170122859516,0.93802415527497,0.23027907565743708,0.05434772680172152,-0.13575588429938354,-0.3791103860299445,-0.08857910822453573,0.2419098555302414,-0.06031892614798494
2024-08-31,-1.2491721913365068,-0.037528839819445915,-0.29090702736802615,1.496947923764761,0.6357957194522618,-0.7332025300365606,0.15455284149711376,1.1839608427104213,-0.14001775360188917,-0.319753802166703,-0.8993927385355112,-0.4722576608738466,-0.11102917511854755,-0.5399670980798605,0.09275183638655651
2024-09-30,0.7665482604501864,-0.6607190393585287,-0.23841026475431262,0.15037079702045225,0.8947058009924371,0.20927204143859404,-1.0699049404970131,0.45561468367305114,0.11949302564544889,-0.12778678148246064,-0.128415085896254,-0.4501249734679291,-0.15545675878512902,0.036780956854809824,-0.24117184150482993
2024-10-31,-3.5687550938265407,-2.4614041754952147,-1.276169168912415,2.9572534182345467,3.5801097743077683,1.0520489423388986,0.1773523146638615,1.7422684561011568,-1.093872416437008,-1.357461076246866,-2.6390460825800006,-1.2726642461451068,-1.1346634653458636,0.12671994145201904,-0.024475170479196312
2024-11-30,-0.5096970505728965,-1.8661970369948213,-1.7604473201955733,2.489015255821984,2.75164623296179,-0.2981974016244063,0.411509308736429,1.4449768757226846,-1.316211578711977,-1.6153451521069964,-2.357360865325461,-1.5030248585124928,-1.773214812684388,-0.014078890810627616,-0.04920086125451673
2024-12-31,-0.7260859253231381,-2.5988542996814434,-2.102358848395332,0.91645911857468,1.0398313454479824,-0.42896719732501976,-0.5616096307618383,1.3359418103384835,-1.5835523652360097,-1.8835306228910276,-2.051436098732823,-1.739862160494171,-2.312525430005107,0.09687153100126022,0.07003928981074709
2025-01-31,0.5321990735516156,-0.38920561676039156,-1.8869818173558632,-0.48876549823507476,1.356132169432777,-0.078603653905102,-0.6865962924231279,0.7332321024651225,-1.286318338182025,-1.505570490500781,-1.003544832304318,-1.575434698597739,-1.9783239955974041,-0.007561234405155744,-0.07669710401761436
2025-02-28,-0.9956959780986173,-0.66756599011702,-1.8362814564348267,-0.15992369719085853,1.2854494311814222,-0.6911807332996984,-0.43990988411547105,0.9070012569409531,-1.6881854968464343,-1.9573091509350573,-1.2353962585759055,-1.5205897994102173,-1.9960657811426457,0.20446463222093061,0.12860202132091852
2025-03-31,1.112471239060926,0.3735014686268384,-1.2474922813256843,0.48892408662588915,1.53487778841555,-0.7641510600036462,-0.44945012185622757,0.6820562428235588,-1.5295208792998842,-1.1899201380343607,0.16254677621382974,-1.1351936590260878,-1.2111628066403697,-0.02588733236528252,0.06902767921775183
2025-04-30,0.4288373626829257,0.32640556111467295,-1.190536314714252,0.4272358777095946,-0.5341583841564657,-0.255884163491592,-0.11476073727728242,0.19577494498525203,-1.2896144405712344,-0.7887060946902278,0.5559698161944553,-1.1130092428304843,-1.1314658134375566,-0.06639940629683454,0.042455550203466745
2025-05-31,0.18815800949705017,0.9956252668813603,-0.8290233172171798,-1.2335943941936203,-0.6912975630237714,-0.658727823568189,0.21439451020234396,-0.11694018515836374,-1.0367482643376766,-0.41412729497324796,0.6218908639557592,-0.7779027648477117,-0.6845502840502611,-0.20008509966969065,0.18456668479080104
2025-06-30,1.6931242250933267,1.287312990862904,-0.7479191841840348,-0.31477154108492755,-0.2836640691257702,1.0700651994774464,1.3832743079803405,-1.0448043953920927,0.4238881175301537,1.0219128993904556,1.699585292264992,-0.7373232675582989,-0.678390017936542,0.16346931372963242,-0.01674047904583435
2025-07-31,-0.3849687932157734,0.8898594900609579,-0.7105657467782996,0.3924723873627866,0.02704241665288815,1.3738823220247278,0.7102614310203365,-1.0295254339468316,0.24056563825461078,0.7292495457257142,1.0163118440348986,-0.7213140548628625,-0.6415564370455547,0.35605335903251223,0.06945017678239
2025-08-31,0.5400185494919353,1.152306576577548,-0.24542636146141794,0.30631090936650274,-1.0395999637359594,-0.3939120255360132,0.40295148028970235,-1.3888524650455347,0.804375646481678,1.1890673453541156,1.020189279432827,-0.1766697986501684,-0.21650788098366405,-0.1102349314454831,0.1379423536451331
2025-09-30,1.2125156431144508,0.8243007327907949,-0.06081789384659066,-0.29138984223318104,-0.9008231264879004,-0.168442137674713,-0.7483434314819869,-1.9156625470990596,1.6436355092798627,1.7827713570731172,1.5699535800766276,-0.029946462046118817,-0.1541352131045733,-0.03292645458856287,0.08165836634408835
2025-10-31,0.5705320649421377,1.3909587009955766,1.3528276979205953,-1.441478327632925,-0.8664209671970083,0.5604443530698271,-0.5535004763337121,-2.0253353360431916,1.6700718084915303,1.6747609534237549,1.4356703299638487,1.3246514036653523,0.8812561623785999,0.8797859030865661,0.14388922491310724
2025-11-30,1.1692519006217803,1.7226883212670927,2.1809444853518105,-1.4322530781139713,-0.8010284636138746,2.0578269230341917,1.0608171180649428,-2.1359111055359046,1.8284003137404812,1.697290898264321,1.7424834389171342,2.0767334829166315,1.2290943123430491,4.709212913187134,0.011459619279885307
2025-12-31,-0.19737508918986557,0.8617198713947252,2.2995297343786207,-0.5411365431534242,-1.0097887383325026,-0.342378993694072,-0.016009409582416336,-1.8513073302617586,1.279611678713177,1.1417330307331695,1.015906866948845,2.465484886250335,1.3941625394335067,-0.907388724346015,-0.09836913437959784
2026-01-31,-1.2801499160172143,-0.17536407995532902,1.285621231630773,0.8905602590625274,0.01585985460242653,0.33054627113291113,0.08766917233141149,-1.4518069802401319,0.5429047903432653,0.4281460477593963,-0.2607685332653616,0.7593955304305214,0.9198199849774698,0.3885757869276326,-0.008416672516424934
2026-02-28,-0.29040386248012773,-1.0192913241250185,1.5911129050285846,-0.867503127323722,0.11400670195688273,1.3027740346074352,-0.09102391813902187,-1.3107655989372171,0.3956110811707665,0.22665280620919764,-0.5889223493620921,0.9784946397788852,1.223185437813431,2.1321142674758815,-0.02839730060629145
