MHSC IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2015-10-31,2.5613564598517136,0.19271459910804709,-0.43248668639108734,3.0798400108557553,1.7636220214369767,1.6501437907958205,0.9006462308831229,-0.5018486438937694,0.5345091065048425,-0.0377874040063528,0.7672408537258878,-0.5356788019845956,-0.6691671920048646,1.7304561645142016,0.13358855998197716
2015-11-30,0.7007801782353389,1.4624622372354183,-0.4125661751231307,1.5519913004192505,1.5393319553718927,2.4571189626747167,1.5072426412520412,-0.5960042018110933,0.8736026968371473,0.20061613414148433,1.2457892405564244,-0.5173483490541056,-0.7265079501921067,2.5271187178984933,-0.0633920530664397
2015-12-31,-0.9821704626707153,1.234656017037177,-0.5131247781606589,1.6000676907313531,1.6693070035713253,-0.1998535791361742,1.2539074932769,-0.35050744578652454,0.246842752173794,-0.25163832097976574,0.21919736090050598,-0.5825582249110987,-0.7596199805702539,0.16829171935192658,-0.14319103677703685
2016-01-31,-1.586645304353088,-1.1623028696097537,-0.9572220721477338,0.6192135646432712,2.1442163243675547,-0.5434889447603581,-1.1575601815226173,0.1692448448833949,-0.6627845106519951,-1.002145191963426,-1.029448488916056,-0.8386651035035075,-1.1314078146724835,0.13299081202835225,-0.07480519354975036
2016-02-29,-0.933372661083822,-2.1508076359542883,-0.6461341259539036,-1.5800226684630219,1.9122597588665602,-0.48069106309881043,-1.6026162379936162,0.7635159383624139,-1.21196524576754,-1.5096238952954204,-1.624255320103545,-0.7356176819358723,-0.865583750017629,-0.04334194213020695,0.07873334623369967
2016-03-31,0.3664611366627524,-1.2298261015959762,-0.7248943495540746,0.009002512767300562,1.644195422848901,-0.367806858913435,-0.3540010078750543,4.798683156132187,-5.237162365998117,-1.0615163237459562,-1.1844152921304734,-0.7558982323890702,-0.3270434327572047,0.07079576342108435,0.032780601297579426
2016-04-30,-0.06960177019321652,-0.36672478868421043,-0.5588946823541232,-0.6788213137145401,-0.5349013739262419,-0.5994614065584004,-0.4291693777907235,3.7049901083124004,-3.240804087103329,-0.892844122962344,-0.8733963603049891,-0.41091923669527475,-0.0861517891164527,-0.20954407155875662,0.022933827984578596
2016-05-31,-0.1537171490343168,0.08334740320403582,-0.9900038960085408,-1.6913776934249805,-1.2368382928018082,3.11091883504984,2.5816684578628504,3.075735356203532,-2.4473696651687344,-0.7280785354241475,-0.5117376262067064,-0.5735387468306958,-0.7672380391328534,1.9280051621878456,0.03611103121216793
2016-06-30,-0.023495154327679867,-0.13308248468620298,-1.1973969558730837,-2.0087075979602527,-1.1432031066498918,-0.059847566192393176,0.4716915766234908,2.2941741721941833,-1.9485783339432503,-0.513825426735543,-0.17901809349787545,-0.7573465407572637,-1.0977175537059682,0.3897469329432803,0.18806713341112932
2016-07-31,1.4135790401222996,0.6255982268560502,-0.6030664618513065,-0.14007260117208667,-0.9854215217133342,1.0469809229261229,2.0988069753226744,1.093554080119552,-1.5985477120000091,0.8060226836537996,0.950776811566535,-0.3136212277614606,-0.4944141366528428,1.1334271484335101,-0.036495697441210236
2016-08-31,-0.6145425748477722,0.3966101958950305,-0.3282659031281039,0.3065638909314063,-1.2170427330174254,0.6275509274038998,-0.7046073455135385,1.1626514452803267,-1.3612193058365376,0.37220721316794186,0.24176761419525816,0.026326710481622252,-0.09370185939066171,0.8664531034363843,-0.07107603865323907
2016-09-30,-0.8658999315491999,-0.07046428627797956,-0.37913424169567045,0.7965992047526486,-0.7253013974515788,0.4162517042171424,0.8519078392154975,1.3332603691710705,-1.1715139054787844,-0.4113903324678126,-0.4635067592138314,-0.2162657764451807,-0.050975161370851695,0.6239904521244434,0.30876985476983676
2016-10-31,2.521414886306253,0.5921723379075889,-0.3237507571888677,2.070516757434807,0.9304733639128904,3.0885919210879744,1.573128265084008,-0.019732984120040493,-0.9790718035408942,2.12745605290867,1.6740636559087434,-0.5274210012252387,-0.4510133493263071,3.0834374847872446,-0.1787334943261133
2016-11-30,-1.6295958385575884,-0.11426174891483182,-1.268705696575073,2.6536038431934723,1.870695580855387,0.3225417371438328,0.4153823792085004,0.5832277760896608,-0.8601480272495609,0.04719172350158646,-0.3110546941585089,-0.9835871053438208,-1.3968610055092152,0.2861248012048927,-0.027198617317487826
2016-12-31,-0.34413760362533435,0.17459344435895058,-1.147299642447962,2.132754200599738,1.745791008966937,-0.20861629278067817,-0.3256129098836787,0.6021403047354237,-0.7350855276842047,-0.4053896457795849,-0.7014820052901043,-0.9345347778163727,-1.184514945391453,0.1080419011479942,0.03138518126865579
2017-01-31,0.08707650563366198,-1.3102326244065903,-0.43154864654736963,-0.23339854014634975,1.1157010415959507,-0.3408894309820299,-2.3985371074361868,0.35729026483098536,-0.6130025568388596,-0.27473412081566795,-0.4308285920282383,-0.6215557130912223,-0.36472212357925077,-0.1392541452178215,0.01993757644442215
2017-02-28,-0.011621276527468813,-0.18704477427407565,0.20127391112002332,-1.4127963256021032,0.9966851246700156,-0.38203576233394637,-1.0309501714847824,0.20546432953700336,-0.5046204223098194,-0.1838709852194064,-0.3598062868626844,-0.3361679972072347,0.23076332051373066,-0.3781012599351556,0.10299184237841444
2017-03-31,0.5771190916154291,0.45396557116903785,0.3704567895771427,-1.1111854057743196,0.8641387348728999,-0.21833852237251755,0.14967464377630244,-2.9699753038447243,-0.4455603563257494,0.713234369831546,0.11255168437886258,-0.18717928693055988,-1.5403544630764694,-0.22661749133206072,0.09634141521661002
2017-04-30,0.5187493948477659,0.7675023468068983,0.9643267705965444,-1.0092694014919559,-0.8102471579293568,-0.30306638725806917,0.37454249283588337,-2.0162200911631674,-0.34937383130618327,1.4717747818416902,0.9424787924961451,1.2751467859724634,-1.4629310194160439,-0.4438088202728299,-0.07231221322292201
2017-05-31,-0.873645354220878,0.16124335263202058,0.32145888287823626,-0.1908776659886366,-1.7715976016269996,-0.3345619241294013,0.26317982756315855,-1.507512939427655,-0.2724320984047287,0.18262215636011697,-0.12795374894119077,1.847603620784113,-1.466093485195139,-0.42666683933796723,-0.03528224422895147
2017-06-30,-0.5049292006596803,-0.6327540511753654,-0.11595337570549324,-0.3463484839792559,-1.5703900739851373,-0.5635050458515164,-0.8893129461295983,-1.2141076574633871,-0.18341853994707866,-0.5083964568452426,-0.6692445672400679,1.0679244664947476,-1.5034422165077674,-0.5646502201602871,0.15596153779381167
2017-07-31,1.085389083041209,-0.22281486307295809,-0.3289421408359648,0.12855576992438503,-0.9618195910589973,-0.2889747214280433,-0.1193313570364744,-1.0434947494139473,-0.06898259077553522,0.924558014323468,0.47873568677787887,0.18883155189218712,-1.4353468852975526,-0.29470814763735,0.13955893455866056
2017-08-31,0.882945256151721,1.120360051034833,1.5032622946539445,-0.13307523952378578,-0.7394309749954541,-0.16019899384258807,0.2718745847058085,-0.8988044609602094,0.04778293895178517,1.8791230444873008,1.2909628265485404,1.491638808931054,-1.2172040950478145,-0.30488383993511303,0.13451354772152385
2017-09-30,0.7706264306367988,2.049710750002354,3.7751815683770076,-1.4664531459286914,-0.6557236554198386,1.2882424507974262,2.10153789170587,-0.7703245568611005,0.15437129069748648,2.4124148271334818,1.8465966222305934,3.1202182474269238,-1.0262115390947941,3.078049306479347,-0.06449306047240397
2017-10-31,-0.8746718592851296,0.5671487650397343,-0.43609410963978257,0.039878320127299895,-0.35207926344620055,-0.413536176642646,-0.0667959707476566,-0.6489160961824105,0.23203589476781286,0.9262873361315638,0.5012320079597792,-0.34815340822392443,-1.253473532410144,-0.3961950829118216,0.025993179936442297
2017-11-30,-0.033183340446129514,-0.09734941328706981,1.3100864119139466,-0.13420760933164644,-0.6632905129524652,-0.578974394450703,-0.6968489482917773,-0.5790260384973086,0.3943109292702433,0.6096868848514541,0.21828277103809537,1.2546963305539298,-1.0499030891891559,-0.7839532343220448,0.0033198815017380736
2017-12-31,-0.1963481600508517,-0.8270659138687612,1.493543834534934,-0.8631648581303331,-0.7710256592737965,-0.3550836648729129,-1.5896448129959377,-0.5196213891628254,0.6457315587057696,0.2383170987842077,-0.2750164113870929,1.6104466605972276,-0.9669238895368918,-0.5464869511610765,-0.03516764912182698
2018-01-31,-0.5726286366129517,-0.5746807179809054,0.7876595508149816,-1.0345447578015345,-0.8210877151870569,-0.35457708598695925,-0.13938721408025648,-0.45471537529358347,0.9543135568082414,-0.3065507372607788,-0.8868824817277727,1.0962639257326938,-0.9417044686253941,-0.46460278664488425,-0.09411403208184382
2018-02-28,-1.2038374862851682,-1.3893663689618256,-0.19844605018774492,-0.6847223452455673,-0.8719441375666002,-0.49938325692452656,0.08242349274376469,-0.37981162699711774,1.486140442414232,-1.2524805650726816,-1.7024890241585413,0.2835257273287066,-0.9525962107206152,-0.4518866685560686,-0.0582186187747136
2018-03-31,-0.8476462718743517,-2.0146783929560845,-1.3375250187645442,-0.9779548810075769,-1.7649398712865512,0.03825782485297697,0.379838340527705,0.15342609822348427,-0.6105468721931416,-1.9778991809130488,-1.8944711299475825,0.03678200600660378,-0.6263802818245183,-0.0478705747721518,0.06581572325646724
2018-04-30,0.37078029887380215,-1.2395616158952678,-1.4451185962227793,-0.11878223958012656,-1.2562540697484117,-0.4696854542569671,-0.14486479631988983,0.2220533107678903,-0.258400248048378,-1.4408620730239377,-1.1053085707416397,-0.7773318707903109,-0.6630150013701271,-0.23746769039450866,0.057761651917450973
2018-05-31,0.28202098106442625,-0.1356005083979629,-0.515198514802773,-0.33385464190328584,-1.0231379574610018,-0.6488369722521568,-0.26391759727694747,0.3124412252915191,0.13806968405598755,-1.020771692079045,-0.4624040871871938,0.25162530057396404,-0.2997834646383166,-0.4902950167004267,0.1046826143447223
2018-06-30,0.703840782774142,0.9950891487835714,0.4768775875625427,-1.0214655649337832,-0.5940975005086578,0.7435761851248319,0.3473060341129945,0.3938096578163996,1.2044831114754109,-0.1976459771215385,0.5020356175275437,0.8657849409780061,0.04809215471761571,0.5915502082103778,0.04727294770076824
2018-07-31,0.14269232860510567,0.8131790613545427,-0.39566110924348885,-0.9646929484448429,-0.628740175139713,-0.4839802792855802,0.06841610438214983,0.5155098019546661,1.8177033777474094,-0.05391110219240463,0.7379486791760451,-0.04165314165140523,-0.26036761847293427,-0.4006714658447952,0.05405587349005414
2018-08-31,0.27176411599122974,0.8071403681421909,-0.9617016171981199,-0.8970184995146923,-1.2069908531033566,-0.7594903325570769,-0.15414854623335628,0.5803305899274297,2.437539119937905,0.21808107439202581,0.8700219746322303,-0.011299667321373011,-0.43342698068482016,-0.42080642474546615,-0.2604444818822204
2018-09-30,-2.8181743621594495,-1.657917288969788,-2.9823487412306298,1.3253258649957482,0.7966621541347784,-0.6235169188526068,-1.1144073343403753,0.9830999271468781,-0.9489653794360667,-2.551185247323928,-1.7436946081794327,-2.7035483816383388,-1.2852481678982484,0.14423647512935667,-0.06048701941072399
2018-10-31,-0.7014743468588079,-2.1934050097873894,-2.4222697214793305,0.9788392469889045,0.7349321966208874,1.4981724232993672,0.5639560121152228,1.2180746891767893,-1.485010245564213,-2.850863786402177,-2.000601159362969,-2.2542531869343976,-1.3514429745835592,-0.3481524842756245,0.18526993353916407
2018-11-30,1.769941121527046,-1.1418083830765369,-1.497745790234004,2.0067919404716994,1.269818537189534,-1.8735976173151887,-0.17091129576650071,1.0232734566087436,0.786239495687651,-0.8905173867627815,-0.4188359778588748,-1.5882773271574835,-0.7882578648908409,0.12764226717692073,0.1335696319509754
2018-12-31,1.1271893477448516,1.1993402358104417,-0.9180092394670128,0.6683021067430157,1.4447833780919472,0.9874896624241605,0.6926624705333223,0.998587872375398,2.571815170755519,0.26799874873182095,0.6895664598145395,-1.247594115436744,-0.37378849581292634,0.3033737270469926,0.015669135269618762
2019-01-31,-0.12409453669466394,1.5560719109765557,-0.6911077532401374,0.09366582816315316,1.5143769034340324,3.991059974572661,0.6792145848624099,1.17177745468481,2.404895435796583,0.254772233491507,0.6673968191447601,-1.1164148669014784,-0.18778647225513448,1.4062805151897355,-0.043334940482228516
2019-02-28,-0.6996001516577242,0.1580001214044757,-0.4226433592206504,0.1683069920879687,1.5296102810638834,-0.9943267488583897,0.4549464638090858,1.5913753572490024,1.5867487246457292,-0.300541866201828,0.24595607185035837,-0.9476246063396196,0.1315873897681593,-0.5520444586686494,0.13866766623096177
2019-03-31,1.1104023538380101,0.16762396342894564,0.6577566916761751,0.1776493671943452,0.08296394943192106,-0.9259203669156629,-1.176828709062308,1.5491913806201865,-0.5596150990917899,0.9599715905660108,0.985908189754491,0.3217025449140397,2.413532998614994,-1.155095327743942,0.03285027617313619
2019-04-30,0.061717903188633606,0.27381224201835164,0.4652520046175275,0.11443013808299012,-0.3082877421149866,-0.10004348928549325,-1.2851537034185128,1.3536784644562272,-0.2504184301368387,0.906022205125541,0.534891633911013,0.43123019790582556,1.6960830320323723,-0.183043652501945,0.1585259400943574
2019-05-31,1.310821652386374,1.435594403935643,1.1041852685657336,-0.3770318859771464,-0.46452997501305615,1.232032548078289,1.4119309093533414,0.8377064763589555,1.4394477346748913,1.9717340287816516,1.4270339392020492,1.2646748629780826,1.864543811889781,1.5279576892493634,0.06946831167556641
2019-06-30,0.3460427165322069,0.95889221678676,0.8390411107094475,-0.4070380628021913,-0.6471106662881367,0.735683679165894,1.2446913289369437,0.5525132698412181,2.071651176853129,1.8799579551990775,1.3501851873543924,1.1746096273470974,1.2551598546047968,0.779928327517407,-0.13802490201603124
2019-07-31,-1.7006084306591214,-0.026839963094530978,-0.20757257313081212,1.2820726013980777,0.3901310616277017,0.41324462882318297,0.3378362498001973,0.8026343406265826,0.17153510417498186,0.2765621695790705,-0.3742919186009636,-0.5391210246190626,0.31028442045664134,0.19710800475423199,-0.04752166782117428
2019-08-31,-0.6882213199709343,-1.139269101937268,-0.6806787386578794,0.3328255867760176,0.3782806810059889,-0.6967510544121958,-0.9955524443296616,0.8164059187133872,-0.3119510391475542,-0.29802356112900796,-0.9918219891205782,-0.9088113856418049,-0.24884050924177747,-0.3624166537761402,0.16296317650641387
2019-09-30,1.3929526611564924,-0.5504625660338859,1.7318239862041833,1.273393095295044,0.4943369883182146,0.5436517683859794,-0.005189134607193693,0.055397500822003766,1.6631209482543314,0.7113399379928693,0.13679953478474396,0.9211335711783453,2.0908912854196227,0.8048394776517998,0.023917761087377996
2019-10-31,0.047240028942987594,0.4438004143410639,2.4570509857081,0.28326888203954914,0.47306932234418464,0.4918073787439154,0.15531286607032155,-0.2654917536838463,1.8061144478227285,0.6076078957440934,0.0923385233332308,1.49406486097404,2.338582627297956,1.2335827189326383,0.02794499138130204
2019-11-30,0.051213512642161126,0.9050557349262612,1.0947576628605187,-0.23684146294277703,0.011026178803432304,-0.5303017708054996,0.4125147809761986,-0.6960826055140144,1.9589686707239125,0.4941555414090389,0.22942068611530492,0.8368776896981615,1.0195520339495963,-1.1909673638265914,-0.06389352709089044
2019-12-31,-0.830117734570973,-0.4364525588529637,0.026915678900002227,-0.7361476174226709,0.023472153089504795,-0.5808880412678376,-0.5629190726627197,-0.7561864515854152,1.0938016377957753,-0.17038692281725507,-0.31312770750147245,-0.18042794621733318,0.07502415113531656,-0.7261037968136637,-0.01884290457157817
2020-01-31,-0.36627952180323525,-0.6887773803282946,-0.0947436368743453,-0.8557481311762818,-0.6104286740348889,-1.752335475613908,-1.747385945870143,-1.1900319798103143,0.8539923742994674,-0.449772905834177,-0.5957918493279073,0.0223944855632679,-0.08729791029387886,-1.857580635678115,-0.020057349274932672
2020-02-29,-0.3853561049214177,-0.946424595943125,0.05567962533121469,-1.268064348608815,-0.7036610865300832,0.07056260357731944,0.1337540385600504,-1.908344477335652,0.5768941853591659,-0.7056196413337197,-0.9246325263983941,0.27516258080637507,0.022601437076230673,-0.007588899399792075,-0.7357535315945514
2020-03-31,-7.3752136088474325,-4.8122534905972705,-2.8422762356141242,6.086829658245339,5.650062953093205,3.206919382572488,1.5439723316588818,11.919736144373063,-2.7570786224607216,-5.796443869819199,-5.173447193404026,-1.9759265604942475,-9.128372051329027,-3.790794802948744,0.09187043462658326
2020-04-30,0.5188754682304553,-2.931835950626695,-2.273027815903317,4.115914384754124,3.7897388504943508,0.3659721025259991,1.6611289817948196,2.777433674961044,-1.8391841357292225,-3.1815732572324773,-2.828540991189272,-1.6994263390467457,-3.539127395188698,-0.2647008408504785,-0.19967513341236587
2020-05-31,-1.0525364274186313,-3.079829160234849,-2.5250169814637267,2.7482878830223503,2.7722430316002677,0.859129693026679,0.6027240822139304,2.2688883577502583,-2.416349190903147,-3.0726708194214005,-2.5741107060018433,-1.7540483247488392,-4.742935867285542,-1.27499565671532,0.30785449521055935
2020-06-30,1.6944130814105582,0.6756282515696795,-1.85779145924194,0.9569423843615454,3.1172418036207405,3.139424001758231,1.1762836772490086,0.9536050286591243,-0.6682040378868447,-1.58840003735003,-0.69641108346345,-1.386092703780328,-1.9323813045444935,-3.7852056819425792,0.18193551807879604
2020-07-31,0.9390263666280033,0.9554434970849552,-1.16734407019578,0.9578931261310945,2.737341720552559,1.6662074323795828,1.8100282603741005,0.44358275370320355,0.4033227782601439,-0.9511536149477701,0.682091257335691,-1.0895354046638484,-0.753457167210134,-0.8798015747745064,0.013883143686149579
2020-08-31,0.06900307497083889,1.5820246846190762,-0.9670531720517027,-0.0671074112962757,2.304217303346164,-0.24569384079275894,0.13018544829920872,0.31468276796629774,0.4935222761573755,-0.8395006435756314,1.2575773047127605,-0.9673580650026337,-0.535626195270286,0.3346259872752907,-0.06436564875306637
2020-09-30,-0.30812563633094203,0.40315737977699617,-1.2742652611475476,-0.2887335040244684,0.09808350084283095,-0.8248826252524342,-2.596148478505298,0.3283332509748035,0.05958258377487406,-0.9693465694966139,0.5318588508807871,-1.3160205937660547,-1.0875606477710125,0.8353767344741442,-0.024129999566220757
2020-10-31,-0.15555355855028596,-0.22914740486733398,-1.2924189843507463,-0.9897228867632448,0.09451514666373188,-0.8579734613667641,-2.4970115020049994,0.27979354115354477,-0.18572794514838123,-1.023863161854678,0.1753236628674117,-1.327731080276457,-1.1493689828371896,0.8914825157332719,0.3186199965208806
2020-11-30,1.5890829839165748,0.6396381953047098,-0.7927568307597078,0.46477339107347404,-0.03961385061290839,-0.12322394918185665,0.049256790093554596,-0.2735468117488516,1.935423175693352,-0.17131664628247897,1.3122392835931498,-1.0025161827615439,-0.2271875846673481,0.21871467465065655,-0.010565324789459601
2020-12-31,-0.11840993925786056,0.7501218535767153,-0.6705279403782753,0.3366427121945823,-0.2553599094208012,-0.4675789720717925,0.6253233047416042,-0.29816287651148193,1.4823768375130706,-0.207405621028599,0.7357061057290708,-0.9395726852357889,-0.10513379899479562,0.3368412168273015,-0.05137305814814201
2021-01-31,-0.29249211975726463,0.6657263433436071,-0.6962249569167519,0.3857326082597857,-0.2997526179601935,-0.6688438235057849,0.566583985792392,-0.2685061553332422,0.9826843843494284,-0.32692591470337523,0.2709259196828142,-0.9640965463220519,-0.17324258200039197,0.4474400644705354,0.018350399804821185
2021-02-28,0.06817686166822283,-0.2032204872069814,-0.5871126594410856,-1.0250593315367647,-0.2941148446934758,-0.685213948544501,-0.5861941739442347,-0.33226909833479285,0.9832581550764058,-0.25911502971530836,0.21527582845277302,-0.8598882039091879,-0.05697725398831651,0.4906446545131691,-0.028585018827099105
2021-03-31,-0.17791740529956623,-0.238039716146025,1.3137321189674316,-0.9868756441046719,-0.3278938931709749,-0.7172027763692059,-0.38705154151838417,-1.6328519471650387,-1.8944252147166893,-0.30928942715201396,-0.09814045637786933,0.8201324583597417,0.42633407905235954,-0.6377081781831665,0.007887412022459414
2021-04-30,0.038460395768691834,-0.04239434946530816,0.9825866597147572,-1.040086876283403,-0.36725909932217193,-0.7787065995925586,-0.3017677589832119,-1.438165851526001,-1.5589203736800674,-0.23691275973454234,-0.2086091703473897,0.5763887813476681,0.43462170658587834,-0.5302311363882057,0.03788760831784129
2021-05-31,0.19436966491540356,0.03127378339977398,1.8479143705523333,-0.9330537838781994,-1.4558419228324677,-0.55137140688952,-0.013092328596611602,-1.290142929211133,-1.2338538459910335,-0.060688595849092086,0.031580736376691225,7.792871891023569,0.5103421669408529,-0.580682884399989,-0.00014728033499427035
2021-06-30,0.028990836515753994,0.15705759501388183,0.6793748030194644,-1.0159011441095491,-1.4001075517485273,-0.7603844242796132,-0.38187129803736897,-1.1765959309030878,-1.0306950367875214,0.040464355902016594,0.08990342705380722,1.711506168191567,0.46925437619219984,-0.34412475481427607,0.122683689434513
2021-07-31,0.6712966775047535,0.5380092860574976,0.5240157182900408,-0.6621119060431088,-1.1628199836607076,1.7631417061377885,0.9086078830123613,-1.0853261363427218,-0.6273397993570616,0.5281000899783495,0.672850312668956,0.5938147735491288,0.47785498033230467,2.4323435106117044,0.09073435243557194
2021-08-31,0.45320589673370015,0.687994229922564,0.7377763566008604,-0.6216059226528838,-1.0593841635710992,2.5342850994731854,1.5890468820917072,-0.9933238885230056,-0.35768508603009924,0.8387433691514755,0.9441769093860284,0.717002798816563,0.5013044421902835,3.8165029122101886,0.006791453812901438
2021-09-30,-0.005557905976625484,0.6625580677031071,0.9223151343574698,-0.6343035195470286,-1.0825747821102816,-0.023200533481313068,0.8667748429008153,-0.9105347100145365,-0.297067421328883,0.8620861917609718,0.6528082939262799,1.119097224721581,0.5214075379173007,0.4920235624751792,-0.05299165311543197
2021-10-31,-0.2813406256191075,0.0994557129055979,0.8660773887319022,-0.5077034970332803,-0.9170513821108099,-0.8270470493210892,-1.175303145112008,-0.8473782638380454,-0.3403724176077127,0.7483221483680038,0.162652534883539,0.6471954038875216,0.5634410461143072,-0.5490446319219088,-0.06737989944914646
2021-11-30,-0.3387822114520034,-0.36405193602184627,-0.11386756711355181,-0.7390021934803611,-0.7762718121854769,-0.9055657002582886,-2.491666123268084,-0.7942938344997146,-0.39696454555861205,0.5990543379970139,-0.2532396373408028,-0.404661643587892,0.5616385481321526,0.1236198572459688,-0.08372623628648111
2021-12-31,-0.4020308783942005,-0.5991013443489772,-0.22510236293029584,-0.8979345434757892,-0.6671282283274146,-0.00497464891051291,-0.05997628156905055,-0.7494319163297374,-0.4667910557400601,0.37162663585276506,-0.632239574096548,-0.5016916437652142,0.5932648569759958,0.22371699695346675,-0.036401316989666366
2022-01-31,-0.15336661788641057,-0.5207418827299053,-0.15771520490701216,-0.8156511553183495,-0.859680513491994,0.34951834967182666,1.0154069783601147,-0.7085146741331225,-0.42686238738444154,0.30696100716929875,-0.6614767883892116,-0.4478602723227588,0.6208462954103591,0.22901015002073932,-0.03966573030799994
2022-02-28,-0.16634441566828567,-0.4185509212104537,-0.2536169585111433,-0.7874788439970472,-1.1398649287211078,-0.6607243115704524,0.5856040650993404,-0.6743594103341839,-0.3908200372507239,0.21791622672649477,-0.6083160166904464,-0.6276567867791656,0.635305532117931,0.20779712086216232,0.04498075978739485
2022-03-31,0.27358378411610157,-0.026600290314790838,-0.05435563598493343,-0.6312768731906762,-0.9850368118326479,-0.24786404843438511,-0.16607840107187094,0.033127834604349156,-0.7857875807018451,0.38191808478590905,-0.19605151759029715,-0.3298142084391103,0.7464766347597395,0.17488940327754857,0.05322558604367965
2022-04-30,0.24616725524867872,0.16876688575764445,0.010098381616635463,-0.5450841792488172,-0.7958918538231864,-0.5036312051662089,-0.6805121479616917,0.181793004867922,-0.6668500145615187,0.5299651986733769,0.10240170752067267,-0.25596729691919373,0.7982022433035079,0.05350141204507111,-0.012801648228920921
2022-05-31,-0.30488236176133565,0.1805421374629688,-0.15954866328471076,-0.6444087179695007,-0.7707873241566119,-0.891737955657001,-0.38632709809597604,0.4294097454120291,-0.6554635034528533,0.295580499022413,0.003598476105399614,-0.3862512199126052,0.5952505383599433,0.054177670448568825,-0.03578620117541784
2022-06-30,-0.6202121012410092,-0.41475250973169386,-0.31917962078293716,-0.5108179681624028,-0.8031467870439393,-1.1046225177271152,-1.5332626356532029,0.7611913867532656,-0.6849971936084512,-0.4399582114255983,-0.43912783134393685,-0.49623722835923373,0.4793279994680465,0.0801068534808106,0.05641854193035164
2022-07-31,0.4476899162732293,-0.35314077045967407,-0.5459126850368333,-0.42252575551454885,-0.7260181129588816,-0.9272010286282637,-1.1372740627347435,0.8435594619362242,-0.4938249562262204,0.20368103247536437,-0.0859986664000385,-0.6834589670544475,0.13918628363568739,0.09890895269297742,0.0607239047231589
2022-08-31,0.5982395188244702,0.140289411479761,-0.6460277802287472,-0.24609989145945255,-0.7605117038936207,0.12387751214114559,0.6382984362707474,0.8727452268227024,-0.27960387539636156,1.1095218702994603,0.27248876381953957,-0.7830675499605739,-0.02314295654111221,-0.12288693385687474,0.18473540805691002
2022-09-30,2.0509513013976597,1.877437664377412,-0.19921014333317247,0.13047056673490956,-0.18404392649857856,2.81036760742826,2.565636546262541,0.7255587388509643,0.1516007146733721,4.321469927672619,1.8712031107770184,-0.3281999764269798,0.6779971747354543,0.3153071552690714,0.0507123992172873
2022-10-31,0.3077331823225528,1.6783289602992957,0.06614992995946849,0.20494025424341933,-0.11053548260033638,-0.509494892535709,0.7743240749097325,0.8454281218233977,0.31557627947818734,3.8996770566418695,1.664457192443136,-0.14905737441990952,1.1507855024287514,-0.38968557754030975,-0.052244168710207255
2022-11-30,-0.8878181324124709,0.7812424590433924,0.051705052939870204,0.9695146670888629,0.15516997502669838,0.1223582453416653,0.20340631611562798,1.097813316858442,0.2689891700597333,1.9427758052951882,0.5002212218175477,-0.17837601515589613,1.7591472363605711,-0.030417637795867397,-0.07991747505378176
2022-12-31,-1.4091473723369168,-0.9331791629400235,0.016728455546505833,0.16662340750888688,0.5113295053686086,-0.6348385605251216,-1.7783493443595602,1.3295337510082248,0.262977494619534,0.5888609144254677,-0.5552852125308025,-0.2270275745967139,1.8704617929733445,-0.45764683096979697,-0.038612272474183494
2023-01-31,-0.6968603416501735,-1.4687744036702908,-0.03785173456867944,-0.8882355038361361,0.7261132995375362,-0.7506736000084642,-0.5667998455454477,1.4782575745588669,0.34435683310432086,-0.022833158410712415,-1.0576994384782068,-0.2629290373976367,1.8000872704919977,-0.5105106971717156,0.005040741579336222
2023-02-28,-0.05376050001593367,-0.9640436097926504,0.08719171349673645,-0.23370893588715547,0.788581480400502,-0.8106976873738058,-1.6054730110685833,1.5186055889760968,0.48439620872439615,-0.08556655903934032,-1.028161940098424,-0.201063789021266,2.37990498392275,-0.6524241549386689,-0.05103341912621258
2023-03-31,-0.8881260006726537,-0.736063733274795,-0.3528709230442026,-0.8004493532519603,-0.6986804951406761,-0.5454081780144956,-0.4247644622971459,2.2741917003789918,2.385235988258254,-0.8529054903727238,-1.1707974112986976,-0.16729801428813634,1.7511240998353335,-0.2584151975563986,0.17686973612112303
2023-04-30,2.524588260740648,0.7173261043798104,0.2482074778907858,2.9722502946858294,1.1409821111438778,-0.4141088243276083,0.1093783887271922,1.395137921104234,4.471687624611037,1.252145655462183,0.6687349045916631,-0.15138246336558614,3.112699200738608,-0.4402628488843249,0.05619526135831216
2023-05-31,0.5555853409471282,1.012997263259347,0.6454374603174475,2.2758777146304534,1.435775025939717,-0.3382096138988669,0.6524346394954019,1.058285594131853,3.7475459005365948,1.5257767861198568,1.0855004118688811,-0.009140420087717845,3.27122272927697,-0.5042265049421776,0.02500996466755586
2023-06-30,0.13261744321878316,1.4419147090955595,1.3475316646148834,0.8359184585620636,0.8039132546776041,-0.37643382616312654,0.22886693665782515,0.8383287247011753,2.944509495201405,1.3572647602345471,0.9541722312678176,0.6110165289668846,3.2359375935247487,-0.6894650153931757,0.02122466751062291
