JUBLPHAR IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-09-30,-0.3840165727521624,-0.6597282834569538,-0.5061344852157296,-0.9951691485071565,-0.5690758591428936,-0.8270133565628114,-0.5824831795301451,-0.3614877680104376,0.22537338356164818,-0.11405475164825561,-1.0050432823186686,-0.4747008191050372,-0.24782377363257346,0.09554368453749965,-0.04501313232774696
2021-10-31,-0.2705226525684073,-0.5807996361275692,-0.5931658969742943,-0.9586713640139666,-0.8353072359087143,-0.8452633100888974,-1.1675225578995034,-0.2249976045476319,0.003646362875216092,-0.3097004352573664,-0.9491884277802861,-0.58858696758859,-0.3282464212600831,0.1407763909307882,-0.02093208072224724
2021-11-30,-0.13432458284298998,-0.49640473125478496,-0.6213349760236766,-0.8884810501358961,-1.026066266840219,-1.4326326235489124,-1.7043610889927634,-0.13676063461806978,-0.13839061615661394,-0.424125293304604,-0.6701306351317142,-0.7037611112041017,-0.356250479566191,0.23024030083538904,0.004699056021626745
2021-12-31,-0.027670124911227997,-0.2707752549688269,-0.8534994447815488,-0.8230852326214111,-1.2246442052080073,-1.1417452628034677,-0.9939647335460993,-0.08217892907556772,-0.199471366260094,-0.4687948175215334,-0.452973744662748,-1.848299168672391,-0.5615939550619091,0.4467738014823477,-0.1221502977938878
2022-01-31,-0.6048094830672263,-0.47753571920096993,-1.0607089934574834,-0.5354250341735539,-1.0405882978408199,-1.003987073726712,-0.9504597325760238,0.16933540987237392,-0.6429597810350467,-0.8709890408586892,-0.747225922126685,-1.6544389647579232,-0.8097391751027846,0.6243264168793567,-0.2681306414082429
2022-02-28,-1.2342861058606485,-1.1600312015069383,-1.2643293164274214,-0.09849822289444088,-0.6035219295495557,-0.11316108432546305,1.270819416945493,0.7413361754567944,-1.3644340010804603,-1.6104683659020718,-1.395235972040073,-1.08453659878877,-1.2521189569873308,0.2621325077861547,-0.02267035448953076
2022-03-31,-0.07915583767526212,-1.1611596674983586,-1.157545793056006,-0.18389331872320896,-0.5763485833953353,0.406177384494826,1.5054947994125614,0.3025862928702451,-1.8360485072496016,-1.9738569232004435,-1.1320649716843576,-0.9610943421976955,-0.8797134795938578,-0.08581222959395991,0.1948453222441728
2022-04-30,1.0395655129458705,-0.3453042630412114,-1.1581811736576235,0.5957642012939184,-0.14125873490731258,-0.29799215074489416,0.8944531587579042,-0.1397813159879353,-1.546687738433984,-1.601103087031149,-0.3031362603321826,-0.7094163909078929,-1.022703326515836,0.32267843736995544,-0.20494380267715698
2022-05-31,-1.5539726666191782,-0.19583051947752997,-1.3978941405372185,0.6175092761380321,0.03591410767542985,-0.7656911580524269,-0.8339185724725191,2.357049990599667,-2.1627998853366015,-2.351309332192142,-0.925340050861342,-0.7971502306604995,-1.5421125302818932,0.8033420221683232,-0.11152419856291712
2022-06-30,-0.7639414087699462,-0.4870132552197751,-1.2796411037620228,1.5170392985509045,0.08838342054608499,-0.6795136751970925,-1.3745984421658748,4.071181195443778,-2.083388801769294,-2.1887475358150827,-0.9589245595485748,-0.7539914137612069,-1.5188173422289435,0.6837094649061404,0.05021619430233996
2022-07-31,0.6019314859479555,-1.009280196904145,-1.101416516050658,0.288686490003295,0.29518188821969343,-0.7087017203254218,-0.7008590579284697,2.324344018935808,-1.6116491762322844,-1.566186443264538,-0.3774069612096574,-0.6509887218581449,-1.2226946817230762,0.655275464760515,-0.030482028505151325
2022-08-31,-0.02422014226454288,-0.19701646353528293,-1.0096675192171416,-0.4260986037845805,0.08328890238565409,1.0352087999850177,0.9661501917553917,2.1828247318992196,-1.3830536305816616,-1.3450032041606497,-0.3691512597560978,-0.7133439523267243,-1.1467852337791318,-0.16743452260120092,-0.042541010286817706
2022-09-30,-0.12628260244412945,0.33825062829805086,-0.9138623953106251,-0.847494751899234,0.40478942237804977,4.5199648833046755,2.3038237181761567,2.1624270167230195,-1.2225170556345497,-1.190089167677865,-0.44391993635605215,-0.6629171963638196,-1.074474495913011,-1.6093555070189325,0.08853573919063142
2022-10-31,1.0389908820953762,0.6235039701265003,-0.7338625742503583,-0.4371071304758459,-0.20182124950054564,1.1870628893464803,1.3097999066434067,1.1515645766390616,-0.9379220326042654,-0.7806885595869091,0.7889595274004781,-0.6588000319140439,-0.7674595422831068,-0.09997050486838363,0.0646151426401563
2022-11-30,0.7733770343729657,1.1857470812293103,-0.6045500226346646,-0.5130831047992923,-0.8971669933501063,0.7280439779144275,0.26069980304570617,0.6003655095554735,-0.7327995456799014,-0.49021771870376846,1.3937206020911828,-0.7164783107304643,-0.5710434653930488,0.09678064445989192,-0.043854084214239634
2022-12-31,-0.20273038983883973,1.096284302134983,-0.6044752843426003,-0.5329457288688068,-1.28562516626798,1.907025884082425,-0.2173798818847093,0.8072704064472183,-0.683904309531081,-0.4767307975839635,0.7664649733921232,-0.9144567031019628,-0.6036549035350661,-0.509567155719627,-0.06262796138461003
2023-01-31,-0.31018897098049053,0.18973493785470846,-0.49376846241269073,-0.5450410064817701,-1.0893766730727612,-0.9477258746988138,-1.2499607231474732,1.115478360040829,-0.6409723145783763,-0.5116104348825763,0.29234933080653774,-0.7056452697897432,-0.5135259221924169,0.8176468595184875,-0.1402094856895476
2023-02-28,-0.9884308142061262,-1.075903661493824,-0.3087887717403628,-0.818590938408947,-0.5244579262516137,-0.5383132152515283,-0.768891662980747,1.9401240370995771,-0.6697258316143108,-0.7413751686880609,-0.6748951503090861,-0.3185217405406319,-0.3464779806070013,0.5231276044012548,-0.09274768707298672
2023-03-31,-0.49393252506569324,-1.3469414788439515,-0.3362830226218974,-0.9726084002369102,-0.41460023461232104,2.2011793391564773,0.3629854960021563,2.1580055025921214,-0.6393795881373903,-0.8008623267535527,-1.1640125512517803,-0.32399061268802465,-0.4784853571314149,-0.5409294295051077,0.11152758172458305
2023-04-30,1.3627366051731928,-0.0810138890424435,-0.37946560165588455,0.5617431555811515,-0.24933175438060118,-0.6739568546463214,0.08826061934801635,1.7006548231008756,-0.3990814574659606,-0.31220687824050547,0.10863918647948406,-0.3273781295474035,-0.6609807713470333,0.8168647504437168,0.057194054299001665
2023-05-31,0.9108810578627015,1.2921158737004677,0.2278866528555371,0.12972070647223513,-0.2695808156855746,1.1611310573716709,1.576494246457172,1.439010529625718,-0.22111485184076587,0.008582510171579513,1.0809381917833827,0.29608536103796657,0.2554869156727556,-0.3381871478509538,0.1884373220147849
2023-06-30,2.1958490484909756,3.283498380018345,2.188556465856474,-0.4772522580448817,0.6056815809504792,0.37222352541071074,-0.5583455631772398,1.1928027547458848,0.3716434415104684,1.039651393149732,3.4927907520594497,1.8471372820427754,2.462285064535844,-0.04906012682528092,-0.05465982214305477
2023-07-31,-0.26638225365487006,1.7410257089267474,1.7340763576516367,0.5032436749665531,0.5838027910757746,-0.1268881514139896,1.2231223725893379,0.9663893778600031,0.4169809086094884,0.9779604870272922,2.0039159214503264,1.5287570692951762,1.6957225489424184,-0.16677439011147,0.21646968083895518
2023-08-31,2.1963457571403535,2.449585844359481,3.1773100518629747,0.9699777640333023,0.5375780521752075,2.409041782948608,0.8523736416082567,0.7640243294011335,1.5446651002761933,2.5222225816905715,3.234364522804843,2.4965258246996416,3.44030193512015,1.8827636119126658,-0.07395202033431
2023-09-30,-0.4939175366203818,0.775916967574634,2.4677037479965227,1.1198643041254812,0.4189266643912925,-0.5425696387567097,-0.6667133955871769,0.569318356003323,1.4223424549782475,2.037560603394207,1.3193729303711637,2.13265386217003,2.576535245277339,-0.7494245249073693,-0.14996549384163071
2023-10-31,-1.1187896843461722,0.23725611986376716,1.090403838213145,1.546387893301259,1.1215563873363132,1.3179491258920477,1.1447043168939053,0.37931329054208107,0.814011914911891,1.070353707049197,-0.08505767759566332,1.110546246654107,0.9869024142696305,-0.09506157766505142,0.13678001481834184
2023-11-30,1.2629378826116542,-0.19406089466272516,1.3580566041664914,0.6810235459401712,1.1897994648285675,0.5989150679400206,-0.5578352471819074,0.19252523612992084,1.9372609129069103,2.1892801207443267,0.5692767842297307,1.2540527506546069,1.3093818645099242,-0.0010183608376784464,0.23910582183153212
2023-12-31,1.9729603076061444,1.387749076805095,2.6522810833982904,1.5328178031385047,1.3619847870271988,1.6449012214998964,1.9625383538003773,0.006136707890862444,4.446992229241473,3.814619646056111,2.005772484675701,1.9312072644370923,2.827991813837186,2.0035397526592815,0.046565848299841076
2024-01-31,0.36030597388944874,2.2382440226254094,2.799710940337893,-0.4124684128491493,1.0924013435566446,0.8896757944760874,0.04448397919737559,-0.20672537155676282,3.769770119818755,3.0553784622483873,1.5738120687830681,2.2207740068247834,2.9956278417818742,1.5433808377290503,-0.0057035209235194225
2024-02-29,-0.07155737909193913,1.306517803070477,3.006558551303886,0.13410289305030382,0.5616266661616977,0.8181988170399395,0.35681247707180075,-0.31350246961896305,2.570424193486266,2.2206590247083358,1.1184644049846075,2.7771014542756305,3.2100358447487936,2.085355939806704,0.0029874374208662003
2024-03-31,-0.09739339239233202,0.12931499601083485,2.9376827780067005,-1.640599702966159,0.26720475508533376,-0.8369330929063281,-1.4186204396073034,-8.40411683107193,1.949063843939206,1.7731206664737345,0.7266998606373978,2.892704094431944,0.4605056121081926,-1.5351370314424089,0.16806589595900662
2024-04-30,1.2420350572112888,0.6658098324885022,2.680337086745959,-0.3197541912503161,-0.788179626859352,0.8330499173724843,0.03952888040346678,-3.4718164468048007,2.2461494389134566,1.939985124841818,1.278396131652221,3.476454934965761,0.4000933253923092,2.6872920655088905,0.020334706911330224
2024-05-31,0.04508088439347498,0.7444124061335058,2.1024721317649253,-0.37957835562758996,-0.6561332515419256,-0.4648386602001096,-0.6333934959811515,-2.432801746991099,1.7453285589027252,1.5615710935075826,0.7377894265970218,2.4815176076975045,0.34033002650842253,-0.5365256110799093,0.07245078156902839
2024-06-30,0.4324532950488597,1.0442407746867202,1.4386717282142985,-0.6222271267255552,-1.7253841422664848,-1.2029099211707932,-0.08579622735716583,-1.8656704299440288,1.5861996257301072,1.4088521780153718,0.8379157632365533,2.646880125848678,0.22582888700258577,-1.5740833660726943,0.04429012028486005
2024-07-31,0.11443452982917882,0.3340196584649398,1.66924330386112,-1.6047402197574778,-1.5677690532749744,-0.4147306836811168,-0.7154096340268715,-1.5081736026103607,1.3683795672028318,1.223072583910225,0.709087806689501,2.7755874666662,0.20331333734399717,-0.18142805078987856,0.17322763247919684
2024-08-31,1.3118196418033665,1.0964767204004708,1.3591834575299093,-0.5976528264920208,-1.1622822472866552,1.7291280158441107,1.040126045293986,-1.2671686741102381,1.518232693456571,1.2759127951160232,1.4657215470102358,1.7898711660149471,0.10301059204108534,3.6551944505903675,0.22438258763301708
2024-09-30,1.6630292390470418,1.8317146422058879,2.4583302217232452,-0.07447781290464929,-0.8101730145440831,1.5953975481326386,1.8462245679607843,-1.0801123570257853,1.6411965844157714,1.3248710758825055,2.3349902228994455,2.6624617002669044,0.11329545737397767,5.044488297544172,0.05160824304809253
2024-10-31,0.002652928761504425,1.6736855295095512,3.1014767664833114,-0.1967814797395261,-0.7647735577041567,-1.3395833954873653,-0.8715776835985507,-0.9175569145834078,1.2667705694723872,1.0730731067367776,1.557420911709046,3.257129651209696,0.12707733356951872,-2.4626142391300654,0.01839790241348698
2024-11-30,-0.2724414451266701,0.7497056401521105,2.0257229517613005,0.24387083154116476,-0.7130182102808822,-1.2287030444353348,-1.9543789973333252,-0.7877729679154133,0.9496762416922608,0.8333669409516212,0.746209934035153,2.091217080112619,0.016765354183714422,-1.8139280450325284,-0.11043718408971073
2024-12-31,-1.3732596845493463,-0.9168520445218856,0.6506328006821722,-0.3156903198762566,0.389155778316928,-1.1049988943361373,-2.1404959114180824,-0.6755501092243409,0.46250663788243496,0.4811102628380116,-0.5877798470660961,0.29845935233676824,-0.1379719314509877,-0.934454132865966,-0.12642162542665603
2025-01-31,-1.449349780387103,-1.7197625863617545,0.13899845721517512,-0.46222469927831433,1.0992473671306258,-0.8282742219735335,0.023182264250789206,-0.5709601811211767,0.05172476946500922,0.15583061520157043,-1.6078403606917726,-0.18059275250650395,-0.23092346337960215,-0.5430718873294615,-0.07596969531849616
2025-02-28,-0.974148145608545,-2.040626697232171,-0.08541885176696931,-1.6159815977935403,0.6565033918304312,-0.6240811905106697,0.2913339175178509,-0.47243441607399733,-0.21832966543419594,-0.08477286794085792,-1.94321988708567,-0.29077618009073297,-0.3005889591724884,-0.31103174455649235,-0.007561472700576587
2025-03-31,-0.446225788784322,-1.522521212228981,-0.16523834408620627,-0.8462888749360954,-1.3286838274563992,-1.0569627685250533,-0.35196581920607356,0.28610309400906675,-0.6371286742898867,-0.23619827161880835,-1.7231569826513573,0.07611347208230014,0.9442062357487526,-0.5108166921735127,0.002285587861212695
2025-04-30,-0.4033966740970841,-0.994996150572984,-0.6101859634627304,-1.2404506434655804,-1.6118617171995004,-0.49539760031092084,0.17002786505291428,0.3620808538615797,-0.7673528553875326,-0.408871679169508,-1.4693563674460806,-0.29529829374652944,0.24724244022589303,-0.19600200891176478,0.26788724065948855
2025-05-31,1.955470246134886,0.5764118702896025,-0.0656502118444677,1.210513317333603,1.017709466558065,-0.17846290869234335,0.27761185973646296,0.24521222705506135,-0.21213202723830635,0.044132523936605716,0.41429844869328186,-0.41860602412975917,0.768747852139252,-0.036736886198819235,0.03086975533335263
2025-06-30,-0.17841640755849567,0.7145692524296571,-0.254233206051868,0.9231914044945135,0.6814156749159959,0.18466457884935403,1.4122220016058034,0.3110752296598368,-0.27415775706047085,-0.08783563604972637,0.4746623585157242,-0.49530894572203155,0.4998320576628781,0.1483931853088902,-0.01372334091824793
2025-07-31,-0.5007293156242265,0.6580312413374176,-0.4641870360153662,0.9622789775675813,0.1734990776270128,-0.5041210606707555,-0.018802735180051815,0.4111756950012068,-0.46914502501179267,-0.314382325115743,0.10056338447339992,-0.5393288658474296,0.2834343471942551,-0.24074556246132817,-0.1545555296544446
2025-08-31,-1.7072400246783719,-1.309834721449019,-1.3346200062600777,-0.14843375776497977,0.7035633761657132,-0.9799852289306127,-1.3449816469982738,0.63513677925184,-1.1932843841064757,-1.1084663152584286,-1.0889030840977667,-1.099726559981124,-0.6893296626244152,-0.19275334138747446,0.053568097299648225
2025-09-30,0.17537823091412916,-1.0968626862694455,-1.6135029375029422,0.08050019183570338,0.6764978134478491,-1.1383180762046938,-1.553584451327642,0.6795603238471748,-1.06574034984596,-0.9954038293416609,-0.8415941592317113,-1.2545863025117803,-1.0869151101736405,-0.03855294819366398,0.019813526538137474
2025-10-31,-0.15315333761823519,-0.8846474478014461,-1.5835402299508452,0.24497238331636567,0.6352541764937495,-1.1234019100010257,-1.0210714905598708,0.7614395852046912,-1.08656640858765,-1.01700540907704,-0.8588770415121741,-1.2454783227659587,-1.0710903972332773,-0.022391465289838403,-0.010316428739839512
2025-11-30,-0.498076278046304,-0.2293203770061818,-1.6006818775784188,-1.4561564608822575,-1.1926236765484624,-0.8895442050431619,0.040253146149164344,0.8814512884493846,-1.3111017131887117,-1.3441598210845926,-0.8611195794355739,-1.3577103239559243,-1.1090633828712506,-0.01765521409971457,-0.015164414495361841
2025-12-31,-0.49202328932081335,-0.5678180469901303,-1.3978718803220493,-1.6246072061770513,-1.1907149062282811,-1.047241000118496,-0.44274361299633846,1.0178061832799008,-1.4598438987914224,-1.5413573481581349,-0.7999954641868773,-1.1673568417410243,-0.8484967420037482,-0.07815536057714018,-0.08900382331223419
2026-01-31,-1.1552419625265662,-1.0090039773700732,-1.2562738533360809,-0.9843490237518772,-0.9535992874430146,-0.8012129235345883,-0.14351794484952896,1.2757398298974216,-1.844478893246193,-2.081538569143655,-1.081552893894362,-1.06263467235833,-0.6864579449819183,-0.08407840998795751,-0.12525820127914994
2026-02-28,-1.4195184015772297,-1.4579822511861162,-1.2545464374847854,-0.623202320003351,-1.173759443915615,-0.4666611545696842,0.04389085063011138,1.6348093953561118,-2.3204302571667483,-2.881006516607762,-1.5642405559117718,-1.1151648259031142,-0.7946791136631509,-0.02894255012231965,-0.02536812639625133
