TRP IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-09-30,-0.473883030699283,-0.17875086516185168,-0.8101926248601979,-1.2579649927064092,-1.6285205324665746,-1.16525220316483,-1.1768888525894632,-0.12802903655838052,-0.6813955072954144,-0.1446377593619206,0.00907342920539815,-0.508629619306451,-0.7757388715138596,-0.526058415795911,-0.0757522435868806
2021-10-31,-1.5352117036273047,-1.7466480808613414,-0.7855659425781287,-0.7296919273134979,-0.4665660930564931,-1.0214306913884725,-1.0800016987124885,0.12385358611815567,-1.5401622305087348,-1.204328661350896,-1.5216639055829158,-0.7916552380715558,-0.7069027314527984,-0.5163765494120454,0.06157344231636205
2021-11-30,0.6077647834525697,-1.0206646058730264,-0.5625766028927219,0.07120643301963908,-0.7272039527996866,0.46006831379299123,1.3255307831379437,-0.390599387301332,-0.8959346778600082,-0.5731063155428993,-0.7375656051676237,-0.36214024774561593,-0.52561654141179,0.021336496500923906,0.07483888243710161
2021-12-31,0.8056957065521653,-0.04926441464838828,-0.5586868484581541,0.5721210385786086,-0.5933893136489784,-0.09832804682272331,1.2054044229453846,-1.1162720879593646,-0.07173337843890856,0.284941366796452,0.15116637432594335,-0.41568365849208294,-0.5948571939293972,-0.23944789388867152,-0.20474866050366114
2022-01-31,-3.3293697547188392,-1.4548923452329243,-1.3453864236722557,3.1857388736444388,2.1978853586927296,0.10908455828130702,1.3605359926436627,0.41619013706024754,-2.4854000614050618,-2.803490770237958,-2.484367416514997,-1.6932595450289456,-1.3346307973813365,-0.15205186274830254,0.028939407939036807
2022-02-28,0.1861540212951551,-1.6759183443447476,-0.7746559060295929,2.3268518864926473,2.0456444855215192,-0.5706335557473877,-1.124964743967659,0.10537422179938513,-1.863929101692207,-2.0684679190178548,-1.5339807933299383,-1.1766016885152548,-0.697598288386952,-0.3955745855009474,0.01517931076899084
2022-03-31,0.061285349524294715,-2.116423388033624,-0.9341094071507984,1.4938465083316528,1.860381533591493,-0.5586586314697027,-0.6374551832092733,-7.725580990892641,-1.8458155729518941,-1.7342238771197194,-1.0098582696742315,-1.2472663221948719,-1.1513688252683871,-0.31756839944787996,0.00799102412941511
2022-04-30,-0.08358791863615242,0.1293253850596298,-0.8470062669028849,-1.7786422877708226,1.468377228862786,-0.7845596925848465,-1.280111078839861,-3.506652654532308,-1.55578355312029,-1.5444636637701095,-0.8270852567403288,-1.1685551630459403,-1.094136835130927,-0.4499501694438553,0.0064601355188098905
2022-05-31,-0.01621046537108984,-0.026546016084461166,-1.2433652194504903,-1.7831436617281264,1.1884761222724507,1.8601014601712413,1.3865781527844383,-2.41859806932896,-1.351750938168089,-1.4191793529579375,-0.5171502315812957,-1.4520298348365142,-1.3322886946462835,0.0936563279604658,0.009717511992530509
2022-06-30,0.03081358092335931,-0.054231191745976084,-1.3860051967515161,-1.7110700419208449,0.7622627093778359,-0.8039526838174562,-0.447442235414481,-1.8781609432759796,-1.1383888290470596,-1.2313454178624483,0.02007091188796426,-1.5224552555833306,-1.4034293577308097,0.17930378035210134,0.06671776471318219
2022-07-31,0.8416853264017882,0.6279655787888199,-1.2293812604581038,-0.7375176394659754,-2.4944760205691914,-0.018896659082517295,0.9170818631013261,-1.6823272930580717,-0.32038470159540305,0.0658488337542642,0.697170374950516,-1.3962103071889937,-1.2733772385411377,0.19119431006538642,0.014126592756540221
2022-08-31,0.1243653546345749,0.7407546095089635,-1.1444372826526106,-0.7522816800852882,-2.1439465244737144,-0.3625037228201447,-1.672339643795529,-1.3916695246334339,-0.03537716817818873,0.2896749749280847,0.6961628622944175,-1.231672119258076,-1.1904982505269133,0.31759257128504637,0.00597995609174796
2022-09-30,-0.005757716254357291,0.7222877488155179,-1.0089584560383256,-0.6785501434625946,-1.8580464790931865,0.5825973366976543,1.3596094811407375,-1.1651772689005349,0.2335689764511079,0.34181946068235824,0.5413293752679914,-0.9267269700883758,-1.0774418524868423,0.5432639853712453,0.056185625120274904
2022-10-31,0.7746591802883998,0.6739401790524725,-0.041395102787726075,-0.7915975969597188,-1.5187727361995664,-0.17841981799985288,0.09806143600515363,-1.0670407233591082,1.2415509815175236,1.4706533818366236,1.0940921695390387,1.413934513629651,-0.4946683206922383,-0.021978428203110804,0.005982071677547469
2022-11-30,-0.06950363242217775,0.5284195025126305,-0.43225539534603263,-0.6918235197088974,-1.386581077789302,0.12965973991673765,0.6446087912816421,-0.8868921380334215,1.3193216204682068,1.2069998775785273,0.6739686017311349,0.4140064085909018,-0.7157245105912805,0.4504576668890224,-0.06811540678731526
2022-12-31,-1.2096488884510608,-0.3480802981918567,-1.5701890323605352,0.14840993618886109,-0.5406755440101808,-0.05611469027452328,-0.4363887744615374,-0.6201340067781923,0.3264163519831501,-0.45991481981730525,-0.6489807336399668,-1.713750279089782,-1.3703634993221123,1.0835251878766143,-0.018780964410824733
2023-01-31,-0.3531212424008255,-1.1890692267552745,0.28493122987071934,-0.4239039968435834,-0.7499049133891361,-0.7534435427799127,-0.7021215535735094,-0.4734915692390098,0.1217586659795393,-0.9491448876068765,-0.8738093281618241,0.7664943497727393,-0.2244172669080258,-0.5109081051701111,-0.0415272976757663
2023-02-28,-0.7576087921998311,-1.6314909451317423,-0.5023254774814272,-0.700248741183488,-0.6296568615182982,-0.08706211842906056,-0.34670460475422143,-0.2894086824012604,-0.6089812241400451,-2.0402549678899407,-1.3225636935169618,-0.27522535100808443,-0.6668094603488948,0.366868097461555,0.05159636179154692
2023-03-31,0.7085375472034785,-0.2864393591788427,0.011199736291877482,-0.07654265162322427,-0.34490297993823743,0.4000182576254065,0.2548881248940699,0.8919127095200565,-0.460915561377729,-0.6998248857857957,-0.543294679853963,0.08108162215333034,0.05463050387287338,0.36563088224034557,0.07223820416713077
2023-04-30,1.0362508987957217,0.6598555408490243,1.1420054467882095,0.23099757380467967,-0.17484387178141206,0.7324679677948281,1.3303413326791935,0.7857406952860331,1.0355574842975228,1.1595742538459013,0.5910772101101033,0.8739842077872184,1.0709070952704318,0.41408125952782954,0.10531209712804547
2023-05-31,1.4830518720277923,2.214686306585171,2.7175289651293055,-0.5702950007646075,0.37004789538224936,5.002955619669795,2.089303483590929,0.5527299418978155,3.0537469801668196,2.9878673247403906,2.029925272791624,1.4491184676371724,2.1809220651294043,9.737825555102512,0.036975407712199496
2023-06-30,0.386003028896754,1.858363244131951,2.7626341329075723,-0.3744449349859787,-0.11806068299177964,1.6323621239439137,1.0599189593424594,0.5223871679017373,2.598019473425104,2.3235241061541374,1.8295493997226486,2.335541825500199,2.2658004715117173,1.9164735835892348,0.05011540469590935
2023-07-31,0.6078479158077577,1.5210054431334752,2.1979263193036362,-0.30595257250929514,-0.3270991111005126,-0.12458618583047477,-0.11454554322384276,0.4278802646728482,2.3585026443759896,2.028185703984264,1.7717625006123032,2.2434488963202335,1.8032405528009863,-0.7947952159688877,-0.0834478211296078
2023-08-31,-1.486436592731488,-0.30096751972810293,0.7412874147465778,0.5649768889309322,0.23641230493004436,1.6181394917780947,-0.27549602275791857,0.7947793222325003,0.9195137581816791,0.5847673860132618,-0.042175082382475707,0.3321226584024725,0.714204249678364,1.1322774059570861,0.0459302278303519
2023-09-30,0.5840063158902621,-0.16747906037156243,1.2048680417620792,0.5739518713887021,0.19115191052769331,2.498183966745754,0.9008070981400639,0.6667843234614691,1.2028850807189957,0.8451899504264254,0.14883409136888368,0.7489493268845,1.094035536434298,2.529997565400607,-0.002517291479416773
2023-10-31,-0.1769750734487109,-0.6687920439791286,0.442846479887064,0.2777949748483131,0.13063805600106673,0.3820537723689107,0.7772369038362713,0.7524962094148322,0.9456723219477964,0.5738742105454666,-0.2155342981530935,0.1977818978788366,0.38189261903649874,0.03652765551614407,0.09996466681732342
2023-11-30,1.3599125688965867,1.1473459408340334,1.5149091705682105,-0.07792754525086877,0.07583395531374461,-0.43055625696150923,-1.0388306603344006,0.4380103786039272,1.5167290039153547,1.1559026351699262,0.8703844691503132,1.1091384546578087,1.1882115963056068,-0.893903984483172,0.0808183114494174
2023-12-31,1.0107310676814814,1.3993839244499808,3.2817180364778635,0.016243479604447747,0.21450983237315205,-0.0521439745326178,-1.3240971055505817,0.2032508825861488,1.6352139795117484,1.3157496387513228,1.5500778516189924,2.392775758597694,2.523499220825841,-0.5520244197069927,0.09333473115852302
2024-01-31,1.1916852144193035,2.2051302468449516,3.9658622733391606,-1.0370251467144231,0.36491906184617207,-0.3529040871593281,-0.4052714754611774,-0.10522030131587261,1.6755397697652552,1.4454360736082983,2.2383644933995885,2.9354136168638596,2.977361081936706,-1.622317634532489,0.051962739572848415
2024-02-29,0.5133178703188179,1.5103661171953517,3.9431536917930528,-0.7078076568877216,-0.8125402538986607,-0.855050472778827,-0.16456297419593754,-0.28954604241566134,1.4056027658315702,1.2070878102141063,1.8658500457939666,7.018219517450441,3.0893721547163135,-3.774687823598061,-0.02487454279531975
2024-03-31,-1.0574388119793674,0.4578685483518775,2.314240094295233,0.6678824911714427,-0.17757218016189383,-0.31588501960939486,0.009865566843998174,1.5992017178399687,0.40913564853399537,0.6525116556259427,0.6012894860380973,2.046550342082433,3.0128719361371896,-1.1134018905731524,0.0160021724240396
2024-04-30,-0.19561987194205893,-0.3601853910275893,1.6066316434933459,0.015657962003918842,-0.24180062531922547,-0.8184411580552546,-0.399824231096909,1.3683198815359452,0.3134517367608395,0.4274564120890044,0.05332771663908147,1.60078133461211,1.9469337537888447,-1.9165019376222652,0.020043378813029235
2024-05-31,-0.12274933520408214,-0.6659889218677156,0.9239710005898175,-0.7026037436442016,-0.39806977284097933,-0.11537744165325506,0.7818606342158687,1.1061107514756134,0.24025250770001944,0.25178197927678314,-0.25540040206633774,1.1308817679022172,1.0815374302145624,-0.2423246041816835,0.03471969826100296
2024-06-30,0.1565002348468905,-0.07960810271753901,0.8367495161677101,-1.5576325128257533,-0.6071511165467097,-0.6615091457485683,-0.5835887784251789,0.7479290544479257,0.24862210921384026,0.16373354657721922,-0.23851855873133168,1.270665719323581,0.908608211377321,-1.0880249723388415,0.12777604890541655
2024-07-31,1.9843154999206376,0.9880494565355673,1.253338807029428,0.9569336119453623,0.20435969191632314,0.6744192427175207,1.306229726745781,-0.25127118020751144,0.7981243313930304,0.5223855988141116,1.1317981705964497,1.1010041606154097,1.0480851261226307,1.013171790352531,0.09422759885453984
2024-08-31,1.1857426370793143,1.636148763601297,2.418814712547448,0.29634439324919887,0.48946298600270605,0.24410381997720776,0.256856669349965,-0.958718708410264,0.9857488113569042,0.5965267641174334,1.8104165380208486,1.8594450582545803,1.8617718527003706,0.3795410376627716,-0.025750874315883313
2024-09-30,-1.077182634736854,0.942422260238673,1.6032358974494878,2.0325458589902,0.44132804978262635,-0.4756056129432907,0.39144704472081376,-0.8450494945236079,0.41389929382888113,0.09924341645780872,0.5554376769984462,1.2358838740263647,1.296433344986092,-1.1489658119855874,-0.05878161847786468
2024-10-31,-1.6200828299948427,-0.7714948533382437,1.101266507609022,1.781617475129737,1.5487174316176564,3.340976209222625,2.608019402529062,-0.5240075637060485,-0.21519956545647242,-0.45317681988767017,-0.7268475195498586,0.39195357437183465,0.9958040249004633,6.187061347472638,0.03725045155551007
2024-11-30,0.1629645484364679,-1.2381272179324365,0.6355099352308846,0.11457062656047828,1.4535372119041625,-0.2021598697152867,-0.28673034302806316,-0.9662502247490632,-0.15107324344539577,-0.4339705472120017,-0.63099012454211,0.10453725784698564,0.44710880833013333,-0.24288161979680475,0.010726811161901002
2024-12-31,-0.30937569063737147,-0.8496166606584644,0.17138648089082162,0.11531222779471233,1.4842603383188293,-0.06646638007118214,0.5723091114930311,-1.1223460845986308,-0.24037319470272064,-0.5285736804844763,-0.8465178581856899,-0.22166691218760912,-0.038967245359463124,-0.0542073019199314,-0.02744113714796054
2025-01-31,-1.0789044919160238,-0.5802176843453425,-0.5852310976897679,-0.6775352050530374,-0.12907251144459533,-0.19403370542923548,-2.861359014176456,-0.9012660920903485,-0.591506472592638,-0.8559748465174082,-1.2984251335510466,-0.5248887905787064,-0.7968863973654225,-0.1004197307353062,-0.1033538226144592
2025-02-28,-2.4287048983388715,-1.8856318439080793,-1.4118760818819298,0.5569211887322472,-0.6974451520146606,0.2163570769109245,0.7520908043230818,0.03241784533655001,-1.445934938407528,-1.6467629825572943,-2.2737948745053256,-1.181519701009043,-1.6321182428191454,0.034805696416201785,0.0906863657662232
2025-03-31,1.0158647305721649,-1.1885139400161735,-0.8580376140923954,2.4332481112285334,1.2416475607550734,-0.5813582634244707,-0.6648812991522616,0.7520651272064511,-1.8102419954961415,-1.4264287655991232,-0.9806178446486825,-0.9263434128999546,-0.9218988939089229,-0.24313839131818876,0.028719750370526147
2025-04-30,-0.03561618679254936,-0.6683671387911595,-0.8411082060605751,2.1473937263755833,0.7861450731089046,-0.10878431290957628,0.3019397653091509,0.62630643596472,-1.8663152929097713,-1.4710623704837915,-0.7053505215152266,-0.864195000468788,-0.9259142606325479,-0.012334047049142538,-0.045353871499714704
2025-05-31,-1.2214752716102815,-0.13283972904661076,-1.2278354186680627,0.6667613128383271,0.8102959291561167,-0.38756389021093546,-0.7250790895367253,1.4983404470893658,-2.285153251958152,-1.8826324627826205,-1.1688728985993702,-1.1288063549402676,-1.3215856595108872,-0.11688625750958755,0.07097115299976689
2025-06-30,0.7955788447638132,-0.25709400518357634,-0.9890789765205253,0.2321242697775442,1.5630255988178274,0.27533450699628237,1.2850763780368908,0.4185123697014628,-1.4408557422982544,-1.24628654441673,-0.1794887807071072,-1.0353542254898174,-1.0905691815859013,0.1583993209655492,0.09340921112648083
2025-07-31,1.129136942572629,0.39934132336480693,-1.1323959526737724,0.8342202457709921,2.0239543214844256,1.02541177930281,1.0840702124918773,-0.8384432356066892,-0.5086200341444548,-0.5053761646478131,0.8630885276058735,-1.13979874828038,-1.3147349979222946,0.38533768464500323,-0.04988914030712058
2025-08-31,-1.211499605677458,0.39453202688484706,-1.757866438658646,0.8742528448909692,0.442752145062841,-0.7922774810976874,-0.4514807620239932,0.04698123040312487,-1.0643442492002704,-1.0489099122547894,-0.27417267574523746,-1.4471562927791393,-1.924119444057008,-0.012005220520898703,0.012117976012663992
2025-09-30,-0.25342952419918724,-0.21204203772511124,-1.498607391440911,0.6511038868602471,-0.15850705811653268,-0.8139107235522917,-1.3610717708899358,-0.001673125552623713,-0.9359518328184564,-0.9467242644004464,-0.3708532147196578,-1.256995299061915,-1.6104801871515717,-0.05321451077157417,-0.01203370516611346
2025-10-31,-0.6301593616171398,-1.2513215466797383,-1.2202536515071958,-1.0067177703373718,-0.05746387455035543,-1.28511387146466,-2.3030025207501432,0.36332514675245925,-1.0759482526723252,-1.0418970961819745,-0.693922546481564,-1.0559004012838624,-1.2879182107759721,-0.17716684755462278,0.0440963112446841
2025-11-30,0.3044683888392106,-0.33630896496188506,-1.1692411112637542,-1.057945777217301,-0.5973134967299149,-0.5170260496594576,0.1739643778325668,-0.33860903011917753,-0.44081467052032314,-0.4383074422551213,-0.44477959342262324,-0.977884409025368,-1.2406960401284952,-0.04733110913599045,0.03418820269794261
2025-12-31,0.18536886141379577,-0.08457239863713344,-1.0164095151190298,-0.9249638354988985,-0.9321575120228105,-1.0569200315297649,-0.3635387051917398,-0.8441800303167144,0.054513496849162485,0.0304363204347948,-0.21969440621104158,-0.8152939840105206,-1.0929409696907226,-0.21893580722775077,0.028372876765383404
2026-01-31,0.12194594411653753,0.36064787510084034,-0.6987255074449328,-1.7236525886544147,-2.1074768931323193,-0.4198289841036928,0.5064689144480775,-1.2632189947919348,0.41114504252035305,0.34365269199931314,0.09547841466770762,-0.22294436221803077,-0.7975724080984441,-0.14197002373172157,0.08988335139107262
2026-02-28,1.2850634597171013,0.9746883670054888,0.34065602835574216,-0.7076290613500794,-1.9361849137287792,0.9180751213645804,0.8224666511864401,-2.478122783793059,1.7047048901626454,1.5824243457853233,1.1017797721494194,1.1834476069310114,0.02969755902747525,0.6435047493652931,0.004788553478771971
