WPRO IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2020-12-31,0.9064487332556871,1.026295330386862,1.9321697475237234,-0.995952746041127,0.745075507452144,-0.2788822386322168,-1.2435753963466745,-1.1809702277087948,2.0401436667523574,1.1844822836101772,1.2571241635421857,1.4867865592247236,1.4803214578531056,-0.07213513906833283,0.07873145160941632
2021-01-31,0.6555957163237242,0.9332499920810172,2.447208202696039,-1.04456106550871,-0.8050845493536078,0.5895050749857906,-0.5975296983384341,-1.2967452189020916,1.7680463404469187,1.2182462791256874,1.2706808488416965,3.232134176238471,1.7423360483396202,2.6925729827867673,-0.018353570005729264
2021-02-28,-0.3908171751473409,0.6230506049618673,2.4108188982015393,-0.33271315248199185,-1.0834243347574344,-0.5544369406899717,0.5851677448414858,-1.2255370217491368,1.327372600891827,0.8833702336446166,0.4891666891474612,3.301059478100734,1.8487728465466946,-0.9988850826112691,0.009363773145505643
2021-03-31,-0.07746206846685427,0.10309535345534496,2.8592332223015315,-0.6364649652835183,-1.5785171636954074,-0.45319419050794846,-0.05637355369877311,-1.0383594382534547,0.8525804682700512,0.8155773008285064,0.19310380974815267,4.466743414428378,2.444545022156656,-0.7992225425421631,0.17376986750012735
2021-04-30,1.7322603960555543,0.6452453512334994,3.615917348041733,0.7513899264891372,-0.48704925229572865,0.3629264277113484,-0.3201306866747518,-1.2923941590341508,1.2271579576302143,1.1573917519058345,1.1056841164864624,3.005951211038441,2.6130333391304044,3.1855040827216317,0.0897675395644694
2021-05-31,0.7678903296170979,1.2417691667555857,2.7153555772120153,0.23745420432550832,-0.5104695420313436,-0.8904213968708198,-0.35191533298916533,-1.345426947702529,1.266663094683962,1.2116399497739707,1.2055216132520632,2.4353511608192533,1.9445053580085963,-3.2709839316642553,0.01220629149916516
2021-06-30,-0.1576001146329382,1.1648403177629616,2.2052909680354746,0.2630012344756014,-0.3643448258364289,-1.134843897021606,-1.2860123433973052,-1.10411033844608,0.8870555972807975,1.0317100240967938,0.7295956873046953,1.9283990946446918,1.8597336915052038,-3.637330879096318,0.07330128393162469
2021-07-31,0.5106966366825417,0.545985623289041,1.2709792892618081,-0.7838892689837003,-0.3384373668314289,-0.589743633094647,-1.348467578441485,-1.085274643532784,0.8979691429851105,0.9947207313219394,0.8030099142363336,1.1297817223144417,1.0078067826064252,-0.9171704590584624,0.08766969738842113
2021-08-31,0.6209953515919756,0.4776055401900157,1.621912219714752,-0.8586889497705452,-0.7443373512245742,-0.9625905607646772,-0.8167225656188802,-1.038822888543373,0.9082326677310827,0.9501967720526463,0.8508169305401001,1.7868059451491196,1.1621140028273844,-2.1348706220061877,-0.010760381771467471
2021-09-30,-0.5659923289889369,0.2901469892396408,0.9349712977599123,-0.5350650920659649,-0.48928108792255925,-0.8520820868239419,-0.16089757574496627,-0.817550534674326,0.5555467224269207,0.7336277862939279,0.14622043399362336,0.924375994388435,0.748078070412883,-1.1509888119119585,0.019768612165627898
2021-10-31,-0.2434612568707217,-0.09254966327798614,0.6698331844728282,-0.7190579083213142,-1.3961665502438776,-0.36150152302718336,-0.19556161836708677,-0.7070544269592131,0.49424951941681766,0.5910686306597178,-0.11391082189049874,1.3461908162417533,0.5141509857692201,-0.1057867216672495,-0.014797547310110633
2021-11-30,-0.6226164666362034,-0.7474208348668555,0.4908712060882721,-1.651877856243046,-1.3745309292955725,-1.056813759858659,-0.6741538203816306,-0.5697169785580853,0.3932172039151754,0.4279517298463811,-0.486108119103524,1.0721540129832838,0.38944209517564343,-1.0499637173074126,0.11560817692416728
2021-12-31,0.9140918204308556,0.0054943618086279395,0.4943588177231715,-0.057745013095088234,-0.8349342020148824,-0.40813716244710907,0.5830611054379072,-0.5672751500002653,0.44711751574874287,0.47354084188180695,0.06323778614825394,0.662609410715179,0.28284466434973216,-0.0232055572562324,-0.22259851982165582
2022-01-31,-3.2220682824220264,-1.5286315567736772,-0.32217675673697427,3.0111129620943053,1.8226378502378655,0.05331751638959278,0.04365824677444606,-0.1720725821293534,-0.13355348601653444,-0.023044849593989065,-1.750755675777776,-0.588679713278761,-0.19918900697595013,0.505193006688863,-0.02977887535561147
2022-02-28,-0.6786691936891629,-1.5948628972279906,-0.3915851532251347,2.4313931940623488,1.2912740411324226,-0.5890271414801603,0.7293263523065385,-0.016805887507623817,-0.2783962348362413,-0.1739095086690097,-1.7187923431406136,-0.6122494557430753,-0.2503784793917236,0.12851937246715048,0.06292918438827602
2022-03-31,0.2543835768538238,-1.857292102865992,-0.3185683415223571,1.53536272369871,1.396547104860548,-0.5031106059696289,-0.5226761761955354,0.02178199440798698,-0.2629940701058358,-0.16841543610193652,-1.1506191179426424,-0.6057978178538895,-0.22584110128184715,0.1860975710491864,-0.15128268967076694
2022-04-30,-2.1723122639092436,-1.4623664050397944,-1.0839330832597325,0.5484570055674363,1.6861906412376464,-1.0580864830365695,-1.418492128976965,0.6281028478945516,-0.8405572658135988,-0.7310098309135795,-2.100352104245566,-1.0058960747497934,-0.922558293016625,0.3155571357820468,-0.06231876439925827
2022-05-31,-1.0497685829228574,-1.7687933904685769,-1.435011148570901,0.5000843961524202,1.510021335872096,0.2683839121352243,0.14419033006076243,1.3709173245187063,-1.295152796940201,-1.3090628767659471,-2.198340838157385,-1.2085114950312443,-1.4084934057393794,0.25465622714757047,-0.13890676699641746
2022-06-30,-1.7378753993973002,-2.9106897679352386,-1.7080729962064742,-0.8254860960835658,0.5264807578118571,-0.07912186444587749,-0.01203943493103287,2.622979558310832,-2.0956312870335183,-2.3803374748342745,-2.2901943210758358,-1.3959133421726782,-1.856661177727749,0.2966792243522356,0.0181961770022769
2022-07-31,-0.07986690695791603,-1.5033617666712666,-1.778559482914449,-0.12290500487355763,-0.0530425010570273,-0.04928171103890154,0.5638734459465371,2.8072602293345965,-2.2100953703806914,-2.641498471947583,-1.635807929184026,-1.5039920619087088,-1.9962193805016064,0.2863758179783938,-0.02422305091402119
2022-08-31,-0.4376164891336847,-1.1864967573306107,-1.8243598918512371,-0.0351082066189432,0.023711647151223977,-0.9507272474904266,-0.8106857702439881,2.91210771260787,-2.1502217636533536,-2.581488071439616,-1.34602056284524,-1.5488632740252233,-2.056272649803133,0.7555782072318681,-0.04779201658066088
2022-09-30,-0.6935683180784048,-0.6082420201402868,-1.7539069694352831,-1.0940457925597407,-0.6250134144332543,-0.06638416056239736,0.008951139236997021,2.722795006382771,-2.2311332740546512,-2.61193882909229,-1.08689654750554,-1.6511903194251967,-1.959702656231374,0.37723295961332853,-0.019723494831435987
2022-10-31,-0.321330119773432,-0.7563141335403168,-1.6519593914209731,-1.4567830470703593,-1.0439241178885446,0.1641814667708768,0.22100795241231994,2.3571325419028843,-1.9824715743636385,-2.3487762354667385,-0.8344802512531008,-1.7261160798059751,-1.8282843576867838,0.36578365424256104,0.051280359701248675
2022-11-30,0.5119942710088805,-0.27164623683387057,-1.460599666880344,-0.49433499502325756,-0.5236961847269795,-1.6756698391156997,0.22000251113248934,1.6494507448995968,-1.6281706690084012,-1.8448494364751207,-0.23426599243254329,-1.406669149465393,-1.5311551382772244,1.078691405984539,-0.03536871670655484
2022-12-31,-0.460742307694073,-0.1438384416155106,-1.4814719043580071,-0.5988444747941769,-1.5185074527531084,-1.7020333940070707,-0.7465387429763782,1.6684887099777523,-1.54812829620544,-1.791291794828157,-0.3660246215489407,-1.9171270580956334,-1.6036586299090485,1.2589394966035359,0.01541173982398618
2023-01-31,0.1663071056886909,0.11398488897898898,-1.1465488508458626,-0.6741190364445466,-1.393185516080103,-1.8178907853668174,-0.9926523877381065,1.3308340222401913,-1.3077593744596523,-1.514032347049176,-0.1255807441206278,-1.3922408475423544,-1.1673435400892374,0.9697675034746933,-0.030030758352870286
2023-02-28,-0.3228746302556556,-0.3370821195602798,-1.0587768771173924,-1.0520843172059067,-1.2900947503500393,-2.5208606623219696,-1.489522833805614,1.2981421654479302,-1.1838524426230692,-1.4825739047502382,-0.2088657087352574,-1.2644721551362836,-1.0911779667565147,1.2409106416682083,-0.05797029100830963
2023-03-31,-0.6375117598087214,-0.4305106279612939,-1.0857899133967468,-0.7877247414583204,-1.1542896522861494,-1.395297713172947,-0.8636658309209198,1.389934695426266,-1.1546138102214267,-1.5200780235665066,-0.508728738324382,-1.2847237023571887,-1.191654968234293,1.0989392898970123,0.0526339055238885
2023-04-30,0.6590529323294166,-0.16112900264165902,-0.8070191029970432,-0.3036686867622274,-0.8717526274475447,-0.89359512275582,-0.5460226224676057,0.9131741934546844,-0.9059257422688849,-1.1229809796233867,-0.06913093823974473,-0.8184966417998808,-0.7996283685122836,0.6272846176056208,0.04732960518418885
2023-05-31,0.7181445906225649,0.3853740732354212,-0.616571938261575,-0.15084161537169688,-0.8553161228084208,-0.2866864061256405,1.1273041217295636,0.5484837137011254,-0.6978731154390506,-0.8131561878018921,0.4017159017985044,-0.5993896006080042,-0.548400616785597,0.4733441954578108,-0.03658236936474605
2023-06-30,-0.3130292882672852,0.634078599693234,-0.41216241214567145,-0.4161013163044539,-0.8067250989991169,1.6757488594245107,2.175721956815272,0.7362633904684691,-0.3731005200408896,-0.8209726139714062,0.18348690662509184,-0.36103415127245314,-0.30616741639233,0.14066754436200937,0.04004463417460714
2023-07-31,0.6908970901327411,0.6717942900798228,-0.3075622438705094,-0.46792580723670474,-0.6731805076282773,2.0281340781114263,2.0646776626118033,0.39215773405198334,-0.18181281559262905,-0.7271550295357806,0.6158045971322882,-0.24869907559005489,-0.17475429374292945,0.013183828910987683,0.00821188200867638
2023-08-31,0.3074880039133385,0.4320541256922993,-0.18249006103207166,-0.6590332605006277,-0.7234086123302573,0.04675881572494017,0.4055864571907458,0.2238791793733882,-0.03828349279137445,-0.5682074223717307,0.7152159420263218,-0.12982122097217455,-0.025080427943499826,0.0444073103817568,-0.005746154356415152
2023-09-30,0.1760410542687214,0.7884087842518818,0.0024866429274168723,-1.0030543046238474,-1.062743198929903,1.589636065020913,0.0017768476861106176,0.18847006005607617,-0.15603754027833425,-0.4677128988494408,0.6087938195949493,0.08302844445379522,0.1932400244587784,-0.06527728182368164,-0.06160402064244794
2023-10-31,-0.5809818910006609,-0.05791586270088638,0.0006350955387110177,-0.6516778297020426,-0.7706046735938424,-0.032083521934788285,-1.1888853833630058,0.518812349976637,-0.19651789674359796,-0.6465507698351117,-0.02996505015871754,0.026974486130754975,0.16152381955800457,-0.22299938046720227,0.0786959495678566
2023-11-30,1.3583931880946742,0.6772087737645232,0.17841159362341158,0.12187321177721262,-0.5125557384488196,0.05330758489693435,-0.012654531405045773,-0.3044800506673099,0.2256661735232899,-0.06072718617699847,0.9769769086301079,0.23720981379486025,0.3610466432936816,-0.3024100204777523,0.1319019730701813
2023-12-31,1.9502154271382304,1.9812684397664229,0.8905888824222039,0.7509188666156951,-0.0001963437521130275,4.015272946180992,1.5790728686890865,-2.1711483870816513,0.9221515597099215,1.201656399516417,2.3377698096633606,0.9051470030434173,1.0885456415171244,1.4901978496233637,0.014450570586313511
2024-01-31,0.4071800397406228,2.6391851299033533,1.2038132970381108,-0.2254304052562261,-0.0113279749960577,2.6557392751311037,2.9494796764239397,-2.5521220493500216,1.4364286303985152,1.7469687763116832,2.0516625188172326,1.2855131793005234,1.25851260563008,1.1098687793424318,0.08118746858856535
2024-02-29,1.3645587656055798,2.244430629224226,1.8648864339375917,-0.13477952542928068,0.1357849997002887,1.114291539353652,1.7577676978243912,-3.241901250038891,2.4961880331097603,2.9309744637432456,2.3245005792587325,1.728010229517826,1.7441178891006877,0.5492515869686366,-0.07713845756766935
2024-03-31,-1.1040280430497966,0.35410363202398487,1.7726560490222123,0.6489793074208847,0.6873497790978637,-0.0752757083986803,-1.460732772321564,-2.3415337582744535,1.6512873255831928,2.189459824157843,0.785766820156826,1.4250259248576371,1.7376714120787535,-1.1851381747589447,-0.03756409817872709
2024-04-30,-0.42808551622640345,-0.11394342639865998,1.3867567493463986,1.0160633613799073,0.6099038945123748,0.29603107352962765,-1.2131905600219743,-1.788190791431446,1.4380024236878362,1.796224295296821,0.02472934166163713,1.1541062019956914,1.3807599125103036,-0.7040474510906201,-0.05375489019680156
2024-05-31,-0.8217554809742195,-1.2265599353247094,0.8375371822494307,-1.5160282137859724,0.9026357350567736,-0.07084448243740536,-0.8110192617207729,-1.1251850913051162,0.7683781449920607,1.0341887075345015,-0.6880470654290759,0.7849964770521273,0.8951428255700378,-0.8850947607227995,0.1612195918857185
2024-06-30,2.7368792647845286,0.6870448214477477,1.761002665554962,3.090881220260645,1.6572789286843117,1.4490015000523686,1.5956323133408814,-2.106083975931815,2.750111985818548,3.1379251253463933,0.9096304546239335,1.30130843342971,1.6199946806438228,1.0022082128946133,0.013772568835554087
2024-07-31,0.07888215363724344,1.1522533991302255,1.4459323284633836,2.124069307674112,1.7582463336775116,1.3562437028817111,1.1503973077302967,-1.7641965319301245,2.4513911915780437,2.4061965654351454,0.8497796318802827,1.1274874809618898,1.3383812241884854,0.7493332965816211,0.0309341904478792
2024-08-31,0.3585474164368161,1.937134794063237,1.4283687674995749,0.8748949736388835,1.4306661189142482,-0.07699509495629643,0.31964233162705097,-1.5896759597817092,2.383854377237819,2.0778372578143545,1.151110606004723,1.154636854477285,1.28664955369552,-1.2290535784800567,0.0056674164993540214
2024-09-30,-0.0861817475945239,0.2169873604413292,1.3634366944525214,-1.5583902640172875,0.8985705233629648,-0.004689164361508378,-0.8061194609917683,-1.095346161738456,1.4657556541236718,1.6602715497626324,0.8502761838956476,1.2008147051337166,1.272688175480326,-0.9950882126428252,0.018916466953313636
2024-10-31,0.09414291676461423,0.22831799371998812,1.6715839557954577,-1.482225566994932,0.5915385401019503,0.5330591443738496,-0.42375777244824736,-1.0137313610520562,1.4600600826834877,1.4493106636722934,0.6180330215383767,1.4776369645546792,1.5055997557512864,0.10940238905419178,0.046145963017642226
2024-11-30,0.5209375341733213,0.331881852031145,1.3625415579105296,-1.1950827895472655,-0.11576500736606121,-0.778436152131712,-0.33289707980807404,-1.0546981811449758,1.7206868875609165,1.4127369966433476,0.5929137431030412,1.4715020073285687,1.1899468389870387,-2.4550805077057727,0.043745761001552495
2024-12-31,0.48559086378158484,0.6966603823137787,0.8179306471970246,-1.3051103054016158,-2.261208495372375,-0.7922849885916767,-0.5993003117525681,-0.820726301639861,1.4509396305455804,1.3306305850803795,0.8400680394227749,3.304614144217916,0.7470450026789986,-1.6798105247980952,0.03275241837132235
2025-01-31,0.25029367488285975,0.7897565343251257,0.8578103775084004,-1.4773857193686104,-2.1145920299521213,0.1495922044182643,-0.4009752783337833,-0.8049928327265015,1.5337284701252745,1.1895961437238356,0.8188437581283479,3.3227281506838637,0.7402419483691562,-0.3865593591327813,-0.11632129592614138
2025-02-28,-2.2732245833441875,-0.9430470094954441,-0.20660447210093885,1.1865946706314252,0.14051394477848753,-0.9357962459572438,-0.36695748872419237,-0.09714903937114491,0.15022549911513508,0.4429840466824169,-1.278170032118173,-0.17466800000180127,-0.11498343937303185,-0.7517147316126889,-0.05706308041120954
2025-03-31,-1.112567994931328,-2.001487793609839,-0.19513868798411646,0.650855738714737,0.32840104063747577,-0.9364588686086021,-0.1677216590614502,0.7297649635331201,-0.29795292987688676,0.03979115861447294,-2.04091248464641,-0.2098056430907569,-0.06487053062484051,-0.7436542527762343,-0.08242877418377922
2025-04-30,-1.505583676981602,-3.022936218740289,-0.5888612213930758,-0.7818814334738593,0.5287957411229264,0.11411390612982429,-0.11844026230706046,1.4809223905441897,-1.5480860965886851,-0.5415896366174939,-2.837334591810094,-0.45557777827619683,-0.4752354700912524,-0.27352181698960076,0.0332705728022032
2025-05-31,0.3545946611037514,-1.2415486287968436,-0.16028951342003173,0.1993036996358124,0.37470824988388063,-1.2921248240698,-0.2744584540662055,1.2334798902639788,-1.2548886065998432,-0.43604402586562296,-1.7129745501411737,-0.2596160170176847,0.03072530289679084,-0.9629305333479798,0.06328107209018671
2025-06-30,0.8134705017710901,-0.15905175661448476,-0.9450782286976968,0.6875423026449855,0.529877371038379,-1.3128287948104054,-0.5990340210316671,0.9913035771180833,-1.0444212792755008,-0.13475471460662056,-0.49949092842941645,-0.6206303988460226,-0.925343237006373,-0.3786435891399813,-0.06878342547089629
2025-07-31,-1.220059947232085,-0.029482614664812716,-1.5588570743533856,0.4174342026387234,0.3247374427375154,-0.8043071378051556,-1.0554889731638784,1.6383304148727005,-1.9030528190990499,-0.7474312922128317,-0.8513032213864036,-0.8723907062335112,-1.6989912146369985,-0.0466234518818513,0.004460436158937098
2025-08-31,-0.05856105469591646,-0.25977591009995465,-1.7212492257582621,0.296970850906862,-0.21455558230660102,-1.250964333184976,-0.5196932086984994,1.5534768616604888,-1.5979028018012738,-0.8529745301134828,-0.5146510490050069,-0.9822705918890137,-1.9050350769616786,0.19260391428478457,-0.041087656684758674
2025-09-30,-0.7182522322275888,-1.11729067185448,-1.9370826789456508,-0.6103252554696356,-0.33110842432777765,-0.8086255274074277,0.022178614089887628,1.8488463536855153,-1.8009161867826105,-1.3695832362441418,-0.8030785520069661,-1.1189391792167784,-2.210699917188837,0.20744204201283242,0.00541622855601365
2025-10-31,-0.02078481123585293,-0.4422956219150073,-1.8665734614910325,-0.9527846851420397,-0.9155155955536222,-0.239819835218509,0.010079201117150478,1.7566171477159516,-1.6619378545102805,-1.5421983746932384,-0.6920052606630271,-1.203330651898104,-2.0846220945094935,-0.06665796646325485,0.03615244789991527
2025-11-30,0.3899523165334869,-0.197406183341947,-1.808467964860759,-0.5594148939313367,-0.9180613147459677,-1.0197033267527524,-0.11435646846573258,1.3975295283517548,-1.1728032226771392,-1.3330936620702631,-0.25257580105510335,-1.1917259219117988,-1.9557503047553926,0.4318591175365974,0.05363895619085642
2025-12-31,0.6868827347470201,0.5733716564386804,-1.6368526591318686,-0.9525271683095833,-1.0341167638643776,-0.694370060743943,-0.21316187064059045,0.7622490090306127,-0.9323252446694852,-0.7098403054318676,0.4787300889767858,-1.134005281668167,-1.6767249144339615,0.18681197452840928,-0.10557999347034457
2026-01-31,-1.7762405761777758,-0.3119780550060056,-2.0842520342556474,1.0529217352746376,-0.3748274139342618,1.0186371762647293,0.447927681573337,1.406642799631658,-1.6947596298731764,-2.100871775670777,-0.7510105181306205,-1.3144996935768773,-2.3499612647351573,-1.075315349962846,-0.1645322278849059
2026-02-28,-2.4897685358400334,-2.008093151782753,-2.008138786911107,1.7610407015602059,1.0359846302527782,3.19199375948081,3.0127230607356608,2.172543469485106,-2.26420017868689,-3.3235277852218483,-2.28254957242306,-1.0556401763372087,-2.538639408203015,-3.381778109103536,-0.02652300887780337
