HMN IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2014-11-30,-0.9481513511002942,0.506394871161469,0.8759914660145213,0.818937432154559,0.23951555709739206,-2.1953395545575485,-1.22963341009986,-0.9668258331168276,1.0197505042273525,1.1197590576682692,0.8589260449730411,0.39610970503613335,0.38008437773460924,-2.6561063179322235,0.017304796367740953
2014-12-31,-0.11975773966237975,0.21136588776305196,1.3571005959061826,0.8150564671665299,0.38522833914678994,0.9443505678861736,0.5163410276753715,-0.9078921248183613,0.8563007514095191,0.7898928398170664,0.3032411655831852,0.6685653763324858,0.7669749293164361,1.1787256659213943,0.15601159090454705
2015-01-31,1.5356937658701946,0.27019267371808264,3.072413929431896,0.8569892723609177,0.6016596914657619,1.5263712916672794,0.08871036025078904,-1.2358204061370648,1.4034547151787111,1.2334351627193494,1.0773229640655584,1.7412241089144147,1.7040093743249722,3.0613567525748975,0.04683328940265488
2015-02-28,0.12843543040911948,0.8738864022057358,2.878800110209161,-0.0017791965594308459,-0.004852524721201006,0.4407055828246902,1.7217825762559693,-1.1160976015237045,1.1431990263343421,0.925487828205992,0.8059665824444885,2.4883168119653716,1.747695753938988,0.8573490228910308,0.03800850370947965
2015-03-31,0.010879445501339681,0.945044224342656,3.196176790461971,-0.2613215194038706,-0.00825988118230735,-0.4016385069350301,-0.5180140810544014,-0.5614013289842199,-0.22531813961325825,0.6616184820642472,0.5179983406716571,2.9179620706252782,2.9971354288387793,-0.8831520422923176,-0.07327547204036204
2015-04-30,-1.2934227359904715,-0.6663571520002167,1.5658569401190752,-0.29101073170395747,0.03248439729480045,-1.149836665300681,-1.332961277934086,-0.23220894855433416,-0.5951624813035379,-0.0012526701120228587,-0.4947685108090918,1.4220062566147913,1.6833328986513327,-2.0246740345832293,0.18570840213197143
2015-05-31,1.725929229575832,0.285102992661702,2.6772642798091937,1.518012413947675,0.6267865099299869,-0.17604916092418063,-0.4169391037985235,-0.6527531965507878,0.18845940653156,0.5013458000981847,0.7696729763031802,2.08225048406639,2.2088157840205875,-0.5211935935483739,0.034580876493413515
2015-06-30,0.019996575990156685,0.29645925543567364,1.9735919110066584,1.3999562504195389,0.5157132123377951,0.24763431169977004,0.2852352584049294,-0.6313311670952356,0.26694118956701096,0.33255751531927347,0.48661069122447403,1.6454806576052081,1.5676130689913457,0.2966347427372396,0.12257711762105776
2015-07-31,0.9831540019458085,1.6397120997721628,2.0519538013004546,-0.14801151942197419,0.22106057889803885,0.41233372455365846,1.1321415682135778,-0.7434296898214243,0.6763775430885279,0.46262861557831186,1.1314774016584224,1.9590566882551608,1.3666079030466045,0.6011650780456789,-0.09515763613840482
2015-08-31,-1.5698626128356472,-0.32556470162439516,0.553844860051947,0.8825899130122542,1.1849211053575268,-0.13673814335177698,0.15931408345351977,-0.436181337049326,0.08695222736930334,-0.1484310240434027,-0.29870037984524256,0.18449663881840722,0.28579670884124597,-0.3797653312482717,-0.03361230862272921
2015-09-30,-0.9181303686804557,-0.939723334855497,0.147702144776204,0.8914133258470164,1.3411241343499405,1.8713610010613346,0.9287642931942991,-0.26113344993704396,-0.16798491145453953,-0.5112885427791546,-0.944303427224773,-0.1750275743156275,-0.0518427758310515,1.7141995337242721,-0.07286740133211228
2015-10-31,-1.3247919625110083,-2.3343822971907704,-0.571287289513505,-1.5187601733112293,1.4311734104626688,-0.9566178692589314,-0.8839191024198616,-0.05817508007617541,-0.509650880160904,-0.9197712501119919,-1.7784938553713854,-0.7409211413607544,-0.7143973058213106,-0.6384752919008481,-0.14370400595269947
2015-11-30,-2.06208218663511,-2.3559323643514274,-0.834144874872137,-0.6377435311074575,0.714081320931908,-0.5022881811192317,-0.07944095735021413,0.29968296121161025,-1.0488575560125246,-1.5268761299343925,-2.5400478534090665,-0.8960392729441982,-0.9139211717698907,-0.31247629514217323,0.0740510222227007
2015-12-31,0.5215701723871575,-1.3942518649577096,-0.6795719695846653,1.266130168749156,1.0691790001020025,0.38522707669645007,-0.7638002101402733,0.12720700523189968,-0.7443732944473156,-1.2359124519657656,-1.5018153467743074,-0.7892657337573213,-0.7608171685716862,0.004622786729731249,0.008130936204582054
2016-01-31,-0.2512923489867085,-0.8605199380402333,-1.0634857952429309,1.1847668114217975,-0.25695119516889936,-1.1400230011816639,0.01881049537055934,0.1409475809800926,-0.7209462122649153,-1.2536671657869178,-1.0196265438804841,-1.0603148693392388,-1.1987082087882361,-0.33650443486247644,-0.023861824273317005
2016-02-29,-0.6298516537321291,-0.18227812840372543,-1.2081875925108945,-1.045839058092118,-0.4272047633890107,-0.6797960156648324,-0.33115097009256816,0.237906239192879,-0.8314879524395512,-1.415177065657508,-0.93790834325718,-1.229414549750778,-1.3451147220473856,-0.1922512179561708,-0.05386961456907185
2016-03-31,-0.9371924619803288,-0.9682061034076187,-1.365392827189445,-1.7843454723582746,-0.38698902953526665,-0.3323731091690905,-0.564969281956779,-0.26400972200709927,-1.94046864099437,-1.6851590001824586,-1.0617295276893985,-1.417892905176812,-1.473780978207916,-0.14385688098824947,0.0768378813321543
2016-04-30,0.49778934858544766,-0.5713753770746192,-1.0201224704294254,-0.4133909082851347,0.03200621830413255,-0.7592405939524006,0.19331821602991617,-0.3355523240823086,-1.7521534640000251,-1.4049436544732847,-0.4027322782126704,-1.0140809341999242,-1.1446214619831496,-0.2757075857349794,0.01697927296465079
2016-05-31,-0.15796262577463543,-0.3189718346755203,-1.3590847371875285,-0.508678309162123,-2.0672350488805624,0.716860787734789,0.7399339611502903,-0.34606764634239573,-1.7222682376326839,-1.3414482761853845,-0.40172661787525366,-1.465186688855084,-1.4006451592665274,-0.2796504456605615,0.07182998889388907
2016-06-30,0.43538770547829214,0.41121819758356626,-1.2878366814403859,-1.6150047558983551,-2.0495275809037317,2.100387729089417,1.2830547927192417,-0.6747693189718857,-1.5031190025741696,-0.9672438887875028,0.04592666740072054,-1.346309703584856,-1.3632907057286636,-0.35015668552950163,0.035744870169970536
2016-07-31,0.03943698691993246,0.16646922094695313,-1.4241831741801845,-1.6831681715987132,-1.894111038450184,-0.12051863747977855,0.45081244834754425,-1.0478136877218442,-1.3609148866014102,-0.7066912866073386,0.16534778743648085,-1.5726601921806602,-1.4458820635791374,-0.1659645211417681,0.0055968663809460644
2016-08-31,-0.28414339021377877,0.10148933239294637,-1.1796942220098192,-1.4015781775442009,-2.0192714120673947,-1.1344949519333742,-1.1362138317467347,-0.9201744819210279,-1.25943165150131,-0.6643136775048736,-0.0021332308742914034,-1.187591447305868,-1.2339053498632486,-0.12263666960465824,0.02003002300929723
2016-09-30,-0.040495001880971694,-0.1551011678049548,-0.9950482668918689,-1.8665662258307179,-2.768016384122588,-0.5241383157330566,-1.4692643157076304,-0.804853809247834,-1.067556170476823,-0.46445002936055424,-0.08495385238202131,-0.8940720529105519,-1.0596142753000988,-0.18146445722547522,0.028564945060114564
2016-10-31,0.08493552094822199,-0.14025476039245532,-0.7388993209490948,-1.7781158253569889,-2.6850987986778656,-1.713475256631934,-1.7298383529832158,-0.6672265114607723,-0.8368743564349405,-0.2188250935236113,-0.030669290056985345,-0.06270566873672467,-0.8493139219941733,-0.5179238506435015,-0.08211468715450011
2016-11-30,-1.2683736842207782,-0.6865687265529806,-0.5597378561406151,-0.2629585482810974,-1.0852237522177763,0.3965034148239964,0.8582896831979848,0.18685197647954474,-1.0849161406407295,-1.2002207339708657,-0.8716510227623814,-0.2968868766695415,-0.6761931014161283,0.02878950256696944,-0.1530210688821047
2016-12-31,-2.1182642920351396,-1.8854435941052574,-0.9774493615744656,0.5951086392994519,-0.014679266610280597,-1.4245298464123524,-1.1862051123303392,1.8423259540797323,-1.470957590498399,-3.540277766159053,-1.98044591674825,-0.9811486123920251,-0.9818556802719571,-0.04403507490000679,0.08033691803606656
2017-01-31,0.8380504669555581,-1.3245953247622355,-0.7781487494182285,1.3850136013654473,0.3517423720152665,0.16046018784049612,1.6152392454984448,0.9122404189759689,-1.0000191513960788,-1.8135926277554861,-0.9523832576742003,-0.7679274211645996,-0.7954917073616807,-0.12730993136426755,0.008920872461364533
2017-02-28,0.05066937859238003,-0.6074896016671287,-0.6492457370925991,1.3353212158906684,0.37229781243160565,-0.37678280304515077,-0.6197241903405799,0.8514637941477089,-0.8564130482034952,-1.5955803414563803,-0.6521282754652337,-0.6394942566530124,-0.6778915138902799,-0.06987847425052907,0.022749634154406596
2017-03-31,0.23987863479710114,0.6591890358553921,-0.4274401617627125,-0.8881783291632392,0.3690258624455088,1.3183267064434325,2.291334050292785,0.06488446966664908,-1.0060236113814949,-1.1891119826793832,-0.21155155525030528,-0.4129108747656944,-0.5051099166450206,0.47186496491452984,-0.005728838809559243
2017-04-30,-0.10175680021766827,0.11077184246921634,-0.5460075842352171,-1.4499208986161325,0.25799486982338127,0.4388192522621015,0.2598817592481433,0.2383979557877133,-0.8742687745334499,-1.2843437465527008,0.02040722986046238,-0.5358671263346414,-0.5804054934569741,0.07250682927449272,0.028597062393196905
2017-05-31,0.29131781729319967,0.24752219340027615,-0.4596579281024602,-1.2350574348701213,0.09352306562570731,0.1984828370145917,0.4915373977665816,0.1333688120953718,-0.6067617300520446,-0.7155081108417394,0.3658069579860908,-0.43717111148315796,-0.5002079419557706,-0.09898771333777605,-0.012381656155270405
2017-06-30,-0.15955229365315057,0.027535945404883078,-0.6034070838579659,-1.056241652262815,-1.7524226183473632,1.2007297464534112,-0.30507858965842144,0.38685192455061596,-0.5290519667799913,-0.8051617615632725,0.08667314664163475,-0.6954578976239015,-0.6070263037938985,-0.23355221879168897,0.029805380785009196
2017-07-31,0.4720264968924836,0.33761136480729126,-0.5759615416564491,-0.9325908729371388,-2.170452260786186,-0.9139947810523396,-1.067064560466197,0.16392743503484794,-0.2755819301145117,0.028457996550313478,0.36018563867307335,-0.8864315615999674,-0.5825288964824954,-0.012703603904370373,-0.01940923839008704
2017-08-31,-0.19102297377810493,0.08324811520409055,-0.726508003211099,-0.7969157155550266,-1.7444259707777907,2.010954285949004,0.8327484399398981,0.46447431229424496,-0.28606217833595116,-0.1981727485506273,0.1569048324618829,-1.3949796747850163,-0.6809622675998441,-0.4252328956353056,0.006749347021103086
2017-09-30,0.17028096724354214,0.28008156258167693,-0.8285598239385489,-0.7830984105463447,-1.6348413620915596,-1.184025516993646,-1.5821841042674356,0.5094243835689998,-0.08099606519142453,0.13021584371578018,0.22285198600475703,-1.7408974974598266,-0.740850564274762,0.25602302477098626,0.13974286859778723
2017-10-31,2.2907164023690387,1.2581289073858484,0.0051293305090237,0.9849779260147566,-0.1876371462230613,-0.12698505729072423,0.6748842912773565,-0.6298223655771631,2.456993638756666,3.4304172574822704,1.8020413278434237,0.20712601762289784,-0.1610444608906701,0.10278226951675336,0.04125869282111592
2017-11-30,0.5202905391058182,1.7435793707814924,1.4853721435269072,0.45778136287130433,-0.10694243687544672,0.0015306581402096326,-0.9168524121864081,-0.9073123445970979,3.2606310825573206,3.0679567400604406,1.7467336519403494,1.449384348748177,0.7857703295230678,-0.1956588373515351,0.014340799858121816
2017-12-31,-0.000969191612192714,1.7686068028547948,3.678888008368104,0.35800124077480533,-0.16974633365740324,-0.9367402359403826,0.6082217495607236,-0.885864419313702,3.087141330465186,2.2308922418187738,1.3601179023844596,3.397496046405007,2.3741107770212717,-5.280419691469437,-0.16775962730392605
2018-01-31,-3.1469487361684836,-1.4542162877010447,0.4622479104685659,1.8272028044412385,1.8400507952523115,1.3425991641837367,0.8019294709202832,1.3235663825788335,0.331248012520544,-0.38944769969532683,-1.2343152202470014,0.16595554949601832,0.4840255763488235,1.202158195474923,-0.04060863842812933
2018-02-28,-0.6658127412567723,-2.196329258112335,0.0051430169925792985,1.2259811938841836,1.7597526251583497,-0.4214910382531318,-0.08880231196709741,2.233988052327005,-0.15822808057865143,-0.9929715174501335,-1.7310950745025497,-0.04726136534918016,0.05244581807285344,0.01601141243234203,-0.010387092886487025
2018-03-31,-0.2090514252924561,-2.135575508423723,-0.29606541264605624,0.8592515045580685,1.620660246340822,-1.398055561534171,-0.5365978521649943,-6.099327395402951,-2.113091422365081,-1.2064588862535524,-1.702596065781113,-0.18637165185586638,-0.29111461581204573,0.14007723801554495,0.042459812774481194
2018-04-30,0.5468469643438508,-0.18761486492854698,0.11153052735865018,-0.370308446257492,0.6797698464418656,0.48357194655824554,-0.45289914981947504,-2.555675111772851,-1.1960120709965896,-0.5682882579274575,-0.854558998535066,0.06061132550719443,-0.12466603930526937,0.37837455394353303,-0.06406039538139131
2018-05-31,-1.035125588179039,-0.3786967453896618,-0.7073365059475003,-0.02478094742273287,0.5115132994037738,1.1594065037631103,0.7755505358480392,-1.384416048563673,-1.549891928012193,-1.5458545498615066,-1.1105696073410296,-0.43726823306444945,-0.5061671437988281,-0.20756138631768198,0.011690481474810529
2018-06-30,0.16034649284891273,-0.17118581832941823,-0.5251919871760989,0.03330137736105702,0.46237261960000686,0.25844730056911963,1.222683809634928,-0.9083058955915655,-1.0875025468086248,-1.210632254324464,-0.3968888036270511,-0.3306955518687325,-0.4443465554554487,0.1453326954121517,0.11088242409425857
2018-07-31,1.7116140925293752,0.47118085188865033,0.21544934593034334,0.9409558194077469,0.017212505703254086,1.7159686523640716,0.6766326072176764,-0.7800163907140198,0.13066609272959803,0.43047392255033784,1.0084571891061365,0.19792791312160754,-0.11237975317457634,1.0157366504362446,-0.045948299464312906
2018-08-31,-0.6850349575584201,0.662577064855425,-0.1220697430405734,0.6293572251622982,0.03291341398255215,2.190389972387097,0.5878155029616757,-0.41375196477506365,-0.23928719003506943,-0.20019908939940462,0.2989459569290934,-0.05963632514015837,-0.31226411997319925,0.8204923471039425,-0.1327600364536795
2018-09-30,-1.8890043326797346,-0.592834861285273,-1.491012388173096,1.826636673138111,0.8524262984735017,-1.3648961764772054,-1.1237802629231517,0.0380241302880116,-1.2221839612305165,-1.9055436663174448,-1.2227095791722153,-0.857911228613807,-1.0622721177356056,1.2962373863977437,-0.22430713629865467
2018-10-31,-2.906398295807494,-3.507928031512715,-3.995072892929077,0.706760033364437,1.9130319026179246,0.5217027720436613,-0.34866192231120335,0.6817494859073814,-2.1568527337244614,-3.4564181412936255,-3.034032633991816,-1.7376592806496822,-3.006079895932763,-1.7579509814029057,0.10182351613492834
2018-11-30,1.3808305779203895,-1.6641457330346707,-2.6828967137765947,2.90012972203732,2.382749065754547,-0.4559090801835301,-1.4291013671412915,0.4531324596800758,-1.0349372484776564,-1.6493343278731711,-1.2698848306152144,-1.321402078772576,-2.0439019897619417,1.134521175245193,-0.04046963537693714
2018-12-31,-0.34532048203630816,-0.8802610107291767,-2.519793593366903,2.272797669493264,1.9962729343318022,-1.2607522830420934,0.19290627345242084,0.6276291792448478,-0.9286816318679566,-1.6241776542894848,-1.2193177282258034,-1.3691458653651167,-2.1150174391771976,3.9048987532936557,-0.02214290228597244
2019-01-31,-0.20302100367727124,0.49855393581562935,-1.5729730207330326,0.07300050568684217,1.112625323917162,-0.6334894547104033,-1.0099878487933136,0.8079530439678967,-0.7777491441631416,-1.4702766791255488,-0.825843433589055,-1.114368017203409,-1.4365575302391997,0.9419114183919971,-0.04772599465323377
2019-02-28,-0.4692415807465954,-0.6030202437255626,-1.4593810257778397,-1.3574570566965412,1.052837593191672,3.269874653612634,5.576366742316888,1.027182627888703,-0.7207400746805946,-1.4077790535033075,-0.6226810922108206,-1.0584788761725796,-1.4068125572234185,-6.298058652328965,0.020840665871851703
2019-03-31,0.39912335400264,-0.15762135153555745,-1.2037083537860345,-0.7567036564155324,0.9316053337220276,-0.42352498908963554,0.5857716345451282,3.8900880576631596,-0.535883024825259,-1.054343039634196,0.012175219013713216,-0.9111333589963472,-2.3326566376830344,0.3836978042565176,-0.03252319170556006
2019-04-30,-0.2522077964511927,-0.1872154888870134,-1.3993714020070602,-0.7210898743165595,-0.6386446851986054,-0.5205494992869799,-0.6189210828561769,2.9425186262127196,-0.46149737291783827,-0.991251924798133,-0.2899326533452664,-2.141049723934777,-2.611800884761583,0.6734973300159738,-0.10587717803046634
2019-05-31,-1.1341263183100536,-0.5787216256947532,-1.4270292151186792,-0.11824477548147694,-1.0724263394031783,-0.3593653456932738,-3.852583573688438,2.6372509834267883,-0.5741870539392565,-1.1561103277809595,-0.9584858971894903,-2.962087614316294,-2.745889898124438,0.47838840482291856,-0.15228621173605308
2019-06-30,-1.6009189009797802,-1.772182269433984,-1.8152379188221328,-0.24438874341856098,-0.38362762068102757,2.2607105871966455,3.4984114165186786,2.465267840550638,-0.6932647679044388,-1.3063450563325465,-1.8100197224315395,-2.035431038495397,-3.6853770607562635,-4.999427508533162,0.06785548133991497
2019-07-31,1.0510824458941286,-0.9088187408931738,-1.7383131690301115,1.0789067571636093,0.11317094169725056,-0.30564605300590686,1.1353833050949171,1.7526687043761784,-0.334016183970516,-0.8296514587259592,-0.6511718954606126,-1.396041833956299,-2.77237311909332,0.4567495857898063,-0.07490130817311784
2019-08-31,-0.5836315087893676,-0.6291400915524571,-1.6320790636153186,0.8858419647967675,0.07563781253031397,-0.4471064579095883,0.13884674288504248,1.617848782281392,-0.30834240612470076,-0.8116198521772493,-0.870310787731404,-1.3230176134726659,-2.628509619191919,0.6588489326597647,0.07020425867324856
2019-09-30,1.062168499302712,0.9102675956706385,-0.9650060309069238,0.08920535611932998,0.347021528608398,-0.2554663585768433,-2.1536018512541952,1.2228756173292754,-0.013601752623307338,-0.46135167329961013,0.25568758111468215,-0.6732759113249391,-1.3823923284727768,0.32398305111983094,0.02648238383979939
2019-10-31,0.5345263771471415,0.6135936104876276,-0.11740738106293387,-0.20165463345313728,0.42278557632718977,-0.4308017257934189,-0.361999478617906,1.010593070703401,0.1470746855229779,-0.27473692819602613,0.8771398222115397,-0.05491697074790654,-0.2767162188091449,0.3002778846328166,-0.03737006535662864
2019-11-30,-0.11813770274084427,0.9199187087513085,-0.5439606113320569,-0.7294612246378003,0.07124985427281105,-0.6113436287926941,-1.0632085476967115,0.9368591035506829,0.20521917319038413,-0.23780495978615704,0.7562769879467351,-0.4278183999206581,-0.8491754519137332,0.5818942842952994,-0.016799051165416575
2019-12-31,0.16250204491623924,0.38112470266749987,-0.40423686716698637,-1.2726207301558132,-1.1988847696501048,-0.5436206974614599,-1.077274600617748,0.8316737795329114,0.3361212279733643,-0.13751482519085342,0.624949813338201,-0.7618891746755135,-0.7088756754359622,0.4820403664699608,-0.050291775050053465
2020-01-31,-0.2199727237820324,-0.11837671149903259,-0.4441645058803483,-1.6000704128717902,-1.4411228646287475,-0.3400489490335084,0.3007380378589658,0.7962184451408945,0.5906525533959656,-0.11725713749578259,0.27562699198355944,-1.0733719859691955,-0.8619507288724579,0.23349888455286885,-0.13863431235567508
2020-02-29,-1.414416402075657,-0.9273834712874158,-0.7351580766871092,-0.3110089064949643,-0.5846279900067023,-0.18655752815368673,1.3937095070453915,0.9141036366400128,0.1707253903997641,-0.48189614224989796,-1.1823170892183992,-0.8157941290689649,-1.5305337913798143,0.14888184675535798,-0.41181930124584887
2020-03-31,-4.633477884484497,-4.054786982520037,-2.0292791563859023,2.8305236749098155,3.0787654040972523,-0.016163130995113188,1.2311176523493175,1.446021417064716,-0.6422708289675226,-1.5670060840231261,-4.305229532320153,-0.25726178360612495,-5.246596807344589,-0.14621528820064772,0.13569879791433975
2020-04-30,1.6245813140463738,-1.907838978215291,-1.377130752717589,4.187046640899536,3.3174822193349356,-0.35885007951114584,-0.16161006804997696,0.9027420023168325,0.21996697688488004,-0.6003120873925817,-1.605415781172418,0.152145406665034,-2.3754358100755084,0.3582099692094387,0.0010269577282533858
2020-05-31,0.38144173261537156,-0.8850085944969995,-0.9573043636211717,3.2512003821023385,2.7074922129171597,-0.312510361514059,-0.07898881672478904,0.7195903764168087,0.49147759060100654,-0.29752483124948664,-0.8225530346396209,0.3719172593165675,-1.7025986789028436,0.2714145308686161,0.12502728261822216
2020-06-30,1.4091628369616687,2.268574241465479,0.20550478096580016,-0.3199324902685589,2.7207330447179707,1.7082453621486535,0.05048945006111683,0.3206687966432742,1.3103231117637781,0.3398885713470507,0.8758908013213018,0.9011066951850933,-0.27721511146994054,-1.5508239029913216,0.08275641354513266
2020-07-31,0.974324854237672,1.7352616883762144,0.3593225572240848,-0.49815225845479216,2.453387800679021,1.7802129885973692,0.7343880515390075,0.0276162856402295,1.8053714681292763,0.753780273687177,2.123219557545571,0.9896392076101727,-0.0571077458430189,-1.5477977750915326,0.3975819880003966
2020-08-31,3.5973838058206273,3.6249882989314863,3.9521720933852484,1.014011495024745,3.196936588242645,1.3439931557813825,0.661963360695514,-0.8486086470798195,5.8927013751122255,3.329555743870891,5.974658998059414,2.0668649071826932,2.011744622460963,1.1535655338817459,-0.015955156676688124
2020-09-30,0.021020463506309817,2.2765034775701136,2.7038951862413843,1.5565766661014793,0.5778497201769192,-0.825751854404472,-1.0622860057383892,-0.9957713722661317,3.7757810710518314,3.209060053277368,2.4928360468246575,2.014412737640758,1.5687939381900404,-0.1181778874762005,0.029865521467368986
2020-10-31,0.29790198858665945,1.786239473181382,2.412613197436573,1.5741282316596001,0.6033212621993006,-0.9437215916806502,-1.4416179504996443,-1.2118920888547968,3.075235711903625,2.7685054372633204,1.633727823747021,1.8724026175983817,1.5112812248939254,-0.13124740029843565,0.19606378451231815
2020-11-30,1.413232204408143,0.8896511077214929,3.6094695563260393,0.005002171510287943,0.4780383698292466,-0.26711000113657285,-0.7034833000665239,-1.6893021526523937,3.8238436750948765,3.335186541531234,1.894585911095902,2.5355412973864735,2.097652748970097,-0.04383841372043167,-0.03842620655680853
2020-12-31,-0.2657706730753459,0.7379766956794711,2.6541599894629373,0.14782885392886874,0.7478801931144851,-0.4717844813815979,0.40380700722493096,-1.713936029795076,2.580021965561389,2.4961063143106568,0.8708527726576414,1.9974997228055726,1.848320284920358,-0.24693932390112291,0.13097650926885854
2021-01-31,0.8971147608239929,1.044570170797302,3.2595134241516677,0.17758473640291594,0.7101390401300675,0.20681939472835612,0.9073699853318635,-2.023556046149145,2.609111609761359,2.5206019485552273,0.944481173358163,2.3624829615192047,2.125064386682783,1.0284370927937392,-0.059383285151397514
2021-02-28,-0.4470740096534973,0.09036764660601185,3.0237902990744274,-0.05634903122608747,-0.37672052135200607,-0.778920039961729,-0.2809261592602582,-1.9168726669552434,1.8152410211760486,1.9230795978537896,0.3468712888167067,3.223798940432665,2.23247122513584,-1.1995054789085926,0.06547174108837261
2021-03-31,0.3998208150232754,0.4350958983250032,5.3799752869345125,-0.20883984439679318,-0.43184330232485973,-0.19398949386060071,0.12445653258459827,-1.0303385981988435,1.7575339531528098,1.8352278970876101,0.38352996466346706,5.59763052263555,5.361140277657557,-0.35907614334473603,0.011558457325671468
2021-04-30,0.0231803272517088,-0.01214558899019907,2.8650051695088554,-0.7060603625468411,-0.40446750117881086,-1.0387424427742562,-0.7747040503959417,-1.00166878747732,1.4718344674416637,1.605503686247196,0.1764188334005016,2.9039627635371255,2.8573579322993545,-4.052275685206582,0.019038600739513852
2021-05-31,0.06126663831391918,0.25212562871655014,2.4384847158057905,-1.1860825133318593,-0.9557661613358667,-1.0371346902534992,-0.3711012157767271,-0.980314657818328,1.2662583426480905,1.419062294550756,0.14225834871683118,3.503996704764335,2.3857898616482354,-3.2212294889361384,0.11175590653235806
2021-06-30,0.6604511026964605,0.385239779557943,2.039101815622779,-0.7892839868853976,-0.9822617318326278,-0.1458205481749022,-0.15540349526584038,-1.1557414085503708,1.3318001673904498,1.4227986415513698,0.4440301833198127,2.657221849905957,1.791570531700875,0.11553673884102592,-0.0026804876664164286
2021-07-31,-0.20164316955153183,0.279009157976506,1.5231260774506525,-0.718982365615461,-1.2047729912656986,0.2754780683699528,0.6513140775872273,-1.0468232760164222,1.0706093316674083,1.2055416334407338,0.23940972798367444,2.3490289604287087,1.3760782871724337,0.8553870266839747,0.06637096483341479
2021-08-31,0.30208931441185854,0.40938817690100454,0.5350045891194967,-0.7226079560358813,-1.4372520343861084,0.9047354610253593,0.8839510103055992,-1.080986505743635,1.030773780021605,1.133229503499996,0.3143341304084277,1.2850394218970944,0.49485582727212524,1.3779370799744424,-0.039622669345468924
2021-09-30,-0.4855986797519016,-0.2034178653417637,0.4292836748906228,-0.7353732490033782,-1.1946249532599669,-0.8544236905558512,-0.3879649804177356,-0.8845532115058742,0.7316959135998955,0.8921613559132682,-0.09347647401075894,0.7940988558146462,0.4309214139911149,-0.7042045739109198,-0.07739667608093981
2021-10-31,-0.7181893458802213,-0.4762607127130274,0.1593007325633811,-0.4448916718250551,-0.8862765039273969,0.12061130507372048,-0.15152710288183657,-0.6160346030140083,0.4006002516269785,0.6276578641932211,-0.5596321056153599,0.20079043017735287,0.24818164886219413,0.40121507604590845,-0.007937299537428413
2021-11-30,-0.19617304287398574,-0.7396425986224963,-0.23925572351749996,-0.9593444486528382,-0.8510604941908386,-0.6230421761916305,-0.4562544730346195,-0.5278904344817057,0.2725935661576375,0.5098099932456136,-0.61681856490995,-0.2507481658055006,-0.09792850575334514,0.08917174692281812,-0.015391537535309528
2021-12-31,-0.25738975050557544,-0.6139561598189429,-0.23218140685024263,-0.8974152950115907,-1.1840425276611428,-1.3149637284278108,-0.28769857309430275,-0.4212658102804636,0.13036260984427692,0.38478832993759704,-0.6138876861489175,-0.07855342477853872,-0.08649519540246978,-0.20458967135031153,-0.040701577878529765
2022-01-31,-0.4347853744552583,-0.4651902034507956,-0.5331398222191778,-1.172521237647423,-1.1518392042569738,-1.0544455723601687,-0.7317438559055884,-0.2438391811197688,-0.07459902805099015,0.2185512524273941,-0.704082482087157,-0.5718514915310586,-0.3488611131960196,0.3080865246994307,-0.005937721868319557
2022-02-28,-0.19479244825553843,-0.46566459346876254,-0.47957574276840176,-1.1625928501165583,-1.4807122168095415,-1.7971157291725277,-1.2376042364482345,-0.1433046079164059,-0.19819187289191315,0.11013320176442074,-0.576813839300934,-0.3234994049817243,-0.2974654465065038,0.06316262234185788,-0.10237047462684923
2022-03-31,-0.9346244617251386,-0.8210661634073487,-0.7586629754245164,-0.7259580898234452,-1.2060374415463861,0.04511357218714292,0.3760149564859029,3.0139238043150627,-1.0809536618843814,-0.24977730063496495,-0.8886178457187802,-0.9837362450437704,-0.6655770123151306,0.4140232887920968,0.09507634847697846
2022-04-30,0.5117496503602545,-0.4434355945901851,-0.697773336331291,-0.024758325091165604,-0.7464980733796011,-0.7272949269731448,-0.061649661125234054,2.2512509786685895,-1.043241094529217,-0.2063368988376139,-0.48963511387848885,-0.7654072928313463,-0.5390204953849792,0.3953382783012716,-0.16644420458734002
2022-05-31,-1.938886178128459,-1.3523438655399933,-1.0185040111451842,0.621951175719027,-0.2943805668340199,-0.8944038575010709,0.7032514395483934,2.627298608757444,-1.8682667659805017,-1.1213663396914548,-1.2982236385323556,-1.0157819372507013,-1.1917877623797482,0.7827723122177015,0.009323519606896567
2022-06-30,-0.19645090063503212,-0.8634742314606013,-1.188802170786329,0.8153027078631957,-0.2108201654453367,-0.5089028150574253,-0.3822749742932883,2.0159380548477728,-2.0755561873646657,-1.5923883190585024,-1.0938510724834523,-1.1224958989470124,-1.5315995998214782,0.7681508735722735,0.06806442157440287
2022-07-31,0.3686438128087749,-0.929814804012323,-1.1033606095577542,0.5657493814624464,0.006437223601745571,-1.100027373376131,-0.5874792096027122,1.4355267795830706,-1.9631701318558865,-1.6443763514833254,-0.5655318397117779,-1.012035474785743,-1.2688808239465137,0.8714416187547193,0.07410003296788528
