IPCA IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2013-11-30,-1.06274991379628,-0.4588566806227828,0.08773981814449906,1.1626908807721952,0.607608429850199,-1.8701973742473232,-2.148299410598498,0.5318595852149411,0.4163921090367866,-0.30532112987912496,-1.3043031797763607,-0.09231779287463392,0.058421729109860376,-1.6320826591727284,0.09426152777787965
2013-12-31,0.7438154450340208,-1.1912627761377548,-0.13351472988459226,0.14812610120825168,0.542632016530221,-1.0316378137169124,-1.045952463051347,0.6821452718937069,0.8711058001788653,-0.10089674694756731,-0.4272738805044575,-0.28214447650674473,-0.1936353962973449,-0.9179397170814872,0.1350040225001677
2014-01-31,1.2675087177971494,0.7665397579515221,0.7982394571740811,0.5142901614226079,1.478057963778887,-0.7452751301292502,-0.7360847033668526,0.7641741333378362,1.5404259645118221,0.46251736654723247,1.1028281494393855,0.20116292651735262,-0.1056018392598564,-1.0947351149993565,0.06732694886884691
2014-02-28,0.32199939996678645,1.8246718206387968,1.1338006146782267,-1.7485547300166677,0.32183018752293757,-1.3074657180974434,0.26373481475396376,-0.6384762655500386,1.4854753022995952,0.5284085774573279,1.128233972333507,0.8187239483722877,-0.08340016995401044,-1.8793093987923515,-0.048448544584881105
2014-03-31,-1.185562742337227,0.32838046155817785,0.310558919227385,0.5892603232328681,0.3489781634126423,-0.6002062170391649,0.200679001479234,1.6539836055604151,-0.5661652276757484,-0.3344768846065796,-0.1317102472420935,0.16525621230204604,0.45138557429191783,-0.6948596859128254,-0.010542320072573672
2014-04-30,-0.65297643951644,-1.1765718828918734,0.44380397173573916,-0.7406401054551924,-0.1844230286601364,-0.9388619483348297,-0.5889924250000235,1.909338474330439,-0.8388280106003907,-0.828298117970584,-0.8097309676824797,0.43396839308351376,0.6306727873870513,-1.083726148326286,-0.05836939164117474
2014-05-31,-1.2383489370279437,-2.37986541518355,-0.9524195343565623,-1.9954470368298005,0.17165052247851326,-0.05743099186257537,1.3916741151431435,2.654655218570474,-1.4546024304965004,-1.5697580483519114,-2.0576827790713113,-0.8987316794443173,-0.7456231577088172,-0.10378646081798841,0.10722790617459907
2014-06-30,0.9588121906675311,-0.6641003949181651,-1.0424779008010197,0.3581184523925275,0.3608050564117425,-0.4413702541207111,-0.10577192255988468,1.479704353439921,-0.7682222339474801,-0.6156330292140342,-0.7676826000317283,-0.9955784982587371,-0.9868595290040407,-0.300385516016491,-0.2172205442230346
2014-07-31,-3.3022486396037896,-2.6015641779014267,-2.695080578979782,3.084197383901657,3.4208054763709606,3.0585339100051208,3.064969179124659,4.171262113885171,-3.144805542451553,-3.313850657536238,-3.341189618891445,-2.334059272010955,-2.5116277663088957,0.2837594012214808,0.054727077391966236
2014-08-31,0.3408982869995669,-1.2591295210663889,-1.7693090446483783,2.8695303791503655,2.5240618679829505,1.4016761424560622,1.3031481214981366,2.5025877158249026,-2.238283042877054,-2.2465574364758645,-1.762184847518526,-1.753083727638048,-1.4919299076300154,0.5045864068476344,0.059517224701440226
2014-09-30,0.41716614535313995,-1.56385982371585,-2.077897893757349,1.9860762919305757,2.5209156868154725,0.33993015597958265,0.9662481405789068,1.5689950860008062,-1.5001580218740453,-1.580253564161446,-0.8130444870638757,-1.865321044595731,-1.9273072191323115,0.08884493057801413,-0.07968711321159244
2014-10-31,-1.1218074673604155,-0.2730596640641698,-2.0270020757128187,-0.3405140360001172,2.4455427149056654,-0.06509696235890414,-1.669181164641603,2.1003327345048004,-1.9839073896378745,-2.698408739375937,-1.4214840624072362,-1.8820908157994802,-1.9209051291707566,0.07371855153640469,-0.06648580992143957
2014-11-30,-0.9499778817336297,-1.298067867744705,-1.9429801340454231,-0.39267457521809745,2.1278376139696813,1.7054398222523248,0.33201134081673084,2.2993433115299298,-2.1702725697674614,-3.2670098814865183,-1.7678737582813646,-1.7765623116933484,-1.9179350639305393,0.2712061326205942,0.06656785222796847
2014-12-31,0.5412088169959645,-1.152613149496062,-1.8530851135605988,-0.2838151886396324,1.4156612233278363,0.1482955299020202,0.03302649459549099,1.3708483159137854,-1.4576566162023983,-2.0087558032168222,-0.557944502896432,-1.7102279679050185,-1.922528463709798,0.2770678483283774,-0.13609742232142266
2015-01-31,-1.6763249938099443,-1.536236794080865,-2.665469512649304,0.339107978230608,-0.17789058816317865,0.9264455519393601,1.1777755644192558,2.07051361881158,-2.0144482606835585,-3.513309256947003,-1.7610313212984476,-2.4547579624240714,-3.2404446153403126,-0.04119041156810976,0.02866251371361034
2015-02-28,0.18984535976971803,-0.6512633087131753,-2.3544198260447264,0.45682727998600464,-0.4190806400475791,0.007532502038689041,-0.921171163920428,1.463881294039453,-1.5720027018087692,-2.652033030679894,-1.1231864357707346,-2.239025307999941,-2.733832452726051,0.40642101556253374,-0.03249249265290014
2015-03-31,-0.4699084045722216,-1.3818495948441951,-1.990979867167717,-0.23574771546627285,-1.0530861723598062,2.424826673542057,1.769311048955016,-1.5313060614223342,-1.966587543336759,-2.711923567284949,-1.0076518759462427,-2.0098557104123804,-1.7307214140595355,-1.148423302069007,0.009765641477281047
2015-04-30,0.02273090330155327,-0.18222627266460575,-1.7142347222208414,-1.7192876145238285,-1.1683816854036726,-0.28782409934202813,-0.49800228758943443,-1.3756103655939638,-1.6464803954884264,-2.437202992179848,-0.6300382238617274,-1.7484083168892428,-1.5203835625392135,0.44785681981545056,0.019433060647043043
2015-05-31,0.10406701650245344,-0.24333565621962944,-1.3657109037946225,-1.7345630076137908,-1.343141574988292,-0.9161631995468071,-0.8665081720001628,-1.283514414577881,-1.3390902698519678,-1.9806273708093223,-0.34342782962393326,-1.3860551045711225,-1.2320915962875028,0.6335581215350404,0.0806088666524709
2015-06-30,0.8721324282797992,0.6848662361017485,-1.3181907970073106,-1.2870886657189855,-1.0676235450590241,-0.5365278224237252,-1.8131011467191867,-1.3625760330051098,-0.9039228373161057,-1.0202110152851869,0.6167157857298209,-1.3163745673425618,-1.1574637158548295,0.5290417125855389,-0.0482083646174744
2015-07-31,-0.5915325638201765,0.2801540701956213,-0.7900274595603037,-0.5422416032364422,-2.6916716533045855,-0.522697134163827,-0.41110393805834156,-1.1102704337048348,-0.9099402074652267,-1.4221477904932565,0.05252253781285537,-0.8303325443878481,-0.7627293855439709,0.609386559479214,0.15755438923050077
2015-08-31,1.7901839886852164,1.625634818356659,-0.40883596985530685,0.43654489730097135,-0.7136020320735758,0.3834732015225937,1.3833532613180413,-1.3121731745710445,-0.2867356644292662,0.16353566365533195,1.6857087459632742,-0.33379601645455304,-0.47536366922422213,0.5852275951245435,-0.06505234165705259
2015-09-30,-0.8195322436065507,0.25624734919303616,-0.7462774964682108,0.9049493429141094,-0.3499056406739365,-0.6750466348728191,-0.44273952270152644,-1.0478261003561011,-0.4275323058984492,-0.48975415248759147,0.4474760974595411,-0.6890558647302396,-0.6870383484142084,0.6335868750765253,0.04913675125290539
2015-10-31,0.5383360706967641,1.1056674656121452,-0.287545077609172,0.5733031185515742,-0.3173792385590307,-0.2538715370374256,0.32176370034802954,-1.0261771277356948,-0.14412575946323036,0.026905974003683334,0.7148921295268466,-0.23774224634085545,-0.35789981247929636,0.42013567620914655,0.014702212768485825
2015-11-30,0.10449473775004975,-0.153215469576442,0.04437693496516505,-0.7002204444500941,-0.27676026262064746,-0.536655024590898,-1.0360567081557588,-0.9329242347912775,0.003021365247864066,0.15602960310966532,0.5002370543648029,0.08248304699786148,-0.12505765326444798,0.1790961292879747,-0.06370416588140128
2015-12-31,-0.8104408282568593,-0.1205571694379345,-0.36910713166133463,-0.666664310117244,-0.07058142438398565,-0.37705270956313736,0.3467853692153751,-0.7400030447144348,-0.15854854528943305,-0.5324268786227162,-0.3489447118914811,-0.3279079837388661,-0.3771681284247373,0.40492677480479417,-0.10349019558722525
2016-01-31,-1.19971378810039,-1.3918429747470118,-0.21331517886348553,-0.5851514201122859,0.433421229641491,-0.3386454912481418,-0.30304841204150806,-0.518774238611511,-0.48981446127300526,-1.5593049072058642,-1.393546325734495,-0.19464885398374399,-0.2456075183260683,0.3280554365312312,-0.16932340546693056
2016-02-29,-1.8932761833018135,-2.8503156206282045,-0.8047236684347269,-0.7142698746583386,-0.4844436388847441,1.0264189600393034,1.3737463317176872,-0.17360264828793748,-1.492749679260363,-3.048470791966477,-2.486470586649118,-0.7691203063769619,-0.7484953858081967,-0.23858249959159836,0.030344461897506555
2016-03-31,0.5515279619523095,-1.8064124137190205,-0.5464648844188258,0.4284760679731917,-0.09362680181688043,-0.4317199233957879,-0.15378407614698728,-1.5193127667849116,-1.3944512679195822,-2.0647527010324684,-1.6099276190260357,-0.47581095711256544,-0.3220897928323023,0.3744669551196122,-0.15662729088950414
2016-04-30,-1.5780788864293342,-2.089744642841356,-1.141301817327849,0.6615956925653265,-0.20348270524955847,1.8573293656981666,1.0816835910975602,-1.1148313429192303,-1.99462455366105,-2.723754775570194,-2.2796391493004484,-1.0278935262104152,-0.4826072089362821,-2.0373217755891266,-0.14656540964709106
2016-05-31,-1.3304488676181137,-1.6604531234674167,-1.879404385417733,0.4478025270330652,-0.7083547209668976,-0.10761337939844608,-0.8762119258599677,-0.8112230086743233,-2.0577077696562056,-2.5734659798730233,-2.3718473545773624,-1.9898783898568875,-0.7791192999411481,-0.17231511905941094,0.12811432761838848
2016-06-30,1.5798064540439622,-0.819484705186048,-1.568544149858227,1.8222946430402782,1.7692830791193292,0.47885076013039424,0.6661908288449297,-0.7574952361349496,-1.0485771014842993,-1.3265754781773371,-0.4376589355617369,-0.9067389067633749,-0.5515414498498556,-1.1788474985768,0.05397458988174029
2016-07-31,0.7964176700517105,0.7762825512792326,-1.0510892022089608,1.1681631822079883,1.9900328699521925,0.5692730671135712,-0.4644649477375083,-0.6646721765584389,-0.4407583454525969,-0.8075766953190632,0.5655457198575569,-0.47501757068719697,-0.270930034657494,-1.0076312245671741,0.048147355294268404
2016-08-31,0.6762977270929154,2.1289802361468033,-1.4641070764396173,-1.176588918469992,1.2588985601684548,0.04734670963977286,0.12820406107320237,-0.5539323049650583,0.06063666498642605,-0.4022245343544258,1.0806461156234823,-0.9059662644305866,-0.38702988207574973,-0.3108967570892841,0.10230707817093591
2016-09-30,1.2801591994091301,1.7011393851566161,-0.564222333506607,-1.515107010970386,1.6159807251505935,-0.9211010357484545,-0.7837369862315496,-0.478109370481477,0.9316266256008553,0.261165085174059,2.044112648654475,-0.16537917359935922,0.06536973340956415,1.0001985464486547,0.034912994401439884
2016-10-31,0.5040767575421412,1.4112129261468456,-0.5799631530758024,-1.264414632793977,0.2506423999335288,-1.8202491465719004,-2.1934089073399905,-0.37167610517103694,1.3971336849492366,0.5667566785420572,1.781854655267577,-0.44863209316039304,0.12215180499832581,1.9886402955121458,-0.06625821201709764
2016-11-30,-0.6491056426358816,0.6257486531854818,-0.9526609788350967,0.1347630053338798,-1.1121401774323543,-1.2652855595497892,-1.1710639046249358,-0.20086188565642463,0.8734473288440582,0.24030124022414606,0.5596437296411007,-1.5202513298486724,-0.023295754541934742,1.719235724289147,-0.08615428859762964
2016-12-31,-0.8665693348470982,-0.5588006487789241,-0.9924374436859896,-0.4055517848482885,-0.6898501489633287,-1.526156243242827,-1.5407374799327642,0.0314083336770641,0.2676386497992164,-0.1838095430311623,-0.31487881295965625,-1.2981926770174492,-0.09089974832037935,2.123393772286065,0.0032963769735064965
2017-01-31,0.1799872115154859,-0.7375127871904531,-0.3342090102334662,-0.8637527130477689,-0.7564624819976059,-1.1882219572711328,-0.03044839871714816,0.1324229764647073,0.4456806070044353,-0.052928972938365765,-0.31299669576505545,-0.5969334067515205,0.20479358210827475,1.1915192474394276,0.03473017860113364
2017-02-28,0.4798187648286683,-0.12490052000313542,0.9550149107930304,-0.3808045930549364,-0.7832788506433067,-0.23096103385194344,0.6360113131442973,0.18080411837939978,0.7949859385544127,0.22370654377873087,-0.08398838726069764,0.9107653921420952,0.763854653693713,0.08595960319584249,0.11930296039390724
2017-03-31,1.4388669991780474,1.1127837692984235,1.53156133664326,-0.40824940975138524,-0.4991831626461135,-0.4400630721189232,1.2859666784588952,5.284902829363426,1.1010549839526493,0.9736728511703696,0.8835492672046324,1.5700104982104264,1.4610892676663332,-0.1058185524458474,-0.04226834287710184
2017-04-30,-0.4540161150402769,0.7536466076370677,2.2880465690949494,0.1744925640039608,-0.46198326345130625,-0.24359318971411756,1.1379959431678432,3.852668245724852,0.7345627472815222,0.6752736301322582,0.500251969648925,2.4082940733801896,2.546567958420563,-0.5027343936182657,-0.1978246982498693
2017-05-31,-2.1248745029109637,-0.6445503868148621,1.6026420065463634,2.2637186665682676,1.1645454660541226,-0.6661164332522987,-0.7901942780712881,4.148266318322491,-0.5752879777525172,-0.45418156897737133,-0.9119767026689793,1.3619671044462813,1.9968888918408219,-0.6116232610449318,0.0035802959437914676
2017-06-30,0.15631000442139747,-1.2835067584081263,0.6417748700896786,0.6179092334347432,0.8998249516700972,3.129651680093397,1.8563409885353495,2.961241574642074,-0.36886885661247776,-0.3224443593250996,-0.7430022944105638,0.6127321530005524,0.47439425898166654,0.134340449770238,-0.02854806356537624
2017-07-31,-0.13612894303637682,-1.0975008137352937,0.1083762920901752,0.6278676624895435,0.8205890725619036,-0.2345085162979675,-0.18979507489339992,2.519505142794006,-0.33957414377602474,-0.34903054878908685,-0.7655088594930892,0.16525608031215347,-0.4112501708722384,0.17949257363613041,-0.13682018083117262
2017-08-31,-1.2533165180450816,-0.6718662547504951,-0.8331227792549406,-0.34166505549173765,1.080530502835691,0.25788930070175203,0.9139640291803328,2.5483324356246437,-0.925377855958856,-0.953441637490613,-1.3637750898730163,-0.5535011804163719,-2.3641482230244364,-0.15630404542905377,0.15557344707548534
2017-09-30,1.9483817398922914,0.2682721300885251,-0.5075985569881986,1.6696531919792268,1.5951824741821827,2.0162575561907596,-0.14843533058819977,1.5591835011190123,0.19307815080245294,0.11554191097461441,0.2275264941172567,-0.21707906560495893,-1.2917048784242846,-1.8325046219923615,0.08946567588797089
2017-10-31,1.067258546971122,0.9677420927443532,-0.19762052431486934,1.7270755818001897,2.006526575683805,0.2610713877813896,0.8637097235967068,1.1203174138155878,0.9448233145687561,0.8122784355090628,1.2365515688173951,0.04613274740683037,-0.6810422209206465,-0.05862034990262872,0.014409095660127894
2017-11-30,0.2970241291231229,1.8703068599368544,0.300266382112241,-0.42152367761866444,0.21540323244205334,0.08626066098793621,0.22853107411624438,0.9719115818290707,1.1902609034352345,1.1054044375026275,1.1861184164940874,0.2891419836186372,-0.011588860294089324,0.10687918089268107,0.10059908712930163
2017-12-31,1.1447098678150731,1.3889718771350437,1.6560256815153227,-1.0209600609816094,0.4323438999192795,0.12625696936300626,-1.012248483724346,0.6371031628839794,2.5896722235605028,2.3004749306066956,1.762714960257806,1.4264924430992558,1.6423579657495193,0.256710465097161,-0.04059220310717567
2018-01-31,-0.3046033129588781,0.6065422984271587,1.255884417304871,-0.4083708512587746,0.4671275988912816,-0.6686863067170001,-0.8062158293735924,0.7084868496638618,1.9561199072338282,1.8216906094532128,0.972153826919579,1.1050610926325983,1.1959523629307154,-0.10094186240132175,0.15803718694182547
2018-02-28,1.6095770868578934,1.315452142687638,2.133729518671196,0.3382552285601047,-0.8969156267202448,1.1097817241319894,0.8368320514448145,0.3320572761051544,3.7750323730177957,2.9000863207613126,1.5943415098098346,2.2234281339271758,2.042655712560121,1.4862458122055127,-0.025894922329553455
2018-03-31,-0.32776168515814197,0.5402286126148209,0.9143230024484943,0.5032529396508948,-0.904624583674544,-0.5705289070257309,-0.5314920360072078,0.8744091064219341,1.6674460736658205,2.12377155614697,0.8200664802446636,0.8812733733381444,0.8518371025830825,-0.08798500928911984,0.13669494628234094
2018-04-30,1.2996854795684594,1.4743921892660987,2.046548272803529,0.24241961572672663,-0.5563898717104647,-0.5704395354406931,0.3050437395863176,0.35854807543349065,2.7741631026952707,2.457345398230725,1.4369653360091676,2.006694214353426,2.1716834291001836,-0.6177451455588804,-0.11446275901555006
2018-05-31,-1.3339650228292248,-0.19016730786495203,2.3888972124472074,0.9218477200639916,0.6336958633708669,-0.9146173447199458,-1.7916672146896138,0.6007169524273459,1.225443738271067,1.4289495942380541,0.03916159961643301,1.9166742536242847,2.865131343928123,-1.886544339781067,0.04263419397657371
2018-06-30,0.2497984329313712,0.14959040383066308,2.366284633856293,0.8733103955056601,0.36573535217280373,-0.5637838015786723,-0.12632402966227668,0.3446195231877561,1.5010587921844303,1.5132790145068,0.09774348933136694,2.0653718759662296,2.6291102320453854,-1.3462934858087372,0.08236222161576975
2018-07-31,0.7180351642615442,-0.2582513884632419,2.8508285940619666,0.3678231836304558,0.22671116169021693,-0.7490396787592486,-0.41006656422289905,-0.0427903750011072,2.07884651771523,1.6932086813488565,0.42026126013000475,2.601991015374778,2.8800787394458776,-2.5944576829743724,0.015595316271357266
2018-08-31,-0.005701980350945523,0.5851849382398664,3.459960930020754,-1.466772098387392,-0.5123512849125551,-0.13874092161702167,0.7179218029966263,-0.22440401870706803,1.8445536232041235,1.4346445799517458,0.3127552478149059,3.784370831693308,3.461516672027665,-1.3009283143599153,-0.1271679159869282
2018-09-30,-1.5048590006337372,-0.4939059078852143,1.159953380283087,0.5080802654117725,0.5465851345641137,-0.4815555635279281,-0.03610111157854004,0.1437404280655838,0.5831166735038343,0.597173740503333,-0.9412340947229835,0.9767975844780069,1.293119328674163,-1.124071783699299,0.003525993133906682
2018-10-31,-0.017490442994213866,-0.9685692290108092,0.6664185172594849,-0.32902747393518744,-0.5412434367365105,-0.5780729357002002,-0.002959080421505793,-0.02749403089661613,0.6073667880449627,0.5385581976313634,-0.6873815578595438,0.7610941813867592,0.7274830293687026,-0.7983708224082668,0.15535255019926203
2018-11-30,1.569993543094086,0.0527077778501734,1.2898087987572595,1.4236861441119917,-0.042293486289017836,0.567095815448362,0.25262461661129815,-1.0859385588196562,1.7922227701717333,1.134403594639439,0.640982069149696,1.26080969545082,1.1633098924043663,0.9299633583428188,0.007056379995064304
2018-12-31,-0.06086703239680605,0.9721228483198544,0.7220958305447499,-0.2401820290282799,-0.10563638498477465,-0.4851179880261365,-0.24097682105176493,-1.4057156470050445,1.4928942924441893,0.9417857044803744,0.44843711650410756,0.7139496318806283,0.6208128034559142,-0.666939456312645,-0.041544318251413644
2019-01-31,-0.599157609323519,0.5885572945195134,0.6529929642261175,0.18571563449775702,-0.28764698437020697,-0.6678774921953076,-0.27855080175566177,-1.4271794701980611,0.9487880753305348,0.589284289541971,-0.04963722403821355,0.6765317000724005,0.6057908476364555,-0.8177783033576302,0.051098333476595335
2019-02-28,0.3650408756295404,-0.20066866002990594,0.06624722342748667,-1.5611616162144322,-0.22016960275526545,2.084880197667388,-0.03620713247803537,-2.44866193944602,1.132859990392685,0.6533176668178154,0.3611489811795118,0.04683233455473503,0.024273426894236498,2.5951156788995893,0.19266142840143363
2019-03-31,1.7923530856640375,1.0868166531935277,1.1807753563749677,0.5906355647312791,-0.39656041721672713,1.642291733931648,1.06977977783115,2.3940322268372065,1.2139161438539414,1.1853862228760472,1.7961190234064686,1.2164670261972679,1.91824350575552,4.271679477954832,-0.030358624998638353
2019-04-30,-0.4780353357488892,1.13813209926538,0.20562989176582452,0.3795134505175317,-0.10306343029953212,-0.1366643946540513,0.6381739029153349,1.99646356709749,0.8011011612147496,0.8040789628415284,0.7019108905277908,0.1499160482832414,0.6056367832553498,0.1684139233995657,-0.015169596848047048
2019-05-31,-0.33634937292183886,0.6325739965579199,0.700618752424805,0.6937914195926767,-0.9977699866386218,-0.6133761696199553,-1.035147155909143,1.6582635965481853,0.554918086168455,0.5693607258388342,0.23043212932240706,0.8267896307459734,1.2740680535502273,-0.5760329172822313,-0.02198459162166286
2019-06-30,-0.5313751073321157,-0.926844536207479,0.322234541061575,-2.934833791244054,-0.7568702997064807,-1.3174048219528651,-1.8087634216669723,1.510305039211975,0.2710676294798215,0.32786590155337997,-0.28990413620549776,0.3728043234344218,0.7750535359693446,-1.1623991230341872,0.040612767612911584
2019-07-31,0.15843485206924396,-0.5238641130389122,0.07178555085741234,-1.6803592143099957,-1.1322552016756895,-0.8644948152021655,-0.5824607477853677,0.9622208225192397,0.44029264245539884,0.3329454455844368,-0.29253975467045634,0.17604691168853026,0.38631907892144224,-0.4717347083573369,0.0034049519543159434
2019-08-31,-0.2764778311360049,-0.5119285930445651,-0.04113520858575275,-1.588848108205947,-1.0022160412061254,0.8817605794674663,0.7933510293181357,0.9316703594559718,0.39757898632169886,0.2504793137736037,-0.6526291573356904,0.04528877797755764,0.24972762920080188,0.957768270246418,-0.06023108468138826
2019-09-30,-1.1144923063765422,-1.001383836345403,0.2441794485080873,-0.9917654127555147,-4.706369139445039,-0.10691710584391888,1.1045381397453402,1.2581140399161521,-0.4826346864490973,-0.33624930295562155,-1.5895201828241676,2.802280917699083,0.7688299408748284,0.10588035582175691,0.08260522789905314
2019-10-31,0.6843535648113694,-0.5992384104229798,0.6927494841583077,-0.3945966329078283,-2.434745340833504,0.6639159632071344,1.074229792388096,0.478420423723315,0.5676109727731217,0.07755315743297853,-0.4581534008037643,2.046179781949465,1.2113562357456364,0.8474296645507666,0.15273386497432354
2019-11-30,1.5347482186778587,0.8397313755540121,0.6182842441369433,0.673679774400662,-0.7377907408824678,2.3498240362848786,0.7381863483357346,-0.5505546291308592,3.017383231383216,1.358255437054389,1.3858458135575775,0.6996818916434107,0.7336734510802948,2.906673131169018,-0.00556419995731305
2019-12-31,-0.4225069283622015,1.4502706617392027,0.4539441405965992,-0.1605093807163099,-0.7991907606486636,-0.4413921308362574,0.007032918675273385,-0.5292743040117797,1.9413974336178266,0.8911342324919836,0.646625508889848,0.603889112035802,0.5823953800538835,-0.5214686544784835,0.10055607568306689
2020-01-31,0.8594947821020029,1.5937292408905668,1.7147683829091198,-0.16456049871212072,-0.4626298560256709,-0.4206233130383965,-0.40589281976764735,-1.1063063767614914,2.6075703393806,1.6492521471389863,1.536369147664763,1.5513682630104575,1.550018902260234,-0.8441955949511283,0.08018595704706535
2020-02-29,0.553747291737191,0.7807739328788801,1.883622048982428,-0.8507796920026071,-0.5249813485055008,1.9714764107251028,0.0665492211516696,-1.4944299891755435,2.3265582716871656,1.7479202701582688,1.7204255205688614,1.7828126703112352,1.4265880680234952,3.4958078219706668,0.022444125998866287
2020-03-31,-0.08398428578663149,1.0737880691329407,0.13805975136199555,-1.2228616639327279,-1.750813105632865,3.1654788568115815,2.8143324254539364,0.1719005679702714,0.2607226376389026,1.233320702413186,0.9532879993312496,1.0275143266064513,0.6060168539107749,2.939082295907955,0.15069503187786748
2020-04-30,1.4630383898171626,1.465559203221209,1.8848765855821878,-0.4835403625214312,-1.1159275732289735,2.4499111373269056,3.1028641972811863,-0.7580307996467942,1.3784548631664038,1.784608579052343,1.9269303952900592,2.369556199345081,2.128613310732675,3.920378630390808,-0.07976474544372518
2020-05-31,-1.356096895981379,0.006243732479718262,1.0248397748859797,0.9383982415059307,-0.09386137725315849,0.051882713101076734,0.07373356201514343,-0.295366513418735,0.1927843318087711,0.48703620339038173,0.07355799333201093,0.6719809843254597,1.4959041178883703,0.03267353961339073,0.11359627963560033
2020-06-30,1.002694443288487,0.826963079010414,2.362024083770068,1.1933121569769034,-0.04218670342177353,0.1321163847745725,-0.8602780987909033,-0.9397416632887905,0.9225719279494595,0.9107937555791306,0.7467709671781968,1.717838949384904,2.4174410576302603,0.2795767447189252,0.11294041118059533
2020-07-31,0.9381581893648167,0.4194275563783108,2.7894335736362166,0.8641414391626986,0.0895322321276322,-0.41672014143640035,-2.2090914695799935,-1.4651697335783218,1.3540375842107675,1.1030919539090587,1.346648335489727,2.0993422915347466,2.275217593292123,-0.6574314575437472,0.00691087753984701
2020-08-31,-0.3719480590209709,1.1895980391543595,2.3976910049140923,-0.5178037248754996,0.3245223268436395,0.21637688064537441,0.31552031918688395,-1.406592037767426,0.799088275603809,0.5465345655701688,0.5774110634562466,1.741292153792127,1.9867150558413385,0.5848372424882097,0.13777908650619994
2020-09-30,1.2148854251227645,1.3442783665160611,4.231668284941795,-0.33851215511491156,0.5855723359589659,-0.45000641322055784,-0.47732468560509894,-1.77256362188969,1.3173117931549754,0.9712040875220062,1.4236099896778467,3.0740871207176776,3.0135105990788706,-0.8553360029468248,0.06550334883382285
2020-10-31,0.22227883026419257,0.8013616942008495,2.9263182018784604,-0.4098836610028586,0.12569395840390726,-0.48776558566890127,0.12834603252769605,-1.6862062337738026,1.1274218378030993,0.8325013595172752,1.381044961632069,2.7964642153403245,2.025016577574464,-0.872895773959184,-0.0653556519813434
2020-11-30,-1.513631628007686,0.014709883541772164,1.0132611374234386,0.6694183525960111,-0.1785336429980233,1.7454149262161005,1.1894479370596798,-1.3061051384857436,0.10070518507695192,-0.21876580974812818,-0.5153454147508987,1.0924585751120024,0.5778672456684408,3.2214276990124553,0.010120484217319571
2020-12-31,-0.4103118054902025,-1.3695250437515742,1.0309199134874831,-0.3652387901056281,-0.29066590007598614,-0.6508167234411689,0.01323485198718376,-1.2398599781714865,-0.13047895842295643,-0.5402232499035756,-0.937882266815768,1.1939432385525066,0.5949961314756108,-0.8401918983872669,-0.1670549153386841
2021-01-31,-2.715998603131702,-3.6087521976961554,-0.3830732780163205,0.3623606437887506,1.7828505783715907,-1.1089591077474348,-0.6783428153752481,-0.6851478284727764,-1.4321085602693335,-2.0162601741404327,-2.9343339468746232,-0.8248586206166979,-0.6832663336664102,-0.9664001082315571,-0.0013507601429185935
2021-02-28,-0.43875111446305276,-2.267047123898441,-0.7473003997490678,0.6956819141798711,1.6555240750077864,-1.0039639799472897,-2.3233976192552808,-0.6949852810326419,-1.4833991304674672,-2.111391409875257,-2.478130105217368,-1.112027573232325,-1.1907268817717296,-0.7514184474031523,0.02888310503949208
2021-03-31,-0.06372953233026409,-1.8846282313422804,-0.7555433043116129,0.830253470599857,0.19220340503996808,-0.9463012146149216,-0.7451663857313628,1.7637368873416164,-2.7011960209513926,-1.906175169877242,-1.6868689416330005,-0.8884439231834844,0.03877653365238284,-0.7295639343170307,0.10062709679038911
2021-04-30,0.9134310924202134,0.20827940241168008,-0.9331370807127419,-0.8037062819080988,0.7336500390754802,-0.6714496324451392,0.05167962449912224,1.1220476894716944,-1.8622394580791068,-1.2164579986562505,-0.40331901441738377,-1.1547355388327252,-0.6984076561696997,-0.49990014284053125,-0.016619554444497087
2021-05-31,-0.6184915297911211,0.1274640907796023,-0.6851895524519653,-0.5216070849203345,0.5601011831235528,-0.4156560129892846,0.22674970335753322,1.1481438422627357,-1.8310804775226943,-1.4172421883870967,-0.4610774553878573,-0.8957491955571063,-0.08115775048180066,-0.4048581222745017,-0.021577600644547123
2021-06-30,-0.6791567099484197,-0.22345041406161548,-1.211344192546706,-0.12090211778570485,0.5366798161148258,-0.662170199943704,0.025074187301069795,1.189283053796947,-1.840513391296705,-1.6088163298219733,-0.5246311708085714,-1.392041401340951,-1.3380325218779152,-0.43036600890546256,0.037769571169186604
2021-07-31,0.059334075394177746,-0.733872424871433,-1.4430155857771405,-1.6087065338181235,-2.161188318265158,-1.0072302076121853,-0.9511361344225461,0.9792728155404213,-1.5906874227410992,-1.395470090097229,-0.36027795429653187,-1.286899910437426,-1.9654714427271285,-0.4449975663526733,0.20193564130938982
2021-08-31,2.1047391543967007,0.8790926622497524,-0.691686195877027,1.5311057372676704,0.3883503919560232,-0.29788054755129056,-0.07460174767384635,0.2118355023424512,-0.5185462470846265,-0.1623870597215528,1.195734450570587,-0.8723282446794461,-0.6731047163105065,-0.3355961211845466,-0.06577512849467577
