GESCO IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2023-10-31,-1.079711149334263,-0.6347096182358419,-0.25280539277755976,0.17528497585177616,-0.8670487450017846,-0.0198386135307101,0.4259190852849995,0.4958778982907712,-0.2503221138174383,-0.2971593034264015,-0.4484738909528134,0.2724005243284921,0.25169630330862613,-0.0505280117640281,0.09745398716828413
2023-11-30,0.6862700854526592,0.21502905224030855,-0.5331115210490653,0.3482187868631361,-0.6034858898364401,0.6033422367663237,0.4691466885859929,0.2877438732372012,0.17264957845226178,-0.021873499836094976,0.011212087856932045,-0.302144617859966,-0.18961796743432038,0.2739019191274369,0.10942966247858518
2023-12-31,0.7660508620943087,0.18387018042180087,-0.19136051703894755,0.3865546378033775,-0.4022477882188624,2.0482699838332876,-0.28088080432037266,0.09821027286063273,0.668555227647597,0.2896603435559434,0.6098822333426468,0.08958178027776019,0.05133883396975616,1.3306414228733205,0.01397842162384081
2024-01-31,-0.421354762225925,0.7781746929625911,0.008902251364646223,-0.7605372284171276,-0.3631977597417022,0.2143762287092887,0.48486137620647696,0.11987954616568018,0.510697598441111,0.07955154663593182,0.2354001521293133,0.3570834385801511,0.23150702789703542,0.14989231408329484,0.015377597719956905
2024-02-29,-0.38460416510801126,-0.03679866285161895,0.7572666274093574,-0.661767008318985,-0.6262077916055344,0.06275591059979678,-0.07790253162034513,0.12835497051490086,0.3826709103898431,-0.10599172114209696,-0.21717803559583376,1.6780191793856274,0.9042713410356509,0.0838712594326358,-0.004633443757723518
2024-03-31,-0.6099500480920327,-1.094110833410375,-0.10023655336414981,-1.8558973028535122,-0.7667579215518392,-1.1346671611871193,-2.8656741445204643,0.17347470173534246,-1.2701541452811618,-0.4459480625643308,-0.6873341767979988,0.5492976551059391,0.14647181932127384,-0.8844862608616508,0.08497434734818556
2024-04-30,0.47628248224173186,-0.3885690060305109,0.006777040389659139,-0.9271146623467247,-1.3539493539654586,0.9089336518024347,0.6155485066689658,-0.05318776418136382,-0.6966413747263066,-0.03640289058142219,-0.22975866722058677,1.6360754818221623,0.11120063453940623,0.8447419638872116,-0.01176565583060778
2024-05-31,-0.649851107029023,-0.592129824573105,-0.17166344063204328,-0.7619876862479797,-1.2684231278767566,2.86715848446601,3.214999356859317,-0.07337819486854188,-0.8751094792225488,-0.41659295007054437,-0.7800373417940577,1.2153716238191397,-0.02447580278572729,2.3913551654880063,0.12848293307868056
2024-06-30,1.0213243243275982,0.6536246496816752,0.008882204531391045,-0.30985114963537064,-1.1046015376805935,0.9391145523785561,3.0629743530759588,-0.3757169914123688,0.37809695645259506,0.6466665053212036,0.45202431614380023,1.2936013752906972,-0.08432762281324711,0.9868604848930153,0.12467082490661002
2024-07-31,0.8989545829756472,0.9773629417848281,0.33000012515331806,-0.10890958562294317,-0.8344298717720704,2.0228727377235733,2.4350261371084287,-0.6399399101948531,1.311652038594896,1.3183160298543786,1.3403166040425902,1.3564752278175607,-0.1119199888366748,2.3973438552433177,-0.0409676350271914
2024-08-31,-1.0302601956706872,0.6939520656175581,0.2183295963362574,0.35688899759325415,-0.38707498155604114,-0.21337489949136437,-1.166841628057522,-0.6266759032002791,0.46848225449567454,0.26019548867483905,0.10165532950886483,0.5525562555880664,-0.12479700252100605,-0.1353259756203785,-0.103905897196938
2024-09-30,-1.7531933369624535,-1.414132264728301,-1.1394938005064212,0.9367587061882158,0.5227702542690434,-0.7139362452673479,-1.647215045460477,-0.5009930930226266,-0.7109674026118386,-1.1718456287748256,-1.7328776725951311,-1.5899203797967723,-0.8966043711345287,-0.46325779756366725,0.07143885721521183
2024-10-31,0.4625559093476639,-1.856207929412292,-0.283688326167875,0.18470831556248116,0.47225565838941364,-0.6524211787751394,-2.6305985681227533,-0.7546929291748129,-0.025258804314052485,-0.5776913218379991,-0.9441666976836072,-0.7381003569978711,-0.4606835050446141,-0.5558221433225653,-0.15809438521733837
2024-11-30,-2.3283719598052834,-2.7493921245559036,-1.7490825589750103,1.091843012346689,1.6258170801996084,-0.6959696610893118,-1.0409329199061161,-0.4878457309008243,-1.7918019862160535,-2.763813175721321,-2.9593358899740756,-2.3674126713882755,-1.3982202504379488,-0.3431347450354993,-0.1348234369934749
2024-12-31,-1.8072016225524483,-2.546736741937801,-2.8774618012864517,1.2558426601409165,1.2696261332870238,-0.4839675046084854,0.2730310631314533,-0.21223781486133445,-3.0838920182099923,-4.519566563760598,-3.6103355489549824,-2.8327267882149885,-2.194737874950381,-0.08485188441002738,0.02261144638654699
2025-01-31,0.08259028190398317,-2.5413567629623857,-2.6021731907287142,0.42439068717374806,0.261056275637209,-0.5923691760915571,-0.07332324014795112,-0.4903811226212385,-2.409592522963385,-3.254740064074234,-2.1207998942400796,-2.369541851363012,-1.923640986640975,-0.103172991480196,-0.19372782505859185
2025-02-28,-2.3226614325525987,-2.394273118759524,-3.0840691362400308,0.8152012759512524,0.8802456730824212,-0.653319794672556,0.013763275824524421,0.36229546493052345,-3.4940860791871056,-4.730848471174142,-2.7571982131330115,-2.537368153908054,-2.4534617381486648,-0.06562138961721521,0.1390591356797602
2025-03-31,1.297262389005382,-0.5050881489216525,-2.060533750600497,2.298652425042965,2.1869039093747884,-0.7997813092298991,-0.6133192572972156,-1.1482236933964793,-2.7636202885532435,-2.381023058323815,-1.1078122706439841,-1.8359802297899064,-1.6875580539708062,-0.20186337776758093,-0.06840652641183431
2025-04-30,-0.8934674621733633,-1.076171714627183,-2.281853403634896,2.197149986916879,1.6093783439831315,-0.8217581984804676,-0.6259196797810437,-0.5293083938612847,-2.592118662329328,-2.671511947668768,-1.0161321181089134,-1.9026829053795964,-2.0068232868003726,-0.06527960209927529,0.06749375016654924
2025-05-31,0.6011397707571677,0.587476832925712,-1.780287816557237,0.5408832645474273,1.615190783196648,-0.3226203955048642,0.44172090196927055,-0.9292030763768726,-1.9195451215790391,-1.8982495198548308,-0.17420215259030403,-1.588977148448844,-1.612024999822699,-0.3472226526134002,0.05033398179441504
2025-06-30,0.3939774326789704,0.06843802841593241,-1.7932086625390764,-0.2856133766930419,1.175644067561802,0.37871218424817005,1.4614924728185816,-1.2879833691337859,-1.4979218625019142,-1.4265397065576912,0.24410918865793993,-1.5742562000611633,-1.6495959905407975,-0.614415996252763,-0.040604926596295915
2025-07-31,-0.5485119364096946,0.267559666720748,-1.990958829667384,-0.7613980906384229,1.1645567569093027,-0.6354152046973601,0.3903495318067686,-0.6226000137662141,-1.462119776425066,-1.6595985329407619,-0.01389717946778494,-1.6285203168387234,-1.9618110132425377,-0.16311679087103334,-0.013442430290959786
2025-08-31,-0.2178458459446368,-0.2227306228627948,-1.7138852167277716,-1.124462456981121,-0.3345926717924793,-1.4559707035150942,-1.998156428479765,-0.18887221780041213,-1.331755009585896,-1.6872131266227144,-0.26709129696407924,-1.7016049271638025,-1.7333843357031826,0.2247387063509211,0.0691546096332458
2025-09-30,0.6453506329939642,-0.0745165261166451,-1.202472807983006,-0.8138505389462657,-1.0024950041112353,-0.22834874163527352,-1.0614873025684262,-1.099204480611514,-0.9545868705827629,-1.0757115530992265,0.26214861440728543,-1.3542848451308478,-1.1677510021731479,-0.4601772625259937,0.10121609032254887
2025-10-31,1.0117344824279342,0.868711701068784,-1.0392683129485354,-0.7401380818751141,-1.2270047541658564,-0.15727160812285973,0.1506695427337716,-2.601232927753867,-0.5228244553449147,-0.3176696291286394,0.8665171593867732,-1.2122953369493332,-0.9753551017202479,-0.3971611958458701,0.006616838100487701
2025-11-30,-0.07372105599636587,0.9428755923971378,-0.5733791067206041,-0.9890226772037476,-1.2133924607171045,-0.5750128205792093,1.1117782488357932,-2.284698484702811,-0.44093707151752914,-0.29682974511902627,0.6042665771430116,-0.6260706902088213,-0.5472461710892875,-0.41693540369938126,0.019768969758083704
2025-12-31,0.10822666848363491,0.6132792680204525,-0.11266503606175883,-0.8401144519031902,-1.1946767987327438,-0.6099209398116453,-0.43176485726232783,-2.1563076609287193,-0.28784026542922514,-0.1470225418019126,0.5567124026338416,-0.03732547809916362,-0.13006936476619996,-0.5675735342311817,0.06298727428910288
2026-01-31,0.6330269590692785,0.37800628153769306,0.03949633561893784,-1.3353445405245439,-1.4442858040691329,-0.10063721089664351,-0.07165644817195335,-2.5460560545253608,0.05824971747036732,0.3358428124854861,0.7987599036797176,0.29528345529594274,-0.014882970374382081,-0.37861835706458696,0.10752882186456916
2026-02-28,1.0963658584663216,1.0800508168575589,1.1873901676223149,-0.9218548583349081,-1.4196728746648999,-0.07787321687117936,0.2625185210470462,-3.0252271764806298,0.6479102518836024,1.0654315056894559,1.2627680037643225,2.187579473364194,0.8222570099134675,-0.4266587106333518,0.03673568245100986
