CHOLAHLD IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-08-31,0.10207693103169238,0.08451978697746176,0.7221984400673651,-1.4329498525786288,-1.2103604927242684,0.009770105605759345,-0.27113223367699635,-0.7357672869210454,1.4354293576151695,1.1106884379002162,0.19010608518449482,1.585232502189026,0.668098500383868,0.018681358624651655,0.0057557260642646935
2021-09-30,-0.06743867565944028,-0.031008532412018605,0.9784052807507585,-1.4333812929643661,-1.2079443284722755,-0.8456707631247367,-0.4529721417664326,-0.6616069335440117,1.330210361058995,0.9708306988666084,0.06841820512266582,2.0616749646449577,0.875407157325779,-1.751898733117556,0.017570841619406207
2021-10-31,0.019690906459216048,0.032372114185633995,1.008304961675655,-1.4264407044632683,-1.3685426005003596,-1.177335926914535,-0.24943509332568822,-0.6197051108725065,1.2722045512076363,0.8717518107457929,-0.023013692710091682,2.7533552918838544,0.8798468288247328,-2.384115488759578,-0.0025730841156661427
2021-11-30,-0.11896532487357721,-0.09885220653953554,0.058314581479676574,-1.3929388826048812,-1.6980825969751752,-0.8568240645943924,-0.5756587189208259,-0.5260793493339934,1.1487509781409853,0.7442678804077458,-0.12596025251780207,2.2835949804180795,0.08913242634793436,-0.5232511992945863,-0.06887530471016486
2021-12-31,-0.48541321900986495,-0.34484964292757936,-0.09205750244274508,-0.9588183128021035,-1.3811973564495135,-0.6374018573538398,-0.03135283074471293,-0.2425258467700789,0.7713954200620302,0.5112477108166783,-0.4541873087505085,0.23756919865960835,-0.014998665146589462,-0.25964949768316314,0.07116281732392575
2022-01-31,0.3489914932129392,-0.14943944124939632,0.20391611802632953,-0.6868028361454706,-1.2139728091692632,0.895157398618493,0.7183788946378198,-0.42339728684299116,1.0633038118224025,0.5865018217946393,-0.12187145715781042,0.5630352078442293,0.2071301608078466,0.8089278237428958,-0.08071531273390754
2022-02-28,-0.5298176864633208,-0.39367163029221075,-0.36197233019816394,-0.5571474156162379,-1.0703481260358882,-1.6387078189835607,-0.4918405183424635,-0.12062099037339079,0.6620286312225727,0.3696350644459415,-0.45901211368940403,-0.5348759852478165,-0.25258566424569906,-0.18573076464653873,-0.043344072097469794
2022-03-31,-0.30763738400829294,-0.28855286489265697,-0.4302095456925772,-0.6149792035645708,-1.041530985500798,0.719067049733252,0.4933791116273713,0.9839056403555511,-0.29951131992393,0.21371858193118673,-0.5649657534739161,-0.6427868287854491,-0.2988480491001508,0.12868039662508626,0.048208758730582446
2022-04-30,0.13770545281305024,-0.48114345409955284,-0.2812581839282883,-0.6997487274292128,-0.9024388970474996,2.421641280884416,0.5328218093468144,0.951749979361258,-0.2958647628291028,0.19461959195222134,-0.3691911363272638,-0.4117341712821671,-0.13871286225354748,0.6715823676167415,-0.04320955464047638
2022-05-31,-0.6267588810504675,-0.49573837642894686,-0.647470868831803,-0.8151435601307091,-0.8197149599628826,-0.9787747921484519,0.32801295351002996,1.681090967389212,-0.8108229525450883,-0.08036846972000858,-0.6334193930069724,-0.8559020939568173,-0.5588733822087977,0.046562929364362834,-0.046845623135169434
2022-06-30,-0.7607069671835059,-0.9721571968039231,-0.8540030561379913,-0.7590682955304456,-0.7859391968753765,-1.3359526263225883,-1.2902088038580455,2.539767184459433,-1.5263224577693073,-0.5992113614690129,-1.1076654477823036,-1.0631787819477612,-0.8602534079357368,0.3930784747642758,0.06478082151748245
2022-07-31,0.32681040344330553,-0.8330077436493032,-0.7793970161065741,-0.5566825461487092,-0.7475156901219949,-1.0268556749204836,-1.7953815631762897,1.8787162164955606,-1.4028824115515932,-0.5025397382161948,-0.5746983167866733,-0.9113223785490373,-0.7645925014009661,0.1630309507227034,0.051127377637874054
2022-08-31,0.2240005369008599,-0.16781002121363986,-0.7797294478256818,-0.5327435775490448,-0.7512419056824226,1.6692259140424088,1.1368362792615676,1.2992938360557478,-1.0794282943732303,-0.3169982832444549,-0.1904943313048578,-0.87523161361024,-0.7635010912445023,-0.040954843520839834,-0.0189442658733406
2022-09-30,-0.3868677071381879,0.20596364960436675,-0.8272725057677255,-0.7550369033246602,-0.8104485273028313,0.9002238949350747,1.4336049786321363,1.2688527030309211,-1.4072756370324433,-0.7152237836287394,-0.37409536064626686,-0.9460653582340247,-0.8211407785741259,-0.04353176506433775,-0.039557367122091645
2022-10-31,-0.6649025753627172,-0.701297803337795,-0.9556649347473793,-0.6492144453894789,-0.7585527695911748,0.6280651105787759,1.225454839787277,1.3684484025959784,-1.9965297806983164,-1.873476203907303,-0.6577174618024574,-1.1085167111452532,-0.9819309109348746,-0.07731101868819741,-0.06196854078628451
2022-11-30,-0.8947375469788608,-1.7355921247977328,-1.0679960564856699,-1.010135503375239,-0.6312845135297392,0.5831485324678833,-0.3110402641837801,1.5398942128772362,-2.287629216280386,-4.026721686776759,-1.1143368299325958,-1.2179416872401982,-1.1436948566168041,-0.1446981093777716,-0.07005185707781697
2022-12-31,-1.1462994190615912,-2.081444082879364,-1.0315437916267933,-1.0951472270277331,-0.48762792193958693,-0.6912104976102763,-0.7823168440664108,1.714752045867128,-2.2606168499668273,-4.650732915702494,-1.8372453906804973,-1.1449447752963446,-1.1302943399363177,0.39036809440624193,0.07923899236911765
2023-01-31,1.1841802751360344,-0.8008455222085634,-0.9837735413660362,0.3514278168373864,-0.3343690179291091,-0.11351463436306544,-0.37878322342003423,0.9388318087642358,-1.3220401499217116,-2.281419116386451,-0.6932364220874941,-1.0644473165691921,-1.0350553297759437,0.1744031249391635,-0.03587369043404381
2023-02-28,-0.6544027497626091,-0.4569180750634032,-0.8981583411376163,0.4659753848464794,-0.44687986207823815,1.552691736297847,0.4997019015433373,1.0541064385366508,-1.3311887077795557,-2.56086059061007,-0.7731542276480193,-0.9859776920062518,-0.9267006223471114,-0.27257983048407103,-0.054047896105045005
2023-03-31,-0.9515409051869561,-0.20922787190947836,-0.8812511296717438,0.39640191752373777,-0.3468117510271015,-0.5766652235841305,0.21549751819904284,2.641749037371134,-2.121660140546988,-2.8016003775847382,-1.0835056798870562,-0.9725553528603422,-1.0205251117721634,0.30535940886793916,0.10829360666986938
2023-04-30,2.0061177313136285,0.2102630390487746,-0.7035253260103416,1.096093098120616,0.5780730683068783,-0.6923780345295983,-0.42669465422045766,1.2178318001429886,-1.2324754321870683,-0.9652023222942816,0.8319981630765189,-0.7201437365169922,-0.7277368913266381,0.2102920260922115,0.27564534087738135
2023-05-31,4.594472359921748,4.420680531346848,0.07165542362700221,4.11912898127405,4.015332147667226,2.361143152033499,0.49017271915223054,-0.36246815425559153,0.2642616428654326,2.2464383430084838,4.914056107914506,-0.2674122943189563,0.2824255084701169,1.7084616478967682,0.11671950526116384
2023-06-30,1.3743629337292833,4.889196504523062,0.7978523769822375,1.046280546788191,2.6815869823211727,0.7798138247611482,1.1479448227206281,-0.9490902521665221,1.0399504289088697,2.374631292423759,3.8947325438708593,0.11011957319285053,1.0221809039717316,1.463241606553794,0.08133868455300756
2023-07-31,0.845563775847683,3.171209897384311,1.1009239085531854,1.2952311590425742,2.43474104625392,0.17219246631767351,1.0923270959630544,-1.3255297125794683,1.58232086149572,2.0094588189711255,2.898284191565594,0.19852066795182685,1.1992550625507081,0.40498244216333823,0.009495196153888733
2023-08-31,-0.08063446613265832,1.0144037935745638,1.093424854683898,-0.16581370122370653,1.8761983539518403,0.062277635914470886,-0.9142287372433373,-1.3722948920552258,1.5741939721916252,1.4921502089601755,1.5908161504028018,0.2110785614068696,1.15851871723739,0.16396066074168372,0.16483562200416377
2023-09-30,1.8209298168207315,1.24094529016718,2.124766729475435,0.4544735352783287,0.864314407699338,2.8663060576012165,1.710729778263824,-1.931894564068832,2.4591419156487913,1.62279849240293,1.8945222891448115,0.966179934795915,1.765834610792037,7.942664217035032,-0.01935979374008008
2023-10-31,-0.4692042557532413,0.5793396628215439,2.224224664140428,1.0343145029571197,1.4507085042406316,0.24383327158582666,0.5437135809402902,-1.7402709943974666,1.9169501529066364,1.1528968708799359,0.7193390183803163,0.8467443739782339,1.9249154110003444,0.4938736851655443,-0.14776479897278433
2023-11-30,-1.9078724807662002,-0.3353857372690915,1.726174567551746,2.7573166093650148,1.4672973623471877,-0.41750365306217074,-0.09730899759227726,-1.1896534625842918,0.9933585046634476,0.5429554989633467,-0.6434298760254133,0.7674869024103944,1.813245244846554,-0.6484999442634962,0.057585520706597636
2023-12-31,0.4596082693393285,-0.933875960380363,2.2977169857724857,0.852034072198558,1.1562304291048984,0.3344038552248105,-1.2502647861856209,-1.374440083108109,1.2246209677002384,0.5916261864800954,-0.3807149213864979,1.808618049728649,2.2073746221457693,0.8214091626538648,0.12603376270365993
2024-01-31,1.1445284922085839,-0.1003919761383995,2.258310326426026,1.9025337423856143,1.2918788933174734,0.2212139446582174,0.06917921365666159,-1.6828633002039783,1.6929748273349021,0.7635709199594851,0.29820511568412605,1.8053342845887486,1.868492438781001,0.7219744798842773,-0.11479956945125307
2024-02-29,-1.435628433732262,0.07519856299076369,1.6073649110243637,1.1985080555587355,1.7347176462183527,-0.45966237777887414,0.16910129702109533,-1.2387949404369212,0.9938548601341693,0.3609958498598844,-0.6307910221785764,1.2343315399195818,1.5919972752901494,-0.747853475939838,0.05520747224900745
2024-03-31,0.35996012655931614,0.02798818770506909,1.9786096672981222,1.1125378538590849,0.8698206409294458,-1.2135099287210356,-1.5988647959187914,-0.3195289458069558,0.037578364081194394,0.3969048224315765,-0.19537272555937016,1.9299614477133806,2.6504061173970945,-2.299021175262631,-0.03171677451378792
2024-04-30,-0.5834983805457347,-0.9015105425151694,1.1326961671752949,0.04731155611164047,0.813683337241247,-1.2063277339633962,-1.539701444344957,-0.17034679109204096,-0.08820168361901884,0.23238432372794546,-0.3920928987960214,1.1376009307093282,1.5740497348053988,-1.6984828323796874,0.007125371376465685
2024-05-31,-0.14436734933174786,-0.20051625112568605,0.10182988368225311,-1.0362654262903777,-0.06887472102846343,-0.7730225395231191,-0.4941666326831069,-0.17748105452181337,-0.08154879871868703,0.1747535130863358,-0.4622716878895182,0.40832462684548965,0.30891570953379927,-0.5980952674028064,0.2928553897320015
2024-06-30,2.814404667562441,1.1445000547783784,0.6655885835501473,2.3813394904584464,1.9076933127282079,0.8563983564878791,1.6658106771045302,-1.1024285930149342,0.9774204082458637,0.6875668107531036,1.4117541062763013,0.3874346908568069,0.548401184876192,0.9640083009346867,0.0431886448371803
2024-07-31,0.053554021212127344,1.4752886925216178,0.46431801024802327,1.5498792615412766,1.561275052802438,2.0544745396225754,2.5184005563078915,-1.0716809493624946,0.9950011807387055,0.5869039967199982,1.2516026971541914,0.2670801767698645,0.3221794039002903,1.983314603766747,0.0540897627921935
2024-08-31,0.16185717578925296,1.5978505529957419,0.5807101785845546,1.0819285143974975,0.6772136484115701,0.2641513510525842,1.2413294524702163,-1.0565868023510363,1.0395981393624332,0.5192844715794308,0.9895925734472478,0.5604822245409045,0.35149446441791554,0.41525721278437205,0.24350904188618586
2024-09-30,1.8976521950631595,1.1951130272027937,0.8443576638923819,0.3691369652690499,1.248891262878509,0.06489110897608005,-0.3134157260516015,-1.3585562416468198,1.7186612548073743,0.7426571224600903,2.097540401618529,0.5549365572575872,0.24508004364974997,0.2541018551562786,-0.17514474910362063
2024-10-31,-1.916535602889663,0.009806776844182396,0.1549868394920985,2.509987265515396,2.380003569330913,-0.8824716638706528,-2.0371874522636646,-0.819704639851279,0.7166735970673705,0.28256914342974776,-0.0787984403671801,-0.1509197064732813,-0.04306776024149616,-0.7401710941190256,-0.04993344141616992
2024-11-30,-0.7423252068846199,-0.5468779599799599,0.4907527260609118,2.268340394153692,2.3065417206848715,-1.2050672760348167,-1.74209940345739,-0.5825344352179448,0.4048049358476571,0.08831445827548363,-0.8109854726026592,-0.016858408553180673,0.2590471538205385,-1.2423927518551838,-0.15403322952009296
2024-12-31,-1.5936624434381703,-2.6752624357188544,-0.424934266656744,-0.9343278672184363,1.4170361548788364,-0.33052559076902494,-0.44470929942160675,-0.09417443833139612,-0.23601574157776914,-0.29362083777995446,-1.706971401176917,-0.5019384507574433,-0.35105468678361335,-0.32354158353102325,0.08227007888304023
2025-01-31,0.3400612576590313,-1.170469978405611,-0.6825960178079358,0.06013520188140667,1.4185382364164505,-0.37925837030748316,0.2910142359965278,-0.205507338721826,-0.06122779512383949,-0.2765031514163955,-1.206380836593138,-0.7160542734962139,-0.6517172724911146,-0.3211348826102597,0.07793355846033506
2025-02-28,0.3050028761609516,-0.5376099489480822,0.05947096572559743,0.39506447079755774,1.3803491910199825,-0.197615153538815,1.0102471839561786,-0.30174076432322744,0.15279087330900012,-0.22365930615471108,-0.7347325712162511,-0.3065736566117,-0.15238389172055533,-0.1842976643944248,0.06458990845233833
2025-03-31,0.16441090290187996,0.48882902021730446,0.020078033836100264,-2.4374044522387273,-0.11049087450094731,-0.7970792914646362,-0.4737816355055836,0.30179164864419594,-0.6377058183615277,-0.18668793668720535,-0.1304429900692679,0.05272883940017102,0.030431225069926036,-0.7697230260729641,0.06233434660487931
2025-04-30,0.10913368581102005,0.3495371235492489,0.5328482470082776,-2.181027526663061,-1.082812689796162,0.6362468646379156,0.6228583349529976,0.28481287293540025,-0.550946393361559,-0.17613793039720677,0.16451358341030714,1.0335169056257818,0.3151188615248878,0.7505971078999231,0.001125914924721774
2025-05-31,-0.3660183984684394,-0.052962801577848495,0.43266078620473003,-1.4297818012754702,-1.3452822105181645,-1.1186022529694903,-0.6425161563626839,0.667948675438764,-0.826652711116795,-0.48918823312853366,-0.023563052512381097,1.124089491735779,0.18773721684951167,-1.1435364194231659,0.14897787076101432
2025-06-30,0.9888219618166794,0.39789457014600366,-0.8337566336009589,-0.6121121772521922,-2.9283108785968195,-0.3055545902751092,0.4117006916453396,-0.6737046948609795,0.45206177713705264,0.24614544398344257,0.6153799458940595,2.146073914520023,-1.0974635225487253,-0.28006491560625896,-0.1375229917862478
2025-07-31,-1.4999039918101396,-0.5566028570845546,-2.103155691156025,0.6475265428499557,-0.757400467284877,-0.36013152620509753,-0.7952418678067008,0.943419177858319,-1.00364431698545,-0.8034709746504953,-0.6452823098310738,-1.3977543299461117,-1.7674614506172608,-0.26298507836185897,-0.08972639152115484
2025-08-31,-0.9694514130820416,-1.0099049196630105,-2.679634551592281,0.7945750366669316,-0.4142233072630485,-0.8910612193407624,-0.03662971918640942,1.9956948987593857,-1.751965478019242,-1.6439982062364056,-1.2782272974801399,-2.0370834659923305,-2.202764481856852,-0.2783654285042772,0.0882950556285778
2025-09-30,0.5264039661982428,-1.2723093425334264,-2.953146553178057,0.10725329732212908,-0.3107801567100239,-0.07267636984260904,-0.2745126272891343,0.7680082339816875,-0.8276992944071062,-0.9521658516350513,-0.6353608914193936,-2.3733261920865654,-2.505388389338714,-0.2063143272751505,0.014535752033331116
2025-10-31,-0.047150494694897765,-0.32235489305615395,-1.7189402452413423,-0.4599990882384334,-0.43367624493353985,-1.1451253494895481,-0.5108378118435778,0.5454146072129687,-0.640007019087684,-1.0206548065269938,-0.4932406305791236,-1.4424188895935255,-1.5447071751308592,-0.2695550563975485,-0.03533410035939113
2025-11-30,-0.4741583467935874,0.012561590811066243,-1.4894750803285972,-0.9450892226414183,-0.39078486464921663,-0.5444887033312784,0.18800570260449576,0.943569407764438,-0.9682871923955267,-1.5538149705468778,-0.7050589351107284,-1.2671200541067154,-1.339027506699191,-0.15646769491098023,-0.018201699520428584
2025-12-31,-0.38594734946538656,-0.5987501374885585,-0.8007848159456529,-1.5355661096257516,-1.3481050443933649,-1.1155365727281576,-0.4295221844442063,1.1082004308936044,-1.0957320895175018,-1.7905978966296414,-0.6101538795110035,-0.3352620018602099,-0.7267392334762582,-0.5818206957521821,-0.09179163777187488
2026-01-31,-0.9953974714036185,-1.226348145616433,-1.4463617553371249,-1.1821857142410006,-1.6238135192484544,0.23026287994903366,0.5081877244080729,2.0408583565544145,-1.7551106668880916,-2.8238123297039515,-1.122382446603846,-1.1067680435707297,-1.2677425675235885,0.03764245843324128,-0.012043941206009223
2026-02-28,-0.2259584358753248,-1.020557160173681,-1.675700703360484,-0.987539995245313,-1.7490482425693936,-1.1176051233108717,-0.4335892456587861,1.9523054532743214,-1.6964849645295232,-2.7098535409110354,-1.0650751085823056,-1.5074757339886717,-1.4803906709742827,0.07838464749355274,-0.00441583054261371
