OLECTRA IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-11-30,1.1096971336547756,1.6666921527219407,4.162597568201884,-1.3659162016707949,-1.0633983548091708,-0.9507068747729462,-0.21526940118205778,-0.8527535932096579,2.2915935356027526,1.6077276553514344,1.9310002888101148,5.639006489123634,1.220174136696996,-3.380718808593987,-0.032122610230380245
2021-12-31,-0.3077071618864521,0.8940817405176439,1.0760849668982244,-0.13483900522244166,-0.7074408281337841,-1.4568870390327298,-1.05964196430764,-0.8067632976935606,1.47913442412398,1.2862835954171685,0.8094176261401691,0.9054991228154695,0.6172506725005477,-2.108448345912234,0.05147184987414211
2022-01-31,-0.037560183314518984,0.3945637625959073,1.0601342598774484,-0.1974009608030922,-0.7363039334890294,-1.139091171864032,-0.41417030444718583,-0.768380712161587,1.1737186029267395,1.1065919200564442,0.40923921003969316,0.8712193408520571,0.585083585854761,-1.5446169821610656,-0.28161036034999387
2022-02-28,-1.1146296232098938,-0.7776849836087163,0.18459344175083017,-0.5897058830476962,-0.11738000172649235,-0.7616891359038948,-0.45605494250706996,-0.7092213820401579,0.5147569277717863,0.7751399978111345,-0.5921477496512759,-0.0636182839597522,0.4090405154569775,-0.25327110145115617,0.05463575796761807
2022-03-31,-0.05063411517515761,-0.6466218191775576,0.020286584300223277,-0.43872849683106363,-0.34543559264233636,-0.8689235992410743,-0.033043701664853986,-0.3921797726175513,0.3937522512197111,0.6812667787228192,-0.6449304104514489,-0.13984747179692994,1.0612834154627742,-0.24909276591091775,-0.04693615990424289
2022-04-30,-0.6680204680275397,-1.0446244934289957,0.12063889189821622,-0.5319548432996689,-0.5536535713178695,-0.8298259159121294,-0.2377901640874661,-0.25657013598152983,0.20553092758891914,0.5230105663181037,-0.9236333650599559,-0.010225492820393204,1.2663026612721013,-0.3825286308306268,-0.08677660764942713
2022-05-31,-0.7806188816052778,-0.7766747391288589,0.02281177121927528,-1.3538233532882635,-1.473939674134455,-0.5098043428729222,-0.11246071696596342,-0.08447422746065945,-0.02225414739117824,0.34235777524355726,-1.080117622056625,0.3378172288993569,1.1812305790072073,-0.03808590080565012,0.0028980586256766123
2022-06-30,-0.42109753391312293,-1.0546274179340376,-0.25080046891348434,-1.914598812753253,-1.3466873648925006,0.7410432318472945,0.7139009006084842,0.06376767760258437,-0.12755453866394187,0.21682107791976996,-1.0446064080290491,-0.017980071587030605,0.6935545599861771,0.8716536102107306,0.08340884492868937
2022-07-31,-0.016717249407858785,-0.6660690373774687,-0.4615213797219447,-1.2532131040431964,-1.2292404921099065,-0.7262424336735761,0.0005812690011852601,0.15093787177030857,-0.11304368490731678,0.16492845340135268,-0.6864862470179182,-0.2909624302574268,0.26711798165528616,0.07201908828963446,-0.027144523750750434
2022-08-31,-0.595701569518568,-0.5502837891254296,-0.5031134348615725,-1.4638703245394138,-2.105325770491575,-0.819108750030527,-0.47413338095546514,0.38706787635356893,-0.28138066766678416,-0.0071705114388749104,-0.8005236779096734,0.1462120001174796,0.19930101118453547,0.04051239715614902,-0.05745662246038764
2022-09-30,-0.7001015474956679,-0.6836945001932101,-0.7680910656347657,-1.1476268834165837,-2.2268458750061035,-0.22014493249540812,-0.8185635910853944,0.7045759850036227,-0.5099729210316719,-0.2258679841437434,-0.8864648960625838,-0.43743023101370654,-0.2942239683802376,0.3072648712972861,-0.04443239567466881
2022-10-31,-0.6437915103270796,-1.0229337751516083,-0.94547130172955,-1.6944349347930046,-1.9389624896846909,-0.8845350667011354,-0.3875121455380943,1.2535840767519542,-0.7334739813979573,-0.4863192601625277,-0.9498700506253009,-0.8603212158134237,-0.7634432586619515,0.3368264831282005,-0.11575836063693938
2022-11-30,-0.9867264514069422,-1.2138137210506061,-1.1072984101823098,-1.332796080310869,-1.6452149621782097,0.5132186247233355,0.24926766598001748,2.748682862706863,-1.121743567645803,-1.0415626879049795,-1.1974494008944312,-1.2083978440688163,-1.5021249140028101,0.2658415340613672,-0.009951331053708221
2022-12-31,-0.43015525025052537,-1.052984078625215,-1.110180524328171,-1.1004072277259396,-1.5187939720853647,-0.10651500531482365,-0.14087553647442072,3.0437789347797173,-1.300982161030629,-1.5548435859221355,-1.1058947216888297,-1.188365625618896,-1.8719301019511683,0.35736727981743804,-0.046419000432018916
2023-01-31,-0.5771766341212392,-0.9752372295198417,-1.125637546421873,-1.064000012778698,-1.7711149521807799,-1.0203211737110083,-0.06496852595820947,2.9251023488190735,-1.4946879551596086,-1.8554448517477076,-1.021392109081528,-1.5091171028554564,-1.9635489868955895,0.48225268402580035,0.052963855894282645
2023-02-28,0.009268908804354062,-0.4804522995267017,-1.037855282792337,-1.0679554742881865,-1.3704000536138916,4.017102555574371,2.5241642339126176,2.220822837600314,-1.430020945750978,-1.7441392300626535,-0.6827721075891733,-0.9967375358669517,-1.5777792287521313,0.08636621385236602,0.21750746554138892
2023-03-31,1.0421197943697973,0.21118022766785488,-0.9670802051255358,0.07109983922133602,-0.5336227889324782,2.735213514265021,3.509084169294055,3.2129103858452406,-1.049328237195123,-0.9506995302548998,0.08870494454643428,-0.8051707230053959,-1.334152168545673,0.28390388290622515,0.06592532653892022
2023-04-30,0.13130426146606794,0.558195587030948,-0.8620005955731322,-0.4928744691098052,-0.49119699681118006,0.46469690521297247,2.0451240444394325,2.081498099899069,-0.8536060405592288,-0.7325982818701982,0.29819657563662993,-0.7156404527627469,-1.017291015752369,0.4329917745821279,0.10502785771784261
2023-05-31,0.31384684016074504,0.6944885221777798,-0.7539061004114372,-0.6116836866485612,-0.7239159942738819,0.722821720702771,-0.4478159712231039,1.3869912904114152,-0.5219100018650588,-0.27961708614657355,0.44020096724520574,-0.5742065098709553,-0.6084229459569115,0.5038468953367309,0.28009929198512334
2023-06-30,1.3591880563807524,0.8167572220238767,-0.584578581917355,-0.0509242266551104,-0.28238979264789615,1.622966839934837,-0.14424042466044715,0.5408303956100353,0.6336678528547148,1.144083989567145,1.106908558620225,-0.4196096639605096,-0.1756042265305211,0.8781148471104883,0.1680861030226727
2023-07-31,0.6508575042272676,1.040936953254274,-0.511580053256441,-0.3702421145671812,-0.6872438819527203,1.8940264381561065,1.4975069639789471,0.11600387903398626,1.1886370216770152,1.7314243619733305,1.0918115464091378,-0.2307738978479865,-0.12656256989640519,1.1787787524153854,0.0824108296646264
2023-08-31,0.1705840931327777,0.9696773404907036,-0.3960859665014426,-0.1597264764300161,-0.7142310792752923,-0.20098729369398968,-0.40609404740572186,-0.11886145166265598,1.2490412776572628,1.8583981135680268,0.7535200410337892,-0.04639569140542514,0.053444802343390004,0.46352641104870074,-0.03927355893888236
2023-09-30,-0.6310307547609799,0.0951136579451011,-0.3506053768896252,-0.03714353241104051,-0.29275524265363123,-0.6425059855308493,-2.112603424930417,-0.14447898003952744,0.7241540324853658,1.1800194609827876,0.13563687404078076,-0.1483147371302112,0.16014332765372122,0.2107751291590253,-0.05265948821577998
2023-10-31,-0.6593765849078013,-0.4789838101477931,-0.3020554443668775,-0.4632694270142228,0.07857863940302118,-0.7613512837518135,-2.899268990688935,-0.1535529144878372,0.34259819021173904,0.6367709605327592,-0.30419930503415493,-0.19833529218496093,0.24504492787755416,0.1320687496165261,0.04714822212607924
2023-11-30,0.12833960178504722,-0.5231893462793529,-0.07911586123718317,-0.7471028084074376,0.12351651350321466,-0.5100625844886927,-0.45529646187324707,-0.415157197222109,0.5232369463311674,0.6940762905298629,-0.31602365910154967,0.04244929237628831,0.6473846074678428,0.0924612754887099,0.12021303501684807
2023-12-31,0.9109636263328298,0.0882058583316644,0.36318438500508704,-0.20220452207169728,-0.52260759920888,-0.21685899962631774,0.8374791508733487,-0.9104699034850354,1.0528556295277236,1.0153438402019506,0.0960570491808463,1.2790651929960564,0.8478168724839574,0.23825916902169894,0.25733117235425873
2024-01-31,2.0226040940296492,1.380875943923587,1.2927726403209636,0.266408633458633,-0.010265018073571754,0.935348123376698,2.0752797860070737,-1.7859204606990269,1.966498278853139,1.6207652684582936,1.2575999365571153,1.800659617229785,1.156517508143462,3.0605536063233707,0.12131985356817372
2024-02-29,0.722152080664863,1.655866195712035,2.00151949172195,-0.210350340533416,0.0799220628372532,0.3938264947016227,0.9191004457079253,-2.2565564669666873,1.8073603870266537,1.4567857447802635,1.4983364556257328,2.087398547960613,1.026584936969882,1.9013203259788787,-0.040573095368139966
2024-03-31,-0.8115802014023059,0.9014839859038003,1.0471560082982925,1.6045527358435585,0.22847871523825075,-0.41468330951530735,-0.13125797850045595,-1.556158439742921,0.7601997290071645,0.8805043510053717,0.6302591016902312,1.041207143840774,0.6662458179426001,-0.378723694647152,-0.08959726642282728
2024-04-30,-1.2120500672810195,-0.494035711121833,0.623675799988382,0.7762007398731394,0.6603393155960496,-0.8214484189644914,-1.3341975536413833,-1.1980617929991213,0.22668558426476715,0.3598884612478628,-0.251073792807555,0.4956238173176695,0.4714878462534121,-0.9793882741224175,0.011201291943975088
2024-05-31,-0.2712813781033746,-1.0018012885447811,0.4528095072830449,-0.9422671347532546,1.0613507669561024,-0.8735652339814911,-1.2134231252882226,-1.1171436549454312,0.12584072798549456,0.19180615349009406,-0.5156894945334168,0.28033235907462745,0.3323410883032497,-0.9825850856414794,0.018778562817020842
2024-06-30,-0.24689879987397456,-0.7532849657143862,-0.06302446237992648,-0.5784756480358196,0.9684673285401412,-0.632172932965357,-0.4764253109555924,-1.052655113363472,0.05327343651566273,0.05987340309769096,-0.6799061820482315,-0.11350831544301826,-0.13258137827402833,-0.4362483682629739,-0.040225011024920966
2024-07-31,-0.7996029253755221,-0.5754773456750109,-0.3973166376218383,-1.52048528304826,-0.8386778597373783,-0.5151931803843853,-0.10238952790794226,-0.879099211613243,-0.20231618954223285,-0.20287465434495253,-0.9016232930865131,-0.08177636296224997,-0.4163855171968437,-0.2009915454839864,-0.09006388729078271
2024-08-31,-1.2010712530448473,-0.9794182811777742,-0.6211582691943354,-0.6998132986405106,-1.6766639848795195,-0.523246303017276,0.011948538889814902,-0.611837825300214,-0.5709393520430462,-0.5572468740870238,-1.1238651401310265,-0.21659825387060147,-0.6106888468629493,-0.14154391823343376,0.05816984631174005
2024-09-30,0.17718353134143874,-0.7786192270223702,-0.444182802039289,-0.054115152165437753,-1.1113889288129202,-0.7071180328074036,-0.30200347811751,-0.6923308042979316,-0.45060756918001543,-0.5060581403956199,-0.69812002281965,-0.07727690184197003,-0.4323679079454776,-0.28471111366118895,-0.004935291222480257
2024-10-31,-0.4387936228869627,-0.6232325703539442,-0.3702412169402517,-0.08762593458676377,-1.4486313837792542,-0.4712212873533741,-0.019174293203333408,-0.6093774638731482,-0.5501561740600244,-0.631507153254188,-0.6881561181104902,0.194343120814582,-0.3442699125053357,-0.20619563746885275,-0.03144913268250335
2024-11-30,-0.7023128918567202,-0.4144703324748563,-0.5127729480167444,-1.125712818099177,-1.4223865299139204,-1.1900282457589102,-0.8287633203234818,-0.45646138634880057,-0.744790922986572,-0.828646624608202,-0.7830953966529439,-0.0719110137220664,-0.48424954520745095,-0.4246542971512801,-0.09850704025737868
2024-12-31,-1.4052510293427598,-1.1168272716906864,-0.8558139076414403,-1.0798588747446844,-1.1522515064542176,-0.997243649785244,-0.6832867678230344,-0.13026463119390302,-1.1950172147966185,-1.2619411652359735,-1.1422330764854434,-0.7417389237431293,-0.8785262652022028,-0.13833916432857232,0.013492608776431632
2025-01-31,-0.28837271473272563,-1.054991845920791,-1.1644571703463216,-0.7892385039894083,-1.030618979418527,-0.12349405970953617,-0.1144250341962473,-0.07478931096215674,-1.2490691431784327,-1.337904542120034,-0.9677972848374798,-1.2749956101328472,-1.2922948742834273,-0.07067050048639027,-0.31347450300634466
2025-02-28,-3.3813897605245855,-2.2610387153309808,-1.5451615890295696,2.9113445616283773,1.3592093404770629,-1.1393063429527113,0.09405179886200886,1.0242108744354663,-2.498347182394993,-2.87204892842989,-2.1556566785384264,-1.5714825752195383,-2.088996460675764,0.4400080940821607,0.08566519375991084
2025-03-31,0.41485529918713665,-1.2945516723871153,-1.424156071825217,3.7921522714826867,1.4353314377535027,0.13243568053202903,0.608476773373479,3.3472574839429496,-2.5520269673998395,-2.3952487282954915,-1.3955654633116366,-1.4920423295277354,-2.3447384305698504,-0.1625855448330713,-0.005152437332588584
2025-04-30,-0.25456505044938493,-1.2579899081595243,-1.3224543897033385,2.907715060662535,1.3558529634362715,-0.9725510433094653,-0.5779037115803021,2.730228964101649,-2.3732215840784034,-2.383551131379145,-1.05182744832055,-1.405237253237437,-1.9728533005238555,0.18670328222709554,0.056976640013922164
2025-05-31,0.2705283370947759,0.20408384695395643,-1.2458729123519894,-0.9604124650735868,1.5347337342610239,0.46187790303753457,0.611895420156091,2.0262584032079296,-2.03856846449051,-2.0606642332247858,-0.5088359201803361,-1.3214971150160595,-1.6718045367324543,-0.19738880589653768,-0.04831857727080768
2025-06-30,-0.5677328270223898,-0.25564751377387274,-1.2409100114056468,-0.7845625340623441,1.325398708274396,-1.609346960960792,-0.9192312182951576,1.8003549261158733,-1.9366029856452138,-2.1747521318680922,-0.5097151670398997,-1.3065703394831925,-1.6923467102448058,0.4056011035607318,0.18450989694510184
2025-07-31,1.599246100401207,0.5554038313057172,-0.986987716689346,0.5538099202494352,2.0297022059101804,3.0586930987289738,1.136430456304522,0.9957893300907008,-1.2322067281624285,-1.040388351266771,0.6323122781616375,-1.0621541145768358,-1.0241828934009425,-0.4544610131382872,0.09032973550018
2025-08-31,0.7336603899544029,0.8148449466696811,-0.7594818116655055,0.5376166250436125,-0.6656814731679586,1.4943298220206203,0.42975993011105396,0.6612869787181209,-0.8620484557350943,-0.5377487413037798,0.9835857346742898,-0.8856676514157173,-0.6058850353082387,-1.0357131802331323e-05,0.0069141821762831596
2025-09-30,-0.01675349767099021,1.2167266565704917,-0.7589774354933122,-0.042494597515167605,-0.6197137267760353,0.4484589252663091,1.1317632011192282,0.5633082040481571,-0.775493559091287,-0.48962606880840415,0.7977603487234474,-0.8884485071872513,-0.6513688087584862,-0.002056995581120773,-0.0028374301618860577
2025-10-31,-0.12166736294598852,0.3102496921392057,-0.7042627268063308,-0.7797865455597851,-0.5951887820701924,-0.9604430866079037,-1.499568993405095,0.4982254149644932,-0.732444428902916,-0.5105671636627258,0.4579035773302853,-0.8236377037144714,-0.5938812931547239,0.04110837141708032,-0.21382322030599052
2025-11-30,-2.0490051858533707,-1.1286954223654593,-0.8107849890132941,0.6965714362353628,0.8719034892308757,-1.041302600268336,-1.5296659185420551,0.9035399969788072,-1.2720081731490713,-1.7887454960614653,-0.9449198234023385,-0.8723798309472305,-0.9418181671122104,0.1922833996665449,-0.0419756240797527
2025-12-31,-0.3671620970538766,-1.293510192658472,-0.699770508256273,0.3931268430657845,0.8453883584941084,-0.714561914166251,-0.8212996243090871,0.8527688772052893,-1.1981544067519596,-1.7953532342737923,-1.1373676374901107,-0.7681733308766746,-0.7740690811506677,0.050857557631205794,-0.10027662062055409
2026-01-31,-0.8148322304648749,-1.6182953279182688,-0.7272578784525952,-0.11793454038013419,-0.01294693296725208,-0.20981742980906654,0.4956160829057239,0.9381251848830282,-1.2429569599792354,-2.0057780842261907,-1.3632844197854355,-0.8502450444806,-1.0161386593407393,-0.00039308911200970257,-0.08411546857221291
2026-02-28,-0.6167697940626602,-0.9261961306458673,-0.4606280345203979,-1.2315928417240056,-0.6226934537248943,-0.47075475035711783,0.5488502947803421,0.9677497377137633,-1.3229845637759479,-2.089511402247915,-1.376075523958055,-0.589275379769309,-0.38077628227669147,0.11696165700620165,-0.06869920571230312
