BPCL IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-08-31,0.4035252812121423,-0.1258459058925327,0.16190624447802024,-0.8382953165088635,-1.6014370969131204,-0.9853806776365518,-1.0206522515285263,1.304030507453256,-0.858590874836421,0.7071661320293603,0.190698997470951,0.5889741918142942,0.43847759238780676,-0.6041987174561,-0.08736994296093466
2021-09-30,-0.8586713135119441,-0.5696582213745307,0.3645438088324456,-0.45002594621445885,-1.242932436184178,-0.33160931341507294,0.7662991645106376,1.2841974387169144,-1.215441799653256,-0.11233595821005996,-0.546170532882702,0.792052865931565,0.9771869831853988,-0.34701371363793865,-0.03412497256965592
2021-10-31,-0.30036029223708977,-0.43686927121970287,0.21607822410962224,-0.4185695985941896,-1.1020723996348487,-0.8811445070503252,0.4980673658714067,1.143759757580604,-1.222184274988125,-0.2922069785824362,-0.7369087001411833,0.5164875359020222,0.646171046741809,-0.5407252920000019,-0.1212604658648595
2021-11-30,-1.127372838323087,-1.4124089989185158,-0.37373957392986634,-0.9174009780339473,-1.3423449508730305,-0.8925347830058286,-0.2477500851747812,1.1533355179048703,-1.627753714515368,-1.4711055160452151,-1.3464571125534344,-0.3887247600305094,-0.7295601053919184,-0.04026723947884748,0.04093442063263534
2021-12-31,0.536071051477941,-0.5524544808789082,-0.21500782898548726,-0.14386450235163892,-1.0071331493037938,-0.47878492253035143,-0.5118915173484073,0.9045870256122722,-1.1855547273340314,-0.7980787615857364,-0.6562566699305782,-0.20901356232048987,-0.4912409055397299,-0.042958183410851135,0.0296499764980274
2022-01-31,0.39013874603588816,-0.1092980880724905,-0.04550202105261873,0.035898441847991965,-0.8274026251771412,-0.6256562127146394,-0.11827064982717246,0.7228259726887536,-0.8249538460921457,-0.25102194725048393,-0.16448217814925753,-0.03849312785840912,-0.24873921061369758,-0.12822566932415663,-0.12672584018443112
2022-02-28,-1.1924223391912028,-0.1692403160466457,-1.2503902979975918,0.043648779139133335,-0.7556181297554121,-0.3566772542916285,0.415403244129408,0.7904608878911542,-1.2564471405053352,-1.9089864903881395,-0.8220508657301481,-1.499467706846596,-2.6879083566448734,0.3398488887803182,0.02696310896557672
2022-03-31,0.33992218202538854,-0.29740792941633637,-0.8458578875441602,-0.10411799834333052,-0.6008780537818074,0.5887354950262575,0.4058790693715311,0.12741845866568116,-0.8042570532987302,-1.524097271098374,-0.32139730643950815,-0.9786200414081875,-1.2396671719864805,-0.3925489383893709,0.008975626770672328
2022-04-30,0.0447373447057724,-0.6443818990668758,-0.7635698560658919,-0.1839037645050214,-0.49491291026726214,-0.7054266995073398,-0.019183621041143344,0.025846591669503635,-0.5979467587753667,-1.422764308202058,-0.14112687981128796,-0.8391199471677853,-1.0743368498384858,0.3518360094992757,-0.10578960813383734
2022-05-31,-1.3589776684851174,-0.5452741431823288,-1.5543110173462442,-0.38215019049380067,-0.5474233395837964,-0.8342050384905227,-0.36556477263525167,0.06377425173331998,-0.8595035693580174,-2.749378421516657,-1.164164850341987,-1.7468002635645345,-2.1053502660343453,1.0596170373638885,-0.05611304849773913
2022-06-30,-0.6867492313699367,-1.3720476115299374,-1.6235103412127878,-0.891134917354708,-0.6744603707652318,-0.12280575231854836,-0.521723452389227,0.04850663692040431,-0.8375264978255694,-2.659856146573226,-1.4438788905714728,-1.9163403646906858,-2.165295084972781,0.2335099234318054,0.06860369070756972
2022-07-31,0.9946270616848586,-0.7363384122436196,-1.1175856772180346,0.4733033258515374,-0.2987702706625222,-0.9584216388969402,-0.05314935641798849,-0.16598425003951445,-0.38304552436289013,-1.4032988668146242,-0.23409367921450788,-1.1382451154085824,-1.3804053661587745,0.9783215898333758,-0.00497755064360009
2022-08-31,0.058597242257635955,0.24581907809766534,-1.2261682424797156,-0.6072956224059677,-0.9559178062551428,-1.2779136074214617,-0.2999447755736098,-0.27176336709594967,-0.23266135597101267,-1.1874778278003217,-0.11019620660816772,-1.5952581973114646,-1.488868070649723,1.611636889684687,-0.07536795794065268
2022-09-30,-0.8813625785767408,0.14367942770211367,-1.0880400619881678,-0.22961103580768988,-1.1581987310078015,-0.4133681796862554,-0.12436583903071682,-0.24092597138488725,-0.36207157096729947,-1.573610868947632,-0.6395610493663653,-1.355853334776937,-1.4282185445778761,0.6539280132766329,-0.0038130346639237947
2022-10-31,0.03248825771090984,-0.5851055056745664,-0.9761681893111078,-1.5187006877501894,-1.3780102671017447,-1.3154951860060085,-0.30634842293262937,-0.3517371175325721,-0.1795837463235969,-1.3294152725466941,-0.31193224269202147,-1.1978067489308235,-1.2279853892669679,1.421053802193533,0.11650878630234143
2022-11-30,1.7291057248741737,0.5948080122438107,-0.13925755609891216,0.9697739659639517,-0.13622761115242513,-0.3132745429924998,0.5938615870843202,-0.7927656238011302,0.5515497062595545,-0.37422217051603707,1.0980429488428354,-0.11731523851135092,-0.2127889580051025,-0.09394702051985551,-0.03174491615916788
2022-12-31,-0.3757792156410803,0.9860545136086346,-0.4689341921766885,0.21593696009928795,-0.4890216228256899,-0.09973120811703068,0.07510762879727126,-0.8875712670621281,0.514844997801425,-0.518611037597286,0.4595324862556048,-0.46245366118457265,-0.4964571705307503,-0.0034472078865293017,0.03788151821675139
2023-01-31,0.587412661442178,1.4042440873856619,-0.4573428727424073,-0.08608199239311733,-0.9111455091342398,-0.6759390657054719,0.2839851633726877,-1.2888589878023577,0.9234688894658798,-0.1890110306915948,0.8529496226838468,-0.47970111739164084,-0.42736461103461987,0.24590530041518985,-0.07845140130241764
2023-02-28,-0.9830569271371133,-0.5745216968392012,-0.2685516904270953,-1.1055752443225157,0.14472851666696038,-0.9639501030460103,-0.705440722358214,-1.339975799759685,0.23140796418379617,-0.613897427173319,-0.08941447499197032,-0.21835190221428152,-0.26693826885645305,0.1506348468113308,0.08147659413840339
2023-03-31,1.4149243429324985,0.7176963726633514,-0.00903398482047044,0.31007154487248584,0.061697616219911336,1.8711321085901573,0.6967577294511385,-5.121288499119932,2.1484550730356,0.08468998232579256,0.8970573139806451,0.023702409266788012,0.1280207741155433,-0.5305009263335638,0.037901672954881026
2023-04-30,0.6695700276536242,0.7843988069099125,0.20962496272643905,0.3953772184026864,-0.06681972621918891,-1.1865115622284088,0.0022680735099142747,-2.8310921368275572,2.7947251142285126,0.45855333979527213,1.1194934630951503,0.24366552406170258,0.24063116709653354,-0.18936890581276028,0.016364253674214898
2023-05-31,0.3284088319398339,1.9433152474055806,0.8913963486766567,-2.744605312043501,-2.253336953678491,0.15197815270089118,1.023916285547886,-2.0388398872787925,2.8888631317647255,0.7024119997842326,1.1817540543849294,1.073982467403302,0.37778378860196554,-0.7495892961764388,0.0032958008410604307
2023-06-30,0.21382655748410898,0.9298901950019411,1.4258919765251061,-3.208443367533434,-2.462889357746781,0.7991541916627918,-0.417030433030004,-1.5781181736096905,2.6680703961219767,0.9461352914663648,1.0766483582183854,1.7437591170549085,0.5615334276454408,-0.6047499979974404,0.03449547087444484
2023-07-31,0.6764141995503659,0.9230380008974695,1.255786062032698,-2.6617711659521315,-2.1891216900301407,2.1720927010415525,1.6470500671428367,-1.2766926227434283,3.054138678020448,1.5369237279050452,1.4192750718609208,1.441370389264604,0.6148740076565857,0.0766554780253674,-0.10297924716918251
2023-08-31,-1.4461596871140336,-0.4150110893934942,0.61859585057948,0.19808765824063393,-0.8807350651387891,1.9502421882050573,0.956623591859811,-1.0226282279842192,0.9736701309696009,0.45885087420514803,-0.419578517927167,0.5863326400373751,0.5441419832742886,-0.3662908471947038,0.01758005576160886
2023-09-30,0.45972895115476836,-0.22440819274589113,1.2510027723890849,0.2923068032874304,-2.1582498740133933,2.9133710739985497,1.2068788271688715,-0.8445182503574498,1.3897925871052133,0.963493120743746,-0.1222889068666497,1.4100566056622217,0.7080502321064076,0.7265204359590732,0.007645253230193385
2023-10-31,0.25458507835608085,-0.5416720752405914,1.3950301898658897,-0.05821735645672066,-2.242811285727917,0.6665458060702141,-0.0787174777885146,-0.6900886471817602,1.60968348105756,1.2945626181441048,0.04463805292609752,1.5960255424988525,0.8523985683245262,-0.6132309517574844,0.22113730261169726
2023-11-30,3.462546163872751,3.1061990963673343,2.186843604181294,2.288146644499786,4.45428247450883,4.101391793026235,2.7656731472284237,-0.5995628333943563,5.928781640723003,4.783768227206432,3.1919255292321664,1.411706378595375,1.0672604631080633,4.717293562521077,0.033759241802579006
2023-12-31,0.3521902709655933,2.8942087384980693,2.415739211305502,1.8322581520129666,3.089464031141132,3.1263589311664997,3.60084049647726,-0.4707431069256798,3.537632278141988,3.1959353145614795,2.6164887125974525,1.6284744766595676,1.1105035503581802,4.708194813061759,0.10860381922395063
2024-01-31,1.3364185441211693,3.3569424858972896,2.5968931614818813,0.8227664019132376,2.8108390232878278,1.6401228542679218,3.142064359562682,-0.36153226708380126,3.086332260188769,2.8570118187378486,3.0908909260399535,1.775417162050148,1.1376397710013257,2.4841212242244493,0.1840253888384101
2024-02-29,2.2030039400517056,2.3637057089590474,4.160645688017594,0.08746799692209013,1.2291289722520893,1.999547237355052,2.0231070300712104,-0.27844712127432925,2.726369709142502,2.5478807986556182,3.6472403776932865,3.4907149523424024,1.3655095534606418,6.823183169137412,-0.002420706502652394
2024-03-31,-0.310083563099958,1.7793690725715827,2.528841548946092,0.8338844529329104,1.3747208336496883,0.24095101674982966,-1.0960602280098082,1.9052989266565525,0.5781954973871,1.7585935188128667,1.763613328882113,2.1859654752959914,7.151945145428099,-0.036284979788816014,0.008200019495824568
2024-04-30,-0.16384395991770226,0.9169550885249215,1.9930792300746623,1.2395185701348714,1.2756431912811936,0.060581670058919304,-0.9560470949346915,1.6931150646380038,0.5247995598680456,1.3607515869887246,0.8082110382486749,1.772998832051575,3.5944075702650853,-0.45765514245458505,0.03309994842634471
2024-05-31,0.14271640455097265,-0.18270693788279352,1.8432189399491088,-2.035699151434757,-0.101144999613938,0.30705492082710023,-1.4912037584020863,1.4923892964345686,0.5583706425275556,1.1440895671041655,0.5037600978832483,2.2410197947196204,2.7941129467747627,0.09134785772165213,-0.032211249653176365
2024-06-30,-0.775728779322014,-0.4237238364359487,1.4911037080018772,-1.29818113365532,0.4415793187848375,0.41453530674606676,0.49471479526311773,1.4587634541987233,0.3255385304883308,0.8530741847794374,-0.29378697796439945,1.5400477674847928,2.2076153639498095,0.28914715854497,0.14121278722847525
2024-07-31,1.4917245478067909,0.47425622110207927,1.8799946147299529,0.590519789910719,0.7300753989787057,0.12015119856234409,0.43566279511512657,1.149539587797217,0.8094307842927349,0.9538891260510587,0.5133707368115406,1.7763221168340717,2.1882534195974217,-0.0886569774965087,0.021478853131186172
2024-08-31,-0.12467816236453587,0.3284800611706732,2.3342340202352316,0.6346823323127471,-0.8168929998945346,-0.5175525951292653,-0.7648502770176193,1.0737117815767363,0.7390131833415721,0.77815757885747,0.3778049226062264,3.444337934602857,2.506951457290939,-1.6597877146710445,0.03381300681716709
2024-09-30,0.017973680336227173,0.7919638664731998,2.1338954450537044,-0.16394860814098638,-0.9152660568141507,-0.7535510813433757,-1.2054675340902248,0.996592391588674,0.7288862838548218,0.6584760781472665,0.3171412083110361,2.991389195347767,2.145829675527986,-2.0582472847432247,-0.17437913098073943
2024-10-31,-2.8176576212006648,-1.6683715150958622,1.0623973929984978,1.5288898206770118,1.658139945214535,-1.185351784154244,-1.3634901672329978,1.2276628478473948,-0.17241663442196062,0.1439455385340354,-1.5882451715262422,0.5142622185035973,1.4483984032181996,-2.145190438790835,-0.061892520997125174
2024-11-30,-1.0634045065415256,-2.2509352344793654,-0.0806011897892214,0.9844150319801425,1.5938387134395529,-1.4793772275762018,-1.4383703435497566,1.238704732880838,-0.5285311829777422,-0.12749132539942215,-2.01073413658408,-0.27881511974566675,0.2604082455925788,-1.1844877656036745,0.001197502495339403
2024-12-31,-0.24621774911928224,-2.204130913199796,-0.23357813145334133,0.4775157115560837,1.4283372386122062,-1.1311718966970608,-1.012574464754579,1.1294145320826185,-0.5927501923331772,-0.22770856059876074,-1.7313209738511157,-0.38514691546510516,0.09867715446086549,-0.8379466366638321,-0.11339023618395146
2025-01-31,-1.6039744749121299,-1.550204983004367,-0.9618094163930182,-0.5433593606558178,0.21409510483853403,-0.724921897455759,-0.12117621921010663,1.1930439986491053,-1.141384064287162,-0.6429659119063956,-2.0967146375622594,-0.857907355733096,-0.6640889937523808,-0.27989509523897255,-0.09557831226336534
2025-02-28,-1.2576185026188793,-1.6079153169275096,-1.6794728189273878,-0.3826434015354416,-0.12911533729140223,-1.152848351114619,0.02408471984375139,1.2012775808762923,-1.5274416610466515,-1.02491398908459,-2.0475941091350895,-1.5000196100954373,-1.5769458615928127,0.19547438473571876,0.15998517019522598
2025-03-31,1.5779987690527788,-0.6091311997728804,-1.2705882763577196,2.509277585029124,1.8416484131925686,-0.10800287933497259,0.8679272433915457,0.13585964148536256,-1.2439108204716316,-0.6507497240139537,-0.4110573649333882,-1.0738962158022576,-0.8825643049204946,-0.24495892438925232,0.10742324115894306
2025-04-30,0.9244152873344993,0.663983371729061,-1.0109130826227606,1.6431914483666152,1.4268723126195437,-0.553319071854557,-0.10712057299383222,-0.05972943669337605,-0.7839789664152237,-0.3969831915749543,0.4522500717104152,-0.9219105031736133,-0.7394218135890738,-0.2505866418417704,0.026574879174340822
2025-05-31,0.03784460773016508,1.3115051226369752,-1.036202784081319,-0.3154999014203266,1.126558688502585,-1.2613027756294453,-0.6313542518844306,-0.19533124588600576,-0.6836327305981656,-0.40996597110920374,0.5234034250733558,-0.9373373877231271,-0.7506647089946519,-0.2618217557461995,0.041675901194940426
2025-06-30,0.19049005125565227,0.5930649348839369,-0.8144641508028668,-1.0351991656344233,1.0500182611496915,-0.7004366924494875,-1.0179206725472387,-0.34385471577371635,-0.5062281743470877,-0.3553238783779928,0.657122337682677,-0.7841596629088824,-0.6556009608267641,-0.33250288625772123,-0.008015165782849675
2025-07-31,-0.3430893979496921,-0.05936159355790338,-1.1868450158474102,-1.620546746302613,0.08890666504514622,-1.0177077592915917,-0.9180580020526904,-0.452562167708669,-0.5712961740239769,-0.4892427207873972,0.23966413739407513,-1.025887220463728,-0.8429053788434675,-0.13304478406599954,-0.06622026649630333
2025-08-31,-0.9282316691413007,-0.5605274230034732,-1.340149541582987,-0.8247754447067519,-0.38665892973494315,-1.3616950329829933,-0.5117458746391478,-0.5036610720303102,-0.9215297633302745,-0.8471008646020193,-0.564645484366236,-1.1658854741506512,-0.9422448574848162,0.12150189925215653,0.09716675275129552
2025-09-30,0.7665869628060449,-0.27032611135932916,-1.1562463986481002,0.04954224446387631,-1.218031803987191,-0.7614170478556948,-0.6266272107973934,-0.7253371967695006,-0.4597106950209533,-0.45476421437783143,-0.09140973356547269,-1.0520758957300014,-0.8449112815228053,-0.12094049617417832,0.04925972506854345
2025-10-31,0.22191837004240828,0.023246201018453032,-0.556945982005258,0.07449267005931033,-1.8075104548453675,-0.17650240093530697,0.1992412236487619,-0.8956620249806743,-0.22880385609899542,-0.15925344499078256,0.08294773432890619,-0.34421263643572714,-0.5743012555939679,-0.3082491291102919,0.0064255005261827924
2025-11-30,-0.24413978683527754,0.39014359123808096,-0.36111858147415515,-1.0795986039608796,-1.85070228456699,0.019413743741967873,1.0490167344594836,-1.025367082343181,-0.21837292711055065,-0.20341862673031397,-0.059649922354720615,-0.10052321694293745,-0.4917471258128335,-0.25307461711776064,0.06704165135568965
2025-12-31,0.5339559648600036,0.24835579310443232,-0.15454699826433466,-1.4151844837876275,-1.507551737962506,-0.6604416811817758,-0.07967789143119271,-1.233044528278526,0.27657548793904096,0.3827286142836513,0.3224729139254714,0.09535005914746084,-0.4306243365339339,-0.6778999582323192,-0.05211600113901402
2026-01-31,-0.8539746686545692,-0.29658775697283857,0.05005436145155336,-0.46462399071784377,-1.013819152900319,-0.194258846270736,-0.1764339760972183,-1.2980392018686362,0.006210862486578258,-0.15058899816328222,-0.22391943105195264,0.19728978114604886,-0.33325374405117425,-0.4635227802043414,0.055755204531553186
2026-02-28,0.46638849454488923,0.07475350493445725,0.6057155767161366,-0.24174749070529328,-1.60110422628403,-0.2055697851541708,-0.4306836560137632,-1.5160805883351056,0.9193279018960877,0.33803980774337467,0.003983086290740249,1.1698882103506483,-0.13330418453437357,-0.7107715616362698,-0.06637379703058441
