CLGT IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2015-10-31,-0.5447842211373404,-1.4699001870244854,-0.3839448421138824,-1.5196084138001265,-1.873009203848862,-0.8521540170332647,-1.2993779696777459,-0.00839227359242104,-0.5916798412334514,-0.7228450886507496,-1.5776326968315366,0.5891967549394435,-0.3678495125432073,-0.905430038552947,0.01609421095497829
2015-11-30,-0.04294306151723551,-1.0824058922952504,-0.8597954958903323,-1.0003106567007236,-1.5761674422573504,-1.5556112883463122,-1.601001635331692,0.021538957207527045,-0.4166628098070454,-0.7634222541132352,-1.2112980512446223,-0.6283111346784914,-0.8408619423335002,-0.8032901945255516,0.0020579314769222363
2015-12-31,-0.348887778823,-0.7103035011475818,-0.6974652429747144,-1.2118442874311195,-1.5948330994930122,-1.0410828847522262,-1.8172639033563889,0.14907870474127027,-0.3591845616036004,-0.9380987030789047,-0.9993867842327423,0.0870557698830657,-0.7061193339207437,-0.8339385130747438,-0.125684085185755
2016-01-31,-3.1839324662813353,-2.642716024112786,-1.7763840118106176,1.4157070132035166,0.41971405752126184,0.9210868252203984,0.847554124620525,1.3144915480464727,-1.4347331252139446,-2.382903240006746,-3.0211264384105085,-1.7655772984575362,-1.8660962299094213,-0.8533025575849678,-0.044753796533404534
2016-02-29,-1.0898975677244385,-3.12268522886545,-2.1235511087987873,0.8321452456102629,0.5088395819111149,-0.6985707437087102,0.6660062452146075,1.8577866505136382,-1.4939119788632802,-2.9010381010263444,-2.7564409053060506,-2.036801615965688,-2.3049463095227347,-0.13395132452911493,0.012657246948997024
2016-03-31,0.06400599485324124,-2.394724919715111,-2.0408915405256387,0.987101433566171,0.6213531428141686,0.5241882896692577,1.1349538250229307,2.1242073367052074,-2.468417812839562,-2.5700220837922543,-1.7843578369043356,-1.9269777492503595,-2.2040916750148742,-1.0170972634231923,0.011964011821536346
2016-04-30,0.07622375815444878,-0.5436605474610607,-1.7390606021774866,-0.3825898332786787,0.6726354134320005,-1.4471240039211086,-1.8909456254237713,2.0507560021956572,-1.7933407307605347,-2.2305478568973283,-1.1278950226484368,-1.6573343289460158,-1.8204279389249276,0.16438238825245488,0.024087640923619175
2016-05-31,0.33674455507590834,0.27841857348887844,-1.5885364160087512,-1.3578344128554911,0.6894796395033402,-0.9335519671406934,-0.3136491400283474,1.8545600715816828,-1.3646315416164316,-1.8757788333292214,-0.38609085689732076,-1.538959528766518,-1.6274590088075662,-0.1700300476788604,0.0642409787628022
2016-06-30,1.077122263878987,0.8595892579956969,-1.3481010965676996,-0.5333230051327004,1.1676164817919013,-0.8502809701823012,-1.1087687516050497,1.1460411098553123,-0.9625482569473033,-1.0846444575521716,0.775737911622463,-1.3129952811843357,-1.331317345977364,-0.3062662311027954,0.016038359823425618
2016-07-31,0.156195392415202,0.9004826190545782,-1.103282997727152,-0.5412641029459652,-0.549521654638291,-0.767545501534394,0.34206471445778175,0.9723335594422913,-0.7562591207412779,-0.8830094989844535,0.814097620291425,-1.299480466729151,-1.0697249022685291,-0.41854534569380736,0.015943367951725518
2016-08-31,0.17336176593373923,0.7964460296239815,-0.9064919642498341,-0.4221868693123889,-1.2990015689040944,0.029771481813950083,0.4734038500380407,0.8119629110574198,-0.5819195528099795,-0.6788097784080844,0.7009582675521899,-1.1638707816285905,-0.8645553127652468,-0.5667121652653101,0.023242317741053304
2016-09-30,0.2921747927691737,0.3444168891579905,-0.6785610137240032,-1.2221522683874984,-1.243198640263957,-0.6567162091870475,-0.1560066553079763,0.5064737644787606,-0.41278270045099397,-0.3444869750639575,0.6412711754026377,-0.7271976690690085,-0.632312530310832,-0.4848019117956397,0.00020602626907799304
2016-10-31,-0.1001200034465555,0.2175692703947524,-0.5896703963901969,-0.8573308013430517,-1.0336421024417426,-0.4953683756283921,-0.006504986475855109,0.49073604205331606,-0.2975988150089542,-0.3434267695741738,0.3425682217929149,-0.630145724449489,-0.5437586068757009,-0.42728278178963147,-0.039016788950582464
2016-11-30,-1.0599780130441803,-0.4042536555572797,-0.7666783587388825,-0.05027837658074522,-0.35660053136608966,-0.36683340812371595,-0.48017752314108403,0.932655084392956,-0.31370983862123275,-0.9547618002234847,-0.4822371197576336,-0.9233849647927899,-0.7288015250197915,-0.38389848039177227,-0.03166233044613748
2016-12-31,-0.8255649901872132,-1.0431702686715563,-0.8416605181828025,-0.40676939131122325,-0.6558502723752127,-1.1737695175642526,-0.38402945742990086,1.2679231499301313,-0.2782551856077999,-1.4710424037404455,-0.9162192132074073,-1.1125793538651951,-0.8232619105594152,0.028344739288127026,-0.018915335890936177
2017-01-31,-0.5107943744312373,-1.2128993860333441,-0.3083875087033523,-0.8221623060268981,-0.6508830446271968,0.3805117353542622,0.35714129289810814,1.3604206614180632,-0.21669137435624183,-1.6366714074987285,-1.0242687062957339,-0.3590785597594952,-0.2430407209518584,-0.2616364476771363,0.01409498137617797
2017-02-28,0.4447246341757804,-0.4432733139548613,0.04771007033705777,-0.10852054676859546,-0.609353842836768,2.948786144861483,1.6628257158572002,0.9925500637371253,-0.035590297116017765,-1.2017530598693953,-0.5590382873574301,0.10033381049732025,0.14205752368957975,1.4947061719160264,0.10057262097526629
2017-03-31,2.876190641768467,1.2851359260835942,0.6454539443234545,1.8564300810762353,1.070874224892319,1.1016290571095906,1.4847375414236883,-0.5858055467908286,-0.3787520212598834,0.755281846648428,1.279438333402772,0.12648884315298334,0.6853176624887446,1.251629802435887,0.0396359574532601
2017-04-30,0.9730402016738058,2.0875474892586667,0.9538505343608422,0.832536692413154,1.1914189791018823,-0.3670086314645519,-0.2304416466319389,-1.2580322717264243,0.04918675018765589,1.541131698791525,1.871787116994536,0.2542841392714869,0.9329999383513357,-0.8349359397721055,-0.020680637543877965
2017-05-31,-0.5339907810856499,1.4718607827584442,0.7291203258114469,1.552335911216644,0.979770892982924,0.5723577565990275,-0.8876492249830766,-1.0159599661338454,0.08892595973846848,1.1327686859916422,1.068289147013099,0.13971442938315434,0.7409900071603729,0.44638861775537664,0.09068032360950325
2017-06-30,2.138792322482411,1.2540401059543222,1.102003381361258,1.1930991392051336,1.079545677437721,0.3172899832974048,-0.30606426831175404,-2.316656663444843,0.8726764983652778,2.587554884396109,2.068549683714684,0.3069453476188094,0.9748096461453547,0.22724823219059667,-0.02858120040121368
2017-07-31,-0.7000901098241027,0.40118915338911215,0.8504188140995147,1.5793175217422968,1.1164849260295036,-0.1361944178529972,0.3103525178088157,-1.688509292862344,0.823836097815051,1.6744515638884692,0.8123545643771819,0.21898145854653736,0.7847210318345761,-0.4685368583266725,0.030110390228753815
2017-08-31,0.5803976576561698,0.9510400719407607,1.0484385144673725,1.1335255746622166,0.9862934327642296,-0.11442318280909494,-0.35787956589761877,-1.8251176555905244,1.243135209517323,1.763588083022861,0.6990164229104427,0.41219107244886,0.928968815839545,-0.5076411600075695,-0.042038034782567395
2017-09-30,-1.0289731296943567,-0.5845727872464634,0.5557979123645703,0.16865314228554049,0.7205197028384255,-0.8214819576368253,-0.7297754984025878,-1.1491466868669047,0.9411759314784168,0.9746320935797869,-0.20003483550685078,0.2193923181082166,0.544854965904183,-1.066289325919716,-0.0019705364357016555
2017-10-31,-0.13425706844327057,-0.30066512567490733,0.5391631139893812,0.01961834329580386,0.547195749008121,-0.3932487815158658,-0.15381492668207145,-1.018639730268124,1.0075766710279181,0.8175807990180892,-0.3202413793936614,0.29405086783504464,0.5342364102405385,-0.6547476697847717,-0.026651746426894538
2017-11-30,-0.6647851378222982,-0.9501735387598619,0.6614160389783283,-0.7419396684786039,0.5278063798188933,0.024357901485959815,0.14309666544434038,-0.6724240321555462,0.742596536430937,0.42828907847606745,-0.7998524541746821,0.5051466777381127,0.6696398690737541,-0.323754930854106,0.0593158195809488
2017-12-31,1.1979956774150677,0.2102385180161022,1.4562044071293658,0.32028251207183156,-0.22338014449528676,-1.675277555878182,-0.5043093566060733,-1.1929492602725034,1.6848706910998859,0.9877486674815843,0.1727935649895471,1.6689520168034646,1.3153713043686874,-3.4430998843388085,0.019223136785836127
2018-01-31,0.2900958490357021,0.43419961975758176,1.7150395754501988,0.20949635262564617,-0.43909874282914435,-1.0281016112598926,-0.5262635949851124,-1.1759830487061522,2.233155240558469,1.0052306762722514,0.36437534727111914,2.2401737496589536,1.5217588827679076,-2.259161425481449,-0.07425547009159086
2018-02-28,-2.141442871075997,-0.16797541247945758,0.7765475229802871,1.5693051139259941,0.2961238077525092,-0.2489771002079041,-0.35089081590219723,-0.3303761264129715,0.2626600005791143,0.07239938935625011,-0.7603007590359813,0.7254684715455345,0.7884372358992997,-0.5177817244174683,0.01506224853459467
2018-03-31,0.12204982099289026,-0.8464531312778883,0.0008917909010477029,0.7691674924780327,0.18311873499232156,0.4208733802966463,1.2338848646808245,1.360484720598133,-2.8526974429601415,0.13056198729740967,-0.6025218919426217,-0.010742154736035165,0.11718626827861886,0.06928232956508197,0.060841659256245066
2018-04-30,1.2073730730358163,-0.4250247486008953,0.10522350606296554,1.6568035211941718,0.6978385292949172,0.2038625562035914,0.7651547679670926,0.7207075838802424,-1.2811442338881673,0.7805954174988969,0.33610176284029414,0.015215326317400291,0.19345583062552144,-0.08611610585925389,0.11469184308671053
2018-05-31,2.367517453533761,2.3063781446220117,1.4068701783719746,0.580744851183329,1.5605368539263325,3.8358716867593317,2.63374071551394,-0.6223219226329434,1.0331278729973814,1.9336280653746352,2.0835494533392507,0.7911426595257002,1.329587550515233,5.919003586729831,-0.06125741307971964
2018-06-30,-1.6020454301834979,1.00489346219839,-0.28352848970260636,2.579693942503492,2.101530170020849,-0.4422992105058213,-0.5068537543669736,0.34109576244236534,-0.23167152636992513,0.774233314197858,0.29230750273839373,-0.44667109424110707,-0.24688891683245232,-0.3046542285147873,-0.03399323051168624
2018-07-31,-0.9022350072347172,-0.24920344329852337,-0.43327894997935396,2.3926591842231817,2.1816558301882933,0.6053279836769324,0.6451716204318994,0.9224906814485236,-0.7497353139616981,0.1655258173776028,-0.4307907606764552,-0.5541598461672473,-0.3841570119743628,0.07038781007530545,0.020525728705216947
2018-08-31,0.23884461128106943,-1.456773802274278,-0.6222892000473091,-0.1494209490251564,1.2245572573214567,0.8133271882735125,-1.3384800986657857,0.6322841431487077,-0.17730649047417238,0.26779942865778156,-0.34377895551719095,-0.6459965889022323,-0.6000430310642831,0.10323551081391588,-0.07784594923275774
2018-09-30,-1.7214791491459047,-1.5412835978781296,-1.0949367849276606,0.14636318400887,1.9039288095719589,0.4304187850965084,1.1321577199961894,1.8259394421385569,-1.4746892975325911,-0.8489166326044173,-1.8740932372300159,-1.0214735339914767,-1.0912508625287016,-0.11254520863828646,0.03279131424841333
2018-10-31,0.5320700722765421,-0.5729190235700031,-0.7014245909435932,0.5881255377000167,1.5247774623882004,0.5956761798705361,0.22604731582147267,1.1478849141219207,-0.6152711392958481,-0.460773390097388,-1.0702827481972672,-0.7676450266475152,-0.6587767687632161,0.044549366310044074,0.08746988483423232
2018-11-30,1.5263693492624655,0.28731717330470885,0.7016378332723994,1.6586659724733541,0.8526564328194761,-0.0018397155661273536,-0.5088833021613173,-0.06579911672703563,1.334092544573725,0.5546446883429306,0.7501856142966716,0.22923830904184558,0.7230293048909764,0.020957311239585358,0.0967514322673576
2018-12-31,1.5550281240046515,2.413770088284904,1.1776005028213459,-0.8050263757548763,1.1176533227993555,1.04086141185701,0.6376378063958259,-1.1504697991783945,3.465259353470607,1.4841224317939892,2.190571710683711,0.3951870995109103,0.9647596808905271,1.327166160953181,-0.04837716472725011
2019-01-31,-1.139323114500942,1.16617723406038,0.08340969824471887,1.3775416558657614,1.23552405208386,0.38571485583818216,0.031030310599013095,-0.3853861385109669,1.8021055750029011,0.6483192531730153,0.6461349778063775,-0.42930978586534524,0.0028851230249847207,0.2988774560057875,-0.018647915746187183
2019-02-28,-0.5842117210127568,-0.15267231556929028,0.9355701017327489,1.081588363624212,1.3082525201490092,-0.6453392458859852,-0.21219187756760133,0.023884519143192225,1.3373967308985386,0.24575358881462267,0.0050403018713194025,0.07455322956407552,0.9312207857249786,-0.5618541075262292,0.0013521039202998907
2019-03-31,-0.21453957229432769,-1.3175293327099542,0.6367683770129259,-1.7322692855947897,0.06594603617109641,-0.7817254071723732,-1.277325329544937,2.602439806860094,2.093236328860492,-0.01836318380669413,-0.4692348727290558,0.3466614720097913,1.039026998069207,-0.6475116574592101,-0.04055212406471331
2019-04-30,-0.9067969189842636,-1.1157935855587569,-0.9484718867922831,-1.76271294934995,0.5335580852277495,-1.8869781888949635,-2.127947281493707,2.6049274838942096,1.1512525464910188,-1.1554950565330138,-1.3869703551122006,-0.9287540121577268,-0.8027437141203922,-0.7065133743874854,-0.04728692841496362
2019-05-31,-0.9587323834791515,-1.3673930164512444,-3.142423267315836,-1.365303839694387,-0.24512855340519737,-0.01801757256471276,0.23145132271217073,2.497150295715937,0.335419604669442,-2.3266555479905184,-1.9411340409961733,-2.559370493743334,-3.6484635037417834,-0.12358132478575873,-0.021623175318257457
2019-06-30,-0.4738604712238124,-1.5190115531904604,-2.0913979967323915,-1.8494966772053845,-3.498455702629418,-1.5074881536201725,-0.6460549601334862,2.063686722287464,0.041416723583661025,-2.5349719250382763,-1.599837270606383,-2.6878926793290185,-2.2707290006042617,0.2807350097278061,0.05356304076297779
2019-07-31,0.9793688935057863,-0.3145823334005945,-0.8662331679837464,0.019419911659095675,-1.5096112055741626,1.956968640987936,2.6290941431206556,1.1891292385640306,0.8886749777727216,-1.1386381285862703,-0.3664197650129735,-0.5031614305906442,-0.7711104004556638,0.33679574878253504,0.0688499741164402
2019-08-31,1.1842626404423473,1.032021409676001,-0.2297997698881074,-0.12684393191009674,-0.5261107829170957,-0.8835564295956922,-0.6278258131548294,0.4082582783281085,1.9411582699717973,0.2648962649235702,0.8964991469212054,-0.07232385839180644,-0.11004610342507967,-0.4795255937064622,0.16550180515865745
2019-09-30,2.8504582760351145,3.1416134762499586,3.187986043628369,0.42468119698005835,1.8432858022776113,1.4713333093648635,1.8415604929564755,-1.0750366641980424,3.412833439418139,2.698170430261001,3.550470952340147,1.4108486365957367,2.9398247207989563,3.272862318226672,0.029643688364279778
2019-10-31,0.2400873775124887,2.303949617876074,2.5174793347175757,0.786746470956746,1.1657378207680014,0.3154362555190772,-0.700967655355294,-1.2397520771233637,2.4044411356331734,1.944735875615385,2.4902903740213502,1.4942367401375645,2.270567799892938,0.6624220831446557,-0.04962319888540865
2019-11-30,-1.0221817966416602,0.9585381963793914,0.6477193413567489,2.412164354851341,1.1083839475935573,2.3019447804379687,2.8148402798495904,-0.8116276950946987,1.4545242412640542,0.8178207955232846,0.7924798559820502,0.2641659169894062,0.6252354661370667,2.2483629933647884,-0.007694702771148017
2019-12-31,-0.34588449707210933,-0.6315836104319348,-0.391843133049573,-0.7032168598257651,0.8870488941219622,-0.4608085769156395,-1.0477673917828976,-0.7547849260571464,1.1529483475413966,0.430869721614163,0.060626193935462244,-0.4633233318519394,-0.4121520232541617,-0.3870368579191879,-0.09633264506033878
2020-01-31,-1.688253750170933,-1.6973029285184018,-0.7788747341647289,-0.5021647056826567,2.037152461519028,0.1888354019341348,0.25292881107825965,-0.034056486401132215,0.4606164895508106,-0.7820905166226451,-1.3880699898936648,-0.7895210489936709,-0.7719602947604328,-0.2754716618444056,-0.033018167986515745
2020-02-29,-0.5915676022236991,-1.3981737338503344,-0.8389206892444142,-0.4516653802088944,1.725298681690813,-0.48023433424853124,-2.0470150719383735,0.1905380508629081,0.23496151523872463,-1.195198040966526,-1.6711954545095815,-0.8435002488702378,-0.8394727974121533,-0.4468615169829083,-0.02576873208703956
2020-03-31,-0.5226547152417619,-1.4414178935191528,-1.0133335950410718,-0.6913131762622152,-1.4026778626441012,0.47593737828441746,0.9184672065294328,0.903186628024348,-0.49632134921985505,-1.553579465746254,-1.51693684168833,-0.976470241640017,-1.0505469923543125,-0.46616700224372787,0.15251858541983046
2020-04-30,2.188206443631955,0.5379602810714633,0.7887738282281527,2.0049469111176474,1.210060372781516,0.7822885354915697,0.52422893452052,-0.5284933949561896,0.28459067523777326,0.24893118191104557,0.41906671950034236,0.48540827307247153,0.8772432861695444,0.7832718301930582,-0.04743750530403116
2020-05-31,-0.8093116912685018,0.3971574633147805,0.7362574374854021,1.9796734679492305,1.0987768990433422,1.4347113415339319,1.7746368607856027,-0.11030118694638161,-0.12950901574212637,-0.39167054220482667,-0.035801274607098324,0.466186500871852,0.9078298645328757,1.4515792804811591,0.010864233797704856
2020-06-30,0.09668280797975484,0.731790227397375,1.0872981468686773,1.5132948267946855,1.0458706302559018,0.1294082882716382,0.10281300241609714,-0.26116554927065366,-0.10507598677383963,-0.292895068718174,0.2318153717974267,0.7704057205860279,1.2581281219791642,0.26304761379052755,0.011731583312929339
2020-07-31,0.0672793384006606,-0.36678067952912885,0.5886353545280683,-0.8774539184447006,0.2992868022966756,0.40457069556717484,0.018912479055882815,-0.36473640252347933,-0.10929817566331537,-0.21799124408036555,0.23797428006445018,0.5965556841095985,0.6857506192660844,0.39025118149525906,-0.0431065642704087
2020-08-31,-0.77261275180891,-0.3177349236871387,-0.48909486373884,-0.8921686665550993,0.3773459849505005,-1.1966425947925596,-1.829679796747088,0.046925954755819156,-0.549672523533257,-0.8153611400813355,-0.40578673290162093,-0.43049806375892957,-0.4390384568855119,-0.8183251300472691,0.050247451517253516
2020-09-30,0.6420012583874556,-0.029373230169439622,-1.4487841978811675,-0.3386966383606107,0.30566650604373774,-0.6905509869845496,-0.6259308340618726,-0.39960881345375915,-0.24040392269340086,-0.21363196023709133,-0.054090613830808515,-1.3172961415927196,-1.4882515811044161,-0.4827455541693941,0.05641791573392672
2020-10-31,0.6728396611256992,0.2907952020276691,-1.1867486306332524,-0.03303949556742001,-1.354611913343181,-0.30187243375288625,-0.5321199172344595,-0.817586919369071,0.18408650657348982,0.3955596359948201,0.5265500519307301,-1.1814179196273484,-1.1986453066099334,-0.5575934279889513,-0.0019799372888317647
2020-11-30,-0.2198397976611298,0.5917832524259405,-0.7660193989336206,-0.8343263648221775,-1.6757606365609061,0.32096299386436106,0.876115696198045,-0.7286094044361782,0.01220926763349621,0.17548232936453217,0.2698204501240316,-0.47847689119959663,-0.7745057533660702,-0.4357480749303062,0.03348857085690037
2020-12-31,0.3766498140994021,0.43350559219476437,-0.3775992250993619,-0.8571545950856789,-1.4886105868597872,-1.3747952130452386,-0.5690163231655933,-1.0316545164372735,0.33199190878583285,0.46271858303688185,0.47206204520871364,0.18407561476470527,-0.4026480743857103,-0.8949347784071928,0.024018449569371766
2021-01-31,0.2822922440883849,0.22852239695692603,0.7390244521984085,-1.2227423514394558,-1.3645801443042562,-0.5517708764595622,-0.2976772922304181,-1.2474825285595905,0.5434865141265187,0.6249139050222894,0.5807249202165268,2.24864607451518,0.6338417834031824,-0.7397635636689323,-0.013879952772261126
2021-02-28,-0.3780730046310156,0.15998780486637926,0.8910585582345456,-0.8955784480128571,-1.6871908512685072,-1.554283398987068,-1.3357994823960635,-1.0704052260999901,0.24021150111098077,0.2828514269359553,0.07648092569757178,3.2907258856159087,0.8043142722734588,-2.0285435730805528,-0.013914984675290246
2021-03-31,-0.38241108762749226,-0.24641796118891088,0.9910616087104183,-0.9312739624187145,-1.4945502514213915,-1.355249489329452,-0.35392614965887614,1.1946789199488945,2.8638525627893974,-0.016740674314022656,-0.274397262516704,2.7971288130860703,1.4212068942861336,-1.8149753845798102,-0.05094401955110737
2021-04-30,-0.972126455677683,-0.9139336697640904,-0.7807758679714318,-0.9400679782450084,-1.3015840768029012,-1.1879946282213287,-1.0064033887621695,1.5892344954340316,1.4085921450077488,-0.7438636892386887,-0.8528423598074432,-0.5659655813970449,-0.7495531921839151,-0.3648907830483193,0.14926083629973005
2021-05-31,2.2700991457170923,0.48856419153605657,0.9057281424240331,1.9336582661177173,0.4543525913427819,0.11476665193015649,0.7361604385910246,0.27462154488815194,1.8098557272642333,1.0685929188901666,0.7843982965310472,0.4892850533248885,1.0826281656379855,0.06757652908694918,-0.020345655932481166
2021-06-30,-0.5522168489818218,0.3796921704867741,0.5398740396736128,1.7602821841174114,0.4939425601281884,-1.2639541214022425,-0.318190730489164,0.6777513614882735,1.097977524514543,0.654646867602634,0.26221599410860863,0.20160955184238288,0.7184668993456755,-1.4002390910997484,0.01097291406237521
2021-07-31,-0.08619460024379304,0.8779209198918327,0.4711618663814538,1.0481659685242386,0.4200244217226726,-0.9016104715825872,0.04112719708695595,0.7456136469624299,0.7957250651588876,0.6586899701318121,0.21232109337657837,0.12753780599105427,0.6260495229908134,-0.9269768143888287,-0.006533854954462175
2021-08-31,-0.32300792254598515,-0.5715117081940587,0.7891957310931849,-1.2905907020577718,0.34534487986190054,-0.061470030808723417,-0.427566329004197,0.8931582882178699,0.47541652882012625,0.3136201110310648,-0.0728763194556381,0.3639746412919501,0.9940159025927867,-0.15092288193429834,-0.014155107287585691
2021-09-30,-0.39550317417230135,-0.4726540277867133,0.09896708137750695,-1.2921454287713772,0.3069985834867897,-0.9061513405036901,0.11744833997086895,0.984084004967463,0.2282429418969287,-0.08807726553334726,-0.40669293132331646,-0.11064353768463253,0.2391945702848367,-0.8009475113512836,-0.07905487588381042
2021-10-31,-1.4600718632922913,-1.3041759150853693,-1.1297886713710683,-0.4248217235339503,0.6009672201832249,-1.0386223491713036,-0.4425623724417567,1.842607742627661,-0.20285383088827316,-1.537124363379284,-1.6234978508364637,-0.9449710598217262,-1.1192008327070386,-0.19410980468196606,-0.07275751959677883
2021-11-30,-1.223943741370986,-2.006658892873768,-1.7737578894528243,-0.5052666341126948,-1.2430843767828323,-0.3319938819985758,-0.5486008288117832,2.336213575883414,-0.5681867070972639,-3.0476936651468103,-2.3222451174214536,-1.5572286431018116,-1.876570635648456,0.02598086235066154,0.03220829568488638
2021-12-31,0.5529068303520733,-1.3103639740219373,-1.6025143091768757,0.3627255573561508,-0.7667291877670369,-0.18602852159900124,0.2681987514094727,1.4380604502166352,-0.399293503053426,-1.9280992415509273,-1.2343444249605586,-1.3243287591143085,-1.6653792969916341,0.14776880404682688,-0.03909920565004349
2022-01-31,-0.6529531634465559,-0.8151598516117052,-1.9887215896614776,0.06566852693436342,-0.8304808521812935,-1.2715790796580726,-0.19436830731047033,1.5270642432334258,-0.612170835689831,-2.513448875993753,-1.2727020406575111,-1.7986634036033355,-2.177612130175974,0.9122599596039078,0.01801850550267843
2022-02-28,0.26164776881860646,0.09535146813438866,-1.5623594104935414,-0.42408590188452583,-0.5867993198889027,-1.2850304552369725,-1.044165299363577,1.045327618097865,-0.5579814691617893,-1.9987250227488187,-0.5900034322584081,-1.3472850883207954,-1.6396057717706272,0.7008542790053278,0.061403008649106555
2022-03-31,0.9834690379914776,0.3626369332063157,-0.8904676532018138,-0.032073005450660205,0.09427010793102882,-0.29006733396582707,-0.3969560801337519,0.7153483933000065,-2.1142822797970675,-0.9071200655477191,0.618302069454233,-0.7086678373031888,-0.8513526121338728,0.017044987108589708,0.07028667942574174
2022-04-30,1.0617377470203055,1.646904770869871,0.13198271767827507,-0.7238180698386142,-0.03325947121800997,-0.7962310261617641,-0.07123033786757067,0.025865474936405976,-1.7619328455231988,0.3178707226688093,1.6951942395466983,0.08582110238779425,0.24718796904144175,-0.7466801205029412,-0.016668322221194198
2022-05-31,-0.4278374264370503,1.1453401607964468,-1.2215238308843086,-0.028527683026484955,-0.6961241264317379,-0.4201449910533904,0.6526474628814901,0.0969819400638383,-1.6923123902653368,-0.08078408057486873,0.8674714476888028,-1.0820132322144105,-1.2090716179851317,0.34265061771402583,-0.09020095816573241
2022-06-30,-1.9266600486344896,-0.668158732429898,-1.6341060530626401,1.192387084305417,0.3950520980740798,-1.2852495611755668,-1.1003995261206032,0.8118117379385008,-1.877671578998745,-1.9516945131824015,-0.7755190632595889,-1.2311034505610834,-1.760690007058549,1.4955864170374893,0.06490205931360839
2022-07-31,1.160808978251276,-0.6706331121154763,-1.1042860174307207,1.1963655751816893,0.5508399212798996,-0.24584054218038476,0.43145072420746033,0.08619073375100726,-1.5140307176816639,-0.5605530899250669,0.08934967903721501,-0.8573707919907325,-1.10195660886873,0.6174524835444336,0.05422146662518415
2022-08-31,0.8970915111866009,0.1854108132418735,-0.5536017219795266,1.4282653908190692,0.6934017329930412,0.5971216387331624,0.48052710175510066,-0.4566179875851443,-1.2641181605159029,0.47414173601457993,0.6483395129503494,-0.4843204050677148,-0.5038521090290718,0.2905296653771201,-0.027571465190814326
2022-09-30,-0.6534667112532173,0.9095407205717179,-0.6276964876835999,0.043340272500887296,0.731963030231978,-0.8788358597372558,0.5360432567929262,-0.25387004204763275,-1.3204503489065367,-0.22708178096913093,-0.04889503591850145,-0.5348493064131807,-0.5887391811789493,0.4707782346876406,0.0014412096387854318
2022-10-31,-0.07076731230528635,0.11333691463117701,0.009488908845235084,-0.28055569447078815,0.3091521138910928,-1.0277452790666388,-0.7438199556793398,-0.35382502767487795,-1.2348376511315768,-0.2455016673477863,0.019192393383591484,-0.07850586370329299,0.09128764879201627,-0.36283349963429895,0.00024510554980405576
2022-11-30,-0.05190775478402774,-0.5062815223530343,0.623658190496057,-1.1341893060539412,0.24878648690019806,0.5248092399549734,-0.20723002512569808,-0.4803530259182594,-1.1431672589849335,-0.2654863362850994,0.051419955228008775,0.3770288785061434,0.7430738487599543,-0.24107995900981666,-0.06052123592851656
2022-12-31,-1.1797335996296148,-0.8484091117861094,-0.21747298494481407,-0.4387252875113768,-0.38164944946374235,5.691497972533961,2.8876359270792364,0.09258384310500638,-1.214996817549316,-1.5869316618439964,-1.0630174365950469,-0.20189513078262825,-0.12946231202916084,0.8709531032515423,-0.05571213259611071
2023-01-31,-0.9976494097545283,-1.4721825848138794,-0.3420268582853258,-0.5063477552932523,-0.7465594383896496,1.0605327160792772,1.7258972017405254,0.8095906847805876,-1.2184589960939178,-2.5083632685606334,-1.665417312470729,-0.2902238224480162,-0.26571554307432393,0.25621141570261957,0.013975727637245795
2023-02-28,0.3233494042955944,-1.1782728845734822,-0.3219785226942966,-0.2611022775269278,-1.539049037867128,-0.422771889683352,-0.2241077624138043,0.5929943557095908,-1.0501984761468108,-1.8000205796481066,-0.9471740354359562,-0.21674381273742055,-0.2631263537987773,0.0975695476204835,0.02271261898532788
2023-03-31,0.458244770501032,-0.12864089126108194,-0.5910381173566845,-0.24379387483003506,-1.2735391491664407,-0.08054490054598089,-1.7919125203507835,-0.9210933878511132,-0.8374848906191659,-1.1703671895018324,-0.29036447961017503,-0.5908119086344349,-0.5743879550520331,0.28655667987274547,0.056583288015325195
2023-04-30,1.0326009073736535,1.1673560125239928,-0.6496017086851443,-1.0241081242545604,-0.6217571069886872,-1.2180941784396329,-1.7527890093243221,-2.236383792400344,-0.5878298962496034,-0.12171634516190262,0.7628830078124528,-0.6720573973168719,-0.623825370054793,0.6152520365563807,-0.0022908798520694974
2023-05-31,-0.09511668695701427,0.8878882706627415,-0.4985611480429544,-0.7715586659805486,-0.7144226419734185,2.9403109588201155,2.170819720420072,-2.0624291956182677,-0.4840643049495137,-0.07758063870543344,0.740139758863494,-0.46774791088185863,-0.46949134375723645,-0.37180667882766216,0.05895808578101013
2023-06-30,1.3251498349162565,1.3068901303392157,1.1060347267046653,-0.512436996462999,-0.924332794608281,0.8789904642848331,0.9671254220626332,-3.259900207472271,-0.15121116101595486,1.1914484562018548,1.5943381544758,1.7674962027670533,1.0892237019108784,0.26541208057621507,0.17919680146287784
