ZENT IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2020-08-31,0.5263217914516163,2.576954903503374,-0.3877671255581896,0.05202324876463467,2.3305888438360616,0.709929350172381,0.00026402153264285417,-0.9434021596039344,0.055850386104233804,0.12147513600350764,2.6726666999461672,-0.14502296299352868,0.37592817051890554,-0.21524575496712914,0.11033939469772217
2020-09-30,0.8446540966774108,1.5408648596140524,-0.07029794080211642,-0.6187387507520241,-0.0447736610397945,0.83537260616499,-0.24007927415619115,-1.0691374960159923,0.5802540652989917,0.5017212129140033,2.293670566334605,-0.06378676669587191,0.5450961675713205,0.07309577946486286,-0.07863603983714201
2020-10-31,-0.3846449179631727,0.4798115159857549,0.4181046157648424,-0.4869264272816579,0.1595689719966447,-0.20422664315584468,-1.057989290408033,-1.098927622118979,0.5655255586505313,0.4343441801111074,0.95588768982484,0.4189530541030026,0.7164745016088166,0.4128421123429642,0.24708847467522965
2020-11-30,1.6148111143078057,0.9621256881009331,1.3683770976995573,0.6944870558436008,0.13205404742640733,-0.19295226445325667,-0.5412147734950972,-1.1755737251314584,1.7609279946524021,1.1013901521951281,1.451613075041758,1.337785637121865,0.9537302647936193,0.3646069592231171,0.04171750910587387
2020-12-31,0.24170059020920187,0.6884324336086779,1.9140955935264554,0.6520578694065073,-0.32123721360295987,0.1524733610804616,-0.3630236411834715,-1.1590155795715318,1.9526801102302287,1.1814893939828197,1.0018659907728247,2.1308279713816587,1.072243443100164,0.6387158812283698,-0.006974560662000761
2021-01-31,-0.04691432846104184,0.8416015268780406,1.9377865041581175,0.04598536025845837,-0.5657318726449799,-0.5851790182083922,-0.13386713253066176,-1.1369580602722946,1.8982151028406116,1.1383945693598083,0.5877580603610544,2.3180877836517926,1.083859084380015,-0.0009684216323587227,0.22505053356390484
2021-02-28,1.3245932977625976,0.7212023982212834,4.4981646629022265,-0.22041538322689366,-0.221364418806623,1.5367805364592355,1.091816966632034,-1.1419941939063534,2.8688200883255663,1.5587589528247576,1.197655702632786,4.781659684725033,1.5472074385392123,4.988548226167988,-0.07487684709304704
2021-03-31,-0.5257943649931113,0.34760486160446047,5.6430933282344995,0.4090068205788378,-0.0039891009831710894,1.5436539646748242,0.9373210470731271,-0.9989181461481588,1.5480984320394138,1.2470293789391176,0.4463240197176714,5.331137559702483,2.430558126712612,6.473605989572703,-0.035860786374181185
2021-04-30,-0.2511527299887351,0.24859033366663463,3.5969974228287853,0.49206704175740007,-0.15707843319904002,-1.2073811180146126,-0.37514790481749377,-0.9074926716476276,1.303218661850208,1.1063632008203563,0.012784030155060914,3.710343331642397,2.408838115632593,-2.1361716933608097,0.0782074438855235
2021-05-31,0.42605955994340194,-0.16884393873911896,3.011465218995398,-1.1474877675680883,-0.7170070580276869,-0.6857236247709323,-1.1299426509768702,-0.8122645207699265,1.5378334279662367,1.2094139987365828,0.18976929254837333,3.987899983124067,2.0824573543933234,-0.8541709555000766,0.08562541582269406
2021-06-30,0.4649450381846577,0.3085465844133279,1.5639312428202607,-1.4240183163096025,-0.7153969447352627,2.137144400437699,1.1940218839285726,-0.7131593349458294,1.7762754608349423,1.306409050454476,0.37110861365092357,1.8484544166250323,1.2799268701585735,3.5575736965859037,0.2895271654304049
2021-07-31,1.630042663103454,1.217988605612095,1.5171501192571872,-0.4757628766849785,-0.1414542824859429,1.1872598518304764,2.9752919547752423,-0.6447767699002892,2.5272155214453895,1.6353538097836113,1.2986338576474037,1.2762235507307396,1.029562431690749,2.0158715386946704,0.07946918055866006
2021-08-31,0.2907053729510333,1.1257276365439135,1.392885192437118,-0.45789065703277987,-0.4295415506132149,-0.018600393070211333,1.2437166338985877,-0.5381806580214883,2.1125400165602657,1.4652255065349409,1.1846555029552954,1.3658260647178442,0.9102633105853599,0.45662824486970344,0.05927820758418326
2021-09-30,0.16703067302461808,0.9679711470713844,1.1382555983231337,-0.2685931190407478,-0.8147063270103921,0.08818964871701708,-0.9418247480529454,-0.4271238177597605,1.7660256559803453,1.3004696668596487,0.8999886824814082,1.4086619799376778,0.7529329945986417,0.5701536241158554,-0.03438520667307228
2021-10-31,-0.3794966258245678,0.03628651788803718,1.1602998108593496,-1.6785211961531128,-0.8315065399039011,-0.305699405966752,-1.2230293323725296,-0.300712824268954,1.3053749728351467,1.056506012689689,0.27626084578387433,1.426330316063169,0.7537300413044069,0.2459826074905894,-0.03325565208874177
2021-11-30,-0.4303359192959556,-0.2948627407795006,0.4376328414608267,-1.6680245776493658,-0.5887007597052273,0.8620372852996424,0.44062722293802103,-0.1553055934806714,0.9962547698920754,0.8535847704157555,-0.19208961593493107,0.4374034232452713,0.451393249217085,0.798443867662839,0.15525377099208496
2021-12-31,0.6994697993080946,-0.05616085351986341,0.6291744395502681,-0.46486430175678944,-0.5004187562633072,-0.19280923344434223,-0.22517627099871226,-0.04296704037175641,1.1446977639288853,0.868393349878802,0.10532125876870575,0.5950450294292783,0.4309279222542561,0.23176897712947586,-0.22732253282647713
2022-01-31,-1.6037634838437427,-0.6240285064224044,0.13689600522099385,1.101703735887473,-0.3342294427277977,-1.0126847244258053,-0.5150041631564038,0.21287115475920493,0.46288450158245004,0.4924332923565484,-0.8546988267221137,0.030956565015428008,0.2835040629745768,-0.3195024417468322,-0.18203278982688872
2022-02-28,-1.2253742667340544,-1.021701645557994,-0.5059228281589533,1.365680821640116,-0.16560703211944652,-1.4071780322169058,-1.8148537697951077,0.22586569566928386,0.019050185044858357,0.19345272692971643,-1.3402941020354153,-0.6087626717696506,-0.04590577411677872,-0.3348493203191651,0.05777577452245763
2022-03-31,0.10801244535109447,-1.305156443168731,-0.363116647627903,0.19567241412959868,-0.19661904609639524,-1.5137777843121556,-1.4680766598728046,2.7638261374973814,-0.23330985257880027,0.15018114275971894,-1.0146942463315,-0.4891853417393261,0.00407804298112979,-0.43284088347220084,-0.12726372616061918
2022-04-30,-1.3005515305269433,-1.1528885010406873,-0.5476088199876139,-0.2891337684592593,-0.10172265203687682,-1.538494020146809,-0.9504314141900141,3.8981940573268177,-0.6479837667369869,-0.21615469132372273,-1.4308447182666557,-0.6566860922543316,-0.16219123006561154,-0.3948041141732633,-0.055030579335490715
2022-05-31,-0.7516305552507238,-0.9381190456158056,-0.7850618341709169,-0.889030342791342,-0.08669784884463884,-1.3269601522730132,-0.3098306689890058,4.479007728301782,-0.9790988545443055,-0.6110571304696334,-1.565451081791994,-0.8557254644401153,-0.4607534157013654,-0.32912151807220513,-0.11676164770576132
2022-06-30,-1.1357740289433138,-1.701124999309255,-1.0886221970998629,-2.0926561780618806,-0.9436827208686746,-1.5385658954641022,-0.8130287920134566,4.813453992910703,-1.4630798243292418,-1.4479645267493921,-1.6547570587736067,-1.1634606175055044,-0.9648006689448081,-0.25214971567788225,-0.0945570639817686
2022-07-31,-0.9224487924325948,-1.416520558857506,-1.4782303422709657,-2.0891143462490125,-1.293753814054302,-1.176934409286015,-0.45717452422861177,3.9981596727514095,-1.771429718556985,-2.2117965071651686,-1.5472890023268115,-1.7192285638770175,-1.6832007588395386,-0.15392159326597218,-0.06962786544698238
2022-08-31,-0.6661657137991359,-1.3777496959216746,-1.551775578461579,-2.0114341986074677,-1.8528924963512783,0.17902292592715133,0.665063672146403,3.2160852679133956,-1.873752714511511,-2.570848663754452,-1.4403927089074013,-1.9637332488063153,-1.869088674042673,-0.587556464574366,-0.08705074939351694
2022-09-30,-0.7493543727436911,-1.206968285238235,-1.591305853504895,-1.9901306361466327,-4.2192518597549205,-0.49402159660675343,0.9278949491794221,2.7169730977358197,-1.8980232676691569,-2.7289240675962545,-1.31694572457508,-3.5841388616109664,-2.0162007186342352,-0.3257760034004506,0.05402991966816763
2022-10-31,0.3786017743193351,-0.536984991720779,-1.4787093737054389,-0.5980264932278487,-1.9900593847572428,-0.7284520325188723,0.22152027888146922,1.895732325254903,-1.6566585724892768,-2.235746192662056,-0.7328869706491246,-1.535544425282237,-1.7059987496384916,-0.2343152821730748,-0.0022406462432771356
2022-11-30,-0.0893705324410101,-0.23786731940353065,-1.3955518376238376,-0.6841115440662546,-1.627766118671739,-0.8546647355755793,-1.37920950507124,1.537791146607257,-1.5182938622598061,-2.002864022515707,-0.42717876571357394,-1.345715449515798,-1.5550712516214038,-0.19226135575279082,-0.04543107468239814
2022-12-31,-0.367384980806207,-0.024849899198858307,-1.4156283607357896,-1.0161301520441999,-1.7342940818026742,0.2255579262149737,-0.09692156623016293,1.4001089797301531,-1.4077293320996511,-1.8908683660170915,-0.3814375754494027,-1.5333142346747703,-1.652064207546258,-0.6289801814340514,0.07809064111721443
2023-01-31,0.6814967861856477,0.1065440765063663,-1.1707762757226639,-0.6949973629273937,-1.258270223407,0.7104775266885499,0.4780665718329888,0.9354864611988497,-1.1489412841816473,-1.4329249581512704,0.13685045777477894,-1.048425894853074,-1.1798654789798746,-0.7354992010182851,0.23153206420394468
2023-02-28,1.8998589809844137,1.1272992470764973,-0.8191425914034174,0.7902324622474575,0.13750198608325773,1.9430175460035373,1.5579079750251479,0.18907489130489846,-0.6782802095243412,-0.6093924375897689,1.281765517993618,-0.4917147636369764,-0.5832160485721158,-0.6895180344260516,-0.056510207525599765
2023-03-31,-0.45404665344050066,1.0794154589593268,-0.8488388974795839,0.8710291758473239,-0.022883173649949854,-0.2121561400605717,-0.16034259449938684,-0.29643584920765254,-0.851298932423339,-0.7266628298230741,0.6746701829156164,-0.539950824604411,-0.5977466643672014,-0.3666022855899057,0.014115326650669802
2023-04-30,0.1147477380004141,0.7810840992535457,-0.6631494873049485,1.003795321619686,0.03667313562167158,-0.7779954338643887,-1.0242062891970398,-0.37208406540704725,-0.7522616177274418,-0.6327450951918123,0.5396124668305747,-0.3785513142612119,-0.4020993584400567,-0.21049586545680424,0.28403662184745476
2023-05-31,2.305511691166922,0.9752668124054905,-0.21439996341301928,1.5906915289413746,1.1912983119555014,1.5561032848293737,-0.017954262769524745,-0.9323216273181644,-0.22216658318054847,0.25362523149536303,1.751753565007121,-0.04425122296899557,0.04264635318222446,-0.03912306103365241,0.045738873713359184
2023-06-30,0.26046758265362335,1.319117357295566,0.13309482584310586,0.856456594071477,0.7535724947737333,-0.18895194409578875,0.10954396273070696,-1.0060302183122245,-0.09576923622093705,0.3892234821913776,1.2460357295065252,0.23902273110507477,0.3838037498016926,-0.41865081874198207,0.2510990456528362
2023-07-31,1.8099670530545655,2.1585632072680774,0.9682120986670394,0.45808621421284107,1.0874058002213294,1.151636654902926,1.674598618829818,-1.3476469031906013,0.5555164922600894,1.1435516865022077,1.93184909164614,0.7436216586423936,0.8910615688341172,1.378466906453341,0.0577111360106416
2023-08-31,0.38535526082167054,1.2154936400177037,1.4247868759206128,0.20014890661866216,0.8606506796324028,-0.3457274033732372,-1.1429958816210128,-1.3765108534732629,0.8484676535831058,1.3019674990915,1.545452352702891,1.0654341237088676,1.1399879022732247,-0.7858780800112626,-0.01828939762801709
2023-09-30,-0.19112202370141013,1.016622525764098,1.7245334236246597,0.6296005814645824,0.6094525698261427,-0.3093322446354866,-0.026683445229191496,-1.3164078101942955,0.9588096604023505,1.2471372490729309,0.8341676947594495,1.3316139750400129,1.3535565337477893,-0.7455386914793303,-0.0543088430367398
2023-10-31,-0.44478653847809224,-0.12619489589680705,1.3759351612815032,-0.8484104032938088,0.9277961628912084,-0.5587143581774919,-1.2296944656607545,-1.2176849839162418,0.9489158680842403,1.0936590260411314,0.14657739753101462,1.031717548546054,1.1889527439006127,-1.2567282125179466,0.09418721505970107
2023-11-30,0.7060587230579136,0.036263883992243805,1.7933024222385057,-0.4807740305281858,-0.08190030839200516,-0.8734351966167647,-0.5859639977650147,-1.272723002687562,1.4550852759916002,1.3356861488347647,0.3523449574927887,1.7515488869109854,1.3229525636126076,-2.259484878999255,0.12582932184220738
2023-12-31,0.9013397212934665,0.597415676681556,2.340445678373469,-0.16536703562508348,5.830407505763733e-05,0.8273028864908248,0.814564199540635,-1.3342758479775272,2.170844336462247,1.609725101366726,0.6296777613941068,2.1407709825968304,1.4930248171758553,2.996503435135688,-0.0614591220478899
2024-01-31,-0.5247584228546592,0.5533312009568588,1.6443589208915528,-0.08158272421028344,-0.8216085373693053,-0.45592409661403727,0.20309965206112576,-1.1922779783920399,1.781521261368049,1.2886330150416951,0.16777424483508577,2.1734138121937647,1.227644151974161,-1.2453295283638608,-0.04387410066106805
2024-02-29,-0.47501451816916773,-0.028702288584356053,0.7677440389328785,0.047566853978548734,-0.6964612846679709,-0.7107694116296063,0.14500640549425567,-1.0625136365670997,1.4083078772760191,1.0269262801644907,-0.11831871950953095,1.0844542257597518,0.7439805381501086,-1.1110884102512857,0.09892610369857112
2024-03-31,0.698193370468932,-0.18340850382088805,1.1218432443791908,-0.184410431524852,-0.4482472624960111,-0.4284258035992195,-1.0169719223207088,-0.2800090153285767,0.9643750940158652,1.1105233570119062,0.20856610467550682,1.313951410544492,1.8073265752031364,-0.8781009991837473,0.010655838531887967
2024-04-30,-0.08951437721071077,0.05115718464753827,1.0395670839565778,-0.4835758271864193,-0.6369242937691783,-0.32531459675648755,0.040856057386697855,-0.28259705360741266,0.8921030811028654,0.97057658698708,0.027041946760660268,1.3574119493578805,1.622303437676605,-0.6045068876147462,-0.005149804980791851
2024-05-31,-0.28777200844314454,0.1660712303029868,0.3041223318359579,-0.7943698721477352,-0.6938769863229303,-0.7629814938816307,-0.0005598315827700664,-0.24279808886292784,0.7578323687368341,0.8090931464174034,-0.16915229128087103,0.6082916686346875,0.7556914245767847,-0.7088816018044484,0.20291073807401672
2024-06-30,1.5896686942870337,0.5934190179522092,0.6134779590661327,0.5690432208870574,0.13225902111659196,-0.3451709199189829,-0.010289639242946975,-0.4755112032937972,1.3149909854549893,1.0338075218464933,0.7986180848474771,0.6451085348767679,0.861365415202987,-0.3805788065072964,0.05973086994827508
2024-07-31,0.1595626473736422,0.7656035859929701,0.1562493303774001,0.29843978259942494,-0.23122053808594295,0.5288449021559856,0.08608180050150255,-0.4538405573097093,1.2808339348655404,0.9362569293686754,0.7478336977585026,0.3452097550647035,0.40369481444839583,0.6528982987791102,-0.03260496984360076
2024-08-31,-0.7608850575599306,0.5639484240668916,-0.06168364923801473,0.5270624456538336,-0.3170858147113129,-1.1333037570977615,-0.330476308880916,-0.2958748065926192,0.9399524278288489,0.698889296826108,0.06745981488964374,0.161442641352327,0.22575560234413922,-0.5560752960992494,-0.1284284413297247
2024-09-30,-1.6983363007630994,-1.3618895447061155,-0.3091077087366068,-0.15857195768952828,0.4255222471240875,-1.1323425089398305,-0.8692245700262685,0.06236041490973894,0.3396116717417307,0.32212998889379973,-1.0184560489619188,-0.14556879383256993,0.0451940534929826,-0.3586231044543106,0.041263149880711524
2024-10-31,-0.06572851396008149,-1.6112265722430823,-0.19590161235458958,-0.5345768672779428,0.36812276208985106,-1.1272278394577726,-1.4045705485591773,0.1570258672108484,0.36625548416997494,0.2767084150039002,-1.0152951245368114,-0.1456700365079266,0.12211093843887587,-0.5762004366300857,0.07563929613523783
2024-11-30,0.2582247426177319,-0.9464025790564938,-0.2990552830109195,0.14933120661176527,0.33770779821695207,-1.1914595561714163,-0.7272406807066822,0.1675455567437199,0.5581694782032701,0.31846689680601276,-0.7654776450384342,-0.2561415456934179,-0.032726130299006555,-0.5500308420231211,-0.009862730948879206
2024-12-31,-0.5674714450949384,-0.24257584878430066,-0.6400228717256377,-1.8452248824126367,-1.1588759529153532,-1.1219522594283364,-0.31442852659695864,0.4628259059592205,0.3806262901349948,0.1672126230737187,-0.8954408544580902,-0.4265982257426447,-0.3783712080391176,-0.14842496695812804,0.14622242157478604
2025-01-31,0.882079330912157,0.3713115158346089,-0.2877232425540616,-0.7899160232592369,-0.4340903884524893,2.539464610341991,2.2178698484083466,0.11629044123931695,1.125352973729043,0.5386466684452138,0.16745703959162056,-0.20088915166692947,-0.1924122746911731,2.3762464413033637,-0.16393981677631
2025-02-28,-2.034192673173595,-1.155066380107065,-0.6786754443354571,1.4524927219342445,0.6228456937094216,1.382261690988005,2.1346125691274356,1.7036522999047983,-0.18144077990284024,-0.37521435464369207,-1.2189528125478621,-0.7532508080933897,-0.5410665271722623,0.9189899589618848,-0.052259510763252644
2025-03-31,-0.8293103645136557,-1.3202652930749297,-1.091124488299196,1.4555759462542874,0.06415181550502262,0.4120635464440701,1.3462634246527763,2.1918807204640225,-1.7108724187284439,-0.8760610030162537,-1.5603205544747119,-1.0710041088002742,-1.0512288451975622,0.16288311698277638,0.026193147100359783
2025-04-30,-0.11739030749644792,-1.9212718404377456,-1.1449107116848125,-0.33138607169498385,0.025089689568391846,-0.23449412417111104,-1.3170384104704371,1.9314057666529159,-1.9079784602673049,-0.9754023374408374,-1.2607677209929702,-1.1156084544212899,-1.1615102466787155,0.0026285042603376935,0.14660663316565112
2025-05-31,0.975833601363902,0.016524402463591846,-0.8344835375261536,-0.14075434027532335,0.5946543835926463,0.3188054161172747,-0.6210467483160486,0.5540667207068298,-0.528463675550612,0.36612532045757373,-0.19960631790677255,-0.8999155592457366,-0.9052652275958067,0.24466479538734576,0.01133934327147374
2025-06-30,-0.2263637267532157,0.40174907102855,-1.3386904370478399,-0.9088060552352138,0.6485661347325858,-0.7256727801551048,-1.174522085050653,0.45955489918354964,-0.5171858338995536,0.4559044772175764,-0.1991630848577166,-1.316741032853923,-1.478910809615656,-0.04148271456011469,-0.04416317823680262
2025-07-31,-0.7694027223368339,0.04602504797275942,-1.4987619675607409,-0.01653459396118686,-0.10955032229094629,-0.4036836601412184,-0.3282650659995933,0.7136247546330377,-1.4731184858882609,-0.721351771409095,-0.40589714066360727,-1.4498879667239524,-1.6398333362646604,0.10153871015443046,-0.048349896405112426
2025-08-31,-0.7690805188175138,-1.202192122059582,-1.392750679487455,-2.2573794038032844,-1.4455467909215263,-0.8532738966061927,-2.053279511528795,0.981664774853305,-2.221532711507663,-1.841590466419418,-0.8940425280341644,-1.3659245596340817,-1.5184876206059352,0.23637348753714132,-0.0065308487090487335
2025-09-30,-0.24781280628163196,-1.2763003172276228,-1.0328981910881085,-2.292571295034771,-1.6271435706642257,-0.5248870894814429,-0.11768114124805994,0.8718345849465446,-2.0933185426456657,-1.9814436393937385,-1.1413596105963941,-0.9247555974792655,-1.0911489666112066,0.06400065761081307,0.04415544432286966
2025-10-31,0.3122865040307957,-0.49638604196346486,-0.9495814894227315,-1.3120215447502188,-1.4448913034776065,-0.5728927804185346,-0.6323932746332391,0.2782589363034679,-1.307345736376756,-1.009246254843869,-0.7209184410978943,-0.8478827334134797,-1.0093614596473954,0.03632385387645657,-0.06193809767754495
2025-11-30,-0.9299336119628866,-0.605717128311527,-1.1543583208599386,-1.0736689188752815,-3.3132388660050363,-0.42851517568832165,0.835844231970812,0.7619722689546689,-2.1299943020865615,-2.4787451115877848,-1.2328711225143392,-1.1681150380973466,-1.2378855810189018,0.20201793235094345,-0.06332535749833548
2025-12-31,-0.8713631908133186,-1.0334985767625182,-1.1790895344761512,-0.7667215042663961,-2.592941255559994,-0.6420871108974617,-0.5403469261519382,1.3974289226045384,-2.538333630265005,-3.6470045598824448,-1.522666192218645,-1.2953689153014927,-1.260877537243496,0.21587164993479277,-0.07900106557277164
2026-01-31,-0.9817572560726632,-1.917809467261091,-1.6427569525714196,-2.2429416500129538,-1.993005824151316,-0.1341999835422008,0.6492267129359692,2.6912839821794923,-2.8487330630607333,-4.683191293404589,-1.896030326192635,-1.9837841828236995,-1.6774078800043142,0.5698532376038319,-0.14089685252169235
2026-02-28,-1.6760852406687075,-2.298646358949995,-1.5771501348160508,-1.1050842112160746,-1.0647120533094385,0.17541995106792682,0.5253541401744665,5.405696614324377,-3.075715957429058,-5.539081210325486,-2.604702134311827,-1.5974613157486643,-1.5715186050010943,0.3343311452298586,-0.030107868400097167
