RELI IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-09-30,1.1611099346617353,0.164433178264794,3.0997632959640504,0.20832028193666177,-0.26780753785414746,-0.2806190609968848,-0.7896335670024975,-1.5512953844674024,1.982108783407173,1.8805909633781417,0.8949067916937854,1.5627203337171895,1.327906957805763,-1.3206253447224776,-0.1896691284243492
2021-10-31,-0.7052422585745,0.01224116685076346,2.2383087093811613,0.23727111302731715,-0.04645590068104598,-0.7322965448617239,-0.015691691429712204,-1.326422300972411,1.1312668757230604,1.3352510843915901,-0.09598814631712504,1.0124358601439276,1.3341245399165658,-1.9725827698294605,-0.006510825012278556
2021-11-30,-0.12559040543131988,0.2119364096126638,1.7815906671459056,0.11485779953619882,-0.25174535082835103,-0.7370923292176984,-0.025700900113097655,-1.2576320690189509,0.913559129973603,1.1122472924474467,-0.28118410239039404,0.9934831403563568,1.1306314518146263,-1.6537361943498354,0.13115327021955522
2021-12-31,0.24454511436957763,-0.3987491903836104,1.3511463510285369,-0.5995818108119357,-0.43938604515262525,-0.4842195565553914,-0.5226748732592184,-1.288124941826679,0.9810606757407022,1.0655495644634985,0.022303586918723677,0.9103674624144609,0.7546460095324892,-1.015368461746072,0.05126725238179368
2022-01-31,0.005785750907677977,0.08147877312583897,1.2860410904951651,-1.00542968225529,-0.5229207441563396,-0.26888500014813715,0.8117359074700727,-1.2567209051169879,0.8812927953246936,0.9328148901922081,0.0046160633152792655,0.9652486418291174,0.6818402602457772,-0.6721988039259307,0.0345281077811924
2022-02-28,-0.08851326252069033,0.11285700544868328,1.0097601848208464,-1.035192436412337,-0.6194228663912114,0.45836830895273967,1.992976956112384,-1.2178469873669366,0.7648512553579322,0.803226143671246,-0.15370537947583165,0.8512976510553739,0.5162125426157141,0.26027365750181686,0.07103031011357498
2022-03-31,-0.001808559197449894,-0.05814589814589228,0.8010278803416597,-1.1351949704376005,-1.1392455093225418,-0.14105705925478845,0.7450999068284827,-1.3046415751831097,0.4580868670112157,0.7670271890473025,-0.022440016335510942,1.8474998487854934,0.3473465661281299,-0.3396232760674366,0.09547207069022165
2022-04-30,-0.015232599672084245,-0.08572005183426532,0.5355650139757627,-1.0133329232618713,-1.4206162173679355,-0.11892750191466944,0.30831187854409436,-1.4049946814517633,0.5174716879477289,0.7175462599364669,-0.003345672741745495,4.231953549545282,0.16540070817937175,-0.23680855184250366,-0.13497777547380263
2022-05-31,-0.8068465894965224,-0.5311464241506343,-0.3955759764961687,-0.508219202986212,-1.04752762899086,-0.31219318253376044,-0.9629103194716744,-1.2802131820858265,0.08287674727720669,0.4125429642999503,-0.7023443515069531,-0.12108033617798658,-0.36862600988089383,-0.1560003375463312,-0.1752139439118828
2022-06-30,-1.0174016134207655,-1.1781615174691993,-0.9739396904507506,-0.3427227784993992,-0.8384573671389102,-0.16685370926733045,-0.46876594505299723,-1.1594292893386637,-0.38275923271758155,0.042735920438274656,-1.3109074289529472,-0.9144839141660368,-0.789172586090683,-0.0237201292196425,0.25657405755473806
2022-07-31,1.1406018375658091,-0.7219069411967872,-0.6138985322213159,0.2944816904513653,-0.5143493698630156,-0.03218186127404198,-0.34575471933413354,-0.9660929199619558,0.08739718932788025,0.28148775944092574,-0.38307085571511423,-0.6047170889958156,-0.5909081377020818,-0.030296453174803985,0.32456806462871246
2022-08-31,1.4503305390416528,0.699182554168382,0.02414445146068304,0.7505899896499834,-0.15933319049543823,2.3792806760737397,1.1646754142795261,-0.7975915345772934,0.8164337676220939,0.5794459510015798,0.8110113348383845,-0.25170614066404934,-0.2473165184671827,1.4639509649007998,-0.16980759150248026
2022-09-30,-1.2746090213912464,0.7416601617357226,-0.9091999931567802,1.1141943633751181,0.1455105231424729,1.5558944793956164,1.1236889147423337,-0.6470387275392447,0.10227745737210633,0.16969317983940446,-0.21842016584106136,-0.8747555921606852,-0.7967333677527351,0.18841556387891098,0.03415755401767221
2022-10-31,-0.2206028727260525,-0.06303526524276434,-0.6693331545876702,0.8568369406074309,0.29750303439143155,-1.293203856832595,-1.2134240369219795,-0.5256513643283699,0.059546257685832236,0.09088953463071045,-0.22143875878274807,-0.7275764838682255,-0.679731243225247,-0.42610492560707364,0.10874819622141652
2022-11-30,0.1523422227268114,-0.9370249115225536,-0.562339373550958,-0.22849937010234733,0.3071547795084394,-1.2012036852737251,-2.0614990930855157,-0.4071282757225302,0.280672474346453,0.1689656838416915,-0.07214066760352487,-0.6324740518509621,-0.6697787648574214,-0.49077277689760074,-0.13561708823438354
2022-12-31,-1.2017335132437075,-0.9070715196065119,-1.034138539731816,-0.4151882929835253,0.3894638181672503,-0.7326563340774686,-1.1203070531942156,-0.2344556978631311,-0.4261721549167203,-0.11632438433015543,-1.0986156008694676,-0.8909240273085197,-0.9656942417268943,-0.16973949439570002,-0.09596398826174371
2023-01-31,-0.8884432635831296,-1.3658712340572128,-1.2701647560176044,-0.3385383814805358,0.16186471902486443,-0.9338747571723242,0.4098232412359874,-0.04794609016585635,-0.9894690592195382,0.04983546601494669,-1.4925075165806694,-1.0152442530492929,-1.10620975113987,-0.1384449751653018,0.043791203157310686
2023-02-28,-0.10143840694606256,-1.4930632198850946,-1.2561164812559642,-0.7126645240108096,-1.0264559819323793,-0.5404777057181727,0.6948031535182553,0.17583270286561625,-0.9507752360612105,0.08527457793199283,-1.0643250498146308,-0.9052826399810683,-1.0755014228390916,-0.09592868831719338,0.09864328475803286
2023-03-31,0.20539305451108378,-0.5180066226420813,-1.1869566923686765,-0.6492218702337307,-1.1451596401560862,0.09341526491715561,0.5418298381399593,0.26010041616336116,2.5268508005340293,0.4994772887865717,-0.6132359361554532,-0.8252489442308457,-1.0033643328938098,-0.016033634501375748,0.08819496281507481
2023-04-30,0.15671830755549448,0.17402873884372005,-1.0985196933641412,-1.3959087328761581,-1.053982903903233,-0.1070040100967495,0.8458732760840155,0.27406532754421303,1.7478544288383442,0.9950891811287911,-0.25153966992197974,-0.7817400425605482,-1.0730125699629973,0.0015515738742176602,-0.15669278478696544
2023-05-31,-1.1421906246310143,-0.5209963888816169,-1.0781051524732181,-0.2325172593590101,-0.9531745060614324,-0.08187919741696337,0.4183024416071187,0.6299935308948114,0.28875780900015796,-0.4965015152813182,-0.7878052865138356,-0.780509015950868,-1.0106891580225197,0.02057614046260412,0.026013556986126
2023-06-30,-0.031079319833722346,-0.7467415970691075,-0.7400819955999444,-0.40426364193461445,-1.1333458414555444,0.5104155551343496,0.1997941351194307,1.024843372654069,0.18546172879483372,-0.5225736582796233,-0.6228327925665337,-0.3660644383513962,-0.7658069466826565,0.42195579357116886,0.3118894087560216
2023-07-31,1.8039494536688354,0.3973231721381496,-0.6252783050294448,0.6738438614382324,-0.3624305089503924,2.162723717443267,1.086154253074586,1.3064897403990492,1.4612626566467612,1.9602136570501554,1.2478982889308996,-0.4644777784334209,-0.6608371711005804,1.1663144176069382,-0.011182225145539194
2023-08-31,-0.288253527270823,1.4663849516808354,-0.9938023747362039,0.10682265150898905,-0.28386526946026713,1.0373486507247374,0.6549753372984264,1.2948560469007007,0.7988223861899476,1.4197027557525366,0.6854794201805279,-0.8002147942268344,-0.934951907004177,0.41767857412016024,-0.07474662729136623
2023-09-30,-0.7056265264811299,0.7481089770943679,-0.8282505235889468,0.46924547483491885,-0.1278805412047168,-0.8668974196295536,-1.3796852369437562,1.5584398957313539,0.05843246963665599,1.0865549031250317,-0.22210840430450624,-0.6877521561211001,-0.7807060616436993,0.09026719704204121,-0.02364728492917605
2023-10-31,-0.3099080573329376,-1.233182656354736,-0.8462653631458361,-1.3811596930494159,-0.09516413821900976,-0.9628432792844125,-2.343182681558289,1.6933344113474995,-0.2163617531416653,0.5254533022225133,-0.44934472031751416,-0.6805552567336504,-0.776673774967508,0.07804053744188785,0.11433050448335497
2023-11-30,0.609296874630802,-0.43653376227286955,-0.7877191278156804,-0.5593172046903344,-0.37053609388548653,-0.3966719777270239,-0.8765368450045798,1.672178591372282,0.11135637528539018,1.1723754507186077,0.10032160224741626,-0.6047259966832895,-0.7335952163791674,0.07107098831344905,0.10044727968645761
2023-12-31,0.4716655560187441,0.6076188464250573,-0.36159134561531825,-0.777354962822306,-0.30225998851365454,0.6555132549233655,1.2494238240827762,1.7776898470661364,0.3086924823142131,1.4175584706978699,0.39464468994618246,-0.2900000828748833,-0.37134252484970653,0.34960904190098896,0.09647944135407861
2024-01-31,0.455148346742311,1.2439316930807005,0.13137342398668886,-1.5710390560746534,-1.480684521590143,0.9766327947749742,1.557659432923522,1.9181260735731376,0.4509962427476988,1.4967891065775154,0.9822512349946573,0.5470028437267507,0.09167118106759713,0.811228859219066,-0.0449240268902039
