ADE IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-09-30,-0.9889152048241701,-0.892594859631365,0.5804753963805772,-0.3966208872170209,-1.5946824855627875,-1.118616043261549,-3.2294136044982014,-0.3506543952414078,-0.09792246140820955,-0.039408884826536775,-0.7800682701851647,1.2472576340825965,-0.04668430250503708,-1.0748299661693528,-0.03078017310937705
2021-10-31,-0.6835488884065293,-0.8141642158989437,0.2726383415410912,-0.450341206438084,-1.4752108860562647,-1.1444626229181292,-0.8583715260842992,-0.28480409467599205,-0.30399623582217156,-0.2590156194232412,-0.9927532962996561,0.7527479155860337,-0.3052455988304026,-0.9057983525666614,0.1553441230522061
2021-11-30,0.4049404149406593,-0.6369585510814264,0.22659501919225575,-0.15460663225439825,-1.2387947702134177,-1.0054665495892126,-0.7688827383095179,-0.2802380667536738,-0.09225445071483171,-0.21287001355771262,-0.5251635475695341,0.5996875360724095,-0.5121092716581327,-0.8140289003906283,0.027638683645150416
2021-12-31,-0.3163975944873063,-0.3018453638273274,-0.025813548435002928,-0.45649363213232935,-1.386033722738108,-1.054035934897528,-1.1774380919996006,-0.2566531195304494,-0.1399828603804296,-0.2833083257292273,-0.4718245076175683,0.39968922546541397,-0.7459620921661843,-0.7098454885777179,0.003212244322694717
2022-01-31,-0.46711478825492253,-0.18630860997211374,-0.12385177653523195,-0.5675734163660647,-1.4317305458536305,-0.9107221834506433,-0.5010664651929962,-0.23357933253603633,-0.23258171082416887,-0.3738038384624643,-0.5569749108168179,0.36493149026703686,-0.8213037742856634,-0.5768831691724888,-0.04197794386742993
2022-02-28,-0.6924142140922248,-0.7285219134759011,-0.6594519181413695,-1.0885153009780337,-1.4832007179641238,-0.8320525591764397,-0.8792216125856598,-0.20732281323977567,-0.38021514690313796,-0.4746229121994745,-0.6999530201062139,-0.4625817115300183,-1.2048798078545555,-0.2964992943261775,0.2030891364159619
2022-03-31,0.6558449184475557,-0.2475919146595072,-0.6723870427499279,-0.017931629328092783,-1.0209534157598765,-0.6600328757483466,0.208004052472823,-0.23247315104922256,-0.5372600169492111,-0.3284714056739522,-0.15568721609895594,-0.6122571341440902,-1.2359890828731497,-0.2580356430578636,0.14623115026576233
2022-04-30,0.24493994515378795,0.08111321123299403,-0.6758524696709041,0.03343192528270983,-1.0249409120932278,-0.4817174613444264,0.22587574874773447,-0.12549430971879044,-0.39947983529556924,-0.3577519609064659,0.019996874873702754,-0.5965461893309728,-1.3121800837794306,-0.2255855291429335,-0.07312877103099967
2022-05-31,-1.362072549255813,-0.12193189696660255,-0.8337589687898972,0.3243706820814235,-0.7530882440245577,-0.4656075831618053,0.3640078172280529,0.026609214765616628,-0.7697867464018088,-0.6128611554546897,-0.6012742581202686,-0.8613248919140372,-1.336232882187078,-0.1818113199669827,0.010714920854790522
2022-06-30,-0.7008773681883566,-0.9873956546038278,-0.9260747638493806,-0.04256857432283926,-0.6731501229005236,-0.5114705388198064,0.3894112087901844,0.18135579351447376,-0.9668715549358367,-0.8278963437726192,-0.8290637435140842,-0.9874581311019819,-1.414526323867507,-0.16313624230034574,0.15928214808946348
2022-07-31,0.3394045291731269,-0.9242111590575517,-0.8047523415782696,-0.001866388727457617,-0.45747233336745,-0.9788467614884504,-0.720925135613107,0.3127326147503117,-0.7005986176933664,-0.7704197307935318,-0.4531270178713494,-0.8532304561541629,-1.3602720036035394,-0.28270162363700607,0.21778905785118882
2022-08-31,0.7280219532865104,0.2042901995484896,-0.7400431794368543,-0.21550088386975252,-0.40615640164560407,0.3262050253826031,0.7345509121481525,0.7064391844351874,-0.039125405068920094,-0.5083477926415222,0.08862380658199764,-0.7769421552028802,-1.264134881849656,-0.04596320558019214,0.07865588610964049
2022-09-30,-0.18027006415937008,0.5137554268376529,-0.6096562599070436,-0.7339249776144715,-0.6535346524430811,2.58412413547082,1.6085931044986153,0.7812436349094803,0.11079308444753896,-0.3615639462390457,0.050426761738123306,-0.5762980054238799,-1.1283935556124978,0.5183420565551754,-0.031840648410480905
2022-10-31,-1.0597807499811844,-0.20388178823249442,-0.6177943991986933,0.2517731836911138,-0.3986074373698099,0.018681779674409676,1.2135000767664772,0.8873820050624777,-0.26999122591607305,-0.4873189296064908,-0.4506296174249339,-0.6374382921172786,-1.0325691257436993,-0.12325797557701587,0.15735693401864145
2022-11-30,0.4800706719982624,-0.39669957270007006,-0.6314072618450295,-0.20103288421855528,-0.9048407790337911,0.7643508590548995,0.42323126227291197,0.6439403700212424,0.3623977665555355,-0.03235592026566991,-0.06673517306295322,-0.5448012051540926,-0.9901190568448639,0.07758293507114736,-0.015316165021204165
2022-12-31,-0.8559734679982821,-0.761950120570211,-0.6817063835462317,-0.05977733428216875,-0.6520158470390204,-0.06296368714788539,-1.0955104825047275,0.518944311767185,0.029604337116918508,-0.12063037124214947,-0.6017485213816531,-0.6759647137820107,-0.9339314505142283,-0.143963051640113,-0.26036540822446164
2023-01-31,-2.6800039356716017,-1.6557244625597112,-0.8827103130234363,1.9147830469385725,1.7689253006442167,1.7760444070417414,1.357286024307048,0.3708128930136658,-1.5004359327155838,-1.1454942162464168,-1.8796837712617454,-1.1688076064016248,-0.8947718112540857,0.1438077704585238,-0.779562640025259
2023-02-28,-5.778455464779314,-5.231392215775612,-1.2170467333393031,5.0195144717007985,7.467739693289345,2.642554104177163,3.083905367752648,5.293742778604858,-4.314063823976233,-5.059412375421525,-3.596337581918887,-1.433512965250081,-0.9716079966388831,-0.21497170799172435,0.24956131503744208
2023-03-31,1.1086904715857318,-2.7859402736875207,-1.1200747899348085,5.209604129742029,4.511933406479693,1.3880320698061297,2.7633696470633997,10.968576139440836,-3.487722049839399,-2.724521278927296,-2.2710040946897774,-1.3287122166630323,-0.9329617415447926,-0.12968157163298485,0.09502709563943504
2023-04-30,0.3504799553287119,-1.455774207251594,-1.052258655140193,3.878993416122763,3.3207491681447223,-0.3128907909034432,-0.4093620538288996,3.3863269642478793,-2.6420961039847715,-2.0978686178665336,-1.6157574522309324,-1.2256625873734124,-0.8979919194379358,-0.012487166553593755,0.2587271944114709
2023-05-31,1.1430743575169835,1.4866059751651106,-0.8556025462651659,-0.42880502211065924,2.814827633736077,0.488750224870215,-0.7748172471448165,1.74367739089903,-1.8085999861518258,-0.9410860662038206,-0.22512760780106997,-1.087791029255117,-0.6472584501401141,0.06190154169234631,-0.04315005445330463
2023-06-30,-0.3284152652002776,0.6489859393859765,-0.8406745249592262,-0.010582104863923721,2.3362534671952337,0.14319267552253206,-0.8472328517520086,1.5804353644359561,-1.6955871077013367,-1.127778126092135,0.14948231518906002,-1.0310711281708222,-0.6406413033045838,0.051897019678700015,0.042688721192021085
2023-07-31,0.11117609644369669,0.5188414758147208,-0.9360391085877019,-0.02189941125007992,1.9476405171668072,-0.48502711127151554,-0.02555974316860718,1.2586357208235361,-1.4543034632627672,-0.9436964612028623,0.654247560545649,-1.0182502741546124,-0.7234647676984681,0.4988792480543238,-0.029708279747715168
2023-08-31,-0.2519015211950733,-0.2687352274057197,-1.1630652698756674,-0.8607873563715739,-0.33581697244343633,0.1729286276938442,-0.1733584761843208,1.148668202643094,-1.3553793069403126,-1.0818009785415907,0.056291568017623965,-1.0717821443552824,-1.0135592480309772,0.41042978620106746,-0.0022138779823274056
2023-09-30,-0.09396024146487027,-0.13365848172679798,-1.2085521894408084,-0.9033455865278903,-0.5201374995375602,-0.4889225111314966,-0.8204450587483887,0.9985900542004106,-1.2300685669117166,-1.0974040241789502,-0.16920477500004275,-1.1671789134033985,-1.0783719563298304,0.473168912792343,-0.05066337036084004
2023-10-31,-0.3408563628537727,-0.3908531250600115,-1.206249869284394,-0.9600425510805901,-0.48560577476664896,-0.8263956386449114,-0.7471232927878236,0.9663142737463556,-1.1955728342959409,-1.3639439606552224,-0.5187574828250654,-1.151957443008736,-1.140307120266224,0.4927845039489454,0.027466696996917447
2023-11-30,0.03612923099413919,-0.2257759090049765,-1.253320261541877,-0.813111589259849,-1.1503117362092758,-0.7107433249617966,-1.569998776827005,0.7677848212225159,-1.0261140455971347,-1.1880812864737291,-0.3456132733439435,-1.9179584783423185,-1.3091390911215264,0.44249964728787267,0.18890348191155304
2023-12-31,0.839391921703273,0.2982946647695944,-1.0875617711273062,-0.18714070580918568,-0.7203443351105955,-0.21402711045653727,0.6559550121945308,0.31035646669185424,-0.6044000835727471,-0.20691495350685354,0.4585441868990962,-1.0291023235313295,-0.9435840241412207,0.14665271286880444,0.09790903448921155
2024-01-31,0.36363073621416986,0.6974202519868928,-0.629350355373903,-0.49068184335016096,-0.67824558347066,-0.500753242634019,1.2625520357445297,0.0818397697402869,-0.3491922891572804,0.24506921284102937,0.7506209959073952,-0.5380785342568879,-0.22671822269536065,-0.028639797236922605,0.04462887029153306
2024-02-29,0.09183372956129374,0.7237151209849534,1.5681587870384723,-0.5474990276121886,-0.7314428784027527,-0.8628460174681706,-0.19448778838757444,-0.04179632983511057,-0.21276391720488982,0.40408976199383856,0.6601572154525547,2.0072167831966357,3.6336767536830057,-1.5053859167775347,-0.027244261212079394
2024-03-31,-0.26603841761032204,0.1058933933808395,0.5903184856263484,-0.6364579676564545,-0.7020403863793391,-1.0499144917809,-1.7916800721339607,0.4226637610690774,-0.5740524357998971,0.13932202320508358,0.22880012137283423,0.7949629998613392,2.2989414436504734,-1.0907332298345664,-0.04556276078389576
2024-04-30,-0.31193439598943823,-0.26928407160329626,0.2314990703316914,-0.7194806067298997,-0.7038042039943267,-1.0604963080400673,-1.6471084490277599,0.41153255160888846,-0.586210656048075,-0.18477823566956064,-0.19310883254956168,0.4049643335445731,1.441313281717308,-0.8130001525228348,0.11042671924906847
2024-05-31,0.48067937011793666,-0.058031909018039673,-0.08073212178353044,-0.42208225762268253,-0.6756232897680836,-0.26004482252781963,0.48109665524623807,0.07200354805862758,-0.31545943059034615,0.3905411216911599,0.11057406058320839,0.03606439043539932,0.6136792326711888,-0.16893646236658008,-0.07112353885207574
2024-06-30,-0.4359981688851761,-0.149918326119292,-0.12218881048424744,-0.31095398080694925,-0.7625091312821665,0.6130907299343721,1.3342585846152097,0.13258300239237167,-0.40075173195628816,-0.10867125274294605,-0.3072510818023083,0.07000626668772139,0.5629367464499975,0.2094588320073857,-0.0024422729994091298
2024-07-31,-0.08649318895337575,-0.023622391918623243,-0.20668515359527315,-0.3535549046938813,-0.831354623057591,-0.9932108341328113,0.09943273654907375,0.03567392037648825,-0.3336577700901761,-0.15261790746852116,-0.30517313546339603,0.03957181182762293,0.37966354056029367,-0.42224680436408807,-0.048500719093557444
2024-08-31,-0.27923114300196455,-0.4451632579422115,-0.210547853138617,-0.7437214849972555,-0.8157229699759517,-0.29781203725180755,-0.275656235449574,0.05145522105483631,-0.3241603015941482,-0.39161078143866784,-0.4246843236715259,0.014783542569803446,0.3451471985476144,-0.2031453816967681,0.03785869327852598
2024-09-30,0.20066013389343745,-0.09579769703859059,-0.08053971110524726,-0.6580438715071725,-0.769187936706139,-0.8677320786650693,-1.4900182364051493,-0.17387035590756877,-0.11760691808366769,-0.05339397489676154,-0.17052699760997164,0.13672724522576024,0.45967491758442863,-0.4305594548016398,-0.06202773752143948
2024-10-31,-0.2901548487044388,-0.21242311346974374,-0.0350968208964887,-0.5713417943639425,-0.7321171796336837,-0.6561697223458832,0.2948710180279742,-0.09529634392860432,-0.11763301044676513,-0.2874009938783264,-0.3889495987290611,0.14098382610559645,0.47041424965360074,-0.3076093436396724,-0.1794315135662807
2024-11-30,-0.8701847271256518,-0.5499026679150346,-0.4064445662240439,-0.1716079152605869,-0.6854388336273175,1.5786691626909097,0.9897695130228708,0.5535571931143584,-0.49736374578369247,-1.4263555720276513,-0.9237354030203735,-0.369671187846793,-0.21682892009605012,0.21568443026209322,0.02624454486420933
2024-12-31,0.22790348496917567,-0.5360971893270299,-0.6649482911883752,-0.21414873203525958,-0.6289719961520712,-0.23720724229746437,0.601663800248002,0.37339426575820933,-0.5010991423195241,-1.0205231973083813,-0.5656184338107538,-0.6634446219379897,-0.7420832777844609,0.22054177442673095,-0.1000949063785922
2025-01-31,-0.41197946394703616,-0.6053332797417114,-0.986513606550868,-0.20989134086967468,-0.6101305083426249,-0.3909342830895757,0.1268286123849653,1.1846876297383595,-1.6548080357233137,-1.843042845393667,-0.7320366221185505,-0.9804276107983918,-1.3397998042998391,0.3842478816705783,-0.08755989065064038
2025-02-28,-0.3942693937753566,-0.32348434871150356,-1.128293739288058,-0.4167225911297933,-0.5699653176861662,-0.4797980160592839,-1.4779552302820949,1.8020680795460435,-2.5912828183625036,-3.1596755009288566,-0.8547704162022538,-1.1092111022245679,-1.6857128703082687,0.8999788735236628,0.09972443373724
2025-03-31,0.7637040894257608,-0.2764611398702386,-0.8854807208231779,-0.03363374388946907,-0.37363827161641394,-0.3819570762462955,-0.2492645029705059,4.189068195172125,-3.388565104332735,-2.116607390698162,-0.26504614379578006,-0.7481549684137363,-2.250424768304349,0.6563208533092635,-0.00628101954481237
2025-04-30,-0.18511431622124042,-0.05641717542754961,-0.7942572197612398,-0.055413931184329766,-0.29510899388327905,-0.9536926183499717,-0.5976040496036028,2.195316748306377,-2.547635950168415,-2.2534791964703484,-0.13046463646013418,-0.661548644302923,-1.8045909900447241,0.8537749710662479,0.09074503754505318
2025-05-31,0.873829802092087,0.7197117346714558,-0.8173806872804315,-0.6030360603119469,-0.3599819549345403,-0.3179080919482832,0.1792767607173302,1.1053098867290176,-1.3821599023290252,-0.9927746483348076,0.5313840799672723,-0.7518346287255347,-1.6028878914150635,0.5853255383330512,0.03872606571688893
2025-06-30,0.471485748044299,0.6139461345516275,-0.5700921790955755,-0.8452403075972367,-0.27461683513037344,-0.1365064110563335,0.02086954963578223,0.6107951520937497,-0.8546578485319144,-0.5394786385368767,0.8186198143756347,-0.5310193842818342,-0.9259543814451698,0.4095265098430299,-0.07476600220008588
2025-07-31,-0.9704968408973597,0.27057860217236784,-0.6724381968898082,0.29773587874387664,-0.2674286118788174,-0.843316549793904,-0.3358011833739697,0.6182085227229863,-1.00411485092015,-1.3370141767623946,0.04503194274750165,-0.6669006975861247,-1.2716470599957401,0.7723650344717985,-0.07960739973771704
2025-08-31,-0.9569447293790617,-0.7912108289721764,-0.7007007021316656,-0.17072654591701936,-0.33482495345687674,-0.13854075212568784,-0.09440072714398963,0.6217823942293289,-1.0775097584337665,-2.028438093219411,-0.6827240623581009,-0.7060839237796073,-1.4303436897378263,0.5123052602593434,0.11007606947247066
2025-09-30,1.355985836844014,-0.2892006580756295,-0.5727640049600766,1.2694080288670189,-0.10514812409654145,0.8558502933325479,0.7792511371530729,0.05039586265550168,-0.35686733897027967,-0.7271483399271516,0.23811957028424366,-0.551092157836492,-0.8832971003839238,0.09893980688146732,-0.009986246738169327
2025-10-31,-0.13328102782625945,0.15153210672768275,-0.4890198261293078,0.7315376214655176,-0.01189137353652176,-0.27107620344397887,0.7739950801305989,-0.051585098620205,-0.26443658077680054,-0.8359457318419977,0.031095318562016888,-0.45817066891557445,-0.639268777380926,0.4060131926916556,-0.08439854629218169
2025-11-30,-1.0198159932029711,0.09244146251717851,-0.31598005538782614,0.7564030046994608,-0.07651636661514914,2.4192631317921314,1.0355333547533445,0.08059599807785693,-0.46708544030507543,-1.406920746165827,-0.5962857639847586,-0.28472320298588516,-0.22495407201076548,-0.045921163292563856,-0.017921230091194375
2025-12-31,-0.1885195487057753,-0.7644929656967925,-0.4494986609328916,-1.6345673907520053,-0.8277783130792925,0.03481326006418405,-0.5401148461146609,-0.0062261209565033435,-0.3572270692318325,-1.5447415493781318,-0.5020484264032227,-0.5073684428223435,-0.4800703427032072,0.32346115106282086,-0.10304641671452738
2026-01-31,-1.1976354285032995,-1.3232715906812722,-0.47465902313752173,-1.3560610688208423,-0.26814163632978677,1.8243941646279371,1.0248902869588574,0.16644934094892685,-0.5681033342757568,-2.073871555908162,-1.0784930522864693,-0.5135455057640722,-0.5563887373096511,-0.06587996041060602,0.06764569638820499
2026-02-28,1.1269762267180148,-0.1709319560765451,-0.10415842025674857,0.36260990686590877,0.30192815693060204,1.7365881686078033,6.618985635715275e-05,-0.24391157405867808,-0.160808546185072,-0.26657798891868284,-0.33698354562512434,-0.1261380564772235,0.41272578994410564,0.30337779931479053,-0.03526149672131777
