KKC IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-09-30,-0.21093330750597933,0.23624787494091604,1.4929309487950213,-0.09750815199156385,-0.48529001110207365,-1.8085665893123837,-2.14345797622021,-1.13038755101669,1.4331167649180432,1.270823086222606,0.389535728266396,1.7679681959783198,1.2197698890052158,-1.986975351131458,-0.10206716730763149
2021-10-31,-0.8704113163363469,-0.016455924014796702,1.1373274834383738,0.14973940628083487,-0.4617357975578863,0.37235679612774647,1.5558064688373328,-0.8950203515465238,0.9373403588125118,0.9239716125334516,-0.30486928391976,1.308785191556896,1.083268432893629,1.3550737316020007,-0.0193896278539978
2021-11-30,-0.2769466660077442,-0.8266129159301352,0.30177151492231524,-0.8573119954224909,-0.5669743164409972,-1.6379895661653445,-2.168788891374581,-0.7554116096381968,0.757146981132828,0.765493901045057,-0.5494812531681126,0.40460289825221035,0.4633626856835297,-0.5285593463173178,0.06957703018230223
2021-12-31,0.34071767182133317,-0.4850404275875407,0.4467676032987337,-0.45209603889441546,-0.8420282300037293,-1.2873199057331854,-0.1966424638409735,-0.7010822198241964,0.8193616988315995,0.7630384025363528,-0.2296498221644469,0.6932812682742533,0.5158964849806691,-0.5357940190659747,0.0002123367669088688
2022-01-31,-0.15207836989565665,-0.0537637001045157,0.09147989347183208,-0.9902000619882083,-0.954894490621554,-1.126337182015987,-2.021761983545457,-0.5917722434636575,0.6921250691019923,0.6463550234197951,-0.33915724384881296,0.2663845933924759,0.2571373319530779,-0.14279962443892386,0.016059315781040914
2022-02-28,-0.031201450162192532,0.09551065759079239,-0.21977309979827886,-1.154058171767134,-1.6350293339011046,-0.8033569907083553,0.18734527095927034,-0.5006717537371148,0.6139269710524743,0.5616434594819876,-0.19663051309492013,0.07841978687262618,0.032937734588372396,0.14743541479044833,0.15817941510943118
2022-03-31,0.9259899571588274,0.4439643990451554,-0.24605849473928232,-0.45837775020492344,-0.9687849059737038,-0.3098453472981253,0.6260932493689944,-0.17282628206642248,0.6601367503675927,0.7196449427518339,0.6357959510143771,-0.22135796600532434,0.05801919110509614,0.2840672217109505,-0.08449312644931745
2022-04-30,-1.3149414069624659,-0.04162406243834472,-0.287689370009121,0.07662482594837146,-0.9908565516952434,-0.8569570834501109,-0.06067004897289474,0.11712625990616145,0.27021644825885877,0.445555762347968,-0.21208186438803542,-0.22091513237898838,0.013933649839897881,0.09428199479044783,-0.004376587417760844
2022-05-31,-0.44050299891821026,-0.29633600337407906,-0.23245023893022096,0.2312784553419112,-0.9507471833751191,-0.8298138600763112,-0.6611157369771056,0.30334264714650444,0.12701639823189007,0.3139454878120961,-0.5393956315245595,-0.08826766357889172,0.05087695164939717,-0.026153125172854178,-0.001707192571306709
2022-06-30,-0.41443552901321634,-1.5737407929872234,-0.5630343374131556,-1.1434779742349654,-0.9472523356645229,-0.842870038680872,-1.8144501661027157,0.5266113565926259,-0.021426109851115722,0.1772952516466524,-0.7762844605791637,-0.5312726523261958,-0.31487380965169687,0.10353091430814733,0.1805380888206427
2022-07-31,1.3345885253564884,0.3388079790354565,-0.13126779137728845,0.12172675438836701,-0.27836869741991344,-0.10882807605267894,0.5899762813800705,0.23474017218581958,0.7999142560875852,0.6542697947713557,0.3762535500336577,-0.07531919948835815,-0.01132840528253576,0.07490158194144123,-0.02831411116008731
2022-08-31,-0.6862144419105598,0.14833989246187587,-0.6414600540773003,0.22173700084439485,-0.07757254771556692,0.43567643855245597,1.316485974942264,0.5573781539131175,0.4720606606320009,0.40199919667414563,-0.2761325642243006,-0.6558592534003462,-0.547965785345922,0.26367787575763485,0.002721431895868245
2022-09-30,-0.33990184115040195,0.19427032417775847,-0.6696250912292787,0.15647921358761235,-0.6572404561221142,0.18535118464675926,1.5468515386332462,0.7595629377662572,0.3825749832231439,0.3077863970441803,-0.3180815597382295,-0.5881853554387853,-0.6021632268355933,0.19715850265757873,0.11969059615935028
2022-10-31,0.7322091474644193,-0.2218844597880772,-0.158748853176138,-0.6395630388770526,-0.900490926352796,-0.5966585860957009,-0.35525790424827286,0.23557463934125442,1.6044272816421121,1.154522763528081,0.3800973176095912,0.17582006666092606,-0.2022046584302487,-0.2828401324646332,0.047521072389421076
2022-11-30,0.0029005599056580195,0.28242874382033906,-0.017127379189157212,-1.0373440817132868,-1.1398767765382005,1.2217774491434066,0.09573772190487914,0.07083162793526236,2.008023148554359,1.5916705090974028,0.27953508097612084,0.4888146110636419,-0.15175204485138138,0.796786409174008,-0.02369558590979659
2022-12-31,-0.6495014115765928,0.12515281436441844,-0.359400636304206,-0.6775326024554016,-0.8961012782494495,0.5597754500448079,0.1071192998447816,0.27181450102691085,1.303099706199686,1.188871884889931,-0.3541459446523486,-0.09773791220199736,-0.4567918860764258,0.33748165303022504,0.03934887291853415
2023-01-31,0.030365416342877233,-0.39515656467828886,-0.28377867962222386,-1.4773536431101986,-2.1432600601378002,-0.6674401595051079,0.06802290181639913,-0.21083904212417579,1.5620557112693012,1.5199157734239181,-0.1877699625343009,0.9311878642879506,-0.42455997155015185,-0.34677887890362646,0.0894171264390932
2023-02-28,0.6381396335513323,-0.0009714613405762077,-0.07016996769217669,-0.903680481202632,-2.020376837079817,1.3918523838678942,0.25129986406162025,-1.190353585638772,2.1634041605674548,2.0851289291811996,0.32925922453443207,1.6025459894807135,-0.3284311235370234,0.8428049046902543,0.03719527433112018
2023-03-31,0.09808024078037779,0.5589514806889112,-0.4886397451958091,-1.5578416850762862,-2.0065176304065497,0.7500716648525059,0.16667768941056849,2.30560363175676,0.2966151802132084,1.5687411965545701,0.32000976272031817,0.6672374671696872,-0.4369386542584107,0.37413217309676755,-0.033666700376731
2023-04-30,-0.7013666729957238,0.08791031340928154,-0.23319949943875182,-0.7598892099051029,-1.903882406530923,-0.009300820854064792,0.5425460267341268,2.6036473300029592,-0.39838742411942285,0.6078308452091868,-0.38366698137386673,1.4653919891861764,-0.10980260380326787,0.021866799205306115,0.11058910370030033
2023-05-31,1.0648605537248295,0.38977150253426385,0.33894790878069214,-0.3950980995935028,-1.2981040289285006,2.0686267932365117,0.32947068508290045,0.7118803627895155,0.8760873617914099,1.4413148695151001,0.9871402821931726,1.6573571641313303,0.31073053994181143,1.5597935675336618,0.09902764662081565
2023-06-30,0.8335265191731593,1.0369401349713547,0.9128284272907854,-0.08966081878183188,-1.369206912131366,0.01932146625828711,0.09187769916398612,-0.5762664425270402,1.5866166308963483,1.6878972684789506,1.6778826001277376,2.7406517960521004,0.6952332711672822,-0.19512803790031294,0.012809379362853392
2023-07-31,-0.2505905871482267,1.4843594114424146,0.1393414721304385,-0.8787929241409497,-1.1469515180396368,-0.5462749163271383,0.18490403354395119,-0.6512188374771343,1.0863288230542096,1.1176635242872512,0.8356718091693969,0.8927727484455582,-0.0649812715366382,-0.46173968221621825,-0.14191730060787575
2023-08-31,-2.3605970230618385,-1.4465121287176603,-0.34710177361758315,1.367527822901542,0.5803936275797841,4.078828128018236,1.8166640237385512,1.1980148819231196,-0.9387693288958986,-0.6740611624006466,-1.7971747448434796,-0.612722307222004,-0.3254563809740485,2.2741342164210674,-0.0067273061102815935
2023-09-30,-0.3710344771665774,-2.528524613130318,-0.3235284275490379,0.15983479611194087,0.6564087656487864,0.021235442489846806,0.20875753354113658,1.1412392315141073,-1.0839219299247072,-0.927370213803891,-1.7982968882724137,-0.5924752362196498,-0.29794674474789623,0.016896917175377432,-0.011711298001946984
2023-10-31,-0.43497983497374343,-2.3956783629391434,-1.014189601342478,-0.04373810940024448,0.6336584112493312,-0.5657585431179936,-0.41239111059789335,1.2291409379717062,-1.256633918106868,-1.1704710285990045,-1.8929337934084753,-0.9958643309322687,-1.0806233599095458,-0.30005176283078094,0.12989381630088337
2023-11-30,1.3997514230002148,0.36482094587262415,-0.4590642807634022,0.16057773887487609,0.9338512191135567,-0.26883551636929887,-2.674785203711793,-0.7790567589428853,0.09171159132497983,-0.10904592489643264,-0.2114730558110879,-0.6688348825886455,-0.7280106191177592,-0.22317154549785143,0.028325824541258465
2023-12-31,-0.052560606843218456,0.6365806072468972,-0.05202606882350366,-0.13715757132069079,0.51325854443354,-0.2518186125008995,-0.32076209499244407,-1.1042092039521811,0.14366615447180137,-0.1388100216514821,0.12215678773166998,-0.3572644009192296,-0.3412395758635194,-0.3016890151409663,0.15527387724094377
2024-01-31,1.6408095577176676,2.244111027342361,0.9261474781056057,-0.32322801441709825,1.641935267550906,-0.35497931668251514,0.43189962250688096,-2.633251340033207,1.5330917329731624,0.9876631147647893,2.18195445349498,-0.16179081988923988,0.2022755462451895,-0.6283848645847756,0.17723346965248551
2024-02-29,1.756939080318018,2.3807493373793713,1.6377161952096952,0.11376487709241835,0.34932352016186596,0.6053758164279164,1.25883125806372,-3.099557096758362,2.4208864621599484,1.9455582170498988,3.471548992123914,0.6283605267442764,0.30891293191182967,0.7329692181485001,0.09322835661877016
2024-03-31,0.5845338556947453,2.5820786917473035,2.0020638204255397,-1.3432005904362692,-0.2886043322044588,-0.4164320878989058,-0.04530086729665228,-0.7327013048778412,0.9644839381458062,1.6957503620300138,2.600642529480052,1.2399713093237041,1.6300733764675313,-0.9252003097163359,0.08576180935628896
2024-04-30,0.5465164261832296,1.707686880694455,2.932253413559675,-0.968103686378151,-1.3374455384117017,-0.49155658822670867,-0.10986066786556738,-1.162835777210035,1.1164622489298872,1.465877205812917,1.922256898452368,3.2755411511009274,2.2325910810842484,-1.3201794854747955,0.08085846940837602
2024-05-31,0.42077732906567483,0.8742152082930128,2.177273165890713,-2.6075593420205223,-1.2096419112798753,0.6990645416691706,0.16968135021787506,-1.459677727887735,1.1408675624526008,1.2617691039350114,1.444922432442188,2.3609956088776993,1.33505192167273,1.2473267352565764,0.11065859523212845
2024-06-30,0.764349242668096,0.9296356261330034,2.0033248839427285,-1.9482728353078256,-1.832138522045715,0.6399544109204975,1.4107167229789692,-1.8258020523420142,1.3192551913168942,1.262039065590836,1.2960781970715614,3.437790294913055,0.8845681817565565,1.1753389022326168,-0.029288977170612678
2024-07-31,-1.1114750930927055,0.041918368676701366,1.4872653832032952,0.19256869860376377,-0.38403391830759726,-0.15854236523081314,0.8223919009627036,-1.1868666492321416,0.38230082328085097,0.37899690210767895,0.008052922298893697,0.836119362210466,0.6132571124304382,-0.28816701487051716,-0.02834184474673269
2024-08-31,-1.0235330687740984,-0.732414611055253,2.2526778377671386,0.4903613079499624,-0.4841051000863814,1.3646749211358649,-0.2095655848065514,-0.7528812083509375,-0.2679619410941009,-0.28578125957046485,-0.7421918014224136,1.487351913665946,1.612637835099174,2.964951669252884,0.01625039898814948
2024-09-30,-0.42310671991153015,-1.3609189773539447,2.1947813716969016,-1.4875002275501752,-0.535568008465076,-1.1201385352844226,-1.9748715612152197,-0.6205138166850868,-0.478081058038713,-0.5943548941583485,-0.9168589053205347,1.606511905700287,1.6331941614809222,-2.2208096442259366,-0.0836575235649336
2024-10-31,-1.7831955835723141,-1.624926541487267,1.4160117734124096,-0.45714458496542976,0.1562018726483724,-0.8140380074985515,-0.7650764894087193,0.04298108828905068,-1.4107167094657485,-1.5499493645454647,-1.7098309615983003,0.5989870275126413,1.2858488242444195,-1.3170531613374048,-0.004839435013770564
2024-11-30,-0.5792186617188017,-1.3417741120337252,0.38482817137738723,-0.3113361382277324,-0.2658528247035323,-0.4204905654049541,-1.003137864887591,0.18665378443207506,-1.484254486278739,-1.6941816036040722,-1.5552680979832072,0.20492318918365032,0.050433004049762836,-0.4845856864999785,-0.06208246841188436
2024-12-31,-1.2856827534442594,-1.7214776761938824,-0.18928828715560442,-0.7676580892172514,-1.7578638395761832,-0.4171534900974074,0.7097795098693586,0.6476968617428203,-1.9132397463871125,-2.119748492041267,-1.6404973858467171,1.0730475953693088,-0.45543804518391345,-0.39771866432092345,-0.11646861277818081
2025-01-31,-1.9244967697824407,-1.7459990399158665,-1.6111053492678469,-0.12510803778894897,-0.8851397079761288,-0.6736811356479874,0.20109220857440377,1.457554446259014,-2.5209223623301567,-2.738302041428472,-1.988843158366196,-1.0882526245097592,-2.181006398623257,-0.25467752153865947,-0.0696659464903398
2025-02-28,-1.1652456381376861,-1.9488360296128702,-2.4414013570845947,-1.1939367272597459,-0.8739667639810778,0.5915858403925494,0.5866845363934688,1.820649821745234,-2.5723767066397225,-2.8025975212795755,-1.88424139339873,-1.9161843631917268,-3.2883309852441114,-0.015446108152670507,0.11587004443437376
2025-03-31,1.0763131835358348,-0.8176324690235619,-2.036453567273388,2.462155895693031,0.8170327355660914,-1.2523264434025212,-0.7276925230391429,1.9637918034632957,-2.35167052842092,-1.8309982249815415,-0.761608125877135,-1.6606879252594249,-2.519792166346334,-0.0008605449306895341,-0.05262469337699018
2025-04-30,-0.8905527143103223,-0.43358003389687166,-2.21103526354143,1.4088251357664159,0.6194448705546203,-1.400594614091118,-0.901509988601933,2.3731815512320154,-2.3292049399842707,-2.015481437706679,-0.8395784483148315,-1.74862204997826,-2.703591186927047,0.29179805781732476,0.12108550554698927
2025-05-31,1.0746041442708212,0.55940793385903,-1.8575557472845305,1.1704147448187876,1.6901777689554995,1.2767431429149516,0.34105675519900186,1.3690762058700814,-1.5802244741981235,-1.2622368150990035,0.06855207989186554,-1.4901434359979655,-2.0969382555520863,-0.1352962118447438,0.03939016917631856
2025-06-30,0.15187930186906423,0.15459372238991043,-1.810922783871317,0.7108577022677309,1.4306874130947655,-0.3622122734620148,0.4993173098296353,1.0462832540521998,-1.3003335536782565,-1.051738727725985,0.3127172650502725,-1.4403213372454045,-2.0204557009590043,0.19717048009560148,0.04489675488032154
2025-07-31,0.24468103125139004,0.6655027008249093,-1.4697781795268676,-0.6519604064983409,0.3502034886630023,-0.27522869165808295,0.8560475348266975,0.7135779118925549,-1.0288582440918412,-0.8348477706019051,0.4070219779712192,-1.2551228430489862,-1.608711659456856,0.1115412912817954,0.0733764432257083
2025-08-31,0.5517808251235855,0.42775395192436677,-1.131886062468828,-1.5297582605144182,-0.5321825920416392,0.5148583755982248,-0.7105850396163635,0.2914918185481107,-0.6337224687981953,-0.46045866448456185,0.528908274906399,-1.0053993260032015,-1.2074589316172384,0.03784821024688904,0.025876300265648407
2025-09-30,-0.09512284261124707,0.3199489662459958,-1.046558695037074,-1.2475341546442675,-0.7941268928240981,-1.3010115940351035,-0.47551082760435104,0.21765394330346166,-0.5223567453101845,-0.36182036283435154,0.3556663173286418,-0.9438170618516218,-1.097510341830646,0.06731100325263879,0.10107015879170686
2025-10-31,0.8171053909448155,0.5625571012479514,-0.5569132860700848,-0.6758333382082398,-1.7213806735074912,-1.22068834385658,-0.5597339788409392,-0.3439265729060784,0.09525461625792156,0.2793589619711985,0.5706032082914639,-0.23495624817866584,-0.6128959728375825,-0.3978167781945341,0.03064818159409157
2025-11-30,-0.11091598104445673,0.268737612388518,-0.4636764072140127,-0.4872176155929777,-1.9681338357141969,0.5478694255289999,-0.029718725093635906,-0.3979078124782123,0.2270405341371899,0.43321632797918863,0.3417850653315163,0.14551079458964689,-0.5260482129216234,0.2092896448259758,-0.010074465095133071
2025-12-31,-0.5770150239820115,0.06236787422032075,-0.3150947624848321,0.03386441565204362,-1.3057831013184416,-0.07754339568065696,0.6523619254185965,-0.23235909142548944,0.09413645064978622,0.39056723235877366,-0.08185667316953388,0.030861111641824028,-0.368685511041315,-0.08694655623744559,-0.07536120303196753
2026-01-31,-1.3733665943486897,-0.892180657126505,-0.19139919286582094,-0.03512239086097583,-0.11251265909711108,0.7954370490908153,1.2799861880379653,0.3116586870779204,-0.5687458376351319,-0.33202372933204694,-0.7623836972454362,-0.288295220932041,-0.17902023226085664,0.3880266085038879,0.17485709005239986
2026-02-28,1.9248040196023326,-0.024122073339145927,0.6318999692140769,2.56763495019057,1.2337243609050343,1.4504337057409722,0.3674568273476537,-0.8375047891023941,0.817136312874404,1.1696885645276505,0.24815157022192108,0.014300263158241705,0.3835814639083189,1.4340588586610004,-0.021836010206227732
