DFPC IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2015-11-30,-0.11076371916143436,1.0925906754569537,-0.24571093543880973,-0.1860639599515439,0.37156544638587846,-0.7235954888479441,-0.6700056807734065,-0.5349024180572675,0.24648741857756193,-0.0715206694274603,0.38049015824608645,-0.2626785536798599,-0.6075592893836373,-0.5185881584609207,0.09349575268466016
2015-12-31,1.0423721847112857,1.6462298359663274,-0.25850541311735903,-0.12728194281036131,0.6501248358779198,-0.075589174656772,1.1335305330764807,-0.5107366446961268,1.5251438047321728,0.8903353588953007,1.1527278928395428,-0.28140780437031776,-0.6447497731347828,-0.3469132093718088,-0.07312759448128268
2016-01-31,-1.169343282592558,-0.16523273819767387,-0.5221209464080504,0.36552372404568645,1.1171120990173158,-0.12498510359911977,0.5989126421079684,-0.40247821976256226,0.12867283227610976,-0.22022307118828766,0.12016839699921508,-0.47750371818871507,-0.7431332602681725,-0.3594996331853472,-0.03870813062666359
2016-02-29,-0.6482237850118823,-0.5229592273277186,-0.5509937060735477,0.44177723286799414,0.08314769084395617,-0.8182269316244802,-0.013749037686100234,-0.3370001453971232,-0.6002187468304391,-1.0272097458990535,-0.5471379183922765,-0.4696494236644421,-0.7549605432448155,-0.4236012455388484,0.030568672145016414
2016-03-31,0.2825453863443024,-0.9991630066701163,-0.42893366239289205,-0.5985889472160507,0.1324145073788858,0.2319507873347289,-0.22065502410863075,0.07454362006064381,-0.9079150579755061,-0.5729065614122772,-0.41512488325411795,-0.3690273133407355,-0.6504283679730923,-0.3248938100594627,0.025448771746804044
2016-04-30,0.21178543184854592,-0.10394086193194162,-0.20717716879340836,-1.0557192290624142,-0.8858595927895944,-1.213798590625736,-1.1928575624974473,0.1817333204173588,-0.5484188146373268,-0.17860635789442308,-0.1741161656135099,-0.03702187131562023,-0.510366493042968,-0.671778896863904,-0.0036839992545581197
2016-05-31,-0.12053082517489333,0.25868401062583407,-0.08463137095968741,-1.6321397777341309,-0.9448802481403569,1.8651836506315478,1.0753668595412955,0.2933907541900273,-0.550695997602371,-0.19814285434357576,-0.2208244737238845,0.11247224342767577,-0.4204344666506143,0.21511164439698358,0.10587299452928951
2016-06-30,1.5041212213355788,1.1014360422140537,0.2070833295613394,-0.4446312157337773,-0.7450245139957868,2.6390339120884962,0.9978056835678075,0.2427108641014579,1.506691877788859,1.7785973347710096,1.2700360485759183,0.42301033870512256,-0.2802683942717194,0.9370503133416526,-0.020434859083072254
2016-07-31,-0.34878191174310264,0.730090263062252,-0.019392246897296187,-0.07374237811962903,-1.3304248149653606,0.2759468043662468,1.3486485209854069,0.3482684277615387,1.156443467208241,1.3324916653541818,0.7583794879337679,0.3127999248217087,-0.3483563855234189,-0.20740687981424763,0.27465519535571525
2016-08-31,3.8763481491391323,3.9676978763103747,2.5715761645344855,2.180633412171715,1.8313825337477556,3.1719582036460623,1.0757324609352614,0.12045197637360258,4.7867419895267584,4.450049473405827,4.602486447759979,1.6899347617103364,0.5697668282530042,9.849859089938231,-0.036761526112064694
2016-09-30,-0.5758737206815362,1.7156842513590864,2.133794951460241,2.637292342044951,2.062583867713699,0.9379291193917059,0.0512978333651684,0.2462843547189179,2.2589954372350203,2.18939852152104,1.8841106072929488,1.3616407400058368,0.6777582709513135,1.0480978162088035,0.06074100508996213
2016-10-31,0.5561148378747235,2.2436854531367287,1.5764533371150498,1.878083767085123,1.795745634748626,-0.3871538766782916,-0.15143266902746014,0.26407861259968884,2.0366276860846377,1.909010353331559,1.6618763446850249,1.0808805447112233,0.4910105969523694,-0.8566695136345245,-0.12330285035166065
2016-11-30,-1.5401689832725944,-1.0504089900740377,0.8088507587202721,0.24369168181042472,2.574250560295494,-0.4076137329236368,-1.812443803438118,0.5031110346269811,0.7554679738252367,0.7006387810334489,-0.2941116962152631,0.41045594111576256,0.3125316823123909,-0.6865835294425288,0.06211655420716464
2016-12-31,0.5326659511541599,-0.32865133628442345,0.6211913342472896,0.5730468858375433,2.1114407001999425,-0.4283105435735661,-1.1138610304874117,0.5914246054277366,0.9491942366887185,0.8396170362841334,-0.06520958523250917,0.3263644162770755,0.20898079735021818,-0.6510199004457606,0.18098449268805833
2017-01-31,1.9488005215757018,0.5794473906379708,2.1656276702560904,1.6206608666650697,2.195366219703232,1.6608743806786483,1.6004999081569329,0.40625016483824405,1.666135474951904,1.4341362833835571,1.2620282582107372,1.2389434899282084,1.25519634651666,2.2830062678146965,0.015488939030838008
2017-02-28,-0.08789986773975175,1.6462556411548979,2.2833797432152614,0.11481230112557307,0.6068985601277673,-0.16912895741087242,0.5167292431682272,0.10036069147830981,1.2447200457006569,1.0620246911608329,0.9964196960348802,2.16312122559156,1.7167000120624367,-0.6503778429049318,0.026085992971737675
2017-03-31,0.005676639673248022,1.2147411302788815,1.9575992204420507,0.2502831598838962,0.4319580310596224,2.64534178411833,2.8178060070121393,1.8076286657297973,-0.13492088802050317,0.8337507394078711,0.7681173764295316,1.9921670393941533,2.3040561149001166,4.153476644321322,0.0263492042912297
2017-04-30,-0.004147484403976867,-0.05977801611309401,1.7430992333424382,-1.7214575993606749,0.38912041985288964,-0.16184203737457298,-0.44925366182834875,1.5615334763246802,-0.09077594225000203,0.6595769139280154,0.6281117234496241,1.7910517549214804,1.9288759919762568,-0.5032350178969858,-0.05500008416527285
2017-05-31,-0.9437132741126114,-0.6565347037197773,1.300739932053049,-0.7946618704930339,-0.2601389273122527,-0.2985972461082808,0.27198827217742766,1.952567158293978,-0.4146530469762089,0.23921860430139122,-0.5677763594651233,1.8383089141628621,1.551214661171605,-0.6364426960154752,0.06115442315333044
2017-06-30,0.3650690703137802,-0.4125804660934538,0.9778384179213655,-0.5612473119293313,-0.3153294207086062,-0.5017287523918009,-2.2763409268025647,1.2395027840006418,-0.215319928228864,0.2822276973647691,-0.3717071211009411,1.422677433200483,1.0502391483702238,-0.7733397255990054,0.2897602091978762
2017-07-31,2.895681048211984,1.6902142468629748,2.6597598141731487,2.0391722951068147,1.0526543440497682,0.7506796481079603,0.7803985216602999,-1.0725967332131163,1.0890234226470004,1.0107448170363798,2.6917149745567808,1.9470937483041983,1.8777710499215972,1.6394890246696179,0.04728158460803469
2017-08-31,0.08025980858453788,2.306362335773729,1.0503466802505768,0.9692091391604161,0.9210711460211704,0.0370908463875007,0.44902622407919063,-1.3071869670878828,0.9925818454817847,0.7978764962734957,1.9296435316774307,0.7689280753135984,0.5807870053679071,-0.10071968053807986,-0.01929249190219219
2017-09-30,-0.6699959642852208,1.4386967221225695,1.0626948307607345,1.4773225223523916,1.016892149197879,-0.5093606390417849,0.20244103898284976,-1.0580089077781636,0.6097005954006655,0.43019472132192443,0.7627175759495803,0.7140806417649201,0.6256636735125509,-0.7988329538084545,0.24923467039722638
2017-10-31,2.0720641667066535,1.034452684673997,2.0917489850537936,0.9077817974762117,1.7167943979165983,-0.29028453153969597,-0.8290666085129299,-2.251120140990648,1.4786333514159238,0.8743000457272364,2.6591232109302694,1.2067460512737567,0.8651504683630062,-0.43118386443441875,-0.16469387646181746
2017-11-30,-2.0136584674976263,-0.5182775920688363,1.6295977784794813,2.2879889669832965,2.536573508323989,-0.6927674482201409,-0.7896155632356113,-1.149906499696295,0.22249248661071888,-0.02699654698392902,-0.41585804179094527,0.5064836831122427,1.0164614157837037,-1.0561353364570951,0.05912549225351269
2017-12-31,0.14708082072510234,0.05437062359063996,1.462680938416676,1.930794433611455,2.1547430266586343,-0.5851197923019748,0.045463257420946215,-1.3571459912596064,0.28099885200562547,-0.09727187726757518,-0.503623428208554,0.43515066452307405,0.7687719494750149,-0.7989386962327292,-0.06811611143865719
2018-01-31,-0.9538378787560665,-2.132022835570225,0.07664460763271114,0.09321775994894542,1.016067679514563,-0.7730387630941965,-0.6487512258186006,-0.9089816936431216,-0.18347512439418256,-0.5084804190083165,-1.2778073993094028,-0.32601068830149116,-0.3191197677892479,-0.7833729184122481,-0.15845988557658156
2018-02-28,-1.749918866082149,-1.8776299034102744,-0.7359908662585212,0.022426649290596443,1.3934770375815662,-0.7740120457793132,-0.22036029097736332,-0.02405193035659393,-0.9881783500387812,-1.2580395968316127,-2.4095726972292724,-1.2146476787755502,-0.9711394640587829,-0.589398980282613,-0.16469187884032832
2018-03-31,-1.6713926839265671,-3.1052027573259697,-1.5287508390958482,-0.9423976271864066,1.5934237042962212,-0.7238200608450874,-0.3912393986069612,1.5466572093562512,-1.8148435580368318,-2.185437684048999,-3.0224931968885973,-1.9283975082739662,-1.8302448836031249,-0.3902311064022986,0.20276792178972822
2018-04-30,1.3777981627212024,-1.1835557926832683,-0.8790272486961194,1.7444366380456178,1.0096395975334496,-0.2558726920410376,0.2123966068641726,0.13535206510113632,-1.0044501276188238,-1.3449055598012256,-0.9650896473690193,-1.3013316654999658,-1.1372256558289147,-0.3032000781822371,-0.08656304820060644
2018-05-31,-0.9244096564341332,-0.7569018107288631,-1.0605246273044922,1.2986119558064497,0.6844161000309266,-1.1989655792243545,-0.5408869268912266,0.9131435964896252,-1.5299058144229758,-1.8582711089121076,-1.2732727710100853,-1.350156861572167,-1.229612280752582,-0.6938379075356715,-0.19084922093226014
2018-06-30,-1.6623882094656885,-0.8600147268109553,-2.0233302694149233,1.391199360753575,0.7178545812663304,-0.8450733027793161,-0.26682643459536026,2.7763529709144144,-2.422568934221118,-2.8588327568188814,-1.8913447274584998,-2.093390384742139,-2.3996506845839845,-0.287284316791916,0.03180647562159608
2018-07-31,0.08779581367937946,-1.659755918888543,-2.5844733428090945,-0.3108959938013595,0.8817521451403485,-1.4850350583287124,-0.9536172732939979,2.2433309791090124,-2.0311711946965665,-2.344669456567949,-1.1583877401266953,-2.4107086484450093,-3.1189251240712896,0.17149372681444044,-0.09042288836159548
2018-08-31,-0.7998443984762237,-1.5256300891547505,-2.5852271160629354,-0.3474763188287564,0.6176715228898333,-1.5048983326562044,-0.295489945097232,2.628243024818831,-2.0849879881785367,-2.483029601887006,-1.3140978002229622,-2.3568585571963867,-3.108351968918942,0.4099271537376976,-0.2736890230555902
2018-09-30,-2.1386214834315806,-1.792123035176695,-2.5621555517842465,0.4202926836588367,1.402794622586122,-1.2198272206788883,-0.5453484679349341,3.7685322095382032,-2.544484625681717,-3.4247192605063845,-2.2902604193093485,-2.2083556021863755,-3.5823287370385155,0.7443294694607661,0.025188912936903535
2018-10-31,0.20039496774354162,-1.6358010309718873,-2.4026985691102363,0.38644295273935597,-0.4869619991856132,-1.0442587191829198,-0.11645205700978764,2.2943961966348665,-2.0070033454971106,-2.577858693935126,-1.4527581024565546,-2.4755457373717578,-3.1088351967777124,0.883735352032278,-0.20683404316981985
2018-11-30,-1.4192999586545374,-2.004832515080053,-2.099767610772988,0.5032997781205428,-0.21376193651478534,2.724621000845183,1.6196653847869182,2.476261294855236,-2.0076102307863053,-2.7490428901856445,-1.718266357597757,-2.0767958052922793,-2.9933897094748008,-2.60665518456421,-0.07451426876574348
2018-12-31,-0.4521229888602864,-0.9819960296522979,-1.949518128327098,-0.2650551301586946,-0.366133595535019,1.2015692259644484,1.1851787715014377,1.9550682194781899,-1.7189090562257567,-2.3076717111040645,-1.4857899829327919,-1.9776691037221636,-2.7724291461506065,-1.307923032843927,-0.2390009427819639
2019-01-31,-1.539961948158735,-1.9827706700314354,-1.837281140099617,-0.7961193815422624,-0.6287276732437728,2.1670410645862743,1.8501061316719483,1.9995875935605016,-1.5976032761381813,-2.1854657685702534,-1.7160489126763177,-1.9435012194069963,-3.0597699325525984,-2.4829760859187413,0.07802762440381833
2019-02-28,0.7464969878965125,-0.6823909668492483,-1.5139539703004175,0.5263218822922701,0.5672061586312273,0.1414328428399368,-0.6436372094536814,1.2395750384894293,-1.2695610313116004,-1.5995041197894233,-0.8052034387079509,-1.3636390380018946,-2.070062277784476,-0.1109358411826185,0.038374012881615044
2019-03-31,0.4542873306414654,-0.1847157218297315,-1.2448380625168771,0.7299796103874171,0.040791440998762,-0.2483947869301828,-0.6495642536101137,-0.4919023245608486,-1.0708822697849476,-1.269277076825898,-0.2936705851565573,-1.2052389240805648,-0.6790184946839596,0.21864421727956052,0.028911343494420143
2019-04-30,0.38643108482778427,0.9300109781965067,-1.2526353207081817,-1.9562616682249343,0.004236833288156386,1.3252221664757045,-0.3169514383157955,-0.4997498436144596,-0.8955812208255488,-1.031679986435143,0.2352486084780652,-1.2077756382942695,-0.6849756488162382,-1.0538625348340518,0.03054073418265193
2019-05-31,0.3965745384666694,0.7213624275483749,-1.0769397022145224,-2.4290891683026916,-0.7484927621752957,-0.11955933988274439,-0.1636781151281217,-0.5069543324318885,-0.7502285406098811,-0.8391434534232587,0.5606153265414362,-1.1621433694008114,-0.5460230947107684,0.3764284262625895,-0.25905145178409555
2019-06-30,-1.5736279999912408,-0.4595190271589347,-1.0331667440942056,0.5628343384058372,0.6817098612713995,-0.42034991696118573,-0.07728092448420826,-0.1700891977383534,-0.7955104146247973,-1.0054369312074842,-0.45299243421422275,-0.8956577177256457,-0.7315037311056549,0.6633260117316752,-0.2215169901748444
2019-07-31,-1.1827473691093804,-1.3977424767776339,-1.0846332494924609,0.33574924643149856,0.42671961241728423,0.1633810351601783,-0.7348053764281937,0.14342959074366313,-0.7576647382519661,-1.051664155948731,-1.1377225166066924,-0.9678941594020282,-1.0718562455813558,0.04065569901642843,-0.08970925948412276
2019-08-31,-0.2121985555197755,-1.7713000713387212,-1.0140189058259974,-0.8903267102310719,-0.43142772249424816,-0.7169912456563293,-0.7087612376547897,0.22290944554159145,-0.6487603346286722,-0.9385502740303644,-1.1589890042869953,-1.0168996912645583,-1.1215911603939475,1.2886645430896235,0.21373999905495306
2019-09-30,1.9786671593375726,0.26808955598372447,-0.6253485157330078,1.5525685881008502,2.0675391719542193,0.2895076649242244,1.0082252722881555,-0.2451344954051092,-0.41693898244424965,-0.5277217562126045,0.1339753140532084,-0.42030812320962,-0.39751393834225984,0.12198748198738323,0.08573500769039875
2019-10-31,0.9296798547276914,1.7603744880984347,-0.5109337017526013,0.23382914799082313,2.210531750107572,-0.3460648271175179,-0.23249238651971368,-0.46558514117134403,-0.2627650814706381,-0.3009079746409151,1.0083327625431597,-0.2925358856870175,-0.21321226294008114,0.6185985728824659,-0.11900701860072001
2019-11-30,-0.4029840678983914,1.68411881255623,-0.3573379423420836,0.48869886468600954,1.856001572893194,0.09262292474819446,1.1474583163925522,-0.3609865184892065,-0.2010075817002548,-0.3251385495636039,1.0162843151232148,-0.14574897672263723,-0.1537156214882812,0.2542114112070068,0.028192097350998306
2019-12-31,0.6336902120044068,0.7767505153515577,-0.14928174546999862,-0.5568600865371659,0.4930603990138975,-0.2429700763606724,-0.4810870123221312,-0.5186446333812551,-0.046457387628003145,-0.14793433616090546,1.4640325083172765,-0.044187896214298666,0.07670617292144406,0.41206617677558377,0.13543938557138024
2020-01-31,1.4208285880789149,1.0631498225229705,0.729653580280437,-0.09765580285660966,-0.8903970688630809,2.595182832267668,1.5645174428567912,-0.911729818399912,0.298564350031882,0.27104032883790025,2.3065509804301243,0.7103306602967094,0.8546758370909466,-0.060446650082785366,-0.26026306360370416
2020-02-29,-1.4343648094660921,0.3563409553256191,0.10967503341265736,1.2813942190064704,1.444878704405708,0.6406094695434783,0.45862258691632085,-0.39629609062580057,0.1679075756886666,-0.09641536479052294,0.035006652578799036,0.3002916508680972,0.1650625975735549,-0.2644349056624558,-0.13245011661360545
2020-03-31,-0.5036068427466462,-0.3853401219313048,-0.13515055962258238,1.1285780925801152,0.20672462153176907,0.32943338221091245,0.603517113030173,0.5588405386119949,0.1805435826911929,-0.21468466991947818,-0.5533965447924428,-0.02874297894589068,-0.5594071725127188,-0.16823877429414413,0.3287181239284695
2020-04-30,2.5966785355739774,0.47338026249502596,0.6272432974876146,2.995243348235317,3.2961604517611303,2.1364720197768348,0.44576607065045215,-0.5931478335545416,0.9038924153791291,0.8152875772914909,1.786646948155736,0.8372609127354819,0.5989152448963753,-0.8519881882927048,-0.016433814396623687
2020-05-31,0.21541262210418183,1.5815675909701166,0.6833652622684506,1.4419166099304943,2.3341773392824243,1.148304038100164,0.9537080035266458,-0.6260680530702656,1.2429683890004648,1.0500805965311908,1.4098028238070366,0.8990824651975111,0.569162485428859,-0.5395174425838072,0.14353590999515392
2020-06-30,1.200125350207861,2.682607258191128,2.80700009361862,0.3453954726310198,2.269896770025216,1.481694599844224,1.6088006562061046,-1.067519476343471,2.2767071789872997,2.020003425193108,2.146040275772677,2.1625547522613484,1.9346295121167134,0.5747288788205359,0.297313660355515
2020-07-31,2.0567420466587123,2.1485396365095317,6.212568898197306,0.12578992969514358,2.795739588899696,1.331802728081384,0.5057831878137818,-1.653488042774843,4.1723155088167445,3.6400537921006926,3.7343086345591843,3.890238857118151,3.470400606427979,3.263787913246274,0.051264214804808104
2020-08-31,0.4252903440016099,2.118826915159211,4.56526456290499,-0.4079477533982367,0.6523834364482368,0.8672350321420603,0.6147000077159702,-1.548086513705634,3.9729371206057063,3.460006830319403,2.3505506979542514,4.199785509675666,3.1920208313413188,2.739927687258163,-0.06623845293524981
2020-09-30,-0.2825243131764765,1.1683519940158753,2.075370150154489,0.5355567954808692,0.11848766539400218,-0.7308396083371576,-1.4639995670857346,-1.2353478782168643,2.7436914827996097,2.5215969647892615,1.0203251518188716,2.1863241013665706,1.8815146878148796,-0.18654216988267924,-0.034025964250559974
2020-10-31,-0.15474770256892056,-0.002611388534434548,1.4600572944958763,-1.4205427739703256,-0.6462802706016508,-1.3355966101919226,-3.021955574609204,-1.050522117393455,2.3735838291050326,2.5722095608152786,0.471986860866604,1.718358320782673,1.4318765372797841,-0.443371634102725,-0.018493677761559545
2020-11-30,-0.04635113509427132,-0.2739297946683294,1.6219506134584016,-1.8492364322625903,-0.6740615326706195,-1.1416194885632944,-1.9072530471135265,-0.8833271348254977,2.016972397715815,2.0886173474579803,0.08174474477765133,1.877673153096317,1.5431192560658553,-0.3672562496689579,0.08415559208827172
2020-12-31,0.5422909861582658,0.18596802860003953,1.634434041558068,-1.0993702978678188,-0.844317439643129,-0.9550115296974234,-0.3158438659992681,-0.9357583711139014,2.266323483999761,2.0313976393701525,0.2090106964815372,1.9181891837492784,1.4551339643623016,-0.4223743349013995,-0.010541544670463294
2021-01-31,-0.0882824293584714,0.22907512978497743,1.069917081556718,-1.1423906739951593,-3.200306634969239,-1.1467692235352975,0.23337402053982276,-0.8615476724477829,1.822077180129751,1.6575562551727536,0.09491236633367335,2.495567898443578,1.0392496904695923,-0.4919427267888052,0.1710724809883586
2021-02-28,1.0362189535645983,0.8766003076880287,2.382340865948815,-0.655412806815371,-1.8163781960296665,-0.4350511084278565,0.7317314924870016,-1.4837510971896766,2.350337916801937,1.8139322873086918,0.8882075609692419,3.6434127898578277,1.836165745477817,-0.2514050011248352,0.2041827887655947
2021-03-31,1.2053009364271978,1.263830552217698,3.5232880613443265,-0.2838001415058516,-1.2930011568763322,0.31625863179460256,1.0621220464407246,5.650771990240982,2.2326246957872646,1.8695006507794423,1.6920443485237417,4.212565999363965,9.446006399622853,2.4384534404480065,0.14075918087449585
2021-04-30,0.7305955744989124,1.7236881197214344,2.0288399806359774,-1.3727699850928967,-1.4575671204100882,-0.9342123000203437,0.42298441780763696,2.302198602832104,2.190903287627816,1.6951858041863024,1.7703979018351699,2.5033648308183136,2.6726732683829497,-1.5364989140751197,0.12523079279843696
2021-05-31,0.5976896524540763,1.4121580183274212,2.2991299911647705,-1.2468338486884736,-1.7844162559474392,-0.8477937356321003,-0.7312439216954514,1.3329606368328488,1.9895087256831607,1.5008999526652835,1.587081178653497,3.4884125913123714,2.493863439484821,-1.7903095262728042,0.28704767542485826
2021-06-30,1.562785969119151,1.5850289572717053,2.541437672714314,-0.652377633675723,-1.1511969250672855,0.018721868501314232,-0.4968294161650535,0.3013672636180113,2.137872019538552,1.4913467703544654,2.2506320106167,2.565692435929128,1.943351460197762,1.0975322803146959,0.0897680764017112
2021-07-31,0.21745269923821633,1.2703525444637784,1.4833018269678027,-0.38568593559108555,-1.6923627665005814,-1.3314261245626196,-1.8136626910549565,0.055018103577757466,1.6655394583375789,1.2930380103890347,1.4668556397615675,2.297114669737044,1.0325649147321259,-2.668950915272397,-0.05068893750558452
2021-08-31,-0.8088465848355398,0.5900008667889379,1.0700965225158543,0.5346184981637925,-0.644860320387922,-1.146125699049396,-1.2453570238088427,0.19647877477300563,1.1005049224334966,0.9676538961858184,0.3710529289075246,0.7577018990347597,0.7982689306958102,-1.7210240576957148,-0.0056303698311728125
2021-09-30,-0.5192871621752491,-0.6544809388057519,1.1574177718809242,-0.8654908428668264,-0.5076393748008663,-1.119625149006577,-2.3866823917195292,0.2066119585645745,0.8153450718120191,0.7462879446038689,-0.21970621695758294,0.7611965728019383,0.8718922514135183,-1.6919898382134904,-0.00999206487732839
2021-10-31,-0.4951534950029923,-1.109006762467755,1.1371671964843024,-1.4566860572491869,-0.3631454455061863,-0.553551682848694,1.0568826190192757,0.19743412940704844,0.5807478198754354,0.6568293904022994,-0.6645351196070057,0.693535085498374,0.8716579308978935,-0.5360932947074553,-0.07944366405970826
2021-11-30,-0.9491477689581835,-1.1521239851242886,0.8714805844886812,-1.1037374360560461,-0.10719948008753885,-0.8507223001546438,0.1172825168631243,0.36833659318340256,0.24064825317399596,0.39454430311345573,-1.2163207116019719,0.39271820712045374,0.773524690729102,-0.9954376889728496,0.0
2021-12-31,-0.4125755205787788,-1.053566585848345,0.5665928886298159,-0.9915746899185117,-1.6647757249358375,-0.7551311331094781,0.45991843669156407,0.3209109150874905,0.10112101888016484,0.23701152518982987,-1.1427532486718286,1.637325536868559,0.5108158457251404,-0.672509482274014,0.42496063030617937
2022-01-31,2.589123348947618,0.6781628127130547,2.018823137124772,2.0512273826039986,1.0685905314365984,0.10527970164044183,0.5345046214865921,-0.6709243084592835,0.986915638644994,0.5579722407824078,0.930811419906184,0.4760148736516712,0.814788342505927,1.247379600164456,-0.0066035899226106615
2022-02-28,-0.4742822415934956,0.9115259123419541,1.1328297997608707,1.530307482499884,0.9253617706838102,0.1543896541714565,1.0730751011439266,-0.6221136541960963,0.646256750292655,0.3550276155848701,0.4570730845829542,0.10440413957930929,0.37753578810358673,0.868838588787603,-0.00824948129839447
2022-03-31,-0.6076632462216474,0.8051297715969463,0.3784641050343289,1.4956485178119685,0.9152595374862671,-0.027950558812594263,0.7158449139898401,0.2967938818621887,-0.16161959363867506,0.168690162792269,0.003925993406619947,-0.30929744937267795,0.3924791636987679,0.33147635975058376,0.18407175376702462
2022-04-30,0.7109772654738451,-0.2759387613747656,0.44714995911251376,-0.15987311797723977,0.9433023740739798,0.04807097657222282,-0.39344975752528966,-0.12374653722518746,0.19111528854659962,0.22625144544584425,0.5510460739723645,-0.32866948165155696,0.16799686524811802,0.4357927154734105,-0.040988724482941725
2022-05-31,-0.9153037824415475,-0.4795581204476379,-0.15176341584267652,0.06862271556503959,0.867143156782615,-0.31174264583727107,-0.6831502700757031,-0.014752345086751422,-0.19602856339761118,-0.11764251219821313,-0.3421005793657541,-0.6270297098621481,-0.20172037165857798,-0.18127978837083403,-0.08562280930528368
2022-06-30,-1.2396353964588058,-0.808582547678002,-1.285953935815304,0.4524351012548721,1.1372643777181888,-0.1926930225515351,-0.3728366284294572,0.1870637190221954,-0.8223277565303223,-0.746359559100532,-1.2504582512926814,-1.2105827990719846,-0.9005722933847068,0.027044146661112996,0.17851593364752147
2022-07-31,0.8132802177599151,-0.7660566284187471,-1.1513828619545263,0.42999231168394786,-0.39542496257222537,-0.6306786798567039,-0.611944667393351,-0.2987818017421851,-0.28736276713620684,-0.7334333115067121,-0.36090770809417255,-0.8481650750164267,-0.9040346293824943,-0.2554332007837791,0.2543504215439146
2022-08-31,1.484129525352731,0.6094013839292647,-0.21005122695121753,0.9538524752723663,0.26785109917735855,2.248319881716095,0.8939762760672012,-0.8739900822164515,0.8060939884169831,-0.14749306714953636,0.8661945908203016,-0.4556730801046276,-0.6207875175917901,1.7767342725656439,-0.04205693741611641
2022-09-30,-0.8491836285247997,0.8524943555685027,-0.3420393629833868,0.5735904636867147,0.4226824138507529,0.745441430889251,0.6267756896273602,-0.8311023256119411,0.0864930773511831,-0.5254649745131217,0.03547956214229724,-0.5855942096406622,-0.6528209952561016,0.4740679232407198,0.09449783837965567
2022-10-31,0.16134518884743715,0.44287848320663475,-0.00813078951034771,0.522866791014041,0.2320295102731007,1.4501794123152838,1.0506807744017637,-1.0130537216128206,0.2852261823113989,-0.5358353705386214,0.24380101529377968,-0.3129215685828232,-0.5984767688975371,1.1527186192931005,-0.18301541514006606
2022-11-30,-1.9893485172732208,-1.6399276545911807,-0.4775680699700681,0.34215754060432935,0.9245066235516287,1.667212783049462,-0.012214498335955332,-0.6658233759859545,-1.1729864107759496,-1.6396155585997834,-1.1873842373981556,-0.8241831027643749,-0.6456534027077983,1.1806255051268981,-0.1171849425457529
2022-12-31,-1.3417409641443063,-1.9782108151325115,-0.9665238406095726,0.37535113045270685,0.9950127726380504,2.5402852859038885,0.6383288471505048,-0.44340208775348733,-2.024103089924761,-2.2754790666414095,-1.953049128512778,-1.0856638410014385,-0.7935311577233476,1.5193041435416137,-0.10010184980127959
2023-01-31,-1.1197941494929105,-2.6582528375740826,-2.436318324141989,-1.1390768630214219,0.7015259134478025,-1.7670061195861435,-1.091880846499205,-0.24848894897297724,-2.469787294838927,-2.5857813843983197,-2.201506867550573,-1.7445057834441347,-1.6012439573495343,-0.08714065942207204,-0.046726020682744944
2023-02-28,-0.7128872769993168,-1.7548195825362607,-2.373873521639519,-1.2224048670177314,-0.9784003654357624,-1.3717945226224804,-1.1459582525511596,-0.2036292487290621,-2.4977552170509547,-2.5639154008094707,-1.9240716473340471,-1.5982078247043006,-1.6207253885226047,-0.016910509045108147,-0.11853200080378963
2023-03-31,-1.1379710317427416,-1.5825009465075528,-2.2444772331348513,-1.150809593173955,-0.9569296527431403,-0.8399358111244201,-1.1654322163564563,2.533409061420205,-3.538348465120157,-2.886753627279201,-1.8821428738933068,-1.6102554864531404,-1.6875116095506615,0.10037753391752285,0.08846072408873287
2023-04-30,0.34772408711607766,-0.7766472343431845,-2.095326740243236,-0.1506994904206852,-0.9939854991519252,-0.5300665669083319,0.40967882389974447,2.215799899967188,-2.58850096415689,-2.1448899522889815,-1.008338446090964,-1.5876249942209457,-1.9076181039087197,0.2266106270559358,-0.1152422674778021
2023-05-31,-1.018314272452325,-0.9548156764099333,-1.9245952322178579,-0.008943740723479091,-1.2701257207844854,-0.33987950150177176,0.5276563104144444,2.547840536924169,-2.568209865530633,-2.6535839193697695,-1.10749517298443,-1.5551965320202987,-1.9177250341858718,0.19971162558042793,0.05197632576337281
2023-06-30,0.18345274847207796,-0.2584514728270786,-1.5602337736297724,-0.1992089715331293,-1.0834239825484357,2.8092229249279015,1.6369811458506276,1.72329896549696,-2.0551621063883,-2.129445020392215,-0.622578296931809,-1.2694650981413171,-1.4984118713321648,-0.050702092403686734,-0.033613572947353704
2023-07-31,-0.35045979463842036,-0.6655795776107153,-1.6807389568232471,-0.5745905348343201,-1.1822645292467522,1.2535061197479238,1.13458871082934,1.4750496582197732,-1.9024931350037395,-2.203541159379028,-0.5839028258127593,-1.5090167140522681,-1.879908799449214,-0.13691291742461595,0.1091485900604908
2023-08-31,0.7221804684796638,0.3231153016542059,-1.6471090938731652,-0.7282558738227439,-0.8408643286876732,-0.21120725725022135,0.29945756097242443,0.8171964732555836,-1.4562687746332905,-1.5044553271399888,0.10954909896838669,-1.580173651050195,-1.8492637436586241,0.1288335333245583,0.06375548415058119
