INFO IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2013-11-30,0.07720805033111616,0.3528347978250142,2.344112465817621,-0.8832134681632854,-1.0707058992348715,-0.9742789678475334,-1.6839996351366189,-2.323135149819506,2.565388642804373,1.7629988133493482,0.9489562677632135,3.0473070668795605,2.1388465412099915,-3.5211532856918373,0.038342532847823796
2013-12-31,0.2917885149272387,0.8284649828751397,2.710312640601354,-1.3890563981115618,-0.9949975795137864,-0.3791425824773426,-0.3642483300595309,-1.9418140662446541,2.358910302295547,1.6165083520274375,0.7094840567885035,3.310563949250199,2.519994995537184,-1.6980221973553045,0.05997232941776692
2014-01-31,0.5300516670713178,0.575647867713089,1.4326672456737428,-1.7259306457481756,-1.8612469373812657,1.0065592695752192,0.40067313365490675,-2.003494376849405,2.8418258181870257,1.5582861264155172,0.9505307091756778,2.85817304599508,1.2815322790917796,2.1453510760179593,0.03289161768968927
2014-02-28,0.21423208793819462,0.6615166777207204,1.2532637335799752,-1.7891987940903629,-1.6642642767869995,-0.9535400320335568,0.055309978938055365,-1.897849543515457,2.8902896264222995,1.3725198974648405,0.87194872396585,2.2857234794034507,1.0871676144024451,-2.034797579341415,-0.1528303774639313
2014-03-31,-1.7277659612179173,-0.6258221708032201,0.3270866364445175,0.6553276824014799,-0.20741069008706828,0.22828752276978515,1.038223563285608,-0.7434540886415499,0.3893298806707488,0.6072927488980354,-0.9212942019953586,0.16956434806478085,0.43362489299664203,0.2632727862821594,-0.031563979293301694
2014-04-30,-0.3684742190357324,-1.200475338958931,1.6187906526857123,0.07491349769524609,-0.47235198840752946,-0.19904296034849706,-1.6752009536670749,-0.5142037892442527,0.11749183146949058,0.40840270767176023,-1.108451817487029,1.3214024245989258,1.8405175430665344,-0.455591032186442,-0.07894086690162797
2014-05-31,-0.9365970359216222,-1.9046920601193509,0.5422288870085473,-0.7142520308951239,-0.3363376526301226,1.2539784508538505,2.861784652888613,-0.004400209362711208,-0.5574976390972127,0.00013873592884446423,-1.6567499364891696,0.36831682033436847,0.7602201519833899,1.3829698819419147,0.10216014654696584
2014-06-30,0.9681702230241379,-0.20477571803241926,0.8750266230024178,0.09576275449799057,0.032217273156122404,0.691414322307722,0.19914160639966733,-0.27950203477284996,0.425094861733526,0.3361570633613749,-0.5620273946220224,0.48495433556853185,1.0505981198647405,1.0082957922326392,0.03387206286422577
2014-07-31,0.2323026726639721,0.17724132008092414,0.008277077359797278,0.03919014481985278,-0.1010811699265917,-0.5386197712971367,-0.03832570068473382,-0.38326081901921377,0.6987548794120453,0.3801113359644027,-0.06914845084138484,-0.12120881398739858,0.09966525372963357,-0.3130395922317772,0.06637637657114533
2014-08-31,0.5161377165899589,1.0840835965799425,0.06307445876536005,-1.3431850153478349,0.02365329683259998,-1.1953341661296646,-2.06211476908934,-0.7021893501550488,1.356961403118889,0.557791042309734,0.7400471482275379,-0.11730981490301712,0.10185463752677933,-0.9855853955479128,0.04055787161352778
2014-09-30,0.24123266239954907,0.6082354982015278,0.4617777822329398,-1.6285386509493172,-0.9000795919752919,-0.25477551732483655,-0.882116639084318,-0.4627119040598396,0.9690678226696937,0.5968959967907289,0.8824826628534754,0.5388501909512565,0.5134254784444521,-0.310343581267107,0.07787455239372378
2014-10-31,0.6493732440324759,0.8493418083446629,0.3133464327694262,-1.4284598207208308,-0.9317193740086042,1.4603280714380273,1.2652388052670094,-0.8711812829611024,1.7057833546469445,0.8058805758163006,1.2635663968872675,0.43783089800489333,0.2812287099004856,1.7236847082783275,0.07340247887179771
2014-11-30,0.5432303024778437,0.8480879759987355,0.6596975584219054,-1.2927396690993374,-2.047891735153638,-0.9147068253207404,0.3687476593996926,-1.2102970906440238,2.21349536994134,0.9400782161467958,1.252794233914832,3.3471604479478834,0.4851223476760242,-1.3530358254856392,-0.09995598735371357
2014-12-31,-1.3164547498214871,-0.0720094076247669,-0.3554207425647575,0.4483813740219815,-0.6814456948561685,3.215574046382948,3.165034658668698,-0.07361736011137908,0.5716531108604933,0.246067386047228,-0.2799899404249101,-0.31309384672155877,-0.3095471050511069,2.1474208953328975,0.08235175652106264
2015-01-31,0.6233725866575184,-0.08213876594563475,-0.3083267635488357,0.43656378016394953,-0.5796402629629899,0.31022724244387373,-0.11017029878661758,-0.6648946443868569,1.3431082598364388,0.511493410400649,0.15805046946010307,-0.29569538121307865,-0.3568621256135359,0.4106893359046057,0.06967614968055721
2015-02-28,0.5680668408671985,-0.07736430447914328,-0.07634407778796334,0.4344965398404321,-0.5435675885114486,-1.0288152496792284,-0.43575602421068477,-1.0687746847122737,1.8336153827577748,0.6620322364892791,0.5101234349722206,-0.13218345251314698,-0.22262930517235593,-0.9045861443158659,-0.034591913584309304
2015-03-31,-0.5851061529369281,0.3748942629741851,0.8784634266406217,-0.3314598127826042,-0.34282906697786186,-0.828882175061439,-3.4001468993101036,-0.5672379852745113,0.6811174437578742,0.27008811218124446,-0.15676107554207253,0.3991211482132913,0.6887224711974114,-1.2611697321940245,-0.13292623797617126
2015-04-30,-1.6352855368568464,-1.0013488376094706,-0.09540049982579189,0.47422251642446345,0.17708686051919698,0.1895148981240786,-0.11128994299801291,0.7805394931089732,-0.6809727904726255,-0.5418816520617376,-1.4153712773311837,-0.42353619665758363,0.002543387211485513,0.38636232349770194,0.040818699350479735
2015-05-31,0.22620535310151754,-1.2909333867924846,1.018662422177784,0.24395130496118891,0.11193992562126269,-0.3882922225840023,0.6435358870626353,0.6259356676054807,-0.4792338415675431,-0.5512567826008042,-0.9566429349116449,0.16522238507488873,1.0672458857662912,-0.6201970968492657,-0.027277060137369115
2015-06-30,-0.6263907194795758,-1.293403214737619,-0.4686537307383135,0.37400038602163105,-0.10267320669456277,-0.7244250711942416,0.034662436983541225,1.6616477845984399,-0.8222523361204874,-1.1448983628609501,-1.2748274177591332,-0.47321319486774444,-0.3810491081193386,-0.5544745204561149,0.08999870210837486
2015-07-31,0.9047736760938481,0.2877964195634363,0.06228155798228209,-0.29684759163884006,0.033276599222634436,-0.2151420934578098,-0.5304798994449572,0.11086108978222045,0.340534580945725,-0.2995848887564352,-0.2951258157882751,-0.2286864731130183,-0.049906800443452366,-0.15437818570383063,0.015971160957252328
2015-08-31,0.006400085070320852,0.17283070991428934,-0.5343789373571656,-0.2691045560162024,-0.10143607393406105,-0.2858294628609929,0.0663960661847932,-0.1063792216740097,0.4974393072559712,-0.23710562567762408,0.029172457514604625,-0.46091399192611293,-0.660671039388816,-0.13567337563540885,0.059884754098556064
2015-09-30,0.625626224266257,0.940459837765518,-0.2597510023694435,-0.9173343767675798,0.14058507479584903,-0.4390550096971616,0.39861312292697876,-0.6143529906168751,0.3386876045898918,0.4456454963331734,0.7206705649011858,-0.4005041126964792,-0.46444570357179665,-0.3382013653741857,-0.023070780975839908
2015-10-31,-0.5650909701972153,0.039829274103304016,-1.4694429747767037,-0.7121192578908819,-1.5467784857098654,-0.12139359343169075,0.06943127768697999,-0.14585905511465608,-0.10005202464447181,-0.13439421368025822,0.11684681008713911,-0.6047989819692077,-1.5540524102798492,0.11310207911504352,-0.042771008563965277
2015-11-30,-0.7838237873034016,-0.41905039457950716,-2.5712377548153524,-0.28432837240457315,-1.0629935615499517,-0.9823026094670273,-1.0977456580083522,0.5744247764960857,-0.7439402002452549,-0.8816505212866573,-0.5002960736882022,-1.6180180465634826,-2.5701889060703764,0.2913706294598619,0.015958027972125585
2015-12-31,0.07075883518159072,-0.746861803748614,-1.0920153106061834,-1.0177599768269092,-1.191942550613609,-1.3225248928039741,-0.8068697831415943,0.5137445773835642,-0.6408681667572855,-0.7186931410883355,-0.48041062956774194,-0.5075428188392808,-1.106742820245072,-0.6260000550218306,0.052427986006568644
2016-01-31,0.5899767664029066,-0.06794745092268951,-1.4075194606907764,-0.44838677739301563,-1.58797781399347,0.1310090668798134,-0.24209060134198257,-0.5793667651726053,0.21648275976837447,-0.027450129636426828,0.04662742657844946,-0.5536010850981795,-1.433416686498623,0.17906499639271123,-0.07192199438441979
2016-02-29,-1.1344636946500324,-0.27926486455979166,-2.7359998610125453,-0.003964857433387222,-0.9234658610939378,-1.3606483405482357,0.07510333044824691,0.7028778972449334,-0.7809837774254054,-1.289686209646972,-0.7830124573518715,-1.8650683465178297,-2.6339624616090864,0.7453846061655117,0.11674319233905016
2016-03-31,1.516310858764307,0.6064771998724102,-0.9138115950498347,0.9688801116975863,-0.13637647537349026,0.21199782060147798,0.8779362026503934,-1.0917804262389923,0.12241879554709956,0.6705236163767333,0.6650075553375817,-0.659196422035742,-0.9613779437555453,0.18322222072006764,-0.008407566834843633
2016-04-30,-0.3615306255486409,0.04309034311956417,0.40708529851013964,1.0375503584588084,-0.1566031521419337,-0.1361984050570689,-0.1641033688685806,-0.684007954404944,-0.15995354409723564,0.28745374035927124,0.3462135608495643,0.27322045319396027,0.22573791935342133,-0.31626436854899886,0.0330220987678565
2016-05-31,0.228545655276552,0.9089476604409134,0.4255800225262659,-0.054006121746981633,-0.4032768660927346,-1.2741106250582077,0.03212747057780823,-1.4334924681744232,0.39343048327284236,0.8665937040825102,0.42504631074061655,0.3708480880483631,0.201236954328641,-1.8443320670356644,-0.06438370047564396
2016-06-30,-1.327825901106123,-1.0187118795222436,-0.020588718456313576,-0.5591326881256888,0.15879046061877375,-0.0998668555462065,-0.29648269978342023,1.6873956029021748,-1.3612677792929053,-0.8607891954599382,-0.7902714060186908,-0.13672196351164295,-0.006551202552936409,-0.1487497615427709,-0.08644626663835016
2016-07-31,-1.5607581191672033,-1.8129700584935344,-1.9039282279803231,-0.000706289778848546,0.531936224036852,2.752456565210458,1.3311039177310897,4.961610701592408,-3.6261320002402306,-3.656387984620964,-1.8951696247480274,-1.2857519237075972,-1.910647295501339,0.3462167993244945,-0.03602831744150114
2016-08-31,-0.6774031600938508,-2.3093411180481644,-2.2023119446650434,-1.299363310983056,0.3418259312966464,0.6169948611480907,1.1257743080259845,3.9481519782083825,-3.1648667328704043,-4.125390166383824,-2.0913652087341212,-1.5177197042125288,-2.2679351961996903,0.23221705223607272,0.0002123654624517583
2016-09-30,-0.08360796892504387,-1.4398248289750453,-2.4027442470397045,-0.6385293704736037,-1.4363187668485304,-0.42331547410973047,-0.18779282443706663,2.9301969280188893,-2.889558044835053,-3.22084945498203,-1.5163759068220968,-2.124844490406572,-2.5284935876928585,0.7502516927620022,-0.03332725913604796
2016-10-31,-0.5576067655748308,-0.8249274226636686,-2.1337071341867495,-1.549642830968964,-1.3790901134716447,-0.3482768841673528,-1.5606951868044199,2.494315966520132,-2.2984476784536536,-3.249560953694092,-1.4161677416728315,-1.9607088004065492,-2.271873761464119,0.6917411622740698,-0.02684141197306191
2016-11-30,-0.4011833590910535,-0.6700446951441971,-1.7661353682883292,-1.6421535788234154,-2.012057135855021,1.0772524875761162,0.22451552391182109,2.104749221204909,-1.926760718952535,-2.9071998952047893,-1.1339532112141577,-1.9762656859161778,-1.8729429142934928,-0.20353578776879885,0.03528782776658702
2016-12-31,0.6229017951501028,-0.24717402500025962,-1.472702495168262,-0.9058654209830121,-1.4763611864784274,-0.45485852785434805,0.12448594013858647,1.4705774193371535,-1.3653209342525474,-1.9376575779199283,-0.20444998074947715,-1.6520341316401752,-1.5173479679108264,0.731550345958472,-0.08462141727198681
2017-01-31,-1.3992504051900394,-0.7467208427592521,-2.1282049318959158,-0.01774944261155908,-1.3830564813375388,3.281373414302361,2.295375128884543,1.7958944359549045,-1.5277555618764171,-2.6446925126598098,-1.065517796702658,-2.7469829542941593,-2.437520524295433,-3.5532844614226238,0.08640095308514761
2017-02-28,1.5127370772787156,0.4815977478531051,-1.0294880486490916,1.1422885728992385,-0.21432604589930287,0.7122447652749028,0.1937803350852445,0.7898983445691083,-0.8035917377622968,-1.174756615866767,0.36243018120797393,-0.8249329182582503,-1.0032880649767195,0.4145385014209437,0.009692112868806996
2017-03-31,0.24080291923520122,0.22446899580155677,-1.5212395082944088,1.1207454146162308,-0.17577778881160389,-0.3220556080218938,0.33894771419207537,0.570552323949329,-0.8823032586685212,-0.9267204765863755,0.6431181051435012,-1.3469089759207293,-1.5699438749982735,1.1793187134117837,-0.10652854570262721
2017-04-30,-1.6693033271836177,0.04480290615095367,-1.8879003760566917,1.5128464210446313,0.6130826446810816,-0.07794239289217911,-1.8361636363292897,1.1988197853842963,-1.2080735495234485,-1.9844168189084008,-0.8346362772324997,-1.4548786893256032,-2.1612674625372694,0.9538146715687333,0.061305466807170125
2017-05-31,1.0677775551282795,-0.2702590946944811,-1.558835018635707,1.0894597290320565,1.0498646371507356,-0.6099590273917274,-0.9305346777489953,0.5451978452266805,-0.6566788094818337,-1.0936472303294609,0.11465537282547389,-1.1405390826058739,-1.6535065447527224,1.7668839470096516,-0.04340278216162561
2017-06-30,-0.6951581526104424,-0.9282986466461091,-1.3686018348676363,1.045891171551205,1.102477151930485,0.3574259434466275,0.7278822979991583,0.7245098298422452,-0.6543222425524773,-1.379995489921614,-0.4109411713995596,-0.982983236447932,-1.5041372587782493,0.1777885502477563,0.07774774290989983
2017-07-31,1.3148171497366061,1.1766743463441351,-0.4022819500952959,0.28606886249204083,1.011434390533877,0.9307877986980453,0.7404545821809595,0.1004015890821464,-0.15129273363795293,-0.5056464588561707,0.6401778749845324,-0.24442248810460795,-0.3279774234726508,0.012532494390784287,-0.1000126749196317
2017-08-31,-1.6235405817883526,-0.6927374532619854,-0.7087061876000703,1.2866694427646599,1.2165303584601193,3.6430558404253417,5.4150302867467355,0.6398799571003119,-0.48956100861467355,-1.255780477580131,-0.7619629116750268,-0.45840212748192993,-0.757083291835507,-2.583938274131455,-0.016596702433058507
2017-09-30,-0.14496713587334414,-0.31468135646087153,-0.741384796849091,1.1200029529760214,1.1323512579838908,0.11094886004528318,0.5429259363878867,0.6358039435088445,-0.6188473491286105,-1.1632069156048965,-0.619330153120431,-0.48293650298789464,-0.8349674614676011,0.2338547159365478,0.024109722169464037
2017-10-31,0.5663447596668966,-0.9463631182638771,-0.3194290494144811,0.03430412299509345,0.432677018908641,-0.1426808265093777,0.02373827264663363,0.3023459524213761,-0.3158399845195389,-0.7730742054599112,-0.13334792321450953,-0.2244634180979887,-0.3136297731777282,0.3969131644819708,0.057171671971552644
2017-11-30,1.0671174730505328,1.2116012112242482,0.3121290773431635,-1.037521631819872,0.3359561736477432,-0.25202802130231794,-3.067688306224682,-0.236135343756542,0.13293046069646594,-0.1555012498910946,1.0458416649177387,0.3419217644092561,0.4281343062051798,0.31154096519056834,0.06538976204853397
2017-12-31,1.1153792054363816,2.19477022446972,0.5311318035481202,-1.5717138862538518,0.34592159780635673,-0.35846405279896615,-0.5823441170724132,-0.11602500568730481,1.3591436889922504,0.06883700087512226,1.9395306920476627,0.5340037410506874,0.6821787832181385,0.24128203042635055,0.0987884805305598
2018-01-31,1.5777219546228032,2.792964377426118,2.1018608622635724,-1.522709685787287,0.5770021076447938,0.3539399453708908,0.6815029014135993,-0.9820958911766134,2.1213750806212768,1.107432095463193,3.2355376211478,1.8571281195581681,2.2947774386169892,1.0784751715895502,0.019235501770101696
2018-02-28,0.2969536643030535,1.9587761264430088,1.3653725230338645,-0.7706687735794574,-1.5928616548019414,-0.3267069140901003,0.012592781860551383,-1.2605810355876128,2.211637787133445,1.3343422977010948,2.235351763165063,2.0027668417032474,1.4684302913777627,-0.011148167189441007,-0.03541421982169121
2018-03-31,-0.5962700483232899,0.7841906887239563,0.9179846247348662,0.2635024142129735,-1.1184006365581507,-0.6424223689560546,-0.28700143828547076,-0.8750421299141712,1.386709999858558,1.0509723984927613,0.8554307284902527,1.153278024149271,1.0471250438730195,-0.09122092406937829,0.05809551757132588
2018-04-30,1.0092755155790165,0.4044809846141145,2.224398063512207,-0.4466962507750728,-1.0329775528091285,-0.01915248810954008,-0.3544184417175905,-1.6774855477072907,1.8855126273348155,1.8804471179442612,1.099337581947649,2.776875711308571,2.2881234545935305,0.56695095291576,0.026571710973193555
2018-05-31,0.4343948081396548,0.4721257059760618,1.8482444660027935,-0.363163879290184,-0.9618089292929755,-0.7366055699860842,-0.4669124433642032,-2.267039155968619,2.1139044506184765,2.329414107092695,0.9115109648013971,2.137490465116137,1.820397876401034,-0.8084930026957636,0.05941093085279559
2018-06-30,0.971804312582208,1.4694470366534693,2.6797085033317645,-1.4615075085319136,-0.9400288867381847,-0.8226432967993862,-0.14348460796622395,-2.9446972280016603,2.9170018209324287,2.7787468182503057,1.2301489759083186,3.0314006479281463,2.4647819291000657,-1.5940226353821418,0.04334024090319343
2018-07-31,0.6318670685979328,1.1985365644513164,2.099847163756386,-1.4357483642063942,-1.5104309876018263,-0.11134708339287455,-0.07887835949875853,-2.8043720877637384,2.4408889984735884,2.4602426641339035,1.3399222076825164,2.888205750258652,1.8847805819157837,0.46460817202147997,0.05417902483538384
2018-08-31,0.7537987044294853,1.367905691319974,3.031104824007248,-1.60608317445484,-1.3168871353974825,-0.897544739923149,0.09718473747412054,-2.498452842707909,2.098551904659375,2.1316942128331555,1.5003208998599484,3.850286940978303,2.5911055892873844,-2.6343961881398656,0.013098215663202413
2018-09-30,-0.01129498787943466,0.8296258694044537,2.6781034756385926,-1.0752242454002139,-2.260256900630658,-0.9309903670121565,0.07073551692267316,-1.8280243399476193,1.4234253750891255,1.676556365261478,0.9667647625954623,6.237286799351192,2.4288981864792385,-2.7735360093270462,-0.06165247677382044
2018-10-31,-1.3015709398325348,-0.3410033415093648,1.722609958374512,0.2489272146715167,-0.5827911774830665,0.15131360731801444,-0.4450736779517676,-1.1856191275914933,0.9711645065062524,1.0796295648018674,-0.29124521901398154,1.030437382747446,1.714666071708819,0.9363312496480055,-0.027996067072011067
2018-11-30,-0.6894531308500577,-1.2709351327988887,1.090255473017768,-0.5407433364185558,-0.3468820602305352,-0.3876803141961614,0.10053545781361953,-0.8671256721878801,0.7320572759628192,0.7836686646469679,-0.9344113675784654,0.5365327634516464,1.1382403140175787,-0.14812417327605915,-0.012816822011843126
2018-12-31,-0.4338333139562331,-1.5292955207741485,0.6210911763478982,-1.029635870996869,-0.6923770204211621,-0.7807256260103159,0.0030296546451816617,-1.1470945361106408,0.5858836153427889,0.5991726225975785,-1.1842551656640525,0.305556111454767,0.6033980344269063,-0.5680773601410412,0.12882536736842534
2019-01-31,1.9728666883646542,0.5228556965297114,0.7124959749149817,1.1687683449593116,0.6751553304668277,1.1556733462190958,0.1722801539484909,-1.5347554216357986,0.9770140418098303,1.0148007189727477,0.5044376136492419,0.08043101995927099,0.5591818773714631,2.2793530687762606,-0.02055536200075892
2019-02-28,-0.6673171600979992,0.5435224614107506,0.4544269839984548,1.0178979210894992,0.5172733975123532,-1.836300619087551,-0.8675100774958251,-1.1667503058811608,0.7306521875115924,0.7389443058860709,0.06207046173064674,-0.04940788827523214,0.35690342377887596,-1.8074816221132157,0.01292173714568778
2019-03-31,-0.043298674851499096,0.7854541093398278,0.646574294497963,0.8325452153902335,0.49760652043206804,-0.19934103437602843,0.1393545143286992,-0.9051062622227576,0.637231496116636,0.6382410438890038,0.2005324208208758,0.04282855184209284,0.5266332112793093,-0.08045213249274256,0.010032186868482933
2019-04-30,-0.09411245298589963,-0.5074767961698278,0.3411148015077929,-1.2314988136251497,0.009310225729461616,0.2240096009885885,-0.4396065196184075,-0.7811440730462631,0.5501735316329317,0.5424234034912909,0.10431366412432398,-0.04833900343095191,0.25390548375485966,0.5297789120431616,-0.01826657464868675
2019-05-31,-0.7233549877912545,-0.49084576111756734,0.04582991296790666,-1.1911085791342846,-0.03166827049745483,0.895984738948521,1.1218587835938911,-0.5521184765860566,0.33753466630819223,0.32328740208609874,-0.5304260956977096,-0.20603490337522998,0.0017498611605095598,1.1207134356441744,-0.007824499861737286
2019-06-30,-0.4681052245143322,-0.7349295412038933,-0.3791345399652592,-1.2041683892470163,-0.006064285576523327,-1.6272425926680516,-0.6975068251134998,-0.3243125225907013,0.7712018916491166,0.16824832266281825,-0.9351931742610291,-0.4293056606533989,-0.3715236256334317,-0.5013769909001331,0.08086204405693882
2019-07-31,1.1932556251020838,-0.017112537031055558,-0.2662585597693633,0.3507082712561896,-1.1502416961981254,0.41846893189110057,-0.006026973017956184,-0.5491350810243081,0.9814220683546027,0.4073721150593742,0.22735567705733767,-0.16224854346826176,-0.3464888274275457,0.6895327223980937,0.026422848307923765
2019-08-31,0.14602987241905804,0.49638251164483943,-0.48466015032581267,0.012804039407759026,-1.243062739063044,-0.5835844628667477,-0.6121222000569742,-0.5251996887414417,0.8898898662961405,0.40441247301059213,0.359152854787533,-0.2754561374154466,-0.5498797282156894,-0.015567615639514771,-0.011416001306596039
2019-09-30,-0.7751799891489344,0.39503474918367965,-0.7214029672128682,0.15535475194987997,-1.0282525861766765,-0.052763090209204354,0.956978973704206,-0.34535945881330526,0.21603281260756574,0.2074741103370852,-0.1607076639896751,-0.4481673009458354,-0.7631687895558896,0.20211463344631647,-0.16135503773600793
2019-10-31,-4.07336411759499,-2.524511260990372,-1.4554897670131879,2.5145216424414674,2.1785621678816303,5.394235364662681,2.6355841380017004,0.8937592474865912,-1.0853533234586763,-1.3979814626396716,-2.8937667188773823,-0.900223933706243,-1.4188512328093468,0.3345837057468824,0.015558040215530821
2019-11-30,-0.01663053677495668,-2.480193914783468,-1.2576096955545366,2.0548538857325926,2.0651197887559456,0.6747984769909757,1.1591105993297062,1.0088587978797952,-1.3291052470130011,-1.6126863775565716,-2.146183860517543,-0.8334508206662776,-1.2494845756158794,0.4710140018910185,0.048766229558787136
2019-12-31,0.5791499587362421,-1.5210059055784255,-0.8795842079363063,2.440879354246201,2.117233078842983,-0.5712993245250167,-0.4811994202039729,1.3654043714095556,-1.2127684550134206,-1.285099542331022,-1.195281318335351,-0.7265117045171974,-0.8729007028712792,-0.007119857015237002,0.05946944805974568
2020-01-31,0.7805389933831439,0.7600852909619271,-1.392562018258821,-0.8281641818664304,1.7111410369968059,0.14251456753837408,-2.8465625720104564,0.8776118304221214,-0.5858846594820487,-0.6839378165632081,-0.1587396405894352,-0.862419508288126,-1.384243855975887,0.3705700045301033,-0.05871749122764946
2020-02-29,-1.26833756294813,0.08313209874315543,-1.5238343287451024,0.5495979385853427,1.6924970514996862,-0.998872043749254,-2.1899602841792016,1.8448348644655175,-1.4664536179163967,-1.6739820513193928,-0.7364851006527346,-0.9045931929606071,-1.4920143165556932,0.41791111082898214,-0.1315614098342933
2020-03-31,-2.429484582124235,-1.7951690638895637,-2.2053999124395496,1.5172645551706907,2.1702366642749147,1.7633866523914117,2.4266381381650897,4.2952221946652775,-3.919821751397764,-3.829108150931454,-2.193867068968962,-1.0732110701138173,-2.2860561512872946,-0.7258329976346587,0.10917241494081448
2020-04-30,1.6200731622037046,-1.1000507630175764,-1.4911801858142597,2.2604425646857935,1.5766732982485627,0.12079953690049748,0.2301009843149324,1.9161972205092643,-2.0932689485303717,-1.587345564376605,-0.38336300843670906,-0.9004559891493816,-1.4418505125477659,0.4055456255640963,-0.03484177522883567
2020-05-31,-0.6317909176133086,-0.7858307622501339,-1.4377720239114835,1.8984575801657961,1.4963695750531918,-0.1688662214802555,1.227743142757386,2.20233209830875,-2.2646155070121163,-2.0568886186578763,-0.8640227664247632,-0.8677891572241051,-1.4079973397108396,0.5124731514631218,0.06302235787092593
2020-06-30,0.8665885058694915,1.1802253922146424,-0.9737259429426195,0.4368380846335933,1.4419209651266816,0.5151280471599288,-0.768382384765389,1.542782152071065,-1.4780672144640243,-0.9635373862005197,0.18749933686495274,-0.7118520350995516,-0.9236729707450382,0.40389839134926,0.2720016525739223
2020-07-31,3.9667336058936256,2.7944687931905188,0.15865322207789287,2.622397587242703,3.6979142315562625,1.9385057501222929,1.6906324670987265,-0.9997365760396156,1.2290029919118401,2.1656754640010316,4.574735498710691,-0.4602580766322502,-0.021020606324856743,2.584706261271578,-0.03948575862669665
2020-08-31,-0.6241090449593385,2.3664203739531455,-0.20327808226739857,2.2849859327185214,2.7763095603783543,-0.7941390641464048,-0.46724358042776015,-0.5840792744533349,0.6810965807384696,1.2161716379527547,2.0639264115117,-0.48738710504278715,-0.27203668563920597,-0.3025334589906628,0.08229335816765626
2020-09-30,0.8272762824530292,2.2843331375096843,0.5014763951695959,1.9746837506564618,1.433104364184324,-0.03945578068022028,-0.17571869172767718,-0.7581325845896234,0.70156696045286,1.5255345142773755,2.0193387149844724,-0.24682522759218065,0.27619842211922063,0.196011982840531,0.050618630949551935
2020-10-31,0.4226861286368558,0.40154034126585153,2.6443261708369277,-0.3053812331988269,1.30653769411218,0.711674544597375,-0.8877651051722457,-0.9517680790949818,1.0220353447521677,1.4215701867816086,1.6381876447139196,0.7608391471218017,1.8500007966915888,2.8681521245641215,0.03647539408343247
2020-11-30,0.21149995190779414,0.9283113335825629,2.735406254847743,-1.1874594039975854,0.8880331838877756,-0.25676808348248753,0.6580118615691455,-0.9689447423266944,1.1008197824167343,1.210132159732537,1.0443311764946037,1.3568872659911049,2.063564159252904,-0.4838358290003123,0.13246263989354706
2020-12-31,1.2945375004152688,1.2201778476565843,3.194384290513738,-0.540698343921817,0.8802397714424747,-0.360594106474051,-0.3669834507474662,-1.1499496263139604,1.7305664669712228,1.4126444957373596,1.5156934658082346,2.028859735147032,2.3978611307203304,-0.9955844473510157,-0.013427862740011889
2021-01-31,-0.45360092396288265,0.6549971450563146,2.015861117421888,-0.08019413748241155,-0.6746065537799393,-0.33894123003057286,-0.7814389082520883,-0.85258891251864,1.1039549602820848,0.9143117065033224,0.735827995813948,3.1705281524930204,1.6537430693734787,-0.689104652630818,0.011435115677479414
2021-02-28,-0.10997218063756162,0.44779279569765196,2.3367468041309336,0.01817170834566446,-1.0258917665558756,-1.3928941778030393,-1.0122623643718545,-0.7632278794786256,0.8894060292694875,0.7034681893555049,0.30399615794955215,4.166577783302277,1.9883752787479692,-5.3411151238793755,0.0876062956046972
2021-03-31,0.7593634494261616,0.11202889063060073,3.7220684514419613,-0.542876878938136,-0.9664371597670485,-0.8266112796445558,-0.5075505273093655,-0.7937731402764071,0.7897889028503455,0.7695616537626995,0.686620526426234,5.268898261061811,3.158539413249326,-3.1939939826116666,-0.010064733800575959
2021-04-30,-0.40737983843519,0.14739945947024424,2.0880622876491657,-0.5451127152358907,-0.7499307687531213,-0.666274674003699,-0.460332446715407,-0.6113461920036757,0.5228800947876778,0.5134972502272497,0.11798447406196585,2.261717973949992,1.8902721481224831,-1.5739402391693416,0.02867632178683107
2021-05-31,0.047276595188914416,0.2472600407872121,2.2081930704231056,-0.6418490090777798,-0.7437775733605263,-1.3510059276009632,-0.4670285505259625,-0.5809140239364712,0.5215674267520786,0.4271084513299396,0.009701530750851124,2.336425641244783,1.971180661477247,-4.083496076781408,0.12593309178517442
2021-06-30,1.145482368820009,0.49738545707073695,2.276999946607447,-0.2017768682659792,-0.8155976941243471,-0.6374941865670092,-0.22610235291306868,-0.6670451762885422,1.250698001439375,0.5910761974790957,0.9167173827662423,2.48634707854023,1.8672584474811382,-1.6525825345172704,0.018613641777650087
2021-07-31,-0.15169140725099367,0.6618119471275202,0.7908243629200576,-0.539926194907679,-0.9666541058745413,-1.3450829411929348,-1.0615925129725068,-0.5647842075849232,0.955510532896812,0.4294899166862556,0.5571238287725044,1.0562030496412464,0.5696273991778483,-1.7486696009046283,0.05787049940996022
2021-08-31,0.3218557016012382,0.8334726769446221,1.1491896142041935,-0.6709097529486496,-1.0923826033743373,-0.7536126653557581,0.46000559077236197,-0.5797818295895694,0.9284309409885136,0.3987406759470957,0.5950086049060014,1.547378459405597,0.7973543849223488,-1.1467983659381904,-0.01848262806494133
