AISG IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2024-09-30,2.8526875586783755,1.0275327910843604,0.6916944929830077,3.4019839491250736,2.495487214654465,2.6708776160037013,1.039836753520316,-2.35358113640606,2.542135111254289,2.9717695109434032,1.7220290940682426,0.3368077940472744,0.383093613815515,1.723409318504703,-0.05086337391621466
2024-10-31,-0.6743420930085334,0.7245278089183572,1.5890444264060777,3.110348583773128,2.5603755856622974,-0.0890530375980862,-0.09324876487156161,-1.6758887034239582,2.047119316926667,1.719141574062657,0.7382408532472001,0.9272337360239339,1.1478945660097037,-0.36030200630992826,-0.09163840045559801
2024-11-30,-1.1177302753254228,0.4052024423088215,0.7571255778317213,2.9600094793673764,2.9119649618257397,-0.8760652550756497,-0.07596845156880762,-1.0998037044166815,1.1940277866680857,0.6712424890221368,-0.3550470208096388,0.26823055302309295,0.6408451999499547,-1.2982983417214102,0.1080300430741079
2024-12-31,1.1311884868184419,-0.3829287265322681,1.629791200679653,0.633076358928203,2.188852470415067,-0.3583290137594162,-1.4829776968028654,-1.2541093014727311,2.5006693162044886,1.3779681212295973,0.45461292154741656,0.9197574762224562,1.243179949491888,-0.9994628072472567,-0.1200801521457677
2025-01-31,-1.569044953139534,-0.9441906331802895,1.2541042356787138,1.1738761552450694,2.673103818109883,-0.5143094140486705,-0.5029564967347193,-0.669548493839325,0.8548362639046025,0.16538564873968273,-0.7567939670107284,0.5608631252798135,1.174837339156861,-1.1039838826011448,-0.09402478510726063
2025-02-28,-1.1707584067671124,-1.0244872000192748,0.2343046814331084,1.113683141981244,2.462015431390426,-0.5268648488474743,0.7039870827973347,-0.1970534169457367,-0.07635594951813542,-0.7148329127170978,-1.6121090180833204,-0.1271861972052391,0.30363231506034494,-0.5950852718830448,-0.022419333578936596
2025-03-31,-0.3541019552289425,-2.1977099393517414,0.01706178944197217,-1.109844007674901,-0.18394907511876438,-0.8652087526543506,-0.9458441172105401,0.6174703174928394,-1.388991230483737,-1.0117394061119065,-1.4330663537708286,0.0796578399446238,0.21397003458608482,-0.7131744299639435,0.19803228121278915
2025-04-30,2.04284335239421,0.36038189071435045,0.6518411603598018,1.906483215604828,1.798308213938519,0.6160152303923869,0.9799194558314845,-0.24851766954371776,0.32074791408475295,0.702271017166384,0.5039195513194422,0.19539210661706563,0.662464359541208,0.6659177077224487,0.019364367181791152
2025-05-31,0.015412667772533934,1.18671482876143,0.9536197720464408,0.6713367238964758,1.2994095123006206,-0.4576513263767783,0.04254475941248085,-0.23529767373845756,0.3899668887510364,0.7566009658223678,0.4937583735299248,0.4808862728339176,0.9269934655421551,-0.7086004267408264,0.014462239595388391
2025-06-30,-0.06773410295455187,1.368514061301262,-0.06773701916557072,0.24746398498045366,0.8337199964708061,1.7348897062489006,2.187491152523414,-0.18911690054428656,0.4312815858872783,0.7313527685970308,0.6135510364845086,-0.20154419511631982,-0.0670115377359772,1.1550255357149544,0.10126202754721482
2025-07-31,0.8590223390425752,0.5661284330121348,0.7816822393550682,-1.4459128308023164,0.2938043848898312,2.191808433860026,1.128052795972961,-0.7060695897836561,1.6733515349953636,1.4472200112674254,1.3096957354852268,0.6025204380569597,0.5659803653046722,3.238438685160262,-0.00447401348793141
2025-08-31,-0.2186358955322147,0.41140331594466006,1.1399105974472934,-1.1010367200865825,-0.47619513204538994,-0.6641241996974309,-0.02470767698215861,-0.48068859863226127,1.3540946955066757,0.978692368638816,0.6701897353141765,1.3591033002100121,0.88924754532266,-0.9394348837302338,0.02293244703652912
2025-09-30,0.09291875873752195,0.554175363918075,-0.735204663897782,-1.1204008832426169,-0.7293348468167117,-0.1591766595386891,-0.8200257325983752,-0.4516020940548107,1.4616069601256132,1.2198492172766369,0.3484746014892306,-0.5795736194796984,-0.8181540620015064,-0.22700498571672806,0.07560103884752185
2025-10-31,0.6764123203514146,0.4190557087121669,0.37159417823983454,-1.4810876908234514,-2.299611855720607,-0.4824792695921198,-1.9331341144666705,-0.7483553942377689,1.9754367121075271,1.3870774413663067,0.857320104526871,2.5711797506607312,0.0361962800549771,-0.614081852958936,0.10072305913792184
2025-11-30,0.8940458262897527,1.2472519543505216,2.65024935486047,-1.3851408250599735,-1.7747122935118227,-0.016019451729397383,0.7199148453234328,-1.0995178699260904,2.3346952922039708,1.5157952228239882,1.3946666111935908,5.681131004376125,1.5604549895632158,0.12846413495593598,-0.005600053933565069
2025-12-31,-0.3300672761231492,0.9124417889986791,0.9973465833031843,-0.8719335118675854,-1.464151619258766,-0.5542890415820334,-0.5037990269672569,-0.7833202454005966,1.6276163247409274,0.9803863472346451,0.6285108738162172,1.8171421670291972,0.3295041788148297,-0.7446911706933923,-0.013090230552371346
2026-01-31,-0.40299213381642357,0.10887020683177585,2.287250342106658,-0.6342662467695741,-1.4298590233233193,-0.9390470256755975,-0.8982060224155924,-0.5677728546768304,1.1628214678859714,0.6041826112171562,0.0890588997603045,3.18689106532687,1.579568411992581,-1.7981800504944248,-0.10638142213381918
2026-02-28,-1.5172872906297021,-1.691044808463637,1.8976419370473887,-0.8249394284460451,-0.49077478626865095,-0.9462783728626731,-2.0921977752323193,0.447278488744879,0.22386129091253645,-0.2794183357289151,-1.305541869140068,1.1344289739586382,1.78597913372142,-1.7070983291912882,-0.06265287918347386
