CPBI IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2017-11-30,0.7055368070455481,0.7842324838072176,1.8889278616792016,-0.9056835985264736,-0.7736321938917555,0.6769261811032219,-0.11741253573236517,-1.6404736647425113,2.8624530603396527,0.9433973015149779,0.5586816362816195,2.4029420382538644,1.4370734164422339,1.897011129859452,0.06973006282147988
2017-12-31,0.36606370549116984,1.1785600894704031,2.5268378396820625,-1.8543047373789718,-0.828450801984241,0.1145709779882709,-0.09534405980461201,-1.6294065322636424,3.474547634355042,1.025851376692021,0.9119578900255216,3.1751880115051567,1.820632031193211,0.2542369045564905,-0.054828995011177065
2018-01-31,-0.6426047939904029,0.27350192150539926,1.1086729754109168,-0.6102544808841667,-0.6363488056981941,-0.5051514067342798,-1.231474098426621,-1.120245887142894,1.9575929147387878,0.5182393840687579,0.25229387181955953,1.2944500912351222,0.8971339657724872,-1.348344319645232,0.0253645140397384
2018-02-28,-0.05096075829314795,-0.19577458414523094,0.12439552639985582,-1.0101682837020864,-1.574646889520978,-0.2773626106621987,-0.4446128834883708,-1.0417939933848561,1.9025997769781258,0.5034691713267436,0.05392837610962196,0.7368651306345422,0.056832622481211785,-0.29828665394524384,-0.008536637207175022
2018-03-31,-0.32691033444592404,-0.6631724091327944,-0.12679987134106138,-1.4042335710110914,-1.4964976829523613,-0.4639089025063008,-0.30755076888364924,-1.4088231561734317,-0.10688395764280532,0.261779689918608,-0.4193377405482074,0.40742791897407027,-0.27401001527225394,-0.29636351512775383,-0.0019921851658165294
2018-04-30,-0.23095921028343433,-0.38564459819005303,-0.17900574014644768,-1.6664954960695533,-1.6329487896662473,-1.4174721098703327,-0.5561295845351755,-1.1269127535705055,-0.19558119400177784,0.07015550330439063,-0.6193764270158633,0.6278106690716653,-0.3595593075620663,-1.2762168900713289,-0.15427851946539045
2018-05-31,-1.422077507791604,-1.2504073250223355,-0.9508797560656401,-0.44881330634501926,-1.1121392412951163,-0.23965086928993218,0.053513834130725635,-0.349550592517494,-1.6264090083446348,-1.0777016282634493,-1.5885844959546416,-0.8435540166487678,-0.9353574709234007,0.17514975054726495,-0.10502248636536402
2018-06-30,-1.003255306943387,-1.630100494951302,-1.7801321845258686,-0.5517153639034861,-1.239441221895592,-0.850591788935506,-0.21850482403477256,0.4325857494342912,-2.114998760358617,-2.0029626416858117,-1.8591762356264125,-2.097068947340316,-1.8169429783185338,0.6825512346771851,-0.004383350313850403
2018-07-31,-0.1190665325572847,-1.4853688329855272,-1.7251995414712995,-0.5240122436875428,-1.096797591372045,-0.5768595270599947,0.6423885149511781,0.5682274856069068,-1.692491972628605,-1.871675699091356,-1.4473250090187058,-1.955223500987528,-1.7617189543538332,0.5325760868008245,-0.11431959142781578
2018-08-31,-0.9807176683338126,-1.1714168670019245,-1.484460480327717,-0.7254431505261792,-1.1006010573389922,-1.4203894676688786,-0.8725355743914572,1.473882716530943,-1.8091947463268228,-2.4725175157124,-1.6714974144681363,-1.6318960389931838,-1.5567353353609303,0.8958631236548328,-0.2127323000746608
2018-09-30,-1.7768711208946828,-1.566612251836873,-1.86240752396598,0.06352617027494512,-0.6963488303193257,-0.04917569117818983,0.41050594385853745,3.080997247233128,-2.033340184240821,-3.177139600297534,-2.1535381026611753,-2.0248180815269707,-2.2281505327634883,0.42949808641140474,-0.03093610032279204
2018-10-31,-0.13940487209458036,-1.5428431733173713,-1.9828706533067157,-0.13322147755205463,-0.7734895751338653,1.5220922419617617,0.5624919671336719,2.5599885258974893,-1.591214106811235,-2.515277176696335,-1.5399030484767897,-2.2991401347589515,-2.4383110915784716,-1.8026618107223,-0.0040068742790146565
2018-11-30,0.08743572214180279,-0.9341900904541639,-1.9486008484634234,0.2673115911451133,-0.6249017694547758,-1.2911971763569061,0.2380322497721151,2.210846897753575,-1.2265324765361372,-2.1353556615809435,-0.9992572154039294,-2.153570409502151,-2.3624566832403953,2.4255046435995182,0.019875725272804057
2018-12-31,0.20426346323772682,0.06360545649358865,-1.8583260262401256,-1.324001956806006,-0.39951080577366366,0.3110610478928646,-0.14566603510793627,2.0156237717414554,-0.9756937294413478,-1.8883517328611878,-0.5492356616523109,-1.8826378823974854,-2.151766170094158,-0.2793799098569129,-0.09057023627935498
2019-01-31,-0.8869919841528898,-0.2681462504371776,-1.744223278452045,-0.573825127398268,-0.41484244867120856,-0.0014210283585692296,-0.7517802548813685,2.3166021843919795,-0.9495565362924461,-1.9773485321974478,-0.686890268446319,-1.814422914636635,-2.1230291358362168,0.25485465827801296,0.029717165542226243
2019-02-28,0.37084961654120985,-0.15282049013409274,-1.5623785110262542,-0.32432394060722747,-0.20767443120994353,-2.426569068137618,-2.0341573856518766,1.7093637906980839,-0.7292059341721397,-1.541240912018706,-0.1537253877765122,-1.5379070623949125,-1.8060151013006889,4.393982553614443,0.2188919206095907
2019-03-31,2.724515059691602,0.8630712363109789,-1.1243379690705086,2.3113235159168237,0.28235994446806806,-0.5372978484786058,-0.7234572451318098,0.19992733893883338,-0.41739931201952807,-0.7318857394601779,1.3297482283011894,-0.9651888060842679,-0.937390273559857,0.641115086062751,-0.18366667613589394
2019-04-30,-1.7709392391716834,0.5200675496857313,-1.279158276084029,3.242358332489185,1.6291866589913973,-0.6109537905550421,-0.6868876062846545,0.876647821021013,-0.5979922020628582,-1.11471639561265,-0.027157063826838853,-0.8977573743698134,-1.3137372804626724,0.9218504054210175,-0.014526693569731625
2019-05-31,0.018252698656284802,0.3507860665830735,-0.9907513733599742,2.7396510105418606,2.580083740421788,-0.5198227839573034,1.7725818829081255,0.8325841549349908,-0.48322192730096264,-0.9823509285670957,-0.04820419920871341,-0.7067749986294045,-1.0052889220230685,0.5653968781214407,-0.02039982050592578
2019-06-30,-0.021127686150244667,-0.9763282392988308,-0.7887658332512435,0.16612235267139575,2.3014187623324207,-0.8405648479949628,-0.566585046397212,0.797973783426614,-0.38673934607141736,-0.8764424894881806,-0.07286909305186894,-0.5566908806059444,-0.7990293288345025,0.7228269059478503,-0.28212208989990584
2019-07-31,-2.563076687544441,-1.449168083006632,-1.103030682127668,1.2988358380091698,3.844767625447191,-0.2888073674350369,-0.01759564084891158,1.7935585804475185,-0.5542020182971478,-1.3530659727128422,-1.685295758556984,-0.5793880317264296,-1.6702413202214577,0.43071310460036066,0.07144530735082605
2019-08-31,0.9402520520587994,-0.8503755757934568,-0.7752397699171296,1.8027501215922923,3.0563910627554827,-0.4418105749449472,-0.14668616858304168,1.1357723931219803,-0.3149097455263457,-0.9385969702250633,-0.893257733047998,-0.3825114295647851,-1.0248798686549823,0.39472029455166824,0.16045189790398737
2019-09-30,1.654926134193494,0.18837056792362836,-0.08042042646204317,2.6298368131074596,1.9943299807093104,1.7401956811926529,2.0850838006938752,0.39296043312260276,-0.035613606547052576,-0.42462866441343355,0.650406584397866,-0.00752582701905287,0.05422948370583091,-0.8947810965089739,0.024815169119723993
2019-10-31,0.36595390352002294,1.8407595551732931,0.04776106702145931,-0.5490781749636108,1.3617640882107254,-0.7094145465753507,-0.5183043516771607,0.23387481825882123,0.06747525331134277,-0.26443352953676086,0.8972460022148592,0.061089201504955955,0.2207383712214564,-0.1961895642949021,0.05918182831842439
2019-11-30,0.7111146849888705,1.5964350764528885,0.2090866972513909,-0.474314453869506,1.3276795925265774,2.8867789294868587,2.2463693244922514,-0.050617666128527215,0.24113088209483113,-0.014103983656481049,1.348882992330279,0.1722169141453316,0.41842710903974684,-0.4110362134538605,-0.07524146933576968
2019-12-31,-0.4433962033302867,0.383412955184191,0.0785581881785251,-0.4805854109356496,1.3207933087832069,-0.5014027830340917,-1.89422451166158,0.11641251519212992,0.2649876336362337,-0.09279116646232594,0.7934524722109935,0.11234384964121823,0.2305515619825382,-0.06548380170021623,0.06099082828773366
2020-01-31,0.8255799470812517,0.6864697315079825,0.7337920007521724,-0.37940067843400044,-0.8108156307760428,2.2816565877567188,2.2474297669506265,-0.24310902009408814,0.6143344809874596,0.23912577755962236,0.9941294468703524,0.6550048224415015,0.9174306921106388,-0.07216953713841717,-0.0849365218840873
2020-02-29,-0.5184042990494993,-0.09349517655594794,0.5241674810070122,-0.3125015143260742,-0.34940866016008626,0.22875415204756,-1.0991423889893193,0.012224668166741035,0.6096571202722035,0.08281619701967495,0.1487129390215187,0.3518628586503994,0.6179626421591788,-0.36202605097675383,-0.3458914585377046
2020-03-31,-2.784953249539145,-1.6047493859898774,-1.0729871285957775,1.8255031009045375,1.2134524508652347,1.6399530045499764,1.95927223061422,1.789958580237151,-0.4453858719715883,-1.210159053731396,-1.8319878284011242,-0.40882354990148684,-2.01221643646541,-2.3129617903386337,0.09247935061487848
2020-04-30,1.0581928380319137,-1.282590052701637,-0.24475413398706192,1.8784092474931724,1.3623844138218613,1.106782410536793,-0.1715612583144238,0.9588060068128692,-0.15653656056102305,-0.6892630904748591,-0.8105646596319971,0.16556526224468018,-0.594372769284508,-1.065180524160632,-0.17953169693896714
2020-05-31,-1.043835271823269,-1.6773427637149023,-0.7213149426155127,1.719977968565116,1.1895956661206726,2.0635668968671377,1.605039440157101,1.8551683231369163,-0.7030816689334981,-1.6177379112524308,-1.3343818707300192,-0.016694714955412002,-1.6729337920497245,-2.6790011968484384,0.14950442014880233
2020-06-30,1.4331034782466252,0.9577609104476921,-0.04081724096221716,0.8412052857520305,1.799096427885636,2.2843205288845856,1.316569618727249,0.4331091019923239,0.06642104039249797,-0.30460700276128716,0.011220433718031353,0.5782686507120521,-0.4326914994214714,-2.1048437249819285,0.08400800035257601
2020-07-31,0.8339623637585761,0.8408604490386898,1.7694195448200172,0.7496002909211963,1.7023319120180918,2.028822254178069,1.988497025935554,-0.3379672448908096,0.4771096175330114,0.5565909749762918,1.0234709827056698,1.4643742034901464,1.6007453991300802,0.0116377348975746,0.149412787404865
2020-08-31,1.2621598278247252,2.412503806584878,2.0906897401148625,-1.4229851728727423,1.8985631614178595,0.9639447462614501,0.7410156304731934,-1.6208538880661831,1.5420592213295716,2.2923064704316847,2.3062202095498363,1.5619914286582661,1.915631151726247,0.2548121151895155,0.0844939635597881
2020-09-30,0.7053952389836214,1.7767448332306084,1.4978721875065837,-1.3841644155087762,-0.2748158457799555,0.2474443207912407,-0.4926007747644744,-2.1340892888556526,2.2525086704229076,2.937211617814112,2.140558241488467,1.282442445597532,1.3996783120554335,-0.0634184224741246,0.061530304128781896
2020-10-31,0.47550361349139403,1.505878364799033,1.556981466578304,-1.17752161837693,-0.34578421165249623,-0.7992207411320673,-2.4924132380507262,-2.2013520001469637,2.810321930026275,2.973866741418334,1.9041195861677667,1.3293055760150778,1.4391633793574443,-0.19281393422698123,0.14858980729914115
2020-11-30,1.0712664660666396,1.3801409742211501,1.8693529654358647,-1.1296930142738797,-2.5444852365434487,-0.30990995152599415,-1.1276489596287471,-2.5294810546981488,4.0956002998869865,3.462406889272223,2.010249512765954,2.8790906771176163,1.6006923457042492,-0.2083688938757235,0.15168643687028144
2020-12-31,1.0237161156969614,1.551145196790561,2.9732495749510943,-0.9767413903903591,-2.286318190258069,-0.24226857900896195,-0.40926717211948765,-2.524934847239479,4.538733631051935,3.3661646102852023,2.062375542771594,5.647732115548014,2.1584703892006214,-0.14165734259029386,0.12526410079157482
2021-01-31,0.78292838378238,1.6759566557242642,2.8323615868998937,-1.5321379067559378,-2.1255207402461207,-0.4097218452254509,0.6770666338105844,-2.2655367047114763,3.8813873499720652,2.865848046983449,1.838978698846778,4.601489593640257,1.9693348308337044,-0.4845068896547514,0.1477213596132587
2021-02-28,0.8747821928791186,1.5073731925894216,3.779617635547589,-1.4621375595180037,-1.9515875031025587,-0.6731270228063198,-0.2263440362407177,-2.0554511363841153,3.365881370736057,2.510947171020709,1.8079345245549063,5.7168800120884695,2.324315459663077,-1.612572895204576,0.038598754213932475
2021-03-31,0.09070460138584814,0.9505213921316051,5.482016992665064,-0.8078565272709514,-1.568224699603752,-1.4031052778971007,-1.5199662512834564,-1.4256943024806763,1.9950966177020515,2.014679046879966,1.1409951463371768,5.5268142517072345,4.233091692292913,-7.557903574073445,0.09509591704594339
2021-04-30,0.544477955882723,0.801255342936556,3.5277173945964133,-0.788282793223888,-1.5540262111222334,-0.47861100259526895,-0.06925371823533355,-1.3992309406749193,1.927365217893829,1.7436356158471222,0.9910524885035197,3.989705366692073,2.818610077755268,-0.673834635710804,0.12826756294942354
2021-05-31,0.7261565536752317,0.6876154317840976,4.377670417605368,-0.8455747171821143,-1.4523998453817586,-0.6288054373831986,-0.02643913279774909,-1.348186968943836,1.9018923386317867,1.5654911103384934,1.0203564510250285,5.074098254089623,3.1918522643920864,-1.8925596337530919,0.016574620820965873
2021-06-30,-0.13570331355044682,0.5664568000562459,2.565203270626379,-0.6099230698537744,-1.1436634615688186,-0.9830874946782674,0.4602557600033164,-1.158021517603662,1.5184819550790676,1.265239014836732,0.5243986640796298,2.0994555019562857,2.0828014945584123,-2.907746081028224,0.043887369318895565
2021-07-31,0.051980982114295055,0.32076229153624125,2.0341141964378537,-0.5713621315160179,-1.056188950901309,-0.986465468816356,-0.8609599111915763,-1.0191179796611989,1.3194555497985962,1.0791245811441617,0.30613667986760523,1.7050982551110103,1.6351558302527172,-2.209602010314179,-0.04884339482675443
2021-08-31,-0.8337017135197774,-0.42901383231614826,1.211418894011184,-0.6661321860335769,-0.8288473960171996,-0.919440057343596,-0.658959915735633,-0.8125151864843543,0.9457456895136321,0.8198126732921706,-0.27511720948975943,0.7737448170553722,1.0891577424979124,-1.153825821637493,0.16053584412540342
2021-09-30,0.9554046110586617,0.09317255361089537,1.3214057487333373,0.206377584303748,-0.49936554518549764,0.5138695695856098,0.5718604318676072,-0.8205051561691642,1.1392162091992932,0.8451151661404163,0.22443058032936677,0.5799745575226958,0.9439027894602825,2.9588066916527,0.13339915072745226
2021-10-31,0.7302938315399395,0.4244772864305431,1.4171482530435016,0.45277522286956234,-0.3711354393684477,-0.9040919788129586,-0.011717255077004426,-0.7777161156546928,1.189962638830667,0.8115996092842692,0.5703583377542737,0.5956088987842982,0.8369213820405168,-1.367427430547956,0.10783846503678454
2021-11-30,0.47594412212783777,1.0665560498358504,1.175568999871448,-0.9440976915165656,-0.3686479621589735,0.299697376747458,0.5006679132948147,-0.7074442444355941,1.133545237995923,0.7392430583296096,0.7543175153956492,0.5053601142502997,0.5713267827629117,1.9655744214616977,-0.006169256748771367
2021-12-31,-0.47447755848523904,0.35203583097453284,0.6776028262297509,-0.1637075464789805,-0.2595944978481143,-0.7173911103919676,-0.6852120868426164,-0.5740365292771555,0.8363450525448272,0.561584281825306,0.2491156005714488,0.14035782459018184,0.28944116890628613,-0.42733975775767613,-0.014318445583264365
2022-01-31,-0.575548887391134,-0.2781591635644436,0.3098362588953065,-0.25899159998423815,-0.09914314215977704,-1.4479280805704466,-0.6382568396719356,-0.4486150141494147,0.5970473793683299,0.400388303518438,-0.1882169918135273,-0.15490280207117205,0.07270290851235989,-1.196067248383442,0.006847894198919955
2022-02-28,-0.3705767307094444,-0.6932230643870378,-0.006808982230069156,-1.1362227127311042,-0.30538127600991494,-1.4685759769984938,-1.6057624852965342,-0.3518636730352869,0.446721753117563,0.282995943187658,-0.48865810866438036,-0.27923557417975187,-0.1239143091655175,-0.850161060673076,0.1881461091178911
2022-03-31,1.1268088950078707,0.07686637092057112,0.25194313327459544,0.4406368858416179,-0.16195853670965435,2.176174272752944,1.5486734820544583,-0.04237555402835597,0.27066873930445257,0.35793891239267894,0.19603085817788607,-0.17419827870297747,0.2816426378732443,3.9060898825144394,-0.12023788215093574
2022-04-30,-2.347251694300245,-0.5071561648277125,-0.24388175168346393,1.2466764932992935,0.2953918324869056,-0.8244931521448806,-0.1876630275535096,0.24587666651144902,-0.128787342921786,0.07342459870806832,-0.8922914360322871,-0.5970027398845122,-0.06949960572058138,-0.20686818853444133,-0.1013189069579639
2022-05-31,-1.8218538119999321,-1.2512737687795417,-0.6904046583584997,1.7290495607864698,0.4005462731472029,-0.5797037333355352,0.3762431187214924,0.5865768214106964,-0.4923977607334025,-0.19822621689849138,-1.6616129993941118,-0.8245774624140679,-0.4666192892548177,0.15263194506489805,-0.0878115766861034
2022-06-30,-1.8730169267149268,-3.7345901221939313,-0.9176060930136002,-1.0980181586482614,0.5564158211553749,-0.8113207947369466,-2.9863283133038205,1.2914691380665517,-0.9057906302908306,-0.5921368060481733,-2.4760749572027305,-0.9315373474863315,-0.7472369763822667,0.1295244174191924,0.11716990837098343
2022-07-31,0.6129055253497914,-1.5676436163975933,-0.8680624656943001,1.1643497357202501,0.9810231187100561,-0.10934359612235507,0.5926089540540094,1.3727889128550985,-0.7849333454187173,-0.6169569134951884,-1.5620505956044164,-0.9234619370004389,-0.7892678144393129,0.2604410601780538,0.12694303364742887
2022-08-31,0.7017694719621823,-0.2287680188274056,-0.5941186988360847,1.2939336658574223,1.4282608696756138,0.1743277712544895,0.7169635397897062,1.218797433367676,-0.5251999934443339,-0.570316491925054,-0.683981294828655,-0.8406000158082726,-0.5717729025708993,0.28921926434541645,-0.05388096337705903
2022-09-30,-1.3029106588243524,0.00987329994235122,-1.0209037832622032,0.751708717615096,1.0484457139891443,-0.07270641687541056,1.0767214430364098,1.747203939582859,-1.0151099511739932,-1.0607816042756983,-0.8890594762832986,-0.9598328134530612,-0.9729293187522176,0.2545222141367859,-0.061204722416244445
2022-10-31,-1.278274973069527,-0.975552953554877,-1.3476897303243995,0.8000988613060303,0.8207339618460877,-0.38307627140442424,-0.660573694852789,2.327064069674777,-1.5884197555092816,-1.5709435670332141,-1.2052125935678928,-1.0918003156399456,-1.3117928965749344,0.3164364766034516,-0.09775422742432556
2022-11-30,-1.5663391901360122,-2.167552602299012,-1.6057166993621956,-1.089342475561197,0.849487452873606,-0.02490532734763352,-0.5701088136935698,3.0798982909944774,-2.353900588997188,-2.2414703801286047,-1.7190307286393391,-1.2093277767883033,-1.6136042290985022,0.41457169012826245,-0.05280818135208144
2022-12-31,-0.9642653067739361,-1.889318948727666,-1.6117006126757758,-1.0428275962707332,0.6331718810662991,-0.10262850852051136,-0.3799959788204819,2.98800272331257,-2.5175792714417407,-2.4146044829822157,-1.8591018343920789,-1.2087870092822182,-1.6245304111079553,0.43434218132097,0.0075515897639605424
2023-01-31,-0.26312065573126175,-1.348938713670893,-1.5032502307551308,-0.38461347385895733,-0.055282799127121494,-0.3865487720845308,-0.5333982371500569,2.360862189314086,-2.2052811861628254,-2.1875266758720153,-1.5159190764465258,-1.154817407684219,-1.4840730327863143,0.44753285272909876,-0.02490241468988555
2023-02-28,-0.5590717056823774,-0.8801323230467536,-1.4503293554341599,-0.926429016655481,-1.7298456980031849,-0.3407061008735794,-0.9864108273064226,2.0990606755574612,-2.110818421057547,-2.259409033605783,-1.254400301282571,-1.2336640681899873,-1.4335688193803127,0.45287478316423174,-0.0812300037465226
2023-03-31,-1.1122577777562306,-0.9668947753094881,-1.5570082805892314,-0.6296760742864554,-1.6183466239542295,0.09852417533815766,0.26902144147147744,3.1833273828338413,-3.1241915852081608,-2.8281052249145797,-1.3751051846133762,-1.397483920935573,-1.7559230195311901,0.4467166258606265,0.11113531515171025
2023-04-30,1.0125337171007922,-0.32629253955963317,-1.2371252609256953,0.5801968199444003,-0.25295497916425824,-0.34083603869856516,0.7376431610195845,1.7880046521141655,-2.1481118366036607,-1.7395435269240678,-0.32106796558543294,-0.928233929832749,-1.2609009584268291,0.37747769907835066,0.06708446173969591
2023-05-31,0.533405512823499,0.24500506622703885,-0.9815536436802804,0.5793356580944378,-0.40853348339020407,0.407251431540221,1.2348964437510168,1.2093088146960016,-1.6310793424248364,-1.138898170063501,0.24350214581190788,-0.7509154108113081,-0.914621094777937,0.24938447677141518,0.17212889199444875
2023-06-30,1.712029780818909,1.759522686988954,-0.6108861079713009,-0.5331233224669031,0.27397261967380554,1.1777038434311098,0.6745424286724692,0.42065921436947834,-0.8642760423795892,0.4276652603472654,1.5236253938463902,-0.5412726349399457,-0.451774775965854,0.323894459063861,-0.004922947042456304
2023-07-31,-0.2599470594308354,1.02107293647453,-0.7208284434927871,0.2737342737698111,0.2599852267583301,-0.0652091939758674,0.3409792284139215,0.3518878280415082,-0.8196925905421315,0.3482215097600212,1.0206092165880518,-0.606649896026283,-0.620482837000537,0.09117881155921341,0.03930539445234312
2023-08-31,0.21293211575127555,0.847371157730315,-0.7813939766197289,0.3147775182001794,-0.01942202383499351,0.8346508897300747,0.21198083454032124,0.1315906320536824,-0.6064132888564978,0.8482763164355541,0.8902299502870861,-0.6593205250307365,-0.7381216814501623,0.07696850688112904,-0.05653597734593423
2023-09-30,-0.8124763546776741,-0.45368646842703986,-0.7183970595104303,-0.7103950628361833,-0.3670926384319845,0.4752766300788603,-0.4174271495421276,0.25389488206754735,-0.7744489327001247,0.04107611139385095,-0.08326733987288482,-0.6008855555046582,-0.6812737959282194,0.020237839990363708,-0.04486615680614869
2023-10-31,-0.6204263333964568,-0.6322856086573315,-0.6337290378684874,-0.5593771823416356,-0.2393882009497005,-1.1256964288327411,-0.43709568567716206,0.3294565792271167,-0.8437336712028157,-0.604317175435628,-0.6178293239075219,-0.5185974311330044,-0.5828452404293202,0.048541566853139095,0.04115155727101583
2023-11-30,0.39203827961406856,-0.5623075600833205,-0.3327984368549501,-0.4831301000010507,-0.31848106288820444,-0.4334332637814694,-0.47716880297455444,0.012277012014632974,-0.5391993078014793,-0.002342714878014053,-0.40300411307377665,-0.2208770266936679,-0.14696902213348845,-0.12668622123480278,0.179824515071604
2023-12-31,2.0056404035813573,0.9438914672119157,0.35694680759233915,0.8590307869381967,-0.20869416721065373,4.276048192213015,2.56009162491993,-1.0243912512798468,0.6439679404203711,2.231282369269155,1.162059711208373,0.43525931434769977,0.5733123481738315,1.873085016809711,0.01695500124302704
2024-01-31,0.06622428500480688,1.3610931440904412,0.5486798943632408,0.23277783693399332,-0.2621577128484783,0.7523124860269695,1.5904472442960171,-1.3222082910147706,0.9652504655596541,1.8303278874325888,1.0433818829384405,0.6533777291613402,0.682267138488733,0.2866537383265648,-0.1042785055595825
2024-02-29,-1.2217788454380685,0.40293074470803236,0.39488104370379573,1.4512915896861065,0.4086899704969848,0.015657773213923174,0.642506740740761,-0.9337316293287221,0.3526772664268048,0.4273902007524225,-0.07207697268916527,0.36353645654605987,0.5614284091178193,-0.2052177783782171,-0.10004997846926161
2024-03-31,-1.0950571201784507,-1.303979487872334,0.41401884452621857,-0.3463123209882603,0.659657348417668,0.5104109304584874,-1.3206670053349248,-1.3756688210910366,-1.4051123351391097,-0.5775153034648661,-0.9429237773953689,0.36404013397891977,0.47331916963787773,-0.01494513288571967,-0.004227343073188323
2024-04-30,0.005002453498918206,-1.319743446023368,0.1304642622445327,-0.5900538965910952,0.5309416745546495,1.2024923902876332,0.4099734169154861,-1.3478748547341717,-1.2199786969594881,-0.5703404912327076,-0.947654781023764,0.20787776853970863,0.16827254196062263,0.40264203698333434,0.01865290732716899
2024-05-31,0.20774598227150817,-0.5065964086570184,0.020571601159999328,-0.37014677815688823,0.48645444610056676,0.3208404373996309,0.557582212992196,-1.4018481194207233,-0.8766516978252347,-0.36794725861718725,-0.7357038782490554,0.13291437799095115,0.05442282527232982,-0.12619987774509342,0.16200674784309113
2024-06-30,1.8138623198706318,1.0031270036914826,0.02035625884580604,0.47010197668982917,0.2389268499857847,0.18668228516490987,-0.09192045216340536,-2.1365321142962173,0.5440873663530745,1.2693346583426777,0.8263182311675847,0.15917665259857308,-0.019724846875313926,-0.21156092535830692,-0.07588768640718153
2024-07-31,-1.018514980870634,0.5064584735222781,-0.26520171041949503,1.2962327318219549,0.43712421264120416,-0.2823756929032091,-1.0846569491094693,-1.4331022499652493,-0.04896267657033819,0.2616395627789821,0.16733687818520845,-0.07856800737777521,-0.20777029420877627,-0.3465577923794507,0.10581961195250726
2024-08-31,1.1056005524599524,0.9902461330297098,0.0787524588636905,1.443065871101585,0.5236296139090675,0.4337748169134141,0.2273843599596945,-1.761779145409011,1.1214619686054508,1.1971584878250763,1.0549287223545738,0.17090950207011965,0.03731796899818241,-0.15961709390077855,0.12224294095744052
2024-09-30,1.3170227549441842,0.7347605885715233,1.1982301544478131,1.000339141815015,0.05819559392464742,2.1405821681506283,1.5368082064315554,-1.8996890458809543,2.689012253075522,1.8906126712352374,1.7409554692434486,1.0629504799778846,0.7163325518294269,1.71029836429348,-0.04603539950964676
2024-10-31,-0.6678392680444709,0.9312715295295351,1.1783766615681754,0.4712045620035937,0.4785940039973946,-0.9350287420755761,-0.3573831124308874,-1.4304685359937943,1.8729822255896353,1.0770370315868822,0.6221322624666906,0.9398958819903453,0.7806263679344161,-1.3174839583678548,-0.15780850101476301
2024-11-30,-1.9296829878505142,-0.694444827658304,0.02092800089040885,1.9419684120163403,2.2498449278449777,-0.9875410534053717,-1.0768234147160136,-0.747582771803981,0.22249798400175178,-0.28466629292802403,-0.9909001554764398,0.013698815416645076,0.05986266760661248,-0.6754867865533537,0.018108390542235907
2024-12-31,0.06438682181931704,-1.3994179459138045,-0.7656522246977907,0.23093087403253007,0.9976794142194271,-0.5274387580785104,-1.858845515005531,-0.6881330558126789,0.38391882205016203,-0.24230687560797295,-0.8003441639454694,-0.428598318285505,-0.5764290172635216,-0.27216947365693206,0.08598943334472083
2025-01-31,0.7681376299133393,-0.596259891262272,-0.48876510786230554,1.3275881828641798,0.9197534983646365,2.408735118150622,2.2921002576434177,-0.8249581104587762,1.1398120479164955,0.3215553901199763,-0.2613098195015804,-0.2503606991778715,-0.37173947019632814,-0.16712848683928333,-0.10914432452123897
2025-02-28,-1.3638925370896382,-0.32253721025993215,-0.5519566901044011,0.3784417581317982,0.9513863163246155,1.93957885032484,2.2770421599803825,-0.34197748082766133,0.05941416939634936,-0.7697350198892055,-1.2067085290935518,-0.2914828059967003,-0.41758722827800404,-0.20240042961815802,-0.017478073559697806
2025-03-31,-0.3339725209187155,-0.5726980395877719,-0.1833184773218554,0.2627407885562803,-0.33356886478441594,-0.7658657764082774,-0.18243090082602034,-1.7652347258853767,-0.8373881511488784,-1.1317762835241236,-1.015331142243429,-0.02208009808509435,-0.30280520439171116,-0.49354741213764736,-0.015494268748910129
2025-04-30,-0.3477501635976813,-1.2584645287667389,-0.3863597996916225,-1.3725643485848786,-0.5888303558228659,-1.1344672203843464,-2.861199407045254,-1.569997298455831,-1.1807968305398757,-1.6730889187196356,-0.8884016901659957,-0.3171160197638394,-0.5609602095377052,-0.5591791206597309,0.10830724777807149
2025-05-31,1.0352695252658661,0.19550359749218355,0.13042541521996376,-0.6216000122119212,-1.4073316314450532,-1.1581540508038444,-3.103640375201948,-1.5622060596113951,-0.16091521204045173,-0.1583264296349238,0.09591112404512758,0.3484977295525484,-0.44183122290517207,-0.8477269089840568,-0.023279547932351638
2025-06-30,-0.3944517541445791,0.16474001589848694,-1.1924633824124724,-0.5172439219896726,-1.380417285236424,-1.0103592775013792,-1.1915967270043188,-1.1566947749880114,-0.4476960830336797,-0.6992570426937493,-0.17537496213153633,-1.152495447405035,-1.110626824515049,-0.22031000756569274,-0.03822121282019774
2025-07-31,-0.4983629499265714,0.10400717775626366,-0.8641311942442294,-0.32370325017718876,-2.0827393935146152,-0.8353049060776165,-0.21676426237308016,-0.774788779862557,-0.807535807933908,-1.3736364676157147,-0.3330305444195264,-0.7676360075647083,-0.8991359138509334,-0.29477385413341894,0.02016442907295499
2025-08-31,0.17798881812015624,-0.47669788481722164,-1.3450595185173164,-2.077769457613339,-3.079373621334947,-0.720025990311954,0.26215577589007566,-0.5781476889117941,-0.49565344380090626,-0.9756068502081311,-0.10411225741932782,-1.5229983724713088,-1.12018024563168,-0.11505343427755926,0.08559245368065778
