CRISIL IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-08-31,-0.5024878436784902,1.4724622762311357,1.6164575514933066,1.1686418543319526,0.5610559426816055,0.5676433890738655,2.164191551814357,-1.146260587029705,1.480858753332886,1.1189745408560074,1.107549462850664,0.7185265301068939,1.0126775576220635,1.0070617585772088,-0.0042582935753545425
2021-09-30,-0.339378422351277,-0.09100143754005013,1.376708652856098,-0.48256330906913203,0.26686317867901294,-0.5899798860639998,-1.8709127836081327,-0.9613947543513284,1.1383602435847033,0.8683930785900054,0.40856859637834597,0.6856325490518109,0.8858720448976081,-0.6017885447843981,0.030326763000827525
2021-10-31,0.0169052824647083,-0.4613479311951023,0.5346787524704582,-1.1068450155209175,0.17658292309371448,-0.7190840670294433,-2.106035732670784,-0.8567182728061544,1.0241912946716996,0.7485898126637275,0.08191327500886907,0.12381472929949645,0.17983151664740515,-0.6246349452187062,0.10616854029570401
2021-11-30,0.7544406940936327,0.23971078351408062,1.4879683319869965,-0.5260894540952096,0.14158828312140126,0.5441108172560287,-0.10364426956158884,-0.9336510254991632,1.2443547312007734,0.8628209667580129,0.36191039307088635,0.7776384141559534,0.732827133919317,0.7945948305963036,-0.07716774767264256
2021-12-31,-0.9969874388796419,-0.12952796404532732,1.0135399125389182,0.09260326988788789,-0.9270932135709673,-0.40603409908538085,0.2271756816531688,0.4956295122179082,-0.18238705879767658,0.3469430351764377,-0.46995079713508375,1.2937113266978288,1.1086070047722052,-0.4879262573143474,-0.03221795357483685
2022-01-31,-0.4830629694633962,-0.42092374955298545,0.7971348767227541,0.13272455349050089,-1.0797127487280953,-0.7068248541026706,0.14583302245155155,0.6699782671731987,-0.35184167272357747,0.11295660529531933,-0.6835255868553374,1.2962228377260854,0.9490766241245567,-0.7968873764938095,0.030031439671410573
2022-02-28,0.09491741015005352,-0.8107346335053831,0.7722456561776431,-0.6337058607917978,-1.0130962016802025,-0.6951813851512367,-1.297154309315211,0.6000769981987798,-0.2882027286296735,0.08914983895103397,-0.4586423150344016,1.2392986694901413,0.850839494550002,-0.8050407422891266,0.13624429814729855
2022-03-31,1.1551805912879272,0.38679241289317634,2.140225968001497,0.07566098409963572,-0.45270911807960384,-0.4580963243758973,-0.1449737170311721,0.07338140447730501,0.2614935452588254,0.4389874015466972,0.4534006446255803,1.8632849844545,1.7926911712578761,-0.8019056035712635,0.11072923598876101
2022-04-30,0.8265986919482221,1.282020208902592,2.861806161420946,-0.5797723608625637,-0.2230554374283895,0.25439245163888674,0.8977307907244969,-0.2697333077169997,0.7147238617635944,0.6697118923677947,1.085683067479325,2.190587549993911,2.186478196077836,0.4202145283973826,-0.07842121182483114
2022-05-31,-1.40696822034809,0.44032935215905755,1.4876626123710268,0.9108125368049246,0.054592558095164466,0.11908945087293332,0.8446976233465412,0.343006016428054,0.024358010251270892,0.05160115145611764,-0.05607532605359119,0.9493589148499606,1.316478514743661,-0.010604969010358399,-0.03581602706284456
2022-06-30,-0.8695763579585988,-0.8682906352582188,-0.6192547106146048,0.6087650640273068,-0.08521201739395622,-0.7034173490738928,-0.21249744309376953,1.0010476820286671,-0.4428994333429607,-0.6130746839871011,-0.7883037174067778,-0.6501405926360606,-0.8823509038149306,-0.6000183903686641,-0.04969802130479638
2022-07-31,-0.9700430614805672,-1.9718604438284175,-1.4752838034408196,-1.3880002214697293,0.08962453062161319,-0.9092625424789086,-1.1910668997481655,1.678119481819106,-0.9514692376204461,-1.3241058094686677,-1.4546857517244203,-1.41542065580851,-1.8301007581622364,-0.43181070997760723,0.04869347030024281
2022-08-31,0.27212882776958963,-0.883118526825001,-1.0374463127019642,-0.4572158089156791,0.22397701744581874,0.8293015287078627,-0.15080195660792767,1.1747963995329076,-0.6445544625752289,-1.072700847875934,-1.0438016921433793,-1.0891481168962536,-1.2890009321675915,0.11223521583155834,-0.005726911445724693
2022-09-30,-0.3834761468903564,-0.6054752081214331,-0.9954625730265386,-0.5418974606781499,-0.5519595707514929,-0.524602127842059,-0.06545459292119477,1.270819792425047,-0.7463010376506463,-1.2379457613231017,-1.0019770718677374,-0.8716392058945627,-1.1909797724206146,-0.4266763098254376,-0.08527387311819769
2022-10-31,-1.3237634737363504,-0.813919135017106,-1.5236330390736763,-0.12140025218552379,-1.4194417205221832,-0.9259573766774768,-0.06579457479752744,2.16139973984234,-1.3965325281998247,-2.037907983922359,-1.4123599307058357,-1.342749656059454,-1.698088792979338,-0.33942811463174444,-0.024481646787312395
2022-11-30,-0.4871520667649613,-1.2468979962496722,-1.930785534613148,-0.8070093652864475,-1.5170250957025497,-0.6076901534393885,-0.8890273743240168,2.2937045233729663,-1.5213560275149864,-2.215284974341065,-1.2955851481304492,-2.128453784994869,-2.166582827213106,-0.12757876143700425,0.0474006562762908
2022-12-31,0.38029637017262574,-0.7943147503537875,-1.2869229301279685,-0.08169501072511681,-1.05764397856216,-0.43377230318403714,-0.13180545062844834,3.7113129935057025,-2.0080318693036054,-1.6409216181484165,-0.6387149422487526,-1.1590451917012956,-1.324992975368855,-0.2766676751352311,0.025651922278933106
2023-01-31,0.07584737248382876,-0.018470434027204188,-1.0677336235967774,-0.8429794403944816,-1.0910957605413816,-1.38356478463698,-0.8742705877176284,2.6230898447854223,-1.7151565638504789,-1.3780017612302953,-0.37722143353655946,-0.8086800378053337,-1.0445487173962718,-0.5646275007573213,0.07355400331619383
2023-02-28,0.6485305761177816,0.5997388477329708,-0.8768391194096994,-1.2501466920361812,-0.8274614476332545,-0.9348031953246784,-0.5851107817385925,1.6220117455060068,-1.1300252530220862,-0.7272881303038866,0.3080579120988684,-0.628282985114636,-0.852584796925993,-0.5503467665447671,-0.05105713899620623
2023-03-31,-0.9067550107623488,-0.10273533617791938,-1.6208671266950245,-0.15889670077563023,-0.6203300039501971,-0.8194266838819383,-0.7003651470342463,2.008819294747243,-1.576727773865804,-1.2493360866655983,-0.21977217239824162,-1.6768196814936576,-1.7708291651771093,-0.15451039611110967,0.11176511614256805
2023-04-30,1.0850170699742405,0.4510888672813901,-1.4637853005157695,0.4430681634033923,-0.6127842411212966,0.16492603011990958,1.1603527141938428,0.968310554707591,-0.6504924029368574,0.0768686602590252,0.5958736623996055,-1.5084843173583566,-1.5748345550507559,-0.18429471160571614,0.053947304393001494
2023-05-31,0.3167064556582945,0.27602174293474907,-0.8788637553501,0.32297383739749,-0.9502526934050689,-0.44722668410974925,0.16654925381097108,0.5479257656594411,-0.13353360610409803,1.1229516235872823,0.6518829958331759,-0.6743558575635712,-0.9022478909106971,-0.3163282044407552,0.027073774520125975
2023-06-30,-0.011393069732398783,0.7758503381514265,-0.5749560164479084,-0.8410770309060941,-1.0144775032951425,-0.44876353892221355,0.1828545210485679,0.2746060467890592,0.11166677359683547,1.1434894944070435,0.4542887250057291,-0.21775446174116606,-0.5768096175903465,-0.4383782013509926,0.003210357750902531
2023-07-31,-0.22336248179709606,0.07711081742743786,-0.2994280670543474,-1.3452800183880322,-0.8566390488782462,-0.89769592826744,-1.0390955516720448,0.13884671374997806,0.1959818254502934,0.8611757873901356,0.17778685931430685,0.11193244661108046,-0.2857652145444329,-0.7508171723984404,0.013986774047982002
2023-08-31,-0.0026499435533677055,-0.13119184800005126,-0.39923950716437184,-1.682647894270545,-0.9137578785924272,-0.45890174666706773,-0.043856395882892966,-0.1018391265893414,0.43082488129576146,0.8489621107699378,0.15798762964403487,-0.04316070509404437,-0.41176362190246707,-0.4682156438347497,-0.01178004198463276
2023-09-30,-0.43187474118928343,-0.40420307256096355,-0.37842533750435914,-1.6550278072821307,-1.3525842709452323,-0.14481554353014564,0.13648519355782937,-0.10403482988165355,0.2831996777297581,0.44869596875160045,-0.38388624511716263,0.17668916364289527,-0.3859479742405564,-0.23708475128250406,0.043117435269805895
2023-10-31,0.43779982969774944,0.0024761518338524083,0.27065123417303205,-1.0040903100075134,-2.331446035813259,4.781410732092887,2.3425169549666274,-0.7025443554089279,0.9246683779187864,0.8697863457676709,-0.003943711289254992,3.350779177638857,0.2333074348999179,4.62188571290341,0.042575377669015674
2023-11-30,0.41966143816435636,0.26014658136317703,0.6166395410130598,-0.8687888397979316,-2.2621638912599047,1.8883093748245405,1.311476417940956,-1.4711701033376265,1.6703182180158782,1.0884136799875688,0.37225860921021037,4.202183549354458,0.5072518169559744,2.1088975024551213,0.014282639448355063
2023-12-31,0.01803923059693657,0.5401982448187989,0.4670927838838492,-1.3266814037394847,-2.1063504733640803,-0.3906874011318594,-0.16173879730713997,0.33679228209718476,-1.2730059216003289,0.9404392184279483,0.3602948839355676,2.686847150547167,0.5645914799867846,-0.9384603623476561,-0.05727303592123809
2024-01-31,-1.281106962481092,-0.4478834027057853,0.062077327107087125,-0.0441344747069276,-1.065384868476702,-0.13514089645047617,-1.43786385614155,1.2014242241470472,-2.059259734165608,-0.12774672581447824,-0.6740292364557937,0.40650422817569415,0.20134117406264493,-0.4184722641980233,0.20300985966265087
2024-02-29,3.1647566851438467,1.099614905046495,0.7726769189236743,2.9518826032619603,1.4316341313172036,3.2454016365779292,1.0096651649146646,-1.5130178969621826,0.9672906104779289,2.198534179858401,1.9724754928720407,-0.02740553570064822,0.6541712486412412,4.251328224016991,0.010084219058098533
2024-03-31,-0.18573277650645045,0.9730147881219579,1.1266824620819806,2.4451878890741794,1.2299886309712718,0.0028041871852511027,0.7327145029850776,-1.4218834010804868,0.9379745766407183,1.3928013821419005,1.1986785670940263,0.19266972596449158,1.0100325234639949,-0.46648326242266785,-0.1513117116719967
2024-04-30,-2.558247701995786,0.04629129004026093,-0.235850790316276,3.3186715749324005,2.5868915890944546,1.3646339979034123,1.5111491968359967,0.32214115582807507,-1.1186088950668291,-0.513851930914049,-1.1918907913093204,-0.6109431977408051,-0.1814501274869346,0.5534492165168967,-0.059635893878749575
2024-05-31,-0.9309204317387912,-2.7020679695507273,-0.7969773393000606,0.44251464614071595,2.357189238157716,-0.4854537338637637,-2.0594303028795227,1.034641400634181,-1.757921867275809,-1.2121009037137624,-1.8812245426213936,-0.7471947475111731,-0.7880203694368022,-0.2884232213275262,0.035367284950685925
2024-06-30,0.3905526618656757,-2.051705369383077,-0.7259379918745108,0.7832839638717538,2.1825032817246375,0.11468790613984783,0.3138647332354999,0.387870530637459,-1.089879407759048,-0.8569773648168831,-1.1678771897759883,-0.6783915568342331,-0.7277900636911312,-0.13380441613476937,0.030276213720333768
2024-07-31,0.2781986860704575,-0.1771256921987606,-0.4897297093987925,-0.14753925498522263,1.88005447343617,1.4799371000269765,0.3520534578111788,-0.09854339398345784,-0.6200770937267213,-0.6233474990220602,-0.8368333549849274,-0.6068525833635996,-0.4895182030489695,0.3316133621119819,0.01789891017482148
2024-08-31,0.0554954801570693,0.4981303749885783,-0.462298400782254,-1.248656990088022,0.26935751492289256,-0.30370013722169376,0.6919211942616451,-0.3905898974796174,-0.3356998522651594,-0.5629714357102106,-0.32440933528228105,-0.48702226867004395,-0.4740001213662849,-0.31716837081721805,0.04401071921594614
2024-09-30,0.4541208038826938,0.5367202644426645,-0.05084858471427473,-1.0726317439515194,0.4283536414214074,-0.7256805869038313,-0.6106905559115575,-1.0103406464278497,0.2801893993379831,-0.24737147702673173,0.5179457310767753,-0.3534245778146562,-0.08040265178154063,-0.637328522953598,0.16059482758962848
2024-10-31,2.113944242361532,1.7745238738921527,0.8471585961918434,0.4163458974016656,0.2075462252627965,2.3986698372089155,0.8733551229323953,-2.5802224588269103,2.286124832581045,1.1039023144480726,2.3644697041457703,0.04569218624164587,0.543261273470471,2.179718206220988,-0.02043664714013035
2024-11-30,-0.6356025037571861,1.2327122698660147,0.28694064893134535,0.764972574532083,-0.14476905400310106,0.01549016841866021,0.524327204124809,-1.7694602248897844,1.4901967615847205,0.6138057263061446,1.0688438442006487,-0.07876190730062144,0.07888908876287809,-0.2207161016664339,0.21537294604052387
2024-12-31,2.6582266337272964,2.802884389228482,2.016424958480051,1.4232397109461552,0.877557469020288,0.5828723664862726,1.6905945641176916,-2.5883516901352737,1.8029063306130368,2.1575118330327476,3.225838272279888,0.1680870899048436,1.1520280793246165,0.7438605835037134,-0.20253622730349316
2025-01-31,-2.8871648778055556,-0.7802583637863487,0.5278727766294365,3.175356493533607,2.657356036829055,0.3610999884936457,-0.9496284814373686,-0.7743617220968552,-0.6614746976041537,-0.23063108064875804,-0.5679969243220796,-0.5036925115963875,0.39221039573622196,0.1518646290750138,-0.21358198819526417
2025-02-28,-2.503124635743461,-2.403805154219011,-2.284848592679135,3.191332126148308,3.196384348341936,0.1222356023446675,0.2548690384698819,1.431187573335091,-2.602012849965357,-2.712849592919448,-2.8417740572877666,-1.0217214563429435,-2.5859085075707218,-0.3796442775000575,-0.04891664195138546
2025-03-31,-0.5671871756610678,-4.108836792520393,-2.283413097737936,0.2044187756139828,2.541787207215576,-0.18459280703584913,-0.5794122650294996,2.0840097388692542,-2.4466462293513547,-3.013765072022881,-2.6287841884441634,-1.023909471679668,-2.593060234588098,-0.3042721380605106,0.06346259974812143
2025-04-30,0.49977413738229326,-1.4433319976091434,-1.080516453656678,0.920111937177381,1.8065390127665126,-0.28899169061611335,-0.6157259122861684,1.2929369419709598,-1.6744284127869493,-2.052671184938622,-1.5087160040898653,-0.8206954716568543,-1.0757926506081117,-0.3124947970956238,0.16466027835573951
2025-05-31,1.5030610267642797,0.8515993268991153,0.25283435121374986,0.3737421070984689,2.0253907888564364,0.36604395414344215,0.18590935581248294,-0.3719898165966328,-0.49198329615480496,-0.38518902518819703,0.01794641172944909,-0.5837828136484022,0.21391328953516767,0.14769377258147734,0.1415567067635576
2025-06-30,1.184668309971382,1.9071448153781745,0.9806965150243404,-0.4615800412293095,1.4749696723631933,1.132529963024594,0.8755814360140256,-1.344105254986828,0.5245586488046594,0.6989886176730731,1.645407186374991,-0.40282864874114477,0.6417243245577061,1.3214031853274169,-0.1312663859936705
2025-07-31,-1.3443403034164059,0.719375281398995,-0.196594180767947,1.2342516824196708,1.0750971786719528,-0.8730871420445747,-0.32622617610392574,-0.16588708205785668,-0.3924964838676364,-0.5847933606833886,0.31857666614690494,-0.5970095058769939,-0.22205599772509702,-0.7191924884321651,-0.06182726778219525
2025-08-31,-0.6457938158131137,-0.5085628754533651,-0.671700685081218,0.788226961311996,0.3758080479272624,-1.5832841996304055,-1.8778079051426297,0.3882052729414911,-0.7163800686517445,-1.1826663350084383,-0.38699923205322234,-0.6395226985961362,-0.6451411498225101,-0.8231494007779995,-0.11674566777136938
2025-09-30,-1.0852510955455899,-1.847075023030623,-1.5052224984100997,-0.8988217058731554,0.5327263992904051,-1.4425073896887182,-2.0265540858082773,1.4141792725766211,-1.243953679148411,-2.254951814995342,-1.3345808198677682,-0.8450937231898753,-1.550263288051237,-0.2726572592001563,0.10528838575183436
2025-10-31,0.8411511075403156,-0.4961850317068759,-1.6411896227495861,0.30851679349240124,0.5626975615196632,-0.9248184437094009,-0.25802377178823716,0.3755712254076843,-0.5150722012089687,-1.0819884007951734,-0.5773783529217513,-0.860206189274567,-1.660290157931549,-0.26283002280396417,-0.10820025309603105
2025-11-30,-0.9609022069464175,-0.6972828291904268,-1.8401892767420707,0.4206001406286183,0.19951111896618867,-1.4392298262529866,-0.07745443709303891,1.2355696433899148,-0.9884142286276657,-1.9929771767367943,-1.1416453221807992,-0.9272222088115648,-1.9788590389433727,0.2675216410403258,-0.023350745929585703
2025-12-31,-0.20200539342006502,-0.19729940804171392,-2.460913087888747,0.06468192759667019,-0.5936011529396612,0.180446724059279,1.0732453554105463,2.2331118479503496,-1.6227790728103229,-1.966097063314128,-0.8049452157330188,-1.57283335881124,-2.98573878655984,-0.6613058752194045,0.07538974408134028
2026-01-31,0.6155902257973629,-0.31836718757333443,-1.2447921357208396,-0.26793789387255046,-0.6019278350573547,-0.1373301794790943,0.3243784462786749,1.3096738106953467,-1.0714217086272462,-1.1870359330811475,-0.0182227794505794,-1.1898639774769255,-1.2936600190191032,-0.3887265878575502,-0.06278897951705684
2026-02-28,-0.5542040310286455,-0.08490120835051512,-0.5683516132147625,-0.6685498192481306,-0.7164463121434248,-0.41416616406225654,0.8028829876521562,1.600490583063035,-1.12383973798777,-1.5549867053837125,-0.3327121041667945,-0.567040703414054,-0.48959174973189534,-0.4146318906949153,-0.01299421478054955
