VTEX IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-08-31,-0.41916536719871855,1.2072958108845204,1.7762296714789572,0.7422870189009794,0.20501770739181766,0.2540000096265787,0.06739310969527312,-1.0438725362411074,1.9380460296588802,1.519905119823316,1.0914364428840724,1.4220470212545449,1.2668216626394093,0.6274443299513639,0.005575870448425446
2021-09-30,-0.1604537163750629,0.911600091730406,1.8128249076359086,0.7988232615840667,0.19371321895695826,-0.7549782426183466,-0.6110306363104671,-0.8537447355042515,1.5347887772587816,1.2474679831617896,0.6393336484768813,1.465271370258833,1.2849258406549973,-0.4552640671099789,0.049319581540004834
2021-10-31,0.13367372325223079,-0.2799071504073358,1.9702202853080715,-1.0846102395627195,-0.20486246460509341,0.38583832592277917,-0.7714264988042957,-0.7135827213728213,1.3628383413903298,1.0959320487996442,0.39869165299055326,1.9727748384878647,1.3275313993770361,1.1526191285591842,0.0431942459498181
2021-11-30,0.07092409258083195,0.027298912147615137,1.67131194479434,-1.271713151294371,-0.238613963382978,-0.5496188567195278,-0.6441780160034326,-0.5850125200892057,1.2042032467054549,0.9589042704940169,0.18814753022658093,1.6603623926864088,1.121987530165633,-0.05489997597755637,0.13188136946999798
2021-12-31,0.6177918342347707,0.5136947197543957,1.023426749478438,-0.9412316669677655,-0.2636551817069092,0.5139228424974036,0.8846929593076165,-0.500509582800341,1.2695931779259166,0.9470653422380881,0.464662550865854,0.98677213192977,0.641062545777976,0.8480092281284111,0.036215125885716605
2022-01-31,0.005432006387986295,0.4312078689183285,1.156447919961692,-0.8772421284831828,-1.6987091749317422,0.1967095881207428,-0.22571941694250938,-0.3840948433131599,1.0744691991185022,0.811628829986815,0.41265025810274025,3.5885338060748517,0.6713066925990924,0.656732894160589,0.05943222023496732
2022-02-28,0.15358033999354206,0.48116861276529216,0.877781919342876,-0.9123353549234613,-1.9191864426647665,-1.3157656854040516,-0.5461048500566981,-0.28858564770773826,0.9689229839534892,0.7255207727740424,0.4215819452251665,3.3926493329940617,0.48956358190686083,-0.7527334064035702,-0.157199761903967
2022-03-31,-1.2211283194065772,-0.6576767107105147,0.1897583850375567,-0.1594093969144738,-0.9107488127281023,-0.5896734656801,-0.7753238128629982,1.1531732201065763,0.16317998410534573,0.43148932371833754,-0.67330352567122,0.1662067301005563,1.582611385706366,-0.2514502312440454,0.0005732301676026934
2022-04-30,-0.45199016932799846,-0.9633320479354146,0.3805258335230852,-0.1592861661857433,-0.8431657134215927,-1.8539675795719246,-1.3190985411319396,1.3142394438801457,0.046053919586936734,0.30709653236720724,-0.9366534395332804,0.36057518200006533,1.977029934086772,-1.066554195539522,-0.4194303647911715
2022-05-31,-4.112352032099485,-3.6216159857031958,-0.7438590098500897,1.34733215446557,1.2278609755628742,0.18556743284881808,0.533208135306697,2.3699999579476785,-0.8228021968881457,-0.4842098367954038,-3.1907023214529477,-0.7632032606904854,-0.10534170376181488,-0.3853093173621507,-0.07886662129165016
2022-06-30,-0.7459498572610437,-2.984792150409631,-1.007092642028382,1.8323037423239112,0.8556785726711887,-1.7940866974573493,-0.8688601135267533,2.307181378211428,-1.0851273526810568,-0.8292897111508711,-2.8636990462967824,-0.8767204225589211,-0.858706871681422,-0.4579017669733265,0.13265853490388096
2022-07-31,0.6834206528327919,-1.9295524081462956,-1.3270988811171749,2.572245952005917,1.3099447060248923,0.12820350128264935,0.5242948695959561,1.7718917370907523,-1.0053681531472811,-0.76930094067454,-1.6712173091651,-1.0087833590941622,-1.8423324431574946,-0.6575801479149845,0.0937620406435968
2022-08-31,0.3909653839102068,0.19242310373948235,-1.1715876036160757,-0.28883561250249196,1.4960974640871885,-1.2494645255558212,-0.9967967659425637,1.458274331248788,-0.9464222275544933,-0.7566133576752514,-0.7202154735255902,-0.9356043633771447,-1.2839407890893013,-0.46986226289962874,0.01493010713057472
2022-09-30,-0.08993404791811727,0.5652400848995078,-1.1485356597092107,-1.077088452580029,1.6878475937986344,-1.5854343692822144,-0.21337953167131826,1.2893671594249723,-0.9999533692809839,-0.8458513870351031,-0.30616592669582526,-0.9269817886989921,-1.206584179472919,-0.4452754363565583,-0.002522443655145692
2022-10-31,-0.23100348480269983,0.04823604426438003,-1.228238219153677,-1.1269505269475026,1.5166025716971259,-2.1070479035012037,-1.584001143021628,1.192605014575023,-1.1211963863450862,-1.0438147291707427,0.006198602750559564,-0.9685620447733737,-1.4226851218219125,-0.34467486474111425,0.03446099501940577
2022-11-30,0.011168291981913039,-0.1703100236363124,-1.2426826167835918,-1.520744857518007,-1.4616111426023142,-2.134606607675361,-1.691704136663729,1.0543349900790757,-1.1487091800334888,-1.1468085153600436,0.008799931931076772,-1.1400084269804038,-1.4294258454489774,-0.31297338290970694,-0.05366062483554765
2022-12-31,-0.5905309478049754,-0.44470080602366513,-1.454104753869042,-1.0744292738610353,-1.5363907080492447,-1.5894125866797824,-1.3620228963113716,1.034926938247283,-1.379534467627102,-1.6271031566245482,-0.49475833224963994,-1.435999818252575,-2.0592741995355253,-0.19677103227891915,-0.08482468194604478
2023-01-31,-0.7592579686763548,-0.7130408947466466,-1.5099238442138117,-0.740771353804358,-1.4749737204311753,-1.4096023512281162,-0.9570217629083856,1.0346659649573078,-1.5538624079073016,-2.0600526316806973,-0.9006724168995224,-1.5606322452317323,-2.309099810501508,-0.13963405544016286,0.015215017438516693
2023-02-28,-0.0015851913080338878,-0.7262347943578557,-1.4835581802333235,-0.8315835127720775,-1.69419532480513,-1.1754865115604165,-0.25936661782907827,0.8724715702884186,-1.4027426504313836,-1.844470182405604,-0.6874778609205132,-1.8123744973605835,-2.123869912816411,-0.17109577887772515,-0.04737859392847792
2023-03-31,-0.43519966974222984,-0.6366652403947027,-1.306823806636047,-0.774910724662597,-1.5411054310972747,-0.7480866925052022,0.23416132740358522,0.023971988190261185,-1.6134943171357077,-1.9435390848788667,-0.7584586782561092,-1.4985073817855326,-1.0822373336748152,-0.3653603870065234,0.07854870307089604
2023-04-30,0.5502638508805356,0.05871529689846118,-1.1226641952614456,-0.5742531168261854,-1.1146324265594427,-0.943297349847362,-0.6748027425966798,-0.12980844039444375,-1.2955717930668718,-1.4351166470407344,-0.19346886879857672,-1.059253401212959,-0.8508374606372736,-0.33346621946555266,0.013288712708722087
2023-05-31,0.004654923064832094,0.062136943158834036,-0.5173616888472087,-0.537104200256575,-1.0781057060633708,-0.5952204643355167,0.2263650945769295,-0.21757180427294076,-1.1592813212662454,-1.3151105581488107,-0.015098982051858008,-0.29105370010499454,-0.08829496342219874,-0.644589355937134,0.12946583238766673
2023-06-30,0.9193178320312432,0.770825471480999,-0.12793944898178072,-0.5704950216349748,-0.6700518083744715,-0.1852219832307425,0.23596920692855897,-0.41071596050742354,-0.7737113184008726,-0.5538433733092764,0.7097921723676894,0.03754940613191376,0.3271938138071589,-0.6049770518099891,0.010586418087439233
2023-07-31,-0.012090041553062994,0.4676388611768746,-0.30345251739881124,-0.40784700722710626,-0.9551299063144049,-0.35780238618568483,0.9544255287860742,-0.5072466224868273,-0.6496350430522199,-0.42899901433133614,0.5376970509826807,-0.06363734675976862,0.10279181080487212,-0.5597952780068922,0.059997037479088994
2023-08-31,0.5381316972542914,0.7568050886838162,-0.2906709476097149,-0.4768018897646501,-0.8841482629592629,1.5354294307838254,1.702952212656926,-0.6637331849588194,-0.39604918114107784,-0.001062582432123283,0.8009684389762879,-0.09424588059876995,0.07239629741717479,-0.1501349517889793,-0.05246505836099079
2023-09-30,-0.4828391373197093,0.019488082891575952,-0.35399261533721843,-0.46475101912903766,-0.7911460042273846,-0.16303817524108047,-0.36263664581644633,-0.7095409315579564,-0.45323096604522267,-0.28616778806486937,0.1923466185360963,-0.21790565747710358,-0.006843692372264102,-0.5538257054429515,-0.01077741807222191
2023-10-31,-0.09645480591702932,-0.022426901187588735,-0.30648462687074246,-0.39351434697746485,-0.7349818308935748,0.7103404689060171,0.6955818364516522,-0.7960334380946424,-0.3789052111860976,-0.2821585929504479,-0.009184137981111545,-0.20139638040220403,0.02053672044467528,-0.41408655001226924,0.09379449588539185
2023-11-30,0.839328101287022,0.13396550765668458,-0.11413281914674422,-0.12037261024414884,-0.5918761014002654,2.80237635742372,0.4669298817279796,-0.9960043988621606,0.06804381760258812,0.5041118156555114,0.4432187519338786,-0.054834305467819526,0.16145316878802907,0.3766303827332358,-0.04877166637529343
2023-12-31,-0.420671596521844,0.1639139050625473,-0.007467868909776296,-0.18014922694824181,-0.7051861310807118,-0.35588180059825625,-0.03214205381928305,-1.041014919309444,0.049416949248706335,0.28924949421173424,0.037042789237738315,0.04621022688338506,0.23160854032556463,-0.6517543026104266,0.1024299016330325
2024-01-31,0.9775311889302147,0.7285309048756847,0.6084549836955514,-0.022631798183760213,-0.4592349220993462,1.5334423455131396,1.1544586038297453,-1.2662093640428322,0.9527341421242688,1.5125864073741373,0.6859333517076374,0.43406135494079157,0.6082531955948747,1.007768113462146,0.002101576955626091
2024-02-29,0.06084167808462068,0.32002994011270114,0.7614350687980947,-0.17003851794852845,-0.5058888097444387,1.1670149036145299,-0.24504089788836375,-1.3631310272016748,2.0343232992085785,1.946149255771892,0.6206768026802274,0.6016409890720622,0.5968826016996229,0.8891375067041443,0.03123101127034962
2024-03-31,0.33849009245458145,0.7477415281423391,1.362145592642139,-0.593600445035043,-0.6751864843447308,-0.7085254423154357,-0.09660038697699429,-1.5385237049580303,2.3259385260665746,2.3597720710524945,0.6922190839728842,1.7542894398605593,0.6036226184011985,-2.314508245317639,0.007321089184447808
2024-04-30,0.061506190830622434,0.24829517601397208,1.1084042301923824,-1.1231137670603348,-0.6757056521947925,-0.49398263123847475,-1.2928599453063576,-1.3095881399640006,2.6965460449382355,2.232786975567965,0.4616215911496288,1.3734477077828682,0.5870389294808793,-1.4293177438205404,0.014483319124646671
2024-05-31,0.12444557174939236,0.28063397902367887,1.348240231557239,-1.0878303585730391,-0.7887147142422036,-0.2313294298309508,-0.8410924771313053,-1.132039689009842,2.4543823824072293,1.9710993867469353,0.3996823033812399,1.7210385907498011,0.8577034592283042,-1.2526779241346677,0.06082629702245303
2024-06-30,0.667263084673452,0.36389139657138125,0.9262648719471714,-0.753040884871993,-0.9177548201625001,-0.011907401310352578,1.1637093056764929,-1.0503161402716223,2.7936159234911795,2.1286068421061475,0.572861306276271,1.5204604960579815,0.6740477944591141,-0.7855414229267533,0.1273586543532704
2024-07-31,1.7188107883588326,1.2087435222501064,1.430743537316035,-0.17443164702471595,-0.6841655679270136,2.455743905533214,2.6566714787673185,-1.0233364945018038,3.318736235467178,2.459661898318269,1.7705882699102893,1.7780582835016523,0.8031786532020018,3.2929861703225334,-0.09691505898043845
2024-08-31,-2.049410673941662,0.22658032507692522,0.5714287905905111,2.645721489530195,-0.08660408389100198,1.7483149933077804,1.9926566113903368,-0.7869410058118554,1.463216207905735,1.1956108741019573,-0.11979818630936172,0.34718211616228806,0.4745699352446141,0.8532583377842379,-0.045121988498776786
2024-09-30,-0.9910163935904575,-0.8053024125329729,0.5541939921477872,2.7061334516669544,0.15228346020567934,-0.4565683761258973,-0.16042377952322023,-0.5975551896952548,0.8608386558674126,0.6785729153869867,-1.0129302152656763,0.2953349102199144,0.4687202789107627,-1.0774108808114744,-0.0073143910135730714
2024-10-31,-0.3371000860611939,-2.1751251828986145,0.5204341852973194,-0.5369054327650147,0.38546618419148587,-0.3918291980797598,-1.7292852940277796,-0.45151087083731406,0.6718975085392828,0.48085269029628075,-1.1867706454336866,0.2725766148051053,0.4406845692601284,-0.9618328821503705,0.013001610134162823
2024-11-30,-0.01430408811825546,-0.8227759260475439,0.1210399796149766,-1.1229468251251205,1.5049179757115458,-0.678022946091065,-2.3538200427584077,-0.3259001517263982,0.6597538652387681,0.4249811725701671,-1.0246587814657127,-0.004471693542238531,0.22977827916033927,-0.8444896826792773,0.06090875308699252
2024-12-31,0.7545473975597351,0.24665888185376506,0.5650214594486971,-0.9507457521849656,1.4562693448696444,0.20602706110519847,0.8393073852172553,-0.2842107688507683,0.979475808566482,0.6482319376246669,-0.20414152678583697,0.3037202777304224,0.3812213202133579,-0.24492231169137924,-0.1024004740293495
2025-01-31,-1.9218747161288854,-0.7118446419327005,-0.41788044673337194,0.9922367572354862,0.09107422057341917,1.0033659921429317,1.360412673988274,0.01925610541983489,0.05909030141827906,-0.1341551511522336,-1.2384806340719776,-0.3494039798917009,-0.07577994313754903,-0.07305503021336263,-0.18475472802035944
2025-02-28,-3.15920470191117,-2.7636067043861225,-1.3029695534208332,2.5153192747662287,2.1469369538355094,-0.9539771193812023,-0.3477743058158198,1.0387678689501514,-1.3202528555610096,-1.6036970255255787,-3.199346637244781,-0.9610893707251243,-0.687178795518197,0.12403006646224238,0.03988397241322757
2025-03-31,0.4098549529616689,-2.6760734358803555,-1.4737058545318946,1.748555161808911,2.4454940082635277,-0.6944207570021306,-1.107402687648133,5.909392770445219,-1.7086958457528392,-1.4444023363744092,-1.9473790405526872,-1.1453158304881639,-1.3469458564234356,0.05464018834790563,0.1392721900204739
2025-04-30,1.685311506170912,-0.36533831689947965,-1.022671722746416,3.266758837679194,3.9458935162303903,2.3925848623115056,1.2533985749337146,2.5880570790922808,-0.789868746410077,-0.36874961617398844,-0.15814391428913138,-1.019927962654944,-0.8769972916583807,-0.010362569811433704,0.07943282759771042
2025-05-31,0.8214017350268292,1.8541529192654955,-0.8372574673964581,-0.5263423596300567,3.253713818796022,-0.2575642358180887,1.597564445935062,1.7515122096935856,-0.2100455880495109,0.3100224543131794,0.801105748684046,-1.0216353701003236,-0.7669675057951012,-0.1711640832458426,0.017737036596324297
2025-06-30,0.0011060026506650147,1.4919166651614013,-1.0933616180502999,-0.22101832805619623,2.4613493364759256,-0.9163736648506409,-0.5924534190307782,1.564885940114512,-0.13897681614403426,0.332922068549465,1.0247244982506556,-1.1084845287639986,-1.0420210919312765,-0.25647702507719916,-0.13600315790810263
2025-07-31,-1.9597128357117226,-0.6523944405619523,-2.419480729164478,1.1241014036549224,2.407159707023141,0.6109133891062204,-0.9207200969396785,2.66858079651293,-1.6246575981983593,-1.5076108863996853,-0.6321508723803713,-1.6453628948751624,-2.8049701162712397,-0.6946710085442216,-0.029145749541704204
2025-08-31,-0.4399777431879002,-1.441445291794288,-1.7821724312114933,0.20670486101271507,0.7622062559894854,2.168621350105557,2.3762786439403984,2.4703620441051917,-1.7627968397450202,-1.877788896054802,-1.1351156593511669,-1.4735907358981493,-1.9781338812323919,-1.3647590855706078,-0.02747425555224835
2025-09-30,-0.37648123964210484,-1.674895679892245,-1.532135391901014,-0.2494919368945145,0.7423276566151378,-0.32968826037127924,1.551551195080237,2.3170595903319304,-1.8205127274056452,-2.1495951176906134,-1.4634276157541979,-1.3055284536232052,-1.6754538884405907,-0.015194352002403868,0.05467258480955699
2025-10-31,0.6243862036395906,-0.11915912880749274,-1.15574104032421,-0.631244527670794,-0.09135949417829574,0.23122248170645707,0.22249326471002556,1.670379699817672,-1.263504860368269,-1.3966600231666675,-0.6127579858282163,-1.1171830379506829,-1.147268479661441,-0.2011593233187235,0.0024050861962742224
2025-11-30,-0.055715393952486474,0.11227653184756514,-1.1397707075320678,-0.7839540618430421,-0.6022216169279463,-0.7769280253543426,-2.874094608513552,1.4760787734418834,-1.1544790938645009,-1.352246721925403,-0.3083693195469368,-1.1527110886202105,-1.1303703557700715,0.10182716305896855,0.001028983112571219
2025-12-31,-0.026531471274674118,0.32202339238796324,-1.3035683653408645,-1.02201486746112,-0.6599322393127648,-0.8603267174365777,-1.683099288137953,1.3475399224006388,-1.0721288978826726,-1.3372465421945852,0.045673128385143286,-1.3168268301398225,-1.348665731363992,0.33070485755678525,-0.011955539575400912
2026-01-31,-0.2186584020901733,-0.1745841236943998,-0.8499288403470031,-1.5282265497152259,-2.02369834117548,-0.17719391837991608,-0.4851646855456756,1.2614746308571334,-1.052215256335946,-1.4135277590884276,-0.08736767726694909,-1.1138566204057094,-0.789773837563225,-0.0446240634896063,0.22704480165977733
2026-02-28,2.9912909386758226,1.553845540130662,1.3491989790278578,1.6794340048977288,0.6642139033315458,0.38393292760982645,1.503144318009659,-0.013297090952046635,0.784792901669527,1.3068124320421397,2.534119461606657,0.5912146852212774,1.5775303718398879,0.8137050851748817,0.004230280356678511
