APTY IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2013-11-30,1.142173298670245,1.2254636414532887,-0.6240569900604154,-0.6174850855858948,1.8850690419469533,0.4625752235322948,0.5280592203533138,0.5655650496768757,-0.1930001507302711,-0.4085043171476325,1.4802213488865452,-0.7002192310211584,-0.425688979174552,-0.23395306442431638,0.286439064212184
2013-12-31,1.963236810785927,2.3624890807222934,0.228243380198095,0.07648448986484599,-0.1305742100698618,1.5933803327924734,1.8285467264685713,-0.16797877085704987,1.245651962184606,1.2690195191596263,2.987207243211088,0.06406518544629876,0.4148483532391598,0.7834123365739726,0.055342919397258925
2014-01-31,0.20337418758157688,2.2075528966293247,0.5691622777337446,-0.13159303296380195,-0.19351322711061644,1.052755104289353,1.6054252734359178,-0.2720717510662789,1.4297517131948916,1.2426845249732341,2.073528634148684,0.4309888150226923,0.6704374365798832,0.9107922929632469,0.1501077179083579
2014-02-28,0.904099363014978,1.912013790795247,1.5283365745090791,-0.0998376566612639,-0.5889941194022519,-0.2526453098394939,-0.18232360993153426,-0.5669210709625078,2.1591911734080105,1.5596037877334292,2.059041111606025,1.897419884795882,1.275991601467635,-0.25154052153755985,0.1925237990733899
2014-03-31,1.2048287198659524,1.3795147548607116,2.653525512014905,-0.6276406119556233,-0.6075110607238617,-0.266192170775489,-1.0566134747696616,0.021373942683774277,1.2948313751557927,1.7646549549992014,2.2803005909455547,3.2629089646293283,2.9962318165352797,-0.27770987382779183,-0.003452066820555199
2014-04-30,-0.21932258449882483,1.098944118667904,1.428771150894665,-0.19034917411318739,-0.4666428322932224,-0.918770108980787,-1.689673821284162,-0.04580821108745459,1.1380007038725068,1.249410535153467,1.0750242669660066,1.4922392580636943,1.656658705446865,-1.4327683173444528,0.10211728659209349
2014-05-31,0.5366432309417031,0.8712774459357395,2.281675682696778,-0.23922946635648729,-0.4418987608144911,-0.6428542406935625,-0.3360595606780605,-0.380960416195358,1.4796022412303336,1.203960899437393,0.9305510857679001,2.409959672195129,2.1852296752882903,-1.31240649566446,0.122471306282904
2014-06-30,0.6338090330444448,0.5413531659107299,6.098868124361407,-0.6006344151232114,-0.9698509338165455,-0.6561118697271968,-0.550374511599446,-0.712021740671761,1.7281033502504937,1.1500337616187042,1.0058983573384157,10.00362327549056,4.920110013646618,-3.260971917007066,-0.13016474784871546
2014-07-31,-1.1604568377272373,0.010804457786059336,2.1207695262598576,0.2935642795013881,-0.10906204335696024,-0.5623398622666932,0.1558437850855579,-0.42712233249146586,0.9024429739608737,0.6038306112774816,-0.17961563264586183,1.2401004498405468,2.2776765567211186,-1.4251020770399774,-0.055880458394456614
2014-08-31,-0.601425347144656,-0.6554319184646261,1.9017526423366817,0.1199992740292366,-0.072481591393563,-0.5737958054650196,-0.2616040239126686,-0.3397603806438215,0.602243786701845,0.3424247911839961,-0.6521185189811342,1.1314870512919357,2.1612548764833184,-1.4222674053654527,0.20913174729399361
2014-09-30,1.267476121030209,-0.28587640039069157,2.3305617033795243,0.71695367693977,-0.006952449659716731,0.27890439923666754,0.6465312657584897,-0.9567794013394072,1.2876132905923734,0.6566862769054267,0.2517340686873662,1.4274454958204825,1.96669040921684,1.8136884908497406,0.07263449448044872
2014-10-31,0.263708659831249,0.5327858854988529,2.2400897436128884,0.12760577951634136,-0.044011507670786355,-0.3775889939344502,0.1868799099716572,-1.1354348775305148,1.320117840723973,0.6237808870297371,0.34255590059633045,1.498050292993351,1.763181888478621,-1.4233799370609108,0.04157023118043434
2014-11-30,0.016797200365812722,0.8893493490488462,1.5042623766198915,-0.39137104237795556,-0.09780154913269616,-0.731704489009392,-0.2646431233058327,-1.1913480093844,1.1956864524933282,0.5248919927977787,0.2918813369252964,1.0549128348493517,1.1416918109710954,-2.6789178966465936,-0.023030247274699343
2014-12-31,-0.43275537086985766,-0.08615589464507764,0.5153918059701544,-0.9209926067294464,-0.18753852341283136,-0.7638525816131235,-1.18218976639241,-1.1085847581935548,0.9119622621261657,0.3430279631428989,0.01710312920737342,0.3244287375144389,0.3835190091851738,-1.3440537802866375,0.08313964418406986
2015-01-31,0.3000649112857433,-0.06707516960996718,0.5518528552724435,-0.8501338270181034,-0.6122270191073949,-1.0093665133531815,-0.7573049239929137,-1.2276572689042993,0.9936540377195523,0.3527368151797681,0.1616112626847118,0.6458023440638065,0.3300517234282004,-1.8734242974325437,-0.3264219007677116
2015-02-28,-2.4833371778993336,-1.5359915158653807,-0.4058600455709406,1.0886565034867526,0.8485295111528542,0.7518574743282875,0.5543778094773223,-0.48240793845678104,0.037820419361788156,-0.24566700574839676,-1.5014497444651178,-0.5628322711231415,-0.29653864565835136,0.8958982440906398,-0.03933500539867689
2015-03-31,-0.424380728364423,-1.4968522940765345,-0.7404495934693375,0.9728844132013121,0.28799573672097284,-0.40964502501785804,0.22792210887788245,-0.45516488605414696,-0.26663484679250843,-0.35915022146762077,-1.4684214732341916,-0.743951348957051,-0.6514711636203916,0.4812700345147337,0.02957322819672332
2015-04-30,0.002136125895982612,-1.6048785786334596,-0.7006516355077076,0.630705283422965,0.1320890397513976,-1.0078862911918143,-0.08860312360650914,-0.4646548197572588,-0.26522624203439676,-0.3509513860711013,-1.1197702817112307,-0.7105032317776614,-0.6110034574888089,0.3709038539753744,0.09121008995625089
2015-05-31,0.4052416825461753,-0.011626060167526755,-0.7156301067817115,-0.9496215461774812,0.2025526183509371,-0.9502742558337436,-1.0144519195100705,-0.6201036409934199,-0.0926847595506209,-0.22502288078580746,-0.5245603280365441,-0.7193930778225875,-0.6338591273252769,0.4024825240201566,-0.10896634164818957
2015-06-30,-0.8557454965735642,-0.2537085260708389,-0.9730659592164368,-0.4559880132920214,0.20967346884261567,-0.7488588709127598,-0.41416569559914806,-0.22014011006329331,-0.4316704187574292,-0.45294545929074004,-0.7845987007773828,-0.8795436450748328,-0.8952539611224402,0.6976375461814006,0.1737188246190779
2015-07-31,0.9765830240004921,0.20040811028251446,-0.6379945712987376,0.18773862056334087,0.6180825205439843,-0.5141483082754994,0.12369742064154338,-0.6626280968529296,-0.11945704107512116,-0.29050793868285496,0.15918547530400692,-0.6790550514659411,-0.5935249045049563,0.31839409814768305,-0.1180299187584892
2015-08-31,-1.2536313528280365,-0.7001215502011571,-0.7411644983208848,0.664170216981454,-0.5809532262418211,0.5045629595308616,0.7868579800752457,-0.034522945527584545,-0.6964321668533999,-0.6945687363989643,-0.5498872022691846,-0.7050243262353361,-0.6830171485611252,0.48294984463181,-0.0002778163651707137
2015-09-30,-0.33100970723334194,-0.34200057662640054,-1.0224474668147607,0.6025653868030397,-0.5621707075844787,-1.0177469139125637,-0.13086782110263942,0.22777398829603637,-0.9453629348149514,-0.90831618337547,-0.6650979960469643,-0.9267076309768829,-1.0011642323623005,0.6467080014945334,-0.050723123101425925
2015-10-31,-0.6907016541780935,-1.2766480782363572,-1.1634935855901585,-1.2346477583401547,-0.44788608875383246,-1.1950567879231464,-0.6104491021863724,1.2746672418064422,-1.5064071743381495,-1.3700230734172654,-0.9409498687963459,-1.0271609251929887,-1.1897316590104416,0.872107341452252,-0.052509436903068106
2015-11-30,-0.6750586483098372,-0.9387495292033123,-1.2459789082809185,-1.8288152321912807,-0.6307234781341431,-0.44250671396019864,-0.8436076050475648,3.231960673373571,-2.1275700334126975,-2.060734629496484,-1.0508789925926938,-1.1097332020102169,-1.3205986434243742,0.73227914850517,-0.03830923711496013
2015-12-31,-0.5079178368109349,-1.0238869454101065,-1.2300501321751276,-2.1252205143581504,-0.8979193543623252,-0.792132342048291,-0.2000387242881431,3.5366533630127113,-2.2525678731892937,-2.395515335073007,-1.0881303724650788,-1.1194663936650304,-1.317891757729329,0.8739372938245765,-0.0576481021443004
2016-01-31,-0.6026917729501484,-0.9786674783073277,-1.283620325294273,-1.8209323799374815,-3.1260251153122227,-0.043352700821621945,0.6846922618023327,3.390043791066061,-2.1751233706609074,-2.6969195776410784,-1.0346040577854194,-1.8782640655607943,-1.4146615771749786,0.7298022457552323,0.06815607974271551
2016-02-29,0.46768586814438023,-0.37520120151225317,-0.8830557053063376,-0.6626754457844093,-2.190354100257138,3.8714366742675255,1.4467736336808936,1.6873758566066295,-1.5303402309282805,-1.9639052262054375,-0.48934017951177444,-0.8505555308240847,-0.8916479159449491,0.24067528168791635,0.10256916702055573
2016-03-31,0.7962778674939192,0.38805393903974983,-0.6855451829764344,-0.34673249737647727,-1.3149699744656809,0.39291153075148916,0.9625223326327296,1.9143325144427177,-1.9362652929619606,-1.0878714751060274,0.24739275507746036,-0.5437982995427456,-0.6637094372536272,0.45050825406203554,-0.0881035059693892
2016-04-30,-0.8022913125833626,0.3191469228046031,-0.7669289455139483,-0.06875706270510368,-1.0753807673572695,-0.9136726624136491,-0.34311357150834926,2.569955488509108,-1.8274607907819587,-1.679511109077503,-0.17102853338324941,-0.6604244669081217,-0.7799646636093515,0.5952255672922081,-0.023374405940276087
2016-05-31,-0.2038114598554601,-0.11621832328596969,-0.8334643140983469,-0.1457574258840744,-1.085032848248915,0.3631700629945484,-0.9330254692838251,2.1440103514547895,-1.5355223540036624,-1.6524475533963048,-0.23004657087746125,-0.7611661538271357,-0.8840249803466617,0.5059425761733679,-0.032150845165467234
2016-06-30,-0.23842852455897667,-0.8564925055093134,-0.7034258369534598,-1.1811126928190812,-1.0429529220196365,-1.1340002848676871,-1.0663995420790329,1.8801112949251029,-1.3337577469622206,-1.6469459313126351,-0.3773394697306752,-0.6201715947377382,-0.7241001647913312,0.6018104312184485,0.07500337502699572
2016-07-31,0.7787354476141582,0.21902117478078145,-0.7497167423159437,-0.7345313623586788,-1.0289985729866473,0.13079672040080031,0.5415932651693991,1.0087691305493771,-0.9753818406342616,-0.9689691669776012,0.2386486587580515,-0.7623161018435508,-0.7915078915032031,0.45874442202453775,0.11417033958982586
2016-08-31,1.0707501725077668,1.0966517830503935,-0.424638148250938,-0.4115226178775605,-0.7456445547931639,3.9343510664825314,1.4481159527077074,0.1736762070969819,-0.5738201204242837,-0.09913139256341509,1.1418194455070325,-0.31624650385089775,-0.37688273160885943,0.3134694139954699,0.1836409082284835
2016-09-30,1.6134876501436928,2.3301471803488436,-0.09426484094781629,-0.7152779270957483,-0.19092341036225471,2.6486856385280424,2.577247918585353,-0.9152231852767962,0.03864733594690735,1.2621237774724028,2.588297079800275,0.02837494934504239,-0.02676503149320423,0.9082651225722898,-0.0888523314960559
2016-10-31,-0.8425132284832911,1.123454693284582,-0.062212548633872655,0.8133415020023115,-0.16165517829525852,0.9244722453957465,0.9976209667882521,-0.4808727518627776,-0.12452944901897861,0.6919069031003985,1.0136579767077412,0.05463055901732945,0.04159045607489249,0.41057243921511677,-0.052798185566970766
2016-11-30,-0.4488004107703421,0.21042010289712387,0.08299801725737561,0.9110948557111573,-0.030715486949419828,0.5521616971892276,-0.5451824328182888,-0.2552290484156883,-0.17357702941418818,0.44138881065977065,0.2677787665710848,0.18299706200767643,0.23377356159343704,0.24424982505102746,-0.031934592338622815
2016-12-31,-0.22287101396407152,-0.9860841637945869,0.3233764767885048,-1.1175548501170243,-0.015193956823934528,0.09237167531310572,-0.8910739572258484,-0.14470640884106356,-0.16415372593824049,0.3312391727507277,-0.221495288251866,0.3780130902374302,0.5221803706651564,-0.03635985645945137,-0.02463853076455585
2017-01-31,-0.15291882700983978,-0.5324468824141024,0.6520872782856227,-1.3205723777200418,-0.0051796850024090225,-0.10193378595253388,-0.45064556749956514,-0.07303732423884454,-0.23828987003012636,0.35046439044317845,-0.5139940972139427,0.6088364311212912,0.9071860526131301,-0.2965591331008396,0.03913542894360091
2017-02-28,0.4759766507216698,0.06045572827892124,1.0355371359019514,-0.8709014725747402,-0.2776455542727849,0.23950503436263365,-0.13459468660820764,-0.5567587148397233,0.27724424766842204,0.9063997865121011,-0.1427469257560106,0.9515588759666379,1.0673389644979652,-0.5435903329764497,0.1065857775110308
2017-03-31,1.2154812562661796,0.8587891737567609,1.1431072688486026,-0.35955641551309486,-0.9883458533944947,1.9159847008459556,1.1793091417240231,-1.7182005219898737,0.48743927868372067,2.0666166223972433,0.9615775072116802,1.2535781322094637,1.0447103585866315,1.64039857833257,0.1562704112100468
2017-04-30,1.686403034511409,1.9757435694570713,2.834414921483029,-0.41726710746075857,-0.49742414101121785,1.0939242101927749,1.029478450326786,-2.5276254689094624,2.1885746274427973,2.9576325277465836,2.3532527120632785,2.443818024685278,2.164190339065394,2.7586617189009366,-0.06519447393249157
2017-05-31,-0.8605301402913247,1.1624698087553254,2.0903839351758418,0.870553969634233,-0.35562983752084804,1.029975113771415,0.8721278856088875,-1.75983985524362,1.437071316955225,1.704831068009669,0.9585254118938994,1.8180580866477705,1.8134693917428464,2.0454202946348405,0.05157759342831594
2017-06-30,0.47557864063771615,0.7380898938168151,2.3970376036808085,0.7004107523002062,-0.4680636374015012,1.3223448423106399,0.0384552561539313,-1.7771115876216095,2.0201532979256807,1.6846769187301731,0.9686013557875202,2.231571994577559,1.9998520399592594,3.8337260877673103,0.10182289881687297
2017-07-31,0.980680229215616,0.338581032566945,2.2271380569301584,0.16707922036909514,-0.5903925274658381,-0.4083733122196383,-0.49517251659111633,-1.9494667140600397,3.1940600943776496,1.8587504971698248,1.3100382620197968,2.233025898074824,1.709754630421938,-1.7168183827186152,-0.050404975718860566
2017-08-31,-0.7307366210468637,0.45880151213856135,1.0932330979589668,0.05197945578136607,0.0848987113779497,1.9042710500480273,0.5867996958294779,-1.4675856156059002,2.1928823823580337,1.2288001999343379,0.22968752323194364,0.9358805481039575,0.9442803407137222,2.8374164829773365,-0.03065450885976274
2017-09-30,-0.5531427424864461,-0.12837897546410537,0.11074473868927133,0.2711735727481163,0.15262344870057065,-0.6233992107443832,-0.962475907691685,-1.1714433206824393,1.7102770674860233,0.8767646012147876,-0.3520567361566257,0.14058366618753956,0.1511242190722755,-0.9443326990550244,0.001016776905086811
2017-10-31,-0.1465712784916346,-0.7875932940501464,0.44174356237461565,-1.1147894851240405,-1.1483182058937655,-0.9682600836763563,-0.4931250258027496,-1.0266147443077835,1.5761464931253084,0.7261929360642094,-0.3608080527374508,0.6570843589164554,0.42851879708925944,-1.3938086560955298,0.018925469231884845
2017-11-30,0.04697311271739831,-0.3625557329072992,0.7094897813104917,-1.0741084657481432,-1.5472347800201667,-0.40425447383094887,-1.2249238301759036,-0.9353172367949153,1.549768781074056,1.0856929100440664,-0.3501493086692027,1.1522047192661928,0.6303995645456846,-0.8269104062327112,0.06766237634656017
2017-12-31,0.6249765257078269,0.28802430607647206,1.151981399777519,-0.8270928904950914,-1.2845509303764624,-1.009692341144885,-0.3073423526265349,-0.9627790496426787,1.831861873364014,1.0787990721592124,0.12039005682197045,1.593401501312371,0.8998673114461477,-1.8874470079572856,-0.05124424472475711
2018-01-31,-0.9345174092655868,-0.148068454012833,0.92923735842108,-0.22512288695711535,-1.7990006377683063,-1.0834122757993674,-0.022091106170752384,-0.6659187556699812,1.1609838982853267,0.6858592385394051,-0.42947636614544604,1.7302353563542512,0.7863012964340163,-1.653451298881948,0.07445825693883087
2018-02-28,0.6566187720520733,0.2090592624109817,1.0988650343358954,0.006620512771086997,-1.6340353575819642,-0.5081053892368929,-0.06161561742355888,-0.7320748129443879,1.4994331575622348,0.7756145939982565,0.20958897285951877,1.880258843647459,0.8200995344261527,-0.7729934347708827,0.00906460158847702
2018-03-31,-0.17753668579247017,-0.2781650788787366,0.4324822515545711,-0.21283143457923395,-1.9028055096743473,-1.5151933562855382,-0.6318210526408912,-1.432777728605821,0.19444078577824755,0.5945537211504819,0.02741633896579089,1.1173150700844112,-0.1746293759416828,-1.7953017393001478,0.060571540160911666
2018-04-30,0.5375101877068647,0.6097420293073703,-0.13884148139502075,-0.9750376288307602,-1.6512517278634686,-0.3997908069522847,0.2551327923003175,-1.1886601253173947,0.48859237022369917,0.6320729112028384,0.4222453190997215,0.25729575049055314,-0.49050480709530264,-0.4287405599665469,-0.08894353565671713
2018-05-31,-1.5457608987390603,-0.6651624009030936,-0.3259724144984053,0.25086266999983586,-0.48376699131201406,-0.8980590147286239,-0.7078608281161214,-0.8568929004334461,-0.3274558069075117,0.09559206919742974,-0.8518712702821615,-0.2947032295111499,-0.5745930645239474,-0.6371296357229269,-0.05849173279901674
2018-06-30,-1.0538536650861263,-1.1764313769814132,-1.0343224128152027,0.3648460442856385,-0.5266209084580374,-1.0986238433501785,-0.07546458634047779,-0.623035025636103,-1.0558895751908695,-0.360217403914967,-1.4201078218662653,-0.9330970067327378,-1.0277894104220535,-0.3490629245851073,0.14215551506861995
2018-07-31,1.547032131971554,-0.5870713922629482,-0.9020446380687365,1.6440483877422354,0.43231329650545713,-0.1990599908675199,-0.22051003931285135,-0.7401397559534484,0.21952473661719485,0.26170046309127354,-0.00443897413477926,-0.90111890865209,-1.0585497325685307,-0.17455711962984374,-0.15244448593100945
2018-08-31,-2.179291277758545,-1.072966988497203,-1.7271097826030415,2.161164550304226,1.3936314083072017,1.6665354941244621,0.9174645521734253,-0.18228405800811745,-1.7319223793410936,-1.1962027539262599,-1.6302950295626746,-1.4679095527585415,-1.68258949019378,-0.18001160011744363,-0.16928047096469034
2018-09-30,-2.1131741410536256,-1.843783414624706,-2.455063236527906,2.5104316545764402,2.0315979931582735,0.26970045766783307,0.8577497730130949,0.5415751656722902,-2.9439652023547387,-2.8848512375645092,-2.7247913134553357,-1.820772431371241,-2.204071247150675,-0.29319862902272964,0.03039324535636957
2018-10-31,0.37011642915822707,-2.728551151671496,-1.9839097361924671,0.7093595357413884,1.6744450353854745,-0.007593868933482856,-0.02203815018882546,0.5377679718334103,-2.023258351596169,-2.212326002317699,-1.7562323020834822,-1.6152348087289163,-1.8195583119315868,-0.09128397077634656,0.08851466452428615
2018-11-30,1.0087837078649076,-0.4986179127198125,-1.4738401015949487,1.322436442032243,2.010454991432353,1.7881946528959949,0.1637628193606227,0.3893154327970351,-1.2080385810219316,-1.3923551709714774,-0.48551517429914115,-1.329962150642194,-1.4059170300512678,-0.3097051369543853,-0.01305281689971599
2018-12-31,-0.2634481542116327,0.7153577926000891,-1.716756702418472,-0.6048173986903477,1.8089483259806987,-1.0907012030590533,-0.8611557946395554,0.6196215538287461,-1.2289246503559828,-1.5535460370298395,-0.4656963953461981,-1.4511968534811281,-1.5315244433846373,0.3248225384913442,-0.1437857081621102
2019-01-31,-1.8152104029255285,-0.7175204001635621,-1.9090514685299222,0.9194740034081477,1.039542523105022,-1.5719010978035295,-1.628756858241205,1.5372491149185237,-1.8846023599952588,-2.9249897542621706,-1.2916869878081474,-1.6247419108447279,-1.72222445346852,0.8808811718755192,0.06213472903336097
2019-02-28,0.6309468613103943,-0.9500561663473461,-1.746720145679125,0.5470357374237276,0.9850834525883329,-0.2909716041485371,-1.3440195590557777,1.521812625493637,-1.339429149169278,-2.1821305867897474,-0.3786663472750691,-1.5322660089108597,-1.5393236127518917,0.06885396105437394,0.024081127307271365
2019-03-31,0.19757686457285745,-0.6187141706272652,-1.5347260296608642,0.6254414524345979,-0.036870656958431884,-0.5033659841725591,0.22720747240258254,0.8401134400112394,-1.198801433128731,-1.8521163865529922,-0.2154360410275067,-1.5503906045740807,-1.2880117061244476,0.1954395231276528,-0.07793120856609223
2019-04-30,-0.9132863465544978,-0.04550083015173679,-1.7890264521078054,-0.3567406748062351,0.16527366314467878,-0.8946043499970361,0.5676850286852726,1.4716802258453556,-1.3148545284014732,-2.2973251264910046,-0.8930904216010288,-1.689553411202143,-1.5023683463208768,0.8277131544042746,-0.05768669472632544
2019-05-31,-0.6072269004581163,-1.0197437263333629,-1.5391402274442898,-0.8412154459496477,-0.3554999299499571,0.28889255363710525,0.5157914445534647,1.9055259463058318,-1.2556341544104233,-2.451451037947169,-1.117313007519028,-1.6037237292529396,-1.3686482206028916,-0.20461876842660917,0.03112993365442476
2019-06-30,0.45513131243493815,-0.8877504014403022,-1.1638911910072258,-0.67304043520434,-0.1610628069452667,2.2133622101495463,2.5840251190230923,1.5806632071780862,-0.94125445412951,-1.8232512978119841,-0.3484888238209876,-1.1915450340211895,-1.0548407046812742,-1.4319594258821986,-0.24213663844723798
2019-07-31,-2.8373478642574956,-2.4350287604211833,-2.0165222276359516,1.446379914935667,1.0781027795155702,0.20439728605726637,1.3951933954723224,3.5155685214890573,-1.3412983381189352,-2.7014122142585046,-2.608059865017339,-1.4555031922049508,-2.120467596842213,0.07010119481500125,0.08369901887664684
2019-08-31,1.1461474175082578,-0.8237701803475834,-1.3403737523769985,2.1972568155091348,1.1617586259497155,0.09804962652818806,0.07523269465530236,2.2464980063508393,-0.8980505946233338,-1.6943082550609314,-1.0446612199432823,-1.008431170984145,-1.3348166740626604,0.190368423233519,0.0589572815248764
2019-09-30,0.7976481370668119,-0.4971938962733511,-0.5800881983086185,2.060709271768535,1.2592481809198166,-0.4168504494095713,-2.129837047708134,1.6560248279345975,-0.576830261559859,-1.1820070271097234,0.18804704518970786,-0.5514390905713397,-0.5780903030144618,0.826818966869825,0.04652001563489291
2019-10-31,0.6186192556705127,2.2330259222039626,-0.485639588561662,-1.514106373534457,1.2327239465509536,-0.6470658338892618,-1.0223150731282267,1.2891852904607826,-0.31538658482577037,-0.8405082991515145,0.9925456426639618,-0.4916211377761162,-0.46708371200931276,0.8876229326934483,-0.12434022013098919
2019-11-30,-1.1802560898654775,0.17610571586997914,-1.0664196856288057,0.20184023769247614,1.39376768873413,0.8000308843608975,0.3603312466093948,2.291965471193644,-0.5073478147558638,-1.1660117972382935,-0.3082292797456416,-0.7437708688507066,-1.0934912734811157,-0.5349018063431743,-0.025005068421330653
2019-12-31,-0.08441644940883179,-0.5338041731734828,-1.0157648351952717,-0.2103361611276546,1.1823347127395525,-0.360367914618572,-0.00641026092669927,2.285622573052891,-0.43457521204296296,-1.0539848359415207,-0.15785254400183296,-0.7072633103281131,-1.0749637062669515,1.1149215000968433,0.015738823670714455
2020-01-31,0.3733532533969525,-0.744097207910014,-0.4641628828184394,-0.5691176702373788,-0.6766002363012183,-0.3870381508494471,0.45823656160910775,2.046644132393968,-0.2334179244778955,-0.8131799871256867,-0.019661915280642227,-0.6596080819149392,-0.5016751675956842,0.7094020936958719,-0.15355025951501436
2020-02-29,-1.3975694413850415,-0.9377436928407816,-1.1105886837145698,-0.22258137923966434,-0.24972490580298168,1.5710668622722879,0.7632927821455081,3.002634990609521,-0.6040896270548158,-1.1789405127538366,-1.493521996431895,-1.0328802475617564,-1.478804182459422,-2.4395106598097676,-0.5869466816523939
2020-03-31,-5.659156904265417,-5.849676959226884,-2.6658400095586097,4.7453178740697055,5.229743273466573,2.114022381830218,2.477504827919882,3.2925587393670135,-1.7204305243102649,-2.263605289367582,-5.673383560821039,-0.6694761858014373,-4.737936553738582,-6.3178263356797375,0.19296995055098976
2020-04-30,1.6263318908984536,-2.5946508068878473,-1.8638817061203468,4.580845091602015,4.362448292717233,2.042179659470509,2.6173301538277918,1.4455978903257058,-0.9000544006651303,-1.1932550680069178,-1.9638195459492966,-0.31197498827111836,-2.0709118961666753,-3.468153677680955,0.008273056493199283
2020-05-31,0.3486534845623429,-1.3776937766459179,-1.5724392046538684,3.451012942197963,3.2989998741814865,2.1918434692597217,2.108335726794267,1.1819239560087542,-0.5693447225092291,-0.8791551514137779,-1.132323836146042,-0.13373941184096896,-1.6665438733255742,-3.107163357013788,0.10638985182694051
2020-06-30,0.9461536330271044,2.3090652206402598,-1.2766395743352212,-0.45853358420490176,2.8545018385652816,1.7386321296782445,1.8312249156319238,0.5216014154793713,0.07369427744829572,-0.39279675972603956,0.3134981500925194,0.1347608557248691,-1.0890786031511575,-2.0771519382309473,0.0023121397583796004
2020-07-31,0.23684613048672723,1.1253444947175986,-0.34573531013275477,-0.8075172308822118,2.366105611008941,0.16471215527360453,-0.08478841359062009,0.3986390568274305,0.23496610336522644,-0.22147009799671302,1.0758895816794303,0.6550775081151272,-0.30706642177336885,-0.00026269493881795675,0.13220256555201987
2020-08-31,1.113571807239998,1.6453003857270954,-0.06118855889853781,-0.6666168664562615,2.15151679294034,1.0506223632999916,0.21806950252713186,-0.37596705677768066,1.5645903862858948,0.3914415744208092,2.6835189260320846,0.981935134687349,0.08762818225471244,-0.5789997386640661,0.05740569654153566
2020-09-30,0.5508266416797908,1.292548053570729,0.002220122748745375,-0.6625693660423392,-0.9879721601105081,0.19792758671788305,-1.0922225084422321,-0.7171983009492978,2.0876082996277074,0.7909313420625101,2.0494352284810002,-1.62863731769135,0.2050187342154439,0.06077472746969961,0.06687625269528064
2020-10-31,0.5578742761161576,1.45930324889193,0.1431909807544851,-0.8545208506932213,-1.248562195271761,-0.23307181405833843,-0.1674138697650571,-1.0418488945243796,2.5277626304596,1.1439211076827214,1.835828625642128,-2.765443654736856,0.36843164043186977,0.37374403467968986,0.2764505423712491
2020-11-30,1.8831838549495632,1.919325065224792,2.730767896710572,-0.010919581027691345,-0.6254455051733879,-0.04919839864628093,-1.1307933981009939,-1.9966590907607964,4.5310886862614925,2.333672261855821,3.020237252225979,2.8761880595274523,1.765686161919927,0.5540988484880137,-0.03559487375059939
2020-12-31,-0.14875046385649707,1.361034310177695,2.3870884815014177,0.33423578662316406,-0.38950011323661154,0.38657485315209267,0.15375407997293355,-1.6580778691450457,3.1278558204073725,2.570351540995759,1.5734419933963844,2.348568788049015,1.6685830806251416,0.614221484939712,0.09964194858573343
2021-01-31,0.668024800520767,1.409247080594635,2.690149919108711,0.2684024248020193,-0.47443638928306603,1.6899512982134477,1.9052635906115667,-1.6768974312711837,3.221376476375039,2.703125284678932,1.455140185645523,2.7830869625020624,1.8067239445521786,1.374588192492411,0.16574281440257274
2021-02-28,1.0095656261972081,0.9014572623447282,4.5691606526664845,-0.27316548587500794,-0.4321887860293361,0.807553982494807,1.1308305675728672,-1.7015290166087462,3.6023702423015376,2.7475986968226276,1.7128617417524443,4.838682453978706,2.528241639292408,2.438245562005449,-0.0368624447843074
2021-03-31,-0.2344583037044309,0.8364244563937165,7.6971545739254195,-0.2657226285314937,-0.24591959756375337,-1.0717378599208172,-0.96376987877321,-1.8107524672175552,2.3982124861827607,2.1783597397624925,0.8130921232159426,7.262393678998866,3.4272956750645247,-1.2951478850918763,-0.03340840182519009
2021-04-30,-0.1988100572879169,0.3249618541146604,2.8085635865673884,-0.1396192645153114,-0.136850982025013,-1.4441518218093101,-2.6825794248412933,-1.4582629549950197,1.8952689189057783,1.8031083608037235,0.24286135726568536,2.5531581263692007,2.12634908263924,-1.620138202368597,0.02600511506721763
2021-05-31,0.14245543206680772,-0.1693647985943084,2.40106404649339,-0.9492164101858216,-0.7662334558765264,-1.1672265085602223,-1.7521540178700368,-1.2405230471169535,1.7538039649932953,1.6217682268658482,0.19761203888376053,3.3861518886812103,1.8753705865372752,-0.8183285320321562,0.013197820466308808
2021-06-30,0.04574256874773525,-0.006681025885385835,1.7379102026167494,-0.9749331970346675,-0.8482314167032277,-1.489104276066761,-0.9871504379383677,-1.0603045540949725,1.5922369899900726,1.44710812807724,0.05221335872182843,2.400774872807495,1.467819773301879,-1.35508364197383,-0.006912726824959677
2021-07-31,-0.06964647557850873,0.06917735600706786,1.5332046114899511,-1.096639391337537,-0.9076656505538057,-1.5221320886169991,-0.9983008104271602,-0.898658960221774,1.341043453665221,1.2416357703774505,-0.094415617006456,2.151307625200306,1.3364346784875425,-1.5591582682067784,-0.04813027901023799
2021-08-31,-0.3934024709184798,-0.236272665078252,0.8979354107216221,-0.8841383599641486,-1.462603893818561,-1.3061828462650058,-1.3113707726588182,-0.7179210317287669,1.0202041859704822,1.0128617077466084,-0.3090569010968502,3.4089244352380432,0.9511899722700765,-0.6108492685982458,0.058149287454267506
