ACEM IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2013-02-28,-1.0421242907960604,-1.144071685393767,-0.1599888770524312,-0.757940144675063,-0.9701958884119444,-0.0318780531180556,1.252232433122915,0.8570873485961824,-0.5306485148539435,-0.6287971913575016,-1.2886332623876267,0.23421742290898012,-0.3137551081491495,-0.11622976289384283,-0.09494480672825571
2013-03-31,-1.4600368127529213,-1.802502735948583,-1.5783407485259155,-0.35652497754004764,-1.0322665332440255,-0.5630752502400718,-0.03872779339896197,2.2453658990040757,-1.6349119260624403,-2.0285040661637863,-2.4795099719207236,-1.2181430991215685,-1.715987266910774,-0.19745041323905135,0.06849523524876457
2013-04-30,0.8866857968987497,-1.1697453323683498,0.22428092568470184,0.4597534180877544,-0.5342336079093125,-1.2336791832753424,-1.276025360799645,1.211797363283249,-0.7773096010334006,-1.056224416460385,-1.062800675116992,0.292234847192833,0.16781269621784062,-1.0013128494041252,-0.022771382412477705
2013-05-31,-0.4276304708390903,-0.7369146152944905,0.008654827735161148,0.44279953085926105,-0.5773561210058548,0.6807890933880671,0.36033721228665627,1.4943154855480059,-0.9944554331599459,-1.3537559133970947,-0.9907854943752356,0.13306246618859388,-0.003723852733272869,0.3708573862567861,0.024378238676803627
2013-06-30,0.20562922163155373,0.40525729613313133,-0.9557497333286282,-0.5401583083987217,-0.43082715909085645,0.2311298650151671,0.37133453553846707,1.2418065164329173,-0.7613735176644716,-1.090382283459616,-0.44677938057277017,-0.8237462992539759,-1.0538632099702638,-0.0009733587280798956,-0.1093228046663717
2013-07-31,-1.976910155260759,-1.2966819196724233,-1.9779239566404256,0.3146698954704149,0.030660756829507398,2.3291721248986352,1.9788734928586542,2.858733515688345,-2.0070460908553818,-2.620602356848531,-1.4956807498166467,-1.723473346592289,-2.188565733708188,-0.5790046872240633,0.02418283578874079
2013-08-31,0.20120136461936425,-0.9635214752499784,-1.8156170170125256,0.6291773773032869,0.22322034125909088,1.570026623144502,0.5296989309076547,2.3809143930580268,-1.6954176768207962,-2.187100792157916,-0.9049549441879954,-1.6289830448344087,-1.9407565794342594,-0.4665120877701759,0.06185792104778411
2013-09-30,0.7693018029991479,-0.5788995526024139,-1.835318913320303,1.035036894891644,0.09048440958290715,-1.0177981055782663,-0.6840021757691773,1.3717037735935635,-0.9575491301306698,-1.2603763040068694,-0.1705193200338395,-1.7084420085172511,-1.8971257164563933,0.25086077460741807,0.03127782603640419
2013-10-31,0.35603086527773836,0.8685143568380597,-1.5406030087459301,-1.481973460124089,-0.16952864327685732,-0.78862447499617,-1.6960493892178872,0.9377362691161379,-0.5614721791734784,-0.837613780671294,0.28450216879789386,-1.5016359877349108,-1.5592858646208814,0.12529644357326133,-0.016056004541308778
2013-11-30,-0.3776839107237907,0.5138895421997272,-1.6546484713258547,-0.7361677743388616,-0.14622380229379753,-1.848413779153166,-2.5219492216812402,1.209874237889435,-0.7084681107913285,-1.0882530269969188,0.04837398556293894,-1.629391030811755,-1.6767351983767131,0.6291945479240746,-0.014674176355449714
2013-12-31,-0.3793523894311114,-0.26210316385462806,-1.4399029284814007,-1.0971702352129167,-0.18612409819776807,-1.6560307276627917,-1.2018722387430296,1.1929528484615848,-1.5542700305886694,-1.3178850047429953,-0.09829231695384684,-1.4304405768826187,-1.4477479189437537,0.4828735209443147,-0.13772459951318966
2014-01-31,-2.3030381689287625,-1.9992232520969266,-2.0443000608380406,0.4122061267861496,0.4445808219369337,-1.1318958128249899,-0.9270463745046258,3.2630878070642066,-2.4126330823837394,-3.2198971137386834,-1.8862821766858284,-1.8471021902216733,-2.2453551488885246,0.9071869555708659,0.0541168256751571
2014-02-28,0.7918001801662159,-1.0950847820842673,-1.3129335051655897,1.2620275201256523,0.6329612187610758,-0.38342531242982675,0.7274206191670732,1.8687389212594852,-1.604035386906786,-1.9626414311358562,-0.9464034540541562,-1.2101322038541371,-1.3469361550241306,0.05029625578974856,0.18529332718311206
2014-03-31,2.62710454932412,0.8870423169024747,0.2246533170146583,3.3226928265109215,2.5907875347408407,-0.37861398503813065,1.0532989127502406,-0.44938823097697383,-0.13131740417495733,0.35033814072807995,1.4708622763965877,-0.14783631124902344,0.20731158778623499,-0.4536774234116182,-0.022253699938607777
2014-04-30,-0.3699957888754496,1.9831497511745149,-0.281879900098184,1.0455559126957579,2.288749181867238,-0.46892948085166,0.6572641768135843,-0.1837616568297783,-0.3103495868001764,0.0751910278103055,0.9640217197642604,-0.40981058306898904,-0.25460308078807325,-0.2301859904977568,0.09565490833402435
2014-05-31,1.1604496842448024,2.1248043895568665,0.37312764766672024,1.0155094332318522,2.248339520000364,0.9509980575499808,1.051948281593169,-1.1583945776183873,0.42983071372243914,1.2360365348684261,1.8799845592064974,-0.06432737605894381,0.2825905309862902,0.6198981947993282,0.013692591837614431
2014-06-30,-0.01959250424480989,0.44557488215367935,0.2856045428016161,-0.19872475211068283,1.8923658056898696,0.7155450355467162,0.9701311332295395,-1.0202991019685574,0.4712656974365586,1.057669048032337,1.396032358581415,-0.09911227352541709,0.2024469882709484,0.39030913189251126,-0.06653507321199434
2014-07-31,-1.0958786263481821,0.0532116938227013,0.5845924334935686,0.5077988385536294,0.8569063434132327,0.3251537639595824,0.598047208112384,-0.25688005811398096,-0.09123368288256144,0.13283524587098003,-0.07737447472715828,0.21594218060762282,0.5456353563245221,0.13815205750152837,-0.0004846135302015303
2014-08-31,-0.08546121331160193,-0.7144407578375581,0.48249555110672104,-0.6659628817360479,0.9266974144827457,0.5541903438270248,-0.6608530226984006,-0.245778556691795,-0.028465639534372845,0.09705111919890266,-0.43487077287435455,0.12469857376561154,0.46485871233045417,0.35590271598668727,0.03524174224789571
2014-09-30,0.4330729041409576,-0.4589072029196399,0.37225747029789513,-0.36981540528497814,-0.7279041358149909,1.6881622298903312,0.08413961017752354,-0.6553696025391728,0.4309670577657166,0.5257841944274149,-0.05578408258397721,0.4425816780082094,0.3405120211472961,1.2722125594714595,0.0632361994556892
2014-10-31,0.8795070908769258,0.7799571688624771,0.6597357082092865,-1.0027679375251648,-0.6059696871499048,-0.9143250039904866,-1.013180536455103,-1.2809728079358609,1.348884932908675,1.216304917457116,0.5839127798870917,0.6507949769917755,0.5311924007269293,-1.2426982385141043,0.009835069988344726
2014-11-30,0.07105892885420546,0.8865388997163994,0.8925489678638144,-1.1351983588084193,-1.190331312879588,-0.9535507283132755,-0.9987993685052352,-1.2935625309441807,1.7262152264658799,1.180423573331798,0.6386179287544987,1.2932426875898204,0.7198974799783823,-1.4832003062538213,-0.00457766466948482
2014-12-31,-0.12461087307600743,0.525486593721827,1.0748450935477603,-0.8274921435307465,-1.1472228281825687,-0.07902177970134865,-0.8076133630037797,0.3037885041159523,0.9173214740373697,0.9728024391894348,0.4993226169619086,1.4989028748832047,1.0921834691428909,-0.5101335029944584,0.083381608939051
2015-01-31,1.1176131748931746,0.6789862108948189,3.1300931169905,-0.4974657726552417,-1.5168765439970708,-0.06998125631071773,0.832044914444275,-0.593411428385334,1.9790778448702444,1.543529250897489,1.267399806219761,5.210931751210605,2.7869175876247554,-0.9837190877085421,0.08972126975049853
2015-02-28,1.138452812084112,1.3656871246061402,2.9355275072521794,-0.3561260115237035,-1.3653981639326713,-0.7781998257049348,0.42828263959353813,-1.2744486017872825,2.544410630956714,1.7862331864741072,1.83107862263467,3.671277150179622,2.4284168672778685,-3.9855154910422774,-0.06373032154176247
2015-03-31,-1.0923278792561704,0.7218403219973429,0.7135510925820305,0.6652747130588355,-0.3834772046652181,-0.7491086309039222,-0.3743743987389525,-0.5263856084270986,1.3215912512555201,0.9049924819099039,0.3106543124905794,0.42905136783613695,0.6824916985509283,-1.2366768795794845,-0.093979299269682
2015-04-30,-1.5718729065795611,-0.9960279593751268,0.23977078016607162,0.97605291060353,0.2576237318626484,-0.06941559680314183,0.027945354386841443,0.45831178237985803,0.2929805090226641,0.051429216383982804,-1.1334478571557969,-0.03423191173712562,0.3182312507402703,-0.14796802057108152,0.022128562510733692
2015-05-31,0.1790960414195977,-1.649841941406779,-0.14922133089093922,-0.19725431022775247,0.24913173527399327,-0.7300462494051113,-0.03546192916498285,0.27014400502584685,0.4232152083405051,0.11895316431035587,-0.8920579859444923,-0.2554771193046542,-0.0858663180150386,-0.3537469088888719,-0.03294415571935392
2015-06-30,-0.6094612945385359,-1.2722148897719026,-0.36812442483392394,-0.2356502976016674,0.2916757085753179,-0.2141988915999657,0.2634767891557489,0.6363388198345086,0.07143842252806723,-0.20787125523662156,-1.3505582017534725,-0.37632423032410706,-0.2947514581768546,0.028020841824353767,0.010385208007227548
2015-07-31,0.024039743259488478,-0.2563305128473223,0.042427225115638456,-1.1337925394062056,-0.2233407064425635,1.1627756990085476,0.41385460164658355,0.589063518209272,0.0968540758839791,-0.20515324360580614,-0.9931793045268194,-0.08755235220325688,0.12906072523652432,0.6909301341166876,-0.11434512939103555
2015-08-31,-1.8776966113613793,-1.5389873545238826,-0.5952750768304631,-0.043927292487160936,-0.7075747238154034,3.222633561584592,2.2011348732237037,2.069871623229237,-1.0107619331117772,-1.2350513380310917,-1.9247339201910754,-0.4990620755592407,-0.5304741334533144,0.14763748706154695,-0.006779686985378692
2015-09-30,-0.2006934947492188,-1.2309576943184721,-0.8265602702451942,0.09966308743542437,-0.6209617362262397,2.5467188124339453,1.8066463985599868,1.980685214882309,-1.0791699754796162,-1.3402220182189406,-1.4266799825829757,-0.6685338158592082,-0.8015573556403953,-0.3719344664506638,0.005572394794792146
2015-10-31,0.008013286124686587,-1.2081830300528882,-1.1232801975347053,0.07950151311286598,-0.8745439018552597,1.556996915350196,0.8900447323501698,1.6822860167964895,-0.976908427441271,-1.2686549033366932,-1.0269667551484754,-0.9269365566298775,-1.1461757319417065,-0.6504226847101642,-0.0396750323348148
2015-11-30,-0.6069409692178851,-0.4831695622996455,-1.3352857633090491,-1.30563179844988,-1.0215533901124552,0.5526396941978817,-0.6370805275308613,1.8821015242567407,-1.2160668201408718,-1.5617355049138115,-1.0683156613435727,-1.15276063500483,-1.4239247455964585,-0.2540240355530112,0.02065006827238021
2015-12-31,0.24502233404202348,-0.21240365753655843,-1.2096279824972542,-1.0125187531376016,-0.7950148876152996,0.2909520659914912,-0.947319815815054,-2.231278987955322,-1.1526555366122377,-1.3419782940017857,-0.5115805616426476,-0.9868742532538033,-0.9457875867873484,0.00042737484449956116,-0.03865943263122723
2016-01-31,-0.5960128335456655,-0.5782385180626619,-1.706296977178972,-0.9281567624170054,-0.8613201813364555,-0.9008931303982087,-1.9027407442281872,-1.5459933189559971,-1.5915123761174812,-1.8074445595697157,-0.5885093787473328,-1.4378813167970932,-1.3161797054720727,1.2873266559392715,-0.03861685149089268
2016-02-29,-0.7103593282499959,-0.6359524176256949,-2.1823967146126826,-0.876736908144672,-1.7325047951676946,-0.8761299461657951,-1.1953995804676614,-1.1018078528846438,-2.056464329540978,-2.4645119175356434,-0.9208733936685546,-2.9062375378420113,-1.8032185232460793,1.722806063689543,0.21292928565991906
2016-03-31,3.140408559954124,1.0489103211200619,-0.9798738455496979,2.581852576718439,1.2861484093579012,1.2247533080969695,0.6767377556618974,-1.3875438794277632,-0.09228588075276524,-0.16018633126509413,1.5698467414272836,-0.5105971281528066,-0.8909719367540206,-0.4479906042173853,-0.050942554152353235
2016-04-30,-0.8140354768990875,0.9165071823470642,-0.730064884308486,2.912315149915155,1.5019711188862837,-0.8455631467484603,0.2638210845650348,-0.9124376949533338,-0.6083066464933335,-0.711723610197992,0.6818246527775075,-0.41319880850158763,-0.7240989663526051,0.4274560760866511,0.032935776264102434
2016-05-31,0.4015764911135051,1.661536488381437,-0.6550559294960884,2.1215287341872577,1.4077284540258337,0.18954558892131115,1.1209984614770885,-0.7567757854008635,-0.2638252768382898,-0.348163881963726,0.8178773538113372,-0.3884665104960635,-0.6629000932933248,0.13394658214501529,0.10938044591615309
2016-06-30,1.5769337926876206,0.7689513394301887,0.057256604523711736,0.4693564655416963,1.7378598458058343,1.6032771891576105,0.3935407864402343,-0.7975644792430487,0.8539771730956279,0.747680286136114,1.93245899246408,-0.12036085340875975,-0.2239959739112228,1.3798691713063156,0.06256198115666102
2016-07-31,0.7908732861154383,1.8709293290429405,0.3406609602183969,-0.6880577165252575,1.4769054903561356,-1.1294605163848102,0.008728718086175726,-0.7199386332185421,1.3279787337952482,1.1781581753306065,1.9776719901384936,0.003573121951581064,-0.07279631638198873,-0.7424647350612384,0.02440033654480904
2016-08-31,0.1841839491990037,1.6101425041543924,1.1491969101584174,-0.5281981902607068,1.0494369215901251,0.5676112503833414,0.43057932338694394,-0.5712727479262671,1.2734942731248133,2.3937273795169234,1.2414593248072192,0.3845194359341171,0.3666055823088455,1.7560311846017644,-0.09900470980080678
2016-09-30,-1.5767270540008935,-0.36576536856258707,0.5699258797401117,0.6065658301671826,0.48613257264991794,-0.6080179255233615,-1.6445288019699817,-0.28078287345101144,0.2510470439757591,1.132798968546824,-0.2364150813018906,0.21590756786285392,0.1482971524458712,-0.3930917738918892,-0.04696462195278853
2016-10-31,-0.7267465161611592,-1.3346963203490816,0.27903509512787733,-0.03946443873525076,0.42014572151271967,-0.4737962159834712,0.32230246146094654,-0.12432596911730591,-0.13017471770724423,0.660761234235321,-0.9045464095591091,0.07515945860707053,0.012737228530698964,-0.07885118761593077,-0.13056209297867577
2016-11-30,-1.7998153886954342,-2.5436569836167213,-0.16128035425127252,-0.61485668594159,1.1916008546264294,2.5873978387703382,1.9207373529782925,0.13899250616927405,-1.038613167500816,-0.05467160025708662,-2.0545724790557087,-0.1779347731462286,-0.22588047742180065,1.259842173632133,-0.021578396590001134
2016-12-31,-0.22865369932448223,-1.5692342538606403,-0.3263427889796545,-0.23063416668837025,0.1906199329604376,-1.0304177383974216,-1.2561806638064372,0.3331553271236131,-2.712249178994998,-0.16755834200359102,-1.7082543613405134,-0.2175642135473304,-0.3265726497437872,0.09300968692494764,0.10460890025554503
2017-01-31,1.3849792396464968,-0.3074775937926096,0.427977420653935,1.4523691450393852,0.6748240440797122,-0.8312059710685613,-0.8203936861304896,0.17203706514372036,-1.6521460647574793,0.34985511138635383,-0.3115557307802051,0.14886539432693657,0.22894487322908125,-0.5733034519817782,0.001308900710429851
2017-02-28,0.05948879790255796,0.7101741286076116,0.809387959239926,-0.052122190223747415,0.5042613052879417,-0.68614510051596,-3.334185106736952,0.1970470288141791,-1.3475381136419047,0.3646025346825504,0.1062120361875184,0.44002145672374365,0.5762266053312882,-0.5972525470471048,0.031333035309076114
2017-03-31,0.49743305044007097,1.1619424141444574,-0.1758037357628632,-0.454521780445387,0.24809685584505767,-0.6505907445294524,0.5673095868108069,0.1525067671299282,-1.0397303748299593,0.520759293175689,0.6537883637557756,0.04197549981958857,-0.14234487951618097,0.018144656835950165,0.038342692869889984
2017-04-30,0.5410227923584987,0.6407451022725762,0.5063112997721188,-1.3332943295835455,0.2009596435528854,-0.10821533293192026,1.073973470134702,0.12220966581026635,-0.7278893281612133,0.6329501473960615,1.0498221242670431,0.48176643945782405,0.4453350490911091,0.12521240236811657,-0.019091209003051654
2017-05-31,-0.28734181454271396,0.4407534986051936,0.15561470122770216,-0.906322673044053,-1.3002495774101226,1.0149868487077354,1.974340917743132,0.2245147478614884,-0.638570307083679,0.43371032528365866,0.5000262106521377,0.41923595454422213,0.20463917961764938,0.6463977151622545,0.021731072451039852
2017-06-30,0.28268021444936225,0.3156221408119367,-0.42442823661949775,-0.9064949077919998,-1.4360511796199666,-0.356824105494472,0.5596643111842761,0.24258479803973937,-0.4277761506043261,0.44377718102792957,0.38882285009664375,-0.20371857711952893,-0.2820768800196353,-0.042345119936945674,0.06515939912965273
2017-07-31,0.8367246147934212,0.4809734525799469,-0.38560295318332777,-0.5337757695731415,-1.8874767086052626,-0.5079672536840124,-0.39486312216604347,0.19228022638012895,-0.09493094276801763,0.6152432466474114,0.820410567179732,-0.2658752242663931,-0.23079516713738238,-0.013700427697533525,0.06331461076989364
2017-08-31,0.7701534351465196,1.094057013507122,-0.08774805291450759,-1.0155969201687063,-1.630452323117059,-0.6842071354861899,-1.8659714501328477,0.1404845843691549,0.21383612536603216,0.7341609829113546,1.0995764593219581,0.18708200151790577,0.036279267239295386,-0.06554960122478518,-0.05085221382689041
2017-09-30,-0.8830257010153523,0.4428562108409658,0.24358328717514813,0.12491966361860844,-0.9057330174238751,-0.5292179179794841,-0.37255348004043837,0.37987851107231396,0.03741022361922263,0.3569953795505918,0.196350319161242,0.4990658112712771,0.3128944390576951,-0.19682070359493803,0.0549458388369539
2017-10-31,0.6058634398886475,0.3086855553385747,0.9782931775722938,0.053689888636869305,-0.8089547432356496,-0.7394575020901921,-0.6107242780067664,0.33987461402986635,0.2669435236729434,0.45067642572314265,0.5237743383452634,1.2095769582278755,0.8577064691449388,-0.935720687184459,-0.06988136554806662
2017-11-30,-1.1256475899256342,-0.8341079223618165,1.389621285658089,0.14925997773562288,-0.34372401807076275,0.05289735925673124,0.42940151192863296,0.5825730733756171,0.013724812511392728,0.009465250043431557,-0.494047095402986,1.2755807934023038,1.271276330075398,0.1026804145136314,0.035734790900255935
2017-12-31,0.3238081129105633,-0.11656978983400706,1.7604130245593086,0.10346895115259712,-0.34703789777523353,-0.7899344150059101,-0.4094083713403147,4.502751016196836,0.0066822254840216274,0.055996259395198145,-0.3013712115126578,1.5305540421256962,2.2640835110710076,-2.1017642031516144,-0.0384050194561348
2018-01-31,-0.6763907790552962,-0.8897437929904726,0.4630152800105737,-0.28201944281569563,-0.4456033246086898,-0.026886624571434484,0.6494449838272316,3.589550479869902,-0.1131051015301164,-0.2735074910279539,-0.7500642603418204,0.5455291066363038,0.7180526152403102,-0.08370210078360733,-0.036763840689528204
2018-02-28,-0.6546572145356109,-0.6119978116959754,0.1018133875368506,-0.6298322063094106,-0.8027926963441193,1.0287666233281885,0.7001459907846724,2.985370259572549,-0.23519043684819818,-0.702786759787478,-0.9692519482036003,0.34194808435871343,0.3342832946572781,0.8395620319128693,-0.07999317452346565
2018-03-31,-1.234569106103985,-1.5638657994641438,-1.008260762782574,-1.1302419185972354,-0.6798408331444823,0.4766279745236491,1.1434829661209567,2.6190925162230956,-0.46657924101066583,-2.043064542623835,-1.6089498553353576,-1.032498768880476,-1.0595112559844215,0.025816375892494404,0.07323370544670663
2018-04-30,1.1496213655945156,-0.5370319298060497,-0.7647449912449323,0.5412129627816239,-0.3823037145427188,-1.2316740783683944,-0.9308078858499921,1.6203811387707066,-0.1264622510701434,-1.176739963084828,-0.46241876341802013,-0.7090041070166302,-0.6975886866910419,-0.13010986652722528,-0.1990982462150546
2018-05-31,-3.175203856982884,-1.7780759548641416,-2.3438858136690595,2.7992450994451152,1.2700330040191012,0.629142104359082,-0.4933479474306968,2.1887698876702375,-0.6270122805269259,-4.106636675412104,-2.1091870941148025,-1.8947849120968256,-3.162076791165188,-0.7339445914368793,0.009931049284418986
2018-06-30,0.18804443278666583,-0.9149071008350622,-2.223268544419051,2.988668342648101,1.1219784297196487,2.371789442500623,0.65083996813417,1.5951273108099242,-0.4781149659102804,-3.055956116937704,-1.3468462032045379,-1.8823697746511172,-2.760291487492374,-3.092969920012325,0.10622781840083115
2018-07-31,1.5836615698848908,-0.5860169846536721,-1.6670565895537106,2.9035506651247642,2.125584982654677,2.0859118488615502,2.283497412292419,0.8903626497110898,-0.027460391441913687,-1.4965771836120472,0.07958014985884819,-1.3575582231219572,-1.7859260883903512,-1.8142636238894105,0.045129996926793974
2018-08-31,0.6929970451216889,1.4983911383256474,-1.6185214951873972,-0.4449601659203133,2.1317800752528697,-0.15164801354289953,-0.028447993312232817,0.5718378311604592,0.3289714598729399,-0.8589232294650473,0.8265069049452147,-1.30733401480099,-1.688759167935599,0.273140997879126,-0.07661305942651225
2018-09-30,-0.938666876452065,0.8111893176964367,-1.6916583234289284,0.7238838282587924,1.9253489095125031,-0.14645232677961667,-0.8225604208569401,0.752857402521761,0.0065780339303424,-1.6452995153655712,0.0018948302200405692,-1.3132983707906243,-1.8410739462316918,0.4300582298121173,-0.12567024235635343
2018-10-31,-1.6252171806817246,-1.164280008190748,-2.5738162210423536,0.5744147849395499,1.7707102583324472,2.4566737030792085,0.8842864714668196,1.0972357991970814,-1.1755336860244379,-2.679330288044105,-1.0056148817010409,-1.8390440634547776,-3.251929172626494,-6.683330953813017,0.09800407872001118
2018-11-30,1.3643154985197157,-0.7017663370178582,-1.326531903914275,1.318943302062174,0.8409546462226964,-0.5086661642331626,-0.04754762006027962,0.47846735724204437,-0.024019419633938166,-1.3657719493941434,0.07118938173558007,-1.2423438040218207,-1.3662102437216284,0.639038429789729,0.034575808869039264
2018-12-31,0.43669164585627335,0.17068455278328729,-1.2260325480224177,1.148402783615377,0.8630717635532861,-0.6712696703097438,-0.22634514675415304,1.5453980802313878,-0.5468781915655045,-0.9897733964093974,0.277809855981639,-1.1542037412677053,-1.7606536302118057,0.8935873555390711,-0.06991352108609923
2019-01-31,-0.963389169923657,0.6425585353682934,-1.301732383230983,0.29919985408620303,0.5379044696112679,-0.8558753337222843,-2.5243963818623207,1.297588875272722,-1.5253231895871058,-1.5109039639751323,-0.5757430203513697,-1.296351832433695,-1.9760041969402806,1.0930650062562435,0.010190869094012381
2019-02-28,0.185376944282885,-0.2565113613868556,-0.9529685034611982,-0.43075310670135464,0.39252737032090645,-0.6053480144111586,-0.14159248709688835,0.8831555970160248,-1.1719022096430673,-1.2239891736414894,-0.10181480751106134,-1.0211359880207524,-1.3562789042219767,0.6736420835955923,0.10403919981271699
2019-03-31,1.437552532195682,0.4682000530595712,0.2151412998140082,0.4127974246467371,0.7032380928284947,-0.31391193113121396,0.3102205447391953,0.3162654173867866,0.5397063274702314,-0.2290156913448616,1.3440338471876923,0.0039724317374667615,0.41358699871008203,0.28566543443709624,-0.06496360084641611
2019-04-30,-0.8348354266242755,0.5770865306942701,-0.6242896211071154,0.3159118389858822,0.09382255021845118,0.06529337415661417,0.9872605575769963,0.36158953543899514,-0.38916083598895646,-0.7048670184042053,0.05913839995178554,-0.7834615448098871,-0.8144674862064016,0.1173650488722808,0.0447869129480579
2019-05-31,0.6311328880894279,0.9466223871291233,1.017386795275743,0.2857426907844282,-0.21604794233694746,-0.47433081361428353,0.2735619525961066,0.047580039108616155,0.4832782127376997,-0.2282074981601816,0.637337564599184,0.8590876872395188,1.5045375403601602,0.14709258792560095,-0.08009691556079736
2019-06-30,-0.9934779523925564,-0.9532787144303825,0.36344747925257503,-0.25213573093656083,0.027881484568433146,-0.8171845984228012,-0.5616762243414017,0.16959328855009762,-0.608097423040463,-0.8320421467202673,-0.4067828902090056,0.16138863576667503,0.5889010524058668,0.24237987940742386,-0.05281516695536954
2019-07-31,-0.5826727061968542,-0.7599915366748973,-0.6202663202907548,-0.3795068881454112,-0.12076445101667209,-0.19538804964022707,-0.42701598424836185,0.19000959365275596,-1.067525139923943,-1.1177437882077634,-1.0219591134541615,-0.8165522071122506,-0.9116237582830656,0.36863287879591156,0.0022263460030827594
2019-08-31,0.1675367367735963,-1.127003451747124,-0.8239173885810407,-1.110379055984877,-0.21807590646292926,-0.12072094328563307,0.1410932373116937,-0.004592708288317406,-0.764149807601683,-0.9333514681887833,-0.8080065260685562,-1.0320904040030596,-1.2062508073743594,0.3136580218124256,0.00787599444169289
2019-09-30,0.2763608044921884,-0.12634930742332173,-0.30503348270969965,-1.421246863311077,-1.3687781368554184,-0.42783408332128076,0.38743943377254275,-0.24173411566701133,-0.3652883285567112,-0.7020817302369827,-0.25148794911812505,-0.7566267093467003,-0.403402648949891,0.44616332819644616,-0.00812312158986751
2019-10-31,0.038974424678067034,0.4109241993606773,0.4513390080908161,-2.0675665682468787,-1.5806282045108273,0.01177233403082959,-0.21426854071355447,-0.40586589015092434,-0.3694040821877076,-0.6716012160430371,-0.10392412636474005,0.35617900823128973,0.7173624395233318,0.34359832354608394,0.011549458764712198
2019-11-30,0.33277624867181754,0.5557410114709974,-0.0498204864806041,-1.7845983481000818,-1.8940916750611931,-1.084773487376032,-0.7713026801637478,-0.7814267985007965,0.08220386786859547,-0.3840641445677443,0.53188016933186,-0.5806285744818709,-0.07406297386244363,0.5492624461683013,-0.04191184627589427
2019-12-31,-0.4189927897590934,-0.03567090686197112,-0.46425524887980163,-1.1996818331510484,-2.200804642124775,-0.9813313770378962,-0.4276150792091382,-1.3060888476797785,-2.071873877470983,-0.8708689358053987,0.024467266427131703,-2.18215827994646,-0.7118683460131779,0.8126856454211189,0.04117861882033862
2020-01-31,0.7317307708751358,0.5446882799958841,0.5069883052227975,-0.7550318447710941,-1.9715384872566588,1.820816075469322,0.5952488012834567,-1.7309894217664323,-0.8327331136067688,-0.03643139666981732,0.7376789589719248,0.02774428507092622,0.5118468929684101,-0.03603498110539784,0.002685876355211873
2020-02-29,0.17192529038392199,0.4053634662304887,0.5536045759792567,-0.7498205509619105,-1.7939722965252116,0.6428625941201708,0.7321156255088309,-1.6971194060813217,-0.5099094330480556,0.21303169434485567,0.7056025752624981,-0.05619666518934483,0.5115700434717225,0.07459551630003311,-0.2753227729981157
2020-03-31,-3.5408064120313547,-2.218448543673136,-2.5639212675353606,2.4400514306108216,1.48880772970476,2.358710109660081,1.8569022738815126,1.012592700328038,-4.565952076300271,-4.467355503635031,-3.0510589931063983,-1.2706538780793821,-4.430815035048843,-4.461886410712044,0.09752644106374848
2020-04-30,1.2418191621661112,-1.4615118304286812,-1.0719901938462488,2.5839277493933546,1.83195261734188,1.056575680991814,0.40987094693884346,-0.2725389547777871,-1.632925618349428,-1.4376948451030669,-0.9870051916888007,-0.24885645184623614,-1.511300344148894,-0.979230850286796,0.10969135124295691
2020-05-31,1.3460247237923841,-0.27021799504243654,-0.48700689375712164,2.688014403559496,2.0107239375238932,0.4366486948432177,0.3933705728305929,-1.5699109946084315,0.25293882069885365,0.40319066068389847,0.827724415773257,0.20688916719867265,-0.6306333744288466,-0.2156070923883793,0.010645303695818625
2020-06-30,0.15407258678183158,2.7122409171868656,0.27832906886195163,-0.5781689718155454,1.7884954065042593,0.4415626836673207,-0.6759127923424844,-1.7172543053677007,0.5809923863510787,0.577889154926885,0.9903116808942506,0.6303045563302234,0.16056796508329027,0.06534116835299066,0.12828781368993933
2020-07-31,1.4909278406863957,2.5724746550347097,1.9836205061165482,-0.35589039366741965,1.894498997071676,0.8388678010228675,-0.006673996926913324,-3.0595500708979455,2.6229131157336636,2.5385464661512462,3.0320758026805037,1.558833254023186,1.7486432072005762,0.8073269766039004,-0.044358833924479174
2020-08-31,-0.4749425327763733,0.8696887261921433,1.318779790767385,0.1679296669453133,1.7885583951166728,-0.774482999266954,-0.8296565901192396,-2.2450467370063087,1.7821140390046168,1.6814098595747784,1.6880130449518396,1.185450158688106,1.219280203292658,0.22431715930643542,0.030174198932522742
2020-09-30,0.4025533397616572,1.091104873004793,1.41384565000539,0.1080382512039305,-0.49563181205335455,-0.6796570531803869,-0.7851569445788489,-2.464072251359176,2.3384835064906566,2.0812653387123428,1.2658005802940229,1.6019988197587185,1.3116656884431488,0.20432850650921972,0.17962976512824322
2020-10-31,2.0541006859083506,1.505804603617937,3.119747644459769,0.6298317238952019,-0.026715080650382615,2.1684686358346013,1.3064444821851293,-3.757087160905775,4.8790014433087885,3.7534347297539394,2.838235577665042,3.126067464777882,2.495286362368019,3.1589161514668582,0.005184841187858757
2020-11-30,-0.06897840914372115,1.8057485509346036,2.549636292795431,0.23645580127231758,0.023804111973894263,0.5212959996764918,1.516034029842681,-3.115379271541793,3.3393398821181868,2.6692955578478488,1.7167757624392397,2.4683650250696614,2.087965765201095,0.9604880345275448,-0.04786165455199823
