MPHL IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2020-09-30,2.229083612949468,2.801807482364192,1.4617637563853232,1.6273367624666153,0.8069779875679152,1.0884684586426494,1.5739877074087791,-1.4499305911719556,2.189681074401731,2.3180294206376617,3.2748909486525277,1.1437163565126165,1.5008619304496345,1.819026137198165,-0.0034393531722542187
2020-10-31,-0.09120046938676614,0.9017227584084196,1.8757428157398097,1.0262683164087552,0.9813980047273068,0.6326867521798742,-0.6793838240716868,-1.5320202256401625,1.7875274780740915,1.8430132039014893,1.6344549622167295,1.3470179444303512,1.683570399491683,1.0100954786975693,-0.04677218280579077
2020-11-30,-0.5705792008334603,0.836520116713111,2.0541071414396774,0.9988936819774773,1.1076408846315418,-0.5079512208209898,-0.12265764470662657,-1.391509590180303,1.238454371913565,1.3359275756082998,0.5569662970637468,1.428319444210991,1.8984938065614703,-0.9780225972846779,0.1573811049763331
2020-12-31,1.363968370963145,0.4008633319231722,2.6606215653794782,0.31240836671207933,1.068054983281363,0.4621317197685126,-0.1809933070026158,-1.8680300583496934,1.8624148556794473,1.6863537811633136,1.0725848123269142,1.8548468819022803,2.058016122040366,1.080661284193608,-0.005600249064991526
2021-01-31,-0.20532728224986027,0.3397511085527663,2.302618760164786,0.31988011162573887,0.4813902692843862,0.28711159080908993,-0.057265832330382016,-1.7596895009233249,1.4495323169925287,1.3508453414289612,0.5662118301255943,2.1463454200308383,1.8677070900349926,0.6427583060964145,0.0727450335970287
2021-02-28,0.49608020709002776,0.9669415104992213,2.8356067117423183,-0.17382721667065693,0.28035351934909675,-0.521831800960059,0.3552669504952628,-1.8402378225149743,1.471839566791609,1.3075251697050005,0.5876332657569014,2.8090214274367242,2.168007653831282,-1.6365705928715075,0.07575040358091906
2021-03-31,0.5076978117569894,0.4730041845873946,4.688249463804286,-0.8226137277739389,-0.3375558505846046,0.36321783458191126,-0.1042894960064585,-1.73799589889518,1.0733661364888136,1.2390470731260188,0.8088875545462363,6.367389319004977,3.5111143526508073,2.3284973318585256,-0.006607766961843809
2021-04-30,-0.2781959728129257,0.42990951247906645,2.718357554924695,-0.8154060511569007,-0.32780867164017075,0.5528323451841112,0.09760987579994816,-1.45804857665943,0.8797359198454741,0.9917339330640133,0.3692297886930436,3.1487214622985866,2.3343685682478,2.6948166122215,0.09689036146794647
2021-05-31,0.6484537901417634,0.5206221699555906,1.9671857153823993,-0.6812670435701798,-0.5936737102896567,0.6112563723413782,0.7245138651194497,-1.395844699931538,1.0476752916509684,0.9937611909112232,0.5955321853564705,2.6715448007349893,1.5671834333403565,2.3486453713853797,0.09316413821527986
2021-06-30,0.5827386431188475,0.5681954198974852,2.0396310993248408,-0.6312448755763075,-0.9276106116292983,0.8648712293564691,0.3086291370500159,-1.305743823936676,1.1291749361499668,0.9601278279740899,0.8510543883617205,3.515436699158517,1.4797775814812473,3.3865464947820416,0.19732341735787767
2021-07-31,1.4734722086079026,1.6152688911901871,1.4981116357971178,-0.6662683305341167,-0.6055762730923777,2.371219753573815,0.8352222882044562,-1.293233862356108,1.4081221397285357,1.0512658870939304,1.69087613407519,1.600206594110206,0.8513778245589247,5.967945026234399,0.1086400633011937
2021-08-31,0.573512473085984,1.5195485830954794,1.966052170539948,-0.7288177255381861,-0.6367457079973445,0.6666778040436858,0.258247731613136,-1.1595318989008137,1.2828618283122193,0.9465712028438823,1.5995568093849635,2.042132728327136,0.9964847967176321,1.9149031253949431,0.06876511013844787
2021-09-30,0.20142146632044639,1.2591264586107116,1.1743420021810553,-0.5587574499963418,-0.6586853919281729,0.9479389793475256,0.27436855075223593,-1.008139658430987,1.0852722149290248,0.8064888606120337,1.2122760008888769,1.236436397982584,0.4980466347735343,1.701408273187076,0.04145573259125265
2021-10-31,-0.06561319387562634,0.3980246509653923,1.2333368336085977,-1.1491211037540368,-0.9685496148301093,0.7929061088566608,-0.48768850286401483,-0.8591691232122016,0.8822035611787057,0.658571052604311,0.6685700460998689,1.7612878305447037,0.4856610053157838,1.5823029342665487,-0.11123926943490964
2021-11-30,-1.4128534677969224,-0.7144991306212493,0.9152581526171976,-0.012563531538284071,0.043403055215105776,0.8600706790053779,0.1644350958260364,-0.6366186423296814,0.44097569623281974,0.3761678095559363,-0.6115451464353161,0.3358102669536145,0.4346094344422856,1.378063712515473,0.15976744890687042
2021-12-31,0.9436150202841337,-0.298257523637117,0.8490182520198745,0.6629490858871221,0.1446503852316631,-1.1862433196025972,-1.1403052808439376,-0.6041292052075034,0.6120886740240403,0.4193367106509538,-0.03464216698765194,0.22134969276251046,0.21936049578021108,-1.0660462440275602,-0.08930768153944864
2022-01-31,-1.2091195775315209,-0.9941761077337499,0.511721803598673,0.8812345086924714,0.09050768512898877,-1.2530919190316703,-1.1399792980998564,-0.4175968419007585,0.25411130199840354,0.1738615633651211,-0.9139041936636583,0.02224316659723711,0.1061230074813553,-0.9908719016962008,0.0007079418496212575
2022-02-28,-0.405968017212779,-0.4202195362073483,0.23595275804405413,0.3597054574633819,-0.1316391509580796,-2.306329408989428,-2.085457054219735,-0.2999365817464787,0.13225041055064984,0.05660731630343762,-0.9882543142319848,-0.09380575752202533,-0.06908079793151693,-1.8974247335659435,0.08273868992308989
2022-03-31,0.24774188333983713,-0.8354670474729944,0.19739993509196666,-0.44312571440631787,-0.15135768395182295,-1.2657904350133036,-0.3004187134151727,-0.1601509411527804,0.06162083672737463,0.048060375556194516,-0.5320972362680736,-0.15063883126790562,-0.046754660149698306,-1.085038544548645,-0.1720131438760728
2022-04-30,-2.43925324163102,-1.524308914039236,-0.38417126685154923,0.4349329094290076,0.4240204205315059,-1.79923782994007,-0.7637080965211774,0.22854642578731207,-0.5943790589891049,-0.48769853056384854,-1.9324464995156019,-0.6171912638307762,-0.3812766889719515,-1.2544232174688545,-0.09190258482812132
2022-05-31,-1.3563968071886472,-2.296017431783092,-1.0135029240999773,0.5016232450654662,0.3651416070990996,-1.462845765446352,0.24524205454007558,0.7496709832496725,-1.2112060834385097,-1.1345704852128684,-2.5500695651668996,-0.9009027252573228,-0.9464017410748679,-0.8122488141457718,-0.12270877913094057
2022-06-30,-1.5195274800539196,-3.3069698257369624,-1.6405385195031164,-1.4069066288655048,-0.3964237794100619,-0.9272054652912047,-0.13306938890857056,1.6489056486401035,-2.011149295405677,-2.0291054193413927,-2.603965152005469,-1.1439212866483073,-1.589851914385726,-0.5102248833348103,0.002503348173239535
2022-07-31,-0.32267731833604435,-1.7619193479013973,-2.112321946270299,-0.7690465819337451,-0.26936226088314297,-0.5214516446994856,0.5791595356556766,2.285570183783526,-2.420919263201495,-2.6250123528460563,-1.9606679919326049,-1.3905491480625318,-2.2056427829696506,-0.44430968075069494,-0.07625427295404605
2022-08-31,-0.9998180688051677,-1.5410705293249303,-2.272797510506297,-0.7524705020563616,-0.278838438387442,-0.9000731275382852,0.10129663942986228,2.930174652631213,-2.5506370780489567,-2.7490722835605914,-1.8498896006855168,-1.5435289366243468,-2.3774527050734084,-0.28860607457996446,-0.020528858229622065
2022-09-30,-0.45268787194550497,-0.9092485145702194,-2.227236678464116,-1.2350859596864412,-1.1516971980653812,-0.5088281649573805,-0.11823138870006906,2.889788538964313,-2.3979937911047773,-2.5338401101846153,-1.308315937675271,-1.7295117121830434,-2.301684595071795,-0.36910600687893824,-0.05370004960541742
2022-10-31,-0.727129892041623,-1.1287788338447393,-2.095210766813818,-1.4927836085946458,-1.698701485982369,-0.7562471385503569,-0.7929503063050021,2.858603487957223,-2.2776813513214806,-2.539053160239128,-1.1708271812241549,-1.9516857017088824,-2.178038123918651,-0.23058732692731998,0.01939621590313696
2022-11-30,0.04415779682842144,-0.5666585931686025,-1.746949558009689,-1.1613346269285316,-1.319092557748257,-0.27833231901131167,0.0007191332802741122,2.4310391666857534,-1.9754891606668228,-2.224988106253723,-0.7136564103028502,-1.5244218519147177,-1.7324527029008283,-0.3931505879517932,-0.022281344318536126
2022-12-31,-0.4109833029336227,-0.5284934662619386,-1.774765643943253,-1.0846550861704467,-1.8880211733963663,0.3961260128913323,-0.04767007922457894,2.2608074481754152,-1.8302106169041719,-2.116172527056705,-0.6505669181526061,-2.002061831894278,-1.7925931839769182,-0.6646278849559316,0.049446496837820396
2023-01-31,0.41997879056052256,0.0167145787099261,-1.4824557784031511,-1.014938599366326,-1.368955945320296,-0.8728318760677117,-0.17809745405998548,1.7589565143264938,-1.5346396952819759,-1.762552373149874,-0.18251031249220606,-1.3964215365133532,-1.4239360861101982,-0.20184392085186978,-0.018207990490069135
2023-02-28,-0.32990444526293433,-0.15734978267884614,-1.3805822222120279,-0.820037531127209,-1.62640281652768,-1.4846763873671722,-0.6416060679404498,1.686158903600453,-1.451261800276606,-1.7447169412024066,-0.22280019682476376,-1.4896311472831618,-1.3311395111751212,0.022888146190371612,-0.12526959780292024
2023-03-31,-1.4461403614925334,-0.6345584608698948,-1.42530756672634,0.4942305047537782,-0.5846079854736388,1.6954877992138357,0.39523497680048214,2.6835963426447957,-1.8675891621747993,-2.1365869799952204,-0.7969291128734045,-1.2243582170134266,-1.6373252252845065,-1.2937404894385933,0.010359629518049907
2023-04-30,0.10382292138197073,-0.781443922203119,-1.1743911494643724,0.010999926827880062,-0.5746698926485241,-1.630892760101373,-0.6233416397019663,2.0158747970039825,-1.6025924634746616,-1.860391349528083,-0.5924290960298713,-0.9913596289353166,-1.3089800552949669,0.16503996929723203,0.0704302903289167
2023-05-31,0.7256530952975793,-0.2758343717929386,-0.9338398102809596,0.7512264519720144,-0.23657384517434746,-0.9391975792996881,-0.04727638422671385,1.3717376492805415,-1.2804234422059853,-1.3812599436430493,-0.08260117057723877,-0.721954924284799,-0.9421618951911671,-0.1382918925201775,-0.02696745840916041
2023-06-30,-0.2860621392013843,0.26541738849178237,-0.7585793961649309,-0.6601486014343378,-0.2374765816504587,0.008249538106329434,-0.739996825777608,1.2463624214487705,-1.1658742996069773,-1.3337602798886679,-0.17489606019982354,-0.5678946400025007,-0.7181191492780975,-0.3513817637339032,0.1914658333722245
2023-07-31,2.1240786308494846,1.236171930560856,-0.45719805384193574,0.9448629542329401,1.0988852230210748,2.310405258068446,2.6013553301073924,0.42735638205813387,-0.6714622719162895,-0.45705666089066715,1.086970791917076,-0.2826210402973657,-0.2412808550374434,-0.3088979548060182,0.056686251436369205
2023-08-31,0.6732114255073887,1.2719826878303322,-0.19798936047810237,0.8970780544970288,0.9949598121564273,0.43361700505941864,1.0356135624696006,0.1394237465973846,-0.4416773547022746,-0.13020919611545312,1.4071533238243326,-0.09471424603852895,0.09979093883100658,-0.14894494404565586,-0.021726413345384898
2023-09-30,-0.1601367281850182,1.4565424363740938,-0.122728073167191,0.7689677111518389,0.04081532585261651,-1.1260438064080647,-1.2931683559018134,0.09973516730844864,-0.3832617341647994,-0.10762938765779426,0.9635190990289287,0.03870814844609118,0.1907180236027123,-0.38715616450735174,-0.11265231727645314
2023-10-31,-1.1502500266875704,-0.34928206061523626,-0.16192341373898245,0.12828281668993458,0.8497543290669506,0.1389963505223885,-1.3354463090056508,0.42789856762490136,-0.5605053081034065,-0.5296489782380253,-0.0753180911531544,0.009196058470063316,0.12541442424575236,-0.05113432260618517,0.10337351886846793
2023-11-30,1.345726122722068,0.03451514641989067,0.08829438639384686,0.7010221154592601,0.9098313965287187,-0.5046808531462932,-0.9635111748327143,-0.16170332894575185,-0.12443941568557415,0.16619645524763801,0.6960746171167564,0.28637078892164003,0.4144343714932688,-0.15372585693442517,0.15147457889556087
2023-12-31,1.762965933024876,1.230946695728775,0.6230203180317575,1.525916324138277,1.0751172130575783,1.0222525153477762,2.1314551076226707,-1.0129410404436792,0.6715638405855769,1.3130091001539521,1.608324961960357,0.673663880905765,0.9550034843814751,0.8655321282659637,-0.05293231989500505
2024-01-31,-0.4878206970438179,1.599784202938715,0.47404589570175004,0.6316940728032683,0.600509110753139,0.6020343960242247,0.42391113343821546,-0.9570599510197563,0.6783471293373677,1.1430095201627823,0.8288215052479905,0.6255030401119039,0.7440194247029845,0.38920729525053493,0.007228000063852166
2024-02-29,0.1647390978149205,0.8391377140419826,0.6943031490064947,0.6733863744902115,0.5636905510414817,1.2198411482041693,1.6351014318995878,-1.2328713988057283,1.0445323002219722,1.3958211473302353,0.7394167907769165,0.7886875712760479,0.9132795201097424,0.8075132453195653,-0.09168522219560266
2024-03-31,-0.9488355186482522,-0.7253217393841507,0.9662031993076529,-0.850403443301254,0.8800579488611757,-0.4631952073521435,-1.1639223867447246,-1.2186002271442289,-0.2065017758910171,0.9149200329056271,-0.13030867257927659,0.9243057825877107,1.1422969085906611,-0.5941881433829542,-0.031132242712101094
2024-04-30,-0.1885851614223216,-0.5457706547673186,1.0175839925436385,-0.7956597244483709,0.4079330329884799,-0.06429330572942771,-0.4072929942442716,-1.1481898728855093,-0.394267507131264,0.8178261767819084,-0.47179940681555244,1.0153601848387932,1.0993277959746288,-0.22796799674201054,-0.013372816950056748
2024-05-31,-0.05857203955702016,-0.6663308906748375,0.7932470756381507,-0.98516509782187,0.07992877513232988,-0.7853567771544797,-1.7462842667817469,-1.153150004981073,-0.4204628991380528,0.791073688531305,-0.5507433047578885,0.8719716836601825,0.8385116562805812,-0.6565153134766698,0.07278585290939785
2024-06-30,0.9742732860221638,0.35919498900603714,1.2811044650905705,-0.47513937217785496,-0.9666744239699565,3.2080584382664243,4.737456345297113,-1.8436644735923335,0.9079934509554494,1.640792636283994,0.22644333842742215,1.5762745803491802,1.2082914910680398,3.0187983803660234,0.16336325350384562
2024-07-31,2.0689050202957957,1.6936368003251896,1.0868883901783994,0.5073892008271926,0.41368641607487794,0.8629259553604336,1.788900637908732,-2.790020859101681,3.9476794262723764,2.9711564642471155,1.704782437693508,0.9840971247560079,0.9214145828849113,0.5609631312375369,0.0708764321105104
2024-08-31,0.7281519283161112,2.1571711889963265,1.0707170956572054,-0.6125879428342587,0.5145527852525674,-0.06538930900584518,0.9639871569689458,-2.467325793227911,3.8002086611055446,2.613852840339623,2.0237763146328445,0.9554428746665906,0.8613986411108301,-0.28855714042406694,-0.03092465189911454
2024-09-30,-0.5612497707037473,1.2097590441939012,0.9455873884172775,0.754118056565787,-0.028367084031222737,-0.2579996704629572,-2.6337909726857083,-1.8005761506619213,2.3497111527152748,1.7609303114983317,1.0412031505792152,0.9666913609039377,0.7867914908442842,-0.4274496979146637,-0.04443892835753884
2024-10-31,-0.7168346624078809,-0.3067221451617365,1.1746312501015712,-0.36133438066422424,0.051197548374921895,0.23349003036995297,-0.5276212913639708,-1.319349841914091,1.50005308348483,1.1868507232977519,0.09585264220032229,1.0895376030841588,0.9799422239134672,0.14450940726611394,0.03245873511281606
2024-11-30,0.20277355691957333,-0.6332366311322627,0.7647067306271552,-1.1331202550605877,-0.15552042095979277,-0.44972915442450034,-0.433677617814388,-1.2289771398728029,1.5675698764952666,1.1535129856449404,-0.05776789950988919,0.8062202372038878,0.6388462649879084,-0.540603370403509,-0.043756711838521894
2024-12-31,-0.72192754008693,-0.7293814200714012,-0.0965500608638598,-1.0456877673770135,0.047097834918469625,-0.5621971654308124,-0.5057123546721009,-0.890598895786252,0.9866443437014732,0.7349284182512236,-0.8166334353640575,0.12967605092052112,0.005252044785199008,-0.23946250486531262,0.007261433619815174
2025-01-31,-0.09602907540195582,-0.36290553156875477,0.06924149719074456,-1.2458374302666415,-1.733505076698275,-0.07763244149834775,-0.4057682874634834,-0.7824614051300843,0.9272479372296699,0.6292591785148286,-0.7381783232693127,0.4446912184673593,0.11666317760990974,-0.21935318296632908,-0.24389024236228923
2025-02-28,-3.0915595802148417,-2.302607621144247,-0.9933982373363338,1.8468143200995788,0.6980230456099634,-0.6167465895621655,-0.5502379929156885,0.3011061102610677,-0.8624733622472724,-0.8351474233164109,-2.580899714037711,-0.5697873909216924,-0.7908433927198495,0.11902548548980753,0.10666348220295406
2025-03-31,1.0422913410068395,-1.0436787741215052,-0.2790821190844889,3.195988788056307,1.7444738181400583,-0.4885114035446847,0.19539192565853244,0.32710320273344345,-0.8013641103009254,-0.3057673574229449,-1.066595269946308,-0.21503635455519182,-0.11637099125085654,-0.1968060383863516,-0.012557518311283145
2025-04-30,-0.27306169022597354,-1.1504695585386062,-0.336623424501937,2.508250813255066,1.5869121105214714,-0.08487777459591536,-0.04632990140437189,0.6408847985981265,-1.0347928636542674,-0.5786538301850458,-0.9614716878505963,-0.3287520347453485,-0.18112298620743517,-0.32542799211867895,0.035725188230803166
2025-05-31,0.23687386070776098,0.6258404643749103,-0.1838741851494778,-0.6945313634904959,1.4781962295406916,-0.7103932916142713,0.13352836396255052,0.6261114245410562,-0.8647238060959321,-0.47050603997961316,-0.382897854766113,-0.32492981390557474,-0.06312379299634695,-0.5813291959150453,0.10616525664108406
2025-06-30,0.9873154938832693,0.5753763126118443,-0.058606710055308556,-0.6554134217808697,1.9039444002312518,-0.36319173526749304,0.1740135340156958,-0.05116114118718765,-0.06905163463563341,0.44680524965060564,0.6989178084636368,-0.3722040776970746,-0.04894271480451321,-0.3736646518521093,-0.01959037738305911
2025-07-31,-0.37456536550190395,0.5078118064008189,-1.6845824165985874,-0.5920845704539066,1.718956469516349,-0.2984352001429692,-0.4994557583016892,0.30852683890511695,-0.32718395371305414,0.048248654690032866,0.4943168896735028,-1.5037044392509922,-1.6961423486312508,-0.10938548475777805,-0.0007887849535931252
2025-08-31,-0.09884876416557381,0.3172881236122727,-2.1564005265839885,-0.4305957455888877,-1.8333827587994165,-1.3577886409296873,-0.31563512222996704,0.42036687322311866,-0.33726564949422283,-0.09306015980315449,0.17001530905573528,-2.438588120623168,-2.174476739387585,0.4150578467166163,-0.04895517060864456
2025-09-30,-0.6094084559302609,-0.6640270364643827,-2.017027421755427,-1.4361897315242125,-1.783130099315595,-0.36256916940445066,-0.2576655661734991,1.0735372785669057,-0.7911062606170914,-0.8367486498199167,-0.3864522981207965,-2.343856118008027,-2.0672722397107934,0.07638563723519375,0.040454290945469235
2025-10-31,0.3969395006409021,-0.1901271977609605,-1.2890511636355533,-0.8328840078411889,-1.6408169172638456,-1.0891836615366535,-0.6209754981339064,0.7259549236506213,-0.4257083273787191,-0.38819382881818154,-0.09497036469131911,-1.288129092618545,-1.2805759427517451,-0.02620515613445015,0.01685896668042622
2025-11-30,0.06743872494756205,-0.08968640226598451,-1.317269323315126,-0.7468264376141404,-1.5064022857502508,3.431853644190424,2.5604405777919457,0.6591417058520745,-0.2743080490808222,-0.28476806831589485,-0.09450261411430928,-1.3655070389482402,-1.2961343639322942,-0.9446303534178113,-0.0072109690251012425
2025-12-31,-0.17221134290068,0.18764792284923157,-1.0016446688115017,-1.2028308650957857,-2.2769386887667213,-0.5291716244525992,-0.34115959916768973,0.7859659729922546,-0.2897376042524705,-0.4549439712625654,-0.12198151906296348,-1.0804072338466193,-0.9791886609384318,-0.16926288474065956,-0.011603315655278236
2026-01-31,-0.1566191311320133,-0.1482601861982628,-1.043469036055097,-1.3159101706325018,-2.00811253740889,-0.23239155834189335,0.3253181905119555,0.9345719689266133,-0.3350011659905649,-0.6640279659106145,-0.17292170008522298,-1.296805115917256,-1.0259617503205798,-0.1283779464040398,-0.183482070451438
2026-02-28,-2.3763923632734825,-1.5546169695889391,-0.5854508043260881,0.7566424778862633,-0.08622501642940496,0.20490658900543515,-1.413726857126374,3.446942347968984,-1.9108764896882824,-3.4759180640895226,-1.7753331320160362,-0.4614722524230015,-0.5316121210380792,-0.14887273903235265,-0.028757033606768713
