HWA IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2015-10-31,-0.3132285123541053,-0.466238131248846,-0.28502812410166567,-1.9168721760116505,-0.9100528450773125,-1.183882056355189,-1.151618193564508,0.9694051249897482,-0.02759919670297263,-0.5185815096311125,-0.2177549152925342,0.19479421302752492,-0.651831483870293,-0.6616650614564028,-0.037445325865847666
2015-11-30,-0.9747183256227431,-0.8383750282493301,-0.8956200933216647,-1.0362728032049113,-0.84398040407116,-0.5884980420303155,-0.5323754638192836,1.1982229086441816,-0.2606474894597921,-0.7670886240179872,-0.8203322498006663,-0.6200602002228816,-1.1588510493916102,-0.16031976478209767,0.0030326568292510176
2015-12-31,-0.5076733272781151,-1.0193473342271535,-0.9373376461491304,-1.2618343616274268,-0.9440484911034502,-1.5359123832594634,-0.18581115292766986,1.3066552763736108,-0.3604033727970385,-0.9037106172194802,-1.04594900010595,-0.6487314087905572,-1.1674092228322839,-0.37981476335312014,-0.06282828012169975
2016-01-31,-1.1578979363402961,-1.4834456163828473,-1.2164714398107874,-1.2038021892511486,-2.0498187886578294,-1.5482932660066084,-0.8249397890579059,1.4575788037746495,-0.7086108753694578,-1.11205447231418,-1.4476955928844493,-0.7614418757621918,-1.3891921718236795,-0.19511416609288293,-0.014873569225988863
2016-02-29,-0.669899197242136,-1.2786643853278323,-1.5920317931348833,-1.1165094832601934,-2.0180047791130136,-1.337317976712275,-1.0379436320637767,1.534765052018647,-1.006261967064991,-1.3281455021940995,-1.4430008251280872,-1.5574822491099511,-1.7139979180316984,0.09997910532031605,0.017302048253074454
2016-03-31,-0.31870171095759625,-1.151695897074016,-1.4859744924941363,-0.915745083078736,-2.0892924230838013,-1.0449490332288056,-0.14613645985921145,3.8348112361599367,-1.9620904882756007,-1.3577684422828413,-1.1829983521567435,-1.3203972369678538,-1.603897958897605,0.027831206366095387,0.06455815205452112
2016-04-30,0.22363521261860395,-0.4014461963043275,-1.1471172162299723,-0.854114756797848,-1.515363764402497,-0.8041596346433615,0.1879962073458066,3.0440559519892605,-1.6485619698530452,-0.9640070374770525,-0.6108668863717686,-0.7211119693804371,-1.1400834952974255,-0.14684650221137893,-0.027071848961661628
2016-05-31,-0.7499343991614316,-0.43810702688988945,-1.1464130539021984,-0.6861794316710128,-1.4710104529842154,2.5167743288864997,2.4215729299584674,2.856959904625324,-1.8158266204544387,-1.0723122846699598,-0.7511116737708601,-0.728540847317975,-1.0952297480634874,0.3703679221983419,0.06565037254751299
2016-06-30,0.43676645796035285,-0.09107474570018705,-0.9406277461502172,-0.4519937365385779,-1.0737853823578272,0.6016724409072823,1.65377661778636,2.115371269857423,-1.324887068149997,-0.7194298301922241,-0.237890060055496,-0.5821470579791083,-0.8669008009020177,0.12888730315606578,0.04028984596583146
2016-07-31,0.19128320610255461,-0.15281186253924942,-1.097667990877666,-0.5183091314310173,-1.405838067994838,-0.6107404195678784,0.027663769233114515,1.7778763886760123,-1.0218850337646097,-0.40591064134344823,0.010467940542072703,-0.8252757706989801,-1.074343587359408,-0.07315607481241909,-0.014579012429231713
2016-08-31,-0.5955592413117919,0.04149184732904142,-1.0782748055232365,-0.6459675125464622,-1.2965347578199484,-0.5583284944718939,-2.6727189321095937,1.7721566197716272,-1.1781300437843183,-0.5331747324188195,-0.31615483849089754,-0.921362160068852,-1.057385956797464,-0.06030245615416834,-0.053890255030739895
2016-09-30,-1.0927839867154354,-0.8593883439495084,-1.1352619938693589,-0.4117280655304534,-0.8069439294851388,-0.48151138543780386,-1.496405603897657,1.956668197970654,-1.8237709532117063,-1.2358543497718288,-0.9494803999066667,-1.1834188991389734,-1.149860380411232,0.008097555153434768,-0.028213587849566867
2016-10-31,-0.6694853645799271,-1.343139133613072,-1.1186767125641033,-1.1853995992722326,-0.9213364841570152,0.010584747136297043,0.5323356273182431,1.9041737691581482,-2.193265457319813,-1.7101365899610865,-1.1297068848763379,-1.2388680509046537,-1.160431954511798,0.034409820141785535,-0.059069126074732206
2016-11-30,-1.0416394755551726,-1.5647855788139646,-1.0578462246760245,-1.3055710510807947,-0.672557886634031,-0.34776838370047936,-0.012489758736862125,1.899395627692673,-2.5637938480918994,-3.0147674533539264,-1.5327116701969574,-1.1815264595145776,-1.1223623567567758,0.03184938986105247,0.05508112371489765
2016-12-31,0.7011220069776418,-0.6222185346058509,-0.9059977005311839,-0.011616814621349485,-0.7270012933808664,-0.30306980539660794,-0.013905019129398894,1.3222755304724014,-1.6531008365453352,-1.5915096082880544,-0.7947188903257136,-0.9717223108777173,-0.9357641133588068,-0.01807118571264322,0.05492541487975201
2017-01-31,0.6633346780800068,0.09689354312531223,-0.6507639526537066,0.24229515806259563,-0.5532242803745692,0.8887297674065688,0.8901926555246993,0.8821545233835384,-0.8765046881841213,-0.19600360734307604,-0.03226983215017209,-0.589818371111033,-0.6079784238676597,-0.035392525149776255,0.051428860893547146
2017-02-28,0.6104989427707582,1.1241516301471803,-0.46820889894726425,-1.6204640315377417,-0.3376718540953428,0.9759568260101558,1.7232204023556321,0.505834070818756,0.01728912749936896,1.0886894058314251,0.6243007826793202,-0.3673427559930845,-0.394275481757968,-0.0380070820954626,0.03627422280662947
2017-03-31,0.5545378710052274,1.0481725476339872,-0.373353026966808,-1.2412663484711879,-0.5461368758330404,2.8615649465526287,2.7463514586299804,1.142878389153127,-1.5499717814034004,1.8585993564259877,1.2002345766406384,-0.10894085485349454,-0.17090950274904845,1.3796238601559334,0.06342404014426631
2017-04-30,0.9878095451970635,1.181822796214021,-0.3060163071531906,-1.0545366670875038,-0.6092565844732791,-0.061557437672608524,-0.32199541575121965,0.6295287984423228,-0.480080529842875,3.0641206290353225,1.8013009211416764,0.09713472501098971,-0.11243810511951118,-0.16943500488434088,0.04144006841281712
2017-05-31,0.5106053495836007,1.0164346049727497,0.09760432663088227,-1.1382735807089752,-2.1439977136945383,0.6156747562844351,-0.013409401641832673,0.2900334006909214,0.21145726848022933,2.98750665252639,1.4640780319326252,7.9745678219792016,0.4427286445665332,0.33804808671582626,0.01598010419814339
2017-06-30,-0.037306064569386524,0.7586753487433406,-0.06549800519574371,-0.6845000858133484,-1.655882313584651,0.5615281038729604,-1.0544002796847791,0.10170923577009497,0.4563713142083338,2.432275661122696,0.895038186159899,1.466866522585154,0.18817638059825914,0.2988072205674213,0.06965241467376453
2017-07-31,1.0037251004050578,0.7590264766221461,0.12405262164406385,-0.5076275563374214,-1.43615893658137,-0.16045037130505393,-0.1582846862329905,-0.40946712630012494,1.7233769550288454,2.3765713696366815,1.209327202089881,1.339255199506638,0.34286245241286756,-0.24264609505796542,0.053264278139986375
2017-08-31,0.8929840939286534,0.8806328647530415,0.6396018185209906,-0.4170885884003771,-1.505991733734284,0.5892389193083113,0.07952841667162983,-0.8626371069946778,2.3730016398701026,1.9714735161329717,1.254027132019718,1.928837413865891,0.878887117278321,0.5158623272226849,0.1751218535621912
2017-09-30,3.6579833287472976,2.5450746093236964,2.5832949042942936,1.7128466745079158,0.5804734078711322,0.9093674024185443,0.4002352878923391,-1.9970049535471692,3.6583171734265876,2.365400296546757,2.9331545013164817,1.003514559694876,2.4501509232164596,1.5639758505555794,0.006321363899542857
2017-10-31,-0.2941412337234809,1.731167304509832,2.8620013060500553,2.967208483082918,1.1524108317308586,-0.04220391035634102,0.4602546643716098,-2.0552024285340695,2.2954833743981684,1.4256326282399145,1.6549306576466336,0.9195899832644012,2.6016432651753223,-0.839189931737181,0.0788643382354669
2017-11-30,1.0595911147035315,1.8075095455830925,3.9855336002473627,2.3564712290306318,1.1451617244573333,0.4654347187539091,0.1620901870731461,-2.3687577932022155,2.072431000557855,1.233822617410239,1.7044744232385058,1.5106933675060998,3.2289662082429222,1.0959056497161666,0.12624810751592283
2017-12-31,1.8554678336755142,1.2018390418873393,3.5520690534238257,0.9604774211387737,1.0766548385549248,2.7099342966387097,0.9234102378661436,-2.5899196858866858,1.9988063927422592,1.2136170514715157,2.0874831915615952,1.7801436001749147,2.62917059883495,13.619677942558637,-0.13947986767983236
2018-01-31,-2.9838449258024826,-0.11413327855206067,1.5908722980861256,4.453343061678426,4.729190917728109,0.8412325912615124,0.8967109357177651,-1.750167074221864,0.8492072705466004,0.24723516268156498,-0.3709524988469067,0.006039885274338509,1.4916631510628313,0.8731142767064719,0.021282193442256785
2018-02-28,-0.10850639915471838,-0.6859469216917021,1.2866668098809704,2.8999619200694324,3.2892602137282796,-0.054431250728953044,0.04397404364303111,-1.6772162135608357,0.7534471625874878,0.10853842567369039,-0.6369793631043793,-0.07457459157838182,1.148900088723478,-0.31156466807783956,-0.019004204000752943
2018-03-31,-0.7643137378486691,-2.0637302131903286,0.9101229720799394,0.979794266884712,1.8018133451137783,-0.14490655561207427,-1.1768200781725648,0.19362932178188538,-0.15380320466456548,-0.17035631566328827,-1.0420319548896866,-0.0714394229279078,1.7388408155253956,-0.3381313351592071,0.11052361779946185
2018-04-30,1.2739194700762775,0.22937443293010804,1.0665373171916053,0.4344886593946085,1.9418949730657935,-0.38279965992293946,-0.708967066150354,-0.31888251098057674,0.1994962556912608,0.06727917435910909,-0.11404339171931148,-0.08076329101806255,1.5876759471292892,-0.5419376520111361,-0.024914072477042363
2018-05-31,-0.8304820505766621,-0.18740236604758437,0.6710134527535265,0.6855605547148638,1.6768866654230032,-1.476598625104515,-1.0177741251397743,-0.12698929229042683,0.017886747317201565,-0.23333462409397626,-0.5726066032492984,-0.23262331000501843,1.0860158114757659,-1.4755302653389293,-0.0058987923816619
2018-06-30,-0.5458886919381177,-0.07823211216681249,0.5210110967529498,0.5568098092639826,0.8909346511716935,3.078470828050797,1.4377183092025145,-0.03673172095776158,-0.08245392572563875,-0.4370316513550942,-0.5314411019526856,-0.12362505550918765,0.8874250856797467,2.297372058401949,0.07200430808875964
2018-07-31,0.6752048608718838,-0.4038787849655297,0.4956307141360269,-0.06422363556239556,-0.08387465515036698,0.5012934111187802,0.7458847342063688,-0.34756702698168807,0.14300165190870326,-0.3091199790511548,0.04515279173478908,0.32629455899124427,0.6985847853290199,0.27634689693752995,0.1302748927462185
2018-08-31,1.5218185609901766,0.9525965306549463,0.808632924923151,0.3914424165235264,0.40605720118069344,1.2229249560459265,1.8816583073318591,-0.8454550015336039,0.5887633100447112,0.0015384358153539938,1.1287189707729202,0.2387436528231639,0.7804946602478451,1.1803766020871909,-0.0766847812305138
2018-09-30,-1.6082536948449149,0.29726466650941935,-0.3492208452941253,1.400358663908763,0.8372916712078028,-1.287276514041704,-2.1866581292170895,-0.39042138778361596,0.12334893315527908,-0.475901969991313,-0.3137500496267517,-0.6466521188722456,-0.36646955022386946,-0.8488691407581112,-0.048268985977772086
2018-10-31,-1.1604405633207588,-0.7951287859788753,-0.6103706271409373,1.4263283452659494,0.6396441969359823,-1.3415324068786976,-1.5059040530051666,-0.05048967525495566,-0.18430370562373688,-0.8214137469790931,-1.0061266426301962,-0.7792219494930849,-0.6281117370286259,-0.7535619278500298,0.11227875276125451
2018-11-30,1.1104267011370725,-1.0396562103295033,-0.5438500385649762,1.0389154458105148,0.8778257313055201,-1.3520548655574232,-2.0659144101149884,-0.5047953269975788,0.21666083465221095,-0.4939929688408176,-0.05938587686189327,-0.8001817538925045,-0.6757551334508051,-0.8237357762891937,-0.008271881276520596
2018-12-31,-0.6849485018436366,-0.5088480637264094,-1.1647528250309407,0.4833086945569445,0.8227936526307162,-0.49679019813110803,0.4442650282881957,-0.32882653374063425,0.01174323764374248,-0.8363479339127133,-0.6702939301282776,-1.1366360730948875,-1.4121964301629937,-0.38636884722065207,-0.027855734437097684
2019-01-31,-0.9176047067160323,-0.3545754896718025,-0.7676910251447383,0.2570456212158263,0.7598399845481477,-1.0138327926164243,-0.0973389814142609,-0.03084132555293366,-0.3104003835307782,-1.2823496865252741,-1.3052178493243178,-0.9349531377740944,-0.9424621455266254,-0.6172984268934171,0.00987330979796193
2019-02-28,-0.3330637952830132,-1.4388120006525693,-0.8611364515276498,-1.2202492296419263,-0.017809072045006827,-0.6554084630454685,0.4971075226964234,0.016570009738354936,-0.3796370477878495,-1.3461169602313188,-1.0357374322847621,-0.8321059036872759,-1.0647529321433293,-0.4762977475554561,0.03314267285199209
2019-03-31,0.013249642401596876,-0.8926044318091015,-0.6440178749710797,-0.9582645280461857,-0.33287745984981815,-0.2657591760228646,-0.005654051686781687,2.7997711364088764,-1.6137810677258575,-1.1335851002095827,-0.6926837695899293,-0.5706682736055381,-0.2724895193367143,-0.3390584361360671,0.07410301441167576
2019-04-30,0.5820269366866531,0.18932758525617105,-0.8401645111906109,-0.964659012108407,-0.4855597383172784,-0.12283535513792296,0.8923883095687164,1.9460870348152908,-1.2784284020647216,-0.6259013433063003,-0.0800070584937699,-0.6545449224072781,-0.7004715406271309,-0.2818769720623904,0.06772842078963955
2019-05-31,0.4860560795806376,0.7853983359386032,-0.41208728770522934,-1.308598949593581,-0.9039834031928491,-0.6111729765836782,0.07971783705500662,1.3432147875588452,-0.7964508418781554,-0.1724875448378482,0.5415523174245622,0.022021168354935027,-0.17812690156352276,-0.539823918146598,-0.03198914660763437
2019-06-30,-0.9006714212682758,0.11633913555286421,-0.5642654597818043,-0.27015610345496,-0.8466307713193333,-0.01040420603428304,-0.019795543713145607,1.5561024745946077,-1.1934821706675105,-0.4551051861925789,-0.2146231649052043,-0.16240160756390246,-0.3276447158254524,-0.22288173295351932,-0.07370992437224198
2019-07-31,-1.4236191272912548,-1.350965936740001,-1.2819111325958137,0.06447206190840316,-0.4748324756124438,0.6929787406746555,0.16404816535831426,1.924897097995547,-2.064025875251833,-1.1606420624820857,-1.3428732235886078,-1.0937716679102736,-1.3182782972140135,-0.08035871574026779,0.06963936653352944
2019-08-31,0.5753077266014351,-1.2210075030318848,-1.5024353119392264,0.04091218469192749,-0.4015660564304704,2.8288829490822387,1.3110782008770243,1.1906000252145992,-1.172769607204544,-0.33349376666303254,-0.6341336669737211,-1.2739850869045486,-1.7338056070616854,0.1454988013014765,0.1443361576704865
2019-09-30,1.5360861305783653,0.5328024580935602,-0.44368452172450773,1.1705652849648054,0.3415986814760489,1.6673756541015976,0.9485232934533658,0.2095699374249415,0.6362036604394932,1.1386478641137536,0.798742291203605,-0.5544661314756203,-0.43684456379102604,0.839368115028032,-0.020960895249174112
2019-10-31,-0.6175048249608394,1.194861954044971,-0.26379713658030524,0.20607178772159976,0.38130005298735586,1.330010749991814,0.7090663833711168,0.24939263391517205,0.3224641229854254,0.7197640969280117,0.21770085363337718,-0.4136867122383023,-0.18325040990336253,0.7833308289753048,-0.011242460808841146
2019-11-30,-0.4685583613324208,0.3905551885549288,-0.8146965057605803,0.5246528354017091,0.24966686399786917,-0.7291383359723681,-1.2279951435573715,0.21229828665242348,0.14931376975672253,0.2839982756565655,-0.09368759589234708,-0.8039511689019071,-0.9045288743340013,-0.540849030150097,-0.01647165477320028
2019-12-31,-0.49229580444615806,-1.362370500617706,-0.799542805516231,-2.228916887069727,0.132893686735566,-0.6532595573576384,-1.1179143052277167,0.18007213948752868,0.07040169330535882,-0.27489559037216565,-0.541955532981965,-0.7827660266453202,-0.8684490802185859,-0.4927748940002929,0.024847031747528864
2020-01-31,0.14989145178543464,-0.7265979516790076,-0.4741471542722303,-1.4669501190737628,-0.6056755106065284,0.5418387775808239,-0.34790518622684824,-0.20978136704021716,0.5779004666001933,-0.009852865106165652,-0.6141088514699105,-0.25628429297564004,-0.48572609308395015,0.2837436560655069,0.16658505632355325
2020-02-29,2.3044785383413204,1.4081497121830036,0.7639421690682993,0.8038028431054488,0.6034575601170311,1.7818828573793275,1.5725771038306593,-1.9709024516564202,3.187353835536796,2.8891544847765624,2.0221269622169364,0.3636431537842349,0.33191870416772234,2.318605913093189,-0.24498995194721
2020-03-31,-3.8978758074707565,-1.3212402905740945,-1.232008735931102,4.544778966828867,3.6468969112228886,0.9157175204388263,1.2552532708515585,3.57439406558095,-3.8306631772775575,-2.529484152375747,-2.7396620363919526,-1.6194080175316903,-0.8134776583719845,0.12467192852617753,0.10106751980518063
2020-04-30,0.9379516153824222,-0.533666710359347,-0.9607378033124107,3.4961895930066746,3.300382996347525,-0.19151342591797593,-0.08528543855123866,1.5798145530063332,-1.9825471498050384,-0.5624557921386765,-0.7871565501531267,-1.4048085248692554,-0.6391471398857348,-0.2735331042006462,-0.05868108490154794
2020-05-31,-0.8582203285772011,-3.282367634081494,-1.7981919242635436,1.804589602617647,2.812292999098933,0.23192535177167362,-0.5083637528172741,1.6067012876977864,-2.2094521700455676,-1.8052877666321157,-1.6479994812233527,-1.6573914851630778,-1.8319404272601225,-0.2871789313189002,0.1058239128411726
2020-06-30,1.0054397158438035,1.0038758038859814,-0.6822248853974091,0.18813604345601262,2.6390244162638625,1.3851906271204975,0.22822908274627948,0.6595695048755303,-1.1286503302364352,0.13609090928826112,-0.053711056373901014,-1.1324727744014231,-0.3992350794239542,0.4607769938916051,-0.10634049103139792
2020-07-31,-1.3914154385663418,-1.1412665068619552,-0.8762437832492274,0.49137139273918545,2.48507330637495,-1.016198171809595,-0.38496658398525735,1.1188008310722732,-1.7906401442911024,-2.1299813991093375,-1.6903134650566252,-1.1513113236437658,-0.524946461139991,-0.6840833730679516,0.1892830623950387
2020-08-31,1.8739275664209534,1.3717548484002382,0.23745993932425108,1.1905207726178695,2.282581013990454,1.0433753948184377,0.5018996013935825,-0.11537454716322507,-0.1823175665186886,1.1514205317101711,1.5789217274755083,-0.7718567199060863,0.656988075717027,0.9012826429644011,-0.0010013134449086162
2020-09-30,-0.16906300183783857,0.32426630751282387,-1.1782205200018636,1.053206039775781,0.6135374517519051,-0.7151029142801978,-1.0728418204254218,-0.20653974318414559,-0.15054144734199915,0.7224168076812675,0.9483841255009557,-1.0540499931219676,-1.2024083847556448,-0.481772685300258,-0.13582541875380907
2020-10-31,-1.609510817585948,0.05105420853944852,-2.1932770986696513,1.233014127833238,0.9614265988018781,-0.966222099246198,-0.12155593712400993,0.5048644920167675,-1.1583954119218,-1.80397348342747,-1.2958605353460053,-1.4637333248416575,-2.4991601713300486,-0.39490763985285554,0.11618509378242192
2020-11-30,1.0088908480438945,-0.7022289608323832,-0.7895906063000756,0.5385113217678997,1.0034876465972067,0.0008580107139883443,-0.673759369204601,-0.3179895139319329,-0.17379005177223592,0.10678056816461454,0.1358032610417256,-0.9126881194145837,-0.7312349140730116,-0.20858973463420455,0.14936317731494772
2020-12-31,1.3360277251005135,0.8086388712153401,0.9551244845909027,1.0158884564993236,1.0986390068115068,0.9181876876598233,1.039731557092666,-1.3001286628886237,1.0962045463877068,1.9968134451023523,2.084400995812839,-0.2618248921992578,0.925473379720874,1.1095555602922353,0.049414834991503974
2021-01-31,0.26590856531073254,2.5978492283996713,1.1536696223730256,-0.7688027905534781,0.542606715266979,0.4261806558882318,1.2235368530651223,-1.6036823480491784,1.348007972023787,1.8791646427315623,1.6394328429909528,0.005069713013506265,0.9858567825544361,0.6605048873254326,0.14323541729759598
2021-02-28,1.1424362732499673,2.4447126175705365,0.8266293013572291,-0.6618071749055328,0.28326029500697913,0.822413946622836,0.43093730015396,-2.2005372902782936,2.020171512015381,2.5440802397588533,2.874520994890389,-0.010407022713451017,0.2408543320285081,0.9965605739425106,0.05390073174940032
2021-03-31,0.21977208222192854,1.3400132556132511,4.4817355510942996,-0.7564765681488098,0.15714392343127562,1.723595094643273,0.7094236430873414,-2.2170531049869804,0.8769490427076301,1.8842870729857315,2.1732025881699677,1.8798815118699912,2.9969751146249735,5.453065848611139,-0.09643560579712807
2021-04-30,-1.2029662772995116,0.10531530705291603,1.288738573838093,0.36581510151419067,-0.27720790955619706,-1.5803327413808363,-1.6682827201228791,-1.5124235388858012,0.16861542694320222,0.4227067455083742,-0.10167188610199596,0.828909380427306,0.9577425442525768,-1.4747551536723829,-0.006247010243827384
2021-05-31,-0.28051203389456175,-1.039545839893232,1.6442572596731848,-0.47546531742145287,-0.30293969190275083,-1.3270289322564832,-1.5401306470131535,-1.2742774980337008,0.08430803758905665,0.04047528785526454,-0.6604754228924336,1.133781366904907,1.423088973820993,-1.3167104179859148,-0.02397673604932804
2021-06-30,-0.41581282842021594,-1.550563070808204,0.49773633145823587,-1.0383319961473523,-0.720494032129733,-0.6902423866158293,-1.5227278920611411,-1.0332143729239087,-0.08161369723670557,-0.36966214586415236,-1.0669272765433893,0.675900782915101,0.2753200010381381,-0.5286473116702591,0.02122944786564098
2021-07-31,-0.0031817968356388673,-0.5537103152503476,1.4931190476540241,-1.4680869305560513,-0.8529138216006092,-1.2173434187270507,0.19483432628213912,-0.9449841809650681,-0.005149759752938513,-0.3598555388618487,-0.9263242560352661,1.947943501309117,1.3949680275018372,-1.1663148983697416,-0.0759226583075626
2021-08-31,-0.9510273761167167,-1.075792467880769,-0.5330894360514179,-0.9331234543920381,-1.6825126366132999,-0.8143513648305305,0.28513825754202854,-0.6014695851834443,-0.5048640594277081,-1.1718104455923783,-1.482330133495831,0.1914032245811285,-0.7960077457902591,-0.5757220656147172,0.1434626862481377
2021-09-30,1.1461240447885097,0.16045942112274098,0.4193924458223062,0.1394234760722425,-0.7420057960632394,-1.1551474143946423,-0.8028391520606988,-0.9110831440473082,0.34377964352867,-0.12713878308738805,0.1572867610213096,0.5879677259159075,0.03869181497270168,-0.9360170402038154,-0.08630904175085449
2021-10-31,-0.9777509508188261,-0.6048535848547693,0.7851466675201921,0.47731593947951967,-0.8219385093730519,-1.3542913283806166,-0.6440854545485631,-0.5969365491476701,-0.16632414535570023,-0.9575913486280032,-0.6871527226072147,1.02195515172797,0.6996268593282382,-1.2116534930841891,-0.0752523544952989
2021-11-30,-0.8358969664892142,-0.543037474669033,-0.5636743169545004,0.44003718982421036,-0.6667710654007746,-0.9349359013960078,-0.4896301853063372,-0.3349517772206561,-0.5597979148336076,-1.6163713406690556,-1.2313743480279529,-0.4233855669994727,-0.7789229154084277,-0.542898974166641,0.08087745738681072
2021-12-31,0.5995243692074129,-0.9624605792134985,-0.9698476671703129,-0.19775563503666374,-0.4164533915221203,-0.5049686297001642,0.40735981981103775,-0.510825550583248,-0.046642370051882875,-0.9255276600524062,-0.3693506804541392,-0.8685505303842033,-1.3574354231323793,-0.3397111990023167,0.015050636296197682
2022-01-31,-0.027163627349468384,-0.20539844451282044,-1.1271892908613144,-0.552319812518755,-0.4576194957054328,-0.3108234742037139,1.0285736308744131,-0.48914197639048984,0.06092813727715585,-0.8716926605669361,-0.2117332295424903,-0.9967665389778579,-1.5083076704615355,-0.29562241595565963,-0.04440722261114342
2022-02-28,-0.5539794337345448,0.012414036347985838,-1.9848445665303254,-0.9240957589261869,-0.6753580367302886,-0.3179465851115938,0.3776396224498873,-0.3550153975341631,-0.13064652982967342,-1.2618243323517229,-0.709358192301745,-1.7760271717550304,-2.4431410112782856,-0.2929713773767074,-0.03160837504979827
2022-03-31,-0.37467420378208527,-0.7871466551139038,-2.1198409314261957,-1.471059934547454,-1.7398268339926481,-0.4570191021945429,-0.4442502520014353,-0.9790080405557445,-0.9743341501518431,-1.5280731855146215,-0.7194177444338675,-2.3063311101112194,-2.293891645183461,-0.15915597117850114,0.011037289677777482
2022-04-30,-0.07165430832759212,-0.8132716040546059,-1.4841839305314282,-1.4303960026500853,-1.8120921393081122,0.07716205998884612,-0.34520090342911597,-0.8861398728426436,-1.0402299779400321,-1.4716608237527846,-0.5727866605578508,-1.5157645249891627,-1.6487881542438907,-0.24099054567389097,-0.22009216194684655
2022-05-31,-2.5307184245682626,-2.0652083680180335,-2.124086591802777,0.6114167615303336,-0.08338677582865532,1.6978874703182887,0.484242986606716,-0.12280146501616604,-2.397517892721524,-3.4507209155845042,-2.3428930183326955,-1.8429314576802105,-2.3217975261791253,-1.1187109786272673,0.0483850691996014
2022-06-30,0.39773453003274445,-1.4334157701404742,-1.7062175984685735,1.2036424098667837,-0.2495103832040662,0.8799526820319292,0.6693858335021935,-0.15185215258226564,-1.8426410473709713,-2.449355736646291,-1.4073667141557311,-1.5570099454913795,-1.8126656423091383,-0.5867539913232928,0.1733409681217732
2022-07-31,1.6586834894394695,-0.17212157163785807,-1.0660317267747954,2.344995165348631,1.0146227489466157,-0.7509530255366099,-0.29479157730803024,-0.7788186470791444,-0.8029812389259963,-0.9367718642482469,0.33639536148217053,-0.9282036623437432,-1.1278373948413418,-0.04225182775977987,0.07240501100650865
2022-08-31,0.5356851857789091,1.867942613979684,-0.47148055254309607,-0.6341014438472554,1.2412127748315418,0.9009325817153867,-0.2400061848642599,-0.9551324928237499,-0.375146999460641,-0.39424746201269767,0.9242058194969832,-0.5181610135628113,-0.6369600116383981,0.08484841148633845,-0.07685961132992294
2022-09-30,-0.9002202056455533,0.912699507134608,-1.2067816705771877,0.633359844522956,1.6117821022282832,-0.24262444907358977,-0.4238567421413521,-0.3785299388014978,-0.8440938353296262,-1.0711454385887276,0.14755419781208068,-1.0217088088626187,-1.1867935819061044,-0.07817031927153416,-0.01692315114581525
2022-10-31,-0.2546103974580582,-0.3854548011315243,-0.9172081842889928,-0.3823970885665458,1.5032760956015248,-1.2690286404257929,-0.10445049499678218,-0.2949647429206541,-0.9296510546434232,-1.3039986577014278,0.0389762029014416,-0.8258448942216959,-0.9367708527942971,0.03229290773380264,0.05881511197949106
2022-11-30,0.4751521957467768,-0.4538392802444579,-0.435907370252648,-0.4754405170838063,-0.6015769742143978,0.6118222551960245,-0.1362951995973916,-0.9280191883142243,-0.5542897793471737,-0.6894211638974986,0.18759957151522189,-0.3984162785443131,-0.5486676461581113,0.024453584185889207,-0.0003272692646052018
2022-12-31,-0.12239136474464496,0.05558004722543965,-0.7097569676878198,-1.0434614394534327,-0.4688199981773602,1.2137887038594346,0.5734390061765888,-0.7803186323684341,-0.48985173365833573,-0.6959318230724695,-0.13309822270863506,-0.7046903558073694,-0.7438135515042914,-0.12102843964093853,-0.06127693232826343
2023-01-31,-0.7462216373872346,-0.21466073616179737,-0.9034188278985107,-0.511108959918485,-1.5476483218149912,-1.7502564726718195,-0.37199679139823794,0.48175921270866423,-0.7708491586586554,-1.4173417965148978,-0.6300658227622252,-1.053244228296995,-0.8898695338479846,0.19825593155080026,-0.12868126745921626
2023-02-28,-1.4471282284601363,-1.5023892064930513,-1.0842721777816484,-0.4282737581096899,-1.2050014075528832,0.7242456781667199,0.18375429214091973,3.1198260902990307,-1.5507831243390555,-2.729853230142835,-1.4273362235163465,-1.2916540286197458,-1.0911036601411144,-0.29870861725829434,0.05357240804072154
2023-03-31,0.7396992391896553,-1.0436202532441516,-0.7466390023255369,0.19926699868236333,-0.8625209245147292,-0.33865108698245233,-0.5868555908464523,6.388700187736734,-1.8772926837948638,-1.7197904423703654,-0.7084339318493659,-0.812712632522418,-0.823197131697854,0.07440097296227971,-0.021945682528532275
2023-04-30,-0.12423312962448166,-0.6510499053658929,-0.8183655353898397,0.15036639161163365,-0.7940760422325441,-0.22776998830386344,1.1868414961147538,3.94072291515426,-1.6514016476760531,-1.7818799676822854,-0.7667443679586441,-0.888910150593812,-0.9161129736634908,0.6753021474445948,0.11802710732227928
2023-05-31,1.473364904838272,1.5866172898371984,0.6759257096537696,-0.3217271716671625,-0.12012327819434997,0.4800908208054148,-0.16952160671209127,1.7628088759780893,-0.539093067886934,-0.11112128906546072,1.0639865613499915,0.6473345262877452,0.6826291595828695,1.0615421598115928,0.039755081130683156
2023-06-30,0.4765439657284161,1.3253265630216764,0.7553917378765329,-0.3136927843452439,-0.020082797981694177,-1.8090189488615276,-1.1088717609455048,1.2534865483464912,-0.0779109239323906,0.48714303297149625,1.6128458523320484,0.6769138094599816,0.7203273808775,-1.6098321462233287,0.031037544284327923
