IOCL IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2013-11-30,0.1198943048719472,0.053688229178371925,-0.9827137992410931,-1.5612387476302139,0.3321498024363641,-0.22857246260025257,-0.14131977925998607,1.5991203046200884,-0.7114921806875326,-0.7109940556904375,-0.04581288160017327,-0.5236644867651103,-1.055760282550312,0.28007881567021553,0.06302663575285003
2013-12-31,0.8994033548392826,0.5498423230903078,-0.7539757449330713,-0.6340401984903145,-0.6366413917538931,-0.3770899884903782,-0.7856478967125791,1.467773854380397,-0.1284919410504197,-0.1449750666200576,0.7637272603493425,-0.7737485812582607,-0.7730564614886845,0.3964467929336939,0.1360149968744821
2014-01-31,1.7123943641624921,1.7646547376273434,-1.1164931054783973,-0.10673733641839862,-1.0328046985979153,2.249057602417133,1.0344780870376409,0.8628872422783633,0.9702208468645014,0.8878779346941313,1.9340222872988075,-1.5558027782581638,-1.0251623150011913,-4.205526120811992,0.012153771384090154
2014-02-28,0.22544122509284914,1.7250046337936324,-0.3232477034443053,-0.259470775095538,-0.9511527928729758,-0.5009407965589875,-0.06400238354911957,0.9412522117339321,1.0931767530871976,0.9726983584096641,1.538292321458311,-0.5154883017138167,-0.24452422481567143,0.31170701833869113,0.1258308846622364
2014-03-31,1.5624214736540336,2.042224252227204,0.8348410605486374,-0.07624796138493163,-0.521431825803308,2.3466474793954304,1.3358078530564041,3.1806670173487523,1.4980129334797487,1.8263454449197214,2.2295403959640105,0.9057121239884949,0.9079641973042976,-0.22629981264314356,-0.06672810584925146
2014-04-30,-0.8027644456293564,0.5192729545928629,-0.12417249217598843,0.6476821291688493,-0.03464714017678737,1.1672122204813817,-0.2191691812249072,2.703916622037095,0.8380708507162253,1.1653733070937482,0.8242658307427423,0.002152299486759686,-0.4897057972287524,-1.1357428330182529,0.31253575543859513
2014-05-31,3.560598231329694,2.4104271018661083,2.709508683439118,2.8706047705889333,2.306585273112238,2.36650844348426,1.7852236550858405,0.5826976570681272,3.4773518576377467,2.829011181393111,2.974755861946812,1.9289550442231256,2.9438472879556548,4.1616952829622615,-0.04411102513601601
2014-06-30,-0.5400603991130621,1.0780642915916132,3.678464436783706,2.868208613328697,2.514480380336546,1.3730276403749677,0.46410508301257913,0.69912857639358,2.2326295439897517,1.9385368138193049,1.2833143706449428,2.394095260690364,4.026589777779914,3.863046652539067,-0.039422718580251925
2014-07-31,-0.4766553997055987,1.1563740214480207,3.66490162814603,2.2392141203478544,2.2884391032884457,-0.22574649119404244,-0.30246920082251466,0.7887905214119749,1.6234074145821233,1.4505864982923993,0.45448701815613374,2.5292072756825354,3.992179280594731,-0.4646684587719809,0.08153240882545035
2014-08-31,0.6703925176733784,-0.2068827454015296,3.2537225471086884,-0.3795514432602596,1.998663224464248,0.1149121493967305,-0.8240845749446013,0.2546282573768552,1.8647190044074713,1.5185889154320946,0.6113098967422609,2.4831930797319277,3.1660291245344134,0.8082793693065011,0.008312599819365565
2014-09-30,-0.07540009045949271,0.07301585563953367,2.708764503647524,-0.550621418344797,1.6932549284347058,0.8038046646994359,-0.23993575873149514,0.13033911501611326,1.596673822057616,1.2903997712443687,0.30245530525391057,2.2605329616047887,2.62762649415283,3.282593188731348,0.004789834906994433
2014-10-31,-0.0990914494678327,0.3038184118001924,2.4692520971434417,-0.8331594827090816,1.2665359897470707,0.17425129151985366,0.4434972062139182,0.0152421677616279,1.3788822724550933,1.1010497432481936,-0.06286116028462756,2.2757345830007916,2.3921973008519624,1.1431592992500572,0.0023041484848502955
2014-11-30,-0.1090243762386135,-0.16991063450568958,2.1481905733503526,-1.4823072513606494,-1.8057584168591552,0.6355957496716614,0.40641104310380244,-0.09377393483610436,1.194089624680245,0.9403530409052331,-0.06617578046018972,6.226766423978026,2.0873105776828678,2.5516011113165145,-0.09386457058979814
2014-12-31,-1.0049645363807485,-0.7270531134667828,1.1552754485743832,-0.5591590347899408,-1.3199833257897502,-0.3837939432060131,-0.5483488564819928,0.3937974228966226,0.6365697423031899,0.5382031238748493,-0.699609220619684,1.8274987460698817,1.279111777464826,-0.3276968872749038,0.044153384020467354
2015-01-31,0.3253936271993897,-0.4639633503441436,0.7067187095047444,-0.35465150570126924,-1.3056064052789826,-1.1708304607718298,-0.7039236639048789,-0.06510333580309417,0.8177415851595407,0.622153967590289,-0.4099643766781174,1.1520450157617517,0.744320925449842,-1.321033846860598,-0.04415338402046735
2015-02-28,-0.45645605837930386,-0.673244113200214,0.46307683419000917,-0.3469357025694962,-1.525708573076666,-1.3502432640859723,-1.011351733488065,0.14600056262372726,0.6062171802019953,0.4750578794458541,-0.5772730160332341,1.0474917743339152,0.5331892087018187,-1.2425299736929993,0.10384257109660089
2015-03-31,0.9879720353620478,0.494406138996362,0.3516247443988563,-0.21327850037310492,-0.8006550295432485,-0.960885286528728,-0.3167014227184652,-3.4511176258758525,0.9423130536626736,0.7154482022215501,0.20819136400871144,0.4945817947170067,0.09117706771024978,-0.8768552315441547,-0.020388736524641335
2015-04-30,-0.31222035313282137,0.11437474048908415,0.48941939946493274,-0.06331316151461235,-0.7324229434155136,-1.3694588626160258,-0.03639076665071516,-2.636446531127202,0.7499084384602673,0.5780139428996324,0.04514065682648577,0.6284698509556095,0.19670705142401135,-1.3778674986561814,-0.013883304032191434
2015-05-31,-0.21515053165487855,0.256773069878759,-0.5445675191762818,-0.23474636325954754,-0.680934492184966,-1.0261137600518413,-0.13177314382887595,-2.1668145039869584,0.617067311026634,0.48960637918215094,-0.02677817676855549,-0.4728875278013534,-0.5004958671873587,-0.290466350868172,0.07868134298711724
2015-06-30,0.692828142052278,0.09195435819522885,-0.18915205784927372,-0.5126748784699247,-0.9107018888530937,0.4880989045047769,0.44255749149274115,-2.005021218272277,0.8460590807349782,0.6216584991888766,0.3794037456930866,-0.05033375982536879,-0.27138930281709994,-0.07466095178080596,0.112666781726079
2015-07-31,1.0103886908750324,0.8208649546317195,0.27291197040264065,-0.27114316674589295,-0.5364155526834841,2.276106303790896,2.244469421134402,-1.835000247345448,1.1917008803245328,0.7933127050142911,0.9701852665373154,0.3810004761871506,-0.03653253734918167,1.7707366721630777,-0.03987191971730233
2015-08-31,-0.8195568206751259,0.6146349805150616,-0.18655023202143928,0.01140873782889936,-0.5370007318140925,2.1281246351903733,3.2008350318082814,-1.3712749752880578,0.8263883804651231,0.5483152689598099,0.191177702113031,-0.0827549461780315,-0.3073031789947101,0.6865530421326719,-0.03012497290861149
2015-09-30,-0.6679808419166333,-0.2988431200497603,-0.34538656375199556,0.13813534729833316,-0.6335003705564206,0.2368933905792685,0.8742558403136861,-1.069230489047704,0.5333501008142836,0.32321282753615466,-0.3289724375032463,-0.21825165076796194,-0.40595249336560624,-0.19033711330715528,-0.005985353795420612
2015-10-31,-0.37966297567521734,-1.3803007110003336,-0.42196080811680986,-1.151626105518082,-0.627260681507248,-0.7979089843533711,-1.6422952560417992,-0.8793039057374188,0.3762693894707196,0.17531510856769766,-0.658033048884449,-0.28240711506359745,-0.4645285337545116,-0.5180608500318749,0.05190844358062356
2015-11-30,0.26768541229958404,-0.5667744152005864,-0.3121365128966027,-0.6724342494189763,-0.6179256975455755,-0.3923733265359605,-1.935877243994163,-0.8210787886028684,0.6618511094862339,0.3356768665885293,-0.46597670881039777,-0.13639818862051928,-0.43241812930401347,-0.3715295991303155,0.017654579011811954
2015-12-31,-0.15016557169700048,-0.19458061084829287,0.045866385001908844,-0.9640824476200108,-0.7329431487786305,-0.631761624944255,-1.0733979057306813,-0.7002583528248827,0.75653791801048,0.3944300392770821,-0.5118331525136101,0.37565225475076996,-0.262962827985491,-0.5071877384760561,-0.06327933943919371
2016-01-31,-1.0559089679925042,-0.6907520836952438,-0.45207779199912185,-0.3655051697962714,-1.1568326216441127,-0.8031540147905433,-0.04429441748734622,-0.464636986180219,-0.21366086180821592,-0.4923641963589543,-1.0877001582534425,0.026737430731917818,-0.5497673240139713,-0.5103899657428106,-0.08998508429535165
2016-02-29,-1.283731545664751,-1.839241566947732,-0.729962899713663,-0.4145436246550862,-0.8177678034804203,-0.8602192764813857,-0.7628747374718706,-0.21380182596640496,-1.8841135594992289,-2.2371671268229285,-1.744529883694995,-0.4792447557815994,-0.711544088132818,-0.5741504941282022,0.0681221705177073
2016-03-31,0.5813250357044443,-1.2393102976530455,-0.9521165570229765,0.13378960625874872,-0.5086391673758401,-0.8325165603736251,-0.39249060951128134,0.22124594947731457,-5.216591768565575,-1.172093441479784,-0.848166709156396,-0.8009467653928376,-0.830148865515286,-0.5051952276890577,0.09600284451304697
2016-04-30,0.9462064525929186,0.1983691120825707,-0.4778442924653531,0.41888308952596975,-0.16916002653738146,-1.0902430546711988,-0.7171313448309472,0.11943366440933127,-2.85261721699026,1.1501784407233306,0.152607028758879,-0.407204475167292,-0.5301739827540428,-0.8303538836930666,-0.04041239370224968
2016-05-31,-0.7067969253210555,0.6204132313374383,-0.6871819082891324,-0.11993654753909268,-0.16432694222587024,-0.5658730911581665,0.2389377297076193,0.4534299825557528,-2.839292916160699,-0.2176548388997041,-0.28339081024400586,-0.5900230844391382,-0.6712746471699421,-0.5511334893424358,0.05811925945795045
2016-06-30,0.8545346418851355,0.754065071063072,-0.7610649214499958,-0.06534314711706829,0.006494301431498063,-0.4407317687675451,0.3434051901887358,0.3248971704423036,-1.7788425203226623,1.1983541891391152,0.6795138223460045,-0.7070567167649823,-0.7325243496787579,-0.4483752239893811,0.21060265696274655
2016-07-31,3.2902370089002906,2.078798418542249,-0.23850941574370957,1.6102404864200681,0.9534703207927469,1.030731210444962,2.1831721035408327,-0.29249591744379216,0.5227880850021883,5.179890104434844,4.038974204243922,-0.5116930746351974,-0.49854648834499904,0.584731356974309,0.05541791870785509
2016-08-31,0.4800566816751962,3.122693468441217,0.3286663240730506,0.9528749897966831,0.24627681233681534,1.9128705721601669,1.4160983320106473,-0.31482553076049363,0.9672044982645437,2.9337376956087473,2.6762127440798316,0.1355242658422188,-0.2082239758943748,2.0251769266238653,0.012229398969008059
2016-09-30,-0.10312859919317348,2.097461219254821,0.6705142849499383,1.5003121773215573,0.5609691747382721,0.43334685551319424,0.5292120221107859,-0.2055307834081686,0.9055700628312471,1.8279355703848583,1.5414066122901893,0.26687486392662035,-0.01681751207178525,0.5130244961539974,0.10548411741312848
2016-10-31,1.198085026891802,0.9574841283077973,1.5893810700467454,-0.7378317676405234,0.8650813689310414,0.5043913180951706,-0.4825434740748288,-0.3936118695732678,1.6003326355964342,1.860541149435371,1.937473792155059,0.7905825158478709,0.33795516583767304,1.0854398887088086,-0.053794321502606435
2016-11-30,-1.0573063991831402,0.004732134613925614,0.934587659991314,0.47850461192692995,1.5680162715267842,-0.3120532627608872,-1.2785847481032897,-0.06100597695822712,0.7986550630891501,0.847530321933337,0.3003005530955649,0.20839993096164783,0.15644798549606864,-0.42803340087022956,0.058141551213445206
2016-12-31,0.4858978163667892,0.37140767583713913,1.5783188286415795,0.489566951206007,1.4470479731276211,-0.01909963694573546,-0.2989354502602323,-0.2015031405941199,1.053873910042983,0.8638723364449724,0.2593618526869437,0.8471522006234499,0.5018406835024624,0.0751429174152883,0.11971932320062921
2017-01-31,1.287067822813374,0.43727770349904144,3.5076197372128815,0.7077472892293645,-0.43871012595677417,0.582346397535935,0.03203896507762978,-0.6233015281461906,1.5312040155010975,1.118332860158238,1.0758589366778966,4.490929239864416,1.7479103244057288,1.9852197201079504,0.049674856134152325
2017-02-28,0.2519752451122921,1.2998071622853071,4.190765523577897,-1.415617738062331,-0.4618251473151504,-0.27269876853111397,0.12453494559575626,-1.1714995333797236,1.3538198050449994,0.9206275498643133,0.986047182402409,4.896873229130789,2.873358910871668,-0.3937017481791015,0.005206523786946372
2017-03-31,-0.4143014913002479,0.7292573696927881,2.5659676375107,-0.5210568910330828,-0.4670530384473308,-0.037381950097237986,0.07339626832631868,3.120284603094032,0.3366399408861413,0.5262232831659196,0.36416421433077917,2.80428564104977,4.507097506598207,0.43989602731586425,0.12828591209902954
2017-04-30,1.3778403679727123,0.771696548845939,2.400657385850468,-0.3063655448608295,-0.11990797591180002,-0.6148455603371862,-0.6056444675494834,1.4917471554809738,0.8742296147952648,0.7553071723611876,1.3247750028320668,2.318054121208147,2.916769916553931,-1.4057818614700481,-0.024360311659001235
2017-05-31,-0.8481643190467583,0.054260417995398325,2.171965480129776,0.47006290943329837,-0.7266259769245812,1.410209061238793,0.7459180637782161,1.6530331393888449,0.5190481319117904,0.28240978543664175,0.19538444397903368,2.5513808336528587,2.6320017870590084,5.760396080362267,-0.10874264028826323
2017-06-30,-1.996813615782244,-0.9777582292326964,0.9922562234716907,2.015845370883325,1.4341809165814532,-1.219701428659607,-0.4499025692637675,2.52239391954263,-0.15065309904513627,-0.47258269865246577,-1.4292056949272043,0.4438929586554466,1.4937841869087964,-1.6767645843253438,-0.04663128128173927
2017-07-31,-0.9680055810528033,-2.4858912170528114,-0.2356305896220204,-1.0687268523391944,0.714519909043093,-1.206970631793484,-0.34012727930492803,2.533893822536349,-0.39534380513695394,-0.8415269864326478,-1.8109133829459283,-0.35223485194897647,0.01957563001703353,-1.003775544944535,0.21252845446944393
2017-08-31,2.4612081827309145,-0.2427303471288741,0.4255488990473724,3.6049503132782332,3.269352818451017,1.339703503043991,-0.286616641732704,0.5239684176796219,0.5963463296659672,-0.024946577171829146,0.32321247601614866,-0.24467991211043488,0.4437330874744621,1.5263164584499425,-0.12694608660326132
2017-09-30,-1.8728287861453574,-0.3576565361713785,-0.22536783888345852,2.9990571777060007,3.521697252688326,-0.17801797051767995,0.3516136953930372,1.452125228542082,-0.12871956839617238,-0.7694330401634255,-1.1246361656577608,-0.6662805368830018,-0.07261043178538822,-0.29700581087390604,0.03676884778708906
2017-10-31,0.0890855508598408,0.3081355410312452,-0.53802953357281,2.271092429892034,2.183242930428949,-0.4443231361007731,0.41170124808157527,1.0298847228285806,-0.008676676576589973,-0.7332184289072999,-0.6034817989036194,-0.7699145321016666,-0.4715862088369778,-0.44633182877345384,-0.054376133800339004
2017-11-30,-0.9407779293607746,-1.9543510449063406,-0.5752671625222208,-0.08170216039986694,1.9628242826832814,-1.0554424337263533,-1.069059434823817,1.3524311258046502,-0.3086049256661449,-1.114047554256982,-1.0160058945744745,-0.7857295715282299,-0.45675412522609304,-0.7178127499160443,-0.012658882457674452
2017-12-31,-0.4222041055915418,-0.8919100348523364,-0.8727010668143972,-1.017961547243572,1.3903209401246586,-1.8947694430001,-1.2106596814496988,1.2957514738977343,-0.37674577570535683,-1.2308479730288626,-1.1142617382050632,-0.8959886660749713,-0.8048575089344797,-0.8710431890440958,0.0720764385309395
2018-01-31,0.5137185304351262,-0.5797952044535895,-1.024058402179731,-0.5861329290969131,1.2833711038316873,0.5210994716854983,0.31627109517230323,0.6212166593632796,-0.0612996458539099,-0.9229225546449195,-0.5590236044992019,-0.9464973573410093,-1.0355955209176908,-0.1514445976337941,-0.09622295257651277
2018-02-28,-1.3989664344098547,-0.8971675023120289,-1.4947807054447193,-0.09733519648326379,-0.46122938478216896,-0.6003314931336248,0.014529370040479645,1.3364033494040248,-0.5581016482831929,-1.4925997413745433,-1.2202475215232946,-1.172890985447137,-1.5736927949126462,-0.312288159042556,-0.07129492823370089
2018-03-31,-1.1162144249649348,-1.4355604638498387,-1.6673920257635697,0.04203743930376161,-1.0303682698420067,1.871172054804216,2.102171113038037,5.563527128996732,-1.4466945984874426,-2.112500363258838,-1.7545368291856887,-1.3463816994563496,-2.2427603891014845,-0.6399648642189161,-0.08441250067772427
2018-04-30,-1.1720580580685203,-2.6611902780644,-2.1140608151198537,-1.9676357925010934,-1.160848002872047,0.06302539809106719,-0.17236595898798185,2.7593761466039557,-2.036895310796034,-2.6436893603186786,-2.0370791990765267,-1.8134240661060628,-3.691745446581757,-0.4785215301469374,0.07021209096815005
2018-05-31,0.5673503466841705,-1.0887383151828445,-1.7074250077622515,-0.001121832467411084,-0.5200919087783307,0.7772335098039828,0.655273011445007,1.6736116410063278,-1.8399303744389663,-1.9634614462664823,-1.0659851747886866,-1.3694843569407982,-2.2274979847524867,-0.6969382911563923,-0.10980255823915855
2018-06-30,-1.398832133923911,-1.2691020573415652,-1.5907401994723145,0.2640562390126601,-0.18334532067078332,-0.8005905134025753,-1.465008993591008,1.4969365250329554,-2.560538967872017,-2.7870814875583605,-1.6166064150717945,-1.2573880529697088,-2.105047910794732,-0.17312570186792262,0.0521727152759291
2018-07-31,0.38802193667777585,-0.26536998159838443,-1.2835406703709875,0.27836354007540637,-0.4054525850820815,-1.047044060942468,-0.764436413559291,1.0476769747983026,-2.058777288585719,-2.075802426934998,-0.732517098351792,-1.0506682923871535,-1.3056062103386477,-0.19378472880347047,-0.055061499181820184
2018-08-31,-0.7129803953239885,-1.0650952048646156,-1.7119941969115582,-0.09596362370121853,-0.5432164008624724,-1.724316604818254,-1.9488471832299588,0.9267255856929968,-1.9509447422573871,-2.3571866722605335,-0.8521726696284794,-1.4552639760540524,-2.540097988240743,0.502244968705357,-0.014276938466558899
2018-09-30,-0.19803418617550372,-0.3110739183832587,-1.3643569106225484,-0.7765914353248239,-0.627336349890131,-1.3378987049637707,-0.8629977539754929,0.7492649170394373,-1.685577061913109,-2.2364382084928347,-0.7036305234511382,-1.1896893057014029,-1.7314947526025926,0.21904446419881407,-0.10218103526011629
2018-10-31,-1.177667757226208,-1.4595387966441862,-1.4710026591170526,-0.9649693843383935,-0.46085737564830737,1.7793633677676508,1.7020453532421287,0.7610268263469189,-1.6669348002513487,-2.485630657194445,-1.335964044123036,-1.275331409945858,-2.264895538428278,-1.3916333880229377,-0.028238980198840097
2018-11-30,-0.24647467950989488,-1.128700940336518,-1.3008629864593275,-0.8815590184785062,-1.1306178806732892,0.8898243716317108,2.071843597689489,0.621630244986954,-1.4496529920714356,-2.176260520633184,-1.1305440954209405,-1.294886417380017,-1.9181630484824304,-0.76057459863266,0.018112035700562825
2018-12-31,0.2682986177909667,-0.7904895137146128,-1.1513118496231614,-0.5171312661583767,-1.3059901007868369,1.8664716727863406,2.636427221905727,0.413222493338975,-1.1664487228981535,-1.6896734887427134,-0.6707038899596912,-1.2202560033351122,-1.5680053655845116,-1.2639972165683802,-0.001533406653146239
2019-01-31,0.06409868285052252,0.05729452447937906,-1.1609995166099447,-1.3747077222236237,-1.6637255187657285,-0.5184651487180629,-1.1068154022228807,0.26398301224284715,-0.9825894538823496,-1.4037181826668925,-0.31770088166961696,-1.4738968949604438,-1.662871542076878,0.11738621149641223,0.05512241125911689
2019-02-28,0.8144781576457102,0.7705890434611563,-0.8532658475428262,-1.1385546731448086,-1.1785487472452392,-0.05129673127649553,-0.3702671423137068,-0.009680940277168128,-0.7148068847803927,-0.9704825085114532,0.5003354847730491,-0.8825205626096136,-0.9473335815183062,-0.09998009735901627,0.11888892462726063
2019-03-31,1.580182173610008,1.7698988026429916,-0.44777892209452397,-0.41116117840115785,-0.29291319478349265,1.194591304146865,-0.2642446643845507,-0.9741516306533985,-0.32836252232801055,-0.465204840426109,2.0222952448120752,-0.3243447046052671,-0.06410937719857489,-0.25900045314176456,-0.029917160632324382
2019-04-30,-0.26135873586100866,1.5261813505084856,-0.2610360183989703,-0.08961782406764256,-1.003940289149842,-0.35974681261292296,0.14481730676083218,-0.9308877504861038,-0.3129483836929129,-0.49398547103373436,1.2555067931178037,-0.15712129623522664,0.1718929153948815,-0.007583730833319192,0.046360392173356406
2019-05-31,0.7325533289433311,1.5024190795849932,-0.23983587831880687,-0.10700405721052707,-1.1698162880594907,-0.16012099142118008,-0.12246247529139101,-1.0909756556975125,-0.034911789259134705,-0.14252312484933274,1.6437021361133375,-0.152798845754088,0.17631232027892968,-0.04461575281001289,-0.06012076218446236
2019-06-30,-0.5940226277136409,-0.1045404069735624,0.014599826727583481,-0.5416807733770174,-0.648599541221817,-1.1852656615462374,-2.130984364051148,-1.0097618743826529,-0.13101460376918259,-0.3637388975797244,0.5253291210387735,0.23271539790269938,0.4575200902757019,0.18878009416969893,-0.11251692981241337
2019-07-31,-1.279622414359897,-0.8186982615187877,-0.44240270997527986,0.10990760579577157,0.15441723731262133,1.2577222190052275,1.1127319141416063,-0.7614950604621878,-0.4050076302188421,-0.8642577770174326,-0.9616339053848788,-0.1641719080060138,-0.17969462824433272,-0.6055984568887565,-0.12900382432465246
2019-08-31,-1.4072165110523056,-2.438376934035694,-0.6222616960777889,-0.9680308607339921,0.5204880905697247,-0.5798163417800423,-0.17109822792772716,-0.44739445689701124,-0.7211963502217862,-1.4111365670995866,-2.1206910529741227,-0.23845928208660572,-0.5750283746708156,0.3784474579217354,0.1855219509110709
2019-09-30,2.938475568041021,-0.08066110421265156,0.24398935245552028,2.683233388605221,1.425861813404605,0.04425271109031743,1.3767321969122917,-1.0711370867793508,0.1454228014928423,-0.11186404450540542,0.4292582305538543,0.5279154016604435,0.5885496518944722,0.27068365264463023,-0.004078724936607264
2019-10-31,0.10782923539827839,0.8492150751281614,0.8963060547201274,2.209079829895647,1.540045327722298,-0.5207866620544805,-1.0185408636788498,-1.1003447763084349,0.2707682496558096,-0.009335826369848978,0.5253268464537251,0.9315782103519641,1.1906950560458833,0.21244119490092303,-0.11085906949538246
2019-11-30,-1.2063762536596525,1.0546060153628565,0.5416559915579735,2.0728425007474964,1.6600361138333994,-1.1125080460722245,-0.4836945243370186,-0.8142744662037412,-0.18082210305035137,-0.7004349334707548,-0.35506915427844077,0.7142100910308197,0.751198514398957,0.412382460186491,-0.045542020446916076
2019-12-31,-0.35053397498739186,-0.9856309080542303,0.3026686602669683,-0.5018289579849055,1.6895112501843723,-1.531525886038212,-1.7019994588018057,-0.6992616924753885,-0.3173236830933887,-0.8898731713084547,-0.43856731597504534,0.5840330728509007,0.4121199875097846,0.813147202334902,-0.10138594762749155
2020-01-31,-1.012886089583576,-1.729702572804202,-0.22016216832460273,-0.966355084174686,1.6180106185560361,2.0941755822604766,1.4047764204201931,-0.26576373863593683,-1.1285915075357111,-1.6228093911927617,-1.2103256590467453,0.32631705162177826,-0.2537800724415934,-1.5760743275134692,-0.07024032004971513
2020-02-29,-0.5501100401791821,-1.2339021413570281,-0.9465913528356195,-1.0955031958997905,1.3068909566035083,-0.30737870593540506,0.5089531336974813,0.2314522732380873,-1.9261436304173714,-1.8635235508903734,-1.6301645757710477,-0.06339523198066437,-1.134264569567844,0.4400633410627355,-0.25869723737211436
2020-03-31,-2.905406437885866,-2.769524701660936,-2.7996917108285606,0.6995729339954282,0.28957786957264187,0.6933041870027141,1.9131385779011187,1.7838475331346761,-2.1952892844743808,-2.8403583403085895,-3.018998910167682,-1.5658848975449284,-4.658970877365082,-1.8605266975429895,0.030754956507999368
2020-04-30,0.672998566842958,-1.4388903465487668,-2.098041144019101,1.7570857952969758,0.5952744219954451,-0.5013775826703759,-1.5232944338545893,1.3626791591445442,-1.1327017106284512,-1.5178380476210882,-1.5533606384925223,-1.0453929684808478,-2.9703994850159505,0.9933071268010112,-0.011828094886964824
2020-05-31,0.16576028994049405,-1.0201575081588528,-2.0844223379189715,1.8150543788205509,0.7356051901446963,-0.15909691640108062,0.07067562997436079,1.0591723691108057,-0.8312357907208523,-1.0180632476429483,-0.9355509504641099,-1.0534072143416742,-2.6686351824842984,0.30597003166542397,0.02545300706514206
2020-06-30,0.6152608144907526,0.8622586361674935,-1.5572026816832591,-1.2280652335918607,1.0244890699489149,1.3165837252294532,0.3564262968155363,0.791171551437865,-0.261555941206236,-0.4567625403005256,-0.06290744447013462,-0.6385895072266577,-1.947087381888823,-2.4905284263321605,0.03573349888012748
2020-07-31,0.6728727140123105,0.837488767289636,-0.8981349097386703,-1.0926263074554046,1.1617925664784257,1.3429314550671225,1.3708584391418934,0.6042879463549412,0.1975531490727902,0.009529919417389947,0.6849565070006011,-0.18296165591296382,-1.19428763283089,-1.8461548638335157,-0.03047494162666047
2020-08-31,-0.05184558830144147,0.7049545808784317,-0.43930975781178416,-0.7904256796436865,1.0424875482681115,0.33149493512031697,0.5728850605819253,0.436419790615855,0.13783355052576854,0.09154541119457547,0.7410678877605306,0.0964930979342844,-0.7033473622705128,-0.26422614391015564,-0.14923852182988054
2020-09-30,-1.3874918986982316,-0.4240598538334844,-1.6270925314608322,0.4402858253043657,-0.6847710947298864,-0.16695053783303973,-0.7106094702028661,0.3036758261306624,-0.6776428364156372,-0.4063756323566729,-0.5038299270873265,-1.9146243252662414,-1.8531100442420025,0.18733272249473817,0.07354241459316695
2020-10-31,1.115769525739018,-0.15622694632812023,-1.2541537942600938,0.7672267293340091,-0.3868149281460164,-0.23899264977154328,-0.8739641658069173,0.19817295967133258,0.08480654193108009,0.21990510285043233,0.25111445631907314,-1.2133704507124068,-1.4304071006328514,0.3049709734822237,0.0616113673549746
2020-11-30,0.8993375709607633,0.40139052534131087,-0.6337221403023537,0.9884671550463949,-0.18983995959629374,-0.71512917468689,-0.6691520570611469,0.12104194703753021,0.6590508570699092,0.6426971587812986,0.7760693738627122,-0.5118165326427025,-0.7800816700505495,1.0707741982841568,0.07232066157962629
2020-12-31,0.9574430166516018,1.7538970775285423,-0.1819941692835272,-1.4673403792910253,-0.04792001724189844,0.8596530716126537,0.5122946894863134,0.05001350747559891,1.285406710362204,1.055836998643797,1.3289623851985306,-0.06341966732881575,-0.3184122286282557,-0.7961390277953809,0.025082748197606797
2021-01-31,0.4334538042249371,1.289800686125019,0.34692620527846163,-1.0151071688426647,-0.12797530890691072,0.7515825364472499,0.46951911654213613,-0.01911798727487086,1.471926928927482,1.1850084653218709,1.380610420710647,0.35791156306495286,0.209914626660531,-0.2834598597258225,0.05019086934339215
2021-02-28,0.6777842657839807,1.142754156863621,0.8881413990078859,-1.0394417078409004,-0.27147203063368014,1.584332314790804,1.2112227178225414,-0.08843748141236836,1.8430694340348017,1.419945458252627,1.5353747044410673,0.8481586252501363,0.7477106092081188,-0.06028091355453595,-0.06542617213477517
2021-03-31,-0.5051577595576567,0.3319819212821397,1.9048130663679095,-0.3178740500762329,-1.968062463403268,0.22101967541319478,-0.20622698823888377,0.15407768529284316,0.15825764478971008,1.0867413424014185,0.5352803948403575,2.2919213303921,1.7953242093348265,0.8670525114688903,-0.010837544497007209
2021-04-30,0.13925008344884413,0.17394719792262692,1.5180357222880585,-0.3754435096761368,-1.8394623988165082,-1.9765140082263495,-1.489299084868873,0.0649727682323233,0.23412618497535206,1.1107760270073608,0.3237475269598707,1.6649421508577364,1.4360484210094868,-0.040651779916965045,0.18432823723696792
2021-05-31,2.2162389670327847,1.02477633035166,2.611403373940712,1.044260558937069,-0.33598552948462235,1.1020488120233853,-0.0893364657948733,-1.013945652607111,1.8766420332327625,2.2009385703649755,1.732274073273802,2.4581255412092786,2.3292255946862928,2.4774387067722095,-0.012434534350558857
2021-06-30,0.04795634197704706,1.3595570696112604,2.0435925688734566,0.6372799841863918,-0.37546738822020964,-1.3776625113229286,-1.0252936905267944,-1.058102819520042,1.810551038762836,2.0873289040574208,1.2592348333475336,1.905528208110456,1.8895894351596318,-0.7580721000167832,-0.044925820547520194
2021-07-31,-0.29156212541651194,1.0622868563961931,1.4606725101663882,0.7932909699369283,-0.17363263697724063,-1.7171391231170505,-0.5187585877946789,-0.8941257583131155,1.3387108878387761,1.7248147680206243,0.6305138861856906,1.313179319256041,1.3983271974381222,-0.518306581595285,0.07194522462241144
2021-08-31,0.8480328265870765,0.34108145357434344,1.8436569244571532,-0.4229988962261463,-0.08384298436870664,-1.1437760788483304,-1.8930676395745811,-1.400566173091469,2.0446264881878835,1.9943052129737304,1.0465690238972656,1.6583680407310317,1.7105725727043344,-0.7294296338235097,0.12249302081365877
