TELX IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2016-12-31,0.5145536280898898,-0.3131602821832357,-1.4980652517706956,-0.29276810905516115,-0.906950109546267,1.1131700603260124,1.3642227869986598,1.716895797267717,-1.6108172081627448,-2.137623503127556,-0.5380100660589693,-1.3958016382861298,-1.909714839806726,-0.2570910979598345,0.012840632350381322
2017-01-31,-0.16399778850118538,-0.015278312493409456,-1.3424172533965921,-0.7417742753959222,-0.9330546968744249,0.6917102610382612,0.4596441595216867,1.494617590599488,-1.464962367434552,-2.064401434668547,-0.34423488255446866,-1.1713575272707724,-1.5915140884116787,-0.1464700585149445,0.05497496420187299
2017-02-28,0.22012970050964617,0.2936955467717178,-1.030585728941641,-0.98225962368113,-0.7775830605508149,-0.5205463763577278,-0.6729659615430519,1.051713643215089,-1.1941610334971076,-1.5841861780557243,0.023914008036447804,-0.7722946467136647,-1.0580155839068122,0.04879943299469158,-0.02620825720820216
2017-03-31,-0.35498490013532696,-0.13399554920672524,-1.0780639054815062,-0.9736190531918764,-1.1687702332599328,-0.7325509003801467,-1.1406907188555224,1.5348796789550017,-1.7066174491704498,-1.6930351072431198,-0.07836108255539581,-0.9840753739768716,-1.230544507007165,0.17781940602367957,0.03168597875610541
2017-04-30,0.2000786560501756,0.058396239566625555,-0.9849539754013453,-0.8764602278223003,-1.3737859978052793,0.08859455354541601,-0.5559802777950669,1.1789050922746236,-1.4317235049376256,-1.4542810826592785,0.05271863700629941,-0.996128954719233,-1.0888738160913256,0.09368086661051926,-0.12509612845856918
2017-05-31,-1.269311382589481,-0.7883207696857584,-0.9672031761349568,-0.16429712113889036,-0.6170302678510454,-0.3766511479382281,0.021828339736675605,1.476560993818493,-1.3570182926433818,-2.2031691665214383,-0.7445853327741829,-0.826465290228834,-1.1596356192085213,0.2125815836376563,0.17201828391550217
2017-06-30,1.5554897092235376,0.2708360432746656,-0.7020136572406368,1.064373344642064,-0.1065079613770657,3.4697658278735846,2.0780716381329496,0.6135990765429565,-0.997563679386729,-0.9273861627748897,0.33763578553359747,-0.4796376904477342,-0.6389394131035453,-0.15279230986953796,0.10102475891238968
2017-07-31,0.7865029818851815,0.6117993330150472,-0.5310203021397643,1.1214497387458344,0.08631196143793235,1.1539086080114673,0.9646540012337037,0.17154812904630834,-0.7366442459107796,-0.16988543436201817,0.8236859842027993,-0.3119656155721044,-0.3627523006626628,0.03679465303521676,-0.06680900154043873
2017-08-31,-0.7486467043068488,1.0585439587662744,-0.49549139032358536,0.6259977477365783,0.38774203775498783,-0.7470936368762524,-0.1594959053082313,0.29603063828681486,-0.7060063991190928,-0.5545002957110254,0.30574144974161066,-0.30027719058472646,-0.3385599540769143,0.04275988875948715,-0.008118925588038853
2017-09-30,-0.03713659677912631,0.10765749730062937,-0.2967187957996327,0.006698662295538528,0.41874862105434646,-0.08774591188835569,-1.2626698793606654,0.2070004971457162,-0.598539301666769,-0.5084971150342342,0.2215671089825932,-0.11295926350357563,-0.022953270628967456,0.21548862873697522,0.03188509316828729
2017-10-31,0.42040423243484587,-0.23652677111932519,-0.09264030310773107,-0.6855757893098624,0.49227145592145594,-0.8067514105289748,-1.4161393811136496,-0.058769691795390974,-0.42745222521144643,-0.15587823067772058,0.47801610834215735,0.07184065279495967,0.28434129522860074,-0.15196915663579266,0.11586903272095905
2017-11-30,1.320846229596965,1.096573608060108,0.21160674196459042,-0.385384164176853,-0.08854330104041477,0.4368603752811497,1.0935147727034673,-0.746790432806785,-0.07687190496831244,0.9840796379842744,1.1652749379783238,0.4645915578040563,0.6703859751636619,0.3506817868570207,0.0357860004141098
2017-12-31,0.4279397671411287,1.3815409534374214,0.21922368567151082,-0.7254151939614516,-0.7049399855613516,-0.5236020774204444,-0.5638587899424804,-1.192172947948438,0.19995159991159833,1.6233224297487752,1.2248394726118645,0.5810792301814426,0.5817016025624429,-0.5267057722135928,0.08119531858257582
2018-01-31,0.9806649589956404,1.7222429720233765,0.7378747410498844,-0.8476170306068217,-0.764560281284694,0.5050597969859089,1.0608327394701536,-2.077405169899755,0.9462927585621371,2.5140091431044396,1.8640079169438215,1.0556876321470192,0.9491463467415843,0.412965640980972,-0.0061995891995357336
2018-02-28,-0.07780600665254818,0.8022401898771959,0.9036776924523572,-0.7092539705513701,-1.299893254024046,-0.40735973568433137,-0.7833042319034924,-2.320782080390016,1.4786512448406874,1.9875097964495574,1.1601313873975945,1.7271062963143013,0.8855229393406311,-0.7512980850623237,-0.0666389928525342
2018-03-31,-0.9770190505199392,0.029649794352973588,0.7731059681060963,0.04337217106531336,-0.6510969683203033,-0.5638522628866938,-0.13552429043870443,0.9324359701621899,-0.9992232849350938,1.2175682466041122,0.04246325189974518,1.05987607499051,1.1457174859852557,-0.7596510110502515,0.2280939812986695
2018-04-30,2.972562160652459,1.023649703559332,1.7248066616877251,2.135306140447424,0.8460236990505313,1.275398545673515,0.661080789876404,-1.344381725144323,1.1109410976684126,2.60968095532385,1.82159661914582,1.2180285301826503,1.7777288186624518,1.9667885844244546,-0.000565679436475236
2018-05-31,-0.12788629880909733,0.9827490512521161,2.442638504436123,2.139487378061225,0.9094104319864387,0.4517562230754067,1.0024594108186902,-1.3646286953966282,1.3493189748557095,1.9189581459333214,1.1136623444091063,1.6359607058385006,2.3992144879379684,0.3020699091399782,0.07593661661132005
2018-06-30,0.7137050451337829,1.9244868236863986,1.6995426577011175,1.0199214423933418,0.9955754274653249,0.7997752132207967,1.306360283185802,-1.9123159063998278,2.5245484423702873,1.7846047508580432,1.2705079890206419,1.2041156422071362,1.545233302524986,1.236710545948443,0.06770836263490373
2018-07-31,0.5592084256499016,0.6588370544241661,1.4505840231144298,-0.7439840987946468,0.9730435938290896,1.8147660268755696,-0.14494923859650596,-2.1094526690972772,3.306755193090131,1.584955340141398,1.3378090341463829,1.066210034509083,1.2366221427111452,3.902079277669253,0.005342098212653242
2018-08-31,-0.20048374725104814,0.6361710590776919,1.6400055062779273,-0.8642778977353218,0.9276769183627811,-0.30993638356503805,-0.5196620994517381,-1.7842908083839353,2.8073182679369304,1.2238002394100085,0.7375438890286122,1.2255246316719381,1.397565411732851,-1.3324037474176482,-0.21679123809534
2018-09-30,-2.8034256906246067,-1.4662015353945286,0.6597153908614305,1.732744642179672,2.655063836160381,-0.5276887525812921,-0.6742599533016037,-0.2541134663536071,0.2657256216649037,0.29340260430493215,-1.6029312663127093,0.32161159402196376,0.797148910632179,-0.9393321466264096,-0.11061265387852323
2018-10-31,-1.3914171177938361,-2.8024108648956623,0.12154808062978244,0.6853372744433815,1.0970971208531164,1.845996711525794,0.12032904189767671,0.6198792494973757,-0.5940847967653609,-0.1881057504862052,-2.406874621862236,0.1107473689313339,0.3035300568441077,1.29296236543021,-0.010587762821400587
2018-11-30,-0.31076785061656986,-2.72535182948115,-0.3142495573630664,0.4431468546683284,1.0175697238538284,0.08257102420711669,0.28528802812428755,0.7790813618185968,-0.5895995354160657,-0.31579730205493595,-2.229186146853231,-0.22348378517834408,-0.19771513570158977,0.036010368921749566,-0.00357064626474262
2018-12-31,-0.24365021722168947,-1.1614936937761668,-0.4996024047332089,-0.5985622770503778,0.49306818179307904,-0.8864040547465161,-0.02110958466066543,0.8178337336052314,-0.523613033658047,-0.4228066362961502,-1.8424483110203869,-0.43314782760835246,-0.41462847189719304,-0.11348946344042651,-0.15486961061212087
2019-01-31,-1.7937210579631586,-1.3681732699957765,-1.2220638587885249,0.017386601640484726,0.06250166334460225,1.078299339622402,-0.152645087611552,1.9234158140282662,-1.3777828384353206,-1.1712992268150288,-2.2463519596162733,-1.0774553011260612,-1.3824781538631663,-0.5850634055231768,0.012337763461658517
2019-02-28,0.03733105009199385,-1.1205689489230168,-1.2262050836917349,0.15538044104046872,0.09387735871768232,-0.9191881050319061,-0.4142913739119843,1.4598027537174227,-1.0824957079949218,-1.155782653661142,-1.2732426965884733,-1.0877175011091007,-1.3522181863924074,0.5101009814254213,0.08473910944962465
2019-03-31,0.7740888604926437,-0.5163373091721679,-0.802643151882716,0.8300411281230036,-0.22699102610435218,0.4286106302211254,0.8850318645736812,1.8410182283033434,-1.665901021647904,-0.8107674393127173,-0.2885866703952138,-0.7213494660423941,-0.7648150984405298,-0.04921746806272096,-0.034542647362363954
2019-04-30,-0.45195874591023455,0.20721506864284533,-1.545114538199496,-0.7349624209094595,-0.6841438785608799,-1.2724290468858452,-1.0979604129328848,1.6453837417942851,-1.509372289648483,-1.0571843462917225,-0.3989247633201135,-1.5469938496260482,-1.9298753522908036,1.0746617297204095,-0.06528399813398976
2019-05-31,-0.7248786168508773,-0.24275971433304758,-1.6712768154423627,-0.3024574835655931,-0.7019552544288412,-0.8974842970148215,0.012537998874885551,1.6502975561624065,-1.5083592206816865,-1.5174348023114363,-0.6643688753153218,-1.72641970245313,-2.166418104984577,0.9202022879768446,0.015144041202839603
2019-06-30,0.040338568385126485,-0.6810278790275491,-1.7793641193139396,-1.2406294734252818,-0.639205256175673,-1.6824758708796879,-1.835804888478204,1.2572970813289157,-1.1865249972575183,-1.5335300472199587,-0.366100470811684,-1.8279742012867355,-2.2461591439264894,1.9329351263780046,-0.32894049523753593
2019-07-31,-3.5787458434726105,-2.3535528679206754,-2.2932301701794464,2.2843157551795934,2.4619564850846887,3.066414984560818,2.0955454097322557,2.099386342934427,-1.614481982452524,-2.947864884075491,-2.277422090665776,-1.6317201519862736,-3.915586854090561,-4.450499159664131,-0.007249263485694016
2019-08-31,0.05362247400544937,-1.7217097356493125,-2.0309287845819886,2.4428419627857862,2.059423488269105,0.6242262557808597,0.9668463353355967,1.4340067625282145,-1.2183522398878461,-2.2531084971592144,-1.7458272150966545,-1.529510017496596,-2.989747578361373,-0.5565398628899945,0.06875559541512996
2019-09-30,0.7074652797622196,-1.2794563056123471,-1.4673282900212927,2.53775360803275,1.7292114876331937,0.43818175403847465,1.8726524607871997,0.8769495912006474,-0.8429468316898384,-1.6528797985337462,-0.8237034370422659,-1.2061332072755464,-1.7419747936266594,-0.25217454800334976,0.18998255096318412
2019-10-31,1.738549206931435,1.4169315215765779,-0.8712389085949476,0.057810903019021004,2.87967852026898,1.491031069147108,-0.3729261969762617,0.21733074166180727,-0.35123072043638787,-0.9036665457624627,0.6860555874505161,-0.7381046035669069,-0.6939948355556703,-0.6239001592885098,-0.014761323446557069
2019-11-30,-0.11393254141831927,1.2663267941044858,-0.8193088830436986,0.08557258917127505,2.350952870408211,-0.5766966879652121,-0.8572261563312245,0.17955068925616302,-0.270270581256752,-0.8758737926904796,0.6677662312198884,-0.7006510919888979,-0.6624423678263722,0.3415417989009839,0.02327253051931811
2019-12-31,0.2525002417258289,1.0050381606766168,-0.7040815767929377,0.1696147696063743,2.0338994729820534,1.7779700390932027,0.9930843126733349,0.03698738501351118,-0.11848964613384422,-0.7139477090685042,0.9602425210777575,-0.6137764461428802,-0.5282813797985028,-0.7683565723512501,0.13908528556045882
2020-01-31,1.2414563773819491,0.7604242669059186,-0.012770644522691877,-0.44668301646943703,-0.7504955294099115,-0.30792613604903274,-1.0376334150700732,-0.3815271277376387,0.2697945830228516,-0.21723825614354972,1.5210921452783308,-0.07710795298580113,0.3076752486110575,0.001785195207831605,-0.07257748975311272
2020-02-29,-0.5659286379199445,0.5146471704737069,-0.18072017778522767,0.033274129955943296,-0.3641606916631531,-0.6861444436464861,0.0023047084973250678,-0.2980778956801424,0.2000424038170958,-0.36947771067252544,0.5223000168745034,-0.2658469195937234,0.09863907914660981,0.05199264022747219,-0.33875180823251183
2020-03-31,-2.7403692486431455,-1.2115480823396167,-0.9602225472156577,2.8035531134230047,2.363503970416347,-0.6371866523312529,-1.871480414954669,0.2306846720248688,-0.5406566257314248,-1.2747822972798717,-1.51175843656639,-0.6565301168198479,-1.0911941845757067,0.4877406943898342,0.2438776704197097
2020-04-30,1.8993171244555336,-0.635640393172542,-0.3914561957938694,3.3021703578157697,2.455758825510349,-0.8570626535327764,-0.6488129673892108,-0.5637781539493287,-0.04468249619873135,-0.39033256737398686,0.03186497623327636,-0.29544232107347834,-0.16551982135090276,0.21948015675938135,-0.04842279066787343
2020-05-31,-0.2178036912249422,-0.4653639623472435,-0.2942645832542061,2.6619655863960276,2.1210415014714004,-1.3010708090596244,-1.2259461401912353,-0.503433524226838,-0.011451222700259018,-0.43099448132683044,-0.17149888832544816,-0.2127066825287429,-0.08515086761032008,0.39233579442287947,0.15964514797619173
2020-06-30,1.2872303624476416,1.9662431789101718,0.15949440900268075,0.3450369234052351,2.148459887078572,0.12633220078742585,0.7733206547108581,-1.0802228093876076,0.42332412263787117,0.2825392462763757,0.9185735448674569,0.08032751698177841,0.42465254817699727,-0.011962964792266259,0.046489620960037545
2020-07-31,0.4405254885383236,0.9942515758650671,1.6696189244919373,-0.30588837705959626,1.703442593283696,-0.5034013578708542,0.34204477605071193,-1.3736109872735098,0.6998815026153223,0.7132299558938702,1.3519780528563252,0.9563483554466584,1.7767091649403068,-0.6383398728781083,0.13401000147728645
2020-08-31,1.061905828673687,1.8404137749440683,2.469615711002017,-0.9795688285360241,1.5980595849732953,-0.31429346014657344,1.4157990794872781,-2.020549513204537,1.6127095005730643,1.8753815602553587,2.224384581546201,1.5177512181978454,2.1073254775204218,-0.6547454476804334,0.18017933085479057
2020-09-30,1.3178020944421374,1.8051842046687745,3.1701396916712574,-0.8842413013152439,-0.7174715225311543,-0.3604347693375889,-0.7139075342395803,-2.5878164848795215,3.667124012991649,3.0568164092691443,2.5608158067722426,4.311721761061999,2.142403874374919,-1.007673360809647,0.17562996125460104
2020-10-31,1.1872900780523914,2.1549398589094952,2.6286289154023637,-1.419895426895175,-0.9536950969109981,0.513859443587416,0.5803077830877947,-2.502143448527151,4.2819756766927,3.0433423839005993,2.6429651432046852,3.5966809765982166,1.6772219962490484,1.2624993205841548,0.03468889129591501
2020-11-30,0.1252253480728968,1.5138272402669535,2.5080885159292285,-0.5442968393352178,-1.4512959725325945,-1.0170325598021803,-0.9819219462029104,-2.0756711756471544,3.2483100401069844,2.296114586578404,1.6111115044655273,4.356231077599105,1.6630874358517458,-2.832177838299513,0.14457517471778367
2020-12-31,0.8651144998229146,1.2508179919500761,2.717733907134884,-0.6465226299421702,-1.3862940946849438,-0.4543330740669503,-0.24039383616618498,-1.876840073746486,3.094421044836108,2.086335248601425,1.6298137496960075,4.061517388815852,1.652520194946802,-1.574379896122697,0.38255626118701624
2021-01-31,2.4174294157548752,1.9497830988867253,3.4744745263914196,0.7422305252657395,-0.3445280613536346,3.1149161608611418,1.45439510646899,-1.7862252840145787,3.1808364223001715,2.1562409335050323,2.9166509999838364,2.469263180797755,1.5476298098199688,12.642189151837075,-0.012246691779254441
2021-02-28,-0.3693870843052055,1.5610553133590295,2.995674179594851,0.9684227983106827,0.09068420993473679,-0.30077959433696694,0.6335527696375917,-1.4476430688608406,2.0434037948186963,1.5398202206201141,1.348381721079599,1.8883720890093485,1.551700946690127,-0.7802969160078949,0.01310115454137485
2021-03-31,-0.20415648159425373,0.9480856557165386,4.186470216452072,1.1905658775926424,0.24033516211686612,-0.4691997113503014,-0.2292399788543918,-1.0136538552270726,1.1614501624636673,1.2101720235771622,0.6361144900733335,2.752951814367006,3.2358636620006807,-1.624354164184673,0.25644234917428066
2021-04-30,1.333249253052348,0.4297951722157064,3.105035923655641,0.1692535182871207,0.37736405686508395,-0.4692126697478445,-2.49872618362514,-1.008589745132021,1.441590941626673,1.2118773534334317,1.2808885095526368,2.17826420064719,2.0146369869435516,-1.6057928251940583,0.04589745209681112
2021-05-31,-0.05495304760479464,0.6050712997904966,2.89607716584579,-0.09002957856995247,0.2935266352648173,-0.9601937256276166,-1.3696600029957697,-0.8681428760726413,1.219556164717057,0.9864073943896131,0.6862449948913406,2.240964979223396,1.9311994306686842,-3.1132243201747465,0.1666560419300827
2021-06-30,0.6565343178150846,1.097434309274308,2.4170180148019784,-0.4728086877125851,0.24714676266412758,-0.7939695945586406,-1.03656121447556,-0.7921013924499879,1.2537767430353832,0.9023138416019701,0.8065564205508566,1.9712975133807111,1.4238827579154225,-2.132744493933474,-0.018382267157043677
2021-07-31,-0.5133761996439755,0.04789651402813082,1.8646269818468577,-0.689680300990034,-0.7827919969722539,-0.7583957181042712,-1.055861933939854,-0.6551580246405104,0.9403531469495274,0.6926809291940783,0.21622944036642078,2.4480407503529453,1.19501707228908,-1.505606777023915,0.1213131906202659
2021-08-31,0.2978997449073167,0.2509887329593125,1.6310215992109154,-0.6033227104791584,-0.9151993741148016,-0.6367119526218803,-0.027311930292539137,-0.6016538480801276,0.9443647406458165,0.6223719069419624,0.29079032846129993,2.2797995831286983,0.9086272233195684,-1.2377148420714341,0.15915808639201628
2021-09-30,0.5294121353521866,0.14110194750609995,1.4192056462162177,-0.5915162936611797,-1.0114425562232785,-0.3210275973031457,0.6050876410827396,-0.5528462945995273,0.9968332561530343,0.5783029751538035,0.4891892363569421,2.1127656836660393,0.5921482681505625,-0.6318039150968038,0.0485428470375864
2021-10-31,-0.2770295152490735,0.37213874390120294,0.9613314645924381,-1.0597253066708852,-1.4441345283588507,-0.2334573785650891,0.646062279817374,-0.42299469023127234,0.8142485623920394,0.43165621163187734,0.14529522139681822,2.1861330279480318,0.2677752218099791,-0.3584243603247045,-0.015557270851099377
2021-11-30,-0.6931921829035108,-0.2956267720507959,0.7617226234036725,-0.5692806693197042,-1.1026706645515867,-0.3196368903899135,0.05704524746432299,-0.26773827766046193,0.551973559561076,0.24931667684598285,-0.48362316800166294,1.3884123743469758,0.15373883917244024,-0.4844701790920979,0.014824751206409375
2021-12-31,-0.4771789505109064,-0.9704490961686403,0.40183459877783095,-1.3350378648142218,-1.2191587257903305,-0.22628547160856055,-0.550021663975651,-0.12533084604834296,0.3922679116978038,0.1049059057300297,-0.7233304295685835,1.1473312826976527,-0.10644332499489369,-0.19651703514539717,0.2596010249297033
2022-01-31,1.2613460284121947,0.06081914756581709,0.09290216673894461,0.33495062804961684,-0.5478765536889519,2.9769800532763124,2.1227326717552115,-0.09570504614838689,0.7210540028095568,0.1829492404551035,0.3675297602199605,0.15630054190886059,-0.5147375243293879,2.407563899737333,-0.16785267450123195
2022-02-28,-1.7525572446206632,-0.6743411268232212,-0.24227310399091187,1.1500893992832295,0.3282825092669572,0.5810970896179907,1.4146706914720255,0.1428229731773517,0.12941215427703304,-0.13078946164160152,-1.0571435017998276,-0.5257255495768233,-0.5907592531577531,0.4934900874057454,0.3180416341221768
2022-03-31,1.5583457964428602,0.7452111546533526,0.3345908777641939,1.7278061044592894,0.9740441205766804,2.758374129328566,2.6805226211128894,0.3154468478380894,0.28549080535112814,0.0571060330573713,0.5045567433128296,-0.338490088701998,-0.1915053600199117,2.8875676471297016,-0.13212726373882308
2022-04-30,-1.8746020556758658,-1.4256751453542005,-0.5461996040039487,1.746706179682018,1.3793763692998233,1.7087205074331615,0.1957906457378682,0.779908219672887,-0.2352268617694704,-0.3470312852825502,-0.9851508898374859,-0.9483266312021287,-0.7634539005838059,1.062347404072692,0.07880258970341365
2022-05-31,-0.11592414945275957,-0.13534674420826787,-0.5614129226838821,1.2014839511461952,1.33359685808723,2.000297937089773,1.773312658970019,0.8699038238982567,-0.22502293616581137,-0.45582845059250027,-0.9191362857577149,-0.9653582494377756,-0.8776628165487883,1.3380177949903262,-0.025442944728471615
2022-06-30,-0.9515497297265029,-2.7411683157767177,-0.9973298149586601,-0.35157666896648676,1.3902333918109369,0.0910826783778323,-0.7663141539112288,1.2740396733688213,-0.5495580857980806,-0.8521468344010177,-1.6938364228644338,-1.2135408218884636,-1.2295844272796017,0.18204484087801198,0.06164246693317615
2022-07-31,-0.2279920635427552,-1.0731968947116703,-0.9368541446721071,-1.0175414020403637,0.8924611075961378,-0.5142956004677524,-1.3621740462483172,1.27246894530618,-0.5975050978236274,-1.0192921803244117,-1.3226098340813992,-1.1186616485931142,-1.2353111250282405,-0.11381630994583526,0.037182489058062165
2022-08-31,-0.4167929847791743,-1.308748714421789,-1.1420861723471982,-1.1211168411514632,0.38540606562119023,0.2728820494696402,-0.8258046983159284,1.223363310497805,-0.7794296731153912,-1.2132542725919755,-1.391328877260454,-1.1595917753085714,-1.3008727125391346,0.26145524907471995,-0.05267579755122614
2022-09-30,-1.0601964050912567,-1.3654500131609122,-1.5019145217185323,-0.8957046926420545,-1.1016384702406332,-0.6938648659784961,-0.7198417431308085,1.401217142020085,-1.4780349223438023,-1.4578464491014216,-1.6270425256165895,-1.124244712655778,-1.4015162403493893,-0.03767209482702041,-0.20136826840434446
2022-10-31,-2.079382887288249,-2.781653829840398,-1.7718313099073368,-0.0722110805793299,-0.5384554381073184,-0.3693313276443308,0.526019686884489,2.402012547068185,-2.7991775367687164,-2.1052386496046234,-2.643193812499941,-1.555137842787898,-1.4620578552795054,0.09144687795266204,0.0020562476454951497
2022-11-30,-0.4228729508526807,-2.540311752939313,-1.6612523339239906,-0.34631786425554534,-0.7767442229975803,-0.929254463007488,-1.3459219093197832,2.346032529453165,-2.4244363656986914,-2.001284895170754,-2.0989943024683164,-1.4325743373850424,-1.3424729407723097,0.03637236952891233,-0.10906433386763052
2022-12-31,-1.1781640876224453,-2.43187122253867,-1.6953155365485373,-0.41070091431597844,-0.7070579151673992,-0.8340368568104141,0.008737422669155023,3.167478427978521,-2.6941402413213607,-2.353964010826302,-2.175842567878559,-1.465723231481395,-1.3328768401757383,0.08721187020448141,0.053702931236111605
2023-01-31,0.016263640645599743,-0.9882115242208794,-1.739329018575181,-0.7005552186927836,-0.8125553545819353,-0.9127185639749757,-1.0208841282255634,2.288472781203149,-2.1294176261735815,-1.9696434296876555,-1.4558313031976688,-1.5112337571738848,-1.3653185031556776,0.15955062466923958,-0.07893956775706165
2023-02-28,-0.8954048101048907,-1.2854862053598033,-1.5133154906575528,-0.5948895711465406,-0.9880656975966572,-0.9632308643527432,-0.7002724645430788,2.7319457240092526,-2.4820934605732496,-2.4439867755520117,-1.4918500593737594,-1.3232419561864712,-1.2081073889362148,0.239519908596923,-0.028152930396897032
2023-03-31,-0.4771881582400404,-0.8241207704500241,-1.588849770234789,-0.8251399564335042,-0.8935794327656645,-0.7426988755391953,-0.8539706798125035,5.794618498284829,-3.473328994905432,-2.537829053695213,-1.1814602414995685,-1.4673640734952471,-1.390077661060137,0.3433284415773359,0.10873452227951905
2023-04-30,0.570778568593225,-0.4936741188452046,-1.3120594647660302,-0.2999792629198908,-1.0265676471942862,-0.5861067941635003,-0.26911157918295575,2.7474849504578334,-2.4545797185988985,-1.7031563965449708,-0.42108602912271925,-1.196127968402881,-1.1473943570078176,0.21208621140156733,0.11073394499979139
2023-05-31,0.6708454059562583,0.4619169158764226,-1.18672848127785,-0.5344515671014035,-0.6303543081413904,0.19473182203006664,1.6205609565639765,1.7040252096070092,-1.829190211754116,-0.948454649166267,0.3174744480367859,-1.0604378085655908,-1.0431702937389393,0.11795888885875376,0.022246013175465165
2023-06-30,-0.05869149704945889,0.7429822903478771,-1.0748245258752038,-0.9405269854139802,-1.027888860993337,-0.3222151034496846,0.8064876726355773,1.3694868675146485,-1.5970644490078743,-0.8044407084154257,0.29030093128270645,-0.9569832762625798,-0.9697828524319547,0.05793895463662724,-0.05820776483941327
2023-07-31,-0.6674584870236718,-0.02845227021441252,-1.093072054128987,-0.38315281183919453,-0.7883470630164209,-0.4293749702509803,0.536559581302121,1.4399073068808885,-1.6937281536561368,-1.3865457600077564,-0.1614075399767278,-0.9666536318644318,-1.0537088580115817,0.017392504968161745,0.01217521026669367
2023-08-31,-0.07930378461222269,-0.5223341674687128,-1.0446340317806255,-0.9814288893665566,-1.0419019340091198,-0.7905821578298591,-1.2825153999219692,1.1693906964392544,-1.4820510030728529,-1.2949380282317686,-0.22563833591173477,-0.9450347902068724,-1.0556851067205333,-0.00798284531459072,-0.0027566212595846067
2023-09-30,-0.1658596276731771,-0.6013303258005486,-0.953727206785411,-1.0292888967807763,-1.0640467988291777,-0.8958551746572315,-1.0160939428721723,0.9971703267289895,-1.3152292194140542,-1.3434179190034095,-0.4080478583548571,-0.843453781698245,-0.9774601775207764,-0.09768277610000897,0.05361378407202537
2023-10-31,0.36430557472259545,0.07119331251276666,-0.6679090955665318,-1.0868264669040266,-1.2234123312625929,-0.1834901861346125,-0.024553975917462525,0.6323472771962281,-0.9963366618548396,-0.6849621452169147,-0.10290450671700163,-0.45214789419161194,-0.5546578371769674,-0.28738522618603896,0.07909398504720394
2023-11-30,0.5783126880891627,0.5278240899165855,-0.5154547848778738,-0.8766593680965626,-1.3821914089838032,0.37705342150381366,0.7366867502503691,0.21256357066887413,-0.6160823490935571,0.33139848180981885,0.47437394175915637,-0.16445989251453927,-0.368144153071647,-0.2821597957368263,0.05889537166873407
2023-12-31,0.3715507654563515,0.910837624318813,-0.1858757188422356,-1.231110756658415,-1.2460654580881574,0.5101598013048351,1.1091704276067116,-0.10799778690076509,-0.31168872102276335,1.097786001867185,0.7907522955867843,0.480802180228611,0.04753124455031766,-0.2582358972537875,-0.14062225899100164
2024-01-31,-1.3223383307429857,-0.25966012744879163,-0.4424979619435956,0.27404385185520996,-0.6056728519419932,-0.38904594426516137,-0.1482709839082927,0.3844732847268128,-0.7614501711044448,-1.0620759230805854,-0.49139166256878214,-0.2559191913025191,-0.27034514384470837,-0.48269095695244707,0.026713748454087513
2024-02-29,0.24032052011422386,-0.517154995073501,-0.18415975547323254,0.095366279919104,-0.5762934591720147,-0.3951676423814307,-0.43141979103172806,0.132948680134945,-0.5414532916921031,-0.6703578105354882,-0.29988219164312047,0.20145262675828754,0.056697820354519556,-0.4862484749424403,-0.003321324913632994
2024-03-31,-0.10833291914918183,-0.8484063355939092,-0.06805819792316,-0.09573196306960473,-0.5234336690949383,-0.12725050934728294,-0.22401326237138705,0.2916651968278759,-1.1569313239616439,-0.5483930452098507,-0.4116613475125388,0.3742275823320528,0.22098453666505427,-0.42653701385796816,-0.09892098886235608
2024-04-30,-1.1398415725634519,-0.5288303509552915,-0.4317662898274054,-0.39413345793695803,-0.28855659149721385,1.0599438589717536,0.9757550237391222,0.7487009039754587,-1.3134561309204273,-2.265296119981707,-1.1824575813264748,-0.34950002895770177,-0.29642544851303515,-0.23531074307779684,-0.015368704747063781
2024-05-31,-0.14291682531072764,-0.7823794722441069,-0.6557885624025297,-0.646779773853172,-0.4998541952900255,-0.13724378412278646,0.3986520060545688,0.6838482692172575,-1.153004476495462,-2.15710845746884,-0.968735839668831,-0.74884971245177,-0.6791766143255228,-0.15006474141287623,0.008181749744323782
2024-06-30,0.20476470378291015,-0.6390400777274242,-0.6501240205620124,-0.5433084996387784,-0.7012156906519266,0.8181040097364973,0.4613083007566843,0.46768130186747436,-0.941623085820288,-1.6901429166242787,-0.43622026826570504,-0.7801950189378398,-0.6828259957179069,-0.011381346515999454,-0.0024167208725110376
2024-07-31,0.05138084663378996,0.0612655670703134,-0.4338329800261205,-1.9969283087399436,-1.5281321341091276,0.37892400796031706,-0.2827686167022785,0.35028719466676694,-0.8226193533066404,-1.4679579571878072,-0.28115293412597514,-0.5284616381552018,-0.3865707441563087,0.03213694983030347,0.13583562966646567
2024-08-31,1.885964772796967,1.2029770842198566,0.10415261257389034,0.2583954512949806,-0.2513294188368583,6.963623606333495,3.4329853280359903,-0.9539124217831174,-0.030276094387849013,1.4347603246653926,1.2079849324029606,0.16284548620482134,0.2804828909740284,1.857049605744769,-0.03513841501378426
