EXID IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-08-31,-1.123865914436127,-1.2825522029333833,0.364436615899071,-0.8318545076095811,-0.5887508433375449,-0.5754156740746013,-0.19774542261621003,0.36804744423577945,-0.6545499075716082,-0.05156966736533916,-1.0416465640922328,0.2908109278780029,0.39925005780226935,0.5690649632026259,0.10085145103295835
2021-09-30,1.1298164767904109,-0.10552761380891959,0.7798044637389568,0.3476930957330617,-0.2866291330856082,1.9736468658114388,3.3003277242417806,-0.7235830996904454,0.5397164895906726,0.9564332409223636,0.09002287875691295,0.6801898345228897,0.8060151069830753,1.68597686672084,-0.030473666605160425
2021-10-31,-0.2851834460441591,-0.18745762766678797,0.7445896406304972,0.3542121941171222,-0.3091044490516436,-0.8561004034238775,1.0321900289007482,-0.3578551537216674,0.21821104322083765,0.6180078470408862,-0.20547843569627877,0.6465995730430465,0.7823638241901648,0.47406150325097823,-0.06019093912080482
2021-11-30,-0.5930248543629505,0.18237654778574813,-0.3275367238613756,-0.026454140718729983,-0.558944620766791,-1.2915249233256683,-1.5435153265166397,0.3291008380295786,-0.46602328739201526,0.0011307042794469634,-0.5566577321083132,-0.5205541957226784,-0.3043716109055243,1.0372735410583895,0.033522692038643435
2021-12-31,0.4351083432464021,-0.3336740077301394,-0.36531879519397925,-0.8061920143048946,-0.4834726543292409,-0.9240994121450182,-3.067825540956676,-0.07632351880855873,0.09155360919594367,0.3813150654293492,-0.0010539468212717568,-0.5564411840495433,-0.3131976647351411,0.803386825922531,0.030996633582999703
2022-01-31,0.3737012488679242,0.1675959931653517,-0.3293588165245773,-0.7264931652204349,-0.44207208406786636,-0.5386804810136362,-0.13219112425400856,-0.44010652372370274,0.610645711661681,0.7465567894486005,0.40947429653669337,-0.5406659195131833,-0.2537138715096611,0.544171251763405,-0.15275995906600257
2022-02-28,-1.5719227742705195,-0.5760880352541581,-1.175290945213322,0.3540700123955016,-0.047389532716249204,-0.6434880073858309,0.5813175648796769,1.4908469663162862,-1.4499442185431484,-0.970171213138906,-1.1166220075146096,-1.2818870241836464,-1.2800650816532027,0.8312055963735482,0.01366004915461339
2022-03-31,0.19360246644082535,-0.786486676718071,-0.7165726414675032,0.256906028315188,-0.5420351169899513,-0.6776241088379646,-0.11204560155896064,-0.28687151778017755,-4.021953924860403,-1.1399007878262526,-0.7088989522094247,-1.0380453032319523,-0.6158727835297303,0.7163092822211529,0.013802388027797067
2022-04-30,0.10191150225551547,-1.2272416176404388,-0.6094822860777324,0.19606383117170673,-0.4380679973013163,-0.8110693134340748,-1.1403781463385252,-0.3794268348900582,-2.314850929528471,-1.1183491014678308,-0.5287744447318522,-0.8264342658416893,-0.5456691123669876,0.7492097311098936,-0.04506018403274848
2022-05-31,-0.6285168235143169,-0.19966440945870276,-1.20237292395911,-1.2572569056703895,-0.4171963076701311,-0.5158904406718959,-0.2649734265171117,0.4444985780511239,-1.718586938743392,-1.6587956662153638,-0.9529092757367752,-1.4355296322001605,-1.1977497415490983,0.6828858672491566,-0.060880714694184074
2022-06-30,-0.8055676563143626,-1.012958609170321,-1.2589741814851867,-1.210330353077815,-0.4632911584488893,-0.7539211891696418,-0.8542982758659263,1.6638497044075329,-1.3917826466228393,-2.237354742002097,-1.2777054593192658,-1.4849684432020513,-1.3454280904622502,1.0397574206016933,0.13995123473777699
2022-07-31,2.08720690095488,0.4760337608780576,-0.5166952724429718,1.5304494368852575,0.8567617726664083,-0.4167826089770583,0.503227154593341,-0.7981411608085918,-0.639013896395208,-0.36352535694593,0.9249433774024937,-0.39531201664395554,-0.44055061806642015,0.3114190953857174,0.012850827218187685
2022-08-31,0.16385011750682546,1.0979382272368883,0.10098530779695328,1.0560150969553228,-0.3027033798982108,-0.3194353487073471,0.06391091883114611,-0.8938849356344193,-0.410823201311554,-0.2201763666855156,0.8847105194554803,0.0712392577482224,0.14821163052158556,-0.016684954837838828,-0.022678137247560508
2022-09-30,-0.29816408724949284,1.448216905538898,-0.5877757550367361,0.4481815206697193,-0.08385010264885545,2.239011039028036,2.2218787213303224,-0.39305686070367385,-0.3152606565890827,-0.49495748501369574,0.46880409392131306,-0.6127327526000224,-0.5210583766121214,-1.7659167277283665,0.054553345778009396
2022-10-31,0.7737491876636332,0.5025998038565475,-0.14485855001801817,-1.3519223476654667,0.2582759985302137,-0.8201036197134058,-0.4073085585232885,-1.1885513262814205,-0.013050234537698569,0.17121812031732866,1.0774819683975296,-0.15036570774297883,-0.08080903592487165,0.20980798001867834,0.13047242009249393
2022-11-30,1.7476999059514404,1.7450240277266298,1.0150897303627344,0.06169484891298995,0.9224542971181067,2.10337658775398,1.529914376418251,-2.818396003550259,0.5184101912568403,1.8023947052151261,2.3251861411936288,0.893590140625656,0.8738166364227826,2.248612898146021,-0.04660827299340742
2022-12-31,-0.6595260687257422,1.4283945612609261,0.4236685916400552,0.5526245474654154,0.5650388564012637,0.06608552582983061,-0.7044948517616376,-1.7287990573539442,0.44440866315682037,1.1271353126797674,0.8967589880899492,0.38126212170009993,0.41190516180982367,-0.10366336652271392,0.0033231822330483623
2023-01-31,0.08011423178322469,0.907821244793605,0.24161408044304894,0.656383766358,-1.1597596981361682,-0.21755087250799765,0.5625287392068807,-1.5881922295582962,0.5810563339184447,1.1990603113905032,0.697540828216243,0.264605408129686,0.2567391457997033,-0.19536581201612643,-0.030883981811919866
2023-02-28,-0.3885347281043467,-0.7884100668479038,1.0101877614775259,-1.8175824738895758,-0.74409593902093,-0.24075138014429134,-1.399120046246708,-1.222194081305494,0.5806393213948884,0.9154764471466044,0.09275033842955352,1.0939061182338854,0.9343532056693183,-0.5262637193244182,0.014718635370014582
2023-03-31,0.28964320556066264,-0.01742120552822288,1.0491284923912443,-1.9461807050301807,-1.0594259004607256,-0.6497782068184214,-0.9051849647545873,0.47712653354049833,0.6358403244290824,1.1922173745190237,0.08748033892862633,1.1960711391999153,1.098252106030903,-1.042467120734533,0.09584644815563874
2023-04-30,1.4086863057733305,1.0339758430028805,1.8877068879640304,-0.2992152706946087,-0.2575881743350236,-0.3846380404664192,-0.251839453719974,-0.7011985579488784,1.227989856336565,2.290120408593201,1.1356548229396906,1.8679478369658982,1.751301273375056,-1.1969070810312696,0.07545649172026615
2023-05-31,1.0008655853758377,2.1698821335414396,2.766542335968022,-1.063225099764102,-1.8485793571675901,1.4996404335334037,1.3266700350984515,-1.4084827676780511,1.7093964059322269,2.629497076782038,1.9452781831575123,3.411369653917879,2.3856483090604725,3.9271413124120675,0.11398796468783193
2023-06-30,1.5358473585215084,2.9454846933270487,3.9057307797678367,-1.7786396431450775,-1.6442324083623383,0.9400414297389897,1.685345813917895,-2.0510572384106385,2.4846466703184804,2.7284797980185553,2.7801522482100918,4.48614991620099,3.0805708925884496,3.1535887072744297,0.053066119975334405
2023-07-31,0.5701943715812612,2.0280635208723554,2.3884159872185586,-1.2325815798800945,-1.9799618146439033,0.357441487392864,0.9901712658213032,-1.8377323839280924,2.5897395842486635,2.166836729429605,2.2604058026073557,2.7642271255854642,1.9622130305207341,0.5937057019198029,0.06663967754619603
2023-08-31,0.7105820192219364,1.7179498186950208,2.42661703066326,-1.1161308063438709,-3.8461158927221804,0.25436450995322657,-0.43255060197185735,-1.6920836103459804,2.5918078379292333,1.8286530526452802,1.9071815069553513,4.367709948331926,1.9280087869335465,0.5338550091151634,-0.023512649350723877
2023-09-30,-0.6312079030142344,0.4260264015953522,2.073809668398032,-0.5683605868824974,-1.849402251918086,-0.7051399109593731,-1.0459857927149658,-1.1945223882267735,2.0863131476650323,1.304826698677492,0.6920799120720379,2.1665142417969516,1.7550917201787748,-2.5792743438738612,-0.02015572109230595
2023-10-31,-0.521758846166352,-0.2360433606094574,1.4412781362703837,-0.42967493284040287,-1.0857159079069894,-0.7948093701676997,-0.8117033640108419,-0.8547598956776562,1.762391979586483,0.9842987820326512,-0.055810087918464965,1.238007711716813,1.2917103021216672,-2.102658195920588,0.10878065872885263
2023-11-30,1.346987925826171,0.10315251872963158,1.2202926434950905,0.4333028320278037,-0.6009020183563862,-0.13950608124805441,-0.3909807948469449,-1.0475725514860665,2.0653108017400044,1.091197771757229,0.6119729655996341,0.920206407339137,0.9705638659465773,-0.6518912401716296,0.10996797105512628
2023-12-31,1.2529908647017343,1.2320806781193332,1.9059092383572527,0.4300884360345203,-0.6330658993299435,0.8368418830017199,0.934479236429491,-1.1090276367326959,2.168741812456051,1.1065723735871253,1.290905641009123,1.551215108539427,1.3201162848054626,1.8159544815012005,0.0524016935718588
2024-01-31,0.3630987845010159,1.7502369113730534,1.9552852605847055,-1.008683251048145,-0.590846392032377,1.1339417141337478,1.206048249547472,-0.9441730104675041,1.922048333629951,0.9556000282002081,1.2014223283668357,1.6364726236337919,1.3042798386962577,2.8471937359335464,-0.04472321033916403
2024-02-29,-1.0071922051210607,0.32773343462200777,1.6661076333677085,0.5253977866795527,0.20733027575069096,-0.5127132705617853,-0.054730397895239195,-0.6375991667149677,1.391953844314771,0.6568216553943556,0.2158023168424244,1.119306164509911,1.218605506753838,-1.427988761727992,-0.050422779332618815
2024-03-31,-1.314790035541873,-1.082894099885731,1.2082798362996534,-0.10970310867812368,0.6785321741666338,-1.2426221823448438,-1.049659208053006,-0.06804833293784328,0.5998896196575216,0.38504832146336904,-0.7498234390200356,0.6836266606831315,1.075391226519137,-2.6054655427985547,0.4389908070407135
2024-04-30,6.330311783340568,2.2270493949560053,3.0224172987398625,7.959581644534798,9.087878492775038,3.2615069750733063,2.702770497525795,-1.075708526095423,1.8223627420267177,1.088664963399535,3.820162962402506,0.36244117794016906,1.4820505295919728,11.406920881249563,0.03300148543358119
2024-05-31,-0.13179053664653012,2.688666335800606,2.25524081895072,3.688777872235526,4.223673851296138,0.23426425386408065,1.3937268718253064,-0.8048283828183761,1.4969027654203109,0.8342331939237485,2.116586537826292,0.2087702412074143,1.1354761299289438,0.3508505382776947,0.14511281383292832
2024-06-30,0.9142684165460708,3.781973217615522,2.163545859303382,2.031769759831721,3.1055324835541525,0.3934673266674508,1.9553440498212074,-0.8207362482454964,1.5673579410636886,0.8338337884832112,2.416116671011098,0.2042672301690588,0.8858552305462987,0.6664282488060415,-0.07578547021155464
2024-07-31,-1.3091196856779301,-0.3431197638026979,1.3059653048129876,0.3830589590525872,2.8291169537987217,-0.3634253372831516,-2.3470205459801328,-0.36848934825937807,0.9763957855968162,0.41616985389641076,0.43712742568363205,-0.20642106468086616,0.5291135144827428,-0.44497338102932904,-0.05984859966682995
2024-08-31,-1.0461781118483724,-0.96722090157081,0.6560400969227959,0.5647435707671418,2.407964204725896,-0.5805579988774302,-1.1343768033206416,0.078887168034712,0.5843162591924912,0.040584145697446006,-0.8535229254508604,-0.5047596770154988,0.11201871127436229,-0.5930800035144864,0.019388823759416928
2024-09-30,-0.2557878592122836,-1.7323879368988053,0.777229978600624,-0.47072114766734463,1.9385638831363785,-0.5946732287689414,-1.2945071376461939,0.27270684338259227,0.47732461210781574,-0.14146302700333876,-1.2848663255464354,-0.44775834536530196,0.1737472328269342,-0.6228334285972558,-0.09840919627993007
2024-10-31,-1.3848838457661163,-1.7077391023893758,0.3669942499775017,-0.32068133247551056,-0.055546320822014925,-0.17624843464296083,0.20869288445769113,0.9023146547595643,0.011955455963892256,-0.7394265310054708,-2.0392350693384933,0.21870280616133064,-0.06263929923303051,-0.2673776001158922,-0.006277207991381729
2024-11-30,-0.4391152012579503,-1.2720357942067095,-0.18773220042539257,-0.30862026495515715,-0.1028724200896639,-0.5750701019662252,0.11991387877102219,1.1297191671575517,-0.1483129307773994,-1.0970197206622807,-1.787042282858478,-0.2691012865013604,-0.7130054047201023,-0.47399775710850534,-0.08300223077851883
2024-12-31,-1.095913157801158,-1.7416599418627798,-0.9739699313295823,-0.4772924566713233,-0.8579675993329287,-0.6985648651077117,-0.20484133486331313,1.4968452960106542,-0.556930429314206,-1.5145221541454725,-1.827294823817793,-0.317949431357074,-1.5263493163482178,-0.3918027310101981,-0.10641469946364406
2025-01-31,-1.2798294786286049,-1.6123443397144943,-1.562057134696747,-0.4094183579313914,-0.7406993440466879,-0.5866503714080932,-0.7477470655889522,1.9332195418619769,-1.0594652915148361,-2.0586403754272777,-1.9884437124651655,-1.40091371752093,-2.2338588322307853,-0.2685298205960939,-0.07396420103709148
2025-02-28,-0.9148829367006417,-1.8085154378989776,-1.68424218118839,-0.8848412857020167,-0.7185381489086545,-0.693176803932417,-0.4816869757753756,2.159999200285274,-1.4517679933862309,-2.3628124258106284,-1.8893292449886365,-1.6091195111825551,-2.383145281215542,-0.2603246686712774,0.03572564893040489
2025-03-31,0.06234466661868082,-1.1223778438729102,-1.380404496114635,-0.0702710247751094,-0.6156475993274133,-0.7083128689804373,-0.19269382235295757,1.4356379291634684,-1.7425526754235354,-2.1750722638515843,-1.2093313356904036,-1.2078182971378653,-1.912801138924473,-0.3235572718103023,-0.024432554856089157
2025-04-30,-0.4669619040839056,-0.6957461219635959,-2.5776569206397837,-0.37776494314521913,-0.6647243526637915,-0.8352807267209246,-0.21195895210620405,1.8740346486264983,-1.9620285550114447,-2.2309647356911375,-1.0427115065941117,-3.1005614127702925,-3.2558322881591155,-0.03053392982473564,0.09511632500096502
2025-05-31,0.615443290108571,0.1098172194877985,-2.1523288396477525,-0.3032514088118536,-0.23156350185367064,-0.846141693368372,-0.10245636447678853,1.341131797316404,-1.5961432091517336,-1.625004171231144,-0.23691402013575777,-2.1604173101154536,-2.4485494571256563,-0.07674308321801393,0.0023237810611846568
2025-06-30,-0.19846901576460158,-0.027600666241037054,-2.1554415877867017,-0.27298906609359297,-0.3313144747152176,-0.7625524576486219,0.042643746867147524,1.3209725767467748,-1.5840368792058273,-1.5379895489899218,-0.1152024162858734,-2.19446662856468,-2.3321789416397887,0.015426403814181571,-0.008937304485849883
2025-07-31,-0.2591126687259474,0.08575928613094812,-1.7880877950831278,-0.38484130908409386,-0.6238272071010825,-1.1963167715301342,-0.3994882347853573,1.3627855058655909,-1.5515590155495016,-1.5399512378957507,-0.16465713829952836,-1.9842010393395002,-1.937429632750412,0.11739988038478373,0.030621827620692186
2025-08-31,0.11107785829631803,-0.1888520167266992,-1.47643624650241,-0.9391401059867261,-0.8799063191427808,0.7923261246810559,0.6202719769111669,1.1555249504184397,-1.3274689839229117,-1.3354612035599671,-0.06460115453857379,-1.7475087638279954,-1.568285171521079,-0.3050943049538489,-0.013977355889904381
2025-09-30,-0.2686850469008033,-0.22806567545012238,-1.3979177222577608,-0.8678357761098074,-0.8640644430879092,-0.2504250484872097,0.10436471149475558,1.267666778937516,-1.318719808651897,-1.4006490181116904,-0.20823707958303533,-1.7300391250621028,-1.4762010274307475,-0.09740882308808217,-0.02290917507011547
2025-10-31,-0.35138245970091847,-0.2776037990035943,-1.1713538743869243,-0.7835948837456125,-0.8639924903452649,-1.1053138211894045,0.1247040638259504,1.4685559850338434,-1.353288974794919,-1.533633185714514,-0.4201975843002671,-1.3549701859805474,-1.2385890170648421,-0.02074174290262893,-0.018766243867203308
2025-11-30,-0.31366879019170524,-0.5090984826302635,-1.1067198812341663,-1.1073733877697385,-1.2723717911510564,-1.7080694808474328,-1.064204315218646,1.6349402724022994,-1.331589763164148,-1.612527840360932,-0.4906923080755093,-2.0686408164452015,-1.1616434324048555,0.06697909776409126,-0.03419600491495419
2025-12-31,-0.4084620040622385,-0.5791795643808098,-0.9610539194163645,-0.9905093318680175,-1.1650848737124748,-1.6127129364680604,-0.9081029344575452,1.9098290509904772,-1.3250111476172124,-1.7468995283016968,-0.5979860774285453,-1.3794771281177949,-1.0022734294852504,-0.015359632718420634,-0.11888800814450158
2026-01-31,-1.1294004782836906,-0.9899506265397107,-0.9059515067383456,-0.30973324773723193,-0.6721189018021777,-0.7628707368877852,-0.25238261732016204,2.984575219357193,-1.5560902727320853,-2.3382568763957807,-1.0804920530684972,-0.8184053316318893,-0.976780539086897,-0.08455758647239568,0.03873025612124165
2026-02-28,0.3595377857594615,-0.6312215863586791,-0.6620205574814356,0.01751622525382413,-0.6282048320779692,-0.29082239903789975,0.24861527323209492,2.181930232946436,-1.252735416489263,-1.8390777470386321,-0.6064909970255713,-0.4077847971785738,-0.6725503556196296,-0.18584266547381087,-0.04371779763228073
