CSTRL IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2023-09-30,-0.6494185504311041,1.197520276574815,1.4130545617442785,2.1030909924606833,1.9931535807768899,1.842471153203982,0.9188106093509517,-1.4470872967076889,1.4569349907156,1.6228170082329976,0.7327228373973139,0.9526828542240794,1.436806449328593,1.913276906348198,-0.0174740521892189
2023-10-31,-0.23455944110925125,-0.551228115537807,0.6319932522245789,-1.6123165114750089,1.7703358759296388,0.4091741981637444,-0.6947123293387583,-1.667179812091059,1.5326352224445798,1.4163530108733682,0.2665690600056523,0.5105165033063374,0.6637254414475388,-0.05087629856141204,0.014944692213800799
2023-11-30,0.2147517324830985,-0.4028386257226942,0.4010531181450111,-1.2758717324684363,0.9658697205963194,0.3127708086644807,-0.6916769094951783,-2.335588366820285,1.9983056810558566,1.4444679767943671,0.062471076589542686,0.4288196421119811,0.42057117522626086,-0.1898745703146838,0.26286508526758656
2023-12-31,3.6583832277887596,2.148983503650306,2.993119333111992,2.9352893982634805,3.702910225608649,2.746231187482646,1.6669071079446491,-4.062193286539569,3.4602687532595393,2.701373089692852,2.4558050894195973,1.8442190495272284,2.273517016775033,6.659930213115182,0.09011272879385729
2024-01-31,0.8466020613715305,2.7376695126470043,3.585620162667154,1.6718843190724058,2.300917885245228,1.221764695239553,1.90198019530925,-3.050809671566588,3.1581686689419395,2.1568974179290823,2.531836275795361,2.6261273453921476,2.625186797726653,3.0479214266313144,0.05777958448419848
2024-02-29,0.4358954340836868,2.598136707289193,3.414729907954081,1.0280493619001871,1.902610452937448,0.7857472316501638,1.649283439454346,-2.319219789727754,2.4921189520559786,1.7185412388075212,2.0596612825739222,2.7809956032815744,2.5613412342118123,2.252521350587638,-0.11398148950813289
2024-03-31,-1.7195992775489413,-0.18299364711620045,2.1852393842415885,0.9554238062834742,2.4813121761004937,-0.19693412161228674,-1.3860595367558652,-1.4188128493164973,1.320842080169927,1.0199783786341141,0.18529299038929783,1.637116589305038,2.013921132808914,-0.23263856611027908,0.12590626711365002
2024-04-30,1.1812268927528653,-0.01466578161812434,2.2031208854843327,1.2843132988125594,2.0652731416107635,0.15259434042059222,-0.6063681941517636,-1.5377042456409409,1.7476252384649584,1.173488440000575,0.726588411176416,1.7487493158632696,1.77911476057907,0.504733444066365,-0.07812815153206332
2024-05-31,-1.2168507063889926,-1.0671815903215744,1.8534557247827506,1.3960465411920289,2.3937452380987354,-0.5719088796959491,-1.145247652081803,-1.0207907630049604,1.030739298767704,0.7070773449271263,-0.7144411587409664,1.3246944152903142,1.6987136155050173,-1.0970880136007328,0.028106788781331278
2024-06-30,0.0417785129742357,-0.012669164343906941,1.4317380565804803,0.5723667252748663,0.4155815012958842,-0.472247014536233,-0.20925236887810633,-0.9240515161557092,0.9912128572975277,0.6261962666841135,-0.6243876575130123,1.746948429186614,1.2785651538975686,-0.8028584872789689,0.26751598745740246
2024-07-31,2.7191606510060473,0.9855958134484216,1.7829950975224018,2.4643689454659077,2.054475053581767,1.9047359791382767,1.2089718237105078,-1.3356117666206044,1.9257112950690791,1.1635725660517588,1.8613837822201995,1.2485655533977902,1.0908472636954043,4.5263942568575155,0.009907272290116294
2024-08-31,-0.24833616853615834,1.5376256070780008,1.6677426355262468,1.33652823737977,1.847274778132121,-0.1521757374606917,0.7607026252871036,-1.0491345535512613,1.4058587714060842,0.863561595172252,1.2592330751358036,1.1859678708619317,1.035052640827695,0.03155061354656062,-0.07426778734958134
2024-09-30,-1.0936818805194386,0.7099976443223806,1.3570016254155102,1.9942098677768656,1.3838329789125436,-0.806454012068557,-0.20783515476318132,-0.6877289899954521,0.8042096853613467,0.4337831879721531,-0.12257132624466471,1.0845122179171836,0.9716711786958051,-1.0625659665202785,-0.15588801671030877
2024-10-31,-1.8454347245059926,-2.14659868417334,0.5746158951321175,-0.22703213449578344,1.7769236871583236,-0.9553257996239722,-2.375514088936509,-0.19936642692521134,0.100370643887044,-0.17316615308689412,-1.6197175092880751,0.2307882938330632,0.5440687891881263,-1.134835178862199,-0.04666945895879058
2024-11-30,-0.6351456339654702,-2.232286289384668,0.22766790792962052,-0.8013480590285406,1.5124557074915068,-0.9681694126240128,-1.2903419044336857,0.007651955933362794,-0.12108284441320094,-0.4034532896227712,-1.8820518634271164,-0.06961755798670531,0.24456479266353798,-1.0797221446908765,-0.01662728247309332
2024-12-31,-0.3153852040815842,-1.6197456962819488,-0.9504076898995459,-0.4547967026998686,1.3719467069725082,-0.5450381797330663,-0.026357138356934373,0.321709287453915,-0.45611823772971716,-0.5090175726790933,-1.781025355338992,-1.1437318871067916,-1.066375450978208,-0.49455615223004906,-0.10703911504143553
2025-01-31,-1.1795053451365185,-1.212670858909279,-1.612204067020411,-1.017074327498451,-1.3388025516127844,-0.7973158261110804,-0.24844093872385406,0.7716395634965926,-0.8738903401568594,-0.9280527141588528,-1.91468087513782,-2.146720433929992,-1.944760518246812,-0.3374298013622201,0.18125924207030372
2025-02-28,1.4957935457107923,0.01687266003273534,-1.2123026588041592,1.1213207622751247,0.41713950462545596,0.27158663978174524,1.1372169523117033,0.2817085480475724,-0.3536540218177371,-0.4238345952006942,-0.2012060907765701,-1.3397895659722998,-1.4082759004640715,-0.4119004860079995,-0.04654465072758357
2025-03-31,-0.6320486696409366,-0.18327956448543115,-0.9724092645578217,1.1409660884629724,0.31930539646672007,0.04750317222767892,0.4454332332072868,0.5964324535104818,-0.6646764348490748,-0.740399892737215,-0.317262906373079,-1.0535980926881912,-1.096587293200974,-0.363297005660796,-0.02610645155828831
2025-04-30,-0.4472955698329109,0.21850242781146167,-1.4592131932412915,0.4862818336246689,-0.304419987184203,-0.7956136694517633,0.2093537094261771,0.9018842558298266,-0.9164968729236231,-1.0573003649461878,-0.4765921992182797,-1.598585676065721,-1.664498672561763,-0.4183442079361661,0.08939394413188707
2025-05-31,0.5984163977066494,-0.2953597848536893,-0.8697654172031394,-0.7970280722972537,-0.19107678329161237,-1.087913598956116,-1.5128659043516794,0.6152509546557642,-0.6020452008608251,-0.7411081224378021,0.1442055270478309,-0.8480936645434783,-0.9564207471021972,-0.5768887305817849,0.02516401760027963
2025-06-30,-0.018737446396592236,0.08157301818546885,-0.8986183418799745,-1.1541852552379444,-0.3323391093090695,-1.1964050193261357,-1.6412565348029433,0.6731275614958521,-0.6075388198653249,-0.8114100056772434,0.15297583958442704,-0.8688557353446064,-0.9920411019805849,-0.5911230865577463,-0.016460902781143778
2025-07-31,-0.36828548164122704,0.13280608662938415,-1.7314879106705956,-1.2131107987595333,-1.1702894788824383,-0.8703487599543103,-0.4137810125724244,0.9707473894153488,-0.8408011641619335,-1.0687755013837996,-0.27110820859804696,-1.9535345181127137,-1.8625512187130464,-0.3135463041032547,-0.1006289622683492
2025-08-31,-1.082975544649023,-0.8785266051228977,-1.8366016931971734,-0.8780058688692673,-2.0808675735535207,-1.3983632666740096,-1.0578325159432578,1.8079152008969666,-1.5153291920053167,-1.7719040243346722,-0.9288959872799158,-2.449767075561129,-2.0291939243829296,0.05964177445738983,0.012145184185996489
2025-09-30,-0.006693448256102813,-0.8782189310997117,-1.476720548280018,-0.9605063833204424,-1.9754159379159753,-1.0726400658114132,-0.4548801585694745,1.6714636302875634,-1.4042468636295142,-1.6145577892847685,-0.7415529079449359,-1.7970187336583663,-1.5750258566353896,-0.1254642284482154,-0.023464905301259036
2025-10-31,-0.34966084029514016,-0.852176657459181,-1.067554336311211,-0.912545544467958,-1.814623530123479,-1.021387127598593,-1.109554677235463,1.9248275928287961,-1.54525127652937,-1.8114928535020962,-0.859432561874941,-1.0782704748817682,-1.0983503737498588,-0.2759405767685582,-0.014254230914396
2025-11-30,-0.2639529130965775,-0.36919746081821303,-0.9534859892850179,-1.8747324199868407,-2.3436596722672487,-0.8887141877054973,-0.01147970591742072,2.1165247828173928,-1.5990444873874357,-2.0277596550726975,-0.7801156437462008,-0.9723192221411826,-0.9619090909366537,-0.3297428735915137,0.0015592518751646038
2025-12-31,-0.10998066237996006,-0.43166462539257144,-0.8901916251879858,-1.9597749017662773,-2.223631195596983,0.1545601435959318,1.115700345911051,2.0633181964029275,-0.30102326555941566,-1.8266604712483738,-0.5590976128543961,-0.8405748225549744,-0.8866696617992139,-0.4009337984106511,-0.0446052173698436
2026-01-31,-0.48758269711434776,-0.4929220048204986,-0.6682909021640266,-1.5224182083510935,-1.914597484254705,-0.5754364697867687,0.5549856408978732,2.1687107003781994,-0.5880204484179545,-2.0979394644745772,-0.6203055478747619,-0.339769729518023,-0.6205420374211895,-0.36280826978040054,0.014876574687012091
2026-02-28,0.18360663401413244,-0.252982005808169,-1.0167892527793325,-1.222582025215567,-2.1940111790187107,-0.4223671993251112,0.599869874620815,1.7096723270563963,-0.41083753010192425,-1.711121719740333,-0.3566408806555877,-2.0919453434383493,-1.0772366177437371,-0.1361241959222315,-0.001124167030409589
