CGCL IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2019-11-30,-0.5267212167231841,0.592244009895405,-0.3136055828864575,1.2407106031234676,0.5219889161892849,-0.8488708021501218,-0.06827362414186813,0.6246403960949921,0.15545171062429025,0.08108997275033095,-0.18478398589400508,-0.5367562094316664,-0.22449024952540908,-0.5492074516563485,0.06909719572678322
2019-12-31,0.34803921554593,-0.6164438863958809,0.03758775833023407,-0.8675437665380443,0.35241923596720626,-0.9968188507890603,-0.0002676122111568228,0.07031101748525007,0.5574947680040476,0.3263048792131993,0.19778882634871964,-0.17511463228094573,0.009773795209622769,-0.8009400502097519,-0.044366414469065966
2020-01-31,-0.4477998534026673,-0.45475150122265096,-0.20215438636175412,-0.9744116861252317,0.15472254329550944,-0.7199483404795902,0.041838364207434336,0.25803899962358684,0.09321931198942283,-0.1463254223171055,-0.34069698421350014,-0.34226402384610954,-0.19438747268702192,-0.498909568870178,0.06174017101948732
2020-02-29,0.2597585224910817,0.11525818788027214,0.21139210112173729,-1.0123301864422696,0.13850734892165964,-1.0821150988112254,-0.2924088905820505,-0.23081677644758003,0.3837631465374622,0.034906647780574916,-0.224139275851258,0.042010356510236095,0.08660454299827583,-0.9805112912588545,-0.18853314014663983
2020-03-31,-1.518008380096087,-1.2710555870613582,-1.4478697957842797,-0.2034200145062781,-1.4037114760729534,-1.3755879427298163,-0.5341658073719434,2.3618473984169532,-1.6996377319300502,-1.3012826344208814,-1.3046222034624333,-1.5136904791632908,-1.4021964963200864,-0.1115500855410475,-0.12399192186351286
2020-04-30,-1.0168723508556288,-1.7933794950684643,-1.504424824055076,-0.21379973694485072,-1.2844069088280965,-2.2029869352569658,-1.3679326839285655,2.5207755471162696,-2.365980582063676,-2.189302612883027,-1.8786418342043707,-1.6319505750323442,-1.5505021175977551,0.1352864068890659,-0.039153450841450235
2020-05-31,-0.38935809492223594,-2.254322799603151,-1.7903556872368098,-1.0303616349209472,-1.3138547921012542,-1.6444418711935511,-1.2585857987157854,1.9972676040396906,-2.3574218944736702,-2.3368837181797724,-1.7868315516079938,-2.051406617198443,-2.039530296402276,0.5186074149784771,0.14843005542003354
2020-06-30,0.8527091549066264,-0.3865884827084117,-1.0852848717399364,-0.09361111963549532,-0.8337525404364833,-1.2793886329837914,-0.971512734742714,0.8815107704782427,-1.5063508136908474,-1.2997646440709225,-0.5769690318603486,-1.0784755790441258,-1.027433932721571,-0.16801437653021292,0.19232164012853803
2020-07-31,1.0766547626028165,1.1232976149600034,-0.2515341973699465,-0.34552687680511934,0.022150182126804526,-0.15530053789743062,0.627478096662179,-0.024374414693836537,-0.39031603398171,-0.0308321323371051,0.7438263714584571,-0.2068794818017804,-0.14872854221662038,-0.3241260829423368,0.06946263398920012
2020-08-31,0.21216783667287362,1.555685210473623,0.005765670636747168,-1.2260685416452008,-0.034838089119850944,-1.357595881292599,-0.8048124257233219,-0.3345331358263308,-0.0027785633004000086,0.289435464792844,1.1777223840919466,0.054357990194602024,0.050620037230630376,-1.4289630008847776,0.07486741517331486
2020-09-30,0.332068648403279,1.1076960425706535,-0.7413304856413432,-1.0262242592161113,-1.2637500322929083,-1.065377703815679,-0.8504946929754633,-0.6602376917642315,0.545359740429307,0.8648498918615873,1.3080216122588395,-0.6238508902162341,-0.6971949957886769,-0.4444317974133178,0.0517507529887981
2020-10-31,0.10409733587583991,0.423854573657693,-0.4483088115039342,-1.80086208997921,-2.4668250448887226,-0.4990977433306008,-0.9427551550668505,-0.8733484239133549,0.7733703084782193,1.008119027984905,0.9327965744872008,0.10084510734050275,-0.45891838651861994,-0.4882975578390832,0.16082214232731748
2020-11-30,0.9871326473302576,0.8843732831973237,0.23295307209615432,-0.9823601602192407,-2.8919570772143346,-0.46198015319119157,0.5940730945173458,-1.4709022660891669,1.730724528103104,1.79761407787068,1.341710248073152,2.308605677803885,-0.04470369172849092,-0.8130393485804345,0.08626154324826237
2020-12-31,0.39139399321774393,0.893752753114514,0.25138735410036184,-0.9295679508833896,-2.4825669220411855,-0.18426201140528742,0.9743981948129544,-1.7313835524416579,1.6994790947000191,1.7301878698984448,1.1688975056903568,2.233803895355502,-0.11730637871270819,-0.5535701199442442,0.13720112151348496
2021-01-31,0.7404122142743311,1.2765662854770348,0.9734921995620415,-1.1374183752102032,-2.4982603515040003,-0.4862813818908351,-0.6373150519280008,-1.9888283741466946,1.8097873695887345,1.8054029321603282,1.4208232886564713,5.1927375314471265,0.16976821552076382,-1.3131478036721027,0.017481756303982285
2021-02-28,-0.18391808567040768,0.5556020951389055,0.6979003341575026,-0.7984251226354138,-1.876238036189454,0.9175724433739115,0.9385581908595174,-1.85620242596338,1.222122735075436,1.2698182320506384,0.7508263702128406,2.233795663233767,-0.0040843545785483205,0.641909333014576,0.02310352381109618
2021-03-31,-0.15832327703169202,0.23242394355124465,1.677911451714396,-0.7169482510327967,-1.538750469114482,-0.20504635790154152,-0.3833926537977563,-1.4762622979020361,0.3960988283749294,0.8381735860973398,0.3036134453381865,3.005924187572198,0.6953733941467801,-1.2623028184209268,0.16846711301753575
2021-04-30,1.1154822655101733,0.4005390254603906,3.3746603724535333,-0.38332606121093044,-1.2345230471046766,-0.5506257347385585,-0.0661560378154467,-1.5062616631471069,0.9571677796965742,1.1156974756301832,0.9098244662354651,3.9381550828852543,1.4434563714356483,-3.5531018987387153,0.027299745500256063
2021-05-31,-0.11475685681579939,0.44906280614920996,3.0863314373732598,-0.3680094031941768,-1.1934628655795192,-0.5964451545923268,-2.0049840640513708,-1.29081106453407,0.7204394323721055,0.7499118343508501,0.5007039754151258,3.4970777210254638,1.5777226572053564,-3.576372721304446,0.14250220948598974
2021-06-30,0.8817848691463114,1.0606361880577773,2.5354748104930374,-0.4357745571903756,-0.9864555448492471,0.871554961168691,0.7521681104479738,-1.2385369267398667,1.0264570758128204,0.8629906187928882,0.974058831036843,2.4283355087324088,1.1655471840310916,0.03457890577191554,0.004122082729298337
2021-07-31,-0.35945863730572436,0.2281762833573179,1.4090208496307135,-0.40769174201360664,-0.8753244034949623,-0.5533703608542313,0.13898484233201447,-1.0300845261499325,0.6689601773758748,0.5146135688705133,0.4380799717157047,1.313275733412116,0.6384281634499482,-2.131820464471808,-0.050623185584257845
2021-08-31,-0.8958897499309098,-0.17589657909166656,0.8827203462135607,0.06667044105894843,-0.5337157236443201,-0.42330676522423155,0.4689173281463051,-0.8068611304108014,0.20293054669523486,0.08203690491466328,-0.354393264341905,0.5751067597193189,0.42602731826650464,-1.3371474821328664,0.013883373148006738
2021-09-30,-0.31497758692333755,-0.9041517480793961,0.6207935436282919,-1.052965504036097,-0.4584590930790935,-1.0452118386710512,-1.9087968003876559,-0.6844091912956016,0.055362540041877906,-0.11642568100866103,-0.6527660168277137,0.367259465096599,0.21584583931113505,-1.6576307957047818,0.05306030022417426
2021-10-31,0.17082051190988762,-0.6000736998704431,0.6295359132129537,-0.694590771071945,-0.882389684165266,-0.47820125574195016,-0.48276043389209233,-0.6268041480408653,0.13815524262083864,-0.11518983927460727,-0.4394133930455469,0.765311648356171,0.21172096361841652,-1.0795292602630073,-0.08245826189284507
2021-11-30,-1.3172243646181943,-0.7091227540340996,-0.075435966142043,-0.26998325806990664,-0.44961609622994336,-0.5909184717447169,-1.3008133734786838,-0.4320278404774533,-0.2957485655027704,-0.5101569383774327,-1.0834455156172353,-0.15707600429824348,-0.27163136738321947,-0.38179040689401583,0.04422390935142142
2021-12-31,0.038600149594861126,-0.509371307958092,-0.19140768758884713,0.028738479130948694,-1.0705707280068157,0.5322647134978561,1.002794846028607,-0.3811445091622443,-0.22862499613030618,-0.5027657902273074,-0.723923600416233,0.09876438969382731,-0.3881646395343484,0.28451820342546996,0.03347559643767489
2022-01-31,-0.06304297397916209,-0.6268685817901025,-0.4258500080243181,-0.15173720143583605,-0.9519255552472276,-0.3368975217982347,-1.0504939576731158,-0.3278981314383329,-0.19635249927317566,-0.5202724691693275,-0.47684760713979046,-0.24607947599645996,-0.5831545852929574,0.0999207569182653,0.09197765040884903
2022-02-28,0.5248695520742765,0.2333696046348438,-0.26319652521996056,-1.4304981677581368,-0.790948762508392,5.176245393895904,4.0067813192769925,-0.3227799029816595,0.0327057071186336,-0.38944227864554964,-0.01614538478497246,-0.13605810019967285,-0.4781779262259037,2.3896898067567873,0.03696864551829853
2022-03-31,-0.07455873515668561,0.17997421807926095,-0.23038527994679683,-1.2810783933732048,-0.7457426104383282,3.118638250024129,2.12407933685602,-0.14491806376057992,-0.35749345932226695,-0.40691754310330414,0.008898652031964006,-0.12314906292881418,-0.3400733250227436,1.9377230784991393,0.14058645801895603
2022-04-30,1.0858406281949444,0.6778178999026252,-0.34171871635878887,-0.5798744158425894,-0.16963759574298323,2.9396271560055585,3.814751404252117,-0.1782934054837117,0.08170792014982528,-0.13523416392274726,0.7119508516885201,-0.4478547405922251,-0.5364562471308774,1.9413502995316383,-0.053105481840776896
2022-05-31,-1.616805059323721,-0.21555721516951584,-0.5825772930342376,1.0766344455236694,-0.45648188522556904,0.09565091072127259,-1.1130424253766245,-0.0016758942984944998,-0.37526882215739144,-0.4989012781317586,-0.28502503785989663,-0.5734592742813907,-0.7172983334572345,0.2851599746377503,0.023527568093149646
2022-06-30,-0.5476559869898493,-0.5232437531396398,-0.9277955190378748,1.042763813419421,-0.3809096934229829,0.5777092274713361,-0.5624805440014854,0.1193575897279828,-0.5132591402712071,-0.6741867647048154,-0.6758850291555919,-0.9165116183735477,-1.1332175219562226,0.5633285859336251,6.151385601544626e-05
2022-07-31,-0.8162717941221435,-1.6726749677540933,-0.9850449310214981,-1.0386608870029967,-0.22572538207049428,-0.33378405442420883,-2.4754910214361936,0.3837670051888566,-0.8481206644880174,-0.9766983787405148,-1.169911145447998,-0.9887066918368426,-1.2019698976557083,0.29117383976692457,0.04715730015367728
2022-08-31,-0.05191102390831372,-0.7627572334417628,-0.7629539427848652,-1.6922644860147242,-0.3238449149482587,-0.2763641845668994,-0.7146113396601027,0.35769238913006834,-0.6071673591326847,-0.8081232018963975,-0.9235127244353347,-0.7490683480616167,-0.9877551969560899,0.20893131533917964,0.01808451670260254
2022-09-30,-0.4744618303052611,-0.7448557591430186,-0.7515953265801927,-1.5238530653632898,-0.23426938914231435,0.47658752744782323,0.09555032999490445,0.39055219646327893,-0.5798354173663408,-0.7755612654388416,-0.9597457135483717,-0.7714547019880851,-0.9331902376104675,0.5534729866200729,0.021379908456506502
2022-10-31,-0.3890399800457266,-0.5036094252706318,-0.8688541656093125,-1.696255297722803,-2.967692901605213,0.41266416078974705,1.4019225851147479,0.16841456502862098,-0.4252024062871316,-0.6292588658099029,-0.7601381636169805,-0.30459282208973515,-1.0188270656593341,0.5347065652213536,-0.0015241754058539154
2022-11-30,-0.7113534283811046,-0.866628752502045,-0.6882233792783649,-1.8649313734063622,-3.869153000868826,0.2439390230710283,1.320435012566963,0.2430497987156829,-0.5586838477335251,-0.6967969052526766,-0.9052060982317972,1.6403512537605514,-0.8562962020056263,0.46075054518165004,0.004621809602504371
2022-12-31,-0.5515141130216168,-0.9086774496036957,-0.7828191741015481,-1.6920405655000004,-2.8928429906940605,1.5259707542041843,0.816185961421645,0.16966197917104586,-0.5714593266946233,-0.6924699393902274,-0.9496797279256409,1.0291386391441828,-0.8860432773416822,1.053668140093869,-0.00011247328771283356
2023-01-31,-0.5767882949736411,-1.023478934365081,-0.8493137170069693,-1.8406097826413943,-2.398824924050333,0.5166437637300797,0.40282678293863095,0.31471771302326995,-0.7060281480672532,-0.7891972672982314,-1.0446015332552394,0.6542199046592438,-0.8975731994933859,0.565895234868748,-0.044740672398462106
2023-02-28,-1.2711641836544059,-1.408230415068596,-1.1000193874624524,-0.8822174241166606,-1.856407035615592,-0.32688970820278473,-0.21301148003383527,1.2745492495793862,-1.695435162397192,-1.5654482917716424,-1.5419491230105227,-0.7296959548475354,-1.0306068923658729,0.2844505157299986,-0.0282733851401325
2023-03-31,-0.9178479840396107,-1.6146526356402495,-1.1586120669575772,-0.9779593792983735,-1.6609509721809894,0.20957963374852645,-0.6348631155156488,1.9528322858504523,-10.461866348447206,-0.34378329019049564,-1.6637610054307916,-1.0630064920407947,-1.0463449447672795,0.4272274532883116,-0.003333033416159224
2023-04-30,-0.4647406003198945,-1.4905825536483603,-1.3098823521018292,-0.9601710212009955,-1.7063784085124598,0.3071017194231747,-0.3116452587210863,2.0690019340937154,-4.036835263277348,-0.5692084389564566,-1.4035578129060962,-1.6929768584698848,-1.1532692292049755,0.3913437264140886,0.06287162942799077
2023-05-31,0.8242946896956227,-0.36972841308769966,-1.03506907611538,-0.02032794025994859,-0.7779301979067282,0.7269912762833979,0.5836960351132587,-0.18302758594838478,-2.657982503797709,0.46710438335327864,-0.5368538417844573,-1.1573582753260219,-0.9551072902583975,0.3991309244019564,0.08759548499498238
2023-06-30,1.237019582356858,0.8054441827588641,-0.8790146986814337,0.02637408097042504,-0.05378625558295814,1.5065954324257023,0.5549025327827212,-2.950539759008724,-1.848108411305217,1.9375581959372565,0.5580041584252984,-1.0531811704284155,-0.881207810876899,0.5750190452835717,0.015133743096472786
2023-07-31,-0.04641852295325991,1.2511604304068698,-0.8668465723559285,-0.28535788331292694,-0.03653830479955267,0.5724332455013463,0.33948605088233835,-2.5543305850104816,-1.546645382510473,1.8248683896710236,0.7359223770332475,-0.9711339976544786,-0.8789604869303429,0.365238459855882,0.02799797425119284
2023-08-31,0.1997203000503419,0.86335801739494,-0.9231701505743547,-0.1719780537605674,-0.40827478513496945,0.8456635659118603,0.2061373854594677,-2.6223507966645756,-1.278987806636734,2.002706866187955,0.8486757439726184,-0.8627795474336817,-0.9200300280057926,0.3577994156967477,-0.0034571770786586313
2023-09-30,-0.511309637119162,-0.1915050823978043,-0.9838348591183737,-0.9843007131021646,-0.6127581266610651,0.7136450325244211,-0.16347066725499487,-1.7613260173720893,-1.1495853848615087,1.1700697943517664,0.21518215807639002,-0.8024957890785991,-0.9643067037012703,0.24138314320647547,-0.04617113146328742
2023-10-31,-1.374747597681022,-0.9390966097762431,-1.2618296178658757,-0.11358515768437312,-0.012448701816524809,-0.24826899298260197,-0.19159708936860087,-0.13947242411713182,-1.144229836440113,-0.5797585571097693,-0.9513467396604208,-1.090713218772825,-1.1631770781734414,-0.07397295857422996,-0.01878238576455074
2023-11-30,-0.70549727812761,-1.4420096390557398,-1.460238086867691,-0.6910478817708455,-0.06440522157569709,-0.4422115393256375,-0.36721937127673027,0.4709909733183514,-1.0636901714875207,-1.2703818794982287,-1.3387135649026949,-1.057357975909334,-1.3209905926387513,-0.21265693609802816,0.03007190095568054
2023-12-31,0.24133452974174793,-1.0052549608043788,-1.232746057689432,0.04224644234587802,-0.8854489886972073,-1.4722559097514378,-0.7868247754365013,-0.28752325034294174,-0.859086995737349,-0.5372472930558687,-0.8909041742573315,-0.7666947341104705,-1.174293581700794,-0.47348794207763045,0.2080518102446743
2024-01-31,4.158522111968168,1.8036120031892986,0.17105049141263365,3.4737550450428776,2.494475493045732,2.813324727733283,1.3933068954733732,-4.834948119002789,-0.14851212651703258,5.169795156530472,2.0980587250810903,-0.5805023146182464,-0.31249692216305275,1.8288193896344378,0.017946142675431067
2024-02-29,-0.12948074912285104,1.9924797111692722,0.6736769510957169,2.3834098488703575,2.170897143739892,-0.7211524248507818,-0.1785416544537715,-2.618795701083437,-0.037520316173773494,2.9197036808851347,1.5735243675345667,-0.4159807434982103,0.025722412494732096,-0.6868329620169544,-0.16701639503723126
2024-03-31,-3.261807634460169,-0.0755058378073312,-0.29222754601664863,4.595829543569132,3.353167513938813,-0.8780433598795384,-0.007338213971615365,3.8820397932695108,-0.7210988285717825,-0.9470452450327039,-1.09464688850817,-0.7595593257960257,-0.19481136153497094,-0.6522777551306158,0.07955263170195369
2024-04-30,0.938911314084574,-1.3143206328296018,0.4434094479830287,1.8516926706093286,2.6907602470136265,0.030022187647313608,-1.1434897670739665,1.7592641998170024,-0.38940775218923374,0.19662438911510655,-0.22769970087295047,-0.5850277614435787,0.4129615164416697,0.017161494750892344,-0.043228734550820075
2024-05-31,-0.8314794505354274,-1.9124111539044009,-0.36350635175455714,1.5553590768565004,2.3883096490789395,-1.0013347138656552,-0.464608280167348,2.3210216380476467,-0.42407731808531607,-0.8762603231565639,-1.156529255042332,-0.7080639921717711,-0.287006615139779,-0.7296630015107962,0.016680328642560957
2024-06-30,0.0718211167411243,0.15528942891319938,-0.8843407365401693,0.19741684889840325,2.074308056313309,-1.051716247712982,-0.5053037258354279,1.8536321572268009,-0.27772146972418127,-0.782913518699838,-1.0728660564930483,-0.7604710003206994,-0.833650142373294,-0.5764552851014598,-0.029423594617487
2024-07-31,-0.6279938669228213,-0.9332367820567443,-1.1627193649547618,-0.4044251997135701,0.7207942247093699,-1.1197151423429457,-2.1138750834644906,2.1199462387832764,-0.2728322586588028,-1.5170063656121593,-1.1145373011140436,-0.7462995058826906,-1.102257447432053,-0.45709115357270425,-0.01664734819037844
2024-08-31,-0.41092417849918805,-0.6439822340049568,-1.3913447022061567,-0.5569289615718802,0.6418013747617535,-0.08225889212416088,0.8848975028144571,2.070701847173953,-0.22252330388599795,-1.9084693479728903,-0.8680136290594771,-0.794532302188167,-1.3490858392600202,-0.24595079495889044,0.006933865393113272
2024-09-30,-0.013229609606526381,-0.6969599230074572,-1.2064234585299967,-0.6708075862224723,-0.39220532810090414,-1.0404739800779563,-0.5819945969866915,1.7205061818391734,-0.08466164219664964,-1.7483667739805209,-0.7343206988686183,-0.6792835241275796,-1.1715328119313537,-0.4321972673058074,-0.02178671558356338
2024-10-31,-0.44346552379652726,-0.5721547453250369,-0.9412796038373527,-0.7302435825699399,-0.9401147574833398,0.06347156031485365,1.9656346774049234,1.740317535970763,-0.04519827950973892,-2.115004944556154,-0.7908726552050498,-0.38400504553329146,-0.8864302735668023,-0.24709288863250234,0.03102154625604761
2024-11-30,0.3868682595490337,-0.04532308430122729,-0.4879597440469859,-0.4944711108116862,-0.8788813545758453,-0.7047081889903339,-1.0248372465645879,1.2181637654861142,0.24303110886438503,-1.4643406513058796,-0.23028071130827393,-0.06655055829757418,-0.4123621106732292,-0.515179193594714,-0.1125840016721877
2024-12-31,-1.8089553505373537,-1.23727307130035,-1.5818778461028262,0.47298416046295527,-0.229991003023229,-1.151151743212583,-1.4900119032949055,2.1104013021049215,-0.22320255720178875,-3.4189328218435038,-1.5205650681066405,-0.8637216756260738,-1.695172691693341,-0.20415862902303084,-0.04661442639064453
2025-01-31,-0.6905909647440993,-1.3898160351143316,-3.298385773054099,0.40762669280322755,-0.24564581819324963,2.2344367911595833,0.7285702286764577,2.04936895143253,-0.5076495449246511,-3.520446589832164,-1.6655620263709559,-1.9483977026725465,-4.111906723270964,-2.553521766433651,-0.10909133860937295
2025-02-28,-1.535155838759599,-2.599320497630118,-3.40178643483246,-0.41282462758506205,-0.017766501320513717,-1.0427365288596715,-1.0520422541071863,2.2725710160673414,-1.73294021341482,-4.271901493878333,-2.349328097257802,-3.0275174720180016,-4.409194819611548,1.0345685772332067,0.0636106866248612
2025-03-31,0.8944924179589805,-0.7599249294390867,-1.637815862306795,0.6921880183173318,0.29850062795803917,2.862409709930883,5.978188246757734,3.0097287926003524,-1.8954179327352139,-2.498361369392983,-0.9987481799929391,-1.4752229559467926,-2.59405998410432,-2.1160265069320277,-0.05215637812466958
2025-04-30,-0.7116014883910098,-0.7956718917963976,-2.075511075734167,0.6469983557932613,0.2521361263067719,0.0015200342577283324,0.029963711898929744,1.904869947671767,-2.0332842879553166,-2.569746852716177,-1.1380668234871445,-1.874033176651679,-3.503145831954236,-0.35520661735176434,-0.06303762609163117
2025-05-31,-0.8209311507451228,-0.4057601034027205,-1.941743578412168,0.1897658680557321,-0.05398356113946977,-0.3975179119887018,1.186483643545918,1.4599933848191997,-1.9905764126513235,-2.443576049164055,-1.1773126412672517,-1.9673625475101917,-3.06198319350601,0.10056881004300579,0.12971702054905193
2025-06-30,1.7970133681301674,0.16547637047686986,-1.3007436415494147,1.025332686774049,0.7260822636955787,1.8743180120463847,0.09605023208043442,0.8354271939141523,-0.6757779803713744,-0.2556894562203693,0.5564818099831238,-1.0262894768345816,-1.5312913847832081,-1.7716986561749768,0.07574861414898429
2025-07-31,1.0228086980435749,1.3061117232185044,-0.7615740607590502,0.7551843867337336,0.8146474481503341,0.06041318437386868,0.4072471570085786,0.5132205139835668,0.056184390633436096,0.25208258093952846,1.48446635714516,-0.6134703491076642,-0.6785365645804304,-0.09312774969123236,-0.005004719177496339
2025-08-31,-0.040397066511552386,1.830009965609228,-0.6500239587502302,-0.0013037634088340013,0.20832402130647368,0.002004904877312228,0.9531331846711038,0.3943781690662224,0.11878419721568623,0.2211083756457003,1.060505978836658,-0.597229517645031,-0.5555314811698924,-0.029571540551802087,-0.000971555104219727
2025-09-30,0.02739188785541877,0.6546353168919198,-0.6309041817076778,-0.524613842177567,0.1037907801355208,-0.5676403130199538,-1.8468413038414175,0.2726138455847514,0.21378234996998272,0.22032105949368708,0.8797512329657995,-0.5802000041179919,-0.5569723979156493,0.2517324245463299,0.09202542635424892
2025-10-31,1.1939164188192004,0.774716372717693,-0.05743422777565934,-0.35207673960084207,-0.021042670896268385,-0.35567532917007527,-0.539918517400243,-0.02753970854854378,1.0179804193759765,0.7655631901515356,1.5786640783906718,-0.0336554967312078,0.2324124139288054,0.10845661826437086,-0.07616738483034467
2025-11-30,-0.9695123963928729,0.14963801557246972,-0.5379542172431045,0.30447639172131347,0.06727377725621414,-0.6446171771564005,-1.0749669016158159,0.03511097779044901,0.3945608844729183,0.22432322181458558,0.10127814332598394,-0.4666813544466702,-0.4501311669129601,0.3127329407937474,-0.028574913080261718
2025-12-31,-0.34875575145405496,-0.10397856366502664,-0.12304555397704425,0.30949043468558807,-0.39252254638210476,-0.6962305864483568,-0.44035186270444343,-0.004179462665108872,0.2392148483046323,0.024845749875228,-0.34829465671009957,-0.09791285645481876,0.1187951435358115,0.1484283113146614,-0.039605823395846416
2026-01-31,-0.4526881384853772,-1.191583142684881,-0.06937263618247455,-1.2220476973510639,-0.7060878220851906,-0.529819136644452,-0.31191435833652936,-0.02349855200726238,0.010447652306015598,-0.1629246124173098,-0.6695030900434891,-0.027001539834709338,0.18106076517660327,0.10798438702877536,-0.09583381750454328
2026-02-28,-1.193189053276829,-1.2907787348449662,0.06833571179101561,-0.8553821598175347,-0.3138707932828841,-0.7275253698674142,-0.2535831528079123,0.07571813864564352,-0.6808149073069086,-0.7286656281833886,-1.453151929242515,0.11465555141022951,0.32678021774321575,0.3530303071401954,-0.015017002498921683
