PIDI IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-08-31,-0.35964084950418984,0.18500948551031368,2.2437405636657135,-1.5361648196511217,-1.4829371976644952,-0.596315482317263,-0.9686711367819616,-1.0070067647970753,0.9327825927063754,0.865445767518909,0.6764547421598676,2.663228636301896,1.776498427056697,-0.9906144988452401,0.04358195645985619
2021-09-30,0.33931819218471376,0.3201080785111914,2.1349287644327974,-1.3463408902322882,-1.4922900122577305,-0.5641919692462801,0.44534863456044105,-1.0112503714523307,1.1272203875966538,0.733420847189317,0.6401573591391612,2.495607947629649,1.6287385922644733,-1.0185728632603017,-0.029084595442988984
2021-10-31,-0.7509552762238596,-0.5609761304966601,0.9951396662327083,-1.0366299835733161,-0.8716554458365204,-0.9575662929054126,-0.10746131824127492,-0.6952495281908426,0.5776086264869177,0.1355733332459472,-0.4293111790989645,0.9718250418355492,0.7094767367903225,-1.2272576540694482,-0.04771323072052345
2021-11-30,-1.0316721553750345,-1.0369989177262546,0.7792450620177825,-0.5667084976867914,-2.2933761674692446,-0.1688483435906596,0.06109263637713224,-0.3344739340703084,-0.02534056200896629,-0.4599340014661511,-1.2637961656498709,1.5327125356649567,0.6540869562693179,0.01843233920871901,0.11018145851944493
2021-12-31,1.3549488072662694,-0.33152249040969634,0.5449978306857045,0.7566466612498848,-0.6361224527067604,0.5902062940800411,0.6109279794587409,-0.6820596484237959,0.8991013674745948,0.13690298763438502,0.0936028143798259,0.4873373036868175,0.18757904213494583,1.0142624193301528,-0.0025613414283521796
2022-01-31,-0.39463307783992546,-0.07687910665072796,0.8815160404147654,0.5559152951042385,-0.7619701130048099,0.7390709116134001,1.5921844402505192,-0.5320465235924413,0.6316153386707096,-0.1780070752051374,-0.17530767872629585,0.8401276746529432,0.5528098291053025,1.370884785012598,-0.022044584972973125
2022-02-28,-0.6406964918227378,0.21918529214114754,0.6273504065254186,0.22709722405216026,-0.5858069801493596,-0.8237519835965896,-0.6982323741715197,-0.3571502786691252,0.31826125623843865,-0.534407414115587,-0.6360537240899554,0.550356481096025,0.3778868852696658,-0.844106251096398,0.021148600552032455
2022-03-31,0.028250789113870876,-0.7662413939537331,0.27334705681978977,-1.5175726560779146,-0.7293154967628928,-0.036129080039023174,-0.5014726727517418,-0.09791867931839872,-0.7482171575753225,-0.5126255155180369,-0.3537109662229032,0.2946151205170968,0.11358695125971882,0.2571660567120807,-0.012546290033989719
2022-04-30,-0.6156460843182241,-0.8970137771458295,0.12028958219670073,-1.348637089732364,-0.792447984120016,-1.1158760287675753,-1.7680351879740313,0.11789625451316078,-0.9689860368311488,-0.8289960957715449,-0.7392936936708723,0.19653079979815316,-0.021135274316011934,-0.8147203113885396,-0.07641161912909337
2022-05-31,-1.6630056283794798,-1.5006972015989812,-1.1674704403041083,-0.32506667455182203,-0.1869045716012628,0.1826185416944487,0.6552754675941904,0.6007490172027395,-1.615468257346718,-1.4923052088165338,-1.8915997967748903,-1.0467925218973588,-1.3747595661767422,0.45755421884207637,-0.07176746110047351
2022-06-30,-1.5002437124863675,-2.4877078636612833,-1.6370271142941393,-0.7910857744911278,-2.1476143026863355,0.01011172903594189,-0.07859912018618534,1.1333805741731735,-2.117438344224251,-2.063006840282547,-2.3463183080181738,-1.5221527554493908,-1.8971593916436102,0.5071878188083898,0.1594859601292786
2022-07-31,2.370511724272346,-0.43219034040218746,-1.0565580553797032,3.3474059013583735,2.3946521359135775,-1.1681816269794543,0.18907455310176288,0.3021658875349586,-0.7585985411559667,-0.7965022108420282,-0.04791880396235033,-1.0646889738286907,-1.1999579047924531,0.19650900758223447,0.11000446480073832
2022-08-31,1.290778874113699,1.475026211527092,-0.4781257300394118,2.2149081157111836,3.0494811259281116,0.2646457124866427,0.13404367520993823,-0.2366579171112729,0.23451427492911214,-0.05024752163784576,1.2601695133465534,-0.7701320935862505,-0.6768517513229381,0.43135097022915686,-0.016953931313126083
2022-09-30,-0.6549886365878574,1.9273093623316446,-0.8660663673992133,0.9563338647417237,2.7454384672138685,0.708680738171041,0.4663662238800773,0.01933553842462025,-0.07891872407269436,-0.384582790947497,0.6232126599607917,-0.9868862667947761,-1.027925851596813,0.5638616912703716,-0.04015933885708603
2022-10-31,-0.9619636846291504,-0.25403675063523884,-0.9861501143952064,0.5536711030733033,2.453522648421907,-0.9332414826876964,0.38156302932914266,0.618001980943412,-0.6428878825210969,-0.9921578603387982,-0.22129430284120608,-1.0577551755230654,-1.1302953109352896,0.1116608223598922,0.06163469993311585
2022-11-30,0.5937652225098871,-0.6984336957875706,-0.3494112968518123,-0.39194327736214835,1.579674380084719,-0.35615175688505607,-0.3530332410849798,0.04437042594580075,0.056558278806265454,-0.34081532676232873,0.23879284224055403,-0.6630724536438586,-0.5606163494253039,-0.04977931975529712,-0.07497197033500672
2022-12-31,-1.439187090247723,-1.2265445585688892,-1.4084881917057563,0.18265022158262859,1.4734939402922054,-0.7662738696914848,-1.0180245504534,1.2383861285232822,-0.8534886312772143,-1.3637020701882638,-1.312614181054381,-1.218560761996536,-1.468970290634625,0.4754086875116453,-0.11217366041328387
2023-01-31,-1.890748619880781,-1.852406729594395,-1.8195678997909526,0.862045559203545,0.888519136716062,-0.7771539451085852,0.14198099396664976,3.0384776545542254,-2.057432375436785,-2.846050283978933,-2.5962625318216697,-1.4373663149522609,-1.8763575311891139,0.9664764431064485,0.00927444665789187
2023-02-28,-0.05194811511617711,-2.148667238830171,-1.5665017177204523,-0.07981549792751096,-0.37980530723448064,-1.0170997013031744,-0.515200231731353,2.6506780641370624,-1.6846479846110434,-2.4246808435790435,-1.7558373819813669,-1.3369507183857268,-1.5862247183398546,0.8382784114895799,0.022434221200634773
2023-03-31,0.1336645714910564,-1.0436420843087022,-1.4775362152473515,0.3731736723010816,-0.16518249769407203,0.19864777678825749,0.6201832599598127,3.0185822259270525,0.817595724752083,-1.9294217068427044,-1.0698827138120712,-1.2708306066517088,-1.485726476729669,0.689901236318009,0.027770598537598692
2023-04-30,0.24074477881059955,0.18976285227967232,-1.1846762311304642,-1.8293279390615942,-0.03146337436677266,-1.259598649916591,-0.5543983347319457,2.335812290635176,0.9932957213613531,-1.4446963738600629,-0.5306092233734191,-1.0497118462403354,-1.170560393338823,0.5601078424810917,0.07506825335911173
2023-05-31,0.9022486214570588,0.7520784626899819,-0.4536277560679866,-1.0759453185106669,0.13827345013073727,2.939648393233019,2.2964996971076164,0.856062898115152,1.4938169063971252,-0.12784535432047628,0.5585471803037548,-0.5073743095735598,-0.44274649518292986,1.1899609602248336,-0.004134523734235305
2023-06-30,-0.2027058159110739,0.582435031047383,-0.07674974113938124,-0.6589245195832606,-0.2745557532056827,1.2260904871100502,0.7460342375735538,0.9038182214380777,1.046525388865956,-0.2378119412704329,0.5264836686315414,-0.13903600098380242,-0.06190549712138932,0.7248632215210433,0.006845714795286014
2023-07-31,-0.01444929482247753,0.43881914221814156,-0.7728333044570602,-0.5169131143389736,-2.1704773219237024,0.4638863642769927,1.3871911212348378,0.7268752910236509,0.8611358103187274,-0.1478845279509254,0.37387911797940326,-0.42400493417961654,-0.7537956725782425,0.3470667524414252,-0.03896834915128426
2023-08-31,-0.6884779501959044,-0.56953320494517,-1.391095676239112,-1.0839696020153473,-1.4563024349189249,1.6705873342550386,-0.327588364167315,1.3705462857839579,0.37590556328608493,-1.056608345134391,-0.31223494804502766,-1.4310441532904286,-1.3891362886199285,0.05062316540429077,-0.03047970327794765
2023-09-30,-0.5271323582386689,-0.7763123582985315,-1.3714940086861476,-1.0591244209699018,-1.1884469035639358,0.679984571442491,-0.22443617190453782,1.7764889711761918,0.060979804203781456,-1.7620497672937239,-0.775536442493333,-1.379290879954851,-1.3934277228661094,0.22029574889472928,0.007554910870088332
2023-10-31,0.10035823621745264,-0.7058835630267615,-1.1007481420214669,-1.034011228475171,-1.2097810602284746,1.100017733868259,0.4050932366503628,1.4299105660829368,0.11559271154547454,-1.5008379221272397,-0.6369191219777832,-1.0741773343817744,-1.0980048191415017,0.08307792884098404,0.03767041022057269
2023-11-30,0.5402534230866145,0.06870228469909272,-1.149781217162595,-0.7218554431442904,-1.728882502472662,0.15303013208120622,-0.6314360119737289,0.6311341668880119,0.3971642269822087,-0.5335260629232754,0.007442054741666428,-1.3817714428783723,-1.1420544971152906,0.19309969079477526,0.06181036375570935
2023-12-31,0.8637028730192987,0.9397233338585904,-0.30439082214639446,-0.9067298616377591,-1.1549515952293992,1.3660506032486117,0.5517901335762283,-0.5823925022179998,0.8272818452515628,0.9724568835468042,0.8178884267574292,-0.020946937655279458,-0.2925339001634694,0.3700252281914658,-0.06940072705384737
2024-01-31,-1.1881294520488748,0.16507795211881576,0.03734070283460082,0.44742482133239964,-0.5936600466864046,3.904207049759557,2.572136458792562,0.6297560687323415,0.14469470611051874,-0.8575983479182646,-0.16616822170515502,0.2342951396933812,0.08815659244805886,2.055176885353318,0.07706894169402621
2024-02-29,1.191243386770967,0.55243276696938,0.6677595752709956,0.790241199007139,-0.2939255084530696,0.7985833398953978,1.3662053960446379,-1.0054269440562713,0.7462917998155931,1.0781200915958844,0.8253225321570256,0.7893332006542365,0.637290270448584,0.8695552584659128,0.09700332298058147
2024-03-31,1.4039847124955622,0.8974755288730509,1.5200083311475465,1.0840346878625706,-0.12315182883753534,0.729670194995086,0.7337938757919942,3.199374192100186,-2.1027645721831436,2.8082565786446665,1.7578406034909146,1.5101646943162845,1.9166846041779595,1.2235546997496658,0.011313345265232113
2024-04-30,0.04046270691546321,1.600078609138975,1.4523344085236705,-0.38793295009349626,-0.14388505650144345,-0.9170803728217048,-3.2348606312255757,2.1472012103030402,-1.7895758248341698,2.0792305886728237,1.2126075679916717,1.4849544956555483,1.7482709979680795,-2.0458312072199036,-0.026420079532339855
2024-05-31,-0.5317239316142707,0.5228677132439065,0.5381383539170801,0.14127439971685207,0.07408401229081667,0.7999301151943128,0.1977626699738503,2.139175516662999,-1.7857263641754917,1.1859677822165,0.3846375002981472,0.5566119352895528,0.7239381785275276,0.6880000053506012,0.0618492710311191
2024-06-30,0.7646981960515052,0.15357920874854122,1.1540044543533077,-0.46001031688186805,0.06854918018663793,-0.13462326214826892,-0.6234740434130281,1.0619059625104397,-1.437741537173387,1.8924458669426962,0.8629317929624493,1.1057694166139214,1.2924179645714322,-0.5201542861836935,0.008648893380400554
2024-07-31,-0.1340079321930657,0.055036563718996935,1.0783870207372397,-0.46966773922983707,-0.7607866698745418,-0.7404999438362698,0.2878642669501623,0.7954553380044901,-1.3977107306238483,1.4188829623465482,0.3577144970426885,1.612277310114568,1.1867382137525793,-1.5832332780698752,-0.02000161771861753
2024-08-31,-0.5496476968954954,0.10437540997290903,1.1925718516588182,-0.5088065248915952,-0.6655256278168458,-0.7004798732566018,-1.4413279943938382,0.9306495458683022,-1.362866144742244,0.830503258215381,-0.2785459875888561,1.652559910751427,1.3368511292082694,-1.5130295611600866,0.07287225143408566
2024-09-30,1.284314888603119,0.28731612275076013,2.2274369301799264,-0.20131760158747303,-0.9398333158253436,0.607976857232439,0.7031334406914825,-0.29969556823466076,-0.8442027485949876,1.3697982786219811,0.6777736448696521,3.2811849090450087,2.1680671201176454,1.4142806595508486,-0.06567508390846817
2024-10-31,-1.3886419731293012,-0.4508893518452638,1.2564439665881497,0.8667934694667495,-0.23373692452131542,0.06334227065495489,0.9356919661718003,0.6322915860830035,-1.1016596502720426,0.3871588656188584,-0.45980955740694,1.2098080684455037,1.3560807517810884,-0.10230651280014143,-0.02564829279808077
2024-11-30,-0.6129081887842223,-0.484150682277351,0.6237180823532709,0.9359124975562505,-0.15721392672804924,-1.4854096823999539,-1.187148345612064,0.9830695805429859,-1.098547135013129,0.012215631497804493,-0.9092213422203252,0.6168461693551284,0.7232678984797306,-2.312544154248627,-0.054260385258947885
2024-12-31,-1.081016278014369,-1.9515566034147909,-0.2819076733726385,-1.325380118674977,-0.30486716381563805,-0.6366597496619424,-1.2518733286731203,1.8289397343606468,-1.193973570612922,-0.6076673000418619,-1.4574840361467334,-0.2101110165522571,-0.22595829490862637,-0.40604000148456254,-0.01127443572979771
2025-01-31,-0.3135086511199755,-1.1979358608435167,0.158794729826985,-1.158862667213985,-0.30850626849675183,0.677436992034061,0.18377357085432383,1.5879139329029137,-1.1424009341233865,-0.7870206942985011,-1.3020207605214618,0.2368340994137627,0.2736993126417937,0.5191958948377529,-0.07736785159453813
2025-02-28,-1.8432442508030533,-1.8222266622130148,-1.0889895636760867,-0.563937540589927,0.25677586847239003,-1.237894331680481,0.4995767916738877,2.24016986804274,-1.3475322792152504,-1.825870844463935,-2.224083078122852,-0.9580872097736843,-1.1405997053842951,0.17538138965739716,0.06953701276647159
2025-03-31,1.2598059936099364,-0.4667235495012751,-1.2931105048699854,1.3129962557218122,0.18260685363245133,-0.07177199018419964,0.35111888848753847,2.5567716794789055,-1.388818877485765,-1.0114392586394765,-0.6534811609235317,-1.1408429959453459,-1.4395571161095388,-0.037409051290514826,0.06277557051669301
2025-04-30,1.0541905766626578,0.37407259686473404,-0.9156296608080572,1.7439344291144327,0.8257266522500493,-1.0234346538744918,-1.5443636748565857,1.1370924750740834,-0.9869982393008527,-0.310166675020858,0.4668267296164412,-0.796962483374876,-0.9145381354137281,-0.014649357448498329,0.023873078520771352
2025-05-31,0.272231530608235,1.5863491915464667,-0.5374446953011173,-1.0593934279326207,0.8911743385069985,0.6839814644724029,1.394576011068444,0.6553494660169041,-0.7647556612141113,-0.12278664445095176,0.8018299751651512,-0.4984747796403155,-0.4470226878926691,0.18098148667930478,-0.01713882512552253
2025-06-30,-0.47647439802654995,0.5237284207502849,-1.081245944535384,-0.3481905235539245,0.4847478794658603,-0.24988850149122446,-0.22110714637587547,0.5858542445563492,-0.6864897466822699,-0.42764148247570116,0.3642148472243699,-0.9494455310509744,-1.1400005488696274,0.04420220918555618,-0.06234083305717695
2025-07-31,-1.3421221819949645,-0.9343840952730298,-1.4774056749025901,-0.20505499747765693,1.2095350132111486,-0.8812500210409806,0.07609233613695343,0.8684508659648252,-0.7484172814706156,-1.3191389821330972,-0.6612807983935525,-1.2197305344339262,-1.705916604676309,0.5830189840001476,0.06099760550579659
2025-08-31,1.0700810785767534,-0.42685924967919164,-0.8366916650779278,0.668508251752088,0.18064754845603154,0.19826492892062056,-0.31312400462338774,0.11351697531412043,-0.3962521830298853,-0.47140714036406783,0.038136570672538006,-0.7424821586064012,-0.8528610278598904,-0.034405335999527345,-0.03819183568569678
2025-09-30,-0.8594661655581515,-0.6856624079753612,-1.5997913191141144,0.7439618252563694,0.04388976040961798,-0.38822694870495744,-0.2016486949145659,0.27145417042238695,-0.4039025633431596,-1.126562050634548,-0.6912253976927776,-1.4648366902830041,-1.8139427844419047,0.32208097007257036,-0.016068463557714494
2025-10-31,-0.44006617389961566,-0.15342660912320275,-1.2551683065836083,0.051986315107239334,-0.9225399198389393,-0.2655347729769047,0.3229706837617164,0.23759387893227166,-0.32914300644346356,-1.540193302468723,-0.8360945503286911,-1.263802420554223,-1.3564362682122701,0.12991083464764613,0.017293870478024494
2025-11-30,0.1945612276003431,-0.7223516915084826,-0.9524342520933167,-1.1811664136647684,-1.0630740676899861,0.2929501292272827,-0.10843286591298593,-0.05478763878996798,-0.12385645169480669,-1.309004541054321,-0.39568207675809375,-0.9380440062298158,-0.9558721397319623,-0.10944623119977787,0.008536058876379303
2025-12-31,0.049150080684430913,-0.12713878027084433,-0.535630314236605,-1.6658157888989635,-1.3202197433766203,-1.6613403501044448,-0.9897605302445455,-0.2605232616975549,0.04018445123218033,-1.1506103092936621,-0.15605508161131562,-0.4891762515769283,-0.430625426185688,-0.2815290483006005,-0.035219016654320014
2026-01-31,-0.7392090827542851,-0.31644948998174616,-0.688466472568469,-1.0918446086311235,-2.3246428218082897,0.26261658810621785,0.24296282078357134,-0.1295380804633317,-0.023362951769076826,-1.9922738832396045,-0.703793164339031,-0.6663978482900692,-0.6274911523678206,-0.022508417168983823,0.04167412244687602
2026-02-28,0.7176622375828116,0.004302683143606047,0.2202378475650361,-0.5181492851019052,-2.8314306799924682,2.0497672702644434,0.5810313204591112,-0.7361993989897493,0.37003870260868266,-1.0009045562794656,0.08313174104771386,0.7461762397880609,0.46199325160274324,1.2774990313198407,-0.03214659810098523
