APR IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2016-11-30,-0.3031126741012548,0.017043164147757427,-0.6000335976577882,-0.5032377600052429,-0.7879869340015371,3.688882392210035,0.80124715312864,1.2020272457924694,0.6245559614696583,0.6960601251063339,-0.1467024689707636,-0.5391499379782142,-0.499763578379296,1.651863734218,-0.02082870719885127
2016-12-31,-0.47095865555122685,0.08654750146171437,-0.7750096333195367,-0.46505142182073006,-1.0126847972683133,-0.7167451658357278,-0.49724402124274725,1.1941408774474151,0.1393601821928766,0.15551704824220286,-0.5090728304245155,-0.7387322115876415,-0.6514858924356259,0.39028692924809993,0.07954751570961748
2017-01-31,0.8706726399499016,0.061075397476476466,-0.5005717357067767,-0.4914860859883054,-1.0257157275962308,1.6124941684610823,0.9151711840333847,0.8225142600628349,1.5692856755424935,0.9339595175201884,0.4714935988302212,-0.37517205739990833,-0.41282295385256257,1.0142550718941772,0.16836925281450055
2017-02-28,2.028154481965802,1.6001077271392825,0.630866136201091,0.7276395203696495,0.011568468704056699,1.2209362540431574,-0.2591685603011732,0.199439088374487,3.859331489798424,2.4206380706252575,2.20885290606573,0.5377025296368482,0.46655661802699866,1.7244635905046617,0.017360145304960408
2017-03-31,-0.16013021987587908,1.841673395973133,0.5512042784509518,0.126930074639482,-0.22753395047505676,3.7108195948314786,2.8369243403677435,1.4337914502636517,-0.07457075197902804,1.6220950708483242,1.3961545857414626,0.4612181702383407,1.4128191026719386,4.447869271401576,0.06257291238687177
2017-04-30,0.4286768379015944,1.5245339160653815,0.9745832722074539,0.15552237886933415,-0.2976386394562419,-0.06497032417952701,0.04846878220229972,0.9500809737441622,0.6294964177399397,1.5836569838923238,1.4290476813879835,0.8732708246689117,1.6344942287647433,-0.04022647026758619,0.10743243254588845
2017-05-31,0.9674513218706078,0.8461265990365036,2.6992343674338053,-0.8571900330211752,-0.4433664107180266,-0.38217475950147317,-0.40532902421122935,0.3513247728569294,1.8927976122136068,1.9183320318625372,1.8831699920555016,2.5032661043192714,2.364249012468188,-0.6960978082599989,-0.17120678680735596
2017-06-30,-2.835836979225394,-0.9721362803046232,0.224589054161201,2.2426292855744467,2.1293122889595053,-0.45129167236722845,-2.172641036224093,1.0265560846372022,-0.8960974273052486,-0.03203169951758184,-1.3140414774766556,-0.47905218028914043,0.5444594698073585,-0.4649109884128908,0.04709361113833505
2017-07-31,0.21903628696597377,-1.1018963304034244,-0.022386533445760557,1.9195706602471072,1.8124979737101832,-0.5913425528440955,-0.9084274874888515,0.6171527218656148,-0.35012082369068964,0.07498454532829234,-1.09420178863121,-0.5836814856428636,0.16900431963486381,-0.5384112118834149,-0.008895774000416136
2017-08-31,-0.41941406963034056,-2.072074161863731,0.24890269801155812,0.9207577889705189,0.7836755295871762,-0.4372561917110273,-0.09183261852745342,0.5168729473943069,-0.5812353315577619,-0.2706803368464609,-1.231443738462891,-0.18552118217101354,0.4295532327557971,-0.46063912660812967,-0.04624455124610516
2017-09-30,-0.8770465461183587,-0.7609512169416716,0.04818768161335776,-0.8038054206541094,0.8480383116464725,-0.5755800138720834,-0.4541218337909655,0.645659569018297,-1.2995374758382343,-0.9013299739894498,-1.6751076488203869,-0.34893886024226584,0.29576295603642455,-0.550219140111314,0.03232711781524057
2017-10-31,0.09544440025679947,-0.84241113566061,-0.3678095434299662,-0.9527416556127547,0.6604519234119699,-0.607405274314157,-0.23184459659205336,0.25875103383413994,-0.8724975143247466,-0.7844775498107307,-1.0806989905539157,-0.6052652876247605,-0.18510023921309973,-0.4758076944675552,0.023768469404893543
2017-11-30,-0.0072173540530177036,-0.5486506956811305,-0.21335498434166697,-0.8846373394884258,-0.038663872041904454,-0.31716016613357667,0.13799151030298937,-0.12230193341960345,-0.5924206351571609,-0.7721221050910726,-0.4793033122065372,-0.2639795887169968,-0.08406099827526924,-0.2961005795363896,0.03077551646075134
2017-12-31,0.1076170363006205,0.13648242931087118,0.1294130246148514,-1.8437773977011902,-2.162102915963995,-0.14002346977039523,0.9257646782844411,-0.7159158258872728,-0.20429804363907922,-0.6917005585380244,-0.23149623882567746,2.5159645534746766,0.18148828292905522,-0.21887316011540903,-0.09525462922087496
2018-01-31,-1.4187895541377518,-0.9258206647438051,-1.2185067893640833,-0.14499081956037355,-1.2777804966329955,-0.27436390018464457,0.7584966361009841,0.3059920753999357,-1.516296495949835,-1.7974647978103946,-1.1877113346710966,-0.5732769778956247,-1.1147593550985053,-0.18816126424730237,0.07932696095461482
2018-02-28,0.7534588355118814,-0.37024515967333416,-1.7150867315268092,0.31227472004716983,-0.7803413252333098,-0.41335963690644456,-0.45578319808033085,-2.019523832447773,-0.4259092964265474,-0.9956466933052289,-0.22904263175821182,-1.2701666452241906,-1.852798483415821,-0.14881956717947112,-0.09086725769348102
2018-03-31,-1.6096540490643367,-1.539311910644987,-2.264988903835458,0.6163037577244161,-0.33543176194884866,-1.3307789607926324,-1.1758114065507717,-5.850538374577973,-2.7711587658719847,-2.2776422961474903,-1.3650578966474363,-1.8149524844989229,-2.514644253987597,-3.9030018283436414e-05,0.10345623113094404
2018-04-30,1.12189204026127,0.26714906112400827,-1.8122733469311558,0.8704769224714612,0.2328782318012719,1.5894723124625498,0.2986119908796962,-5.420686177814805,-1.211463237901673,-1.0203728652648754,-0.1809022846401861,-1.5273394178446116,-1.9759139172036164,-0.0634766692521796,-0.13485050803476137
2018-05-31,-2.031319811056403,-1.7555698983485253,-2.663160774891784,1.59536588520729,1.0661863485957934,-0.8951349289751356,-0.16834180006529503,-1.432071704252137,-3.2672001623367533,-2.8259042463979256,-1.5745651684761377,-2.0759659679521665,-2.7731763700550913,0.24860062958104914,-0.044416327337577645
2018-06-30,-0.7168696381284678,-1.1666931481394918,-1.7903930929343512,1.2623618215393706,0.9576780930283015,-1.249754775713951,-0.242385145201769,-0.4945999866797659,-3.1080395475598603,-3.03550327609375,-1.60488683176478,-1.5550792905638309,-1.8899804664130642,0.13248173349147935,-0.08396483931062906
2018-07-31,-1.13367760153372,-2.7091374921849685,-2.0380526739070635,-0.9133123533148639,0.9150961204708978,-0.5166634505803398,-0.8983650012509944,1.0080014687219625,-2.9133588117622162,-3.4650010418173354,-2.0131167054676142,-1.7275668703694638,-2.211250163089937,0.0988246272337037,-0.006791746676464556
2018-08-31,-0.1123107630383863,-1.2916980585355156,-1.7911079190190544,-1.1072894381009188,0.3165074141984592,0.4866818561114838,0.6593979058284553,1.0267953046543181,-2.258875159695916,-2.931126021368637,-1.483442406835961,-1.6534497528427863,-1.9248076763344002,-0.4116621765185537,-0.041833241771811566
2018-09-30,-0.5619526631859642,-1.1628919835971367,-1.5958877562617344,-1.0299419636138358,0.11739022395914979,-0.017813693045701247,0.9703588103185133,1.635502205354504,-1.996273766002213,-2.8819943994972164,-1.4257965916243174,-1.5067971384327576,-1.731482909413903,-0.17235666948365727,-0.06962149060074804
2018-10-31,-0.8853794651281619,-0.9766369433238624,-1.6997776360270533,-1.1610837506234886,-1.699525141024275,-0.662125845091022,-0.007468735899099734,2.326760538971723,-1.8121351219803472,-2.8137393085579667,-1.3435825811068274,-2.2442621012575645,-1.9250136371609603,0.23654099013791421,0.11056191140500943
2018-11-30,1.3801261767539241,-0.04465781914698903,-1.328094253165487,0.6003408144363998,-0.36094270539663653,0.41783745725340254,0.008698992409297772,0.3790006081657835,-1.115624454029805,-1.6406250150712287,0.0008168668963629163,-1.2591753068310796,-1.3766768757173178,-0.4382555563208902,0.06977751417659425
2018-12-31,0.7943630664822792,0.806471904064177,-1.1300874799156073,0.4898278997855389,-0.007313589839890269,-1.251705179320078,-0.9822117057918242,-0.5406063059547224,-0.7142418163516938,-1.0958916542319415,0.7615509375544737,-1.020040177569174,-1.1223352554210582,0.3549187494375452,-0.06016088990194963
2019-01-31,-0.7641381047929886,0.8515731379426252,-0.979034198671947,0.31146978540698866,-0.25628427729745534,-1.1477861762300992,-0.832779555273762,0.20371019030645723,-0.8187963389355132,-1.4085781705079412,0.11054229662432545,-0.9119339802782787,-0.9981564002221694,0.2180368983570563,0.01579862110619522
2019-02-28,0.1847671036713367,0.12925562843364113,-1.061461252050659,-0.34367609311264147,-0.29141524857414464,-0.8134690588710609,-1.1723902849765362,-0.10721036703552664,-0.6437001627622229,-1.1232456808787372,0.24944597557741424,-0.9817893511730352,-1.0819084917576385,0.25748791816594946,0.06185323754461722
2019-03-31,0.8742935220974862,0.14108595429209939,-0.6011723052033394,-0.40763100266413504,-0.3241483733711642,-0.6341761867467666,0.14957664079531394,-1.8543327756411674,-0.6015935607829055,-0.6068015131859261,0.8014363271364386,-0.5592877706410282,-0.5672910002432543,-0.009780654611036148,-0.007394439339051068
2019-04-30,-0.03583393898154023,0.7009460710166376,-0.8435901621410031,-1.0732411983150245,-0.9155626724518596,-0.7426352716832876,0.5422315287023439,-1.4869902258690486,-0.508303826514651,-0.5505978360784708,0.4433389189343151,-0.8698243391164033,-0.7880673996992679,1.1386798812838403,0.004338726135941791
2019-05-31,0.15164148091211294,0.744885511123789,-0.36784433637449443,-0.9580718998548019,-1.5349015743832535,-0.6768349586015743,0.1641241829882504,-1.4397894156641156,-0.3855520934782217,-0.39770205764583627,0.4404683961474723,-0.41338159706606714,-0.3423540489646154,0.3033182557662152,-0.1472204561480241
2019-06-30,-1.8299260006690854,-1.3229990591302196,-0.6659806957915874,0.24334808789931486,-0.2866449782775729,-0.10036070872103349,0.5319760059726454,0.5786327837713016,-0.892539442645109,-1.4282900078158791,-1.2082161894461314,-0.5841444281487255,-0.677458079399128,0.4877946181059102,-0.17126126670362055
2019-07-31,-2.2319748442331506,-2.874224543330372,-0.9042887869915784,0.636629085079811,0.8908069737033939,0.23726711470517844,0.8158943729836485,2.539564243292933,-1.2612720138067175,-2.221354005022968,-2.8480916614167837,-0.6075545255922596,-1.098482801452427,0.39772998423562056,0.09509555048233612
2019-08-31,1.476971004584887,-1.5803799982560902,-0.4670688233867369,2.322015874277973,1.7353289251898925,3.2913663182693145,2.4663149071203656,0.9653676672942036,-0.6713124437044494,-1.1740015560012662,-1.0239090519492704,-0.27030458758736725,-0.5114018484006085,-1.9163852688245848,0.03997422509262767
2019-09-30,0.6828234257508142,0.08381870803648221,-0.05128596605961319,1.9307363519789114,1.477860108755815,-0.7060276524579316,-1.007473198397769,0.48508196620560645,-0.3313947777362645,-0.72004412438599,-0.09953466405113054,-0.034523130553821155,-0.05206986957892275,0.18130125898715663,-0.042310128981214286
2019-10-31,-0.37135758801743374,1.1795755669191013,0.17129792107420655,-0.15508313761576253,1.4064370950196305,-0.28611989298548296,-0.7443718642444195,0.8389612495810279,-0.3453218278476199,-0.8238499216049048,-0.15409629848434012,0.08416391277547333,0.17348816472080944,-0.16966381012347678,-0.16257395769974228
2019-11-30,-1.8114194783627267,-1.0022846055994552,-1.049409069209516,0.6814504900015936,1.7793758070624712,1.442443804585263,-0.7944166126251171,2.0322192740313296,-0.7719392537470834,-1.567003615568717,-1.266849944621189,-0.45849609068363306,-1.4740311258288612,-1.9831426779111125,-0.1531239856918971
2019-12-31,-1.5096805846905206,-2.4846518336311503,-1.967675579844537,-0.3202712699184351,1.6502208287614533,2.688127768738278,2.5283726779668267,2.2983719977844888,-1.0659834227435234,-1.9145950822224647,-2.1153565034363218,-0.7833798770605627,-3.1774067689296825,-6.401201833991269,-0.002182986420677437
2020-01-31,0.31629359418333985,-1.8423410661861852,-1.8858064220737571,0.25578409796965845,1.0421484863644064,3.4210516361550014,3.0778676624166748,1.5441610106616135,-0.7826828626185156,-1.3817479241074024,-1.566146424310985,-1.0551516745634233,-2.647059000895252,-5.455533581605693,-0.09528446988929465
2020-02-29,-0.7757564289710001,-1.181300668346269,-2.424131866451134,-0.17824313613767373,-0.12169712751284498,0.8336329148085134,0.8397845045072811,1.496672991245872,-0.8887712216315801,-1.3876630604433553,-1.6944383858986414,-2.2309674131407453,-3.4011107135242296,-1.0287423245152927,-0.2045116471980668
2020-03-31,-1.9701802243057878,-1.4348751989753983,-3.319736582697192,0.584339016820026,-0.3953293586502402,1.0268799216515774,0.43952076480484475,1.6819775649592177,-1.1281953555717057,-1.6630119368975396,-2.345159279686441,-3.3717803369255352,-5.018980481273122,-1.8223337865967415,0.07854690099472417
2020-04-30,1.2631504205014725,-0.7971528520968345,-2.394241912035843,1.8110681192409348,1.1715386111414072,-0.407542825024296,-1.9438710935865264,0.9152571503664301,-0.5009539109678214,-0.8920365420877301,-0.6615542908862858,-1.3364135915733553,-2.7809972726925,1.034787688828562,-0.006758957176075983
2020-05-31,0.36055671533340466,-0.1376636758599122,-2.1481031846958314,1.7385532002446455,0.9760951828709749,0.6025967838664464,0.037099604046831165,0.6752597315617243,-0.11090539128547298,-0.5920946811480333,-0.048995508940952344,-1.3250989513566238,-2.3878347197820036,-0.7099782159162232,0.038642971114554996
2020-06-30,0.8185235989649297,1.4904953142437725,-1.2838943117334647,-1.1207022688078525,0.7886752722157885,0.7206237093547762,-0.04831491757403271,0.31369831086226135,0.4205500691990855,-0.11395859828136004,0.6486624855083977,-0.805837368292793,-1.4137050608432375,-0.7478979683972419,-0.06250031177940299
2020-07-31,-0.35040700101735456,0.4747275625924602,-0.7773797624324411,-0.8145610217091542,0.7503561085830703,-0.1559033934258984,0.6735798572427562,0.35560616144651874,0.396088320370739,-0.10225441848431265,0.4430369410290821,-0.4053765533576741,-1.0771909578363346,0.4505835275808932,0.061256723868473785
2020-08-31,1.0148233935526556,0.8648969189387921,-0.8532596829813143,-0.4098935933837703,0.9133473128965413,2.5642820374129482,1.3562866592590812,3.9515966804169597e-05,0.9106288807529251,0.4026958498845376,1.1917966474953814,-0.4078362246569423,-0.9772782210984035,-3.0813513932073144,-0.09335222850053917
2020-09-30,-0.7222835408325968,-0.04294714239993064,-1.2513962298110912,-0.007166616988753607,-0.8907905187533335,0.1475785659470838,0.11880514408535015,0.20938272790301837,0.6450123710897478,0.18356506803784353,0.16813261158054596,-2.0635874967654066,-1.53605284324258,-0.023819999227871976,-0.018093023927393356
2020-10-31,0.1205987805007661,0.23324468583128896,-1.074207407222533,-0.1902065994950391,-1.3683639769337912,-0.7320215957244381,-0.4862392660409433,0.15076278546335248,0.7673119254339015,0.288063772085668,0.0971993566477196,-2.345637273174818,-1.368938299885813,1.246808543509266,0.1936751640426639
2020-11-30,2.392780607013034,1.0691225044033517,0.33039525159116023,1.9265645573591592,0.7704433282778286,0.35238832926856856,-0.8565221303766789,-0.530647708089969,1.9559833366569384,1.2111593094278597,1.8249235867361373,0.5294132313451495,0.21428591657273877,0.012134868391936249,0.0
2020-12-31,0.23900063854507056,1.619417358255144,1.073400525250686,0.8384662755709994,0.6963182795835235,0.5355723485470898,0.3547163795419864,-0.5732636295192903,1.901304716923521,1.244866069069192,1.5329002652991712,1.0968403742513428,0.807399346744843,0.1374734570678047,0.04125742979051609
2021-01-31,0.6982816209559586,1.9304094650326697,1.2638630377306281,0.3682598464196633,0.2980287224747776,1.9914558628857038,2.4394190628279206,-0.7756322534555276,2.181860313200581,1.5050712708436473,1.6086578633389237,1.2074742753985899,0.9981847997437726,-0.04257150931510803,0.2384776762256936
2021-02-28,2.666685826362424,2.07997429505434,3.286943853044898,1.0646614098742542,1.9362226737229868,1.965294138384374,1.5394971744654755,-1.4666204271632324,3.717055824426812,2.5494670302205242,3.3358851127899607,2.5391642144741104,2.299862835519632,2.6842249509129603,0.029139155401326958
2021-03-31,0.37941539097589005,2.0246086706259265,4.230036304785988,0.7054762036453252,0.6924789220890484,-0.48370246644650666,-0.23219068424786146,-1.0697456651902686,2.0948881678071465,2.4294184603041518,2.1754626698036477,3.646461975867838,3.404210611676918,0.21148588907973853,0.04010640086271125
2021-04-30,0.49365108703669297,1.80817873247372,2.8930054943333263,0.6538416103713801,0.2191823599046095,-0.032870599538538776,-0.560493715868994,-1.3572959186961493,2.258696495339184,2.4497854857037824,1.5741841360354218,2.8066736735464097,2.4849064781355983,1.0788898702024934,0.07587498006015922
2021-05-31,0.7955403075078501,0.8828926678245917,2.8107191601038117,-2.165587674755301,-0.5731673542159094,-0.3060583474100076,-1.344843892655666,-1.7712513401390861,2.7112077897182925,2.5886088534579565,1.4964359241506369,3.054352589574592,2.3614879219829508,0.7671735374752139,-0.03285227598314102
2021-06-30,-0.2080115193292365,0.5632606054665644,2.0420063347330717,-1.1980553986683098,-0.38541238279815704,-0.8575856014259451,-0.29688541289876486,-1.7815540083564296,2.2263732546673087,2.1843046761178466,0.7196303974811653,2.048383545692087,1.859179775189822,-0.13797295545810434,0.22866554708074296
2021-07-31,2.1466863756240584,1.4071378433026587,3.1335399612532786,0.9837075271344029,0.8376266717647383,0.9433399468780559,0.42980140480849344,-2.3121392040179916,3.4075078559296017,2.5496167528801514,1.6339844862236843,2.628852387319159,2.311459725495622,5.075556252303712,0.011714846275080862
2021-08-31,-0.0022239190526952782,0.9931795813813586,2.3125511120490754,1.1564078789202503,-0.5871823736466151,-0.09121938113287202,0.1483074357606779,-2.0298477521183655,2.7234402500682275,2.1169586584200113,1.1250601377208205,2.463925479864923,1.8331467622855018,1.2379810755949154,-0.018903283026403362
2021-09-30,-0.24624437222688764,0.9802873135130048,2.295762979157242,1.0415188843352108,-0.20783257370498362,-1.1740311534263528,-0.27747619640200927,-1.7560433192379363,2.1813536949047925,1.7477061668813918,0.5614555403519668,2.289631721796069,1.8970535041424295,-1.07869371453878,0.04889728374268153
2021-10-31,0.38551674568995903,0.07121521327280046,2.2483454406242265,-1.756091295636223,-0.18971756357953665,-0.7169157932604653,-1.087624649885632,-1.6731033578381933,2.071969686795136,1.6036276875631528,0.5095300385005465,2.2436662063212274,1.8152525144238514,-0.0007583747031390262,0.0009598701220606945
2021-11-30,-0.07997964828180007,0.03089292676388169,1.3221556937969574,-1.6070092934926532,-0.08764763627233095,-1.4120852857518063,-1.236660737923114,-1.4514593086688266,1.6873632188649335,1.3553113142725643,0.22786999218690465,1.3131415031766516,1.1546690220844869,-0.997464575317534,0.14075615358259644
2021-12-31,1.1840758840883199,0.7550923764135827,1.6487655908921561,-0.547223488240332,-0.048715043386891164,-0.06057048546364661,0.704792960904492,-1.4478779469178087,1.8529901440936762,1.3730191320384173,0.6834712699329858,1.6306193627840166,1.215751628014192,1.3373119389573762,-0.11008737396372072
2022-01-31,-1.3731073904966005,-0.12229816774680098,1.037624659562308,0.8267701701964237,-0.978343247737282,-0.9378708940764148,-0.4264202249981117,-1.0920231732985446,1.1345648970721824,0.9787847316744896,-0.22382360349641758,1.257753070148993,0.9162792099364284,-0.47322461453647,-0.1048675875755918
2022-02-28,-1.2312956752073227,-0.8123639074579935,0.15680284410828413,1.217762988259563,-0.03119149028913109,-1.2283608679100437,-0.15007304421756262,-0.772892754639427,0.6436496324100822,0.6571134638280325,-0.9303885074145595,0.1817161516933385,0.2889945819078814,-0.4329289484268985,0.031607105745717956
2022-03-31,0.07210275728657159,-1.5614034831791397,0.11638748306865748,-0.41038401009895104,-0.0019405858214774975,-1.6204173123338301,-2.0012180088411657,0.397694112679338,0.030997816070101936,0.5991791435903713,-0.8174484158321581,0.13399892637686395,0.49092338217053194,-0.7366026864904576,0.031086657881860397
2022-04-30,-0.029424514618196906,-0.7942212496465468,0.042921638566533554,-0.42909788783142366,-0.16656464574284488,-1.245437803236818,-1.0443916799420916,0.43821937239288117,0.02129468859341818,0.541271544573954,-0.7565426686817678,0.06463318078693152,0.38351172535949785,-0.5923322928668537,0.07726514375928356
2022-05-31,0.48771704769690766,0.34555292304006757,-0.010664112714855204,-1.670251719945513,0.26666847690475787,-0.7061416009065778,-0.06274672890869955,0.29014508909381037,0.17875605893222418,0.5784588650500607,-0.2684926585041806,-0.012437725848760486,0.2730161472324596,-0.23793642594032555,0.2467045824621778
2022-06-30,2.2686713825088134,1.8438805830502394,0.6514566254880959,0.6059073576434091,2.6276912970028814,2.2459304541354053,2.9201320389168206,-0.3875228466855701,1.0614546862553367,0.9583191553395686,1.910046414842794,0.30466430193429794,0.7278593108251897,3.6111024636594813,0.19341886058390917
2022-07-31,1.4550093435869267,2.7590862475174154,0.4814102250916323,-0.12646256244866955,1.8656263164554483,0.5499507573958987,1.7287534945421215,-0.7924324637142144,1.6671775970797815,1.1567140291068463,2.8670613952167003,0.21415212967150962,0.35571452794735503,0.8925419517576525,0.17246837916596075
2022-08-31,1.1280881471781752,2.8897099790662324,0.9634055392108625,-1.406923094318779,-0.44492621908805535,-0.15951192363162764,0.610448717759506,-1.04190817962068,1.8982990873159333,1.2397209898672998,2.7642202128958044,1.0585606089364097,0.4865460206908466,0.17461850559496359,-0.028528324453012375
2022-09-30,-0.8200639111945501,0.9401986614092764,0.8582576322227469,0.757369724786037,0.4755402455323183,-0.6613280735468267,-1.8590200988166103,-0.8289059892536527,1.2639791987445703,0.9264749955972257,0.9951805517523048,0.6893535479792845,0.434632048922066,-0.8018739924157525,0.1468854344303449
2022-10-31,0.8167943430363431,0.6165314310349872,1.2245882400231785,0.38523239262176845,-0.12576129378754008,-0.7270792280775232,-1.4075926791753957,-1.1103497706379424,1.4767631189927346,1.0632241056652187,1.0806450836432784,1.1729733897695747,0.42860620040969094,-1.0698120531699296,-0.02359862426241928
2022-11-30,-0.8910595765774758,-0.5274410504742008,1.06500380849755,0.1181875552097637,1.2056533301705945,-0.5228782342245872,-0.5319094618423736,-0.8579939235880664,0.9591160715540198,0.7591992071482044,-0.08434819847883475,0.6485134241234224,0.3233801728246137,-0.5791873096259257,0.2001812843873558
2022-12-31,1.3769134129347043,0.7339716294917842,1.3366047641193926,0.6113075109803342,0.42842853187281243,-0.29462871404107543,0.25224635599040873,-1.1559176981383137,1.3749382494003939,1.0527677765247754,0.6942091681786875,1.0759616821303724,0.037744675969727394,-0.2277572479488935,-0.06111272262591335
2023-01-31,-1.2320588134723915,-0.44588222340317163,1.5794419831319695,1.2372994418450551,1.2049669038732522,-0.3212898073041403,0.42754391118967644,-0.7499832298351748,0.6791310611442006,0.5729649175168456,-0.39748847284005256,1.00035094633396,0.31309917280125765,-0.3507993144837274,0.3099454367548715
2023-02-28,2.27530208967675,1.4024111182715409,5.004695457044891,2.386906171601765,3.5935961985381164,0.14835307179037566,0.4756878983365333,-1.1403889484119172,1.5047710813494266,1.337275692292317,1.4177773038795676,2.504729256426977,1.6280307023954999,0.9475203670503114,0.08547013393517758
2023-03-31,0.16289539843111048,0.7121884052889655,3.8395965095019005,2.022486235711239,2.2793728477312043,-0.6102170388944224,-0.3591115808227341,1.5648539999624473,0.24166375328718814,1.0592324215919346,1.112354784567738,2.963082333293077,9.254834245563934,-1.9541275876581474,0.11548711911268109
2023-04-30,0.40650856506441824,1.6302633759307528,3.4471176030173942,0.45364468626349913,1.9288577177340647,-0.4545687144952062,-0.09059589630027892,1.0833392489211608,0.4062588240662733,0.909268629811981,1.11456425691645,3.0336632003461497,4.1312589453655795,-1.4815590930448521,-0.011518845278601697
2023-05-31,-0.7364788777524313,-0.09559744608836494,2.232781727410219,-0.7094561225117996,1.596505042733951,-0.2695406521833157,-0.3146773895597787,1.1639043484960738,0.0233806276268029,0.25734092270779657,0.1209237906084198,2.03758688321799,2.553531518934293,-0.774347328009941,0.22195191566246186
2023-06-30,1.3297435476053543,0.5790012037645161,1.8263711363481405,0.32368167903334827,1.6233108677642785,-1.0289004058125206,-0.25356534511123197,0.3552136549171676,0.687045862103293,0.6181688997536244,1.017360877488044,1.5831614845721391,1.3267225205141544,-2.918753004256054,0.08616328712296217
2023-07-31,0.057992086819659325,0.382436836007544,1.1899108736507542,0.28194263645964684,0.1702578117100157,-1.063319147968651,-0.4738942393885675,0.15430345129512657,0.5885882584107965,0.3066636580242227,0.595733957896655,1.62364287571576,0.6283472543420411,-2.2392688758773804,0.28079419579117987
2023-08-31,1.838350619178506,1.843382196436612,1.5368340457141947,-0.09566591536690551,-0.27577925366252537,1.0058069613510259,-0.0011724063808835358,-0.47481563370377927,1.3011458956573727,0.7630850362925157,1.808962294287045,2.3745525976137314,0.3296517952161656,2.230243967024866,0.08953143470676203
2023-09-30,0.04088655475648702,1.0290585007198771,1.9056708373736468,0.20605387650771803,-0.3307358490856725,1.5612278964657456,0.7837497994513127,-0.5138594482707262,0.9344821281628888,0.43329253153672515,1.2156110771588298,2.7365803433579385,0.4430952314095666,3.7297450640323895,-0.055959047669789125
2023-10-31,-1.2349028802160311,0.3087222487545334,0.9091384260288436,1.5603146924349554,0.9706756011934764,-0.7814439196596662,0.220337988778683,-0.2825056780670362,0.17083325988705123,-0.2818517953593176,-0.06655954084777259,0.7146177679202904,0.020506386348158757,-1.333449163577637,0.07474076795344196
2023-11-30,-0.0830836374999322,-0.7044609695849047,1.205009889630378,-0.6290723602987691,0.3312257080586844,-1.0401630270636868,-0.5676400231803904,-0.327873763185571,0.13463577137990437,-0.4263331706960264,-0.2990523718365487,1.292961231974819,0.12889173589024341,-1.9625912989004186,0.08118045667883662
2023-12-31,-0.055860850430211294,-0.7696338272194579,0.6886430329927685,-0.7789888756614691,-0.3364072815357751,-0.35838719756127674,-0.5389698264443129,-0.37569212009138575,0.11726535779048201,-0.4074991589886441,-0.37320826535114904,1.0052211312827457,-0.27637283987821765,-0.5431147807279713,0.043304785548483014
2024-01-31,-0.35314437854711445,-0.2768562439236734,1.0009034141502633,-2.2094853233265583,-0.2626100105172292,0.3477333815118271,0.27117317492124526,-0.3539325943358794,-0.004801897763333193,-0.6045996942967327,-0.6278705484918065,1.312152971699576,-0.12804685891776454,0.476437765873021,-0.010759589922061268
2024-02-29,-0.9145031191200358,-0.7296134497047976,-0.07493310943780124,-1.3330780284792962,-3.323774181990989,-1.0940535769517685,-0.12342485833341821,-0.22334971749506485,-0.3232350846335992,-0.9539554666119573,-1.0061025096881546,1.7289542563642368,-0.7050762019141327,-1.0972885898640299,0.10972601794529753
2024-03-31,0.1318011605458582,-0.6618308026268804,-0.06803494632682627,-0.9035480690866523,-2.5237439550557084,0.6273961113140653,0.19220448609909838,0.08823656379109636,-1.9052773310613522,-0.9660261484730667,-0.613669736780833,1.4749559400134078,-0.5366904852665466,0.6920149233424957,0.121449282912625
2024-04-30,0.21306513363659624,-0.3783844707716507,-0.1173205210197549,-0.5902263977557758,-2.8377638623180714,-0.7194246047744313,-0.4881867725369092,-0.07233568713918997,-1.7097349414159022,-0.9280329781915279,-0.29719796607445575,2.429246372270726,-0.6862932615570998,-0.65732354972071,0.0034900512060672237
2024-05-31,-0.9479505286806866,-0.3903390205067066,-0.14599553831289958,-0.7640912885945862,-2.136144908630789,0.24509926660649356,0.33487279407788706,-0.021806304273503118,-1.973979162706981,-1.4172562426442235,-0.9283715191803746,1.6983574655211806,-0.6851254170206218,0.3646248595853972,0.06910710033382174
2024-06-30,-0.28665829710225504,-0.6800549630633564,-0.7372761161708136,-0.9730806880328247,-1.923612920356811,-0.8764492995910886,-0.577813314471797,-0.09533008639656211,-1.851287341502996,-1.585593734395082,-0.8906621241007242,0.7734876569769233,-1.0157004597427512,-0.5592103425475792,0.0854562953002141
2024-07-31,-0.06657607904207698,-0.8600727450971027,-0.8065050260569542,-1.2616729690317015,-1.6862230222458379,1.1803293739612055,0.5499318750800372,-0.20688433227683092,-1.4027711243395764,-1.4016896839834183,-0.620778949447236,0.6618978361712378,-1.0481715215903968,0.8255057924669429,-0.007165839208904639
2024-08-31,-0.9526438736372985,-0.8603075143396531,-1.7282391698670314,-1.0503714699423528,-1.5487458861373522,-0.4477248805473584,-0.13992012575056312,0.02311713343885799,-1.4251417607632257,-1.6855214866414383,-1.2410752199674464,-0.8155543329547315,-1.3377429692203493,0.015591934870169355,0.039069600586724595
