MOTHERSO IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-10-31,-0.2227615527271331,-0.4975059443990967,0.9117165062797455,-0.9426898712162993,-1.529727101759713,-0.7888472624355916,0.20842335335698314,-0.3519475731375241,0.6066249872836368,0.6153073353948129,-0.6062486238460764,2.839776161942307,0.842070808467686,-0.5683883948704782,-0.06281403657900612
2021-11-30,-0.4571424373908255,-0.44565809714522325,-0.033705377911157436,-0.9315030147355406,-1.6896650021611914,-0.778683393207439,-0.26606608649357844,-0.15085256281134843,0.3277413882767055,0.40118668645812267,-0.7691555764698547,1.1251905365301234,0.19081214630288487,0.0299606774963908,0.06222277540172674
2021-12-31,0.21874730877989887,-0.3029854455066131,-0.1480380277808844,-0.8029328337950905,-1.4424068191350607,-0.7724267193269221,0.10826378659751566,-0.05665195266264464,0.41958725026268795,0.42135264547025886,-0.34907745229377163,0.42965882445262776,0.07201250355302084,0.06595026220098588,-0.05795194866138337
2022-01-31,-0.39417224224008435,-0.4203841403878491,-0.04410625729058722,-0.7418599805883156,-1.3353970702292528,-0.2949400883036423,0.33518727106302887,0.15001596797623212,0.17348318151928385,-0.019016456261821805,-0.5044744956521747,0.6314707279986168,0.15867509387778905,0.2832584868144507,-0.17652241041137337
2022-02-28,-1.024343908177438,-0.7918148547488242,-0.8862146411547291,-0.32421503529019585,-0.9597978722911544,-0.766100658287941,-0.1435109982554008,0.5505894640988567,-0.3579606948907071,-0.3887441266164312,-1.1300516721060625,-1.1344821156500198,-0.489287422636224,0.6222592108021057,-0.07593868370628512
2022-03-31,-0.5260414547580482,-1.2858338503716495,-0.9227916682631482,-0.7551376625718825,-0.9770711352613018,0.9574433092582224,1.5360207918705138,-0.5876200860991274,-0.982618506260076,0.04227719442254866,-1.235030576651157,-1.1931279630584035,-0.48400534865073425,0.16108856675750982,-0.013318371298740677
2022-04-30,-0.3700729030601533,-1.5598204631995913,-1.0534135976295438,-0.5475670275936771,-0.90122504770974,-0.5316218021700962,-0.588407829714051,-0.38908689123304774,-1.182704226683448,-0.16650306610710106,-1.308398757773082,-1.3203667783926258,-0.7483937321006054,0.5676172921292623,-0.051499849056420355
2022-05-31,-0.5896088648186555,-1.0960358403578556,-1.2282713748518752,-0.9814387704763902,-0.8354596255070954,0.02720404724592328,0.7320169242887595,-0.024530447996889682,-1.4088828643861742,-0.4816945222594866,-1.353200116844523,-1.526847506137357,-0.961511248891258,0.38626308633417467,-0.10098990435467334
2022-06-30,-0.9229774442599644,-1.1909914215914348,-1.2918045680586896,-0.8965499064604352,-1.0468098602908393,-1.2209743040860728,-2.1610499578027573,0.45856976338598837,-1.6924631910670356,-1.023761601648296,-1.4101144259190144,-1.9362017364413873,-1.0777824954566242,1.0137708750744487,0.07465193822365332
2022-07-31,0.44107728108129,-0.6822660203288569,-1.1772262172393042,-0.24269908549474506,-0.6159481876954984,-0.9367239771493252,-0.44592524742837913,0.38359610954673534,-1.5321541116441073,-0.9422787110186264,-0.6327460686198244,-1.2707640263888849,-1.0365020320351304,0.7637289935368258,-0.03525544982786214
2022-08-31,-0.40537996645139807,-0.5649240419525683,-1.1176175571840408,-0.28945000012317157,-0.8999384052220156,0.9265086781370145,0.3431724153324425,0.7396245237630005,-1.6024053827125104,-1.3682443880894382,-0.6037869196565122,-1.4021667833016793,-1.0356593376188858,0.06555674025030839,-0.12007419736066742
2022-09-30,-1.0014550169251564,-0.6152995705315145,-1.1904285884248698,-0.1794364956124133,-0.7425451935591344,1.087473807219017,1.6078558158604448,1.4062221594353828,-1.7469621487249067,-2.2339618920350883,-0.9620753794696226,-1.4175523232126117,-1.1165389177647327,-0.004671383378234367,-0.11912580299132904
2022-10-31,-0.9242978714520358,-1.5059069074292915,-1.2071079113108065,-0.8137694104949387,-0.6096884704454624,2.782984246767661,2.3969205437280108,2.052692237593912,-1.7853319818172155,-3.095146331240557,-1.1871551928622577,-1.37767558523881,-1.1777195732816201,-0.9255480946951388,0.14741709659975077
2022-11-30,1.0698857231935177,-0.5171207659504748,-1.0210562839561201,0.5507008381852252,0.03536035976157979,0.13646515436933013,-0.05821673012709226,0.9949907992835005,-1.338031910950821,-1.823951238588859,-0.25293062193460386,-0.8747046386327679,-0.9877588738496754,0.3641986687412085,-0.00805968497444529
2022-12-31,-0.02652643340698218,0.08518077099263682,-1.0275893283951978,0.3404370215898055,-0.043283509224904634,0.9044898585651538,0.3431684871869924,1.1228360157129051,-1.1660217714995724,-1.6579838458723841,-0.17326574258806704,-0.9167211163753181,-0.9848509769545911,0.007275801217485757,0.018043793469400663
2023-01-31,0.2389172022765366,0.8811316490089186,-0.9266914338856801,-0.28332381209016017,-0.13073774579146002,1.0300129699501157,-0.3938789037130745,0.8106355997595827,-0.9921803521972431,-1.460751175936398,0.15469781369802849,-0.8511429790766247,-0.8954063605709808,-0.03795190232114396,0.05357560745962467
2023-02-28,0.502601627348705,0.4484002488538363,-0.7006955901710702,-0.9708009127281528,-0.01859846810160461,-0.1889015742997276,0.07441738837996772,0.410405216030167,-0.7786091948705344,-0.9983274113773679,0.5759581970111792,-0.6012505098685025,-0.7124495156750835,0.3919080532701404,-0.1715325108031365
2023-03-31,-1.9619322808329593,-0.41975327862633344,-0.7267056768572636,0.5327944366536373,0.3128233871637209,3.6027223443554366,1.5488849559292712,16.80812033680445,-1.0266291073791989,-1.7239746558584856,-0.43844153998117397,-0.6122575830267913,-1.4149583591722454,-0.6574756874141885,0.08974628785627548
2023-04-30,1.3304004598132366,0.09680128187440325,-0.577263237453533,1.3066433584062072,0.30784045718008113,-0.9816379350675982,-1.75184643518464,3.264707596692006,-0.7457828433222845,-1.0357386203535146,0.217973338220925,-0.48227325801882187,-1.061583251127196,0.9073453214029414,0.07422475024628446
2023-05-31,1.1157309290848954,0.4206774747294531,-0.36366338503643053,1.9411973740819983,0.11644413788028897,-0.1006079113619844,0.18728395498414926,2.0720889064563934,-0.505887172697009,-0.5088994156901683,0.9563350432031611,-0.32731193604442566,-0.5725219626809381,0.49111226072895975,0.08071391718905446
2023-06-30,1.242916641096904,2.549165841495685,-0.01632455589721801,-1.9108264620877329,0.3455250532177497,-0.21405666287322545,-1.7442133954175578,1.4737740573157796,-0.2305857840747624,0.11685981822976231,1.8482452949610568,-0.03909569050564921,0.13523542094545782,0.34848786438599955,0.13717868031503427
2023-07-31,1.8308789973572486,2.7824567397026727,0.21106854463111735,-1.0860247022246,0.923889422419723,-0.05112955252790186,1.506614657266803,0.9844818725236895,0.2583139126215216,1.231215217784517,3.147439726677142,0.0777433654387705,0.43304249357411884,0.4237664214494188,-0.02565828547790781
2023-08-31,-0.14262331286472482,1.7157243537516913,0.384119021468236,0.14096839005182202,1.4060841889185174,-0.7084458193107482,-0.39386569554619405,0.8980849998605585,0.34520489937581117,1.136344428280146,1.9269750281796074,0.13034756716309584,0.6500880378266634,0.11064728295350272,0.0020333157861740113
2023-09-30,0.1415422572952867,1.0282197888962004,0.8508886912868756,0.2080757349025569,-1.03431093252734,-0.770064093545682,-0.5718854786656301,0.7709270342589201,0.5272961301014267,1.2565008100697523,1.162775060748311,0.7830092278753357,1.4247039626430416,-0.321911734382312,-0.04310324041750619
2023-10-31,-0.34383637489672114,-0.200723251011125,1.2925058076637626,-1.4265763409785237,-0.5629470838953139,-0.9072239800547254,-1.3797056223239161,0.7342819962132288,0.5615083811215158,1.0119430557699574,0.36083874413853073,1.0460831746706032,2.1099049652661055,-0.8800857959392174,0.0011412734588400065
2023-11-30,0.1610096571440449,-0.023303361782669518,1.0700763409940957,-1.2799504383463582,-0.6424530795878076,-0.3813694277261517,0.08274565718767707,0.6236283370202693,0.8070282444758858,1.093249950233261,0.14473843811674883,0.8494426082028507,1.2938308516162838,-0.027242233355365648,0.1021453149575413
2023-12-31,1.2565591407155694,0.6195923021066237,1.6049847426128059,-0.08420664509517393,-0.5679735661467575,0.4199861814221983,1.0704481181892191,0.3596329758349905,1.8968187422408573,2.0316730229280013,0.7999331188855989,1.419680207086338,1.8302587578352802,0.6463895367259864,0.10506622489643212
2024-01-31,1.2461156488633058,1.5405609730015541,2.000898546482874,-0.45642719211593674,-1.0887327040574288,1.5795103034400129,2.3462111846865183,0.13135284073287126,3.7542847805169144,2.393241426569421,1.5481626253342373,2.0877578806886588,2.038811537001165,2.520284846717084,0.05124693569710908
2024-02-29,0.5705599620928737,1.7083495198062078,1.9588183494460054,-1.1232722454389772,-1.358793322022982,-0.07323012358077409,0.4363931810075557,0.013902940716524469,3.845268210456657,2.1017405938213884,1.532969032729005,2.2266591881384032,1.7940014166726748,0.021093867989156818,-0.017773731819888526
2024-03-31,-0.2879465851394817,0.8369207624017552,2.482010990399302,-0.2986632995486338,-1.1195897359262639,2.5994680188083623,1.2877566059921086,1.0586637819516496,1.4580675205372744,1.5610239793853662,0.9126489566434064,2.7078131217555623,4.54448266742416,5.617684533978892,0.11369001729956409
2024-04-30,1.2232630348446627,0.8302099179481455,2.2295342334232298,-0.19817494057213594,-1.3398028047461203,0.10099723851030294,-0.7228746564731023,0.6195004581062227,2.1392895427920355,1.724200213010905,1.3771664677759787,2.628271553524332,2.9994192411578755,0.22158299315496618,0.14214005297336035
2024-05-31,1.453984022834965,1.3734500735048827,2.2467331939417536,0.27617444892163406,-1.2369301085375624,0.6737399382590966,0.7809046232609206,0.20436457621327367,2.5609605325983162,1.7652867098317813,1.8883865708043774,2.568225913769878,2.4635274808496206,1.3848173183360348,0.22972700974738294
2024-06-30,2.297031301745938,2.8967784536734533,2.656491248528288,-0.36597126660035567,0.04356337184380542,1.1439527767932665,-0.3555808496540887,-0.31598889143062364,2.7778155328773684,1.8225492284466918,3.045759294027115,1.9852526808611515,2.2590333968016805,2.9817874959172856,0.03241598961690852
2024-07-31,-0.04551844425369985,1.9538534516751078,1.8022479602738806,0.5418795847304992,0.22422207101306527,0.011726651024949675,0.19046616021526308,-0.46037777343893843,1.9658971663207556,1.3693756113151914,1.8984273355962662,1.3040837016743194,1.4625694606339292,0.2627864829249214,-0.006584007860109684
2024-08-31,-0.4376026068317712,0.9024971459746575,1.6945057232812506,1.2017267199497084,0.6002650506739178,-0.14819687164754466,-0.4067909189353265,-0.54517560762234,1.4329104224389881,1.0217382858875885,0.8766626712014344,1.1168156918872931,1.415421423200734,0.1127990451353167,0.07926839129411398
2024-09-30,0.4569273932674922,-0.01599241821355678,1.842854606707901,-0.829000472489552,-0.07989333161306944,0.08269683432689727,-0.6307224345018164,-0.7963971804331769,1.328286121503832,0.9660011855838,0.6940135388694811,1.5501519265257055,1.422283136218496,0.5724608008554484,-0.15553530362612747
2024-10-31,-2.2598858718219414,-1.145724980258613,1.2310869938449394,0.9913340364640378,2.2631215859855867,-1.2418197117220395,-0.8812887644678757,-0.5410106750235025,0.6328583276209124,0.502251444400571,-1.0718456076822114,0.4110759438345968,1.1806306429103413,-1.6961053701989508,-0.10773052372964657
2024-11-30,-1.6435986860631535,-1.9436395990734041,0.7590524880393656,1.035644849228151,2.221792957190174,-0.950840247164243,-0.4914823129919013,-0.3414222549125452,0.2103603463034245,0.1524441660602326,-2.14877243879785,0.07411375697895564,0.8623381275896637,-1.137913231060166,-0.03983765164339602
2024-12-31,-0.7693615129818773,-2.567274370341841,0.2366633052183863,-0.47135910619522203,-0.08762196784864537,-0.8027516578410596,-0.6182520349840762,-0.32391723636228414,0.004297289763343929,-0.052355106341043275,-2.0285586054800224,0.1027229936355358,0.3289627933800724,-0.7062492194723521,-0.10005817468227786
2025-01-31,-1.3850337918687106,-1.9114496796405858,-0.4208294147520414,-0.9346296481337325,-0.18831824964888985,-1.3529915133713162,-0.4044684873817914,-0.026042979646041103,-0.35624090110385803,-0.39837405810716586,-2.165772448287473,-0.4907181630729848,-0.3305507453965071,-0.6494777030297118,-0.1748946016534324
2025-02-28,-2.0438153670555583,-2.0384186050563726,-1.0660886383414085,-0.12363320014040283,0.1871354301897621,0.04901769153489761,0.5541644552851489,0.8891491374600278,-0.8691582108623807,-0.9597554039134292,-2.4578659376467167,-1.0995588035276382,-1.061135848214918,-0.16646658546718174,0.09925794595417688
2025-03-31,0.7776950654267484,-1.1609830188589112,-0.8317672122594101,1.6973521684361632,0.5118060886048235,-0.916455983218514,-0.344760435717291,1.8431833764915342,-1.27712827938527,-0.8198299797194305,-1.1741977104837895,-0.910236836360003,-0.5882088263888229,-0.3253585744260741,0.01748455077794398
2025-04-30,-0.10421288292116362,-0.5903470487898048,-1.1640861988096278,1.6006255105035168,0.5007406352084934,-0.04212454347088723,1.0778488801168726,1.610838999385578,-1.3117060729277366,-1.0270268210487783,-0.7414550319759877,-1.165611724297564,-1.1414279184218303,-0.21006179624423138,0.1388072649958194
2025-05-31,1.153706346385078,0.8515980107172606,-1.2343796878068178,-0.3217037004143267,1.4594165957848424,-0.1074467718298287,-0.3984114476644626,0.5693726918173446,-1.02525745676769,-0.729689711055805,0.21289928536646316,-1.2191546674462161,-1.2484505162891697,-0.19502099797346545,0.011105813124101336
2025-06-30,-0.1627465802098043,0.39378105742123737,-1.7669891783318303,0.011423257202970792,1.3278688899942164,-1.4097140898958667,-0.3806453611023905,0.421107591730233,-1.046901394188977,-0.8744147897450671,0.2868661155121794,-1.569591014073844,-2.063633441371808,0.19431239374491205,-0.06040061086923341
2025-07-31,-0.8468251913769156,0.05681902308166866,-1.8436811598077232,0.7509273882524549,1.019350931744866,-1.3681866140404546,-1.3324145289217972,0.6575990092566896,-1.215426120916645,-1.2834151100949744,-0.14742100771346764,-1.6448413580464771,-2.224324695213723,0.34598856367719816,-0.04655432036380309
2025-08-31,-0.6367451697316209,-0.7666343787924534,-1.7722730558487476,-1.1170177130534287,-0.3950128431304505,-1.2436100119098799,-1.4298209763295113,0.7375384410453659,-1.2870308567231592,-1.4979995994037483,-0.550032555864906,-1.8024743402066024,-2.1477886358233182,0.3715391730780415,0.13022404257452133
2025-09-30,1.1540764941630324,-0.15479608744777304,-1.558327256507152,0.8710641760817354,-0.07186973818044824,0.9779528190386931,0.9337729306818185,-0.15927610234629713,-0.9130967879175605,-0.8504763119773684,0.1250715942502008,-1.5520440096120194,-1.6904578516669455,-0.5909264781988653,-0.0024639891162204315
2025-10-31,-0.22886693566957597,0.13184625150781482,-1.1799136261243803,0.44417534854699253,-0.07373575369155738,-1.3032329090962882,-0.441304825090144,-0.21156828846746864,-0.921124526543694,-0.900544162506638,-0.06991465170777202,-1.1792124169805214,-1.188262163550259,0.002434273324903756,0.09859128540510215
2025-11-30,0.7507597388549829,0.7832587932302573,-0.696525389898328,-0.2737257721998292,-0.5088272501546027,0.19040803558018848,0.9670703374969546,-0.7672791060193339,-0.6457244596708329,-0.4011872630200697,0.43174706006060015,-0.7072221018646659,-0.5645853589303524,-0.3086498694137575,0.030732577389416257
2025-12-31,0.04001498776144272,0.26374306366575834,-0.5209467575568053,-0.8865336370818835,-0.5344880773985349,-0.8218126699210299,-1.4165626386611,-0.9309108554594848,-0.5658416099771711,-0.28005378878732784,0.42526258080804885,-0.5226280043774993,-0.36438389712432523,-0.553801284355932,-0.06048914658474734
2026-01-31,-0.8328800057765808,-0.018778160128446266,-0.4068741562009799,0.005756842507074447,-0.5434680737469887,-0.8171834321242404,0.1894802554229294,-0.653881902568333,-0.7318083007410209,-0.7072227421494676,-0.16665554959663034,-0.4031954412865575,-0.20786369978249564,-0.619683148310599,0.16639978603429767
2026-02-28,1.4831388952243294,0.3257974973259553,0.5885117297370273,1.019363063229833,-0.17022707846100874,0.3047521779180602,-0.15682105624400905,-1.5702245950166,-0.13545151579228012,0.39285646705470195,0.5898036222565959,0.4880991096958312,0.7945741374147572,-0.16784641248202145,-0.050764513294543075
