LT IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-08-31,0.33181694361877107,0.631980084220998,2.002995474280754,-1.0512431933390993,-1.0513923254169586,-1.102667111652027,-0.994547147161028,-1.2489948451749218,1.7681803161275464,1.3115199430803517,0.757759829466197,2.5248002949554906,1.1557451388307953,-1.36384897038732,0.018221916562694906
2021-09-30,0.07703200166772657,0.5571337688407959,2.0657229380399897,-0.9810418082074669,-1.072767118860053,-0.8783501226320921,-0.5513285387886331,-1.08550045561607,1.705461510329402,1.2273145236505347,0.601266472931105,2.7042885813351596,1.1888026783948098,-1.1911671263918509,0.036723056586686925
2021-10-31,0.27873335409132194,0.3782746330804419,1.862544724582859,-1.0676305416743423,-1.4963655553081798,-0.5685520627481907,0.006591943346335264,-0.9711689165042254,1.753744021327354,1.256867164580664,0.5123725119139322,4.483353884845901,1.1350282542991141,-0.44394821535933954,-0.0010760605897577524
2021-11-30,-0.0783725356481676,0.151239361257154,0.9796139297761379,-0.917747566686741,-1.4691067513658418,-0.30038509934609453,0.8297126104013538,-0.8587363492613274,1.5483427647375196,1.1568093607253693,0.25421211332193944,2.3427781226424127,0.8219808722030759,0.633435162053339,0.07168462253241113
2021-12-31,0.5552643623049692,0.4038992003786709,0.7007449256067558,-0.6009690475550375,-1.2713258986133287,-0.6939113629360254,0.13305549049868828,-0.7619643168390767,1.6281270998326258,1.1598797564311187,0.4663321412954955,1.2451341315040576,0.6721594250108169,0.12870849661402378,0.006990646323748739
2022-01-31,-0.08116622177461556,0.21139109360781924,0.5616176332097662,-0.5379429655651811,-1.2069032979188086,-0.7454535031489096,-0.5215540007313825,-0.6571395967092831,1.4259431487274343,1.0091032568092364,0.2563776277910513,1.0427343583898014,0.6048232730039396,0.10386687242729736,-0.04963511563499622
2022-02-28,-0.5878193439037949,-0.061851527045358505,0.17306382703018722,-0.21453025900663103,-0.8889649845844325,-0.5618238505321751,-0.6733236545603992,-0.5519636564800038,1.043050366135996,0.7824018651152018,-0.22174121792210072,0.05774296225816969,0.4730143940457112,0.7169704646114983,-0.027398209697481093
2022-03-31,-0.43486527040745604,-0.5956819508948876,0.11632560926374653,-0.6531791092868695,-0.7787864701978092,0.4473198086305362,0.562444578454097,0.02030713959521958,0.5281074935783241,0.6112305177678273,-0.5023528847801212,-0.04429342785410917,0.766114831314897,1.5759955007816644,-0.042351794358247506
2022-04-30,-1.251344928154402,-1.1100195024082764,0.10057389927200258,-0.8691280068959758,-0.6957794049935732,-0.8774175333806274,0.19606659018001418,0.22670588058217475,0.2526264633918164,0.4031129049244818,-1.0388098012535185,-0.04953789898986224,0.7710768253335603,0.3219898623420142,-0.023800338079349788
2022-05-31,-0.8417370411720929,-1.2575282322032815,-0.25557501806127614,-0.9088967420514761,-0.6263262247580899,0.11715607882994705,0.5674748251793343,0.4009259842263653,0.017723309176080226,0.20913412561624206,-1.3591672501003762,-0.3845992305805945,0.37988843437479675,1.1236277854744456,-0.05993545167270683
2022-06-30,-1.3849161602420514,-1.6985507024200295,-0.5259544885257964,-1.0386186459866955,-1.024714964227499,-0.057632681100001255,-0.17928878239067192,0.6281805422067637,-0.42307595639147444,-0.13397004547201255,-1.720065243475156,-0.5310330445621501,0.08133983766808205,1.0965195188653993,0.14868551974802965
2022-07-31,2.0319980926764094,-0.048971768780852805,-0.37437945576709575,2.4493207464218734,0.3403414154762435,-0.11281740390433166,0.6903789614719755,0.5705638075840713,0.28669318579812075,0.3162545709270095,-0.09689054612826578,-0.5511126414958197,0.224428137579039,0.8363840420684722,0.061377505942809475
2022-08-31,0.49189716644803944,0.5974916795538455,-0.391302587887574,1.8730878718374095,0.5839859150430587,-1.1491299039863943,-0.41109732088269196,0.6597415514427915,0.6168364551143927,0.47954982820608305,0.44296734726370773,-0.5498826289697681,0.18078442964552882,0.4209612107313112,-0.039684800018691714
2022-09-30,-1.0298071700396054,0.7091873213426381,-0.6359379610631962,1.3440087276700579,1.0617505599455554,-0.1880790658219424,0.13014434754701312,0.9427947837854068,0.13571350592903164,0.15440130678168637,-0.12456498179642078,-0.6559058223884026,-0.08473246158726151,0.8679844936274353,0.0906893661222607
2022-10-31,0.9083150435527029,0.19187035317662193,-0.5694857535918416,0.4637477759527571,1.068647207695594,-0.9976954164883145,-0.4220044701318945,1.0303284971006714,1.166460296782367,0.9539354343835591,0.5348918509497859,-0.6450531390772891,-0.06813374482004086,0.4684366665413478,0.025257873411817098
2022-11-30,-0.10500814792313318,-0.12351398940765518,-0.598288163180352,0.33877304265859065,0.817119946048609,-0.7743934426993179,0.30117575652212697,1.2229322877999573,1.4335921108293739,1.3892979220291284,0.3300173576656531,-0.6989436483349489,-0.19479912251156015,0.3877140123426538,0.005263612791927362
2022-12-31,-0.34244089418338924,0.26551631871476683,-0.9386229895945718,-0.2220266180864034,0.3020677834318875,0.8043277087138376,0.49613361657934507,1.3211660553844131,1.2078786172149925,1.2667409002399839,-0.12037660890004986,-0.8170888170031796,-0.9668183116771402,0.9502628855567572,0.01833693486113145
2023-01-31,-0.03232537640812617,-0.2610656625431468,-0.9282133317110948,-1.324393602642014,-0.5737498015802962,2.177608563341541,1.6696883489070948,1.3177507427039266,1.1788893288732936,1.2530859239121988,-0.13783647269757182,-0.7139536781263865,-0.9758672300563527,1.1162276833161844,-0.007204386843309596
2023-02-28,-0.48840932565484313,-0.5155837281717381,-0.8003753400639781,-1.1268881892075786,-0.5971565565610708,2.3200664834045304,1.5828886399763114,1.3653371035043251,0.7554388567140448,0.6806102523103151,-0.374145635607735,-0.5909505447251351,-0.7047288868130017,1.2417355905070246,0.025765755432613703
2023-03-31,0.18680017163328766,-0.21366870340349683,-0.5629775488081611,-0.9036218244078477,-0.974376526123931,2.8001794599378838,0.9842910725414029,1.7196531771258008,-0.28917597148140645,0.8505944202430087,-0.2957073524907321,-0.24977255846638396,0.22984236989375473,1.5266857577003339,0.08847351181266613
2023-04-30,1.3431632699623732,0.633005275965681,0.12675763168382054,0.13362972841865295,-0.9353024797351164,-1.527493423607625,-1.0275648702627704,1.2285117196484185,1.1214988120808713,2.310967930289204,0.8287520939652967,0.4102711862154414,1.7828050392684838,-1.0972576928503417,-0.06950203992920682
2023-05-31,-1.7846997320932605,-0.14379885381210586,-0.0877268640114983,1.147211623530178,0.02395792571429093,3.789475995329056,1.084092775257411,1.318534380244765,-0.4803100059489686,0.35633086744808845,-0.5916658258138431,-0.277504105697231,1.2852032889327012,2.724973216216134,0.11544034351630465
2023-06-30,1.8414410402455048,0.8926333608767051,0.9063184319034685,1.7820020130372298,0.8523020077818895,0.1974730393109671,-0.634272756418288,0.7523447939249321,1.714986308270214,2.205957016308077,0.9075031964751237,0.012387557548653172,3.087620766645949,-0.0205096460966114,0.07985780548083089
2023-07-31,1.0326653668333714,0.7412526923753445,0.5106744708808933,1.6148733539071654,0.9595250794264858,-0.21863304926958801,0.839802528252206,0.3419735278993588,2.5097570480004783,2.4696851994841214,1.561366262034758,-0.20580703069908163,1.491689428495584,-0.3649280994048424,0.007930874307360744
2023-08-31,-0.23471670350422477,1.7062986868005272,0.2765145370393064,0.21319387706349988,0.8342401267728172,-0.9257312278648359,-2.385442769395938,0.1691709120471303,1.6692652643550794,1.5438090033738165,0.8901087989815931,-0.2932961787367087,0.8986705362666293,-0.9539397356507795,0.11218036437687451
2023-09-30,1.6009070771692109,1.5597982402374333,1.330170450962306,0.13440164028501628,1.0420105384305576,1.934826558879325,1.2477536354946535,-0.45225501279587293,2.330922698581904,2.006134241660757,1.8498239889452177,0.08339116444113233,1.9594874462497598,2.7442266393414,-0.03175349934776261
2023-10-31,-0.9191920621899864,0.25019387968637113,0.6389522153022948,0.7181558543662643,1.240353041645178,0.45120709816658044,0.6902446193296818,-0.5387079707090472,1.1206464039656152,0.9039807637150657,0.598680559313978,-0.2509286083797912,0.8666062845880047,0.3040678165248689,0.05968732000144874
2023-11-30,0.627543502377768,0.8198537423086559,1.161967261182561,0.6093052460753158,0.21219435560283423,-1.2538395947621466,-0.28439124787436976,-1.1262002739304169,1.241884889844176,0.9439856814597328,0.6699557243306016,0.3220380177603006,1.0059797264639285,-2.1633018504669206,0.12579862560175092
2023-12-31,1.6526143244388019,0.9169702419529123,2.31175016385529,0.7426523701424298,0.2578103465173884,0.4686077860771734,-0.6980881433297869,-2.1916484368040265,1.7144250685924114,1.332294877803371,1.6983770928555866,1.2358407274760894,1.5343577762461904,0.23128762224514263,-0.013203631850305668
2024-01-31,-0.6046255435390543,1.080605632107848,1.802129754290207,0.3940450603112283,0.47458789784736033,1.5752465026117188,1.11030938268969,-2.475749921109108,0.9885656421489443,0.5206535979048252,0.6903133735851034,1.0261313152862752,1.1952614823301062,2.2010437640335994,-0.0006324292680571519
2024-02-29,-0.3946250626763536,0.38884452067408126,1.7155931446931028,0.5819888995201228,0.4676744523491456,2.531814083834638,3.9078243710528864,-2.8200731121766283,0.617652449977342,0.1631641094055591,0.06259986224151351,1.2887715801224806,1.1487805206354063,3.8548189237262056,0.07912763103149306
2024-03-31,0.8228771296534989,-0.13121285325088486,1.9724251699846729,-0.2552161671414155,0.07970006747961654,0.7561706142375054,0.6474983506244797,-1.3560951876740124,0.8814764545806221,0.33942321896280664,0.646436647768228,1.9065292740807234,2.0061683494099563,0.8863442936485245,-0.04610639655698259
2024-04-30,-1.2310666652401905,-0.5622686031701292,0.7822570197500588,0.12351603776842573,0.2364637944508131,0.22868655975582797,-0.5131142670537123,-0.8313617614658677,0.24524522219412498,-0.2680815506349602,-0.5866921096484728,0.6099739049889852,0.8402063889386436,-0.021721945626632537,0.020651650847464124
2024-05-31,-0.1689695811992814,-0.44694409003314944,1.353495555723157,0.03587146910411968,0.12280471288776858,2.588615850293445,1.0967517750596942,-0.8466343692938987,0.1296795450909267,-0.3930496079437713,-0.7792728053975015,1.230397943342311,1.4425954844787374,3.6067406370590134,-0.03349001975641912
2024-06-30,-1.0722268428614234,-2.1661104171102767,0.24928459078555568,-0.9849755519019069,-1.068277581953148,1.8105343810557015,2.390473940557257,-0.4336215673308738,-0.3409657847289808,-0.8925761386583098,-1.5266185164321369,0.9184082581449985,0.2889422495568424,1.4257910709247494,0.07242977631354941
2024-07-31,0.6285444411308535,-0.6194581199467593,0.13962208567761708,-0.41554225813680146,-0.7377790320776447,0.6979752242814564,1.5217718469633121,-0.9450742532152328,-0.08155161414710281,-0.6857425492810445,-0.7353626306975397,0.41372888562934684,0.01481257245812564,0.4358229668632237,-0.029351877387224386
2024-08-31,-1.0746141057883596,-1.4027215567700664,-0.15590539211451557,-0.07916675911480532,-0.4667391000478473,-0.5354818114618336,-2.5148431331329895,-0.5317205313981529,-0.6551972877116601,-1.3305123732981903,-1.5461296647741638,-0.0328581930787527,-0.24128161745325552,-0.6129007291146223,-0.00788600601837048
2024-09-30,-0.6158633059740932,-0.8858922066450736,-0.9529203028408629,-0.2689535562442783,-1.2205209553093976,-0.25534791526330713,-1.9598813485922892,-0.33193798790493284,-0.9433472581540706,-1.6153156407632125,-1.4772860431873625,-0.627083320138427,-1.1051260857205651,-0.30057072835734294,-0.014593598132273247
2024-10-31,-0.7734526756341521,-2.1783671095335855,-0.9102417585530327,-2.0487794142553684,-1.4515025785090587,0.08522103492056231,-0.5443833279393354,-0.07955772893621561,-1.3733254089179927,-2.041410045214344,-1.667661123592335,-0.3835897714726296,-1.0328091120320892,-0.1326156945498103,0.027903975916374817
2024-11-30,0.06611933976083825,-1.076751052362681,-1.149255523873423,-1.3293594432096065,-1.297152086138558,-1.2751075157852907,-0.7786295022003836,-0.2671772526547611,-1.1635613151391782,-1.7052920824978082,-1.052352865051773,-0.8298760669287687,-1.323669388915114,-0.6807327773522845,-0.031956568271884055
2024-12-31,-1.0249246389611324,-1.3483878916190133,-2.0610280557114673,-0.9114129212016345,-1.2309137085303081,-0.983871729866887,-0.7662720142192331,0.1662564307285561,-1.5561385222795792,-2.0391295507107174,-1.5773307917007515,-2.444141395069806,-2.2888827108771976,-0.2770672869439219,-0.011219551700977055
2025-01-31,-0.6075380907315852,-1.1865990494246093,-1.9719910053691552,-0.8914352907872054,-2.5723859393861126,-0.6330851707754188,-0.8223013837295485,0.3740446192144658,-1.6614461164727277,-2.0588848730820173,-1.4402143866105008,-2.148854133068421,-2.157204146840483,-0.2658028460262698,-0.1200473987043382
2025-02-28,-2.508319308295735,-3.088943158771291,-2.449846745417221,0.12728524453945916,-0.2846882426231685,-0.2375228897273619,1.25583046463865,1.8731200022250412,-2.749759507193027,-3.2462294466599526,-2.7578324172105875,-3.0429835874415545,-2.7220458164017303,-0.21610112181012958,0.09877090450244018
2025-03-31,1.2942215762579294,-1.0619248206896594,-2.1177846608074278,2.262406268885935,1.2126791546854405,-0.7538747393623393,0.04375661059818491,2.6919787076504416,-2.6561498539675683,-1.763799415342144,-0.9057904423010129,-2.3385345710382732,-2.300083004908182,-0.13896353948009335,-0.04429038156554851
2025-04-30,-0.9817070183732381,-1.3732388016068402,-1.905566357090012,2.0967522835557397,1.2289561616424347,-0.3514140415986661,0.14682290765447265,2.963588643570369,-2.7998797013127796,-2.1684769799999044,-1.2849427147506987,-2.016637864553561,-2.027246789717913,-0.18073525689929726,0.09531017980432474
2025-05-31,1.2448773998210274,1.0586887121518338,-1.426124795527743,0.7137585708877527,2.001465395694717,-0.2183147976796422,-0.18730366528757625,1.6504499627870803,-1.7602334703693907,-0.923200141767553,0.15583143079983466,-1.5622121477798605,-1.4283248939080035,-0.2913447529997688,-0.0014431785102281185
2025-06-30,-0.35250362088727244,-0.06344249057506614,-1.1989387482275942,0.3241497460459857,1.6849427312750223,-0.8524915428412417,-0.12775008336415306,1.6161268171777228,-1.7725041869669977,-0.9261405092929283,0.06815964524852292,-1.3318362150647303,-1.1631233894797963,-0.30475774499873604,-0.009115484056257865
2025-07-31,-0.4158825230954129,0.34856395718358235,-1.3945858603969532,-0.14384867374774102,1.5486227875273773,-0.33905636427437524,-0.35482336471901055,1.5318185734491114,-1.7849844665052612,-1.0651382117090513,-0.0802046751456003,-1.4422472578144652,-1.4347897648347958,-0.23920469598002495,-0.009810095945720196
2025-08-31,-0.37489315838087023,-0.7631999727554314,-1.2071667683849108,-2.320157498999374,-0.003545930820907725,-1.7294396569345694,-1.6298544852547696,1.4298425593139594,-1.8508133866280825,-1.2650276504541456,-0.4692843056516459,-1.2963004270116505,-1.2268173338151773,-0.20939283167502432,0.01597830137033153
2025-09-30,0.06680072352450192,-0.5013767225387229,-1.0331972650969903,-1.6386552572226072,-0.796993022192548,-0.34250533576561815,0.10369656961743332,1.079576821141292,-1.5499832395895927,-0.8864344773537864,-0.2928992004237001,-1.1162193437274663,-1.0261770612392818,-0.36128069410378105,0.09679979005022696
2025-10-31,1.5776945776482931,0.8652310190931443,-0.546018596151413,-0.0298484400632328,-0.4936297125987481,0.3571357189082293,0.1256961112682942,0.13147748999619796,-0.3748209499729263,1.8668788500973355,0.9032682843124705,-0.5324008263720194,-0.48796303496827426,-0.24359133490013646,0.009555038439121328
2025-11-30,-0.06415060409751783,1.0893124923534103,-0.5693726832598045,-0.2551032436623438,-1.1110170622248903,-1.278075599918899,0.3656851434546947,-0.005967439961436285,-0.25218533310922947,1.8134797810832932,0.7759141726103096,-0.48167439376815063,-0.5239580220516058,-0.5863714982349547,0.003409749289775113
2025-12-31,-0.1354977639365232,0.9556700084418983,-0.37807005122298093,-0.08860744820529097,-1.0608009656463229,-1.3712770575651791,-0.9440990039072599,-0.14572176759855782,-0.17098487246742214,1.3833224442662357,0.5448362676858474,-0.214842527157643,-0.31985908817627806,-0.8337123902415512,-0.03772996739189757
2026-01-31,-0.840155424743446,-0.705959277210849,-0.424106812167257,-1.033454065394244,-0.6688207126644775,0.40703760655717613,-0.008106680296752508,0.09174756028587294,-0.6949261092635014,0.22876377959523564,-0.29059031486349374,-0.3864675671164649,-0.36663337457151435,-0.3135606031559152,0.08433123800439822
2026-02-28,1.50014996764061,0.3771467954511356,0.6206233844256089,0.3804580212528749,-0.22884963771921876,1.5078838925703797,1.5581392820803543,-1.0801314753061801,0.6807369802755027,1.9300710869061692,0.989435789933105,0.7513213197257654,0.6586482079710628,0.8254479821772185,-0.06122960107708453
