ABB IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2015-09-30,-1.7289307506302651,-2.4022874917346146,-1.3229651722769888,-0.16613556069023733,-1.0417670532012564,-0.6181284037648174,0.5128407307285596,1.4749492545480132,-1.1917773519907449,-1.0877437209349905,-2.8256086266326714,-1.4336417156223453,-1.3030676121475415,0.592241604823894,0.15550167049726207
2015-10-31,1.1490595783569415,-1.5045733303481963,-1.0811813589024162,1.3252244363316104,-0.15325415096882003,-0.37339119708931384,-0.24775170427610296,0.6029888535537248,-0.619632112896238,-0.6292238000135665,-1.0168453679129892,-1.1069927534538007,-1.0582987836795135,0.3701955283941836,-0.056531194781468376
2015-11-30,-0.7606643897470543,-0.9448936401638449,-1.1523507213788924,1.0294174496667743,-0.03739080784407893,0.17030247271733429,0.5307074429174766,0.9024015340029727,-1.1185369557601206,-1.1277123641320026,-1.245597850784757,-1.1641945670154694,-1.1327873233428603,0.4342510181267733,-0.048605080489724894
2015-12-31,-0.637715219408214,-0.2018560508517866,-1.626733727488935,0.1629871904088233,0.032187284515930364,-0.5981474643596182,0.010219125914572514,2.860162438045364,-1.9571366191684718,-1.5727411661206014,-1.3097709537716375,-1.6145158457679372,-1.799454242322605,0.6788452327977013,-0.13772266785300105
2016-01-31,-1.3901872977104797,-2.2711265410973307,-1.8408111122489,-1.5252197451019012,0.11880827046666305,-0.729011169195102,-0.4263287121645039,3.479934908858148,-2.908218166479603,-2.812487441403577,-1.8234289732913025,-1.8160048680532974,-2.2460858386344023,0.9441471916478543,0.042530069576155884
2016-02-29,0.19055593701353601,-1.3928978856878538,-1.8604407164713141,-0.48253983940229933,0.24512642433405446,4.092544284981786,1.70937617180001,2.5715882199016273,-2.64868126950915,-2.683618087028925,-1.1251249124480884,-1.8186857722516105,-2.2053749807154635,-1.4567690056421834,0.23533141120143242
2016-03-31,2.1468889655469674,0.5437355230025281,-1.0664046500200344,1.8956086753563983,1.4220851984701326,0.6698880246051512,1.0098397108944748,1.0727719533187265,-0.8664215166778328,-0.430641697730089,0.6754373087050198,-1.0891496228509998,-0.9467091568517986,0.568473665564152,0.011745795000670385
2016-04-30,-0.04822899500444028,1.5472793505639928,-1.0831477204059896,0.3835556092200154,0.8487993588978374,0.9492938099316424,1.5640580178265264,0.9218325056203613,-0.7889341325176763,-0.3354215612082529,0.7718317848168326,-1.0948501708661371,-0.9962168864216246,0.8040436892651652,-0.04760090500608213
2016-05-31,-0.6093579050323388,1.0293137970673365,-1.0984679005722076,1.104489027491165,0.8581593515118362,0.21582376239811094,-1.561765963026203,0.9952670690688782,-1.1947464449917868,-0.8760733311801248,0.2367347507770831,-1.1054556671482905,-1.0489673793833596,0.8226869829983082,-0.010605510421172115
2016-06-30,-0.21918688780719392,-0.6536500621205668,-1.0337794108686853,-1.988546235735311,0.7967029047778199,0.030207941288728543,-0.27430886201253935,0.8955776546121009,-1.1732389651729687,-0.9679198352611952,0.035119053212450145,-1.053393981403263,-0.9860396998380963,0.8450566733878693,0.0327503062424873
2016-07-31,0.29420008980224754,-0.4373735751832718,-0.9759433528783739,-1.522251501221249,-0.29797241849828,0.6551508673242763,0.03525619159951937,0.6441824885276426,-0.8465788110045273,-0.5832941805872882,0.08330223728349316,-1.0377031529126908,-0.9338740018993571,0.6774613742594343,-0.087744513095877
2016-08-31,-0.9824381448588815,-0.6821605139363038,-0.835622450046758,-0.9093398944501172,0.43233867792155206,-0.5989672411307942,-0.7752160760772309,0.8792201952616964,-1.5691913871422705,-1.8099569208566546,-1.0561944242768821,-0.8715348515434987,-0.7892897972062785,0.80063884361293,-0.014397351888143629
2016-09-30,-0.21389387500864734,-0.6605309327096894,-0.477398382107682,-0.8450110519676751,-3.0806722621203346,-0.42782910313098615,-0.5090743487978474,0.7945453346921968,-1.4741072693302362,-1.8113870939545997,-0.9409608062654712,-0.2918897529594273,-0.29942156786326296,0.4357355264105865,-0.038194561359598284
2016-10-31,-0.4044485814153175,-1.1534407325831078,-0.8683991220930377,-1.323636767255431,-2.6060037663718427,0.06570262549090432,-0.42867056693164185,0.820409584868134,-1.5636532401502323,-2.101150547954597,-0.9802703857165384,-1.2924265207665742,-0.9031850864882826,0.6900119065840836,-0.035190206256148465
2016-11-30,-0.34742476705600367,-0.6736607518254621,-0.7520628301115626,-1.7698270358015096,-2.2368093241983487,-0.3798719853633429,0.3252174715428453,0.8294784815630216,-1.5881706832288593,-2.2563481827108776,-1.0081549142631336,-1.0899759618573723,-0.7726672946818709,0.7249473392852513,-0.01648394770840064
2016-12-31,-0.15461162782019408,-0.630268759513192,-0.6115640444088293,-1.6133804222342345,-1.9651663889018793,-0.8325066792686981,-1.2413473277932294,1.7258072645340703,-1.8931434558683804,-2.009961757245333,-0.8419373154487019,-0.8360752434988985,-0.6593255609567029,0.6781284037018755,0.04866855035395268
2017-01-31,0.6510495760355046,0.07735167558776251,-0.029051696244795457,-0.8061757544161138,-1.5740156555500777,1.5563735550310687,1.375139837393218,1.0785685992095084,-1.313803915285458,-1.2126066225015368,0.051419130654728286,0.30034039666833623,0.36412622465684324,0.8723554808998064,0.08933383904922534
2017-02-28,1.077908341969993,1.0557198176769458,0.3060236694662061,-0.5615758721861361,-1.2026589171676965,1.5964213857398775,1.5668396410627903,0.46463457385897705,-0.6129278193938166,-0.0714981666594162,1.156496976921587,0.6701059827601014,0.8199146117434056,1.1589609508136038,0.06595855942719711
2017-03-31,0.8125233204887801,1.814249456691156,-0.28148307870702444,-1.198925096498656,-1.003895655444255,0.5067324475129019,2.3041142741182603,0.021107141487307395,-0.013678209268942145,0.7936909941850407,1.8685611096421142,-0.32891405913231614,-0.16557605946206125,0.2975740063136222,0.09652190315779544
2017-04-30,1.0925761210138922,1.990918950003114,0.21437490484748983,-1.1927827067554106,-0.9556780996575488,2.182981816117446,0.09496393434019403,-0.5379042826609397,0.9529688496409966,1.9382379331387702,2.395478243178156,0.34966061149744376,0.43274554052907244,0.8945883129836886,0.034856283122048026
2017-05-31,0.36577361242956224,1.404963399782104,0.9113431749294515,-0.8145053851238017,-1.3007508710808067,2.5725875799969136,1.0851131750640075,-0.8369212227778264,1.4545070971620657,2.0792769435695266,1.8461233968533297,1.6724311723942458,1.1453415360742671,2.1070692009477616,-0.006144096018474941
2017-06-30,-0.1099061745777297,0.7996737444772573,1.1808637288838917,-0.37165165021853275,-1.3006462531812102,0.1345574229298832,0.2822741497913258,-0.9482105934530525,1.4946581224404167,1.7298561215684543,0.9930250291352363,2.0034214390892324,1.3064978280990545,0.14185459150457114,-0.020653101388683145
2017-07-31,-0.2734783636080104,-0.011060758419859958,0.7657590275642705,-0.8191542406770028,-0.9198069500554062,1.166147984567253,0.1947721903660251,-0.9863043017013432,1.4458999726265023,1.403047465844077,0.29277092111674985,0.8514043342575286,0.8615333609851231,0.7011585953923642,-0.05846494446980464
2017-08-31,-0.6678450836057028,-0.6250182750926829,1.1584406974805264,-0.851963468233095,-0.6496621759877652,-0.8820337666009488,-2.619514354073994,-0.7491089066265083,0.8266825473325593,0.768409653666891,-0.4477019602793278,1.0446603520656617,1.2193737361051613,-0.6941844726264822,0.04278953114231477
2017-09-30,0.4541117593154077,-0.2986592488455801,1.7665809655008287,-0.34444522579378173,-0.7082454916025522,-0.19660192467395055,-0.10221308143423725,-1.1926634960118963,1.3023169301008743,1.022758394682861,-0.18588964772515532,1.7070947516858404,1.6699364385149664,-0.18373348283088536,-0.00937228934213843
2017-10-31,-0.26097261888825785,-0.29052864412644047,1.8461610353867515,-0.31500145707245647,-1.1312937948473365,-0.14233476357502844,-0.7878249237360462,-1.1676147504269765,1.142220019234717,0.8070502449516157,-0.34025237271982045,2.783253676807057,1.770022532492448,-0.07008490633979476,0.009300834400403371
2017-11-30,0.06200658699554056,0.16303572005520403,2.0671938549208675,-0.740288891770782,-1.143974890949612,-0.7022298211900537,0.61307489075928,-1.3901826974201443,1.2187315034959332,0.7728704632229576,-0.1675189251371235,3.276668335596795,1.9625504785736885,-0.9159626161640915,0.0029254739079679942
2017-12-31,-0.06181810872340995,-0.14994968117761345,1.9982946850777068,-1.058371880760445,-1.044899531622476,-0.8374929076671427,-0.3541659840164928,-4.252487028153117,0.12132462788134056,0.6738029729829002,-0.09952719663286731,2.8261242553576498,1.07632049626399,-1.201726902780895,0.16417014074443684
2018-01-31,2.14417324396787,1.1124916924585244,2.766983921044647,0.8833391406987675,0.15463681177739624,0.4759085279160032,0.38971417619532456,-3.0458036973111176,1.9301624388930398,1.7342820315417993,1.48130928303769,1.3857090244799177,1.307793027215973,1.5982537203808564,-0.07629887084552717
2018-02-28,-1.3750708156326483,0.3956623152596597,1.1066734516898795,1.5303166576658997,0.3172481908488891,-1.005323628183101,-0.21666492016858724,-2.138800030835551,0.7354625271083917,0.8990721527992309,0.16395431499764823,0.3841421599199419,0.5631615705159668,-0.9938083613705266,-0.1681732774839357
2018-03-31,-2.4984972427408323,-1.036151480205176,-0.5517460266343505,2.5101831853316714,1.2237064964457423,-0.9958334245032932,-0.16881316983844763,-1.4206950424763933,-1.2040849477035942,-0.5272249753212438,-1.6625018555830504,-0.627559829879738,-0.5669306006917195,-0.2951177391212465,0.0481400321893596
2018-04-30,0.7010400585218218,-1.8758883917915974,-0.8366589615798744,1.2055465803552337,1.440505992502743,0.034387864572718294,-0.38411435610636924,-1.316038466271482,-0.5439742187599595,-0.12702904506344248,-0.9698398039494011,-0.7477108413890441,-0.7847738892183547,-0.2588262844858674,-0.09785838775900764
2018-05-31,-1.4511472945174055,-1.9305116539456484,-1.5516088760057285,1.2789089602999897,1.6990839534651863,-0.22667292476509032,0.44802808407616557,-0.933996506742837,-1.3696900735432502,-0.889764557254332,-1.7180292708261273,-1.0262607764646388,-1.4073058470736635,-0.09352647600949805,-0.04427760982860464
2018-06-30,-0.6206662403429325,-0.7635939826323642,-1.6747848698520824,0.5169587479772647,1.7353557999255638,-1.2589276415159976,-0.4650170753353086,-0.7196243673107009,-1.4757572161267958,-1.1751672081922702,-1.7105634409748594,-1.0852040282946558,-1.5724664317605608,1.0560032397588728,0.03325391897672412
2018-07-31,0.4864291836542879,-0.8581393347136073,-1.3353406280545577,0.27730786995328166,0.5804529836585666,-0.8809120958892712,-0.977582898743211,-0.6965745892193317,-0.9873422348578288,-0.8413317721831776,-0.7190049517902,-1.1045669034571084,-1.2613108811173375,0.4251967208986294,0.07130618596830138
2018-08-31,1.0174092236704357,0.4931653176410441,-0.6439717232135128,0.07804191106146031,1.023681102885762,1.1162697747966075,0.39239832971800204,-0.7299906719781564,-0.3247012676339312,-0.30103355740035787,0.3560782765598948,-0.6763952887286646,-0.661216823194852,-0.47002936424629005,0.07464198713156053
2018-09-30,0.9847891023719815,1.375675159929562,-0.47919730125734217,-0.8067734360940464,0.24955135436140538,2.275840794802446,1.8722510017491487,-0.7361497928061741,0.2941464002658339,0.18733328772386487,0.9805781415688007,-0.5805415136366284,-0.5375721894933916,-0.18468802270443926,-0.09724526288572667
2018-10-31,-1.4745413453512253,0.2741314577332414,-0.9310979416685605,1.0779488415620377,0.5761697990898527,-0.0014232466086189994,0.6186995807936421,-0.4363828035490901,-0.5698556018692988,-0.6977256967191665,-0.04840780680798966,-0.8494564591060733,-0.9034375702358639,-0.40619704172685595,0.0964650564460925
2018-11-30,1.2092709384267617,0.41648922581384173,-0.4771712995135311,1.1835127065409987,0.40211657509284354,2.8419331210860155,2.5970446414522947,-0.5018163002756432,0.20791190214674446,0.02483001213610497,0.7297249916972097,-0.5975048390726244,-0.5473672150486685,-0.16164303057177914,-0.05242258123014201
2018-12-31,-0.8430953398876737,-0.6296553706184754,-0.8194768780236222,0.9762119034368333,0.40613204638491834,-0.27977758171297384,-0.3921301464477123,-0.039445743850318134,-1.2905589553571388,-0.7095222696389822,-0.15002051540917916,-0.8439426752601902,-0.8768460269861588,-0.30307079197893694,-0.04941389431604696
2019-01-31,-0.7745137178176776,-0.26835824160079547,-1.8752022762952032,0.5045495929395238,0.5226481261041632,-0.5943922497234113,-0.2990803624811486,0.27019352191178975,-1.6976275463441644,-1.666787703066543,-0.7986516041032462,-1.5015650792446416,-1.9581070337184694,0.10949038434338076,-0.03621926003024863
2019-02-28,-0.5470228801036235,-1.3204946379960316,-1.5048688044414935,-1.3868341489402656,0.27659974287089467,-0.5482253074961733,-2.997726741905789,0.6029176625219217,-1.7235005522162907,-2.243761171297403,-1.0365877337653744,-1.3096191913390391,-1.606820383562878,0.0715311665489908,0.0699916122881953
2019-03-31,0.908441106004684,-0.2575413367965426,-0.2569634461721207,0.03215998275175244,0.20045299038139794,-0.2753009597224305,-0.11798690841157154,0.4794278666265154,-1.014287560234106,-1.0507911988051242,-0.10127585579366195,-0.45129727144708076,-0.3130504202878606,-0.22669496453637253,0.11696690894822605
2019-04-30,1.5216011773358264,1.161193088154807,0.11253273299564769,0.29884045144289384,0.24184733144251672,-0.5111833608853178,0.06020661622046741,0.1149165117989508,-0.06964177231139844,0.5516691916878685,1.0369029086894492,-0.20669474966137524,-0.005279779696027605,-0.39009566301943693,0.0590631314761435
2019-05-31,0.7377975907580845,2.0958018934762204,1.0666898781724536,-0.9317280295004718,-0.008046994257399269,-0.3847546426193293,0.1895437996198437,-0.006579307929276603,0.5020202563804891,1.262725571251316,1.692127107836162,0.5073844328658326,0.7547265101908265,-0.5604824388915457,0.020905074169776886
2019-06-30,0.2295059911224104,1.5987718518534428,1.4643156149631402,-0.497726985900542,-0.39860797085206473,-0.49935959343232883,-0.6208650734430246,0.029927936467944102,0.7972006331631306,1.3823130093694886,1.5850336517685217,1.0121291928289584,1.086308309642797,-1.1799567863897376,-0.16177802902940874
2019-07-31,-2.1275822947552916,-0.7382293499620078,0.19751052488323714,1.2209395728663552,0.9805401932173358,-0.28330278851005464,0.3422805417950286,0.9496710661508904,-0.5457135964906498,-0.5827809239193337,-0.6278901431780701,-0.18435575773086346,0.1711485035630505,-0.1858646838884031,-0.01824518543528923
2019-08-31,-0.19437298047036133,-1.3201748720067414,-0.2700555742349087,0.5872912814860394,0.8406863801765627,-0.6897467911136941,-0.9541596766987017,1.1971012630625038,-0.5616196476553151,-0.7523955477160996,-0.934620275019917,-0.4290001981929288,-0.27465481054036345,-0.05297173098450708,0.12413271848426176
2019-09-30,1.4754063476364616,-0.45557942644026267,0.011037225228628116,1.6963696357056435,1.1217003560305494,-0.24129969009657076,0.3580563211385536,0.5283308684833158,0.7004737754862801,0.782367349388229,0.26050617343360133,-0.2735014501616951,-0.02180401896551319,-0.09957825368803015,-0.0381708624400776
2019-10-31,-0.47407457544301423,0.5163181903362563,0.36682916647006863,0.23015527561030905,0.6617566557623085,-0.4640019249933218,-0.6313027424012556,0.9555693719917765,0.414881946867412,0.2916571982680271,-0.1823136866883568,-0.03749685933607362,0.35106060247713644,-0.463420089456732,-0.0074285575508551294
2019-11-30,-0.10873470810625345,0.5680687747892784,-0.16963396600265968,0.13904498393340048,0.38652062951278887,-0.7582505801891313,0.5990592462440874,1.2616538225698941,0.46158059440067417,0.20183617460545183,-0.11045028177144484,-0.2996239353596083,-0.13170757479912865,-0.1093453614834497,-0.014184087063113715
2019-12-31,-0.17762757152397837,-0.5153610138714578,0.09770915376148692,-1.6694443357237143,0.23583920644274267,-1.5384533031164087,-1.0543754012342457,3.612721666055871,1.9534625099248526,-1.1853442833438574,-0.03682715886088536,-0.07242195860850463,0.2632502897854746,-0.853823155976072,0.019608093689885808
2020-01-31,0.21465184715609523,-0.04836582760255086,0.5921010844442154,-1.6544222418894328,-1.9433364936035704,-1.5779957043857473,-0.9117661990322194,2.669802612673486,2.262883943295494,-0.7817264537569368,0.07130111629368488,0.8148560037489773,0.8653340852087833,-2.1975283903643206,-0.10081857105626832
2020-02-29,-1.1795195445135798,-0.7389904925915134,0.33052864623144684,-0.433096450884168,-0.8318404743429579,-0.8724831329975402,-0.5323281398904417,3.399358982640905,1.0033731030361037,-2.0250825171543423,-1.0501427129251393,0.2964120397364868,0.5205408174107613,-0.6183256941437906,-0.23652380827744568
2020-03-31,-2.8052163576721685,-2.4640205029508575,-1.5841673504665053,1.239757304396192,0.3810426191222343,-0.0038979405948614235,0.5163187909153507,3.828364451790521,-1.63303510986376,-3.743659780280677,-2.86288979813052,-1.3578218720542394,-2.467844716271217,0.5972937790527085,-0.037968557508719365
2020-04-30,-0.32418489533511796,-2.5526390096081446,-2.2056819324754686,0.6900743186573118,0.4355163432615327,-0.37951605276941364,0.6410929460973162,2.4301633424507085,-1.560787951713444,-2.4637008277208525,-2.2917773758624826,-1.8811100825336107,-3.391569237779444,2.2178974750230793,-0.19062868788718065
2020-05-31,-2.0177908687793527,-2.8586557110631086,-2.8537096387011474,0.7694626254148063,1.0174939824775093,1.8668067577171816,1.2581514221803083,2.301092151402063,-2.1284686216391178,-2.3782649572639536,-2.8067389061601706,-2.2764436383543973,-4.837926728693387,-9.147973169997142,0.23472553187430123
2020-06-30,2.6770260162507085,0.25807243563833704,-1.7499533230108097,3.8189996840790874,5.895106826865065,2.682384060134258,1.853766877652743,0.8744457021491624,-0.5169957886374849,-0.9475121073488942,-0.3116583957400218,-0.874582189548951,-1.8411310270053758,-5.006533244066792,-0.05033468097767793
2020-07-31,-0.4248235457562318,0.1627325181701032,-1.2440286077852925,2.912857596432958,3.655105171497112,0.5577797705647893,1.0242379382307247,0.8582517618563654,-0.7448110304115569,-0.9716377328314139,-0.1661717745107622,-0.6755415999423643,-1.3278387564850072,-0.44051864359904735,0.060483296015859986
2020-08-31,0.6458865638459647,1.5959362208590033,-0.8892203790171095,1.042187111860788,3.0214576226389354,0.6485399123611085,0.23073178463804797,0.5041938487234527,-0.3058485471063744,-0.614476441603829,0.7735555901579185,-0.501178184928251,-0.8313670591929552,-0.358397292565423,-0.10090032198546516
2020-09-30,-0.8639670997259343,-0.3787253105283281,-1.6157477724315372,-0.15360755867217094,1.6826761075119396,0.5057149181363904,-0.890695137791604,0.6852875336986374,-0.738538293303155,-0.7968996142231518,-0.040292206003560344,-1.0433466274502206,-1.8196277532045189,-0.643802757085457,0.039019323564442446
2020-10-31,0.519005819272262,0.18366543763508864,-1.2281080445390125,-0.10975172938268886,1.5431612684508174,-0.14024724278416434,-0.5260398587581577,0.40091105529335147,-0.38341185222495233,-0.5176203239418701,0.3785445692555575,-0.8214179601104836,-1.283258541801399,0.5620597037102515,0.1835423249111188
2020-11-30,1.8380326265787068,0.8997545791825726,-0.498086059304427,0.9302027830257061,0.864603008813478,0.19671223608401905,-0.3325224972269637,-0.2760046746297436,0.7553787960849441,0.13969234930583507,1.6072836576970577,-0.45078686603712514,-0.3043670250242828,0.26074848540634,0.12115594660527902
2020-12-31,1.1559765463739207,2.1384708796666243,0.07605199376681204,-0.4092134618674937,0.07533377388510544,1.1314878986427932,0.39682035049363673,-1.3123661458255005,1.3816256648781924,0.5845368623151661,2.3232938430727184,-0.07905872512291413,0.3129325901597955,0.24740028351643306,0.13576683613701235
2021-01-31,1.1951878563390812,2.3777380936304877,0.6019984486375412,-1.124069488426538,-0.1198182898957157,0.1330721932116304,0.5345375016824196,-1.480900482274488,2.086126113852968,1.0070026110621133,2.5926960484809527,0.3969211997662845,0.6255555412793645,0.5105310510465795,0.0959778764068586
2021-02-28,0.7577826312286876,1.6427855619558005,1.594087729847687,-1.2821361843670591,-0.13804485189295396,0.3666909958431404,0.34763462873314815,-1.4828929326681126,2.231261715380913,1.1979136168904672,2.278961794362342,1.3351686865276493,1.0920013409526288,0.9045693101317415,-0.08043268871121975
2021-03-31,-0.8027441418929209,0.579809694373196,2.3897879831796907,0.4293981965316121,-0.3916904238909246,-1.2147571529474985,-1.8418478880776687,-1.235111725744976,1.3439389552737229,0.8428367754838215,0.719650285741084,2.3182901569914973,1.5896358883621604,-1.7437524679302026,-0.020636278470332614
2021-04-30,-0.23649781600326364,-0.15067109886458327,2.1715588504096637,-0.07228827795009249,-0.1573458429927119,-0.5852362508976081,-0.3654973836138758,-1.135603135882736,1.0555465396724408,0.749002928207286,0.09264775591907165,1.9369362373095371,1.5554060539244718,-0.6123923328695904,0.1891458801806929
2021-05-31,1.622293901991966,0.2946804603320456,4.462255167038742,0.8707097951777407,-0.1505157972655485,0.2664629063954976,-0.03219383556575815,-1.320021793648953,1.8012275525158505,1.3236581147591704,0.9551535795887481,4.194908254305171,2.5556420015041397,1.6924417160289489,0.08019710885651012
2021-06-30,0.6035893711867252,1.0654629268738958,2.35983809393375,0.11516758070607941,-0.27485666810826237,1.507684602331113,1.6327103879613043,-1.3230616845714855,1.7477627480508637,1.5329363621793106,1.0460351708024564,2.3314947159235273,1.5800055924313068,5.297024001157096,-0.06220374930064087
2021-07-31,-0.5856263219627096,0.8572559320193444,2.0369623780131376,0.4751542774725161,-0.16272395424830483,-1.0805692917641745,-0.3745391648217857,-1.1680538099226305,1.1609433073924587,1.2919596100900903,0.32995854649327083,1.9571944322643313,1.553079052075675,-2.0270337058749655,0.1094864125784198
2021-08-31,0.8142107187167003,0.43761108106766977,2.021884329098793,-0.18225959714845358,-0.11277190298976857,-0.5517920632398182,-0.65985150680238,-1.1541692670428059,1.2987559135460989,1.4007092856313392,0.8120613479087778,1.9238761087948153,1.4276245074036784,-0.9242018962984799,-0.013355303580594375
2021-09-30,-0.2703888294788141,-0.03591951725280998,2.1657396031259317,-0.24297926224630148,-0.5275848084151408,-0.5965285394612013,-1.1552044173419544,-1.0380940171851127,0.9871340914374531,1.1999641674152495,0.32419219752596423,2.389671213594538,1.5763276873098686,-1.1851450563348183,0.12510968274175635
2021-10-31,0.955232624980271,0.8016741088254006,2.2669455754350767,-0.4456294099763399,-0.583360614603136,1.1299200464377042,1.0400278102024683,-1.0465153673650283,1.1577547572275095,1.3524160474614388,0.7086337903538286,2.531622622835067,1.4883566732097762,3.888966132461949,-0.027765279719197247
2021-11-30,-0.4015452606064597,0.1442071236770072,1.1895723751180993,-0.2694930200346317,-1.0428983005149561,0.45004638947915476,0.49619870158624957,-0.9351679212084748,0.8323602493944894,1.1391180834885166,0.2160801652908062,1.5948756942784736,0.9251462565257922,1.0413632012161773,0.08001099554504376
2021-12-31,0.5113810786445713,0.5636364313042812,0.9670035598964819,-0.3803499351265906,-1.0091642535778165,1.2367162965146163,0.9686761205880812,-0.1339718362739885,0.5812778008315362,1.1364611356137309,0.5003797703656157,1.278344740020795,1.8089807497102006,2.123013435627005,0.029750906913973117
2022-01-31,0.05625665064616808,0.08966125975731278,0.591091859568012,-0.953535400499287,-1.4789877880440694,0.9719612138093824,-0.030154419782622427,-0.13569027681323953,0.570090692016044,1.0070224880111562,0.3258556058087329,1.1120878552666256,1.1899462454071534,1.2813911838982048,-0.06351198085707381
2022-02-28,-0.7276108631616319,-0.08717885370520533,0.15013529961549094,-0.6282025384108357,-1.2810579528399906,0.6984791092725264,0.12527083444270698,-0.0031560689699948984,0.3467145369277413,0.7621856442501258,-0.268469421893613,0.3208853253888384,0.6748181299914087,0.6030939911789419,-0.0006948626767750828
2022-03-31,-0.21767290983954074,-0.4834416770003142,0.3210911318827845,-1.1816368168995037,-1.3039897216482097,-0.007920652818173396,-0.5825966912573064,0.08036944549313256,0.2760392332405481,0.635908003185306,-0.44944790735743034,0.5751388830845727,0.8892318806159247,0.28419578443724164,-0.028865560349152483
2022-04-30,-0.6102843634816341,-0.8628473147942716,0.25363749589437207,-1.4233228559841116,-1.8426867800359397,-2.0366272074274963,-1.8422521482297995,0.27176568336316215,0.08910906794111946,0.469941507478612,-0.742750549102692,0.9440975092127091,0.823580250654,-1.1349200122374723,0.14646579265122905
2022-05-31,1.068617357581175,0.11883215604219745,0.0907483568481344,-0.05019143664160011,-0.9022049219799433,1.6937266780320834,0.5341213349401278,0.16411931276770414,0.40382537335902147,0.638914431986123,0.06611275711667942,0.15653241888141078,0.4730840620046913,1.3398275828836534,-0.05345857852476726
2022-06-30,-1.0854783728459219,-0.39392624773608464,-0.3083811252641235,0.25651824296995157,-0.826785519569732,-0.7720000102537928,-0.5628847730466869,0.5017773421372563,0.059907319656502304,0.39383944008162786,-0.6788099837529442,-0.34686942608132854,0.04591425179288921,-0.24990704484218834,0.17325147207554625
2022-07-31,1.5432343200176948,1.0438932321497363,0.2758780703506787,0.7459463434776106,0.08808682973158634,1.0579479905178075,2.156548940047485,0.19496715911643606,0.6248493133274502,0.691076811444337,0.8485298823029939,0.03169697107172356,0.5610920788365568,0.9884960374040188,0.1760185752466038
2022-08-31,1.4342425281447722,1.1734256182732064,0.43803104439163343,1.263512393196052,0.30925824181259765,1.4917702443199528,0.08192927951068915,-0.09724505748522574,1.2100189150121998,0.9956890192941704,2.093124158705155,0.1372469146280518,0.48582802049933976,1.5924494171611756,-0.05491724061297633
2022-09-30,-1.1303632374302028,1.1300198557536132,0.22926373341453057,1.3315769198376732,0.8609239702236111,0.440855527786924,1.20922357942031,0.20924350735455682,0.63477544385802,0.6874739722839067,0.4421881356662939,-0.15135279798635626,0.3580256011611995,0.43316578425377816,-0.012593537405813725
2022-10-31,-0.7222509806471282,-0.3145569333962159,-0.3370043731401121,0.9530442228345127,0.8988606049935779,-0.5878824836380746,-0.7440036714904985,0.49785072793995405,0.36007283729297557,0.5588283399377137,-0.43538083455387927,-0.6242772073193753,-0.2204678781558616,-0.4675190812332931,-0.016214025263255327
2022-11-30,-0.7307187610514237,-1.8109473207273885,-0.4125283193707599,-1.8906566512037408,0.8512031332025931,1.8491932460975822,0.5124665829627797,0.8465427705549609,-0.06869962424669422,0.3226238701528961,-1.0313316686323728,-0.6612806691384127,-0.3356625107137211,1.0365291276959427,-0.11191002333996752
2022-12-31,-1.7452819450157797,-2.043256876002709,-1.2469317645994054,-0.8136196014317315,1.6257943486270743,-0.8475157908322997,-0.8854095078826661,5.512810830739863,-3.5745799480902027,-0.8989752158315965,-2.2929260945821923,-1.43110588071546,-0.5985201829969833,-0.5268118768859122,0.056692408891863146
2023-01-31,0.2552599046833025,-1.3580193219334338,-1.250932657003336,-0.022121859594376434,0.36883788907027637,-1.0344965828158974,-0.5703539028604216,2.7110771871683013,-2.578068075342832,-0.7554214657016876,-1.5502307563064535,-1.3377570259478384,-0.5951910874684535,-0.6264817674763778,0.12493005901942635
2023-02-28,1.057470699151921,-0.2661019355318033,-0.5279135164874044,0.9766522853029487,-0.5438136069977573,-0.1674664682290094,-1.2810190582079728,1.6069654465398289,-1.2478832329740142,0.33417137164432476,-0.1708642762070382,-0.40697286871258287,1.2287298297621132,-0.2587114445836605,0.044914499271442206
2023-03-31,0.1525778075526643,1.0619325036201739,-0.3468112202699463,-1.4824813224396733,-0.6509851439629916,-0.5023631160577273,0.22913542875539508,1.1995540000567202,-0.8346443423309907,0.5466144724817651,0.2842397923052796,-0.14860107149995425,1.5887230974031215,-0.5155905935545446,0.015568417522500846
2023-04-30,-0.23513284850853755,0.6939973871499968,-0.12983199067062037,-0.9516912121905036,-0.675662218161385,-0.9393111197505275,0.2860090954087861,0.9706704631370039,-0.7235386523722955,0.48922794690548066,0.23547495753086492,0.12073780860066817,1.9796538637292036,-0.9128775766291012,0.18824322165791504
2023-05-31,1.7254310115152611,1.135393034649162,0.07850778803104569,0.1448604727950251,0.5976429949316375,-0.11902510517040554,-0.06742900515965887,0.3154119756641608,1.029252870874359,2.7655215127834487,1.9438392913159082,-0.2255178752783269,1.344052921475358,-0.13546687881067407,0.06953402107955513
2023-06-30,0.3651054000315169,1.2448487106382709,0.9307504384075241,0.09175424421920894,-1.5401650119570092,-1.3229489844468527,-0.801706451107753,0.03596978868745157,1.2930091278936355,2.295657660675598,1.5820547337630348,2.2537255007186174,2.419450449402084,-1.6181730455568948,0.028924229420587495
