HNDL IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-09-30,0.012954877826252424,0.610613627620877,1.5385650574201784,-0.6773945891724251,-0.9877096125880979,-1.3428539356421805,-0.6019330303550354,-0.4028217490397126,1.0797434720947652,0.9425724982828609,0.3316224845395529,3.5015305925576152,1.085786886919572,-1.3644041260718158,-0.05942132925838897
2021-10-31,-0.5588322674305491,-0.28343973401247774,1.2981975284496612,-0.8358881410413543,-0.8751145137160764,-1.383167756533782,-0.7075428247040435,-0.2412828479237319,0.7472609503046701,0.7118308510736465,-0.24068828778761742,2.1989319464199846,1.0106662956327628,-1.2294319784127263,-0.10794952952884383
2021-11-30,-0.8209651935878183,-0.8577257642016657,0.26760105981425586,-0.7099080608941476,-0.7262856891269796,-1.2961200462591072,-1.1777663993347058,-0.04408078724535104,0.4032823515792781,0.46808653419272345,-0.8384859589455851,0.46505062291388305,0.32333139306562947,-0.32290588008706395,0.14162994612815705
2021-12-31,0.6218714738482393,-0.46274711633343724,0.3927492624465973,-0.1752321872520874,-0.6862716923223143,-1.2054690317680117,-1.001931113300151,-0.08963304010403167,0.5825672171760166,0.5279995357563827,-0.296489100786061,0.539314050763504,0.30763101767845874,-0.4410002685579991,0.02799270480810749
2022-01-31,-0.026937621845774747,-0.13462785864960627,0.5487314118060795,-0.2878145189657664,-1.0580821553237683,-1.2015147684414131,-1.3445821428028182,-0.03552446275467832,0.5197015239388862,0.46586792693829193,-0.2184169646236748,1.0802257028884992,0.3909732143995575,-0.6569047051527245,0.15972902763825292
2022-02-28,0.6789698584646588,0.7920359699022105,-0.019681262147829913,-0.8344471170242104,-0.8153690124165457,-0.5781478023758946,0.11219528433269232,-0.09264115461667025,0.710989365803932,0.5147833398424023,0.4555854853809968,0.08915283736859032,-0.0824454766523945,0.16698811664586694,-0.00743497848751809
2022-03-31,-0.3602443141229539,0.1916578999369357,0.0010752028219204015,-0.6265259036560814,-0.793322101206583,0.18194760812766328,1.6352260939137164,2.226872633631984,0.1978059120916365,0.40295990320776814,0.17851916045556035,0.10609035752920232,0.7681399181327908,0.6917669516445358,-0.16546702959261275
2022-04-30,-1.8769472663555877,-0.9298098150646665,-0.5488879176781013,0.16038548461046923,-0.40252837006065617,-0.2988145035149444,1.3862809694853548,4.22488149835309,-0.3518067775164227,0.012351286424021174,-1.1786588937831344,-0.5796093488512155,-0.0015874868008313653,0.330314328366989,-0.13298397030413275
2022-05-31,-1.480941610585452,-3.0092738821810854,-0.9092140754579309,-0.6275004997062466,-0.26575591646054836,1.4236949151579918,1.4312297130404685,3.621748677637639,-0.863791970569395,-0.42111307566246736,-2.28348489535361,-0.9010112632416495,-0.6826642903557701,0.44862767251644664,-0.22134065732957867
2022-06-30,-2.023830672166116,-3.8342754534077863,-1.1486803642475316,-1.2569481983037976,-0.07718468727798315,0.8572544217744222,-0.07189059007703716,3.1917256672586096,-1.6209254008952132,-1.2058446797597262,-3.1603200985838655,-1.0919222809376627,-1.3062823223429136,0.2791776123856178,0.20343186924013199
2022-07-31,1.1770156755874217,-1.2884158198876972,-1.1471238034402151,1.6422657058393724,0.6459109705173968,0.5245945393043226,0.8129470257276419,1.8102745079927256,-1.2467239205936618,-0.8753680417310176,-1.4766068705266917,-1.0608109465920468,-1.2154847736103602,0.305172696226354,0.05610041817412671
2022-08-31,0.11730561342308547,-0.35815267889092167,-1.1515624597381051,1.3722755710541144,0.4623598292514609,-0.16501498311540133,-1.2535735260615715,1.400386914271409,-1.1997973838219131,-0.8959043111344233,-0.7636654027954095,-1.064935601068421,-1.2015530716128604,0.33910806663404347,-0.11694341101886496
2022-09-30,-1.0520998624101061,0.14419266072818815,-1.3155539327897088,0.40574964148835835,0.7196490619793302,0.11858198859065987,-0.5913699152064806,1.4274546257121699,-1.7158908386969491,-1.5275866766629826,-0.972221455556698,-1.1854221057176983,-1.659320348670983,0.3240646180904751,0.03793471678476772
2022-10-31,0.03081080858691809,-0.5790036435137403,-1.1973794033916287,-0.6493009897278188,0.5514397633152313,-1.159584649209802,-2.0090639924053675,1.1431600754873357,-1.6703696638997088,-1.5519983456522244,-0.5133221847705683,-1.1054447883528409,-1.3138980673609593,0.4418024668339267,0.10531121085552857
2022-11-30,0.4710569155617327,-0.34732240771345263,-0.9330929402105584,-0.3526119637808431,0.4487549095568646,-0.27764218023469556,-0.13423207663452819,0.8060746382435469,-1.2809051512443328,-1.132474723253845,0.0772465734298461,-0.9128761071261519,-0.6785864418430497,0.28795693757644725,0.04903314287829764
2022-12-31,0.14709822149877902,0.41387348055298784,-1.0492348526130475,-1.535663551550493,-0.9558833247778841,-0.8298763848615248,-1.127818157213514,0.6140433007609467,-1.0202125880700894,-0.8237196125708074,0.08907533196008627,-1.0018620320869314,-0.9490024695729143,0.33115869168599044,-0.0105124408513381
2023-01-31,-0.2802471367289673,0.2274397186825242,-1.083181521135212,-1.0650673901813146,-1.6688381305286248,-0.8946340670844476,0.3506845977757026,0.5333583999973631,-1.0810745051792041,-0.8658324174260552,-0.0796047244894135,-1.0643405651895936,-1.0357362000557397,0.3674802916505798,-0.15986008728625342
2023-02-28,-1.3869559606602007,-0.9468704537482642,-1.3781404200830933,-0.23836030042981082,-0.8541513308652519,-0.8994143323190893,-1.059300342620989,0.7113735353526985,-1.7542433425943598,-2.395375160639702,-0.9502680836862344,-1.3891946917193825,-1.8257701085341878,0.6108801674271512,0.015288346996407253
2023-03-31,0.07402831079060189,-1.0333446602366987,-1.2413260511996083,-0.3771803037522265,-1.1255301539776135,-0.38006058850206764,0.29151625580093943,-0.003344376746139586,-2.312796095596759,-2.1613050734363033,-0.8657719599032846,-1.3176169133285003,-1.3395402469482696,0.5969507342034079,0.07312068341500469
2023-04-30,0.5522362723619424,-0.5557105323193874,-0.9384701487703947,0.19586449802007416,-0.9539818899888125,-1.061245924696425,-1.4991880812419618,-0.17761447563918895,-1.6804075552071756,-1.2814324253341824,-0.36427539690018235,-0.909081095167385,-0.870612738579791,0.44865461558942116,-0.07176475100386885
2023-05-31,-0.6887654214508748,-0.033789246925065713,-0.7927645343783358,-0.704326313410944,-1.1093547495922476,-0.13573393664338188,0.612992808301047,-0.14570322375059966,-1.6531995671167992,-1.9696259315981417,-0.7117525939358581,-0.7625753449881759,-0.6873272720824781,0.35237303844122525,0.036407237938820905
2023-06-30,0.3057449173650665,0.1060350355666998,-0.3426851418435065,-0.6466556714245311,-1.0786113910639772,-0.37489352015251354,-0.5253079634694355,-0.28716054099233035,-1.3291203038067763,-1.4877783247883947,-0.19209971420346267,-0.2450429904972783,0.05223693923409053,0.3232146394002874,0.09434868801366593
2023-07-31,0.7783213151215124,0.24002823664151418,-0.4657917607759488,-0.4433707855670709,-0.6289146383947631,-0.21448738834775652,1.48839235286994,-0.5237625936279684,-0.8631765678631803,-0.35842590519097506,0.6917904132265077,-0.44623888632778186,-0.2274775080056532,0.42262507082350625,-0.005962400448632177
2023-08-31,-0.06889445718624908,0.6340289810665196,-0.5046217821918172,-1.1194497167662498,-1.7936315591409682,-0.04540541203054836,-0.11166408605392607,-0.6142150990468779,-0.7590489764811191,-0.3522330676877622,0.47320593034987385,-0.45307502363077384,-0.3242102846700937,0.4389304159511318,0.0688986334197769
2023-09-30,0.6345871290954105,0.8282430986230531,-0.0820946725351779,-0.9999808759995337,-1.582857182716156,0.783502385332082,0.9951901054412627,-0.8449926021960755,-0.3785449208915979,0.5556255721482465,0.8981913472674908,0.1219585876463579,0.24919488047191488,0.44148029380713527,-0.06966004097274182
2023-10-31,-0.6347472604019225,-0.04523821073847452,-0.22496887940259394,-0.6193053996900131,-1.2667427621510017,-0.28857828854876943,0.1131096889601036,-0.8248776210607156,-0.5484388680292016,-0.2690426855455873,0.1597049648283945,-0.138842361950742,0.02922080906501558,0.17651052574243994,0.11528929896633625
2023-11-30,1.0423191239090657,0.6503211921566163,-0.09366586520184766,-0.08833485634500461,-1.2525535451181642,0.03915564654607449,0.20677383693943988,-1.1550552641097402,0.09051582499328047,1.2120442003600016,0.9262920691176033,0.042439140574513465,0.11608097892407718,0.12669412627649068,0.17595009485637828
2023-12-31,1.5076835304413883,1.203610301202338,0.38269754659303906,0.5358671368753563,-0.6087323851025981,0.4511111529431771,-0.18710664258685492,-1.5485666590538514,1.2137997418105795,2.9365968380554577,2.043494660446716,0.44447213581616574,0.4775160936445707,0.12511477384961145,-0.059471550175384934
2024-01-31,-0.623557142946213,1.1697010020489216,0.3290964146454563,0.42505112112053484,-0.2667620432665979,-0.1310339016033386,0.2226836356155854,-1.505763993336675,0.9966345638000751,1.6942235316494907,0.8326590613186501,0.26335014563887715,0.4111005618558379,-0.250203189952321,-0.13962818071665986
2024-02-29,-1.293886245648771,-0.2697583264997706,0.6763610336992035,1.2764586029845189,0.4084305141159076,3.9353907338836085,2.182230891716962,-1.33594050003354,0.31734957165382244,0.3860022130626626,-0.5527648377254557,0.44197653631815725,0.6782171650589721,4.007406327205858,0.10610450795462499
2024-03-31,0.9929802825415078,-0.6029613112396913,1.3650257253891669,0.402421472342163,0.5055778046091141,0.16434528895832312,0.06714209321578636,-1.5038369652517782,0.5799835027837094,1.549291827089539,0.26340702803005533,0.9563589825378943,0.9651409783529342,-0.5087967763800529,0.13993653862178299
2024-04-30,1.2271972201507666,0.6124245929664598,2.204997584971152,0.9117123166221609,0.44386002844077427,1.6943808596863716,1.6564983207677526,-1.5179984200731687,2.6569960114314815,2.4147796720318655,1.1546069035749738,1.6142385785813442,1.3930163304930452,3.1434376697445807,0.0674294733148187
2024-05-31,0.4926429706725494,1.7726709445853501,3.1321791590736696,-1.3968761574373099,0.3645753760465274,2.055690757039188,0.18176620830082496,-1.3897830363418113,2.9900227364606446,2.136236021085783,1.2489613124260417,2.4705766319923255,2.0229719448570416,5.498411535219222,0.006074210591661039
2024-06-30,-0.1318964306016626,1.061706472982808,2.320546965650981,-0.7171105850811322,-0.10589783917836228,0.834381037502208,1.375081485829753,-1.2698627425474098,2.3368132970774496,1.680855867929494,0.9974186896511748,2.301539929192634,1.6557455285122662,0.8715940138372561,-0.0351428160340335
2024-07-31,-0.6792490895189518,-0.18629710173163505,1.249681989951383,-1.050646466290392,-0.15904716831137378,-0.27380575750785235,-1.0348785105482818,-1.0839807790498583,1.5492845318933122,1.0824349090091636,0.2881036852358784,1.278382520319365,0.9970236923593637,-1.1069175813650058,0.04632652999041484
2024-08-31,0.2964106391614594,-0.43953496475149334,1.4343864451012363,-1.2638458423032513,-1.3372609200043386,0.3610312101504929,-0.9546954480104908,-1.0098325554745369,1.6995842834172998,1.045515365809142,0.15355638897862753,2.693035629499187,1.06889082147467,-0.27011735564312594,0.07529884229115212
2024-09-30,0.6273574089617566,0.14214905450995674,1.3424045717832231,-0.8528001427819619,-1.3861215376272111,0.059925212875954245,-0.44956593398845907,-1.020799548095525,1.9304054900817584,1.1363694561555038,0.48301806045248413,2.49963481382675,0.907936452259671,-0.7247091831678968,-0.09735538008964839
2024-10-31,-1.475553940357671,-0.3565005800990762,1.0853699322952353,0.16650442540094335,-1.0817432532042566,-0.6188554340321284,-0.1312554162434875,-0.6826043670178753,0.9042557683819414,0.44120891199745366,-1.0438555150000897,1.6624251760269677,0.8656228819604609,-1.6661678337762118,-0.04448489084018282
2024-11-30,-0.751416867570759,-1.1419309662428885,0.19438663249897845,0.06069346678793055,-1.1799596105616796,-0.11743879574513261,-0.2439218880822093,-0.4182797167874472,0.5099946219864848,0.08455229287085891,-1.4724564902020432,0.5493533500123272,0.18953978742771233,-0.5608513435871839,-0.08546094615771586
2024-12-31,-1.155899096730724,-2.4049008942397214,-0.9062691830599291,-1.5847599831655166,-0.8711606619107396,-1.0133350021982144,-1.265574147845917,0.03550703451011972,-0.04250474860003208,-0.4149919102570739,-2.0700147858396636,-0.9282173425037978,-0.7176208646025493,-0.18452075082708058,-0.013620431996670667
2025-01-31,-0.26437528611949107,-1.4460730316005233,-0.7336546837085509,-1.3266274008596934,-0.8106033785850449,0.044045552292604886,0.9859324155129027,0.26697566684637414,-0.10983011566629451,-0.5241715347239706,-1.7683428165182582,-0.7176394612246655,-0.561763210812664,-0.2745476280567742,0.06521661021399255
2025-02-28,0.6174205074378891,-0.5107052516397167,0.11063892099791517,-0.22646807693907775,-0.6170982863961555,-0.31738290353997833,-0.17455016550482153,0.010762529641186593,0.2515157005668978,-0.2532698494945111,-0.7426789117985295,0.2515762899644789,0.15350170951629438,-0.6407356894642604,0.07308841171559734
2025-03-31,0.6518681606158373,0.6432027337647094,-0.1401099307454303,-0.9250736353536513,-0.5895495394354016,-0.5750989758220568,0.8434929951170609,4.205679344033358,-0.3706572556315471,0.006894243891516255,0.27475651134606804,-0.0009256523172249351,0.27778872190799037,-0.6459340759987907,-0.08849777142436632
2025-04-30,-1.3239819512645814,-0.008769845471596299,-1.4004426803929564,0.2759836436631143,-0.6378633834948104,-0.2676076936836641,-0.45445215908968223,3.9688243606401636,-1.0927560133929612,-0.6950420002884959,-0.6416805753229308,-1.3953916786144804,-1.6262202829115524,-0.10462951617270044,0.014068506883355439
2025-05-31,-0.010574930612876818,-0.46048790603331496,-1.6797088726513472,0.06476038741215025,-0.625949807937882,-0.5684806872030896,-0.30940421262845597,2.8840341471966924,-1.1516651268203106,-0.7240596580420778,-0.40514400699484154,-1.7037286871180561,-2.1094215146773783,0.023175841067813632,0.08955352578353042
2025-06-30,0.8514998012955171,-0.32140568313543977,-1.2784821157110313,0.2601601822263802,-0.7414383729272946,-0.6812315298941981,-0.14074194705788934,1.8662925544831006,-0.6090360500316052,-0.19554135341114542,0.36935532312830344,-1.233128697014492,-1.410203937103616,-0.13014104920598968,-0.014245462211227987
2025-07-31,-0.4138996599311883,0.2807744409116024,-1.09689600645704,-0.7192000217032095,-0.6994154208859507,-1.0032365307783042,-0.7125891543523803,1.7436852225400814,-0.8868434304724225,-0.5340327640375397,-0.1378219164166333,-1.036092947663063,-1.140309808902289,-0.22050600711131263,0.030139267575040225
2025-08-31,0.166747171348212,0.3985713387656613,-1.1345655732301505,-0.7198172274321623,-0.7716643647212404,-0.8089765480670768,-0.3408261916254666,1.3978734873756282,-0.6944976809689777,-0.3282303037112901,0.05130307329731268,-1.0976786603900495,-1.2047463308070347,-0.17863263471156837,0.07917360582733335
2025-09-30,0.7376813315457365,0.32314166260040506,-1.0997707251495499,-0.8659086331662703,-0.7392775434747584,-1.2922912704739764,-0.6997231307274806,0.8858634672567722,0.11067320847984367,0.42673036607669185,0.8397244389001561,-1.0534115261655508,-1.1561086158497715,-0.20162249820542505,0.10682279661726661
2025-10-31,1.0607313209753282,1.331004840531233,-0.05252166796905571,-1.0656387021150848,-1.5202874733887692,0.6271525266912107,0.788613912049998,0.37858518168986177,1.3447101132128487,1.589478509039914,1.57330113639034,0.7240852606144704,0.14487198597731243,0.06385778820013767,-0.04764674782367052
2025-11-30,-0.8786411507120735,0.6060194695626686,-0.08802779879128947,0.12370997821932267,-0.8280011367041249,1.6756741338173078,1.2541230498037135,0.5673571050771956,0.4816349584123521,0.6507985970745468,0.29511799666591326,0.26008388062357785,0.16658592362194388,0.7201124215600532,0.09244972085649543
2025-12-31,0.895950200217594,0.699906585555789,0.9313184069610275,0.21701066175397155,-0.7898102282054551,-0.15056355625577328,0.8311882559189248,0.10811720188423696,1.543484040089494,1.2790207951242611,0.9498868913703536,1.5744517567496277,1.258678412627413,-0.5911456915621579,0.08213125048304762
2026-01-31,0.8693011586482557,0.5419339254806254,1.5122888463604134,0.0765853463253708,-0.9389715526591375,2.0207933356987984,0.7629757385412604,-0.25442392124534463,2.0204283303020736,1.6191712972017727,1.4223231534146346,2.513936513543994,1.6697514423147424,3.0545961493951643,-0.040168596285416074
2026-02-28,-0.8028976914159635,0.6613638053600642,0.7239247554278123,0.009772840434931327,-0.3530993612782069,0.5637549198198913,-0.37452559448927886,-0.09620847341028291,1.1203169563845001,0.8936447249597917,0.2269542574513694,0.8782550044940501,0.894104090365929,0.3168327890995592,0.03469969023562116
