DRRD IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2013-11-30,-0.09378584975673336,0.3701771464447558,1.4828817448829434,-1.290111094809111,-2.0383011802053503,-1.4382100496295716,-1.2734751189654843,-2.298269125032466,0.680668934410467,0.6193752742977732,0.24360393368615044,3.1655139444960763,1.3144237649016608,-2.863388450570746,0.019843660253541357
2013-12-31,0.019781997055380134,0.10654997010301823,1.515203151705878,-1.350033639690164,-2.206186816127191,-1.2784648401933183,-0.6762491888410167,-2.2730785267252203,0.9614854914124102,0.4583721824717371,0.16231551533295738,4.685449335079144,1.3029069649499143,-2.4233119661403038,0.029141959010705116
2014-01-31,0.20447680621436448,0.0791078854250783,1.2391044319889897,-1.3065895545659174,-1.9218163419264696,-0.3073508412561852,-0.3942979641977059,-2.3972102878638384,1.4114314576828593,0.35486901289093403,0.26655325865791957,2.9799998026624572,0.9930261272923575,-0.4812865033255591,0.10398001500717566
2014-02-28,1.9157010554865854,1.335678777517505,3.0598852442596,0.2680050189879173,-0.6581183533762354,0.21626378817316222,1.3156384859701669,-2.9228560587932906,2.8000789754976645,0.7333378213183712,1.6747402667453803,1.4065160620683292,2.29335929999225,0.556252872693645,-0.12162827094592697
2014-03-31,-3.0932427010422874,-0.6706841509571944,1.3541302289120627,2.980600013077973,1.513854083672063,1.3730659860407461,2.316066918363573,0.8018083602924491,-0.6539524422177363,-0.4088593977366088,-1.1832663783783046,-0.15305073291024257,2.011948432383431,2.6450808648392465,0.05399742384700409
2014-04-30,0.7071488644685995,-0.28151354475352686,0.5764370824739885,2.598754502134129,1.5657130977152625,0.4306856043195015,0.6636389523391409,0.22687737600897936,-0.105563686438487,-0.1972304425901252,-0.38038197969466453,-0.3605762271728445,0.8369576267857181,0.5734605578614856,-0.09510141790021236
2014-05-31,-2.0620359148454352,-2.9520661973796227,-0.38654736770629816,1.502914023787247,2.074602009247025,2.9543175903357284,2.389729180174123,1.0988222701025498,-0.6993136391046182,-0.9702214406495606,-2.0584027874601674,-0.6443707568486828,-0.17414697990481948,2.0869089651263395,0.06429338309377722
2014-06-30,0.8347636154001143,-0.2994317209143628,-0.3919810745148808,1.2414716450291843,2.014697278825983,0.4382579017543424,-0.02254913452555812,0.421195085145277,-0.1501638795305472,-0.6263653674932576,-0.8990895886520074,-0.6536602253335725,-0.26150231368237803,0.41206419371542913,0.06800281706747506
2014-07-31,0.8332841562496885,-0.18955740624994727,-0.13440976316211015,1.2485979052294096,1.9282936688544052,-0.09326296841433508,-0.12218814122745171,-0.16211220634763293,0.3717275216340934,-0.3193653336963768,0.06598122180259268,-0.6085248339126231,-0.056675746889525855,0.016748187478578664,0.048371309603347415
2014-08-31,0.4325029712218447,1.5717960707418326,0.14605118026369945,-1.1570167660224864,1.3856757587521278,-0.4692625310386811,-2.7488111824955306,-0.5292866800570957,0.7388913687342334,-0.22492827278955882,0.9029479284307892,-0.5270680317593173,0.17153717438742275,-0.4485996430906895,0.09126523810742221
2014-09-30,1.1550673982053619,1.7593159349735141,0.5578904909750682,-0.8030454200064009,0.5213746617498068,-0.3454681661333389,-0.8144836501575206,-1.1592925676179522,1.4562475521532199,0.2553556669299828,1.910288414583056,-0.3064001137187273,0.4059601089228082,-0.3131646871432547,-0.019163124118192543
2014-10-31,-0.7940936810752707,0.5445312059773585,0.06672455542352977,0.1401742665630504,0.5893731278301878,-0.5817129832976644,-0.5799509565573453,-0.8798755852330999,1.1591704826655407,-0.31693275421842654,0.7633584529819817,-0.44511010550186386,-0.04380890291035614,-0.5424254036170029,0.12947328483587123
2014-11-30,1.7566437221393554,1.4811687210749265,1.1147377645823917,0.7069705344019462,-0.2528969673916256,-0.8253489765066291,-0.3797633589678374,-1.589166480811192,2.144428203830728,0.532692005120186,2.0608591249970596,0.09699744383139738,0.6392272729653646,-1.2662307066208096,-0.10518336978543956
2014-12-31,-2.1077504075899514,-0.8596624991143887,-0.14547435583033086,1.7733879190621225,1.0899267946261464,-0.10792010264456971,0.29748678063087053,-0.7471880803296732,1.0471561537779668,-0.7517934277604462,-0.7140706318124257,-0.5799159435447078,-0.3011722840064412,7.686080311065477e-06,-0.003997258175616573
2015-01-31,-0.40437462741810276,-0.6324244533607658,-0.47669207133762975,1.5629990222925183,0.9858249317194123,0.1983834724905118,0.9710212001929603,-0.6608344918818257,1.0057000979482833,-0.9397543149620663,-1.1177367129684201,-0.6253469392192315,-0.6342137227230867,0.28678755149823093,0.03518890021720209
2015-02-28,0.1939355446315486,-1.6405263705859194,-1.1160912579609112,0.30226802179004864,0.8836268025069975,-0.7006896818098575,0.4055902480317303,-0.7876130625545235,1.220624104891123,-0.6334586474129188,-0.7970193573582285,-0.722716988985752,-1.3427095624940864,-0.29417631576872794,0.040866782337976186
2015-03-31,0.21465596139936619,-0.005915588883126278,0.3433789555189658,-0.8844606714883364,0.5928545380710286,-0.5089265565443778,-0.4579929023432085,-0.7819379831952914,-0.10778372474329975,-0.350915843070904,-0.3636935422418732,-0.41726545539097926,0.0763626515583189,-0.6091053898713849,-0.052519790630665766
2015-04-30,-1.246091461016347,-0.5963508025958781,-0.9276597131818113,-0.1491561939285559,0.6983305515948065,-0.37125802485560716,-0.6673321242593262,-0.25907078416337004,-0.717100614223816,-1.3022143116183662,-1.467439912869233,-0.6620687035432361,-1.1566888310044574,-0.15653101923933102,0.06576030296801964
2015-05-31,0.7255217320508777,-0.2387634209576313,0.932965521091435,0.16186636092488943,0.054036430178899086,0.23255325423823867,0.40187077464069343,-0.7007735636605393,-0.26336208793773147,-0.5106428883351878,-0.1631881624082812,-0.21230362107609277,0.5803066526529091,0.4117903219865544,0.006822020340681555
2015-06-30,-0.23810648566638268,-0.5752694887224996,0.13710496499358127,0.08882610348548436,-0.8092119246079362,-1.4491139242635076,-0.42480322846914986,-0.6058243870479504,-0.29046386116602074,-0.5999775801901981,-0.2810811524627842,-0.0197491753978679,-0.20759890727987362,-1.6319465530523174,0.13553461036982034
2015-07-31,1.8467753570853984,1.7878633126902002,0.984991542241574,0.21924863480436527,0.025822135745546468,1.4512926350926618,0.4953339545257327,-1.4524491545780587,1.1235703207573904,1.1023808604287573,1.5824777168001052,-0.19299509626311925,0.15127192704652206,2.150045398523537,0.05409046303107249
2015-08-31,0.44609040321975685,1.5131282737045992,1.032836164007085,0.1904785307263994,0.05313613030612963,1.4137890446834356,0.38970993596278597,-1.4184206505181798,1.5266757433828535,1.3687572479695813,1.7386556423609016,-0.18943327497222154,0.06411808483960497,2.0652780596907703,-0.03315129332611046
2015-09-30,-0.8838650903853709,0.9563942989208903,-0.5069988327481488,0.657286019897301,0.3005114459704489,1.4373900447428907,1.2879885729287261,-0.9144023875134665,0.916311585202159,0.3318431156194426,0.45667866914717914,-0.5577201500302765,-1.1382720030072908,1.3050502640074986,0.027849826213557624
2015-10-31,0.06714210172390787,-0.2705249808088489,0.0908065685766232,-0.46702733150428377,-0.19778478083903442,2.209910935157957,0.77469920136115,-0.8512588313736177,1.05148878820035,0.3350289032239478,0.21132835015150286,-0.30363359220837377,-0.6344507232370397,2.447911480751429,-0.32001456446427373
2015-11-30,-5.032414817815877,-4.318259935784813,-4.221890385198136,3.379719409093965,3.7521199404126517,2.7860476014192304,2.9906853474628567,1.2228252359458218,-1.8214249929365935,-5.17779720054616,-4.2761987635207985,-1.0900269691124949,-4.775501659248749,-1.3494193274886368,0.000257383696163885
2015-12-31,-0.0926860706137404,-2.8311689466842487,-2.418849901866986,2.89366933677067,2.9574398494956076,0.1654306880012617,0.6126145134548,1.1081769650066353,-1.5197639364027133,-3.5500849549862243,-2.898600232038428,-0.9315884863716115,-2.541846292847547,-0.18701904367365996,-0.0010299325017281975
2016-01-31,-0.09751431137071863,-2.55146453268041,-2.055437787121002,2.248757991134896,1.9528314416281154,-0.5346650553810216,-0.9015628950551482,1.002068075405901,-1.2881808429359847,-2.8638481676693326,-2.0282282290367766,-0.9755779875958207,-2.138439384822191,-0.16611740574713288,-0.022519330230687203
2016-02-29,-0.30467390074797956,-0.3028224190128131,-2.111096150084285,-1.4627694044774993,1.5741202566520072,-0.1377535398801977,-2.2559233182576204,1.0273809188007201,-1.225052404030358,-2.606627435185272,-1.4875721641025565,-1.2991175364549907,-2.2247552666259396,-0.2864963244219688,-0.00034588113563250043
2016-03-31,-0.024292976937096582,-0.2640877735693846,-2.165999536252223,-1.3939782759819475,1.5181109709623921,-0.5866113930750817,-0.8854181563912145,0.28198531610573807,-1.777866577754887,-2.3236006123950506,-0.8859932122987402,-1.68470861989346,-2.1517115255824417,-0.10331281795623809,0.017472970212819253
2016-04-30,0.1135375899001019,-0.1371514001046587,-1.5728684661401877,-1.1316335522190801,1.3422519269757902,-1.1006562848770773,-1.0754106596141573,0.2932353537118322,-1.4608315862536396,-1.9310391917525058,-0.13375424564745228,-1.3597927969618733,-1.6022407291649872,0.04515113050206674,0.030105274297316777
2016-05-31,0.2689327297082382,0.20724694015173245,-1.5916227569252812,-1.1290413239258417,-2.184495592331004,-0.4595583640717453,-0.5072393189598875,0.17540734299568594,-1.1931099397920877,-1.5993931357356581,0.12138754614478495,-2.870474890511888,-1.6135498350903965,-0.06602456729769661,0.060522976924788634
2016-06-30,0.5594677190158454,0.5531912986788369,-1.2159850099234948,-0.9186586891682299,-1.6109457673784373,-0.45576760642352676,0.12814404257908232,-0.25769195258434563,-0.8743528953013768,-1.0441132273918055,0.5406270461724012,-1.328424633508009,-1.2034302873674163,-0.028221459283125794,-0.14155184503734983
2016-07-31,-1.710917425459201,-0.5036523681414855,-2.221624227224725,0.7090150668617011,-0.3694127995700447,0.3919414575886274,2.291714537107175,1.7500638177126222,-1.3143264492010687,-2.2904079449402266,-0.7449138690588221,-1.8484166488675902,-2.344844210076921,-0.5818759285714743,0.05129584944586334
2016-08-31,0.5305982289484326,-0.3408133866706909,-1.9428979517036027,0.7843464815094267,-0.24753552268905862,-0.903440077854591,-0.5549876442095191,1.038510541512301,-0.9352472853144265,-1.5837943075118304,-0.26328356398723957,-1.6201356730302463,-1.9637045034363096,0.685438366771933,0.00566381763371296
2016-09-30,0.03971224701988966,-0.6521769130749462,-1.607823421391156,0.47594283949587635,-0.2336066564937827,-1.2325372001606691,-1.7273639197917654,0.9440362282035342,-0.7644633506279682,-1.5850003242757686,-0.20757586686533885,-1.3768535662766868,-1.614988648334095,0.8746749675138287,0.06762315824700758
2016-10-31,0.7580208682650692,0.8314170734472384,-1.337178322626451,-0.8454759014565367,-0.12295042143388861,-0.7358588637690949,-1.69012462481771,0.04930610951808699,-0.39390433400312364,-0.9176949042143653,0.39822524469207227,-1.1209333281201426,-1.2812584902494253,0.3635607959890152,-0.0392279316586417
2016-11-30,-0.4466838172366376,0.21511026737481426,-0.2645905209060013,-0.4244611746805486,-0.08164729677877902,-0.633945166250684,0.04298140643262538,0.5246990832002074,-0.43957815343535905,-1.1028621372941605,0.0201189238869108,-0.2989267026199552,-0.22444793419085787,-0.23133561756739746,-0.043635963888569704
2016-12-31,-0.4361599139964298,-0.07514604582459229,-0.3812652014905941,-0.23492437349859785,-0.23516045876935288,-1.393453561319629,-0.11356037069923236,1.0975306087403778,-0.4731925960306213,-1.3221787392905544,-0.1844699991768995,-0.368626794336824,-0.3485243503259933,-0.15833177439628807,-0.013686224946983584
2017-01-31,-0.13002205462057545,-0.644358723552096,-0.38599528997643223,-1.058557082924301,-1.0275230711927141,-0.7217589687040186,-0.2670382087145658,1.2167709338093393,-0.3933884036627885,-1.2621173854919856,-0.35279126234876784,-0.4322009868547966,-0.3558515768818468,-0.16704139950978616,-0.0575579511615615
2017-02-28,-0.6330595067735421,-0.7339722595639641,-0.47959602026138104,-0.8595427706799924,-0.9797760638903754,1.0166163953532972,0.9892367118285592,1.873907999923064,-0.48921092795733057,-1.466007328912778,-0.783153840295482,-0.5801953112232843,-0.4759920412198432,-0.47990110517952955,-0.0794244669214264
2017-03-31,-0.8385183065300115,-0.9662474797726367,-0.7311340659361512,-0.6096764403436218,-0.7728135118801649,1.1937829596091882,2.3171398379815784,-2.3977841304617518,-0.6056097371222071,-1.679458769652079,-1.2369879354941626,-0.8489425286634236,-0.5641411720199991,-0.9091968718944953,-0.012692514846074036
2017-04-30,-0.010954783952588943,-0.8852642926379314,-0.7731774383014293,-0.6096997728621604,-1.3903346948158026,-0.7452913336305118,0.0418217988976084,-1.7084676972028037,-0.4915917662653853,-1.4357682216876353,-0.879892302186574,-1.667494772565601,-0.5934646077060315,0.13755652913093183,-0.029398955063569626
2017-05-31,-0.2224183905556856,-0.6326894442668017,-0.9125119311855583,-0.5794357577416511,-1.2698113744950452,0.2764766520815096,-0.33685571529825864,-1.1826309540067723,-0.4603802947967738,-1.308636630538879,-0.7388300941047542,-1.9168577618795475,-0.720900316377313,-0.6253124469594107,0.06379285420802966
2017-06-30,0.9111817457293803,0.391436813647103,-0.8388634198546491,-0.287148513070761,-0.6449614262771498,-0.4099177928988437,-1.1611830152811606,-1.2908625116667634,-0.10420120171048236,-0.7668075542144945,0.1451448945821101,-0.8684813299484875,-0.6058512108305295,-0.030841741568018763,-0.12113424522703904
2017-07-31,-1.261035409756772,-0.34647562801468695,-0.6978402440639773,0.4844667816334562,-0.3197053726254563,0.5230273722796241,0.8515053259497319,-0.5320797474370845,-0.42888451544111245,-1.234862096174556,-0.6183194363644721,-0.5169584040226695,-0.5739539002476318,-0.941795623535348,-0.16490116567486982
2017-08-31,-1.7042787871271114,-1.2636705707662168,-1.4859307765354155,0.9756132599590784,0.1229307798528176,2.161968208712388,1.2631936103435493,0.4390944499706925,-0.8877084867049396,-1.8707592028102178,-1.5993767146063484,-0.8100525302570262,-1.5985639236687388,-3.9119913761561818,0.14178868619159551
2017-09-30,1.995857643107503,-0.5968690744031229,-0.9419040386746789,1.6917739512584002,0.8624768846485911,1.9195166045386762,2.3373745290876617,-0.6095609994616217,-0.23852480458785516,-0.8666168222344985,0.138360161312127,-0.1160719893437585,-0.7704382214152834,-2.1855434353908283,0.041798007597506556
2017-10-31,0.7040320958607434,0.7804637014010462,-1.0518948253741465,1.3879944239641255,0.8751930187278217,-0.13957208499010432,0.20230690465129278,-0.9065544751366194,-0.056325429611303886,-0.52284572382987,0.8669072456936127,-0.07162294876612879,-0.7826821481074218,0.001860988062777835,-0.06117946755845358
2017-11-30,-0.3990989448374768,1.6432507856998089,-1.3526176226829918,0.3921797915499312,0.8495006595963744,0.08828915857563813,-0.7201957069375294,-0.4523866051161609,-0.5104279579004002,-0.9023898592974045,0.36994191159900197,0.02480508348761687,-1.1041370050334285,-0.0935122983377813,0.055417786312175414
2017-12-31,0.9672557505865992,0.8217710297908508,-0.5453095526031266,-0.16477770318110702,0.9097520595596182,-0.39160837658912884,-1.7354430719660976,-0.6897239969442372,0.8578707546336263,-0.07616594006553178,1.3641042616055687,0.3480069227161125,-0.29999944601537254,0.48121551581364935,-0.08145376266677744
2018-01-31,-0.9864994489830881,-0.3715103155898916,-0.9856663453625633,0.11150665917670434,0.8545164069892358,0.2874267141888238,0.43074976027387796,0.025617680944391014,-0.4553219123441341,-0.6787502113585485,0.24583681996303236,0.11242898149106888,-0.8692376127073236,-0.17966483860819338,0.005333226462718361
2018-02-28,0.2622174366308358,0.180113610754974,-0.44163783714964755,0.1261364302769025,0.12190117410448839,0.08258549218693367,0.07464544078409406,0.10073709894635835,-0.008357873542472728,-0.34144756860643877,0.017684985255328578,0.030271705766079644,-0.35065612631254545,0.07328341732106904,-0.07261515124430103
2018-03-31,-0.8163214101345604,-1.2144362233944601,-0.34319684343600765,-0.3972605887909498,-0.42779933352623595,-0.7545388725484812,-0.3071564748442045,-0.7788997327917674,-1.0988949842200604,-0.7817459100548949,-0.8966823675404129,-0.3579377512141909,-0.039504665533269916,0.8104489015866093,0.013984573077035163
2018-04-30,0.3999218469274053,-0.11578861976957645,-0.1008781681586138,-0.4431741902877207,-0.5064286449827895,-0.5187679060860899,-0.6443810664171262,-0.7025243213269631,-0.4657591257384187,-0.32719056130027985,-0.3040941399069303,-0.261494477671165,0.16389862005295835,0.561586517608636,-0.08568299671827093
2018-05-31,-0.9401054116422767,-1.0602619171812289,-0.502334709360594,-0.3293880063496339,-0.3093151620708429,-0.1982514046718562,-0.22682692427755474,0.07892054038841546,-1.5200562415627719,-0.8714762284753862,-1.1770150764938188,-0.4843842478011763,-0.32655218110835005,0.30874504414677956,0.1433297409846564
2018-06-30,2.190323767710449,1.3143028675084896,0.19927212585297838,1.0756150088223482,0.601415930655903,2.1682857214504403,2.204660403241865,-0.8486285092261615,1.572368563944208,0.9223905668515789,1.448362051538081,0.563446910028726,0.47548713346766347,-1.3503001584936334,-0.04917501707982147
2018-07-31,-0.396556428340823,0.6782246400102488,0.9273321385540423,1.1895225030066163,0.38740522033452984,0.7303624822559815,1.175448067228282,-0.38470891940455293,0.8215295016206858,0.666366909156377,0.7947102939742603,0.9324097775686331,0.9737059142934522,-0.14974889020284013,0.15799701882507813
2018-08-31,2.2436146244989246,3.2723140533785666,4.515793786420645,0.9810391138023734,1.2514484224619662,-0.19275305095485878,0.272768195216221,-1.2222189879845313,4.547677979217742,2.9298085745017652,3.291992675437866,2.776602378487834,3.5395037738598973,0.2905532622630881,0.015390585812749762
2018-09-30,0.29291111621472093,1.468649376398786,2.027382996370806,0.7496954904944924,0.838079094875501,0.49272450925251715,-0.8348805573950022,-1.019922656035984,3.678501108189609,2.8133844372151726,2.338441512972668,1.6856570561650317,1.8944581324812353,0.5908991377359986,0.004651996325866967
2018-10-31,0.1586746018073032,1.8021626893684133,1.4908871201451432,0.2582611037095523,0.8043361156390239,0.014544359402939747,-0.6105436946404483,-0.7731564844666426,3.1573717080133368,2.6067283735123468,1.6501371487126022,1.3312268769032034,1.4648364366602982,0.4308861177985342,0.06831219385201284
2018-11-30,0.9729175414567716,0.9792743630254,2.4069929680597895,-1.038687484831471,0.14832795630430168,-0.08202104405505613,-0.010589228215689457,-0.8999886970753338,3.9784066382957355,3.3167431928331523,1.746236086751234,2.0669771802961607,2.085553971693514,0.6369899759407258,-0.0396028300857109
2018-12-31,-0.3962766011201653,0.4930663095535612,1.4451036402578108,-0.5216319327909095,-0.01785191417092574,-0.38259443280851874,-0.5766055788330131,-0.49123770150976387,2.621387160403997,2.407500366359474,0.7691652028496301,1.3804243493928692,1.4199110135630182,0.38664825362710487,0.03908840788072317
2019-01-31,0.5498639202033894,0.7566028781311498,2.27334206518921,-0.473767130588404,-0.3440279959560318,-1.1416610304106078,-0.8170753935637375,-0.5642488214314674,2.962546222966808,2.609582911322568,0.734105823786057,2.2354841430426573,2.0234375289680937,-0.1834721619026899,-0.033314928813636346
2019-02-28,-0.347275632370664,-0.13310057998092797,1.7386191073231572,-0.8338167687006508,-1.3063146970710473,1.2500836344606097,0.613034941444257,-0.3344790730874566,2.1180309925382916,1.9615904669786979,0.19235063378442593,2.343916268777436,1.6469173968031992,1.6470879115488255,0.05492982581960189
2019-03-31,0.7023606327960608,0.6211651507253135,2.477235221970208,-0.7941537677370389,-1.1454120824299525,-1.2378810589526377,-0.563101900970813,7.401493938864464,1.316592335933064,2.187554781307537,0.621012621780729,3.1009555270465268,3.4517008502620303,-0.5933920294662238,0.053740616466281914
2019-04-30,0.626795117759471,0.6850751613734821,2.3849815809027786,-0.7287172009173293,-1.0579271610653862,-1.6489507047327332,-0.4655726983353181,3.2142797594304033,1.854016308509173,2.2159184433277552,0.9350388669124539,2.747553883056905,2.9282538836830967,-1.5094729868908736,-0.0910805349057337
2019-05-31,-1.162405172424099,0.11838326014813624,2.0154165713421746,0.11582184781774899,-0.6741185894849471,-0.8767672251476186,-1.2574950476353617,2.872410987347606,0.6637524154536584,1.236397387577989,-0.2475961673413191,1.847294658005155,2.561931961160471,-0.2951628980119273,-0.048931119087895214
2019-06-30,-0.6065974346670292,-0.8606420921550392,0.7646751293223447,-0.19292659655064218,-0.7367528959586993,-1.2942015189162377,-0.31916765730484703,2.342287375809873,0.15595272409864952,0.8086021145763627,-0.8357515145722847,0.6398066114756499,0.9279747013005663,-0.09735753350219983,0.009424368053929403
2019-07-31,0.13810711557637423,-1.1994774036102382,0.9925028861120488,-0.8868003308916017,-0.8973823124258671,-0.8702481376217998,0.266302290230188,1.7880075865662608,0.25675347834875706,0.7899369219297601,-0.5818203540823894,0.9311843445536023,1.2260122697233913,-0.011636764797909933,-0.006663963399752362
2019-08-31,-0.12285883639168581,-0.43102830744938303,0.15165129106616881,-1.3795032321975293,-0.9318239749405951,-1.1495812265876504,-0.7316303043776973,1.5152882708526887,0.07270999055734417,0.624224438494823,-0.6427985864452995,0.006871919546616022,0.14525495519161397,0.35798968211220905,0.055054540470530794
2019-09-30,0.627369463084291,0.4461298416370812,0.2719586998854648,-1.2137591047921885,-0.8745268633568509,-0.9160970933708306,-0.16492043570439863,1.1127302425466963,0.68232445387093,0.9483294363951004,0.0351196475977434,0.15601083008450398,0.29595816097244126,0.14958786125606688,0.029516585541419792
2019-10-31,0.34689602880344617,0.5845070438092996,0.3405395746730066,-1.2256046989295297,-0.9750912692210656,-1.2283312808261453,-0.7979738298889092,0.8699176715124717,0.9966970183132936,1.0397679530814858,0.5938894327180416,0.28923470638657534,0.3781685545316837,-0.2586273184039747,0.04587388595763582
2019-11-30,0.599956963800046,1.0756447678950354,0.1702343090058292,-1.8618028946127851,-1.541088410212356,-0.14130639771823902,0.4940903631830428,0.6245604010477291,1.4462634622116348,1.1980507477147566,1.0500786191568356,0.26282286755635226,0.1716604105750219,0.29254302529892867,-0.013579090553853417
2019-12-31,-0.36006626769268274,0.392070435534738,0.2448780011333739,-1.0767087915508515,-1.8947748761157934,-0.8543478531157238,-0.3814701690369723,0.5826696026871416,1.1048522913140815,0.9136065197841032,0.4515454565098691,0.7165224473443803,0.2736361005067769,-0.15087363490890246,0.08017248545268568
2020-01-31,1.1157934363742583,0.8782306979184346,0.4225930851891884,-0.45456367477648135,-1.400435630306596,0.7352887498889674,1.493760127936472,0.2848354287497061,1.8959193858755454,1.2817510421279956,1.1865935919670512,0.7944805211498421,0.42163352379191105,0.8880228177779398,-0.0620564539121862
2020-02-29,-1.1864360389982318,-0.2675578796630907,0.18279495374566043,0.4023404631174657,-0.6035691910160862,0.7543572744265588,0.10037692321380491,0.41567093512074627,0.85433579372331,0.6394693621344867,-0.15846524028636452,0.1731717258609761,0.21525090876806624,0.7376482865143852,0.0640611857491463
2020-03-31,0.8014838384975773,0.4967171371852514,0.17444918434154705,0.5812622628249463,-0.4902208338866928,2.5279282118026254,1.7540840886893991,0.2794333396480551,0.2504200681548422,0.9809895113389244,0.4056697818651091,0.16156069815875249,0.19503661015561102,1.9412383593728633,0.23216783824861945
2020-04-30,3.3488060272223357,2.071846061934963,1.4566649636915137,2.829089517546961,1.7602606383518606,2.4606448446247096,0.8930585185541144,-0.37513623256208223,3.098114621873665,2.2993080996411934,3.31275733908213,0.46276918403094475,1.102807045325727,5.216665912174972,0.033708881810663546
2020-05-31,0.09922237592474578,2.8077323615762664,2.5124135159724883,1.1795428183430525,1.597634058441083,1.0330965074401515,0.8093155617125704,-0.4728859074522461,2.6225315798364046,1.9898853797274276,2.255370671295545,1.0437302926608767,1.8954074184222673,2.7739754541378345,-0.03151379766201732
2020-06-30,-0.842739432779558,1.5415849233111096,2.482592400813322,1.9376769299231387,1.5630530677180492,0.349952274067228,-0.3465609156856834,-0.4153123155927276,1.628327408948582,1.3618704923681129,0.7955388761712674,1.0628781073117597,2.02486328531297,1.1309872525872928,0.13630798780513392
2020-07-31,1.5833130889637097,0.530296255094383,3.5668723351379445,0.4227108928982962,1.7051661440418893,1.3681643206187624,-0.15214811441050685,-0.7472649652357947,2.3922083429196297,1.8135055811558238,1.8154802337949132,1.735128091960085,2.4875060479783992,4.0850824532989725,-0.05837242925830593
2020-08-31,-1.230926648898358,-0.36460741045830425,2.3971576887962023,1.0712625652744512,1.550377280409565,0.3383173923361642,-0.21427375291798942,-0.64797390157115,1.1966540250532676,0.9615810317687284,0.0156633441064064,1.27768517294349,1.9746036956879482,0.7173121011012684,0.19593787671683427
2020-09-30,2.482345245451917,1.9080738972930502,3.2927198637852775,1.880128382371532,2.05643159029293,2.6599452013791027,3.9934775840735877,-1.1064736141267897,2.0823589274847967,1.6199572694651296,1.6537708461857172,1.7977980896471741,2.1501805647718912,7.310555352766667,-0.05939352345813943
2020-10-31,-1.1400181007171393,-0.050168107979984826,1.9568583054518676,2.145789761517996,1.4229783409650802,0.4162719583479393,0.7827132467526591,-1.0183772164362952,1.014484087122455,0.7243812354379885,0.2442109015546927,1.3734766966768956,1.4811644960811952,0.5699893404395913,-0.012287139024593075
2020-11-30,-0.4922636708382676,0.41283380067427605,1.3558871050585446,1.6274658221489806,1.4537070122767095,-0.22521226426423932,0.4118960979592444,-1.0399444736668142,0.6255824356643395,0.2888509135455177,-0.2632473438276273,0.830261488916943,1.021592297301339,-0.34356658823236497,0.07500986145102896
2020-12-31,0.6375570588792752,-0.7148711068450877,1.8175335636883927,-0.15653027317168927,1.2506017036213937,-0.3955823142864861,-2.7713656767689616,-1.2348130999408502,0.7875627748880453,0.38302151838369286,0.1575297414782695,1.4566627483805072,1.2891557920537502,-0.6001614972786609,-0.12299582635306255
2021-01-31,-1.9038190096359808,-1.2797435636764216,0.4331885523675911,0.5794778106337943,1.4543404332070724,-0.8071910148750381,-1.927880113500597,-1.0024526036570771,-0.0822427503893241,-0.551536762750564,-1.3969728527894973,-0.14160632220692185,0.2644195810943636,-0.8655341388938799,-0.039022588214004186
2021-02-28,-0.7134435256239895,-1.4274019154436421,0.5196008386705216,0.5385247551423535,1.2727901122473242,-0.28632889822990176,-0.03638138472396992,-0.9720263599638751,-0.35110127072652014,-0.8917970747269485,-1.7818058313123928,0.002086435038212384,0.4360948588370749,-0.39996175554626556,0.020006146676234605
2021-03-31,-0.019410603903199337,-1.849904547461136,0.236075203794327,-0.1839839405954471,-0.2870948238443604,-0.745674131309641,-0.6869647431158288,-1.0311602065184275,-0.8775303839873705,-0.8895751083446995,-1.2051244608686982,0.8816735308091216,0.04126414288231358,-0.7760169113638011,0.1339105280066842
2021-04-30,1.3333393095774666,0.41282383097398256,-0.27064057690133364,0.18447847935966805,0.38974134600627,-0.23849687319618834,0.9972764097405227,-1.197083631136583,-0.27160666350929025,-0.27191043010948374,0.21273260995773083,-0.4499988830333497,-0.6447727721807753,-0.35686358496138276,0.0278945728167578
2021-05-31,0.04925124604604203,0.9368147585222711,-0.28583359337085407,-0.4598950061112475,0.3248891370697031,-0.7163257840387668,-0.7658564000275532,-1.0805032042621576,-0.19733773130283258,-0.2627270843049175,0.3413726117967885,-0.4183534064636498,-0.6484793142249747,-0.6184002327186622,0.021226640694498082
2021-06-30,-0.0859683302095054,0.879101164111477,-0.018823647629999052,-0.44644031487217617,0.13302907732088565,-1.0123175344915476,-0.7498351983946188,-0.9846044464961159,-0.19936487298699934,-0.32230928903217004,0.460859347312766,0.1140539539562687,-0.37433656973581064,-0.875618503227856,-0.14071573515713168
2021-07-31,-2.0709834739068604,-1.420977807847628,-1.274875543050698,0.36731573566974146,0.291277154929963,-0.7626570557105282,-1.0418176327697388,-0.4888509891090059,-1.1444528290204372,-1.3107716990781089,-1.26653558406998,-1.8390638496040803,-1.4974937182567534,-0.3842189161366234,-0.0015188128566876722
2021-08-31,-0.2959597554361772,-1.710614495687752,-1.0003699663842758,0.12836598866792637,0.17025579002695584,-0.9225457420380935,-0.8598317764533887,-0.35893535231150037,-1.2761031893588457,-1.433701525814734,-1.3826377642690741,-1.3458696512316866,-1.1513606603080424,-0.47651150481378907,0.03686481240956101
