HAVL IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-11-30,0.47739226838153936,-0.043716572475579855,0.6873740979174202,0.24937103420885204,0.16440390119789977,-1.0686144022470903,-1.2258711284812294,-0.7602805366025379,0.8936231976919589,0.6479133774204111,0.24442077705998635,0.19528149121460095,0.5369831097581396,-0.8741392243922227,0.026585060695275352
2021-12-31,-0.030015988473085706,-0.3473667214141861,0.31063931331086997,0.02057928381631802,-0.11916224965412169,-0.953527977780191,-0.7390015318808605,-0.6847052521656665,0.8094213812979935,0.5615042491079433,-0.01857958527349393,0.030470177292691338,0.22220154683225435,-0.4320349098996868,-0.16509076302952552
2022-01-31,-1.93468524943876,-0.8299368357415234,-0.4688481837110399,0.7866831533524304,0.323691192314522,-1.3355766591853901,-0.6847768050134463,-0.18720873288266748,0.18483969351568832,0.13874216466313044,-1.2704262737176109,-0.5785696583344784,-0.33742024441484947,0.1082094386683194,0.0010970002365886405
2022-02-28,-0.25114108939825514,-1.2725164251711398,-0.6178877389181021,0.305629879182155,0.09163083079954382,-1.246667483339271,-0.4222718236202889,-0.08581131522009514,0.09737801487904336,0.05077894167425919,-1.193739201886759,-0.678207166872045,-0.47447569125888567,0.2318214989297272,-0.02835643858633836
2022-03-31,-0.517972161934343,-1.5459821916140941,-0.5966307841591276,-0.022769062295995613,-0.2652848272474383,-0.4367989215613374,0.2690050351244958,0.5922281610650443,-0.5096283758297804,-0.09164699428313727,-1.177994721058912,-0.6634886080313005,-0.42899492710299325,0.3097109774286269,0.12942336098194848
2022-04-30,1.0097634022517201,0.05844176397397003,-0.20097289038003846,-0.07869840410550571,0.17903805019967417,-0.9396058866934183,-0.009438332683598715,0.2976224223059334,-0.26558978422482815,0.06061953018834291,-0.3634458525019875,-0.4448653976653211,-0.10680301250778461,-0.2502162453431028,-0.08757980695980752
2022-05-31,-1.3565745503851812,-0.5066803505431229,-0.6028144866876914,0.6195796877809542,0.21372180121423945,-0.7358979718430172,0.14923377947133984,0.9620530627038029,-0.7771358243294729,-0.3190213444728592,-0.9510333847399213,-0.6920549850872314,-0.4657889544872489,0.1078455857985157,-0.0901479570550552
2022-06-30,-1.447313752106631,-0.9994743842280963,-0.7886580745858112,1.190319851607771,0.2739101299540436,-0.32733867035879005,-0.12628497456962906,2.06561130897479,-1.4524942896165167,-0.9608043967974002,-1.4332504857538975,-0.7931738422132911,-0.6584285346893202,0.22057990993502496,0.12895094020468684
2022-07-31,1.1671522208233915,-0.9268396463939593,-0.9989853550677197,1.3214576140643777,0.3353474994030404,-0.27921165796213504,0.4052775383334517,1.13240601617673,-0.9671492226408639,-0.5550455592648675,-0.36221877681658576,-0.8973738974481814,-0.9340177087778662,0.2468300460843049,0.10775888591648639
2022-08-31,0.8448599185310475,0.3178720684050879,-0.9569147625148579,1.2399184533777736,0.7467534308113708,-0.9698164436834261,-0.04127961535409419,0.40536621848731236,-0.4163037444092204,-0.06244000330151017,0.35739937112333164,-0.8757127455327351,-0.9204519641991029,0.09395264175333883,-0.0313523608384656
2022-09-30,-0.7163501620928199,0.706903580580865,-1.285942925355316,0.22842634523293942,1.00049496337664,-1.6812163990676436,-1.0677973750709302,0.8005845882640124,-0.8398799680409939,-0.47524977405072494,-0.16889825758978838,-1.0416196103881838,-1.2409452335328255,0.3847495767883418,-0.1032164775030892
2022-10-31,-1.4470681542162573,-0.7528422502729053,-1.3447484625032393,0.7458476821081038,0.8808769818498478,0.015402337605910837,-0.019235197141809147,1.798887341209593,-1.8494855428569124,-1.7546347828215036,-0.9062336916691053,-1.072153841414548,-1.3115564428994044,0.3534547743505581,0.03016606249116417
2022-11-30,0.09286212286269728,-1.1745264061493503,-1.4225312956242309,-0.5087341545111768,0.5969642824244971,-0.8446615102980172,-0.08407667490548179,1.3063788516132093,-1.501997871054039,-1.372312096239143,-0.6420465246384774,-1.1227304875638098,-1.3904423396441352,0.5028077365150728,-0.1307148019076366
2022-12-31,-1.6031212827680097,-1.701763207888201,-1.6724961717330624,-0.005787872509600847,0.9423896444698958,-0.3502399792520106,0.8232230994129421,2.314794371165642,-2.2744286028847496,-3.2625834513923637,-1.6231617148525168,-1.2312221066011309,-1.7338348483963222,0.693117249809671,0.07173166646542756
2023-01-31,0.6778470081979495,-0.47380392616310874,-1.0469238285445088,0.6441889417308271,0.30793246149746023,1.885944740382254,0.7296218901765277,1.3119258366719881,-1.4407518436187634,-1.7856439131472763,-0.8747111061317356,-0.8762467599960072,-1.0049125292941035,0.3426943246679066,0.012863806106642157
2023-02-28,0.08407447035003028,-0.5256252512921571,-0.9386354322796989,0.4836492031398064,-0.8159359486049612,-0.7345765875066269,0.2624844217879092,1.0564798114951892,-1.2002426539059876,-1.5307175794842123,-0.46567391666408053,-0.8108638138624643,-0.9047409460886824,0.7093269513804101,-0.007168188979739335
2023-03-31,-0.11479391566405824,0.45613043592189045,-0.8154152993274576,-2.3497360618771936,-1.468375634740236,-1.6076749703487194,-0.6690664352792868,-0.15449021382605904,-1.88131335400325,-1.6230525267921856,-0.23408830680966713,-0.7788898344176501,-0.7952865187656638,0.5722538530248651,0.034484749974019235
2023-04-30,0.32380608431538926,0.20027970248135155,-0.9763747767051005,-2.8326003717944475,-2.6715131764138738,-0.6459880494343416,-1.3678676496760256,-0.4753844506777713,-1.419159514344974,-1.094130184322952,0.19381399407161834,-1.015835086897964,-0.9575289805908469,0.888371587676916,0.06128426821253821
2023-05-31,0.5822160640762796,0.5383892815972844,-0.538565667443309,-1.9545581061971635,-1.9540096362684432,1.5661104280824407,1.0760633607466652,-1.0149719138251585,-0.869123935534481,-0.1004870147766501,0.8325594343862681,-0.48637853065426107,-0.5416348655589647,0.6383916830654357,-0.01941583716780642
2023-06-30,-0.3254183053772577,0.39741693979119525,-0.2694946603734268,-1.6168572887720372,-5.143600987337601,2.388615071837815,2.205025906336156,-0.6872622099937,-0.9496512882510342,-0.4810185362429883,0.2482184972100246,0.37705849303887123,-0.274831574409134,0.9862402052286704,0.03917423921353461
2023-07-31,0.31253919894702287,0.3903454057512586,-0.48438262801437915,-1.5362491024387415,-3.9008864319457883,4.3439740099286475,2.7881282188387555,-0.9931232778778781,-0.5672326297839712,0.30188854204166377,0.43299482508568443,-0.14099030531830756,-0.4865074917989455,1.082958656117001,0.03715574904700405
2023-08-31,0.38690192388869227,0.2389548683532085,-0.6318056708768137,-1.6604370172396605,-2.9009068442403145,0.5067804749927469,-0.006596835677527671,-1.3012872617804898,-0.17578460536440213,1.037618820943724,0.6228434527464408,-0.7087340551402128,-0.6342060140743461,0.47339128276316905,0.003172888906663075
2023-09-30,-0.0058726980528729916,0.4873681445736306,-0.46750416022400926,-1.8961614519079573,-2.468196944753679,1.1798296715307632,0.2839028202738833,-1.3414836748356236,0.010771501129376184,1.148076650163313,0.41762040787037114,-0.2924741545130972,-0.47686217579774515,0.5131136128895787,-0.10848926765177881
2023-10-31,-1.370954716814292,-0.758461178105648,-0.43900881040706624,-0.13976454164725557,-0.8677568557287314,1.0609702878437877,-0.7898439021172247,-0.2773257794654152,-0.8795104438119974,-1.3190381868845187,-0.997639473292239,-0.45527297886182894,-0.4320051032288376,0.43627069269280583,0.04434185281012582
2023-11-30,0.5558389023771321,-0.6291925361073903,-0.297927027744189,-0.03690756113677526,-0.9162876937918728,-0.18297582660796716,-0.18265100527671577,-0.8489772612540601,-0.2741724858860526,-0.10067917800201558,-0.301012212113295,-0.26411599275054803,-0.2956581235133652,0.1723261542859009,0.04891261766238813
2023-12-31,0.6355919365194953,-0.13038854216453394,1.2409355437046512,0.28074797313461775,-0.7629054736841733,-0.1813736278521621,-0.874250978880735,-1.4653348004635103,0.7838240825002983,1.2743546344224417,0.32771035438942225,1.7655597612754574,1.0968709267454582,-0.9857976171590398,-0.05526600150270931
2024-01-31,-0.6775815367302441,0.40289015359062763,0.35100723739552264,-0.6099707323113935,-0.592207076413788,1.4313550375638169,0.44184875797528816,-0.792396374110154,-0.13326301243799557,-0.24405348099567054,-0.3969417102516441,0.4086501305557624,0.29081225589030485,0.8542273788073825,0.16810243197890667
2024-02-29,2.2418385648701995,1.5787586060688201,2.0575315004334276,1.021930255530408,0.6566058644891671,1.9883932913373108,2.0323267093955453,-2.1518220082156527,4.583796210372244,3.389803336302834,2.031491497544768,1.353375512107569,1.4476722425302275,3.6754136673623514,-0.010734260339664528
2024-03-31,-0.26530769841976026,0.8651225535334792,1.7854949298050542,1.193349559761712,0.6783522112143955,0.1612888166287427,0.7955428665213004,-0.28933498124268725,0.6253948812984703,2.071802263255984,1.3758176455394007,1.205741949263481,1.664199420236021,-0.40631785376092766,0.0938089034376844
2024-04-30,1.0257754664359306,2.3982534575513466,2.2401866159804302,0.31367664747484536,-0.013512531098610489,2.144556403271993,1.0163149151724646,-1.0133454015815926,2.518335497981128,2.5969902450610176,2.0424515155087435,2.154575295913302,1.878208340322774,4.5819378066267475,0.13646428700122698
2024-05-31,1.6147424412713152,1.8091212808975132,3.01043787478363,-0.09709260786193614,0.3151761146849365,1.7085187443307117,0.5276044882872829,-1.7515013431299384,3.9408158234206625,2.740381918232281,2.9894893454229217,2.487884460339184,2.256620973646004,4.063544963456713,-0.045534315689463235
2024-06-30,-0.813892302584505,1.3060690458875868,2.247241935785102,0.5124968839932985,0.7712746643337616,1.4970383746833564,1.7168215151726685,-1.17275551202698,2.0718984630602297,1.5216784298277355,1.098341999053328,1.615314879603309,1.9311794947348742,2.663377281614473,0.014950241011123093
2024-07-31,-0.07948119165412486,0.49453293406511123,1.7604041623106854,0.4966759187869209,0.34359405396950643,0.3721463665494791,-0.5503065678679719,-1.039655957545065,1.7605502971089795,1.1635492481736704,0.4564072565301369,1.5564578326527636,1.5351532972899329,0.19422950709023837,0.026407167655977972
2024-08-31,0.13598940429444797,-0.5485735448335045,1.4971071498930715,-1.1546566129017695,-0.34727643545287523,-0.5847015184746065,-1.5683446848616769,-0.9774528072882052,1.6875756993806361,0.9820141813852207,0.3179559168166313,1.8906134371558614,1.2758392508863852,-1.5118385019850518,0.05806474594696747
2024-09-30,0.631857294994864,0.4457560514806424,1.7936431923371414,-1.6031564683076767,-0.4443253627291157,-0.3787633212138496,-1.3825738119957236,-1.072951804261004,1.77890512716213,0.9871884827727747,0.5265090321777963,2.370564998888942,1.4368119550644023,-1.1668301430962407,-0.20585631246179747
2024-10-31,-3.12133059602396,-1.5870328208548319,0.9049187095960606,2.34695145296046,1.8136738358894144,0.2647739118656318,-0.017359472977088727,0.3994612635876701,0.08514475593493662,-0.27420168633504954,-2.0199246495268532,0.27552941034469475,1.0314692019862317,0.06034501554757627,0.047440667699012035
2024-11-30,0.43140553494035844,-1.2948959962465465,0.8532207388982714,2.2735569207648627,1.0502921856198386,-0.9835848557175624,-0.1633252752034736,0.185304534478341,0.3437612109516468,-0.10996794363375914,-1.1455609986393256,0.4378697347658867,0.8906279323497641,-1.5761664154792827,-0.02528795857455981
2024-12-31,-0.4717922193356558,-2.05863617247046,0.27806130715473715,1.4779125284200723,1.0154153064894738,-1.155200036021872,-0.48667522332267377,0.5383238243056938,0.09077577011604321,-0.3363208610604545,-1.2229229331180318,-0.021905391615251887,0.34715381104207577,-1.2448840279184052,-0.06722056165280355
2025-01-31,-1.1150691846176861,-0.8171836291062533,0.11413831592720396,-0.441535450793639,1.0882813311507056,0.051597703416369045,-0.10358589670528666,1.7738191752198391,-0.45568301624744784,-0.9139154206725905,-1.7661714081576028,-0.18546743990220574,0.2695728630663617,-0.1283057714893183,-0.0967286288214546
2025-02-28,-1.409029839283245,-2.1372655048240374,-1.6653495012750903,-0.9540522409916556,1.0463196773175887,-0.4511791507185265,0.5226472894857261,3.8403406290882938,-1.1019350974862723,-1.6620964199948407,-2.1893049353261342,-1.6127290220623343,-1.8589196822473815,-0.2034405823976866,0.07262484807118544
2025-03-31,0.8172180609871704,-1.0914580087759738,-1.1154905394383166,0.4960420212764171,1.1231352061753122,-0.4105805102983674,0.6556281411199661,4.18722946115298,-1.3279919135920177,-1.186325623427617,-0.7570164669370902,-1.1709622109091689,-1.139692117053972,-0.3079672043979149,0.04607991143014663
2025-04-30,0.43866035790195335,-0.06210450652685143,-1.3822100929643106,0.46351286484582854,-0.21859212196920985,0.027180296910558274,-0.15839719975161173,2.439623771987657,-1.0700010115003868,-0.9414506415168158,-0.20595974591476854,-1.4558632858598999,-1.4923465917868264,-0.34163283340652156,-0.047323407778082235
2025-05-31,-0.7170385908384275,0.3576385964797472,-2.367304638661909,-0.336534251060488,-0.34758414658899367,-0.9500243783959925,-0.4589416261780779,2.366641287505415,-1.3315316029874595,-1.3708427580168716,-0.48368902409779607,-2.652859536714934,-2.858268353166023,0.12440570708742937,0.01565933041207265
2025-06-30,0.11310300043262025,-0.11333027849917052,-1.8046353439306082,-0.7921386555721367,-0.2793935837731166,-0.575361377428923,-0.43157058865531145,1.7765710204242635,-1.1690375168725045,-1.2309610073863029,-0.12757813094175044,-1.9300679997348515,-2.020211029477203,-0.16138482382622282,-0.033099328519076716
2025-07-31,-0.5048443742276992,-0.7587227235058261,-1.8290032313419298,-1.2023952142277763,-0.5200288604300533,1.5484998663394178,0.19834618295959391,1.6926404299019608,-1.273342479978142,-1.4853165182630865,-0.39277004065883137,-2.0284187670588203,-2.088151012085274,-1.426510711965846,0.016522747174581038
2025-08-31,0.14281767092898595,-0.16888712752320925,-1.7073359561056534,-1.304133282577434,-1.411590326701959,-0.6769010264567091,0.1053595226270482,1.298238675627697,-1.0729912587336887,-1.2783682526230005,-0.30389915250131,-2.2830414604939873,-1.8920648828725692,0.05433246204128927,-0.015590221962129204
2025-09-30,-0.24201263853418456,-0.41091751728683107,-1.8530146684909676,-1.3761604682546897,-2.014543278198054,-1.6205598117712219,-0.7207988593631901,1.1838613057965142,-1.0403383836529951,-1.3256196554312067,-0.4032669366681838,-3.009594780283816,-2.0825171818061543,0.8741783365961301,-0.005407403275808395
2025-10-31,-0.10671930036426788,-0.1402431117610546,-0.9807401869802367,-1.629223074124588,-2.536255168978447,-0.8508559616068339,-1.3475581839624837,1.0461671343026664,-0.9904612734118022,-1.3514074131324858,-0.3038054806090719,-1.3740379273724834,-0.9744091738147805,-0.06921376043744981,-0.03542846173567038
2025-11-30,-0.5531787829818299,-0.6053058510608046,-1.2523144141588174,-1.511452292681959,-2.3394909382782423,-1.434425635057001,-0.8288995949155911,1.0746394633184506,-1.0814246661393876,-1.6650456873630401,-0.6045247508628913,-2.285352664277746,-1.349031623543093,0.4265646227182661,-0.011860052510858131
2025-12-31,-0.2069211066119856,-0.5758456801903473,-1.1358886203328362,-1.367041328333059,-2.214168113595909,-1.8951891129623233,-1.0107446872445027,0.9512733299719784,-1.0158755658966405,-1.6512358842230224,-0.5665630084386049,-2.174774784841128,-1.208937260344014,0.604869260401005,-0.10334291747242295
2026-01-31,-1.3599994949636014,-1.3872149075837008,-1.168458205995437,-0.5004331318720716,-1.15558919621768,0.7704217043323783,0.837857944800034,1.2563396476961215,-1.2297665383801122,-2.275051690095879,-1.3242232528166948,-1.0973013508092215,-1.37185973492427,-0.8812723684078622,0.083639941327121
2026-02-28,1.057587865738472,-0.3028810491740638,-0.4579913073913903,0.5969976452809613,-0.43788318073152876,-1.3547947426332143,-0.7538924710190766,0.638688383128339,-0.8050932923542561,-1.3543617665714667,-0.28048122186545016,-0.10148970207398016,-0.34566756568828033,-0.26343565446097855,-0.03414593004867105
