FB IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2018-05-31,-2.0572577094121423,-1.14311354585131,-1.5376317843895224,1.4096918941230345,0.03350995757550845,2.1716684840838276,1.816842349706848,3.178909104979344,-1.5398680611788227,-1.313091804067784,-1.530795032364021,-1.6033852207033898,-1.609199623160552,-1.1717235562734658,-0.03540723898071346
2018-06-30,-0.6045202610097874,-0.9470058848994927,-1.6286037254464663,1.2860665028468659,0.045661053057794165,-0.7398746065725064,0.15189977720889233,2.6224401087905598,-1.7917030304185728,-1.8646224302580257,-1.322266443072797,-1.678020197124567,-1.7431312096138287,-0.03716475477746812,0.08374806591499598
2018-07-31,0.7592219915477938,-0.948516965115304,-1.5033306407158733,1.0385203220505108,0.6629359619609371,1.1679542583498066,1.4112810541000043,1.4991117619512235,-1.404838371787909,-1.4948307664849738,-0.48349460788760196,-1.4587557602387922,-1.510100625869404,-0.7787338490730663,-0.09295340861077267
2018-08-31,-1.1845137365902227,-0.5528637279172284,-1.505551894111265,0.3481859101051083,0.7517348082613188,0.5643254429879463,-0.8622210212615021,1.8341083604445183,-1.7142911766201168,-2.162087524129672,-0.9228256585892445,-1.4493349959784225,-1.5744123379222144,-0.5701446715945636,-0.1372373882188401
2018-09-30,-1.572840932395007,-1.122217653310972,-1.676177265596652,0.9500661937929801,1.113064168979625,-0.8785677353034044,-0.0655847493017513,2.2275400590428225,-1.9323176470652608,-2.877579899432602,-1.5511469791304355,-1.516394789872672,-1.94974077683835,0.1320286667172572,0.15737844135464527
2018-10-31,1.6512856948034225,-0.5750752648754509,-1.4470631144256265,1.9070652595449824,1.7156702826124501,0.5525529390550705,-0.44681370353265465,0.9425381328931675,-1.1745416269221436,-1.5434549483223836,-0.069950285945258,-1.2704970742153063,-1.4777444447229195,-0.613876191580571,0.03035044024046118
2018-11-30,0.3095249449436689,0.2862053819254487,-1.1438143156094902,1.439892218459097,1.0317286191312942,-0.9262421703939113,-1.694273885237964,0.6285479329226265,-0.9695906607600444,-1.3319966726488428,0.25482538217087175,-1.0930110872201533,-1.1193617077877227,0.08852256186583911,0.08910960402629159
2018-12-31,0.8842207041072562,1.7459167822851125,-0.9117354366590539,-0.5272643283047345,1.1513472179404296,-0.21282144489366267,0.8511243113730933,0.026725972790163748,-0.644928437443374,-0.8111327424517787,0.838940112336157,-0.9058240505584002,-0.8300218380663343,-0.12387234454642625,-0.08210022953371512
2019-01-31,-1.0392257237930023,0.0952340351628632,-0.879335674336425,0.1009037611169419,1.2156015805628047,0.15968033516622646,-0.4601428918104951,0.399718296638182,-0.8858335523355116,-1.4760966777218465,0.10284362893876149,-0.8758117756876521,-0.8278413454042268,-0.2160332925045402,-0.024154340720991912
2019-02-28,-0.32137684381943854,-0.2717499947728878,-0.7475021428823994,0.16669420238171076,0.9018826353996467,-1.3031967525202817,-0.521020002187041,0.47541334880131647,-0.8525024003043804,-1.5785287376423593,-0.1421586659072178,-0.7797928691437808,-0.6985677654316141,0.09421263758882459,0.1399952510825203
2019-03-31,1.6376631782048654,0.10528282232978137,-0.3182213707856507,0.9178674979163997,0.3160097450659286,-0.5374173361616416,-0.43948435669686947,1.5561137111026726,-0.5939228819228157,-0.4547694044207629,0.7070113181208385,-0.42488409120623205,-0.17976179671662113,-0.10143042271435039,-0.039117037864193606
2019-04-30,-0.4552178953805064,0.49532003581463907,-0.5319706638606689,0.439629708829067,-0.08328039483965648,-0.9065300832123017,-1.2630793827925582,1.4335400371083395,-0.6147224239540973,-0.7010167813993566,0.2085418771699957,-0.6252039188755563,-0.5053855627642537,0.014533086986738455,0.14618682283724543
2019-05-31,1.8049359382342718,2.020687071786311,0.2531740028557079,0.5513388112176482,0.7072427223914081,1.261575191552718,2.351245122308639,0.15156054543147976,-0.031237522651766467,0.5084436167481607,1.5184430243182603,-0.014346800328748303,0.5082219314423708,0.5856227878919957,0.009733564680755872
2019-06-30,0.1259724911973978,0.9757686889152986,0.524749081763044,0.27677881804786003,0.5340676768168195,-1.1911359468969835,-0.8418852607677869,-0.04461092864876955,0.11101682928078789,0.6101760342070635,1.4718071506268464,0.18618016510078758,0.8139388946916692,-0.839473802088712,-0.15970111035790735
2019-07-31,-1.7627291888225929,0.04716182876050761,-0.14850323944440805,1.7241685770167627,1.4510929047828587,0.07360066244042346,0.6884471727442649,1.0278756211112203,-0.38091249614531625,-0.6466764290617306,-0.4699368033020351,-0.30210598473111877,-0.0201421656066086,0.2853072324155544,-0.10849191650638917
2019-08-31,-1.0441849825072373,-2.0751163013681864,-0.11672813101756492,-0.12826091110313512,1.7909001661697463,-0.2563568465399094,-1.3355534298575504,1.5355985552993723,-0.645380758939571,-1.5584565278464193,-1.5205391052275374,-0.2602656966635225,-0.0011613966440660233,0.30863493978521894,0.08660920525688154
2019-09-30,1.0113025556619675,-1.2390639086925144,0.796471086107727,0.9919231366340886,1.1330691758206333,-0.383875524257031,0.6589650053891645,0.5041152421131886,-0.167789176508704,-0.4938794835413359,-0.4284176859311959,0.3269336433113403,1.2465713951924795,-0.031561110709300524,-0.07581125991009352
2019-10-31,-0.6784800841409695,-0.5136498903834666,-0.04251031094861634,0.21424890726373616,1.1621239281694957,1.2649451925021775,0.5839289799683871,0.9399831732382021,-0.4477592905439839,-1.204764129271718,-1.0002329094822864,-0.17092373259296767,0.028809169767707577,0.2808990172232494,0.05907913503182174
2019-11-30,0.7670205329302655,0.8004198069510257,0.13592187424350263,-0.30764045382845856,0.1388614888179041,-0.030521653595991054,0.20218000848010964,0.15841751173704563,0.06825557408495332,-0.23393822422132554,0.023282687728624678,0.018910606108476617,0.22563458136346848,0.2838381688583095,-0.01074367133629173
2019-12-31,-0.016763761661693983,0.04778661165290807,-0.1668959800653494,-0.8408955499359738,0.008102241299358487,-1.4160317352118361,-1.1361966135560069,0.058893641583623625,0.11730851984569682,-0.20537851867786072,0.3197474081109856,-0.20504710970804052,-0.224364746713452,0.47385642995784344,0.03792981164044837
2020-01-31,0.48181824935607676,0.8971104532401641,0.5358582716914803,-1.672175778390623,-1.086441039942182,0.03584872243122842,-0.8776767688316728,-0.6314045797869774,0.9338512911719886,0.6448668139706786,0.747830574507162,0.5663605885201624,0.5769295736437114,0.15499947839648784,-0.061514453833805875
2020-02-29,-0.598338874680194,-0.09537092833507001,0.4249444307239857,-1.278462088545973,-1.7580443228430995,-1.256468447861245,-1.2315816328949467,-0.09185643555632356,-0.1599865024923203,-0.43823986702649925,-0.05616162463197522,0.49341813089926606,0.41396335453653593,0.07365681763471373,-0.7383929930917726
2020-03-31,-7.640379579996981,-5.833081087764726,-2.774439273639699,9.135690357738705,11.001500735987655,1.83788036027986,2.522516985353016,5.269887135560955,-7.548208534591656,-7.406067186439577,-5.334159197932742,-0.7001190711910091,-9.128628944918859,-4.9923480513340746,0.17293947696066428
2020-04-30,1.1522137076675516,-2.990278099229353,-1.8397721046630147,4.962466031644865,4.910598890281582,1.514377974966673,1.276559620119309,1.3149468992524167,-2.3068523294750487,-2.329400061227322,-2.423142936672222,-0.41920267229790714,-2.776378163791297,-2.497789012462283,-0.08329251811089289
2020-05-31,-0.2986413247187193,-2.5387097513797463,-2.1238688366013823,3.308873797538035,3.212354619650623,1.9335964419567804,2.8982325983241415,1.0282964393901395,-1.6234682612635898,-1.907006469522514,-1.981261808367408,-0.6118381521653804,-3.2096399649210405,-3.7378512704622886,0.1273878379761172
2020-06-30,0.8556663158615183,1.1785447346162556,-1.690674483651322,-0.06906640408591365,2.7587399841718625,2.1337255420331536,1.5182504900510791,0.10946080897106768,-0.8293943584461857,-1.0526491968804912,-0.685977107014981,-0.5269106356145962,-1.980801403855117,-2.875063834261394,0.055304845190625715
2020-07-31,0.41096036011528736,0.6565398244727405,-1.1348327107901308,-0.31357322897373424,2.319545174856868,0.9366709987978924,0.8322056483428585,-0.2683753321139743,-0.44584586692264905,-0.6764125663870276,0.3028424980270372,-0.39972047398838345,-1.1933579985443943,-0.8173833127079668,0.025642430613337652
2020-08-31,0.2558070485483377,1.0257443898255618,-0.7645676346439241,-0.7530632119263372,2.038573334397923,0.9327989317027183,0.361662904293467,-0.5010558304479857,-0.20134295907457492,-0.45851615693330744,1.151049811775676,-0.2859255586528087,-0.7503916223645799,-0.522766971392511,-0.1291493776218409
2020-09-30,-0.6236765208154207,0.030470755953797793,-1.2282415296572111,-0.3597271128393988,-0.42474595807118254,0.3983023394757287,-0.7860562291803497,-0.1363684424653722,-0.366977257779778,-0.7159781349859126,0.05875177567363561,-2.1121705491171663,-1.4268589573392207,-0.3119076985298441,0.0373592158931699
2020-10-31,0.2922561694882498,-0.0499838629274002,-0.959598853330835,-0.4020755457291873,-0.6579444079673411,0.4257470117500217,-0.17962266849065472,-0.38142376748064394,-0.15426903488180155,-0.48950928421674234,0.22505250240960029,-2.2028633354979337,-0.9967795031177888,-0.22357840480207813,0.21897232667453495
2020-11-30,1.346675247228555,0.6554587878007029,-0.5590143078774615,0.269236023539564,-0.4273778289962587,0.5041316591663487,-0.20398531121748825,-1.2213097692689179,0.48170872526158426,0.1982054010300802,1.3425518682330813,-1.1060877394704127,-0.3093783025632799,-0.07265163682978458,0.060249879447425186
2020-12-31,0.3961138597896483,1.3276629231091903,-0.35878413592081043,-0.3395358019982042,-0.4816993817609461,0.06790575592365014,-0.16228484479578642,-1.4245032454705424,0.7099225379112478,0.4134078068968016,1.3603139358237908,-0.8930369285026623,-0.0808569242965261,0.30443413724769947,0.08061917624314094
2021-01-31,0.5148294767429082,1.4672684565485548,-0.22328666721250415,-0.45405211627376885,-0.47025507683502665,-0.16548480956215286,-0.41287356665961406,-1.7193180175242861,1.0051835474172184,0.6831042604120009,1.5143672074793693,-0.6910327166414563,0.08438347405467662,0.4679412705884344,0.14462112587668383
2021-02-28,0.8246069056296124,1.1038531821346016,0.43958487034039695,-0.7933390919338161,-0.4131665018485184,-1.3487051906872092,-1.3188614750763763,-2.0341219855404487,1.4940412633629085,1.0720835658443455,1.903382929120559,0.19563465914527764,0.5999299186485578,0.6726550606981462,-0.09734696239307676
2021-03-31,-0.5208295601819826,0.5029722432942224,3.563949734179205,-0.12533005947564488,-0.5225820245986305,-1.7863719673941085,-1.2922940652723556,-1.5223656550245894,0.7625356434371132,0.7591648051000679,0.6327365336441012,4.520196904934372,2.948068134061578,-2.1908841683406863,0.05517756142598753
2021-04-30,0.352226170156284,0.4021015534797626,2.2078571126971105,-0.15287428706372974,-0.5393647711973093,-1.6758200448572607,-1.1321148491137718,-1.556751908038265,0.9600113086444293,0.9395386275155785,0.5452786966449897,2.486931323977044,1.908182048411727,-1.3160471383003005,0.0855017070082231
2021-05-31,0.49383393950981835,0.19984088876663197,2.7395952156283316,-0.35484521591249074,-0.8022200190954286,-0.8663831412312022,0.0392646936208021,-1.654041720057906,1.2861058452583023,1.201944655442137,0.7177901551652685,4.0711814981883885,2.1863497819793825,-0.46229547063506077,-0.0017206772240794736
2021-06-30,0.03764650061297287,0.5580464623971185,1.7989575762110697,-0.7797861883912646,-0.7594255920812425,-1.720149902927435,-0.7326434174923153,-1.5666084901604818,1.3434770821762696,1.2724350997584326,0.4633986019049499,2.180393187110481,1.547802011644033,-1.755485757456907,0.0040103176061540525
2021-07-31,0.07144657268268255,0.3798750700059286,1.4849188811846437,-0.7194851997509996,-0.759435148906983,-1.2033388164071508,-0.4713977382015571,-1.4948208987985077,1.3793334259536563,1.3142772109307428,0.32636678061728513,1.7223215264044183,1.304944868415811,-0.6019800162166334,-0.07353638025476422
2021-08-31,-0.39382524816147096,-0.17367934299931767,1.0408484441149044,-0.7216561045604812,-0.8634533006787413,-1.3315017888452567,-1.6098731680963265,-1.2241005845959583,1.0409439208719207,1.1644337221404473,-0.07325852925422212,1.354440161948205,1.0329593649269078,-0.42231094842882655,0.03685104379796289
2021-09-30,0.2092132518412414,-0.07028170883629471,1.5353137682683007,-0.5975728810671268,-0.9828894535765906,-1.1152141812877063,-0.6332843610520111,-1.2429135668285758,1.1764476333872573,1.1923453443789687,0.006561019384181456,2.7678563599689623,1.3863701470710417,-0.908492338940888,0.14495756094576004
2021-10-31,0.8243331511831206,0.39628861687438705,1.8312870273105888,-0.16588941162260581,-0.7434819982990837,0.20913856728845168,0.7711654331155434,-1.4534161184510777,1.7432997398722503,1.4848120795597728,0.6399678533637397,2.121648766067547,1.4183305855458634,1.9583134002000864,-0.1157328042872654
2021-11-30,-0.673660524071677,0.22009179074792187,0.6079125462159475,-0.0005024525445082024,-0.5759063973792046,-0.7664707259717588,0.12653419435392735,-1.1251916866015206,1.1575349919412599,1.037648736206295,-0.07617552541228065,0.38247005137446,0.648973372697966,0.35426318791159045,-0.044766013869706536
2021-12-31,-0.2399330453943814,-0.06209021466274834,0.3191420675497544,0.014647110289523502,-0.5551306461654508,-0.8411290452351641,-0.05251080339032846,-0.9767688783475297,0.9765810490816876,0.8670070990136678,-0.27831388472341956,0.06696469919746197,0.43619357075094345,0.5692895398115893,0.1923116498690408
2022-01-31,1.066188828354123,0.100258597611134,0.5703147693938696,0.1986292456684309,-0.2523271180142924,-0.2022278064709609,-1.0211133105325363,-1.3220765726620418,1.832051652021933,1.2800926057151072,0.6902558970472944,0.13731020093331056,0.5363678802119076,0.9941670523277355,-0.03644127916225591
2022-02-28,-0.2166068123614442,0.3834891060511269,0.11331888202929272,-0.05004453452512439,-0.32129987159470896,-0.08397804828107414,0.29508972426584235,-1.1655891095281388,1.5351358296329796,1.0803777886012516,0.27326664938789214,-0.21226900326608847,0.23402379405434603,1.1540069954117103,0.0041152321451065794
2022-03-31,-0.005085840043439257,0.530704625902089,0.3330074483924747,-0.17783458598349605,-0.34370269232621925,-0.5232832354697134,0.15446774631265298,-0.7777961801812558,0.9346985818398384,0.9717454173876835,0.14290712600444466,-0.02955362428769737,0.4381058192780725,0.8172821382132831,-0.014478019180653225
2022-04-30,-0.5113881244872798,-0.3840241183308109,0.10982499161814184,-1.0046957378197356,-0.441858888668077,-0.736814444960448,-0.9845656759208875,-0.6815907183641425,0.7943012868925131,0.8619782928700264,-0.0526218300237974,-0.15244457904688283,0.24202857006600076,0.7105029568869758,-0.077398636867176
2022-05-31,-1.1145355058650797,-0.8122119752708201,-0.3005578170307883,-0.8149151507625935,-0.4583894365393137,-0.29063347347899077,-0.6010079423428583,-0.25461434310320974,0.23843833173570214,0.5087817564959983,-0.8119566465256624,-0.5077840947767629,-0.11304801730011604,1.0302455005141096,0.015079872467917827
2022-06-30,-0.14143717174006387,-1.3625919562216626,-0.33227181664756406,-1.1333412644410257,-0.4286918229401895,-0.9844761240074046,-1.300538039303725,-0.15861122849347142,0.17599944103648554,0.44373913112892294,-1.1066409557196868,-0.49330048155850137,-0.17026677412232946,0.878457788254195,0.1675230178487816
2022-07-31,1.5612585185507826,0.19692268345070624,0.003407668453175687,0.7564331880316625,-0.49700961202765004,0.05396576156393824,0.7184423766673281,-0.946169402532187,1.4188627550308188,1.0491839594318815,0.4767586200281278,-0.08115507239625874,0.05775513728181216,0.7614059879899924,0.09262148988039648
2022-08-31,0.665171790062958,1.5436664854919806,0.4507442047205073,-0.3727958435041048,-0.4167780337340706,-0.10846815504449346,-0.021833615694156178,-1.3158755495726722,2.095541761213602,1.3155124500115307,1.150931143422207,0.37616187910366006,0.32807425302452753,0.2972929075171411,0.014846508116994419
2022-09-30,-0.168196257572537,1.4771326842122061,0.3161433232108633,-0.3997428646538696,-0.6583802513404271,1.0651986470120387,2.9038328076218685,-1.4348957794665835,2.0102288425184494,1.3084706835921944,0.8533573548027922,0.26408157635378904,0.201331110169289,1.1969318536477873,0.10198640870306863
2022-10-31,0.7092190627994456,0.8515982956667731,0.09403467905988923,-1.049793446363307,-0.5812100201573396,1.0989509903608605,0.7231587283955836,-2.7623705398305343,2.891276836730637,1.9967094036414996,1.3683541671396737,0.05336354734598137,-0.06708437957169802,1.0489775096987455,-0.0003803004419291051
2022-11-30,-0.4367588526128807,0.06250560145326467,0.477965881756873,-0.8122257254210907,-1.677976854513217,-1.081125193682785,-0.48912270208891634,-2.4883008021447925,2.1187280012026526,1.7837636279916715,0.464133078037436,0.8151493233163566,0.15463865586898554,-0.9162876219052504,0.05620702950408389
2022-12-31,0.30173403751538175,0.38586834883464,0.8999515870189121,-0.8547832963021396,-1.7563105409994093,0.9193806827497893,-0.27678858672550155,-2.492060443744211,2.0417761435813646,1.869523104069966,0.3447440827974321,1.484205684849511,0.3484777529117099,0.7174646495261664,-0.033641197965100365
2023-01-31,-0.7629012412138968,-0.648436073758241,-0.2582073879613987,-0.9402393675408609,-2.0067186676595083,1.8876190435819833,0.43890090872100507,-1.5740664781547435,1.2050745505608031,1.1645817336696702,-0.4497999099890369,0.2651014021078054,-0.47043896652437045,1.165642625516389,-0.040217863173024074
2023-02-28,-0.7818703995799162,-0.9556074130183081,-0.3849522309778727,-0.6770041194967725,-1.7512500770172341,-1.4238769767220691,-0.1913582342743017,-0.8326163010109353,0.5834815121002512,0.44125136878666393,-1.0374239980900326,0.154563570052318,-0.5668507770234701,-0.509893282767175,0.024097551579060524
2023-03-31,0.07294524130256713,-1.2050963170867568,-0.3643758187269152,-1.1455619506557246,-1.5927511360154254,-0.7926810172578937,-1.3431686112332029,4.43380007880162,-0.44755463747939234,0.406527947149174,-0.9428642563979032,0.22173758020554815,-0.013109332001057891,-0.2540591719022114,0.019832268343103476
2023-04-30,-0.04339269171823296,-0.6014870538441878,-0.11111831387483176,-1.0398225035918385,-2.31073200006658,-0.8687861454300101,-2.0881908497796178,2.94926941481493,-0.4182082397907082,0.3049582830610444,-0.6663075866726763,1.4475788641986584,0.2698729263270308,-0.5444354405086943,-0.07459259949903933
2023-05-31,-1.2432542713589967,-0.8840632002170329,-0.05661155504270165,-0.468659640307785,-1.4593064597112686,1.5865442569233381,1.9786459200308408,2.8978024608360218,-1.187680209408058,-0.8396307058341451,-1.4772838669335644,0.6390837753194377,0.4929102919659083,1.181664295157917,0.00715993512209254
2023-06-30,-0.10051599101063446,-0.9990515040567759,-0.012541154557323185,-0.5389099029096585,-1.7586254170786921,-0.014987436806032454,0.7658909031811465,2.174271817426548,-1.1538797338767581,-0.9556348285578105,-1.0570063102030296,1.1834688923486727,0.5619891010375455,-0.008247761988744624,0.07260636401787399
2023-07-31,0.727638074039812,-0.43375426042609116,-0.5598082961514591,0.010209259968701138,-1.0754374085753853,3.6870166191891522,3.335777008014773,1.385636218754755,-0.535225740303187,0.8385938335893072,-0.08518042023408967,-0.15165231915618366,-0.27673831821318534,2.221316775221275,0.05938797795324394
2023-08-31,0.5176945879889537,0.8318928756499047,-0.7060338502271354,-0.9964241207416833,-1.0028170884629495,0.9725576131449871,0.28723433153873096,0.9396283394537295,-0.05802139369684408,1.0765263390747315,0.46026582240120545,-0.33927828956494316,-0.5519474192704641,0.7069322437318183,0.022326189236591094
2023-09-30,-0.01946065834873891,0.9043848778705169,-0.6086746621248138,-1.1915946708123277,-0.9538951997661617,0.7130253683818456,0.8411660360952279,0.7614536678101677,0.02610365000032851,0.8557818750590035,0.46356355352071005,-0.2665302700649641,-0.4782256732154093,0.5435362178753899,-0.04551767135890992
2023-10-31,-0.8897929446012502,-0.27258266390365254,-1.4435378977019508,-0.47335070591233747,-0.711498476275443,0.4899458167186542,-1.31331309819564,0.9076413555550616,-0.5728762121591101,0.23355056689312176,-0.2921677097489418,-1.2000138570918388,-1.4655990920982407,0.33337219665705536,0.046536174247837826
2023-11-30,0.42271717738522613,-0.36551335693368797,-1.2343522839124144,-0.5572698151445096,-1.2459759684126681,-0.19361201542825082,-0.7828889483173982,0.5887488710042291,-0.14414894878487525,0.44736372807493113,0.01778804473113525,-0.632950801093571,-1.1984400422680737,0.17246639459494048,0.05800637454538395
2023-12-31,0.5237777989629803,-0.014390761672325125,-1.1211291279915794,-0.26242555379163673,-1.132234668934498,0.05691323011166325,-0.3919693120262082,0.2778864545097638,0.3807224927529509,0.751146657359517,0.30655050550694474,-0.6011323351791755,-1.1380471262327017,0.22869699819301398,-0.05834576026050295
2024-01-31,-1.2545944915989298,-0.16522851978078593,-1.2358790938252158,0.011993524220487944,-0.6886398474161729,1.2895107635995076,0.5672953648141524,0.5023969962741451,-0.448412381282048,-0.3547716757460016,-0.7602456406101421,-0.9341297147860881,-1.2217349130110746,0.5842543521900805,0.02082708804715479
2024-02-29,0.08282508271902549,-0.4145616097774095,-0.7077801315114417,-0.007245757130244406,-0.8113857199601496,1.2976141453159307,1.1760443114286865,0.32270721831804877,-0.2604353602497073,-0.367415145528534,-0.507230674978171,-0.4029176301033966,-0.650613600150463,0.7919678350281765,-0.0013306721857051726
2024-03-31,-0.3346689622958563,-0.9417818360379462,-0.8900511450868732,-0.6311655648699963,-0.7807162514724895,-0.306666717973686,0.08247873984431213,0.8349624271312228,-2.1709660349817264,-0.6320746410790663,-0.5443262338676838,-0.6235771518945751,-0.7565294425314091,0.03731611323188238,0.07932545778367579
2024-04-30,1.044833847160464,0.4433299539490931,-0.41424258318561485,-0.5538237379782992,-0.6615164599167226,0.47673026173791117,-0.09994586037827523,0.3467887289980125,-1.2183345158656536,0.07060493323811302,0.2533805121207609,-0.20851800156186173,-0.2861703136842427,0.40080245771425677,-0.0033882675261537295
2024-05-31,-0.4259117708101783,0.15797016018849722,0.1254734658619542,-0.3484089929589209,-0.6227492313634003,0.18141332682029823,-0.398705650025987,0.3425324590634124,-1.3426818308252968,-0.12196473096594891,-0.04795418756300877,0.360238463173681,0.36361857490097166,0.20611143950426086,0.08965623582468045
2024-06-30,1.1550107544592607,1.0198443779950899,0.7769238802350055,-0.16377879805359224,-0.15664182291259993,-0.04510542224024928,0.4494778368864592,-0.09324826741818461,-0.13761694254520715,1.062783711511984,0.9294407290045538,0.738872180903892,0.8936809098327901,-0.057272665457389474,0.12768216120653283
2024-07-31,1.7334896634433252,1.4488113887632672,1.2529497432470742,0.6700954909765993,-0.1590185834983183,2.514119247483613,0.57146053737773,-0.6397111840697245,1.7287370410683254,2.41169043689379,2.103348794504618,1.2757028565591673,0.9909905507796363,3.6135092493449217,-0.033783414240615824
2024-08-31,-1.1230349060449056,1.0410970247768987,0.27453320656368824,2.4602528840168594,0.6580087938154372,-1.731266619560349,-1.2163652715976343,-0.5161059656521421,0.761636529797821,0.9112019250472143,0.6710894186132963,-0.07512829489025676,0.12776907553215336,-1.5671244373359976,0.010372317910020268
2024-09-30,-0.20431338524537784,0.3038298676923832,0.19501423203904952,2.2354706282285535,0.6972682665869258,-1.275642235358196,-1.0793717007330075,-0.6021351211735065,0.7052799845368636,0.49989687730244886,0.2192801813420694,-0.12783089926119048,0.013288553603777384,-1.105658722541734,0.035846489738482284
2024-10-31,0.27882261381434154,-0.672713346297007,0.9866105201302611,-1.201160718820503,0.6911955265055423,0.5511027301961906,-0.5481556922231816,-0.8334730440252333,0.9958429876547552,0.4170841666414932,0.25570798406210815,0.6175276682800499,0.6864707604285927,0.6765265644487517,0.03313621547913413
2024-11-30,0.2948712715090492,0.23881583886793317,0.8121123643394434,-2.557912783469159,0.6383983784533893,-0.6863242434916796,0.5854793608277893,-1.1108068411096954,1.2381343192799272,0.3849073937803331,0.2211445380640242,0.5958932513381725,0.42671352377075067,-0.7872638747653143,-0.052397573957420625
2024-12-31,-1.4324562829398966,-0.5433727340056823,-0.16597374162643566,-0.013403283705284043,1.6217204089101755,-1.1284988458345349,0.060202055670619196,-1.024536055024921,0.44272039858323053,-0.7155354535249806,-1.0127047912178826,-0.5274443270245277,-0.4079118664296324,-0.8456082049355752,-0.06618638012819296
2025-01-31,-1.5717490491375803,-1.8340723168353479,-0.14488365674984302,0.20508481429618491,-1.0864040416480951,-0.69678212856739,-1.0112720280568883,-0.8486305141881308,-0.41023335463959765,-1.8842871719818282,-1.8699365035365183,0.2016535317772056,-0.28845829616521657,-0.49106565903462257,-0.05258454458981901
2025-02-28,-1.241168528691166,-2.7305902004707967,-0.857947839580802,-2.552108749454036,-0.6780493886237909,-1.348098697480571,-1.476049235979379,-0.6633764311848964,-1.067253551894086,-2.607031074422085,-2.261597349315036,-0.6803057245792844,-0.8844657085589066,-0.5914174122702641,0.08164380888060209
2025-03-31,1.2641761148351212,-0.8685882793966376,0.027637944990825843,1.74247037901938,1.3430911108606114,-0.8599710077582907,-0.4447437644221517,-1.2258236880090252,-1.6282230217077986,-1.3652628501700101,-0.7966636449053333,-0.3456464746485404,-0.20450308610058984,-0.6977975888153802,0.02028779683277848
2025-04-30,0.08261247117754074,0.07266011123259523,-0.5461351307472303,0.8317276750275167,1.0416735185159913,-0.346338248800536,-0.13360367635398798,-1.2230328390748961,-1.3000619194245278,-1.2004079764330486,-0.3851224581874292,-0.7470901962259814,-0.7291213726705962,-0.1713075425408652,0.02698664045584756
2025-05-31,0.20225890359610993,0.9315843262382414,-0.17908202389059583,-0.9271233374992252,0.8795727252477147,-0.3302775072482303,1.1089282662023199,-1.2976364575925214,-0.9737840782242458,-0.8904060932892383,0.15478793646262623,-0.40089832201916803,-0.43213724121477215,-0.25363645336651514,0.05329070435243815
2025-06-30,0.6362983058416442,0.5441087011613969,-0.5090645539537484,-1.6709556572744633,0.7477062728836179,0.3363251526813344,1.1497370091901489,-1.6793316092131398,-0.32582609234602455,-0.20487422889636062,0.8127706465297996,-0.6749955112585536,-0.8142335801982182,0.23310523795893,-0.05146123957853831
2025-07-31,-1.3887287954847993,-0.32364191115631424,-2.1924221171231886,0.22544516770209072,0.13449578033665677,-0.5355630229031767,-0.33275615901073646,-0.9705206084568234,-1.1724120932025528,-1.3053395905019591,-0.3685986390233796,-2.4163361656635205,-2.4822484417773887,0.10815357037616058,-0.05441033424152789
2025-08-31,-1.3245664263023704,-1.2608872348635491,-2.079134619441325,0.6017652453971408,0.18286071052132452,-0.5082327813152967,-0.28417837585757755,-0.15503636375345703,-1.8585310104140538,-2.289131503014338,-1.428343356916624,-2.248658296853885,-2.2983637075072214,0.24613230273377906,0.006343615282923349
2025-09-30,-0.10218615526006218,-1.6831779505113542,-1.8670352896691815,-0.7643478041182342,-1.572115385165944,-1.0469269996786883,-1.8143839249413187,-0.1061114684856159,-1.557998415532945,-2.0292239357945543,-1.2082967739568884,-2.028777533825314,-2.0196625897821114,0.30044165357109637,0.20408578726312776
2025-10-31,3.523979581818658,1.2720826319463943,-0.4231330133914709,4.185997205529903,5.967821468248368,2.746613700167922,1.9686508414178545,-2.3571747015571116,1.1327065330786046,1.2073884610100531,1.6840183480449518,-0.9377664925511904,-0.6877037419275925,1.2963395952706827,0.08623624324025415
2025-11-30,0.9781266288956934,2.6698447642209193,-0.010420264030283217,1.7146167482200088,3.8816283984519746,0.13431026479155658,0.46622888586915917,-2.468142414524703,1.7930256756534577,1.8674258756455577,2.2452605545655784,-0.7096788583253981,-0.4409597201022432,0.04145629526082649,0.034973660797651726
2025-12-31,0.17345999581265534,2.509273555499118,0.760522220178683,1.091957138777761,2.9346387058062997,0.3595181430822532,1.4079002379320036,-1.9757651106132361,1.6034589521619533,1.5477483555381575,1.8678370639764175,-0.23325315948627337,0.10493468370724153,0.23081226611758285,0.07446892748607667
2026-01-31,0.7800650279469796,1.0651267900172006,2.1491314571051605,-1.0494358341135324,1.7840001621966872,2.0111564436653238,0.0247809255887134,-1.8366747970214232,1.7194106127205073,1.7664129618485764,1.885340095712568,0.8468402526200045,0.9569300541770036,3.1498124973219475,0.04119030201252673
2026-02-28,0.2035161053483299,0.6255189703270568,2.9110069799560687,-1.1656218418210216,0.5033989978259762,-0.44987023690742334,-0.27074648435164733,-1.5318276181714239,1.447930402834759,1.4837422911132518,1.2394504527846362,2.297529859526627,1.5019529559328635,-1.318425989781867,-0.034781689102957404
