BRCM IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2020-09-30,0.15215074809814425,0.24733381267582966,-0.495488272429701,-0.39323564230034674,-0.13440588499799547,0.02064392877938157,-0.8500644735841589,-0.5981461279655397,0.11510818450039119,0.439261032268132,0.8751380347304705,-0.5695735001876543,-0.5083451986552071,0.5523675870157897,0.032956087683295845
2020-10-31,0.0025785298956004375,0.608868635004665,-0.5955938142165604,-1.0933882322204878,-0.4086546622836913,-0.13497699879440797,-0.7258385501011756,-0.756885311505765,0.2750743608550086,0.5622743907680109,0.5201517767550305,-0.687042547767761,-0.5912774336654202,0.5298055003313635,0.025847592810555296
2020-11-30,0.06853746952202383,0.12702744758839624,-0.47183193176025545,-1.9556871331073067,-0.4065417164370368,0.05579667544964608,-0.8297829705957296,-0.9439660628698003,0.400310420587281,0.6308433161308712,0.2719865887084768,-0.5695121480374026,-0.4733213919965208,0.406230490143371,0.04397618857048372
2020-12-31,0.17981832040135465,0.12806935914795695,-0.7818788354530222,-1.9566645776230365,-1.6409282965448961,1.1387970195546855,0.8567195971698577,-1.2017192881437087,0.6362209366062344,0.8805863045776343,0.32015940215925015,-0.8948855315526254,-0.7095343046328959,0.43375199085374055,-0.004369999671118379
2021-01-31,-0.19835295563632355,0.02638800808353349,-0.6288128691211308,-1.5978106783183508,-1.8425682043147031,-0.008257233801770103,0.39222720047773424,-1.3008995227292206,0.5328051117799902,0.6487682071366867,-0.013043112290970695,-0.6194335835921516,-0.5824245145049592,0.5225584063042136,0.03359006764645305
2021-02-28,0.09072545046681031,0.03793082435170726,-0.24705308782675023,-1.5471666587221848,-2.4817490597504728,0.3662481212840946,0.5145253585836324,-1.718464235845832,0.7925036105565209,0.8408459366724486,0.01777661078606135,1.8003936306735273,-0.2939297359152957,0.5408108002651565,0.19159519357928376
2021-03-31,1.4615087236922186,0.6669298650577308,1.3377354036594165,-0.01894759394379944,-1.131158735180128,2.68733863706852,1.1351552720033622,-2.6021052406912712,1.185271710274794,2.493491073549382,1.0297763596995775,2.1649374461472495,0.5649351828313038,6.229402287767774,0.2637976995812384
2021-04-30,1.9193509216323903,1.7839791091382462,2.7246084266048287,0.2482461979272965,-0.23331893117708583,1.713317012924042,1.7046693077250066,-2.533315192666399,2.8450548490816794,3.4457868165096457,2.323162639237573,2.158311734502438,0.9801158008274319,4.619693350027631,0.08541356281740413
2021-05-31,0.4373061969703481,1.9268454600127245,2.811448904602761,-0.2557964679508946,-0.3308319537285109,1.5102965170871079,1.320834659002794,-2.0071885831672804,2.4866389186728677,2.4710855395413263,1.8947284560876163,2.467221987727641,1.0910085606120206,3.593837341088269,0.1565666781876952
2021-06-30,0.9356872613490591,1.6082632352724928,1.836170996179305,-0.30328673705220055,-0.39186469547930036,0.24995145443786357,-0.6894292382255108,-1.7218884678870434,2.4188400751451287,2.13435844344413,1.939423805210296,1.689115556891978,0.5857037963848709,0.15049218350092178,0.0693676489672118
2021-07-31,0.22167094221936057,0.7709520869481143,2.28582075218022,-1.0880456284050948,-0.6857399264249416,-0.5802816587590711,-1.4004023543277537,-1.4185558406074563,1.9124697212278685,1.6146844453907858,1.291748004371899,2.620708903507946,0.8829019378839732,-1.6550933088512572,-0.03252319170555995
2021-08-31,-0.5402006829162216,0.2978567022857376,1.3120546167070033,-0.1864867791035179,-0.2907018215419381,-0.23612963531728767,-1.1414020514547891,-1.1184010880224242,1.2918337266444042,1.0603942612127388,0.33013989127799503,1.0649980142578042,0.5627077317110866,-0.6452098336094365,-0.0069336148893552
2021-09-30,-0.36491275341123075,-0.33286375258949613,1.0461337151362993,-0.9725923468832367,-0.21863399172943096,-0.5856850881347957,-0.8269288955354719,-0.9048287121151152,0.979796853914383,0.7385633797255803,-0.18123277910028995,0.7784154076753226,0.4966422495628939,-1.1043445165930015,-0.11419126731942127
2021-10-31,-1.1208085055977544,-0.9764255109210493,0.6148170721683868,-0.8590421797328608,-0.49595689502305523,-0.2369423104575314,0.38114077089101683,-0.6506933073398861,0.47759501333279486,0.21258669571116115,-0.8690955907201648,0.5619897231203458,0.43014688391358125,-0.4854787290514043,-0.04792649075242534
2021-11-30,-0.5600476090450298,-0.9689004389357603,0.39958448779990713,-0.8418580981705003,-0.5253554872014204,-1.039255854026426,-0.8763057675131454,-0.48905492217096097,0.27179540631096993,-0.0008494282401515179,-1.0510552306801553,0.3581586868359188,0.33538044472135775,-1.17743864795352,0.1648425553980318
2021-12-31,0.987006944386098,-0.3160425574530096,0.684735625261554,0.7983352573465219,-0.47079915859276344,-0.5255900725771138,0.11843294458725714,-0.5197342923967326,0.6474788628686066,0.28401850664078365,-0.26030049163706254,0.6128927928311093,0.42431667842536064,-0.7962353050330149,0.14348172347769078
2022-01-31,0.8406510868138829,0.5937296297286715,1.086486751753085,0.2818256283075613,-0.1823723915177317,1.6812968641272867,1.2287656216195588,-0.51333888767978,0.9393161570864035,0.4704526489720938,0.42934527248552534,0.7928378172481984,0.5883294854435213,2.386346787432271,-0.06626876144339157
2022-02-28,-0.7781320249142423,0.49335903136306664,0.7306934834891632,0.4958838910793356,-0.09433556792417298,0.36644490632442667,1.5669330109173363,-0.3550299986135653,0.5878628429927487,0.18606541664192228,-0.029280018168518333,0.44170123591029636,0.4840672798067785,0.2879399225927874,0.20924387032138078
2022-03-31,1.2705170270473192,0.6024492972287638,0.7208796665185291,0.8474430176177998,0.43311568822433005,1.8020047568962614,1.6824942440188777,-0.37928325749764624,0.7872425891023745,0.4807804749107145,0.8266976592910218,0.2017821656888583,0.2752646470307907,2.106072540546151,-0.09938467280312732
2022-04-30,-1.4778046737754822,-0.4014568002025794,-0.20778578398892378,1.2709735859082532,0.39934512558419505,0.1969169751383307,-0.5058198661466602,-0.19605056199091536,0.33482674012736857,0.09658604906930093,-0.1706279459661187,-0.4647493106489835,-0.24394149354803388,-0.109215418802029,-0.0915146386636126
2022-05-31,-1.3544243157970306,-0.7042300017130244,-0.600991302494109,1.3290320102911755,0.5897877638551388,0.49314996588452226,0.15209945600017638,0.02113760079275692,-0.08087354174526766,-0.2982862648051906,-1.1141561063293195,-0.7776943010461624,-0.5469122115955555,-0.10197861192440083,-0.11770575411195067
2022-06-30,-1.499217900386475,-2.6520549925742216,-1.097604208149986,-1.5058733663308248,0.5888632721545378,-0.38161134468025376,-1.196818357175389,0.45998019222782566,-0.6309960583455014,-0.8912821411563804,-2.024837581507839,-1.1226844135973713,-1.050487041136252,-0.33314574850280965,0.09456381198746468
2022-07-31,0.4805987975904702,-1.310524129804805,-1.0687046398000435,0.40118347273131183,0.48277683326624604,-0.79554602261526,-0.7611099089249935,0.4480802826476132,-0.43096710413704653,-0.6998069247113267,-1.2023186200536435,-1.0992622398892744,-1.0356742335119289,-0.3480451510410796,-0.11977819094270038
2022-08-31,-1.5324583545289454,-1.3330902876997766,-1.2075513815280654,0.6269481253191527,0.7824488915892617,-0.17533249839818954,-0.45714495180652537,1.0447096761216468,-1.109193973278471,-1.3609536241369555,-1.713826658813676,-1.196128218206773,-1.190736676943093,-0.3466687702307735,-0.008020667460829137
2022-09-30,-0.3948341586927057,-0.7226220612183317,-1.187456950935874,0.3987405330376038,-0.731888244824492,-0.7510598004611565,-0.27794606115049714,1.2902759540641089,-1.2783118822842905,-1.5041420279024915,-1.2678035181707032,-1.216843308990683,-1.1547044500667585,-0.31586921962489267,-0.09575606579435147
2022-10-31,-1.1551104630498514,-1.5416226527635257,-1.1558927733471371,-0.5615181208646581,-0.6797420212759204,-1.4040808792383346,-0.74277549713368,1.8553276014875295,-1.8103058965114442,-1.9976704033486699,-1.3642529530318006,-1.1803438403539388,-1.1284961551509074,-0.3063077596039323,0.195839524351334
2022-11-30,1.4564918104461722,-0.025530254533007182,-0.7927361122859164,1.2557915611758605,0.8828713495479006,-0.5360110276445053,-0.2692141650157623,1.1315798083655944,-0.8966284586455469,-1.0519475643368277,-0.12803164071413148,-0.883513706005868,-0.8094027056670939,-0.3894111718221939,0.03188286183572013
2022-12-31,-0.028712194700354986,0.15125565983071912,-1.0177526164385573,1.0951628680020464,0.5017688931129625,-0.20547524032549125,0.3946075628212839,1.0976176762466456,-0.8085512905535079,-0.947912025116969,-0.028532823999476306,-1.0474137105450874,-0.9953379391602505,-0.3322859238498551,-0.04814764850963128
2023-01-31,-0.6913024540973144,0.3528399532474084,-1.2947906476060265,0.5616776358150354,0.2927405062200066,-1.4387255982930587,0.06832799059656433,1.3799606633139627,-1.2117409206258432,-1.2663613558446083,-0.2645620242379779,-1.2879360444584653,-1.2407302966457403,-0.23500587843394083,-0.057282882901768216
2023-02-28,-0.7463065195564069,-0.7665258406752412,-1.2632318893449093,-1.1846889128783311,-0.1291963694485516,-1.3232795383439526,-1.2309695896864994,1.8651553726342895,-1.7249796663073027,-1.7677518503340217,-0.6056028835304434,-1.2682281507225486,-1.2165042786604945,-0.25019320575425924,0.10290687076600255
2023-03-31,0.6022065050656303,-0.4267990991776781,-1.3401888447954635,-0.302545240214513,0.005067931575998403,-0.5278116493726177,-0.6485791496193793,-2.587009107127318,-1.4173745980395187,-0.9278609344870311,-0.11760745391540091,-1.2621559323368254,-1.1618833822406485,-0.2834924157807317,0.048699915534381424
2023-04-30,0.19556106373201537,0.028323787875131064,-1.0623929289794913,-0.4845673633176248,-0.9487261494959064,-0.5965721014514564,0.4043590201796691,-2.0461540643364193,-0.9643798225558401,-0.4216477897020097,-0.0537079733490052,-1.0195042629487656,-0.9789164409086518,-0.26132055892547434,-0.05643665271153895
2023-05-31,-0.6800574477846222,0.11035755453306023,-0.9382068101895344,-0.45949953916024827,-2.38256047334902,-1.0231819142690322,0.30253140583458243,-1.3116511158031332,-1.494466778617608,-1.1488226744117447,-0.35628086020477806,-0.9102239057202788,-0.899766715178304,-0.19036816251075192,-0.020712131679020272
2023-06-30,-0.2922988924903438,-0.42258833214706304,-0.7377735618898431,-1.0831609320317224,-2.122775848793985,-0.1909733096865844,-0.08845736490573933,-0.8876187827255364,-1.5538254516629837,-1.4080700533226467,-0.3913780365063743,-0.6396579406617933,-0.7800612533557273,-0.14663375408594168,0.046602732041739446
2023-07-31,0.4215779033204378,-0.36630070869569736,-0.7466200387546997,-1.0501216648208376,-1.9331891243983903,-0.5209921117648114,-0.1814713716788201,-0.8284750588468766,-0.9585658473209635,-0.6540154047523397,-0.02439027423136111,-0.6865756813267123,-0.762694662843475,-0.11935796039469147,-0.032661625912360805
2023-08-31,-0.3419462136852859,-0.14759689975887255,-0.5461345606379342,-1.2793031908885708,-1.9800073109796996,-0.3293455278080023,0.26422530891975454,-0.48330949366374326,-1.239273423624238,-1.1857209030177784,-0.3538427019689178,-0.38598863229835584,-0.6225132854874039,-0.23554812952715398,0.11320048839637317
2023-09-30,1.0842316382261716,0.7890327026148398,-0.2300435356438797,-0.527865155309088,-1.6491693609356142,2.8124881817088885,1.340598899597059,-0.681233118236514,0.21416476750179073,0.8230831223712722,0.6914445745745567,0.0998453674588929,-0.43532338915188457,0.46788942870135913,-0.05566470128350195
2023-10-31,-0.6013879567629432,0.08457496222636776,-0.06257529544162906,-0.14221980386568925,-1.3646337532659878,-0.8321340109424128,-0.4939253764706555,-0.2964079873559769,-0.5067756433753436,-0.28663853469872247,0.11344461942711624,0.2955121675586552,-0.29647262529050805,-0.6010083098237247,0.13539036800325996
2023-11-30,1.2266923711972397,1.165252738236006,-0.15647488147814953,0.11368840961034958,-0.8264916512170469,-0.13138429893976553,0.11488209029806191,-0.5778597525560699,1.3360087737712614,2.38143961774751,1.1909864851472278,-0.0007037292654596695,-0.35440126729158716,-0.33936889388306707,-0.14194697235617815
2023-12-31,-1.521204570691608,-0.6560459263235487,-0.5047916674744204,0.9360464225360507,0.12848013120862653,2.5178639542101333,0.26322679058640225,0.08617916407975866,-0.685017048652801,-0.7736680973546834,-0.5316034986809964,-0.5307538992712797,-0.500612690313901,-0.23976955189331528,-0.037229761828848976
2024-01-31,-0.3996278521358152,-0.5084369179605764,-0.41608582956472356,0.8995841409798649,0.11159125329927685,-0.2214052759208026,0.6803462357854094,0.32374342988611915,-1.0237633509249793,-1.3933645104571917,-0.8340445930702851,-0.44080479580547655,-0.41793135493808276,-0.403420202820869,-0.058579994564253994
2024-02-29,-0.5527727408419939,-1.8217139559801119,-0.3525963004403595,-1.0792845276764687,0.18676094562081264,-0.055403683364705,0.26826575293924987,0.6203223130211709,-1.7232761544861286,-2.4435297338627437,-1.2697135976224059,-0.3873915176283888,-0.3500336103956662,-0.3331614542818157,-0.029938281662021806
2024-03-31,-0.2720211464457675,-0.8790433164731504,-0.7077947231322845,-1.909166609339869,-0.4144300499566726,-0.5970308814913259,-2.5914425760711626,4.089719727008182,-4.049962232277823,-2.63448771087981,-1.1594681044681436,-0.8755870540391214,-0.8385901364992978,-0.19267195525475625,0.08877112072825503
2024-04-30,1.1277442088318363,0.14097803752359894,-0.6730120255339741,-0.34153689591347647,0.03274580038567067,-0.19102415706203654,0.028184940349856993,2.4369747417044128,-2.054644236170156,-0.3733740315827142,-0.07431215396267707,-0.7009813374799636,-0.7075903983750449,-0.2328728464484325,-0.04472184879894009
2024-05-31,-0.443539521897168,0.2625126585405888,-0.5822902581895878,-0.38976415021860045,-0.9545164345324716,-0.900333100492028,-1.7918147486164528,2.2004221002642677,-2.101553029013436,-1.25800274783255,-0.07723720732136577,-0.6604564084715336,-0.6282239759585093,-0.025985228376507317,0.12753193811248403
2024-06-30,1.4691132008496053,1.4797647834215228,0.7079369390773168,0.11306849965598759,-0.6764253498960688,1.2491157088561076,2.136056512495096,1.442918921564449,-0.42318092700884136,1.5481823531138998,1.498133941236901,0.6568238203642287,1.2288492506054,0.503097988312805,0.11246808037754134
2024-07-31,1.179962821915897,1.631562245251784,1.267992790423164,0.17285456094031124,-0.346264533935316,0.26030071995093673,0.7015857125482297,0.9714944609223171,1.0492890214948745,3.1915854834964974,2.5420558489612013,1.1067820155249455,1.758512144808759,-0.22219803515172754,0.21912174900436174
2024-08-31,2.3478109595860652,3.613857548235676,3.795220745536228,-0.8449813671397606,0.38156204267476757,1.4431020355664466,3.1709232507687357,0.3619725410682781,3.5147869131385328,4.126929484082112,4.091080222285767,2.9264742086446165,3.801568965035706,4.001198374787709,0.08060150146427017
2024-09-30,0.6115660719253829,2.512011437658607,2.579398045619373,-0.36181584925159693,-0.24594634862979217,0.15430102946022825,-0.6366397033935384,0.208254555725772,2.908919522012018,2.6980037383431164,2.8193614956114,2.5955440088343256,2.365924783071752,-0.38751254450918354,-0.033056977219269645
2024-10-31,-0.6163508773101293,1.2626536915928808,2.372300000065602,1.1854496424247072,0.5341214539763128,-0.3038313786258151,-0.37398950993912644,0.3398809071000464,1.848489658816583,1.6850872273164865,1.2115137153026723,1.942521070483124,2.3000598123567038,-1.583849708715574,-0.07043887161366269
2024-11-30,-1.0631299461239925,-0.6215588296354301,0.6350473826685674,-0.22693075892483663,0.8260190438540501,-1.1326836446503898,-2.778830947225878,0.5618691923243267,1.058724156438963,0.921657019672227,-0.15257784497420412,0.39989662862628145,0.7243552501740675,-1.7181050019239632,-0.09928319595622126
2024-12-31,-1.325685205761243,-1.6988853873881278,0.9022302096213328,-1.506730678098859,1.784620013337339,-1.1771436687193724,-1.8985368035865493,0.8481166344641216,0.38853466187120156,0.26638556565995286,-1.2174851395852142,0.46240213425188703,1.1849823193137496,-2.0598241419862346,-0.08351702605475017
2025-01-31,-1.0480161988555938,-1.8252146859483207,0.5589044574031073,-1.9957829902616533,1.8126900161354298,-0.8230229233237394,-1.1650861460867352,1.089667289525404,-0.07609278815705413,-0.22149791015978182,-1.748246307364091,0.20862939285189494,0.892566524109631,-1.1998382182127243,-0.09259508374845829
2025-02-28,-1.1156035066816272,-1.7544223175572056,0.2941721287874431,-1.9891168955237455,-1.1658395620107176,-0.8402162881162502,-0.37093749543712035,1.3648960922303097,-0.532401819324484,-0.7459185531959032,-1.8838325794191755,0.5929659959914728,0.6803080394577967,-0.9185585831681562,0.2089749946558951
2025-03-31,2.129066683010935,0.005965627387757075,1.9018666942197018,2.749010321557001,1.4827479152149743,-0.5868988985465744,0.42389737625137786,0.08340773267680963,-0.04003033466845593,0.2584572229395099,-0.11203081978033169,1.2445138781776395,1.6599748087965485,-1.743930302206281,0.006190842788014878
2025-04-30,-0.07280064730654436,0.47108829457749984,1.129396370614157,1.8858583156609035,1.4759007467059464,-0.6504717947641747,-0.40096393805401837,-0.025964958070699234,-0.018433480879249738,0.18631767288319073,0.13276326465937557,0.6599961988763753,0.9580589711456285,-1.3082446481484318,0.06907757776797288
2025-05-31,0.5706248929908385,1.3137907149691392,1.9166403343053497,0.5561703526636892,1.4711288327062533,-0.6041731562639112,0.05490270654053987,-0.29342151644694936,0.3282014078164366,0.41248842139134334,0.678280992374944,1.2566118295137547,1.4900360134084734,-1.7257893234314663,0.005995879973605711
2025-06-30,-0.1098448607581427,0.19837654383655484,0.8235035338965362,-0.9918753003988965,0.8632640010760395,-0.5988471419195524,-0.9693991818038284,-0.38259735099792763,0.295832411667502,0.30088228403905726,0.5222730791954605,0.567106709334626,0.5854952180081889,-0.961120783351341,-0.011516767144028632
2025-07-31,-0.296919323834532,0.08525678859789597,-0.04819421685600134,-0.8287634716486431,0.3235600411116582,-0.4076355828365439,-0.16806751927857058,-0.422477380870044,0.1711508635430567,0.11305046126327169,0.15377931405305173,-0.11331149154186158,-0.14573874787514673,-0.2648644735875924,-0.09060276927436181
2025-08-31,-1.065802618130021,-0.7512696554076329,-1.7611909211925934,-0.6130271210886175,0.2391756380642346,-0.5518170532933188,-0.5462044555464877,-0.2229721566475456,-0.3463056382153599,-0.41405159495738125,-0.7159247789861902,-1.813642391871086,-1.6724873931175708,0.6129824955518478,-0.16278225485972322
2025-09-30,-1.732363584727665,-1.5794993038252172,-2.5649831135146335,-0.08598269916995116,-0.8241050876944627,0.4598256589676571,1.446748373975419,0.27541039635530423,-1.0596308142306317,-1.2764531949276727,-1.5632768471205445,-2.892217597642317,-2.6951400773004957,0.060252824349290204,0.007216300722964225
2025-10-31,0.05178117882830676,-1.3402376385242079,-2.050220601197364,0.12681287469328842,-0.9165725085555515,-0.7486297445283043,0.20541793877745484,0.12904444469860243,-0.8994150827749976,-1.1696921820243746,-1.2145862085213959,-2.241951769504277,-2.12052054574018,1.5986124567815587,-0.025041295227329684
2025-11-30,-0.2811334811582494,-0.933837469470774,-1.6691654642645133,0.24360702592664996,-1.9221287263964917,-0.15406199168384296,0.8865287656837647,0.1122855660113412,-0.878307381192945,-1.2159332346368885,-1.0145554591744912,-2.0518549791849487,-1.7380865100800749,0.810671420935069,-0.007174918672295317
2025-12-31,-0.048233747789099606,-0.13437849988182476,-1.2289242324944314,-1.4047275997290043,-1.9074494075379869,0.9472576943302077,-0.10713884321254867,0.007986922322067457,-0.7806222187652228,-1.1738576873076096,-0.6823593588198256,-1.4303244866040796,-1.2663395917742661,0.0019195285843739203,-0.05563736018416893
2026-01-31,-0.6106942243571347,-0.4352424658607375,-1.0792919207913825,-1.1087294127783232,-1.8314230938845866,-1.4448342196065844,-0.35568962688352435,0.2118910144416929,-0.8792207113350101,-1.4062494270278931,-0.6411899422193745,-1.2379889236098849,-1.1337463721403045,1.1156375190483248,0.11292077871195624
2026-02-28,1.138656844414812,0.2166902265909596,-0.3185128511272447,0.42055977271206046,-0.28022186395084475,0.3322402286953068,0.2618267059552029,-0.6261237788482159,-0.42543870835186065,-0.8620987920012755,0.24776620383110193,-0.19378087626040208,-0.2673486624207676,0.2169650629842477,0.04599346973956738
